id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value
2451670225,16,1,1,2,22,aekjg4wbxaixtwu4aicmiju92,1,16.4,92,2022-08-27T15:48:07.709Z,2022-09-03T08:27:56Z,3752181539,178,,3735833281,56,Back,3735833285,140,17.2,3735833293,212,6.3,3735833297,213,4.8,3735833289,141,82.8,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451670283,17,1,1,2,23,aekjg4wbxaixtwu4aicmiju92,1,17.2,82.8,2022-08-27T15:48:08.693Z,2022-09-03T08:28:04Z,3752181627,178,,3735833639,212,11.1,3735833641,213,2.8,3735833633,140,7.2,3735833637,141,88.2,3735833631,56,Back,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451670311,18,1,1,2,25,aekjg4wbxaixtwu4aicmiju92,0,7.2,88.2,2022-08-27T15:48:10.805Z,2022-09-03T08:28:11Z,3752181767,178,,3735833747,213,6.0,3735833741,140,22.2,3735833739,56,Back,3735833743,141,82.2,3735833745,212,16.3,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451670333,31,61,1,2,25,o1iwuxbv233ayidxpibbxy59,1,86.2,9.2,2022-08-27T15:48:10.906Z,2022-09-03T08:28:17Z,3735833843,56,Right,3752181877,178,,,,,,,,,,,,,,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455629545,975,43,1,2,25,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T15:48:11.611Z,2022-09-04T08:22:01Z,3756984631,144,82,3756984589,178,0,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455629593,977,43,1,2,25,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T15:48:11.657Z,2022-09-04T08:22:19Z,3756984825,144,82,3756984761,178,0,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451670547,32,49,1,2,25,o1iwuxbv233ayidxpibbxy59,1,77.4,14.7,2022-08-27T15:48:11.666Z,2022-09-03T08:28:34Z,,,,,,,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451670619,33,1,1,2,27,o1iwuxbv233ayidxpibbxy59,1,79.8,17.2,2022-08-27T15:48:12.910Z,2022-09-03T08:28:41Z,3735835359,212,6.5,3735835363,213,3.1,3735835355,140,73.6,3752182203,178,,3735835357,141,17.2,3735835353,56,Right,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451725629,393,1,1,2,29,o1iwuxbv233ayidxpibbxy59,1,70.8,18.9,2022-08-27T15:48:15.458Z,2022-09-03T08:28:48Z,3736125595,212,8.1,3736125587,56,Right,3752182313,178,,3736125599,213,5.1,3736125593,141,8.0,3736125589,140,73.8,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451670717,34,1,1,2,35,o1iwuxbv233ayidxpibbxy59,1,73.2,9.2,2022-08-27T15:48:20.953Z,2022-09-03T08:29:01Z,3735835815,1,,3744626085,224,,3744626087,20,,3735835801,56,Center,3752182397,178,,3735835793,2,,3735835803,140,89.7,3735835799,155,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,3735835813,213,1.0,3735835807,141,1,3735897811,210,3735897813,154,,3735835811,212,32.9,,,,,,,,,,,,,50.4,13,,,,
2451670729,35,13,1,2,36,o1iwuxbv233ayidxpibbxy59,1,89.6,50.9,2022-08-27T15:48:22.101Z,2022-09-03T08:29:01Z,3735897843,154,,3752182527,388,,3735835865,17,,3735835861,22,,3735897839,29,,3735835867,56,Center,3735897835,73,,3735895925,153,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,3735897869,146,97.7,3735897873,230,,3735897871,147,3735897861,103,13.9,3735895919,328,,3735897847,55,34,3735897875,231,51.1,3735895915,15,,3735897857,102,65.5,98.0,59.9,3735897833,114,,
2455629785,894,43,1,2,38,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T15:48:24.260Z,2022-09-04T08:23:23Z,3756985561,178,0,3756985563,144,82,,,,,,,,,,,,,,,,,,,jzdzefumhn1ch49i21rc2385,Mustafa Malayekah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451672671,25,49,1,2,38,aekjg4wbxaixtwu4aicmiju92,1,2.1,37.1,2022-08-27T15:48:24.350Z,2022-09-03T08:29:07Z,,,,,,,,,,,,,,,,,,,,,,,,,jzdzefumhn1ch49i21rc2385,Mustafa Malayekah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451672681,26,1,1,2,46,aekjg4wbxaixtwu4aicmiju92,1,4.7,48,2022-08-27T15:48:31.982Z,2022-09-03T08:29:12Z,3735883557,213,5.3,3735883551,140,7.7,3735883555,212,5.9,3735883553,141,40.6,3735883549,56,Back,3752182791,178,,,,,,,,jzdzefumhn1ch49i21rc2385,Mustafa Malayekah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451672693,27,1,1,2,48,aekjg4wbxaixtwu4aicmiju92,1,8.1,39.4,2022-08-27T15:48:33.836Z,2022-09-03T08:29:20Z,3752183003,178,,3735885025,141,71.9,3735885029,213,1.6,3735885023,140,8.4,3735885021,56,Back,3735885027,212,22.1,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451672701,28,1,1,2,51,aekjg4wbxaixtwu4aicmiju92,1,12,69.9,2022-08-27T15:48:36.695Z,2022-09-03T08:29:23Z,3735886523,212,17.2,3735886517,56,Back,3735886521,141,87.8,3752183111,178,,3735886525,213,0.8,3735886519,140,23.6,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451672717,29,1,1,2,53,aekjg4wbxaixtwu4aicmiju92,1,22.5,95.6,2022-08-27T15:48:39.629Z,2022-09-03T08:29:27Z,3735891993,140,34.5,3752183211,178,,3735891997,212,12.7,3735891991,56,Back,3735891995,141,97.7,3735891999,213,0.1,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451672725,30,1,1,2,54,aekjg4wbxaixtwu4aicmiju92,1,38.2,95.4,2022-08-27T15:48:40.670Z,2022-09-03T08:29:30Z,3752183317,178,,3735894523,212,6.8,3735894517,140,31.8,3735894515,56,Back,3735894525,213,3.3,3735894519,141,94.0,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451672741,31,1,1,3,0,aekjg4wbxaixtwu4aicmiju92,1,31.1,96,2022-08-27T15:48:45.757Z,2022-09-03T08:29:34Z,3735896903,140,14.4,3752183519,178,,3735896907,212,18.5,3735896901,56,Back,3735896905,141,87.4,3735896909,213,3.5,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451672769,32,1,1,3,1,aekjg4wbxaixtwu4aicmiju92,1,11.2,88.2,2022-08-27T15:48:47.045Z,2022-09-03T08:29:38Z,3735898385,213,6.2,3752183671,178,,3735898377,56,Back,3735898383,212,13.6,3735898381,141,86.1,3735898379,140,24.1,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451672783,33,1,1,3,5,aekjg4wbxaixtwu4aicmiju92,0,16.5,90.7,2022-08-27T15:48:51.284Z,2022-09-03T08:29:46Z,3735901525,213,5.5,3735901551,236,,3735901553,233,36,3752183863,178,,3735901519,140,19.2,3735901559,286,,3735901523,212,4.1,3735901517,56,Back,6b717wlx0q8d73hsbgsp90no5,Petros,3735901521,141,86.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451671669,36,74,1,3,5,o1iwuxbv233ayidxpibbxy59,1,86.7,14,2022-08-27T15:48:51.325Z,2022-09-03T08:29:50Z,3735901583,233,33,3735841029,56,Right,3752183981,178,,3735841033,285,,,,,,,,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451671737,37,5,1,3,6,o1iwuxbv233ayidxpibbxy59,0,101,24.4,2022-08-27T15:48:52.342Z,2022-09-03T08:29:53Z,3735841491,56,Center,3735841493,346,,3735905605,233,70,,,,,,,,,,,,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451683601,70,5,1,3,6,aekjg4wbxaixtwu4aicmiju92,1,-1,75.6,2022-08-27T15:48:52.342Z,2022-09-03T08:29:53Z,3735905581,233,37,3735905039,56,Back,3735905041,346,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451672217,19,1,1,3,14,aekjg4wbxaixtwu4aicmiju92,1,5,49.3,2022-08-27T15:48:59.758Z,2022-09-03T08:29:58Z,3735844091,140,26.7,3735844097,213,5.4,3735844089,56,Back,3735903377,124,,3735844093,141,5.6,3735844099,1,,3735844095,212,37.4,3735903379,237,,jzdzefumhn1ch49i21rc2385,Mustafa Malayekah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451672257,20,1,1,3,17,aekjg4wbxaixtwu4aicmiju92,1,28.6,10.6,2022-08-27T15:49:03.525Z,2022-09-03T08:30:00Z,3735844281,56,Back,3735844295,213,0.6,3735844289,141,32.4,3735844291,212,25.3,3752184185,178,,3735844285,140,48.1,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453316235,793,1,1,3,19,aekjg4wbxaixtwu4aicmiju92,1,47.4,28.1,2022-08-27T15:49:05.106Z,2022-09-03T08:30:04Z,3744627969,212,7.2,3752184239,178,,3744627965,140,40.6,3744627971,213,3.0,3744627967,141,29.7,3744627963,56,Back,,,,,,,7x93sjn5afm0exqap67az0ay2,A. Valera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453316527,794,1,1,3,20,aekjg4wbxaixtwu4aicmiju92,1,43.4,22.8,2022-08-27T15:49:05.961Z,2022-09-03T08:30:07Z,3744629617,212,16.3,3744629611,56,Right,3744629613,140,53.2,3744629619,213,5.4,3752184277,178,,3744629615,141,4.3,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451672265,21,43,1,3,21,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T15:49:06.737Z,2022-08-30T12:55:13Z,3744627399,144,49,,,,,,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453316551,795,1,1,3,22,aekjg4wbxaixtwu4aicmiju92,1,57.6,5.8,2022-08-27T15:49:08.162Z,2022-09-03T08:30:24Z,3752184547,178,,3744629751,212,33.0,3744629745,56,Right,3744629753,213,6.3,3744629749,141,4.3,3744629747,140,89.0,3744629755,1,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451672375,22,3,1,3,25,aekjg4wbxaixtwu4aicmiju92,1,84.4,14.8,2022-08-27T15:49:11.578Z,2022-09-03T08:30:32Z,3735844923,286,,3752184671,178,,3744629761,465,,3735844921,56,Right,3735844975,233,38,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451672331,38,45,1,3,25,o1iwuxbv233ayidxpibbxy59,0,15.6,85.2,2022-08-27T15:49:11.578Z,2022-09-03T08:30:32Z,3735845003,233,22,3735844725,56,Back,3735844729,285,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451672475,23,1,1,3,28,aekjg4wbxaixtwu4aicmiju92,0,98,19,2022-08-27T15:49:13.886Z,2022-09-03T08:30:48Z,3735845451,155,,3735845477,213,1.5,3735845471,212,12.4,3735845463,141,37.3,3735845447,2,,3752184907,178,,3744629829,224,,3744629831,20,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,3735845455,56,Center,3735845461,140,,,,,,,,,,,,,,,,,,,,,,98.3,,,,,
2451672499,39,12,1,3,28,o1iwuxbv233ayidxpibbxy59,1,3.6,64.8,2022-08-27T15:49:14.447Z,2022-09-03T08:30:59Z,3735845653,56,Back,3752184767,388,,3735845657,141,79.6,3735845847,167,,3735845661,213,2.0,3735845655,140,0.0,3735846237,15,,3735845659,212,11.3,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451672485,24,6,1,3,28,aekjg4wbxaixtwu4aicmiju92,1,100,27.8,2022-08-27T15:49:14.544Z,2022-09-03T08:31:06Z,3735846429,233,40,3735845557,56,Center,3735846381,75,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451672509,40,6,1,3,28,o1iwuxbv233ayidxpibbxy59,0,0,72.2,2022-08-27T15:49:14.544Z,2022-09-03T08:31:05Z,3735845709,73,,3735846527,233,24,3735845707,56,Back,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451673895,36,43,1,4,7,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T15:49:52.992Z,2022-08-27T15:50:05Z,3735853365,213,1.8,3735853357,56,Center,3735853353,2,0,3735854195,144,1,3735853359,140,85.7,3735853363,212,42.3,3735853355,155,0,3735853361,141,71.4,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,3735853367,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451673645,34,1,1,4,7,aekjg4wbxaixtwu4aicmiju92,1,99.4,0.1,2022-08-27T15:49:53.327Z,2022-09-03T08:31:13Z,3752185341,178,,3735851935,140,95.8,3736451387,6,,3735851939,141,25.6,3735851947,212,17.7,3735851931,56,Center,3735851953,213,1.8,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451673699,35,2,1,4,8,aekjg4wbxaixtwu4aicmiju92,1,94.9,27.4,2022-08-27T15:49:54.582Z,2022-09-03T08:31:19Z,3752185417,178,,3735852235,56,Right,3735853415,7,2u7lvws9q3r5yu76aioea6ifp,3735852237,140,96.7,3735852239,141,12.8,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451673985,41,55,1,4,8,o1iwuxbv233ayidxpibbxy59,1,7.2,67,2022-08-27T15:49:54.583Z,2022-09-03T08:31:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451674451,42,1,1,4,32,o1iwuxbv233ayidxpibbxy59,1,10.1,66.1,2022-08-27T15:50:18.437Z,2022-09-03T08:31:34Z,3735856323,141,84.1,3735856321,140,14.4,3735856327,213,1.2,3735856317,241,,3735856315,5,,3752185603,178,,3735856325,212,13.0,3735856319,56,Back,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451674571,43,1,1,4,37,o1iwuxbv233ayidxpibbxy59,1,17.8,84.5,2022-08-27T15:50:23.014Z,2022-09-03T08:31:41Z,3735856991,141,60.8,3735856989,140,11.0,3735856993,212,17.6,3752185711,178,,3735856987,56,Back,3735856995,213,4.3,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451674725,44,1,1,4,41,o1iwuxbv233ayidxpibbxy59,1,11.6,56.3,2022-08-27T15:50:26.920Z,2022-09-03T08:31:50Z,3735857793,140,15.5,3735857797,212,21.3,3735857791,56,Back,3735857795,141,25.6,3752185793,178,,3735857799,213,4.9,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451674811,45,1,1,4,46,o1iwuxbv233ayidxpibbxy59,1,19.6,25.5,2022-08-27T15:50:31.723Z,2022-09-03T08:32:00Z,3735858313,213,1.8,3752185971,178,,3735858307,140,15.5,3735858311,212,16.0,3735858309,141,48.1,3735858305,56,Back,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451674885,46,1,1,4,48,o1iwuxbv233ayidxpibbxy59,1,15.4,50.7,2022-08-27T15:50:33.805Z,2022-09-03T08:32:06Z,3752186033,178,,3735858629,140,18.1,3735858631,141,85.9,3735858633,212,24.1,3735858625,56,Back,3735858635,213,1.5,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451674969,47,1,1,4,50,o1iwuxbv233ayidxpibbxy59,1,18.1,85.9,2022-08-27T15:50:35.908Z,2022-09-03T08:32:11Z,3735859069,141,95.4,3735859073,213,0.4,3735859071,212,15.9,3735859065,140,31.9,3752186133,178,,3735859063,56,Back,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451675083,48,1,1,4,53,o1iwuxbv233ayidxpibbxy59,1,37.8,95.9,2022-08-27T15:50:39.566Z,2022-09-03T08:32:18Z,3735859577,140,72.1,3735859585,1,,3735859573,155,,3735859581,212,42.5,3735859579,141,62.7,3735859583,213,5.7,3752186235,178,,3735859575,56,Center,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451675097,49,1,1,4,55,o1iwuxbv233ayidxpibbxy59,0,72.1,62.7,2022-08-27T15:50:41.429Z,2022-09-03T08:32:29Z,3735859687,141,46.6,3752186309,388,,3735859695,212,11.2,3735859677,140,70.0,3735859701,213,4.5,3735859673,56,Center,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451675103,37,49,1,4,57,aekjg4wbxaixtwu4aicmiju92,1,18.9,59.7,2022-08-27T15:50:43.436Z,2022-09-03T08:33:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451675197,38,1,1,4,59,aekjg4wbxaixtwu4aicmiju92,1,27.6,58.1,2022-08-27T15:50:45.205Z,2022-09-03T08:32:52Z,3735860153,141,32.9,3735860155,212,17.6,3735860149,56,Back,3752186551,178,,3735860157,213,5.0,3735860151,140,31.6,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451675299,39,1,1,5,0,aekjg4wbxaixtwu4aicmiju92,1,36.4,34.6,2022-08-27T15:50:46.190Z,2022-09-03T08:33:53Z,3735860695,141,36.4,3735860699,213,3.1,3752187451,178,,3735860693,140,19.8,3735860691,56,Back,3735860697,212,17.5,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451675567,40,1,1,5,4,aekjg4wbxaixtwu4aicmiju92,1,21.8,32.2,2022-08-27T15:50:49.990Z,2022-09-03T08:34:01Z,3735862035,213,5.9,3752187597,178,,3735862027,56,Right,3735862025,155,,3735862033,212,60.5,3735862029,140,75.9,3735862037,1,,3735862031,141,1.6,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451675655,41,1,1,5,12,aekjg4wbxaixtwu4aicmiju92,1,81.9,9.1,2022-08-27T15:50:58.251Z,2022-09-03T08:34:09Z,3735862495,212,21.0,3735862491,140,99.4,3752187781,178,,3735862497,213,0.5,3735862489,56,Center,3735862493,141,24.2,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451675683,42,1,1,5,14,aekjg4wbxaixtwu4aicmiju92,0,96.5,26.6,2022-08-27T15:51:00.503Z,2022-09-03T08:34:16Z,3735862653,155,,3752187905,178,,3735862651,2,,3735862655,56,Center,3735862661,212,10.2,3744630667,224,,3735862659,141,41.5,3735862663,213,1.7,cee8klv6kur6xp1v57uikihg5,S. Bendebka,3744630669,20,,3735862657,140,,,,,,,,,,,,,,,,,,,,,,95.3,,,,,
2451675737,50,12,1,5,15,o1iwuxbv233ayidxpibbxy59,1,5.5,60.9,2022-08-27T15:51:01.158Z,2022-09-03T08:34:22Z,3735862919,213,2.3,3735862969,167,,3735862915,141,72.7,3752187989,388,,3735862911,140,0.0,3735862917,212,10.5,3735862907,56,Back,3735863111,15,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451675795,43,6,1,5,15,aekjg4wbxaixtwu4aicmiju92,1,100,29.9,2022-08-27T15:51:01.341Z,2022-09-03T08:34:29Z,3735863215,56,Center,3735863265,233,51,3735863217,75,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451675743,51,6,1,5,15,o1iwuxbv233ayidxpibbxy59,0,0,70.1,2022-08-27T15:51:01.341Z,2022-09-03T08:34:29Z,3735863353,233,43,3735862933,73,,3735862931,56,Back,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451677491,44,1,1,6,11,aekjg4wbxaixtwu4aicmiju92,0,99.4,0.3,2022-08-27T15:51:56.886Z,2022-09-03T08:34:35Z,3735872253,2,,3752188171,178,,3735872269,213,1.8,3735872271,1,,3735872265,141,52.2,3735872267,212,36.7,3744630785,20,,3735872257,155,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,3735872255,6,,3735872261,56,,3735872259,224,3735872263,140,89.9,,,,,,,,,,,,,,,,Center,,,,,
2451677503,52,44,1,6,12,o1iwuxbv233ayidxpibbxy59,1,10.9,51.8,2022-08-27T15:51:58.457Z,2022-09-04T19:50:25Z,3735872309,56,Back,3735872463,233,45,3735872311,285,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451677511,45,44,1,6,12,aekjg4wbxaixtwu4aicmiju92,0,89.1,48.2,2022-08-27T15:51:58.458Z,2022-09-03T08:34:54Z,3735872345,286,,3735872619,233,52,3735872339,56,Center,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451677551,53,12,1,6,12,o1iwuxbv233ayidxpibbxy59,1,11.1,49.6,2022-08-27T15:51:58.502Z,2022-09-04T19:50:25Z,3735872531,140,29.3,3735872529,56,Back,3735872537,213,0.9,3735872697,15,,3735872533,141,84.2,3752188659,388,,3735872535,212,30.3,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451677653,46,1,1,6,15,aekjg4wbxaixtwu4aicmiju92,0,70.7,25.9,2022-08-27T15:52:01.490Z,2022-09-03T08:35:29Z,3735873143,213,5.6,3752188935,388,,3735873139,212,15.7,3735873127,3,,3735873133,140,81.9,3735873137,141,10.7,3735873129,56,Right,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451677659,47,50,1,6,17,aekjg4wbxaixtwu4aicmiju92,1,85.4,8.2,2022-08-27T15:52:03.578Z,2022-09-03T08:35:35Z,3735873173,56,Right,3735873175,286,,3735873697,233,54,,,,,,,,,,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451677713,54,7,1,6,18,o1iwuxbv233ayidxpibbxy59,1,14.6,91.8,2022-08-27T15:52:03.848Z,2022-09-03T08:35:42Z,3735873485,56,Back,3735873619,233,47,3735873487,285,,3735873483,167,,3744632343,385,,3752189501,178,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451677935,48,5,1,6,19,aekjg4wbxaixtwu4aicmiju92,1,87.8,-1.2,2022-08-27T15:52:04.881Z,2022-09-03T08:35:47Z,3735874633,347,,3735874659,233,55,3735874631,56,Right,,,,,,,,,,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451677731,55,5,1,6,19,o1iwuxbv233ayidxpibbxy59,0,12.2,101.2,2022-08-27T15:52:04.881Z,2022-09-03T08:35:47Z,3735874749,233,48,3735873555,347,,3735873551,56,Back,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
