id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2457278223,350,1,2,45,0,f0zsn74nz0o01gr30weun240i,1,49.9,50.3,2022-09-08T19:04:50.002Z,2022-09-14T20:00:41Z,3765790369,140,39.2,3780068669,178,,3765790367,56,Back,3765790377,279,S,3765790373,212,13.3,3765790371,141,39.8,3765790375,213,3.7,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278245,351,1,2,45,1,f0zsn74nz0o01gr30weun240i,1,37,39.7,2022-09-08T19:04:51.161Z,2022-09-14T20:00:54Z,3765790457,140,35.0,3765790455,56,Back,3780069121,178,,3765790463,213,1.8,3765790459,141,52.2,3765790461,212,8.8,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463028747,1129,43,2,45,1,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T19:04:51.487Z,2022-09-21T10:56:48Z,3796329665,178,0,3796329761,144,82,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278261,352,1,2,45,3,f0zsn74nz0o01gr30weun240i,1,35,52,2022-09-08T19:04:53.125Z,2022-09-14T20:00:59Z,3780069281,178,,3765790539,213,3.9,3765790535,141,38.3,3765790531,56,Back,3765790537,212,13.0,3765790533,140,26.3,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278271,353,1,2,45,6,f0zsn74nz0o01gr30weun240i,1,25.7,38,2022-09-08T19:04:56.043Z,2022-09-14T20:01:03Z,3780069409,178,,3765790619,141,77.4,3765790623,213,1.5,3765790617,140,27.2,3765790615,56,Back,3765790621,212,26.8,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278331,354,1,2,45,10,f0zsn74nz0o01gr30weun240i,1,27,76.6,2022-09-08T19:05:00.864Z,2022-09-14T20:01:08Z,3780069615,178,,3765790943,212,24.3,3765790945,213,4.6,3765790941,141,41.1,3765790939,140,24.1,3765790937,56,Back,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278373,355,1,2,45,14,f0zsn74nz0o01gr30weun240i,1,25.8,33.8,2022-09-08T19:05:04.813Z,2022-09-14T20:01:12Z,3765791185,213,5.9,3765791181,141,10.2,3765791179,140,66.9,3765791187,1,,3765791183,212,46.0,3765791173,155,,3780069735,178,,3765791175,56,Right,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278383,356,1,2,45,17,f0zsn74nz0o01gr30weun240i,0,70.6,6.5,2022-09-08T19:05:07.089Z,2022-09-14T20:01:27Z,3765791245,213,1.0,3780070345,178,,3765791313,286,,3765791243,212,1.4,3765791307,236,,3765791239,140,71.3,3765791241,141,8.3,3765791309,233,377,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,3765791237,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278395,377,74,2,45,17,2ry1fixv27p3xepazsxcuyoho,1,24.8,93.9,2022-09-08T19:05:07.484Z,2022-09-14T20:01:32Z,3765791295,285,,3765791291,56,Back,3765791345,233,356,3780070489,178,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278467,357,5,2,45,18,f0zsn74nz0o01gr30weun240i,1,73.6,-1,2022-09-08T19:05:08.715Z,2022-09-14T20:01:36Z,3765791635,56,Right,3765791653,233,378,3765791637,347,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278401,378,5,2,45,18,2ry1fixv27p3xepazsxcuyoho,0,26.4,101,2022-09-08T19:05:08.715Z,2022-09-14T20:01:36Z,3765791317,56,Back,3765791321,347,,3765791659,233,357,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278477,358,1,2,45,24,f0zsn74nz0o01gr30weun240i,1,68.7,0,2022-09-08T19:05:14.447Z,2022-09-14T20:01:42Z,3765791699,212,10.7,3765791697,141,13.5,3765791701,213,1.9,3765791693,56,Right,3765791691,107,,3765791695,140,65.5,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278491,359,1,2,45,27,f0zsn74nz0o01gr30weun240i,1,65.5,13.4,2022-09-08T19:05:17.123Z,2022-09-14T20:01:51Z,3765791779,213,5.2,3765791771,56,Right,3765791775,141,2.5,3765791773,140,69.7,3765791777,212,8.6,3780071193,178,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278523,360,1,2,45,31,f0zsn74nz0o01gr30weun240i,1,69.5,4.9,2022-09-08T19:05:21.014Z,2022-09-14T20:01:57Z,3765791929,56,Back,3765791935,212,33.3,3765791931,140,45.7,3765791937,213,2.4,3765791933,141,37.2,3765791939,1,,3780071329,178,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278543,361,1,2,45,34,f0zsn74nz0o01gr30weun240i,1,43.6,37.1,2022-09-08T19:05:24.462Z,2022-09-14T20:02:02Z,3765792039,213,4.7,3780071471,178,,3765792031,56,Back,3765792035,141,13.1,3765792037,212,16.3,3765792033,140,44.0,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278589,362,1,2,45,36,f0zsn74nz0o01gr30weun240i,1,43.4,13.1,2022-09-08T19:05:26.283Z,2022-09-14T20:02:07Z,3765792255,212,16.9,3765792251,140,39.5,3765792249,56,Back,3765792253,141,37.2,3780071535,178,,3765792257,213,1.8,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278637,363,1,2,45,39,f0zsn74nz0o01gr30weun240i,1,39.5,37.2,2022-09-08T19:05:29.145Z,2022-09-14T20:02:12Z,3765792505,56,Back,3765792507,140,43.3,3765792513,213,1.4,3765792511,212,19.6,3780071645,178,,3765792509,141,65.4,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278649,364,1,2,45,41,f0zsn74nz0o01gr30weun240i,1,43.1,65.4,2022-09-08T19:05:31.382Z,2022-09-14T20:02:17Z,3765792593,141,90.9,3765792597,213,0.8,3780071779,178,,3765792595,212,25.4,3765792591,140,60.8,3765792589,56,Left,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278687,365,1,2,45,45,f0zsn74nz0o01gr30weun240i,1,60.9,91.4,2022-09-08T19:05:35.634Z,2022-09-14T20:02:21Z,3780071879,178,,3765792819,212,3.2,3765792817,141,90.5,3765792813,56,Left,3765792821,213,3.3,3765792815,140,57.9,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278707,366,1,2,45,49,f0zsn74nz0o01gr30weun240i,1,57.1,87.8,2022-09-08T19:05:38.992Z,2022-09-14T20:02:25Z,3765792949,213,6.2,3765792941,56,Left,3765792945,141,86.9,3765792947,212,10.1,3780072045,178,,3765792943,140,66.7,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278713,367,1,2,45,49,f0zsn74nz0o01gr30weun240i,1,66.6,86.9,2022-09-08T19:05:39.687Z,2022-09-14T20:02:31Z,3765792981,140,59.8,3765792979,56,Left,3765792985,212,7.2,3780072229,178,,3765792983,141,88.0,3765792987,213,3.0,3767049267,156,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278729,368,1,2,45,51,f0zsn74nz0o01gr30weun240i,1,59.4,87.8,2022-09-08T19:05:41.865Z,2022-09-14T20:02:35Z,3780072397,178,,3765793075,140,47.9,3765793077,141,69.2,3765793073,56,Back,3765793081,212,17.5,3765793085,213,4.0,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278765,369,1,2,45,53,f0zsn74nz0o01gr30weun240i,1,49.9,69.2,2022-09-08T19:05:43.848Z,2022-09-14T20:02:39Z,3780072599,178,,3765793289,56,Back,3765793295,212,32.0,3765793291,140,46.0,3765793293,141,22.6,3765793297,213,4.6,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278805,370,1,2,45,57,f0zsn74nz0o01gr30weun240i,1,56,22.6,2022-09-08T19:05:47.601Z,2022-09-14T20:02:42Z,3765793505,56,Right,3765793507,140,76.5,3765793513,213,5.8,3765793511,212,23.8,3780072765,178,,3765793509,141,7.8,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278817,371,1,2,46,0,f0zsn74nz0o01gr30weun240i,0,78.9,4.8,2022-09-08T19:05:50.592Z,2022-09-14T20:02:46Z,3780072969,178,,3765793645,233,379,3765793571,155,,3765793573,56,Right,3765793649,286,,3765793569,2,,3765793575,140,80.3,3765793643,236,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,3767049549,224,,3767049551,20,,3765793577,141,10.9,3765793583,213,,1.2,3765793579,212,4.4,,,,,,,,,,,,,,,,,,,,,,,,
2457278825,379,12,2,46,0,2ry1fixv27p3xepazsxcuyoho,1,15.4,93.3,2022-09-08T19:05:50.703Z,2022-09-14T20:02:50Z,3780073071,178,,3765793617,185,,3765793619,56,Back,3765793651,233,371,,,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278845,372,6,2,46,2,f0zsn74nz0o01gr30weun240i,1,92.8,10.4,2022-09-08T19:05:52.354Z,2022-09-14T20:02:55Z,3765793701,56,Right,3765793721,233,380,3765793703,75,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457278839,380,6,2,46,2,2ry1fixv27p3xepazsxcuyoho,0,7.2,89.6,2022-09-08T19:05:52.354Z,2022-09-14T20:02:55Z,3765793691,73,,3765793689,56,Back,3765793725,233,372,,,,,,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279333,373,1,2,46,44,f0zsn74nz0o01gr30weun240i,0,99.4,0.6,2022-09-08T19:06:34.459Z,2022-09-14T20:02:59Z,3765796243,212,24.3,3765796241,141,36.0,3765796239,140,96.2,3765796235,224,,3765796237,56,Center,3767050953,20,,3780073477,178,,3765796245,213,1.7,f0fot1juj3i62tt8i2vybnjdh,K. Musona,3765796231,6,,3765796229,2,,3765796233,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279371,381,12,2,46,45,2ry1fixv27p3xepazsxcuyoho,1,3.8,64,2022-09-08T19:06:35.408Z,2022-09-14T20:03:05Z,3765796419,140,35.0,3780073759,388,,3765796449,15,,3765796421,141,92.0,3765796425,213,0.5,3765796417,56,Back,3765796423,212,37.9,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279431,374,1,2,46,51,f0zsn74nz0o01gr30weun240i,1,69.8,11.8,2022-09-08T19:06:41.149Z,2022-09-14T20:03:12Z,3780074149,178,,3765796719,212,30.5,3765796721,213,2.6,3765796715,140,45.0,3765796717,141,35.1,3765796713,56,Back,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279565,375,1,2,46,54,f0zsn74nz0o01gr30weun240i,1,42.3,34.9,2022-09-08T19:06:44.429Z,2022-09-14T20:03:15Z,3765797447,140,15.5,3765797443,56,Back,3765797455,213,2.8,3765797451,141,51.2,3780074303,178,,3765797453,212,30.2,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279613,376,1,2,47,3,f0zsn74nz0o01gr30weun240i,0,15.9,45.8,2022-09-08T19:06:53.603Z,2022-09-14T20:03:21Z,3765797689,213,6.0,3765797687,212,49.7,3765797683,140,61.8,3780074629,178,,3765797691,1,,3765797685,141,27.7,3765797679,157,,3765797681,56,Center,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279625,382,44,2,47,7,2ry1fixv27p3xepazsxcuyoho,1,40.2,76,2022-09-08T19:06:57.056Z,2022-09-15T08:29:37Z,3765797765,285,,3765797763,56,Back,3765797793,233,377,,,,,,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279617,377,44,2,47,7,f0zsn74nz0o01gr30weun240i,0,59.8,24,2022-09-08T19:06:57.057Z,2022-09-14T20:03:26Z,3765797803,233,382,3765797701,56,Center,3765797705,286,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279637,383,1,2,47,7,2ry1fixv27p3xepazsxcuyoho,0,42.1,79.6,2022-09-08T19:06:57.078Z,2022-09-15T08:29:37Z,3765797819,56,Center,3765797821,140,55.8,3765797825,212,18.2,3780075111,388,,3765797817,3,,3765797823,141,63.3,3765797827,213,5.6,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279657,378,1,2,47,8,f0zsn74nz0o01gr30weun240i,1,43.2,36.8,2022-09-08T19:06:58.821Z,2022-09-14T20:03:38Z,3780075489,178,,3765797929,213,5.0,3765797925,141,29.4,3765797921,56,Back,3765797923,140,44.6,3765797927,212,5.2,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279669,379,1,2,47,9,f0zsn74nz0o01gr30weun240i,1,44.6,29.4,2022-09-08T19:06:59.637Z,2022-09-14T20:03:42Z,3765797999,213,3.4,3765797995,141,23.5,3765797991,56,Back,3780075721,178,,3765797993,140,30.2,3765797997,212,15.6,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279681,380,1,2,47,12,f0zsn74nz0o01gr30weun240i,1,30.2,23.5,2022-09-08T19:07:02.065Z,2022-09-14T20:03:47Z,3765798067,213,5.6,3765798059,56,Back,3765798063,141,14.2,3780075959,178,,3765798065,212,9.5,3765798061,140,37.0,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279695,381,1,2,47,12,f0zsn74nz0o01gr30weun240i,1,37,14.2,2022-09-08T19:07:02.829Z,2022-09-14T20:03:53Z,3765798113,141,23.5,3780076205,178,,3765798117,213,2.4,3765798111,140,30.4,3765798115,212,9.4,3765798109,56,Back,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279713,382,1,2,47,14,f0zsn74nz0o01gr30weun240i,1,30.4,23.5,2022-09-08T19:07:04.421Z,2022-09-14T20:03:59Z,3765798219,213,0.4,3765798215,141,27.7,3765798211,56,Back,3780076457,178,,3765798213,140,37.7,3765798217,212,8.2,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279771,383,1,2,47,16,f0zsn74nz0o01gr30weun240i,1,36.1,27.5,2022-09-08T19:07:06.290Z,2022-09-14T20:04:03Z,3765798477,140,13.0,3765798475,56,Back,3765798479,141,45.2,3765798481,212,27.1,3780076773,178,,3765798483,213,2.7,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279851,384,1,2,47,21,f0zsn74nz0o01gr30weun240i,0,13,45.1,2022-09-08T19:07:11.279Z,2022-09-14T20:04:07Z,3767052595,155,,3765798921,1,,3765798911,56,Center,3765798915,141,26.3,3765798917,212,61.9,3765798913,140,70.7,3765798919,213,6.1,3780076921,178,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457310247,698,44,2,47,23,2ry1fixv27p3xepazsxcuyoho,1,34.5,77.2,2022-09-08T19:07:13.952Z,2022-09-15T08:29:38Z,3765969161,233,388,3765969155,285,,3765969153,56,Back,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457280191,388,44,2,47,23,f0zsn74nz0o01gr30weun240i,0,65.5,22.8,2022-09-08T19:07:13.953Z,2022-09-14T20:04:13Z,3765969165,233,698,3765800819,56,Center,3765800821,286,,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279831,384,1,2,47,24,2ry1fixv27p3xepazsxcuyoho,0,36.5,74,2022-09-08T19:07:14.394Z,2022-09-15T08:29:38Z,3765800739,3,,3765800741,140,39.2,3765800745,212,2.8,3765800747,213,6.2,3765800743,141,73.6,3780077659,388,,3765798765,56,Back,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279855,385,61,2,47,24,f0zsn74nz0o01gr30weun240i,1,70.7,26.3,2022-09-08T19:07:14.478Z,2022-09-14T20:04:30Z,3780077975,15,,3765798939,56,Center,3780077977,388,,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279889,386,1,2,47,25,f0zsn74nz0o01gr30weun240i,1,72.1,37.8,2022-09-08T19:07:15.763Z,2022-09-14T20:04:35Z,3765799121,140,84.0,3765799125,212,20.4,3780078291,178,,3765799123,141,14.0,3765799127,213,5.4,3765799119,56,Right,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457280077,387,2,2,47,28,f0zsn74nz0o01gr30weun240i,1,84.2,14,2022-09-08T19:07:18.081Z,2022-09-14T20:04:39Z,3765800149,140,92.4,3765800129,8,,3765800135,7,8tvytrvm8g922nxp2sjc7lxp1,3780078449,178,,3767053107,224,,3765800153,141,45.1,3765800145,56,Center,3765800141,2,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,3767053109,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457279999,385,55,2,47,28,2ry1fixv27p3xepazsxcuyoho,1,14.7,47.5,2022-09-08T19:07:18.082Z,2022-09-14T20:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457280235,386,1,2,47,55,2ry1fixv27p3xepazsxcuyoho,0,14.3,53.4,2022-09-08T19:07:45.200Z,2022-09-14T20:04:43Z,3765801059,157,,3765801063,56,Center,3765801061,241,,3765801057,5,,3765801585,189,,3765801073,1,,3765801067,141,48.2,3765801071,213,6.2,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,3765801065,140,69.4,3765801069,212,58.0,3780078701,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457280277,389,1,2,47,59,f0zsn74nz0o01gr30weun240i,1,24.9,52,2022-09-08T19:07:49.522Z,2022-09-14T20:04:47Z,3765801357,3,,3780078825,388,,3765801365,212,19.6,3765801361,140,30.6,3765801367,213,5.0,3765801363,141,24.5,3765801359,56,Back,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457280281,390,49,2,48,1,f0zsn74nz0o01gr30weun240i,1,30.3,21.5,2022-09-08T19:07:51.856Z,2022-09-14T20:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457280307,391,1,2,48,3,f0zsn74nz0o01gr30weun240i,1,30.3,21.5,2022-09-08T19:07:53.352Z,2022-09-14T20:04:56Z,3765801529,213,5.7,3765801517,140,42.9,3765801513,56,Back,3780079305,178,,3765801525,212,16.3,3765801521,141,7.4,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457280399,392,1,2,48,6,f0zsn74nz0o01gr30weun240i,1,54.7,8.2,2022-09-08T19:07:56.038Z,2022-09-14T20:04:59Z,3765802027,155,,3780079435,178,,3765802039,1,,3765802035,212,48.9,3765802031,140,83.4,3765802029,56,Center,3765802033,141,64.9,3765802037,213,0.9,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457519511,704,61,2,48,8,f0zsn74nz0o01gr30weun240i,1,84.1,67.1,2022-09-08T19:07:58.782Z,2022-09-14T20:05:18Z,3780080475,21,,3767053753,56,Center,3780080477,178,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457280371,387,49,2,48,10,2ry1fixv27p3xepazsxcuyoho,1,27.8,33.4,2022-09-08T19:08:00.049Z,2022-09-14T20:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463036465,1116,43,2,48,12,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-09-08T19:08:02.507Z,2022-09-21T11:13:10Z,3796365285,178,0,3796366171,144,82,,,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457280415,388,1,2,48,13,2ry1fixv27p3xepazsxcuyoho,1,35.7,23.6,2022-09-08T19:08:03.209Z,2022-09-14T20:05:27Z,3765802119,140,40.5,3765802125,213,1.1,3765802121,141,39.2,3765802117,56,Back,3780081029,178,,3765802123,212,11.7,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457280439,389,1,2,48,15,2ry1fixv27p3xepazsxcuyoho,1,37.5,42.4,2022-09-08T19:08:05.048Z,2022-09-14T20:05:29Z,3765802249,213,1.4,3765802241,56,Back,3765802245,141,59.1,3780081193,178,,3765802247,212,11.5,3765802243,140,39.3,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457280499,390,1,2,48,16,2ry1fixv27p3xepazsxcuyoho,1,39.3,59.1,2022-09-08T19:08:06.038Z,2022-09-14T20:05:33Z,3780081395,178,,3765802557,140,31.2,3765802553,56,Back,3765802561,212,9.3,3765802563,213,2.7,3765802559,141,64.6,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457280547,391,1,2,48,22,2ry1fixv27p3xepazsxcuyoho,0,36,62.7,2022-09-08T19:08:12.041Z,2022-09-14T20:05:35Z,3765802789,212,26.4,3765802783,56,Back,3765802787,141,100.0,3765802785,140,41.5,3765802791,213,1.4,3780081527,178,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457280581,393,5,2,48,23,2ry1fixv27p3xepazsxcuyoho,0,37.8,101.9,2022-09-08T19:08:13.450Z,2022-09-14T20:05:39Z,3765803155,233,393,3765802987,56,Back,3765802989,347,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
