id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2494095949,208,49,1,20,12,2xl3g56k2mbuwdbre46s29vt4,1,53.1,92,2022-12-30T15:20:25.471Z,2022-12-30T15:20:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494095963,209,1,1,20,15,2xl3g56k2mbuwdbre46s29vt4,1,60.1,72.9,2022-12-30T15:20:28.303Z,2022-12-30T15:20:30Z,3960651903,140,54.6,3960651913,213,4.3,3960651901,56,Center,3960651909,212,13.2,3960651905,141,55.4,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494095973,210,1,1,20,17,2xl3g56k2mbuwdbre46s29vt4,1,54.4,53.6,2022-12-30T15:20:30.247Z,2022-12-30T15:20:32Z,3960651949,212,13.5,3960651945,140,54.8,3960651947,141,33.7,3960651943,56,Center,3960651951,213,4.7,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494095983,211,1,1,20,19,2xl3g56k2mbuwdbre46s29vt4,1,58.5,29.3,2022-12-30T15:20:32.678Z,2022-12-30T15:20:35Z,3960652011,213,5.3,3960652005,140,69.9,3960652009,212,20.1,3960652003,56,Right,3960652007,141,5.5,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096013,212,1,1,20,22,2xl3g56k2mbuwdbre46s29vt4,1,69.9,5.5,2022-12-30T15:20:35.806Z,2022-12-30T15:20:43Z,3960652129,141,38.0,3960652125,56,Center,3960652131,212,23.0,3960652133,213,1.9,3960652127,140,63.7,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096045,213,1,1,20,30,2xl3g56k2mbuwdbre46s29vt4,1,53.4,41,2022-12-30T15:20:43.327Z,2022-12-30T15:20:49Z,3960652289,141,76.5,3960652285,56,Center,3960652291,212,24.2,3960652295,213,1.5,3960652287,140,54.9,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096059,214,1,1,20,36,2xl3g56k2mbuwdbre46s29vt4,1,62,75.5,2022-12-30T15:20:49.415Z,2022-12-30T15:20:52Z,3960652361,140,57.0,3960652365,212,18.8,3960652359,56,Center,3960652367,213,4.4,3960652363,141,48.9,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096067,215,1,1,20,39,2xl3g56k2mbuwdbre46s29vt4,1,61.7,45.3,2022-12-30T15:20:52.310Z,2022-12-30T15:20:55Z,3960652415,140,61.4,3960652421,213,4.7,3960652419,212,16.4,3960652413,56,Center,3960652417,141,21.2,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096077,216,1,1,20,42,2xl3g56k2mbuwdbre46s29vt4,1,62.8,20.9,2022-12-30T15:20:55.239Z,2022-12-30T15:20:57Z,3960652469,213,5.3,3960652465,141,3.8,3960652461,56,Right,3960652463,140,70.4,3960652467,212,14.1,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096081,217,1,1,20,44,2xl3g56k2mbuwdbre46s29vt4,1,69.5,4.5,2022-12-30T15:20:57.590Z,2022-12-30T15:20:59Z,3960652481,140,71.4,3960652491,213,1.2,3960652489,212,6.1,3960652485,141,12.9,3960652479,56,Right,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096091,218,1,1,20,45,2xl3g56k2mbuwdbre46s29vt4,1,71.4,12.9,2022-12-30T15:20:59.024Z,2022-12-30T15:21:00Z,3960652541,141,12.3,3960652537,56,Right,3960652549,156,,3960652545,213,3.2,3960652539,140,65.5,3960652543,212,6.2,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096103,219,1,1,20,48,2xl3g56k2mbuwdbre46s29vt4,1,66.1,25.4,2022-12-30T15:21:02.030Z,2022-12-30T15:21:05Z,3960652599,212,11.2,3960652595,140,61.2,3960652601,213,2.0,3960652593,56,Center,3960652597,141,40.0,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096109,220,1,1,20,52,2xl3g56k2mbuwdbre46s29vt4,1,63.1,37.9,2022-12-30T15:21:05.152Z,2022-12-30T15:21:08Z,3960652619,56,Left,3960652627,213,1.2,3960652623,141,96.1,3960652621,140,77.5,3960652629,1,,3960652625,212,42.4,3960652617,155,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096119,221,1,1,20,55,2xl3g56k2mbuwdbre46s29vt4,0,77.2,95.3,2022-12-30T15:21:08.398Z,2022-12-30T15:21:49Z,3960652677,56,Left,3960652709,233,117,3960652683,212,1.8,3960652681,141,92.7,3960652713,286,,3960652685,213,4.9,3960652679,140,77.5,3960652707,236,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096121,117,74,1,20,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.2,4.9,2022-12-30T15:21:08.399Z,2022-12-30T15:24:56Z,3960652699,56,Back,3960652701,285,,3960652715,233,221,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096135,222,1,1,21,0,2xl3g56k2mbuwdbre46s29vt4,0,67.4,90.2,2022-12-30T15:21:14.119Z,2022-12-30T15:21:48Z,3960652781,155,,3960652791,213,5.4,3960652789,212,23.0,3960652785,140,80.8,3960652787,141,63.5,3960652783,56,Center,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096141,118,12,1,21,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,20.7,40.8,2022-12-30T15:21:16.792Z,2022-12-30T15:21:17Z,3960652809,56,Back,3960652815,212,7.5,3960652811,140,27.8,3960652813,141,41.0,3960652817,213,0.0,3960652821,15,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096143,119,1,1,21,4,cq4rdp1mkan8zhaw7bmzjdaqk,1,27.8,41,2022-12-30T15:21:17.905Z,2022-12-30T15:21:43Z,3960652827,56,Back,3960652823,3,,3960652833,212,11.2,3960652831,141,33.2,3960652835,213,5.8,3960652825,168,,3960652829,140,37.2,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096145,120,49,1,21,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,37.2,33.2,2022-12-30T15:21:18.961Z,2022-12-30T15:21:44Z,,,,,,,,,,,,,,,,,,,,,,,,,emoaqymruvce71ow6gidqjc6i,Waleed Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096153,121,1,1,21,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,37.2,33.2,2022-12-30T15:21:20.040Z,2022-12-30T15:22:42Z,3960652861,56,Back,3960652865,141,36.1,3960652869,213,2.8,3960652867,212,5.7,3960652863,140,32.1,,,,,,,,,,emoaqymruvce71ow6gidqjc6i,Waleed Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096211,125,3,1,21,7,cq4rdp1mkan8zhaw7bmzjdaqk,1,33.7,40.6,2022-12-30T15:21:20.903Z,2023-01-04T08:55:22Z,3960653179,56,Back,3965168857,465,,3960653185,233,223,3960653181,286,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096149,223,45,1,21,7,2xl3g56k2mbuwdbre46s29vt4,0,66.3,59.4,2022-12-30T15:21:20.903Z,2022-12-30T15:21:50Z,3960653191,233,125,3960652843,56,Center,3960652845,285,,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096155,122,1,1,21,8,cq4rdp1mkan8zhaw7bmzjdaqk,0,33.6,35.4,2022-12-30T15:21:21.385Z,2022-12-30T15:21:22Z,3960652891,213,6.1,3960652889,212,28.2,3960652885,140,60.1,3960652883,56,Center,3960652887,141,29.0,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096159,224,8,1,21,11,2xl3g56k2mbuwdbre46s29vt4,1,44.5,72.4,2022-12-30T15:21:24.279Z,2023-01-04T08:55:28Z,3965168903,383,,3960652913,56,Back,,,,,,,,,,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096171,123,13,1,21,16,cq4rdp1mkan8zhaw7bmzjdaqk,1,75.8,27.3,2022-12-30T15:21:29.208Z,2023-01-04T08:55:55Z,3960653035,20,,3960653101,231,47.5,3960653097,458,,3960653099,230,98.4,3960653089,74,,3960653091,102,45.0,3960653001,22,,3960653003,18,,emoaqymruvce71ow6gidqjc6i,Waleed Al Shanqiti,3960653093,103,3960653095,215,,,3960653005,56,Center,81.9,,,,,,,,,,,,,,,,,,,,,,,
2494096173,124,5,1,21,17,cq4rdp1mkan8zhaw7bmzjdaqk,0,100.6,44,2022-12-30T15:21:30.521Z,2022-12-30T15:21:31Z,3960653029,233,225,3960653015,346,,3960653013,56,Center,,,,,,,,,,,,,,,,emoaqymruvce71ow6gidqjc6i,Waleed Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096177,225,5,1,21,17,2xl3g56k2mbuwdbre46s29vt4,1,-0.6,56,2022-12-30T15:21:30.521Z,2022-12-30T15:24:59Z,3960653023,233,124,3960653019,56,Back,3960653021,346,,,,,,,,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096219,226,1,1,21,35,2xl3g56k2mbuwdbre46s29vt4,1,3.4,46.9,2022-12-30T15:21:48.174Z,2022-12-30T15:27:19Z,3960653211,213,6.0,3960653209,212,32.9,3960653205,140,33.3,3960653201,124,,3960653203,56,Back,3960654011,189,,3960653207,141,32.6,3960653213,1,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,3960653217,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096223,227,1,1,21,37,2xl3g56k2mbuwdbre46s29vt4,1,33.3,32.6,2022-12-30T15:21:51.038Z,2022-12-30T15:27:20Z,3960653229,212,15.6,3960653225,140,48.2,3960653231,213,0.0,3960653223,56,Back,3960653227,141,33.0,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096227,228,1,1,21,38,2xl3g56k2mbuwdbre46s29vt4,1,48.2,33,2022-12-30T15:21:51.966Z,2022-12-30T15:27:21Z,3960653243,141,31.9,3960653247,213,3.2,3960653239,56,Back,3960653245,212,13.1,3960653241,140,35.7,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096237,229,1,1,21,39,2xl3g56k2mbuwdbre46s29vt4,1,35.7,31.9,2022-12-30T15:21:52.646Z,2022-12-30T15:27:22Z,3960653307,140,54.0,3960653311,212,27.2,3960653305,56,Right,3960653313,213,5.5,3960653309,141,3.6,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096249,230,1,1,21,44,2xl3g56k2mbuwdbre46s29vt4,1,61.7,4.1,2022-12-30T15:21:57.415Z,2022-12-30T15:21:59Z,3960653351,56,Right,3960653359,213,0.3,3960653355,141,17.8,3960653357,212,30.3,3960653353,140,89.2,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096261,231,1,1,21,46,2xl3g56k2mbuwdbre46s29vt4,1,96,16.9,2022-12-30T15:21:59.678Z,2023-01-04T08:56:14Z,3960653423,212,47.2,3965169253,20,,3960653419,140,86.4,3960653417,56,Left,3960653425,213,1.8,3965169249,225,,3960653427,1,,3960653415,155,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,3965169251,387,3960653413,2,,,3960653421,141,84.7,,,,,,,,,,,,,,,,,,,,,,,,
2494952721,1037,3,1,21,53,2xl3g56k2mbuwdbre46s29vt4,0,92,82.4,2022-12-30T15:22:06.379Z,2023-01-04T08:56:46Z,3965169419,286,,3965169421,464,,3965169423,467,e81tor86msoqqodyy4xhiu31l,3965169417,56,Left,,,,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096267,232,1,1,21,54,2xl3g56k2mbuwdbre46s29vt4,1,92.4,83.2,2022-12-30T15:22:07.518Z,2022-12-30T15:22:11Z,3960653447,213,3.6,3960653439,56,Center,3960653443,141,73.0,3960653441,140,79.7,3960653445,212,15.0,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096277,233,1,1,21,58,2xl3g56k2mbuwdbre46s29vt4,1,78.9,72.1,2022-12-30T15:22:11.318Z,2022-12-30T15:22:16Z,3960653501,213,4.2,3960653499,212,7.1,3960653495,140,75.7,3960653497,141,62.9,3960653493,56,Center,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096279,234,1,1,22,3,2xl3g56k2mbuwdbre46s29vt4,1,69.8,73.5,2022-12-30T15:22:16.310Z,2022-12-30T15:22:17Z,3960653507,140,59.2,3960653511,212,12.4,3960653513,213,3.6,3960653505,56,Center,3960653509,141,65.6,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096283,235,1,1,22,4,2xl3g56k2mbuwdbre46s29vt4,1,59.2,65.6,2022-12-30T15:22:17.430Z,2022-12-30T15:22:19Z,3960653537,212,6.2,3960653533,140,61.1,3960653531,56,Center,3960653535,141,74.3,3960653539,213,1.2,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096289,236,1,1,22,5,2xl3g56k2mbuwdbre46s29vt4,1,63.3,74,2022-12-30T15:22:19.014Z,2022-12-30T15:22:20Z,3960653557,56,Left,3960653563,212,16.0,3960653561,141,96.4,3960653565,213,1.3,3960653559,140,68.1,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096295,237,1,1,22,7,2xl3g56k2mbuwdbre46s29vt4,1,69.9,96.1,2022-12-30T15:22:20.446Z,2022-12-30T15:22:24Z,3960653595,56,Left,3960653599,141,95.8,3960653603,213,6.2,3960653601,212,2.9,3960653597,140,72.7,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096297,238,1,1,22,11,2xl3g56k2mbuwdbre46s29vt4,1,70.3,91.9,2022-12-30T15:22:24.367Z,2022-12-30T15:22:27Z,3960653617,213,4.2,3960653613,141,65.7,3960653611,140,60.4,3960653615,212,20.6,3960653609,56,Center,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096303,239,1,1,22,14,2xl3g56k2mbuwdbre46s29vt4,1,60.4,65.7,2022-12-30T15:22:27.518Z,2022-12-30T15:22:29Z,3960653653,56,Center,3960653657,141,58.1,3960653659,212,11.1,3960653655,140,51.0,3960653661,213,3.6,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096311,240,1,1,22,16,2xl3g56k2mbuwdbre46s29vt4,1,46.7,56.5,2022-12-30T15:22:29.614Z,2022-12-30T15:22:34Z,3960653695,212,18.6,3960653689,56,Back,3960653691,140,44.6,3960653693,141,29.4,3960653697,213,4.6,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096321,241,1,1,22,21,2xl3g56k2mbuwdbre46s29vt4,1,44.6,29.4,2022-12-30T15:22:34.134Z,2022-12-30T15:22:35Z,3960653747,140,44.6,3960653753,213,1.6,3960653751,212,19.4,3960653745,56,Back,3960653749,141,57.9,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096341,242,1,1,22,22,2xl3g56k2mbuwdbre46s29vt4,1,44.6,57.9,2022-12-30T15:22:35.726Z,2022-12-30T15:22:41Z,3960653835,212,13.9,3960653829,56,Center,3960653831,140,51.9,3960653833,141,74.9,3960653837,213,1.0,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096345,243,1,1,22,28,2xl3g56k2mbuwdbre46s29vt4,1,65.7,60.6,2022-12-30T15:22:41.262Z,2022-12-30T15:22:43Z,3960653855,56,Center,3960653859,141,49.8,3960653861,212,7.9,3960653863,213,4.3,3960653857,140,62.9,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096353,244,1,1,22,29,2xl3g56k2mbuwdbre46s29vt4,0,63.4,48.1,2022-12-30T15:22:42.974Z,2022-12-30T15:22:45Z,3960653911,212,31.5,3960653907,140,73.4,3960653909,141,4.5,3960653913,213,5.1,3960653905,56,Right,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096355,127,8,1,22,32,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.2,91.7,2022-12-30T15:22:45.400Z,2023-01-04T08:57:42Z,3965169827,385,,3960653919,56,Back,,,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096359,128,5,1,22,32,cq4rdp1mkan8zhaw7bmzjdaqk,0,33,101.5,2022-12-30T15:22:46.087Z,2022-12-30T15:22:51Z,3960653933,56,Back,3960653971,233,245,3960653935,347,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096363,245,5,1,22,32,2xl3g56k2mbuwdbre46s29vt4,1,67,-1.5,2022-12-30T15:22:46.087Z,2022-12-30T15:25:00Z,3960653949,56,Right,3960653953,233,128,3960653951,347,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096375,246,1,1,22,40,2xl3g56k2mbuwdbre46s29vt4,1,69.9,0,2022-12-30T15:22:54.046Z,2022-12-30T15:23:23Z,3960654041,107,,3960654049,212,9.1,3960654045,140,72.4,3960654051,213,1.3,3960654461,189,,3960654047,141,10.8,3960654043,56,Right,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096381,247,1,1,22,42,2xl3g56k2mbuwdbre46s29vt4,1,72.4,10.8,2022-12-30T15:22:55.806Z,2022-12-30T15:23:24Z,3960654463,189,,3960654091,213,5.1,3960654089,212,5.1,3960654085,140,74.3,3960654083,56,Right,3960654087,141,3.9,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096391,248,1,1,22,44,2xl3g56k2mbuwdbre46s29vt4,1,74.3,3.9,2022-12-30T15:22:57.526Z,2022-12-30T15:23:00Z,3960654149,212,5.2,3960654145,140,72.2,3960654151,213,2.0,3960654143,56,Right,3960654147,141,10.9,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096393,249,50,1,22,47,2xl3g56k2mbuwdbre46s29vt4,1,72,11.8,2022-12-30T15:23:00.494Z,2022-12-30T15:23:07Z,3960654155,56,Right,3960654157,286,,3960654203,233,129,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096403,129,7,1,22,47,cq4rdp1mkan8zhaw7bmzjdaqk,0,28,88.2,2022-12-30T15:23:00.495Z,2023-01-04T08:58:07Z,3960654191,56,Back,3965170015,385,,3960654193,285,,3960654197,233,249,,,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096395,250,50,1,22,48,2xl3g56k2mbuwdbre46s29vt4,1,69.6,20.3,2022-12-30T15:23:01.703Z,2022-12-30T15:23:10Z,3960654159,56,Right,3960654339,233,130,3960654161,286,,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096419,130,7,1,22,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.4,79.7,2022-12-30T15:23:01.704Z,2023-01-04T08:58:12Z,3960654327,233,250,3960654289,285,,3965170033,384,,3960654287,56,Back,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096421,131,4,1,22,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.9,75.4,2022-12-30T15:23:03.412Z,2022-12-30T15:23:08Z,3960654301,152,,3960654295,13,,3960654305,233,251,3960654299,56,Back,3960654297,294,,3960654303,285,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096409,251,4,1,22,50,2xl3g56k2mbuwdbre46s29vt4,0,69.1,24.6,2022-12-30T15:23:03.413Z,2022-12-30T15:23:18Z,3960654313,233,131,3960654225,56,Center,3960654229,286,,3960654221,13,,3960654223,294,,3960654227,152,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096467,132,1,1,23,20,cq4rdp1mkan8zhaw7bmzjdaqk,0,28.2,75.9,2022-12-30T15:23:33.560Z,2022-12-30T15:23:43Z,3960654577,155,,3960654587,212,42.4,3960654583,140,66.0,3960654581,56,Center,3960654591,1,,3960654589,213,5.9,3960654585,141,53.8,3960654579,152,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,3960654575,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096471,252,44,1,23,23,2xl3g56k2mbuwdbre46s29vt4,1,32.9,46.1,2022-12-30T15:23:36.695Z,2022-12-30T15:23:37Z,3960654603,233,133,3960654599,56,Back,3960654601,285,,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096469,133,44,1,23,23,cq4rdp1mkan8zhaw7bmzjdaqk,0,67.1,53.9,2022-12-30T15:23:36.696Z,2022-12-30T15:23:38Z,3960654595,56,Center,3960654609,233,252,3960654597,286,,,,,,,,,,,,,,,,,emoaqymruvce71ow6gidqjc6i,Waleed Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096483,253,1,1,23,24,2xl3g56k2mbuwdbre46s29vt4,0,31.8,46,2022-12-30T15:23:37.228Z,2022-12-30T15:23:40Z,3960654647,141,55.0,3960654651,213,0.4,3960654643,56,Back,3960654641,3,,3960654645,140,46.5,3960654649,212,16.6,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096481,134,44,1,23,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,54.5,44,2022-12-30T15:23:39.175Z,2022-12-30T15:23:41Z,3960654637,56,Center,3960654659,233,254,3960654639,286,,,,,,,,,,,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096485,254,44,1,23,26,2xl3g56k2mbuwdbre46s29vt4,0,45.5,56,2022-12-30T15:23:39.176Z,2022-12-30T15:23:41Z,3960654657,285,,3960654663,233,134,3960654655,56,Back,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494096487,135,1,1,23,26,cq4rdp1mkan8zhaw7bmzjdaqk,0,55.5,43,2022-12-30T15:23:39.400Z,2022-12-30T15:23:42Z,3960654677,213,5.0,3960654669,56,Right,3960654673,141,20.6,3960654667,3,,3960654671,140,60.4,3960654675,212,16.1,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
