id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2542671711,626,28,2,78,40,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-05-02T17:40:35.955Z,2023-05-02T17:50:57Z,4245358887,55,625,4245358901,233,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542671715,736,28,2,78,40,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-02T17:40:35.955Z,2023-05-02T17:41:03Z,4245358905,233,626,4245358897,55,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542671717,737,68,2,78,43,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-02T17:40:38.134Z,2023-05-02T17:41:00Z,4245359591,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543896793,789,68,2,78,43,6ttwlm6op92r4670oayg5md7h,0,0,0,2023-05-02T17:40:39.025Z,2023-05-05T16:19:28Z,4251917033,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542671723,738,1,2,78,45,dbhdov3cc47kcr1hjg5qr5qg7,1,70,80.7,2023-05-02T17:40:41.013Z,2023-05-02T17:40:47Z,4245358937,213,4.2,4245358929,56,Center,4245358935,212,13.1,4245358933,141,64.1,4245358953,189,,4245358931,140,63.7,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542671731,739,1,2,78,47,dbhdov3cc47kcr1hjg5qr5qg7,1,63.8,64.2,2023-05-02T17:40:42.517Z,2023-05-02T17:42:06Z,4245358983,141,51.0,4245358979,56,Center,4245358991,213,4.1,4245358981,140,57.7,4245358987,212,11.0,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542671747,740,1,2,78,49,dbhdov3cc47kcr1hjg5qr5qg7,0,57.7,51,2023-05-02T17:40:44.389Z,2023-05-02T18:01:31Z,4245359055,140,79.1,4245359053,56,Center,4245359051,157,,4245359061,213,5.5,4245359057,141,21.2,4245359059,212,30.3,4245359063,1,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542671739,627,8,2,78,50,6ttwlm6op92r4670oayg5md7h,1,26.4,68.5,2023-05-02T17:40:45.276Z,2023-05-05T16:19:46Z,4251917725,384,,4245359031,56,Back,,,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542671749,628,49,2,78,51,6ttwlm6op92r4670oayg5md7h,1,36.1,81.4,2023-05-02T17:40:46.508Z,2023-05-02T17:40:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542671769,629,4,2,78,54,6ttwlm6op92r4670oayg5md7h,1,34.5,88.2,2023-05-02T17:40:49.835Z,2023-05-02T17:40:52Z,4245359191,13,,4245359193,295,,4245359277,233,741,4245359195,56,Back,4245359199,286,,4245359197,152,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542671777,741,4,2,78,54,dbhdov3cc47kcr1hjg5qr5qg7,0,65.5,11.8,2023-05-02T17:40:49.836Z,2023-05-02T17:40:53Z,4245359243,56,Right,4245359245,152,,4245359241,295,,4245359299,285,,4245359239,13,,4245359293,233,629,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542671791,630,1,2,78,57,6ttwlm6op92r4670oayg5md7h,1,35.8,84.1,2023-05-02T17:40:52.459Z,2023-05-02T17:40:54Z,4245359319,5,,4245359329,212,14.1,4245359327,141,67.6,4245359323,56,Back,4245359331,213,5.4,4245359325,140,44.0,4245359321,152,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542671853,631,1,2,78,59,6ttwlm6op92r4670oayg5md7h,1,46.1,65.7,2023-05-02T17:40:54.124Z,2023-05-05T16:20:14Z,4245359739,56,Center,4245359747,213,5.6,4245359741,140,54.4,4245360133,210,13,4245359743,141,56.1,4245359745,212,10.9,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542671861,632,13,2,79,7,6ttwlm6op92r4670oayg5md7h,1,84.9,55.2,2023-05-02T17:41:02.204Z,2023-05-05T16:20:14Z,4245359775,56,Center,4245359773,17,,4245359855,72,,4245360151,231,50.9,4245360137,29,,4245360147,215,,4245360135,75,,4245360145,103,5.6,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,4245360143,102,4245359771,22,4245360139,55,4245360149,230,,,,,,39.5,,,,,,,97.5,631,,,,,,,,,,,
2542671865,633,5,2,79,8,6ttwlm6op92r4670oayg5md7h,0,101.8,37.4,2023-05-02T17:41:03.483Z,2023-05-02T17:41:05Z,4245359797,346,,4245359795,56,Center,4245359851,233,742,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542671875,742,5,2,79,8,dbhdov3cc47kcr1hjg5qr5qg7,1,-1.8,62.6,2023-05-02T17:41:03.483Z,2023-05-02T17:50:58Z,4245359825,346,,4245359843,233,633,4245359823,56,Back,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542671979,744,1,2,79,26,dbhdov3cc47kcr1hjg5qr5qg7,1,5.2,49.3,2023-05-02T17:41:21.168Z,2023-05-02T17:41:22Z,4245360487,1,,4245360475,155,,4245360473,124,,4245360491,74,,4245360485,213,0.4,4245360477,56,Left,4245360483,212,65.2,4245360479,140,61.4,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,4245360493,189,4245360481,141,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,
2542672017,745,1,2,79,27,dbhdov3cc47kcr1hjg5qr5qg7,1,61.3,87,2023-05-02T17:41:22.525Z,2023-05-02T17:41:28Z,4245360709,213,4.2,4245360707,212,13.6,4245360701,56,Center,4245360703,140,55.3,4245360705,141,69.3,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672047,746,1,2,79,35,dbhdov3cc47kcr1hjg5qr5qg7,1,65.7,59.7,2023-05-02T17:41:30.669Z,2023-05-02T17:41:33Z,4245360863,56,Center,4245360865,140,60.9,4245360869,212,13.1,4245360867,141,41.9,4245360871,213,4.3,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672069,747,1,2,79,38,dbhdov3cc47kcr1hjg5qr5qg7,1,65.2,35.2,2023-05-02T17:41:33.133Z,2023-05-02T17:41:37Z,4245360985,140,74.6,4245360991,213,5.1,4245360987,141,3.5,4245360989,212,23.7,4245360983,56,Right,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672079,748,1,2,79,42,dbhdov3cc47kcr1hjg5qr5qg7,1,75.8,5.5,2023-05-02T17:41:37.581Z,2023-05-05T16:20:33Z,4245361055,212,32.7,4245361053,141,52.8,4245361051,140,81.6,4245361043,2,,4251919899,20,,4245361057,213,1.4,4245361059,1,,4251919897,224,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,4245361049,56,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2542672101,749,1,2,79,46,dbhdov3cc47kcr1hjg5qr5qg7,1,72.3,49.9,2023-05-02T17:41:41.837Z,2023-05-02T17:41:42Z,4245361211,213,3.2,4245361207,212,4.8,4245361203,141,49.7,4245361199,56,Center,4245361201,140,67.7,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672113,750,1,2,79,47,dbhdov3cc47kcr1hjg5qr5qg7,1,67.7,49.7,2023-05-02T17:41:42.461Z,2023-05-02T17:41:45Z,4245361269,213,5.0,4245361263,140,71.5,4245361265,141,32.5,4245361267,212,12.4,4245361261,56,Center,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672123,634,45,2,79,50,6ttwlm6op92r4670oayg5md7h,0,27.4,69.6,2023-05-02T17:41:45.436Z,2023-05-02T17:41:54Z,4245361361,233,751,4245361305,285,,4245361303,56,Back,,,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672127,751,3,2,79,50,dbhdov3cc47kcr1hjg5qr5qg7,1,72.6,30.4,2023-05-02T17:41:45.436Z,2023-05-05T16:20:47Z,4245361337,56,Center,4251920359,465,,4245361339,286,,4245361349,233,634,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672131,752,43,2,79,52,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-02T17:41:47.306Z,2023-05-02T17:41:51Z,4245361347,286,0,4245361409,144,3,4245361345,56,Center,4245361365,233,635,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672129,635,43,2,79,52,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-05-02T17:41:47.307Z,2023-05-02T17:41:56Z,4245361515,144,7,4245361341,56,Back,4245361343,285,0,,,,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672135,753,43,2,79,53,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-02T17:41:48.078Z,2023-05-02T17:41:49Z,4245361377,144,61,4245361369,56,Center,,,,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672149,754,4,2,79,54,dbhdov3cc47kcr1hjg5qr5qg7,1,74.6,29,2023-05-02T17:41:50.058Z,2023-05-02T17:41:53Z,4245361439,13,,4245361447,286,,4245361449,233,636,4245361441,56,Center,4245361445,265,,4245361443,152,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672139,636,4,2,79,54,6ttwlm6op92r4670oayg5md7h,0,25.4,71,2023-05-02T17:41:50.059Z,2023-05-02T17:42:15Z,4245361387,152,,4245361389,265,,4245361385,56,Back,4245361391,285,,4245361457,233,754,4245361383,13,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672299,637,18,2,80,33,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-05-02T17:42:28.925Z,2023-05-02T17:42:29Z,4245362457,55,638,4245362411,59,10,4245362407,44,Midfielder,4245362405,42,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672305,638,19,2,80,33,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-05-02T17:42:28.926Z,2023-05-02T17:42:29Z,4245362445,292,6,4245362443,59,88,4245362451,55,637,4245362441,145,7,4245362447,293,5,4245362449,44,Midfielder,4245362437,42,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672447,755,1,2,80,58,dbhdov3cc47kcr1hjg5qr5qg7,0,73.2,23,2023-05-02T17:42:53.517Z,2023-05-05T16:21:00Z,4245363169,155,,4245363175,140,90.8,4245363167,5,,4245363173,56,Center,4251921017,20,,4245363171,152,,4245363177,141,51.9,4245363179,212,27.0,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,4245363165,2,4251921015,224,4245363181,213,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,
2542672455,639,12,2,81,1,6ttwlm6op92r4670oayg5md7h,1,10.3,44.6,2023-05-02T17:42:56.459Z,2023-05-02T17:42:58Z,4245363203,213,5.4,4245363195,56,Back,4245363201,212,21.7,4245363209,15,,4245363197,140,23.3,4245363199,141,19.8,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672467,756,4,2,81,6,dbhdov3cc47kcr1hjg5qr5qg7,1,75.9,82.2,2023-05-02T17:43:01.117Z,2023-05-02T17:43:04Z,4245363359,233,640,4245363275,56,Left,4245363273,13,,4245363281,286,,4245363277,152,,4245363279,265,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672483,640,4,2,81,6,6ttwlm6op92r4670oayg5md7h,0,24.1,17.8,2023-05-02T17:43:01.118Z,2023-05-02T17:43:04Z,4245363353,285,,4245363345,13,,4245363351,265,,4245363347,56,Back,4245363349,152,,4245363383,233,756,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672555,641,17,2,81,18,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-05-02T17:43:13.627Z,2023-05-02T18:00:19Z,4245363799,13,243,4245363797,392,,4245363795,31,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673039,759,18,2,81,55,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-02T17:43:50.663Z,2023-05-02T17:44:58Z,4245366631,189,,4245366515,55,760,4245366451,42,,4245366455,59,7,4245366453,44,Forward,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673043,760,19,2,81,55,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-02T17:43:50.664Z,2023-05-02T18:01:35Z,4245366483,59,17,4245366477,42,,4245366485,44,Midfielder,4245366599,293,3,4245366481,145,3,4245366597,292,6,4245366487,55,759,4245366825,189,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673511,779,18,2,81,56,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-02T17:43:51.630Z,2023-05-02T17:46:18Z,4245369025,55,780,4245368985,44,Midfielder,4245368987,59,94,4245368983,42,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673517,780,19,2,81,56,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-02T17:43:51.631Z,2023-05-02T18:01:33Z,4245369239,292,6,4245369019,55,779,4245369017,44,Midfielder,4245369013,145,8,4245369241,293,5,4245369015,59,29,4245369007,42,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672873,757,13,2,82,15,dbhdov3cc47kcr1hjg5qr5qg7,1,76.7,79.8,2023-05-02T17:44:10.780Z,2023-05-05T16:21:35Z,4245365449,56,Left,4245365523,20,,4245365575,103,6.9,4245365573,102,57.6,4245365579,230,98.6,4245365445,26,,4245365571,83,,4245365447,68,,tt0300qkkmgu52dbkxcaywut,R. López,,4245365581,231,4245365577,458,,,,,,,,,,50.4,,,,,,,,,,,,,,,,,,,
2542672885,642,5,2,82,17,6ttwlm6op92r4670oayg5md7h,1,-0.7,42,2023-05-02T17:44:12.605Z,2023-05-02T17:50:59Z,4245365501,56,Back,4245365503,346,,4245365509,233,758,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542672881,758,5,2,82,17,dbhdov3cc47kcr1hjg5qr5qg7,0,100.7,58,2023-05-02T17:44:12.605Z,2023-05-02T17:44:13Z,4245365517,233,642,4245365487,56,Center,4245365489,346,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673087,643,1,2,83,3,6ttwlm6op92r4670oayg5md7h,0,4.7,40.1,2023-05-02T17:44:58.986Z,2023-05-02T17:45:02Z,4245366737,212,67.4,4245366739,213,0.0,4245366729,155,,4245366727,124,,4245366735,141,40.7,4245366733,140,68.9,4245366741,1,,4245366743,74,,6veqhleq95267xca919eg02j9,S. Lung,,4245366731,56,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2542673091,761,49,2,83,7,dbhdov3cc47kcr1hjg5qr5qg7,1,34.6,52.1,2023-05-02T17:45:02.620Z,2023-05-02T17:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673137,762,1,2,83,11,dbhdov3cc47kcr1hjg5qr5qg7,1,31.1,46.7,2023-05-02T17:45:06.988Z,2023-05-02T17:45:11Z,4245367011,56,Back,4245367023,212,12.1,4245367015,140,37.9,4245367019,141,61.1,4245367027,213,0.9,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673169,763,1,2,83,16,dbhdov3cc47kcr1hjg5qr5qg7,1,40.1,55.1,2023-05-02T17:45:11.614Z,2023-05-02T18:03:01Z,4245367171,140,63.5,4245367169,56,Right,4245367175,212,42.0,4245367167,155,,4245367173,141,5.0,4245367177,213,5.3,4245367179,1,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673173,764,1,2,83,20,dbhdov3cc47kcr1hjg5qr5qg7,0,65.1,3.8,2023-05-02T17:45:15.516Z,2023-05-02T18:02:25Z,4245367215,212,9.5,4245367217,213,1.3,4245367213,141,17.3,4245367209,56,Right,4245367211,140,67.5,,,,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673185,644,8,2,83,22,6ttwlm6op92r4670oayg5md7h,1,31.9,71.2,2023-05-02T17:45:17.234Z,2023-05-05T16:22:13Z,4251924221,385,,4245367261,56,Back,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673195,765,1,2,83,22,dbhdov3cc47kcr1hjg5qr5qg7,1,70.4,18.8,2023-05-02T17:45:17.579Z,2023-05-02T18:01:31Z,4245367315,213,2.7,4245367313,212,5.4,4245367309,140,65.7,4245367307,56,Center,4245367311,141,22.1,,,,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673205,766,1,2,83,25,dbhdov3cc47kcr1hjg5qr5qg7,1,68.2,22,2023-05-02T17:45:20.444Z,2023-05-02T17:45:23Z,4245367365,56,Center,4245367369,141,29.5,4245367367,140,66.4,4245367373,213,1.9,4245367371,212,5.4,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673209,767,1,2,83,28,dbhdov3cc47kcr1hjg5qr5qg7,1,66.4,29.2,2023-05-02T17:45:23.691Z,2023-05-02T17:45:24Z,4245367393,140,75.0,4245367399,213,5.7,4245367395,141,19.6,4245367397,212,11.1,4245367391,56,Right,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673219,768,1,2,83,29,dbhdov3cc47kcr1hjg5qr5qg7,1,75,19.3,2023-05-02T17:45:24.748Z,2023-05-02T17:45:27Z,4245367459,140,81.3,4245367457,56,Right,4245367461,141,9.4,4245367465,213,5.5,4245367463,212,9.4,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673223,769,1,2,83,31,dbhdov3cc47kcr1hjg5qr5qg7,0,81.9,10.4,2023-05-02T17:45:26.860Z,2023-05-05T16:22:22Z,4245367487,155,,4245367501,141,48.7,4245367505,212,28.1,4245367497,140,91.9,4245367491,56,Center,4251924541,224,,4251924543,20,,4245367507,213,1.2,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,4245367481,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673231,645,12,2,83,33,6ttwlm6op92r4670oayg5md7h,1,11.8,45.4,2023-05-02T17:45:28.378Z,2023-05-02T17:45:29Z,4245367539,15,,4245367537,213,0.4,4245367529,56,Back,4245367533,141,56.6,4245367535,212,18.2,4245367531,140,27.5,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673247,770,1,2,83,35,dbhdov3cc47kcr1hjg5qr5qg7,0,76.3,54.9,2023-05-02T17:45:30.973Z,2023-05-02T17:45:33Z,4245367629,56,Center,4245367631,140,83.1,4245367627,155,,4245367637,213,0.1,4245367635,212,7.2,4245367633,141,56.4,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673241,646,8,2,83,36,6ttwlm6op92r4670oayg5md7h,1,19.4,37.1,2023-05-02T17:45:32.042Z,2023-05-05T16:22:31Z,4245367609,15,,4251924853,384,,4245367597,56,Back,,,,,,,,,,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673251,647,49,2,83,38,6ttwlm6op92r4670oayg5md7h,1,25.1,31.3,2023-05-02T17:45:33.499Z,2023-05-02T17:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673263,648,1,2,83,38,6ttwlm6op92r4670oayg5md7h,0,26.9,29.8,2023-05-02T17:45:33.867Z,2023-05-02T17:45:36Z,4245367721,212,41.5,4245367725,1,,4245367715,56,Center,4245367723,213,6.2,4245367713,157,,4245367717,140,66.4,4245367719,141,27.1,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673269,771,49,2,83,42,dbhdov3cc47kcr1hjg5qr5qg7,1,38.7,69.8,2023-05-02T17:45:37.245Z,2023-05-02T17:45:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673297,772,1,2,83,42,dbhdov3cc47kcr1hjg5qr5qg7,1,38.7,69.8,2023-05-02T17:45:37.420Z,2023-05-02T17:45:41Z,4245367897,56,Back,4245367899,140,44.1,4245367905,213,0.9,4245367903,212,9.7,4245367901,141,81.3,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673325,773,1,2,83,46,dbhdov3cc47kcr1hjg5qr5qg7,1,42.8,80.1,2023-05-02T17:45:41.197Z,2023-05-02T17:45:43Z,4245368045,213,5.3,4245368043,212,10.5,4245368037,56,Back,4245368041,141,67.5,4245368039,140,48.6,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673343,774,1,2,83,48,dbhdov3cc47kcr1hjg5qr5qg7,1,54,62.1,2023-05-02T17:45:43.659Z,2023-05-02T17:46:34Z,4245368129,213,4.7,4245368127,212,10.4,4245368123,140,53.4,4245368125,141,46.9,4245368121,56,Center,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673385,775,1,2,83,50,dbhdov3cc47kcr1hjg5qr5qg7,1,53.4,46.9,2023-05-02T17:45:45.803Z,2023-05-02T17:46:35Z,4245368389,141,63.3,4245368387,140,54.0,4245368391,212,11.2,4245368385,56,Center,4245368393,213,1.5,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542673415,776,1,2,83,56,dbhdov3cc47kcr1hjg5qr5qg7,1,61.3,66.6,2023-05-02T17:45:51.614Z,2023-05-02T18:00:26Z,4245368533,212,23.5,4245368535,213,1.0,4245368527,56,Left,4245368531,141,96.0,4245368525,155,,4245368529,140,73.0,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
