id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2539882339,162,1,1,22,40,o1iwuxbv233ayidxpibbxy59,0,35.2,4.7,2023-04-27T16:23:17.954Z,2023-04-27T16:23:18Z,4230158351,213,2.9,4230158349,212,7.2,4230158347,141,7.4,4230158343,56,Back,4230158345,140,28.6,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882343,226,8,1,22,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,68.9,94.2,2023-04-27T16:23:18.844Z,2023-04-28T10:59:01Z,4230158377,56,Left,4231527599,383,,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882367,227,1,1,22,47,cq4rdp1mkan8zhaw7bmzjdaqk,1,85.2,97.4,2023-04-27T16:23:24.316Z,2023-04-27T16:23:27Z,4230158539,140,73.0,4230158541,141,94.1,4230158537,56,Left,4230158545,213,3.3,4230158543,212,13.0,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882385,228,1,1,22,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,72.6,92.4,2023-04-27T16:23:27.645Z,2023-04-27T16:23:32Z,4230158665,140,63.2,4230158667,141,91.1,4230158669,212,9.9,4230158663,56,Left,4230158671,213,3.2,,,,,,,,,,2m9cba7mtmeo99f8alyhis2ne,Abdulaziz Al Alawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882389,229,4,1,22,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,61.8,95.1,2023-04-27T16:23:30.545Z,2023-04-27T16:23:33Z,4230158683,56,Left,4230158679,13,,4230158685,152,,4230158687,286,,4230158689,233,163,4230158681,294,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882381,163,4,1,22,53,o1iwuxbv233ayidxpibbxy59,0,38.2,4.9,2023-04-27T16:23:30.546Z,2023-04-27T16:23:33Z,4230158651,285,,4230158643,13,,4230158649,152,,4230158647,56,Back,4230158701,233,229,4230158645,294,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882503,230,1,1,23,30,cq4rdp1mkan8zhaw7bmzjdaqk,1,62.4,94.2,2023-04-27T16:24:07.708Z,2023-04-27T16:24:20Z,4230159299,140,61.2,4230159297,56,Left,4230159295,152,,4230159303,212,1.3,4230159499,278,,4230159293,5,,4230159301,141,93.6,4230159307,213,3.5,2m9cba7mtmeo99f8alyhis2ne,Abdulaziz Al Alawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882515,231,1,1,23,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,72.3,87.4,2023-04-27T16:24:11.964Z,2023-04-27T16:24:15Z,4230159395,212,15.4,4230159389,56,Left,4230159397,213,0.4,4230159391,140,86.0,4230159393,141,95.4,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882517,232,3,1,23,38,cq4rdp1mkan8zhaw7bmzjdaqk,0,85.8,89.8,2023-04-27T16:24:15.708Z,2023-04-28T10:59:41Z,4231529451,465,,4230159479,233,164,4230159401,56,Left,4230159403,286,,,,,,,,,,,,,,2m9cba7mtmeo99f8alyhis2ne,Abdulaziz Al Alawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882527,164,7,1,23,38,o1iwuxbv233ayidxpibbxy59,1,14.2,10.2,2023-04-27T16:24:15.709Z,2023-04-28T10:59:50Z,4230159461,233,232,4230159451,56,Back,4230159453,285,,4231529897,384,,,,,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882529,165,49,1,23,40,o1iwuxbv233ayidxpibbxy59,1,19.3,15,2023-04-27T16:24:17.921Z,2023-04-27T16:25:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882533,166,1,1,23,40,o1iwuxbv233ayidxpibbxy59,1,19.8,17.6,2023-04-27T16:24:18.081Z,2023-04-27T16:25:25Z,4230159493,212,8.8,4230159491,141,23.7,4230159487,56,Back,4230159489,140,27.2,4230159495,213,0.5,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882535,167,1,1,23,43,o1iwuxbv233ayidxpibbxy59,1,27.2,22.5,2023-04-27T16:24:20.353Z,2023-04-27T16:25:32Z,4230159505,141,9.3,4230159503,140,35.2,4230159507,212,12.3,4230159509,213,5.5,4230159501,56,Back,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882545,168,1,1,23,43,o1iwuxbv233ayidxpibbxy59,1,37.5,8.3,2023-04-27T16:24:21.066Z,2023-04-27T16:24:23Z,4230159567,212,10.3,4230159569,213,1.8,4230159561,56,Back,4230159565,141,23.0,4230159563,140,35.1,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882547,169,1,1,23,46,o1iwuxbv233ayidxpibbxy59,0,46.2,36.9,2023-04-27T16:24:23.642Z,2023-04-27T16:24:25Z,4230159579,141,64.9,4230159583,213,0.5,4230159581,212,36.5,4230159577,140,75.9,4230159575,56,Center,4230159585,1,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882553,233,59,1,23,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-04-27T16:24:25.596Z,2023-04-27T16:24:36Z,4230159621,56,Back,,,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882557,234,49,1,23,49,cq4rdp1mkan8zhaw7bmzjdaqk,1,24.1,36.6,2023-04-27T16:24:26.541Z,2023-04-27T16:24:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882571,235,1,1,23,50,cq4rdp1mkan8zhaw7bmzjdaqk,0,31.9,39.5,2023-04-27T16:24:28.300Z,2023-04-27T16:24:35Z,4230159721,1,,4230159709,155,,4230159713,140,92.2,4230159715,141,97.7,4230159717,212,74.7,4230159711,56,Left,4230159719,213,0.6,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882585,170,49,1,23,57,o1iwuxbv233ayidxpibbxy59,1,9.6,2.9,2023-04-27T16:24:34.658Z,2023-04-27T16:29:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882605,171,1,1,24,2,o1iwuxbv233ayidxpibbxy59,1,12,7.6,2023-04-27T16:24:40.041Z,2023-04-27T16:29:59Z,4230159897,141,27.1,4230159901,213,0.5,4230159899,212,27.6,4230159895,140,35.1,4230159893,56,Back,4230165691,189,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882609,172,1,1,24,6,o1iwuxbv233ayidxpibbxy59,1,35.8,28.5,2023-04-27T16:24:43.338Z,2023-04-27T16:24:44Z,4230159921,140,24.9,4230159927,213,2.6,4230159925,212,13.6,4230159923,141,39.2,4230159919,56,Back,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882627,173,1,1,24,7,o1iwuxbv233ayidxpibbxy59,1,26,40.3,2023-04-27T16:24:44.601Z,2023-04-27T16:24:49Z,4230160011,213,1.4,4230160005,140,31.1,4230160013,1,,4230160007,141,87.1,4230160003,56,Back,4230160009,212,32.3,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882631,174,1,1,24,12,o1iwuxbv233ayidxpibbxy59,1,41.4,93,2023-04-27T16:24:49.713Z,2023-04-27T16:24:50Z,4230160045,140,60.3,4230160049,212,20.1,4230160051,213,6.1,4230160047,141,88.6,4230160043,56,Left,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882643,175,1,1,24,13,o1iwuxbv233ayidxpibbxy59,1,60.3,88.6,2023-04-27T16:24:50.521Z,2023-04-27T16:24:55Z,4230160127,141,95.6,4230160123,56,Left,4230160129,212,5.0,4230160125,140,58.7,4230160131,213,1.9,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882647,176,1,1,24,17,o1iwuxbv233ayidxpibbxy59,1,54.5,88.6,2023-04-27T16:24:55.201Z,2023-04-27T16:24:57Z,4230160153,56,Back,4230160161,213,3.0,4230160155,140,42.4,4230160157,141,91.5,4230160159,212,12.9,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882663,177,1,1,24,19,o1iwuxbv233ayidxpibbxy59,1,44.2,92.6,2023-04-27T16:24:57.121Z,2023-04-27T16:25:01Z,4230160263,141,95.0,4230160259,56,Left,4230160267,213,0.1,4230160261,140,62.8,4230160265,212,19.6,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882665,178,61,1,24,23,o1iwuxbv233ayidxpibbxy59,0,65.7,95.9,2023-04-27T16:25:00.984Z,2023-04-27T16:25:01Z,4230160271,56,Left,,,,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882667,236,61,1,24,25,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.3,8.9,2023-04-27T16:25:02.410Z,2023-04-27T16:25:02Z,4230160277,56,Back,,,,,,,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882671,237,49,1,24,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.6,6.1,2023-04-27T16:25:03.771Z,2023-04-27T16:25:03Z,,,,,,,,,,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882677,238,1,1,24,27,cq4rdp1mkan8zhaw7bmzjdaqk,1,45.5,4,2023-04-27T16:25:04.876Z,2023-04-27T16:25:06Z,4230160333,140,46.8,4230160339,213,1.4,4230160331,56,Back,4230160337,212,9.8,4230160335,141,18.3,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882689,239,1,1,24,28,cq4rdp1mkan8zhaw7bmzjdaqk,1,46.8,18.3,2023-04-27T16:25:05.900Z,2023-04-27T16:25:08Z,4230160397,56,Back,4230160405,213,3.2,4230160399,140,39.4,4230160401,141,18.2,4230160403,212,7.8,,,,,,,,,,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882691,240,1,1,24,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,41.2,17.7,2023-04-27T16:25:08.460Z,2023-04-27T16:25:09Z,4230160415,141,26.4,4230160417,212,5.9,4230160411,56,Back,4230160421,213,1.6,4230160413,140,40.8,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882707,241,1,1,24,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,40.8,26.4,2023-04-27T16:25:09.260Z,2023-04-27T16:25:13Z,4230160515,213,4.3,4230160511,141,8.5,4230160509,140,35.4,4230160507,56,Back,4230160513,212,13.4,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882713,242,1,1,24,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,36.1,8.2,2023-04-27T16:25:13.275Z,2023-04-27T16:25:16Z,4230160561,140,25.7,4230160567,213,2.3,4230160565,212,16.2,4230160559,56,Back,4230160563,141,25.8,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882725,243,1,1,24,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,25.7,25.8,2023-04-27T16:25:15.980Z,2023-04-27T16:25:17Z,4230160633,141,34.8,4230160629,56,Back,4230160635,212,10.1,4230160631,140,33.3,4230160637,213,0.7,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882747,244,1,1,24,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,33.3,34.8,2023-04-27T16:25:17.741Z,2023-04-27T16:25:23Z,4230160765,141,55.1,4230160761,56,Back,4230160769,213,2.6,4230160767,212,28.5,4230160763,140,9.5,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882759,245,1,1,24,46,cq4rdp1mkan8zhaw7bmzjdaqk,1,14,52.8,2023-04-27T16:25:23.388Z,2023-04-27T16:25:25Z,4230160831,141,23.1,4230160835,213,5.0,4230160829,140,19.3,4230160827,56,Back,4230160833,212,20.9,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882767,246,1,1,24,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,19.2,19.7,2023-04-27T16:25:25.756Z,2023-04-27T16:25:27Z,4230160895,140,28.5,4230160899,212,12.7,4230160901,213,5.6,4230160897,141,7.7,4230160893,56,Back,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882777,247,1,1,24,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.3,6.4,2023-04-27T16:25:27.788Z,2023-04-27T16:25:30Z,4230160951,140,44.3,4230160961,212,16.1,4230160947,56,Back,4230160955,141,1.7,4230160965,213,6.1,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882799,248,1,1,24,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,44.3,1.7,2023-04-27T16:25:30.203Z,2023-04-27T16:25:37Z,4230161121,212,31.9,4230161115,56,Right,4230161123,213,0.1,4230161119,141,4.9,4230161117,140,74.6,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882801,179,45,1,24,59,o1iwuxbv233ayidxpibbxy59,0,8.4,76.5,2023-04-27T16:25:37.211Z,2023-04-27T16:25:40Z,4230161129,56,Back,4230161131,285,,4230161179,233,249,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882807,249,3,1,24,59,cq4rdp1mkan8zhaw7bmzjdaqk,1,91.6,23.5,2023-04-27T16:25:37.211Z,2023-04-28T11:02:06Z,4231535193,465,,4230161169,233,179,4230161167,286,,4230161165,56,Center,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882815,250,1,1,25,2,cq4rdp1mkan8zhaw7bmzjdaqk,0,97.6,31.3,2023-04-27T16:25:39.660Z,2023-04-27T16:25:44Z,4230161209,140,93.0,4230161215,213,1.8,4230161203,155,,4230161207,56,Center,4230161213,212,18.1,4230161211,141,56.9,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882825,180,12,1,25,4,o1iwuxbv233ayidxpibbxy59,1,8,43.5,2023-04-27T16:25:41.937Z,2023-04-27T16:27:03Z,4230161265,140,22.2,4230161269,141,70.9,4230161273,213,0.9,4230161261,56,Back,4230161279,15,,4230161271,212,23.9,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882827,181,49,1,25,5,o1iwuxbv233ayidxpibbxy59,1,23.8,71.8,2023-04-27T16:25:43.305Z,2023-04-27T16:25:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882839,182,1,1,25,6,o1iwuxbv233ayidxpibbxy59,0,23.8,71.5,2023-04-27T16:25:44.232Z,2023-04-27T16:25:45Z,4230161323,56,Back,4230161327,141,61.8,4230161329,212,15.7,4230161325,140,37.4,4230161331,213,5.9,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882841,251,49,1,25,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.7,44.2,2023-04-27T16:25:45.755Z,2023-04-27T16:25:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882849,252,1,1,25,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.7,44.2,2023-04-27T16:25:45.900Z,2023-04-27T16:25:48Z,4230161395,213,1.1,4230161389,140,72.7,4230161387,56,Center,4230161391,141,67.6,4230161393,212,17.5,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882855,253,1,1,25,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,72.8,70.9,2023-04-27T16:25:48.507Z,2023-04-27T16:25:51Z,4230161429,56,Left,4230161435,212,17.8,4230161437,213,1.0,4230161431,140,81.5,4230161433,141,93.3,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882859,254,1,1,25,13,cq4rdp1mkan8zhaw7bmzjdaqk,0,82,93.2,2023-04-27T16:25:51.275Z,2023-04-28T11:02:29Z,4231535995,72,,4230161463,140,90.9,4230161457,2,,4230161459,155,,4230161465,141,49.3,4231535993,224,,4230161467,212,31.3,4230161469,213,5.0,2m9cba7mtmeo99f8alyhis2ne,Abdulaziz Al Alawi,,4230161461,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882863,183,44,1,25,16,o1iwuxbv233ayidxpibbxy59,1,11.4,51.4,2023-04-27T16:25:53.402Z,2023-04-27T16:25:54Z,4230161477,56,Back,4230161479,285,,4230161483,233,255,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882861,255,44,1,25,16,cq4rdp1mkan8zhaw7bmzjdaqk,0,88.6,48.6,2023-04-27T16:25:53.403Z,2023-04-27T16:25:55Z,4230161511,233,183,4230161475,286,,4230161473,56,Center,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882867,184,12,1,25,16,o1iwuxbv233ayidxpibbxy59,1,13.7,50.9,2023-04-27T16:25:53.945Z,2023-04-27T16:27:08Z,4230161497,56,Back,4230161501,141,24.4,4230161499,140,23.2,4230161503,212,20.6,4230161515,15,,4230161505,213,5.2,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882877,185,49,1,25,19,o1iwuxbv233ayidxpibbxy59,1,24.6,24.3,2023-04-27T16:25:56.369Z,2023-04-27T16:25:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882879,186,1,1,25,19,o1iwuxbv233ayidxpibbxy59,1,24.6,24.3,2023-04-27T16:25:56.729Z,2023-04-27T16:25:59Z,4230161553,212,13.5,4230161547,56,Back,4230161549,140,20.4,4230161551,141,5.5,4230161555,213,4.4,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882891,187,1,1,25,22,o1iwuxbv233ayidxpibbxy59,0,23.5,5.6,2023-04-27T16:25:59.442Z,2023-04-27T16:26:39Z,4230161625,140,55.9,4230161631,213,0.1,4230161629,212,34.1,4230161621,155,,4230161627,141,8.5,4230161633,1,,4230161623,56,Right,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882967,268,8,1,25,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,48.5,85.7,2023-04-27T16:26:01.475Z,2023-04-28T11:03:41Z,4230162111,56,Back,4231538289,384,,,,,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882889,256,49,1,25,25,cq4rdp1mkan8zhaw7bmzjdaqk,1,58.7,97.8,2023-04-27T16:26:02.636Z,2023-04-27T16:26:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2m9cba7mtmeo99f8alyhis2ne,Abdulaziz Al Alawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882897,257,1,1,25,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,59.1,97.8,2023-04-27T16:26:03.852Z,2023-04-27T16:26:06Z,4230161677,212,8.8,4230161671,56,Left,4230161679,213,6.2,4230161675,141,96.3,4230161673,140,67.4,,,,,,,,,,2m9cba7mtmeo99f8alyhis2ne,Abdulaziz Al Alawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882899,258,1,1,25,28,cq4rdp1mkan8zhaw7bmzjdaqk,1,67.4,96.3,2023-04-27T16:26:05.868Z,2023-04-27T16:26:06Z,4230161685,56,Left,4230161689,141,97.1,4230161693,213,3.1,4230161687,140,58.1,4230161691,212,9.8,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882903,259,1,1,25,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,58.1,97.1,2023-04-27T16:26:06.699Z,2023-04-27T16:26:08Z,4230161719,140,57.1,4230161717,56,Center,4230161723,212,15.2,4230161725,213,4.6,4230161721,141,74.8,,,,,,,,,,2m9cba7mtmeo99f8alyhis2ne,Abdulaziz Al Alawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882915,260,1,1,25,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,57.9,74.4,2023-04-27T16:26:08.444Z,2023-04-27T16:26:11Z,4230161805,140,63.5,4230161811,213,5.7,4230161809,212,7.1,4230161807,141,68.5,4230161803,56,Center,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882923,261,1,1,25,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,63.6,71.5,2023-04-27T16:26:11.835Z,2023-04-27T16:26:14Z,4230161845,56,Center,4230161851,212,7.6,4230161849,141,77.6,4230161853,213,2.6,4230161847,140,57.5,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882931,262,1,1,25,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,57.5,77.6,2023-04-27T16:26:13.996Z,2023-04-27T16:26:17Z,4230161903,213,4.2,4230161895,141,56.3,4230161889,56,Back,4230161901,212,17.0,4230161891,140,49.1,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882939,263,1,1,25,39,cq4rdp1mkan8zhaw7bmzjdaqk,1,49.2,56.1,2023-04-27T16:26:17.084Z,2023-04-27T16:26:20Z,4230161955,213,5.0,4230161951,141,11.9,4230161945,155,,4230161949,140,58.7,4230161953,212,31.7,4230161947,56,Right,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539882943,264,1,1,25,43,cq4rdp1mkan8zhaw7bmzjdaqk,1,59.1,8,2023-04-27T16:26:20.427Z,2023-04-27T16:26:22Z,4230161975,56,Right,4230161979,141,2.0,4230161983,213,6.0,4230161981,212,13.0,4230161977,140,70.9,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
