id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2467996141,32,1,1,2,33,o1iwuxbv233ayidxpibbxy59,1,57.4,76,2022-10-06T15:32:51.030Z,2022-10-21T09:15:44Z,3822725039,140,62.6,3822725045,213,5.4,3822725037,56,Center,3822725041,141,65.9,3822725043,212,8.8,3859437025,178,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996147,33,1,1,2,34,o1iwuxbv233ayidxpibbxy59,1,65.6,67.9,2022-10-06T15:32:52.415Z,2022-10-21T09:15:50Z,3822725071,141,88.3,3822725069,140,88.1,3822725073,212,27.4,3822725067,56,Left,3822725075,213,0.5,3859437379,178,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996149,34,1,1,2,38,o1iwuxbv233ayidxpibbxy59,0,90.6,89.2,2022-10-06T15:32:56.335Z,2022-10-21T09:15:55Z,3822725083,155,,3859437581,178,,3824822543,224,,3822725093,213,4.7,3822725103,233,21,3822725085,56,Left,3824822545,72,,3822725089,141,81.9,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,3822725081,2,,3822725107,286,3822725091,212,5.0,3822725101,236,3822725087,140,90.7,,,,,,,,,,,,,,,,,,,,,,,,,
2467996151,21,12,1,2,38,2xl3g56k2mbuwdbre46s29vt4,1,7.2,19.2,2022-10-06T15:32:56.553Z,2022-10-21T09:16:02Z,3822725097,56,Back,3822725095,185,,3859438005,21,,3822725109,233,34,3859438003,178,,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996153,22,6,1,2,39,2xl3g56k2mbuwdbre46s29vt4,0,8.2,18.6,2022-10-06T15:32:57.429Z,2022-10-21T09:16:06Z,3822725115,73,,3822725137,233,35,3822725113,56,Back,,,,,,,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996157,35,6,1,2,39,o1iwuxbv233ayidxpibbxy59,1,91.8,81.4,2022-10-06T15:32:57.429Z,2022-10-21T09:16:06Z,3822725133,233,22,3822725129,56,Left,3822725131,73,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996211,36,1,1,3,22,o1iwuxbv233ayidxpibbxy59,1,99.5,99.5,2022-10-06T15:33:40.547Z,2022-10-21T09:17:29Z,3822725453,225,,3859442693,178,,3822725461,212,48.1,3822725455,56,Center,3824826201,387,,3822725451,155,,3822725459,141,35.7,3822725465,1,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,3822725449,6,,3822725447,2,3824826203,72,,3822725463,213,3822725457,140,79.7,4.3,,,,,,,,,,,,,,,,,,,,,,,,
2467996213,37,1,1,3,25,o1iwuxbv233ayidxpibbxy59,0,79.7,35.7,2022-10-06T15:33:43.045Z,2022-10-21T09:17:34Z,3822725483,213,1.2,3859442973,178,,3822725481,212,15.6,3822725479,141,57.0,3822725473,155,,3822725477,140,85.3,3822725475,56,Center,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996215,23,12,1,3,26,2xl3g56k2mbuwdbre46s29vt4,1,13.1,47,2022-10-06T15:33:44.172Z,2022-10-21T09:17:40Z,3822726033,15,,3822725999,140,24.2,3822726001,141,36.5,3859443311,388,,3822726003,212,13.7,3822725997,56,Back,3822726005,213,5.7,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996217,24,49,1,3,28,2xl3g56k2mbuwdbre46s29vt4,1,26.5,27.6,2022-10-06T15:33:45.972Z,2022-10-21T09:17:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996221,25,1,1,3,29,2xl3g56k2mbuwdbre46s29vt4,0,26.5,27.6,2022-10-06T15:33:46.825Z,2022-10-21T09:18:04Z,3822725517,212,42.3,3822725515,141,36.0,3824826855,155,,3822725521,1,,3822725511,56,Center,3822725513,140,66.4,3859443913,178,,3822725519,213,0.1,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996225,38,49,1,3,32,o1iwuxbv233ayidxpibbxy59,1,42.4,72.7,2022-10-06T15:33:50.017Z,2022-10-21T09:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996233,39,1,1,3,34,o1iwuxbv233ayidxpibbxy59,1,45.6,71.8,2022-10-06T15:33:52.647Z,2022-10-21T09:18:13Z,3822725579,212,20.1,3859444931,178,,3822725573,56,Left,3822725581,213,0.3,3822725577,141,81.9,3822725575,140,63.6,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996243,40,1,1,3,37,o1iwuxbv233ayidxpibbxy59,1,63.6,81.9,2022-10-06T15:33:54.784Z,2022-10-21T09:18:18Z,3822725667,141,75.8,3822725665,140,82.4,3822725663,56,Center,3822725671,213,6.1,3859445299,178,,3822725669,212,20.2,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996245,41,1,1,3,46,o1iwuxbv233ayidxpibbxy59,0,90.6,96.5,2022-10-06T15:34:04.131Z,2022-10-21T09:18:26Z,3822725683,141,96.5,3822725681,140,88.6,3822725679,56,Left,3859445715,178,,3822725685,212,2.1,3822725687,213,3.1,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996247,26,61,1,3,46,2xl3g56k2mbuwdbre46s29vt4,1,13.4,2,2022-10-06T15:34:04.227Z,2022-10-21T09:18:31Z,3822725693,56,Back,3859445911,178,,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996255,42,1,1,3,49,o1iwuxbv233ayidxpibbxy59,1,75.7,95,2022-10-06T15:34:07.650Z,2022-10-21T09:18:35Z,3822725745,140,65.7,3822725747,141,72.4,3822725743,56,Center,3822725749,212,18.6,3822725751,213,4.1,3859446081,178,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996259,43,1,1,3,52,o1iwuxbv233ayidxpibbxy59,1,61.4,66.6,2022-10-06T15:34:10.208Z,2022-10-21T09:18:41Z,3822725777,141,36.0,3859446309,178,,3822725775,140,55.0,3822725779,212,21.9,3822725773,56,Center,3822725781,213,4.4,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996267,44,1,1,3,56,o1iwuxbv233ayidxpibbxy59,0,57.4,33.1,2022-10-06T15:34:13.763Z,2022-10-21T09:18:44Z,3822725809,212,59.8,3822725803,56,Left,3822725801,155,,3822725811,213,0.7,3822725813,1,,3859446471,178,,3822725807,141,90.0,3822725805,140,100.0,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996265,27,5,1,4,0,2xl3g56k2mbuwdbre46s29vt4,1,-0.8,10.6,2022-10-06T15:34:17.790Z,2022-10-21T09:18:50Z,3822725799,346,,3822725821,233,45,3822725797,56,Back,,,,,,,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996269,45,5,1,4,0,o1iwuxbv233ayidxpibbxy59,0,100.8,89.4,2022-10-06T15:34:17.790Z,2022-10-21T09:18:49Z,3822725815,56,Left,3822725817,346,,3822725825,233,27,,,,,,,,,,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996327,28,1,1,4,27,2xl3g56k2mbuwdbre46s29vt4,1,4.1,44.9,2022-10-06T15:34:45.058Z,2022-10-21T09:18:54Z,3822726143,141,63.9,3822726149,1,,3822726137,124,,3822726141,140,63.3,3822726153,74,,3822726145,212,63.5,3822726147,213,0.2,3822726139,56,Center,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996329,29,44,1,4,31,2xl3g56k2mbuwdbre46s29vt4,1,66.2,62,2022-10-06T15:34:48.997Z,2022-10-22T08:11:54Z,3822726159,233,46,3822726155,56,Center,3822726157,286,,,,,,,,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996325,46,44,1,4,31,o1iwuxbv233ayidxpibbxy59,0,33.8,38,2022-10-06T15:34:48.998Z,2022-10-21T09:18:59Z,3822726133,56,Back,3822726329,233,29,3822726135,285,,,,,,,,,,,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996331,30,1,1,4,31,2xl3g56k2mbuwdbre46s29vt4,0,63.3,63.9,2022-10-06T15:34:49.062Z,2022-10-22T08:11:54Z,3822726177,141,68.4,3859447563,388,,3822726181,213,0.2,3822726169,3,,3822726171,168,,3822726179,212,13.5,3822726175,140,75.8,3822726173,56,Center,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996333,47,49,1,4,32,o1iwuxbv233ayidxpibbxy59,1,24.8,32.3,2022-10-06T15:34:50.417Z,2022-10-21T09:19:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996335,48,1,1,4,33,o1iwuxbv233ayidxpibbxy59,1,24.8,32.3,2022-10-06T15:34:50.779Z,2022-10-21T09:19:12Z,3822726193,141,45.9,3859448011,178,,3822726191,140,22.3,3822726189,56,Back,3822726197,213,1.8,3822726195,212,9.6,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211149,1496,67,1,4,35,o1iwuxbv233ayidxpibbxy59,1,22.3,45.1,2022-10-06T15:34:53.377Z,2022-10-22T08:11:54Z,3861077971,233,1247,,,,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211147,1247,67,1,4,35,2xl3g56k2mbuwdbre46s29vt4,0,77.7,54.9,2022-10-06T15:34:53.378Z,2022-10-22T07:15:36Z,3861077987,233,1496,,,,,,,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996337,49,1,1,4,35,o1iwuxbv233ayidxpibbxy59,0,22,46.4,2022-10-06T15:34:53.457Z,2022-10-22T08:11:55Z,3822726217,233,31,3822726215,236,,3859448383,178,,3822726201,56,Back,3822726203,140,24.2,3822726209,213,0.6,3822726221,286,,3822726205,141,48.8,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,3822726207,212,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996339,31,74,1,4,35,2xl3g56k2mbuwdbre46s29vt4,1,76.2,52.2,2022-10-06T15:34:53.537Z,2022-10-21T09:19:24Z,3822726223,233,49,3822726211,56,Center,3822726213,285,,3859448537,178,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996343,50,1,1,4,37,o1iwuxbv233ayidxpibbxy59,0,22.5,63.5,2022-10-06T15:34:54.940Z,2022-10-21T09:19:30Z,3822726245,212,47.6,3822726247,213,5.5,3822726239,56,Right,3859448767,178,,3822726249,1,,3822726243,141,12.2,3822726241,140,53.3,3822726237,157,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996345,32,49,1,4,42,2xl3g56k2mbuwdbre46s29vt4,1,44.9,90,2022-10-06T15:35:00.602Z,2022-10-21T09:19:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996349,33,61,1,4,44,2xl3g56k2mbuwdbre46s29vt4,0,42.4,93,2022-10-06T15:35:02.283Z,2022-10-21T09:19:44Z,3859449455,178,,3822726273,56,Back,,,,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996353,34,5,1,4,45,2xl3g56k2mbuwdbre46s29vt4,0,36.5,101.8,2022-10-06T15:35:03.277Z,2022-10-21T09:19:48Z,3822726289,56,Back,3822726325,233,51,3822726291,347,,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996359,51,5,1,4,45,o1iwuxbv233ayidxpibbxy59,1,63.5,-1.8,2022-10-06T15:35:03.277Z,2022-10-21T09:19:48Z,3822726313,56,Right,3822726315,347,,3822726321,233,34,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996361,52,1,1,4,51,o1iwuxbv233ayidxpibbxy59,1,68.6,0,2022-10-06T15:35:09.022Z,2022-10-21T09:19:55Z,3822726347,107,,3822726357,213,0.2,3822726355,212,23.6,3822726359,1,,3822726353,141,4.3,3822726351,140,90.7,3822726349,56,Right,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996367,53,1,1,4,53,o1iwuxbv233ayidxpibbxy59,0,90.9,4.3,2022-10-06T15:35:11.142Z,2022-10-21T09:20:01Z,3822726375,141,9.5,3824831161,387,,3822726373,140,90.7,3822726383,233,35,3822726387,286,,3822726367,2,,3824831159,225,,3822726377,212,3.5,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,3822726369,155,,3822726371,56,3824831163,20,,3822726379,213,3859450311,178,,1.6,Right,3822726381,236,,,,,,,,,,,,,,,,,,,,,
2467996365,35,12,1,4,53,2xl3g56k2mbuwdbre46s29vt4,1,6.6,90.6,2022-10-06T15:35:11.292Z,2022-10-21T09:20:10Z,3822726363,185,,3822726401,233,53,3859450779,178,,3859450781,21,,3822726365,56,Back,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996371,36,6,1,4,54,2xl3g56k2mbuwdbre46s29vt4,0,7.9,90.6,2022-10-06T15:35:12.334Z,2022-10-21T09:20:13Z,3822726415,233,54,3822726397,56,Back,3822726399,73,,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996373,54,6,1,4,54,o1iwuxbv233ayidxpibbxy59,1,92.1,9.4,2022-10-06T15:35:12.334Z,2022-10-21T09:20:13Z,3822726409,75,,3822726411,233,36,3822726407,56,Right,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996415,55,1,1,5,25,o1iwuxbv233ayidxpibbxy59,0,99.4,0.4,2022-10-06T15:35:42.867Z,2022-10-21T09:20:17Z,3822726699,141,49.4,3822726691,155,,3822726689,6,,3822726949,223,,3822726687,2,,3822726697,140,96.1,3822726701,212,33.5,3824832919,72,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,3822726705,1,,3859451255,178,3822726703,213,1.7,3822726695,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2467996425,38,41,1,5,26,2xl3g56k2mbuwdbre46s29vt4,1,7.2,51.6,2022-10-06T15:35:44.414Z,2022-10-21T09:20:22Z,3859451507,178,,3822726757,140,5.5,3822726763,213,1.8,3822726761,212,9.6,3824833059,377,,3822726759,141,65.4,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996417,37,43,1,5,26,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-10-06T15:35:44.551Z,2022-10-07T16:20:21Z,3824832315,144,41,3822726715,141,51.6,3822726717,212,0,3822726719,213,3.1,3822726713,140,7.2,3822726743,233,55,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996427,39,49,1,5,27,2xl3g56k2mbuwdbre46s29vt4,1,5.5,65.4,2022-10-06T15:35:44.940Z,2022-10-21T09:20:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996429,40,1,1,5,27,2xl3g56k2mbuwdbre46s29vt4,0,5.5,65.4,2022-10-06T15:35:45.677Z,2022-10-21T09:20:37Z,3822726781,213,6.0,3822726783,1,,3822726773,56,Back,3822726779,212,35.9,3822726771,157,,3822726777,141,52.8,3822726775,140,38.7,3859452285,178,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996431,56,49,1,5,31,o1iwuxbv233ayidxpibbxy59,1,66.1,54,2022-10-06T15:35:48.770Z,2022-10-21T09:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996433,57,1,1,5,32,o1iwuxbv233ayidxpibbxy59,1,66.6,55.1,2022-10-06T15:35:50.648Z,2022-10-21T09:20:47Z,3859452849,178,,3822726815,213,6.3,3822726809,140,74.4,3822726807,56,Center,3822726811,141,54.8,3822726813,212,8.2,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996435,58,50,1,5,34,o1iwuxbv233ayidxpibbxy59,1,69.6,45.3,2022-10-06T15:35:52.168Z,2022-10-21T09:20:53Z,3822726823,286,,3822726821,56,Center,3822726849,233,41,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996439,41,7,1,5,35,2xl3g56k2mbuwdbre46s29vt4,1,30.4,54.7,2022-10-06T15:35:52.893Z,2022-10-21T09:20:58Z,3859453371,178,,3822726839,233,58,3822726837,285,,3824833717,384,,3822726835,56,Back,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996441,42,49,1,5,36,2xl3g56k2mbuwdbre46s29vt4,1,32.6,63.9,2022-10-06T15:35:54.117Z,2022-10-21T09:21:02Z,,,,,,,,,,,,,,,,,,,,,,,,,asbde52lbf3tbai74qhux8xjp,Mohammed Al Qarni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996445,43,1,1,5,36,2xl3g56k2mbuwdbre46s29vt4,1,32.6,63.9,2022-10-06T15:35:54.187Z,2022-10-21T09:21:07Z,3859453805,178,,3822726867,212,27.7,3822726865,141,62.7,3822726861,56,Center,3822726863,140,59.0,3822726869,213,6.3,,,,,,,asbde52lbf3tbai74qhux8xjp,Mohammed Al Qarni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996447,44,3,1,5,39,2xl3g56k2mbuwdbre46s29vt4,0,78.8,68.8,2022-10-06T15:35:57.664Z,2022-10-21T09:21:18Z,3822726893,233,59,3822726873,56,Center,3824834311,465,,3859454357,178,,3822726875,286,,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996449,59,7,1,5,41,o1iwuxbv233ayidxpibbxy59,1,21.2,31.2,2022-10-06T15:35:59.286Z,2022-10-21T09:21:23Z,3824834413,385,,3822726889,233,44,3822726883,167,,3822726885,56,Back,3822726887,285,,3859454595,389,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475211803,1248,43,1,5,41,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-10-06T15:35:59.373Z,2022-10-22T07:17:28Z,3861081175,144,82,3861081113,178,0,,,,,,,,,,,,,,,,,,,asbde52lbf3tbai74qhux8xjp,Mohammed Al Qarni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996455,45,5,1,5,45,2xl3g56k2mbuwdbre46s29vt4,1,92.8,101.8,2022-10-06T15:36:03.095Z,2022-10-21T09:21:29Z,3822726923,56,Left,3822726927,233,60,3822726925,347,,,,,,,,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996453,60,5,1,5,45,o1iwuxbv233ayidxpibbxy59,0,7.2,-1.8,2022-10-06T15:36:03.095Z,2022-10-21T09:21:29Z,3822726919,347,,3822726917,56,Back,3822726931,233,45,,,,,,,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996459,46,1,1,6,4,2xl3g56k2mbuwdbre46s29vt4,1,89.8,100,2022-10-06T15:36:21.813Z,2022-10-21T09:21:33Z,3822726973,141,85.9,3822726971,140,98.8,3822726969,56,Left,3822726975,212,14.5,3822726977,213,5.4,3822726967,107,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996463,47,1,1,6,6,2xl3g56k2mbuwdbre46s29vt4,1,98.5,88.9,2022-10-06T15:36:24.259Z,2022-10-21T09:21:38Z,3859455361,178,,3822726997,56,Left,3822727003,212,11.7,3822727001,141,97.8,3822727005,213,2.6,3822726999,140,89.0,,,,,,,asbde52lbf3tbai74qhux8xjp,Mohammed Al Qarni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996465,48,61,1,6,8,2xl3g56k2mbuwdbre46s29vt4,0,88.9,97.8,2022-10-06T15:36:26.446Z,2022-10-21T09:21:45Z,3822727009,56,Left,3859455751,178,,,,,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996467,49,5,1,6,9,2xl3g56k2mbuwdbre46s29vt4,0,89.8,102,2022-10-06T15:36:27.548Z,2022-10-21T09:21:51Z,3822727025,347,,3822727063,233,61,3822727023,56,Left,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996473,61,5,1,6,9,o1iwuxbv233ayidxpibbxy59,1,10.2,-2,2022-10-06T15:36:27.548Z,2022-10-21T09:21:51Z,3822727059,233,49,3822727057,347,,3822727055,56,Back,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996493,62,1,1,6,25,o1iwuxbv233ayidxpibbxy59,0,23.6,0,2022-10-06T15:36:43.134Z,2022-10-21T09:22:19Z,3822727167,141,14.2,3822727165,140,35.3,3822727169,212,16.2,3822727171,213,0.7,3822727163,56,Back,3822727161,107,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996495,50,49,1,6,27,2xl3g56k2mbuwdbre46s29vt4,1,61.9,77.2,2022-10-06T15:36:45.606Z,2022-10-21T09:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467996497,51,1,1,6,28,2xl3g56k2mbuwdbre46s29vt4,1,61.9,77.2,2022-10-06T15:36:46.205Z,2022-10-21T09:22:41Z,3822727191,213,0.9,3822727185,140,67.0,3822727187,141,86.5,3822727183,56,Left,3822727189,212,8.3,3859458685,178,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
