id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/15/value,assist,qualifier/18/value
2528688755,773,49,2,82,54,57jcqe38hakh2hfit2zsogsb,1,32.4,38.2,2023-04-04T20:45:00.045Z,2023-05-06T12:17:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688753,772,50,2,82,54,57jcqe38hakh2hfit2zsogsb,1,31.8,37.7,2023-04-04T20:45:00.150Z,2023-05-06T12:17:29Z,4163981657,285,,4163989539,233,677,4163981655,56,Back,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688773,677,7,2,82,54,cq4rdp1mkan8zhaw7bmzjdaqk,0,68.2,62.3,2023-04-04T20:45:00.619Z,2023-05-06T12:17:35Z,4163981765,286,,4163981763,56,Center,4163989523,233,772,4165347491,383,,4254021273,178,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688815,678,45,2,82,57,cq4rdp1mkan8zhaw7bmzjdaqk,0,65.8,68.4,2023-04-04T20:45:02.941Z,2023-05-06T12:17:40Z,4163981995,285,,4163982179,233,774,4163981993,56,Center,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688787,774,3,2,82,57,57jcqe38hakh2hfit2zsogsb,1,34.2,31.6,2023-04-04T20:45:02.941Z,2023-05-06T12:17:40Z,4254021721,178,,4163981853,56,Back,4163982153,286,,4163982149,233,678,4165347303,465,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688747,771,43,2,82,57,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-04-04T20:45:02.958Z,2023-04-05T14:20:56Z,4165347465,144,61,4163981629,56,Back,,,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688937,779,1,2,83,2,57jcqe38hakh2hfit2zsogsb,1,58,14.5,2023-04-04T20:45:08.510Z,2023-05-06T12:17:44Z,4254022057,178,,4163982699,213,4.9,4163982695,141,6.5,4163982697,212,5.5,4163982691,56,Right,4163982693,140,58.8,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688807,776,61,2,83,3,57jcqe38hakh2hfit2zsogsb,0,55.6,12.1,2023-04-04T20:45:09.160Z,2023-05-06T12:17:49Z,4163981965,56,Right,4254022633,178,,,,,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688801,775,43,2,83,3,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-04-04T20:45:09.247Z,2023-04-04T20:45:24Z,4163981937,56,Right,4163981939,140,55.6,4163981941,141,12.8,4163981945,212,8.3,4163981949,213,4.4,4163982485,144,1,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688869,679,5,2,83,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,51.2,101.2,2023-04-04T20:45:11.036Z,2023-05-06T12:17:53Z,4163982287,56,Left,4163982289,347,,4163982299,233,777,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688811,777,5,2,83,5,57jcqe38hakh2hfit2zsogsb,0,48.8,-1.2,2023-04-04T20:45:11.036Z,2023-05-06T12:17:53Z,4163982329,233,679,4163981977,56,Back,4163981979,347,,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688889,680,1,2,83,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,58.6,100,2023-04-04T20:45:17.250Z,2023-05-06T12:17:56Z,4163982399,212,14.6,4163982395,140,45.9,4163982397,141,92.7,4163982393,56,Back,4163982391,107,,4163982401,213,3.6,,,,,,,2m9cba7mtmeo99f8alyhis2ne,Abdulaziz Al Alawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528949713,822,1,2,83,12,cq4rdp1mkan8zhaw7bmzjdaqk,1,52.4,89,2023-04-04T20:45:17.943Z,2023-05-06T12:17:59Z,4165347827,141,97.1,4165347821,56,Back,4165347823,140,46.0,4165347831,213,2.5,4254023557,178,,4165347829,212,8.7,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688893,681,50,2,83,12,cq4rdp1mkan8zhaw7bmzjdaqk,1,41,94.4,2023-04-04T20:45:18.774Z,2023-05-06T12:18:05Z,4163982409,56,Back,4163982411,286,,4163982431,233,778,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688887,778,7,2,83,13,57jcqe38hakh2hfit2zsogsb,0,59,5.6,2023-04-04T20:45:19.302Z,2023-05-06T12:18:09Z,4163982425,233,681,4165347889,383,,4163982387,285,,4163982385,56,Right,4254024425,178,,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688901,682,1,2,83,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.3,93.5,2023-04-04T20:45:20.814Z,2023-05-06T12:18:11Z,4163982467,212,26.1,4163982463,140,37.5,4163982461,56,Back,4163982473,213,4.5,4254024641,178,,4163982465,141,55.8,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688919,683,1,2,83,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,39.2,57.9,2023-04-04T20:45:23.664Z,2023-05-06T12:18:14Z,4163982587,140,44.7,4163982595,213,0.3,4163982585,56,Back,4254025061,178,,4163982593,212,6.0,4163982591,141,60.2,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688953,684,1,2,83,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,46.4,47,2023-04-04T20:45:27.296Z,2023-05-06T12:18:17Z,4163982825,212,54.6,4163982817,155,,4163982829,1,,4254025261,178,,4163982821,140,96.7,4163982823,141,26.7,4163982819,56,Center,4163982827,213,6.0,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688975,685,1,2,83,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,91.2,12.6,2023-04-04T20:45:35.454Z,2023-05-06T12:18:20Z,4163982947,213,3.5,4163982941,140,78.9,4163982939,56,Right,4163982943,141,6.4,4254025523,178,,4163982945,212,13.6,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688977,686,3,2,83,33,cq4rdp1mkan8zhaw7bmzjdaqk,0,74.7,7.9,2023-04-04T20:45:39.094Z,2023-05-06T12:18:29Z,4163982963,56,Right,4165348163,465,,4254026609,178,,4163982965,286,,4163983041,233,780,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688985,780,7,2,83,34,57jcqe38hakh2hfit2zsogsb,0,25.3,92.1,2023-04-04T20:45:40.153Z,2023-05-06T12:18:49Z,4163983005,56,Back,4165348181,383,,4254028353,178,,4163983007,285,,4163983027,233,686,,,,,,,,,,4u3pq05nvcw6aemv99pbiopp0,Majed Qasheesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688987,687,1,2,83,36,cq4rdp1mkan8zhaw7bmzjdaqk,0,80.6,12.9,2023-04-04T20:45:42.433Z,2023-05-06T12:18:56Z,4165348209,20,,4163983033,233,781,4163983031,236,,4163983009,2,,4165348207,224,,4254028943,178,,4163983013,56,Right,4163983011,155,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,4163983019,212,2.9,4163983037,286,,4163983021,213,0.9,4163983015,140,4163983017,141,16.2,,,,,,,82.3,,,,,,,,,,,,,,,,,,,,,,
2528688989,781,12,2,83,36,57jcqe38hakh2hfit2zsogsb,1,22.7,89,2023-04-04T20:45:42.513Z,2023-05-06T12:18:58Z,4254029179,178,,4163983025,56,Back,4163983023,185,,4163983045,233,687,,,,,,,,,,,,,4u3pq05nvcw6aemv99pbiopp0,Majed Qasheesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688993,688,1,2,83,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,81.6,17,2023-04-04T20:45:44.633Z,2023-05-06T12:19:02Z,4163983089,213,1.5,4163983085,141,31.3,4254029605,178,,4163983087,212,9.8,4163983079,155,,4163983081,56,Center,4163983083,140,82.7,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528688997,689,1,2,83,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,82.7,31.3,2023-04-04T20:45:46.586Z,2023-05-06T12:19:16Z,4163983123,212,3.4,4163983121,141,31.6,4163983119,140,79.5,4163983125,213,3.1,4254029785,178,,4163983117,56,Center,,,,,,,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689003,690,1,2,83,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,79.5,31.6,2023-04-04T20:45:47.899Z,2023-05-06T12:19:23Z,4163983147,56,Center,4163983155,213,2.6,4254031219,178,,4163983149,140,74.1,4163983151,141,36.3,4163983153,212,6.5,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689013,691,1,2,83,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,74.1,36.3,2023-04-04T20:45:48.652Z,2023-05-06T12:19:27Z,4163983195,213,4.6,4163983187,56,Center,4254031497,178,,4163983191,141,25.9,4163983189,140,73.2,4163983193,212,7.1,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689045,692,1,2,83,45,cq4rdp1mkan8zhaw7bmzjdaqk,1,72.9,25.9,2023-04-04T20:45:50.799Z,2023-05-06T12:19:29Z,4254031661,178,,4163983375,212,8.4,4163983377,213,6.1,4163983373,141,23.7,4163983369,56,Center,4163983371,140,80.8,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689049,693,50,2,83,47,cq4rdp1mkan8zhaw7bmzjdaqk,1,86.4,18.6,2023-04-04T20:45:53.215Z,2023-05-06T12:19:34Z,4163983449,233,782,4163983389,56,Right,4163983391,286,,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689053,782,7,2,83,48,57jcqe38hakh2hfit2zsogsb,1,13.6,81.4,2023-04-04T20:45:53.954Z,2023-05-06T12:19:37Z,4163983437,233,693,4163983427,285,,4165348407,384,,4254032201,178,,4163983425,56,Back,,,,,,,,,,4u3pq05nvcw6aemv99pbiopp0,Majed Qasheesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689055,783,49,2,83,49,57jcqe38hakh2hfit2zsogsb,1,12.9,81.7,2023-04-04T20:45:55.366Z,2023-05-06T12:19:43Z,,,,,,,,,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689057,784,1,2,83,49,57jcqe38hakh2hfit2zsogsb,1,12.7,78.9,2023-04-04T20:45:55.442Z,2023-05-06T12:19:47Z,4163983469,212,5.7,4163983471,213,5.1,4254033101,178,,4163983465,140,14.8,4163983467,141,71.2,4163983463,56,Back,4163983461,155,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689075,785,1,2,83,51,57jcqe38hakh2hfit2zsogsb,1,14.8,71.3,2023-04-04T20:45:57.191Z,2023-05-06T12:19:50Z,4163983549,140,19.7,4163983547,56,Back,4163983555,213,1.1,4163983551,141,86.0,4163983553,212,11.2,4254033323,178,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689089,786,1,2,83,54,57jcqe38hakh2hfit2zsogsb,1,25,93.2,2023-04-04T20:46:00.787Z,2023-05-06T12:19:52Z,4163983647,56,Back,4163983655,213,4.5,4163983649,140,23.2,4254033503,178,,4163983651,141,81.4,4163983653,212,8.2,,,,,,,4u3pq05nvcw6aemv99pbiopp0,Majed Qasheesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689095,787,1,2,83,57,57jcqe38hakh2hfit2zsogsb,1,25.4,75.8,2023-04-04T20:46:03.386Z,2023-05-06T12:19:55Z,4163983691,140,35.5,4163983689,56,Back,4163983693,141,54.2,4163983697,213,5.3,4163983695,212,18.1,4254033809,178,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689115,788,1,2,84,0,57jcqe38hakh2hfit2zsogsb,1,35.4,46.2,2023-04-04T20:46:06.075Z,2023-05-06T12:19:57Z,4163983795,212,16.7,4163983797,213,5.1,4163983791,140,41.8,4163983789,56,Back,4254034053,178,,4163983793,141,23.7,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689129,789,1,2,84,3,57jcqe38hakh2hfit2zsogsb,1,40.5,24.3,2023-04-04T20:46:08.814Z,2023-05-06T12:19:59Z,4163983867,213,3.6,4163983859,56,Back,4163983861,140,29.3,4163983863,141,16.1,4254034377,178,,4163983865,212,13.0,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689135,790,1,2,84,5,57jcqe38hakh2hfit2zsogsb,1,29.3,16.1,2023-04-04T20:46:10.877Z,2023-05-06T12:20:05Z,4163983897,141,26.7,4163983893,56,Back,4163983901,213,1.3,4254034771,178,,4163983899,212,7.4,4163983895,140,30.9,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689139,791,1,2,84,5,57jcqe38hakh2hfit2zsogsb,1,30.9,26.6,2023-04-04T20:46:11.655Z,2023-05-06T12:20:08Z,4163983921,56,Back,4163983923,140,25.1,4254035079,178,,4163983927,212,11.7,4163983925,141,11.9,4163983929,213,4.2,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689151,792,1,2,84,8,57jcqe38hakh2hfit2zsogsb,1,25.3,12.7,2023-04-04T20:46:13.831Z,2023-05-06T12:20:12Z,4163984009,141,28.4,4163984005,56,Back,4163984011,212,11.4,4163984013,213,1.9,4163984007,140,21.6,4254035451,178,,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689165,793,1,2,84,10,57jcqe38hakh2hfit2zsogsb,1,21.8,29.3,2023-04-04T20:46:16.188Z,2023-05-06T12:20:15Z,4163984093,213,1.5,4163984089,141,59.8,4163984091,212,20.9,4163984085,56,Back,4163984087,140,23.9,4254035709,178,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689175,794,1,2,84,13,57jcqe38hakh2hfit2zsogsb,1,25.2,67.4,2023-04-04T20:46:19.288Z,2023-05-06T12:20:18Z,4163984155,140,31.2,4163984161,213,1.2,4163984159,212,18.3,4163984153,56,Back,4254035967,178,,4163984157,141,92.6,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689191,795,1,2,84,17,57jcqe38hakh2hfit2zsogsb,1,32.3,94.6,2023-04-04T20:46:23.641Z,2023-05-06T12:20:25Z,4163984281,213,5.7,4163984275,140,39.8,4163984279,212,9.6,4163984273,56,Back,4254036495,178,,4163984277,141,86.6,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544334475,1527,67,2,84,19,57jcqe38hakh2hfit2zsogsb,1,38.4,88,2023-04-04T20:46:25.102Z,2023-05-06T13:03:37Z,4254216771,233,1446,,,,,,,,,,,,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544334471,1446,67,2,84,19,cq4rdp1mkan8zhaw7bmzjdaqk,0,61.6,12,2023-04-04T20:46:25.103Z,2023-05-06T12:59:31Z,4254216789,233,1527,,,,,,,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689211,796,1,2,84,21,57jcqe38hakh2hfit2zsogsb,0,35.5,88.5,2023-04-04T20:46:27.275Z,2023-05-06T12:20:40Z,4163984379,213,5.0,4163984375,141,85.8,4163984377,212,1.9,4163984371,56,Back,4254037681,178,,4163984373,140,36.0,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689249,694,49,2,84,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,69.8,19.2,2023-04-04T20:46:27.519Z,2023-05-06T13:00:16Z,,,,,,,,,,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689261,695,1,2,84,22,cq4rdp1mkan8zhaw7bmzjdaqk,1,69.8,19.2,2023-04-04T20:46:28.666Z,2023-05-06T12:21:02Z,4163984591,140,79.8,4163984589,56,Center,4163984603,213,0.3,4163984595,141,24.4,4254039443,178,,4163984599,212,11.1,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544335235,1448,67,2,84,23,cq4rdp1mkan8zhaw7bmzjdaqk,1,80.9,11.5,2023-04-04T20:46:29.692Z,2023-05-06T13:03:38Z,4254220615,233,1539,,,,,,,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544335233,1539,67,2,84,23,57jcqe38hakh2hfit2zsogsb,0,19.1,88.5,2023-04-04T20:46:29.693Z,2023-05-06T13:00:45Z,4254220655,233,1448,,,,,,,,,,,,,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689275,696,1,2,84,23,cq4rdp1mkan8zhaw7bmzjdaqk,1,79.8,24.4,2023-04-04T20:46:29.733Z,2023-05-06T13:03:38Z,4163984685,212,10.4,4254040165,178,,4163984683,141,10.1,4163984681,140,83.4,4163984687,213,5.1,4163984679,56,Right,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689295,697,1,2,84,27,cq4rdp1mkan8zhaw7bmzjdaqk,0,84.3,10.7,2023-04-04T20:46:33.495Z,2023-05-06T12:21:14Z,4163984787,141,37.4,4163984779,2,,4163984789,212,19.3,4163984785,140,90.5,4165349285,224,,4163984781,155,,4163984783,56,Center,4254040347,178,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,4163984791,213,1.2,4165349287,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689283,797,12,2,84,28,57jcqe38hakh2hfit2zsogsb,1,10.2,70.1,2023-04-04T20:46:33.930Z,2023-05-06T12:21:21Z,4163984721,140,0.0,4163984723,141,68.3,4163984719,56,Back,4163984727,213,3.3,4163984831,15,,4163984773,167,,4163984725,212,11.2,4254040881,178,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689303,698,6,2,84,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,95.4,34.6,2023-04-04T20:46:35.709Z,2023-05-06T12:21:26Z,4163984839,75,,4163984837,56,Center,4163984853,233,798,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689289,798,6,2,84,29,57jcqe38hakh2hfit2zsogsb,0,4.6,65.4,2023-04-04T20:46:35.709Z,2023-05-06T12:21:27Z,4163984757,73,,4163984859,233,698,4163984755,56,Back,,,,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689473,699,1,2,84,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,99.5,0.5,2023-04-04T20:47:01.472Z,2023-05-06T12:33:03Z,4163985739,6,,4163985743,224,,4163985741,155,,4163985753,213,1.9,4163985737,2,,4164012041,154,,4164012039,210,15,4163985751,212,43.1,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,4254041461,178,,4165349481,20,,4163985755,1,,4163985747,140,4163985745,56,Center,1,4163985749,141,,,,88.0,,,61.4,,,,,,,,,,,,,,,,,,,
2528689481,700,44,2,84,57,cq4rdp1mkan8zhaw7bmzjdaqk,1,90,57.8,2023-04-04T20:47:03.497Z,2023-05-06T12:33:03Z,4163985805,233,799,4163985783,286,,4163985781,56,Center,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689475,799,44,2,84,57,57jcqe38hakh2hfit2zsogsb,0,10,42.2,2023-04-04T20:47:03.498Z,2023-05-06T12:21:32Z,4163985823,233,700,4163985765,285,,4163985763,56,Back,,,,,,,,,,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689485,701,15,2,84,57,cq4rdp1mkan8zhaw7bmzjdaqk,1,89.3,59.8,2023-04-04T20:47:03.573Z,2023-05-06T12:33:04Z,4164012043,76,,4164011951,25,,4164012061,230,99.1,4164012063,231,49.1,4164011953,15,,4164011717,17,,4163985795,56,Center,4164011959,82,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,4164012045,29,,4164012057,146,91.0,4164012049,55,699,4164012053,102,4254041997,388,,,4164011957,328,4164012055,103,19,52.5,4164011965,233,,4164012059,147,58.7,4164012047,154,,,,,,,,,,,,888,,
2528694189,888,10,2,84,57,57jcqe38hakh2hfit2zsogsb,1,11.9,29.3,2023-04-04T20:47:03.622Z,2023-05-06T12:21:40Z,4254042169,388,,4254042173,15,,4164012001,233,701,4164011687,56,Back,4164011685,94,,,,,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689493,800,12,2,84,58,57jcqe38hakh2hfit2zsogsb,1,8.7,53.8,2023-04-04T20:47:04.688Z,2023-05-06T12:21:45Z,4163985867,140,42.9,4163985871,212,35.9,4163985873,213,0.0,4254042595,178,,4163985869,141,54.7,4163985865,56,Back,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528689521,702,1,2,85,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,53.9,57.9,2023-04-04T20:47:07.471Z,2023-05-06T12:21:55Z,4163986013,212,16.5,4163986005,155,,4163986011,141,82.0,4163986009,140,55.4,4163986015,213,1.5,4163986007,56,Left,4254043201,178,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
