id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2495213857,378,1,1,44,31,2xl3g56k2mbuwdbre46s29vt4,1,88.5,0,2023-01-05T18:15:13.617Z,2023-01-13T05:05:56Z,3966539045,212,15.2,3966539047,213,1.1,3966539043,141,17.4,3966539041,140,95.7,3966539039,56,Right,3966539037,107,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495213863,379,1,1,44,34,2xl3g56k2mbuwdbre46s29vt4,0,95.7,17.4,2023-01-05T18:15:16.115Z,2023-01-13T05:06:01Z,3972420541,20,,3972420539,224,,3966539085,213,1.8,3966539077,56,Center,3966539073,2,,3966539075,155,,3966539083,212,22.1,3966539081,141,48.7,5fpfdgzit3468e1a04ooetsr9,Anselmo,3966539079,140,3974995793,178,,,,,,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495213873,362,12,1,44,35,2ry1fixv27p3xepazsxcuyoho,1,10,34.6,2023-01-05T18:15:17.495Z,2023-01-13T05:06:23Z,3966539139,212,19.1,3966539135,140,10.4,3966539133,56,Back,3966539137,141,62.7,3966539141,213,1.5,3974995829,178,,,,,,,,9e8phbwelzhbdk0bfsuyu4a5m,Nader Abdullah Al Sharari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496330899,893,51,1,44,35,2ry1fixv27p3xepazsxcuyoho,1,11.7,40.9,2023-01-05T18:15:17.533Z,2023-01-13T05:06:26Z,3972420919,169,,,,,,,,,,,,,,,,,,,,,,,9e8phbwelzhbdk0bfsuyu4a5m,Nader Abdullah Al Sharari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495213871,380,15,1,44,37,2xl3g56k2mbuwdbre46s29vt4,1,90.2,32.3,2023-01-05T18:15:19.181Z,2023-01-13T05:06:40Z,3966539319,146,92.4,3966539317,458,,3966539311,102,47.6,3974996129,178,,3966539323,230,98.6,3966539123,63,,3966539203,82,,3966539309,80,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,3966539325,231,3966539125,56,3966539199,20,Center,,3966539313,103,19,3966539121,22,46.9,,,3966539321,147,3966539315,108,,,35.7,3966539209,233,,,,,,,,,,363,,,,,,,,
2495213875,363,10,1,44,37,2ry1fixv27p3xepazsxcuyoho,1,4.6,55.7,2023-01-05T18:15:19.312Z,2023-01-13T05:06:47Z,3966539235,233,380,3966539143,94,,3966539145,56,Back,3974996163,178,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495213879,364,6,1,44,38,2ry1fixv27p3xepazsxcuyoho,0,7.6,62.6,2023-01-05T18:15:19.962Z,2023-01-13T05:06:55Z,3966539153,73,,3966539171,233,381,3966539151,56,Back,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495213877,381,6,1,44,38,2xl3g56k2mbuwdbre46s29vt4,1,92.4,37.4,2023-01-05T18:15:19.962Z,2023-01-13T05:06:55Z,3966539167,233,364,3966539147,56,Center,3966539149,75,,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495213947,382,1,1,45,11,2xl3g56k2mbuwdbre46s29vt4,0,99.7,0.5,2023-01-05T18:15:52.948Z,2023-01-13T05:07:05Z,3966539635,6,,3972421395,20,,3966539651,1,,3966539645,141,54.8,3966539923,224,,3966539633,2,,3966539637,155,,3974996251,178,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,3966539641,56,3966539647,212,3966539643,140,37.3,94.6,3966539649,213,1.7,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495213965,365,12,1,45,12,2ry1fixv27p3xepazsxcuyoho,1,7.8,54.4,2023-01-05T18:15:54.270Z,2023-01-13T05:07:34Z,3966539725,141,97.3,3966539729,213,1.3,3966539721,56,Back,3966539727,212,30.2,3966539723,140,15.4,3974996559,388,,3966539733,15,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214113,389,3,1,45,16,2xl3g56k2mbuwdbre46s29vt4,0,82.4,7.2,2023-01-05T18:15:58.436Z,2023-01-13T05:08:00Z,3974996845,178,,3966540521,56,Right,3966540523,286,,3966546245,233,418,3972421479,464,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495215179,418,7,1,45,16,2ry1fixv27p3xepazsxcuyoho,0,17.6,92.8,2023-01-05T18:15:58.633Z,2023-01-13T05:08:07Z,3972421503,383,,3966546237,285,,3966546235,56,Back,3966546239,233,389,3974996895,178,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495213967,383,61,1,45,17,2xl3g56k2mbuwdbre46s29vt4,1,85,7.3,2023-01-05T18:15:58.777Z,2023-01-13T05:08:19Z,3966539731,56,Right,3974997003,178,,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495213975,366,49,1,45,18,2ry1fixv27p3xepazsxcuyoho,1,21.7,97.2,2023-01-05T18:15:59.809Z,2023-01-13T05:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495213981,367,3,1,45,18,2ry1fixv27p3xepazsxcuyoho,0,19.2,93.7,2023-01-05T18:15:59.892Z,2023-01-13T05:08:59Z,3966539783,285,,3966539781,56,Back,3966539801,233,384,3974997303,178,,3972421585,465,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495213973,384,7,1,45,18,2xl3g56k2mbuwdbre46s29vt4,1,80.8,6.3,2023-01-05T18:16:00.076Z,2023-01-13T05:09:10Z,3974997355,178,,3972421569,385,,3966539759,167,,3966539763,286,,3966539785,233,367,3966539761,56,Right,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495213989,368,5,1,45,19,2ry1fixv27p3xepazsxcuyoho,1,20,101,2023-01-05T18:16:01.024Z,2023-01-13T05:09:14Z,3966539835,347,,3966539837,233,385,3966539833,56,Back,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495213977,385,5,1,45,19,2xl3g56k2mbuwdbre46s29vt4,0,80,-1,2023-01-05T18:16:01.024Z,2023-01-13T05:09:14Z,3966539867,233,368,3966539765,56,Right,3966539767,347,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495213993,386,70,1,45,24,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-01-05T18:16:06.011Z,2023-01-05T18:16:06Z,3966539853,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214063,369,1,1,45,41,2ry1fixv27p3xepazsxcuyoho,1,32.1,100,2023-01-05T18:16:23.713Z,2023-01-13T05:09:22Z,3966540271,213,5.6,3966540263,141,93.6,3966540267,212,8.3,3966540253,107,,3966540255,56,Back,3966540259,140,38.2,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214081,370,1,1,45,43,2ry1fixv27p3xepazsxcuyoho,0,39.2,92.4,2023-01-05T18:16:24.940Z,2023-01-13T05:09:27Z,3966540339,157,,3966540347,212,49.9,3966540343,140,58.9,3966540341,56,Center,3966540349,213,5.1,3966540345,141,25.7,3974997431,178,,3966540351,1,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214083,387,1,1,45,46,2xl3g56k2mbuwdbre46s29vt4,0,44.3,76.6,2023-01-05T18:16:28.273Z,2023-01-19T09:50:40Z,3966540393,213,0.6,3966540391,212,30.3,3966540385,56,Left,3966540389,141,100.0,3984385593,178,,3966540383,3,,3966540387,140,68.1,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214097,371,56,1,45,50,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-01-05T18:16:32.315Z,2023-01-13T05:12:07Z,3966540445,56,Back,,,,,,,,,,,,,,,,,,,,,,9e8phbwelzhbdk0bfsuyu4a5m,Nader Abdullah Al Sharari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214101,372,5,1,45,51,2ry1fixv27p3xepazsxcuyoho,1,32.6,-1.8,2023-01-05T18:16:33.472Z,2023-01-13T05:12:12Z,3966540469,233,388,3966540465,56,Back,3966540467,347,,,,,,,,,,,,,,,,,9e8phbwelzhbdk0bfsuyu4a5m,Nader Abdullah Al Sharari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214087,388,5,1,45,51,2xl3g56k2mbuwdbre46s29vt4,0,67.4,101.8,2023-01-05T18:16:33.472Z,2023-01-13T05:12:13Z,3966540473,233,372,3966540407,56,Left,3966540409,347,,,,,,,,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214153,373,1,1,46,7,2ry1fixv27p3xepazsxcuyoho,0,36.6,0,2023-01-05T18:16:49.319Z,2023-01-13T05:12:24Z,3966540719,141,5.9,3966540715,56,Back,3966540717,140,49.7,3966540713,107,,3966540723,213,0.4,3966540721,212,14.7,,,,,,,9e8phbwelzhbdk0bfsuyu4a5m,Nader Abdullah Al Sharari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214157,390,44,1,46,8,2xl3g56k2mbuwdbre46s29vt4,1,47.8,93.8,2023-01-05T18:16:50.317Z,2023-01-19T09:57:22Z,3966540733,285,,3966540731,56,Back,3966540735,233,374,,,,,,,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214155,374,44,1,46,8,2ry1fixv27p3xepazsxcuyoho,0,52.2,6.2,2023-01-05T18:16:50.318Z,2023-01-13T05:12:30Z,3966540769,286,,3966540771,233,390,3966540727,56,Right,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214159,391,1,1,46,8,2xl3g56k2mbuwdbre46s29vt4,0,45.3,93.3,2023-01-05T18:16:50.398Z,2023-01-19T09:57:22Z,3966540741,3,,3966540743,56,Left,3966540747,141,100.0,3966540745,140,51.4,3966540749,212,8.7,3974998287,388,,3966540751,213,0.7,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214165,375,5,1,46,9,2ry1fixv27p3xepazsxcuyoho,1,44.5,-1.6,2023-01-05T18:16:51.148Z,2023-01-13T05:12:41Z,3966540779,347,,3966540781,233,392,3966540777,56,Back,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214163,392,5,1,46,9,2xl3g56k2mbuwdbre46s29vt4,0,55.5,101.6,2023-01-05T18:16:51.148Z,2023-01-13T05:12:41Z,3966540773,56,Left,3966540775,347,,3966540795,233,375,,,,,,,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214195,376,1,1,46,23,2ry1fixv27p3xepazsxcuyoho,0,54,0,2023-01-05T18:17:05.555Z,2023-01-13T05:12:45Z,3966540965,140,73.0,3966540969,212,20.7,3966540961,107,,3966540963,56,Right,3966540971,213,0.3,3966540967,141,6.4,,,,,,,9e8phbwelzhbdk0bfsuyu4a5m,Nader Abdullah Al Sharari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214205,393,1,1,46,25,2xl3g56k2mbuwdbre46s29vt4,1,30.5,95.6,2023-01-05T18:17:07.123Z,2023-01-13T05:12:56Z,3966541033,212,7.3,3966541031,141,92.7,3966541035,213,6.0,3966541025,3,,3966541029,140,37.2,3966541027,56,Back,3974998393,178,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214209,394,1,1,46,26,2xl3g56k2mbuwdbre46s29vt4,0,37.2,92.7,2023-01-05T18:17:08.583Z,2023-01-13T05:13:02Z,3966541055,213,6.1,3966541051,141,90.0,3966541053,212,9.9,3966541047,56,Back,3966541043,3,,3974998413,388,,3966541049,140,46.5,3966541045,168,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214213,377,1,1,46,28,2ry1fixv27p3xepazsxcuyoho,0,60.5,10.1,2023-01-05T18:17:09.998Z,2023-01-13T05:13:09Z,3966541091,213,0.6,3974998441,388,,3966541087,141,19.9,3966541083,56,Right,3966541081,3,,3966541089,212,12.3,3966541085,140,70.4,,,,9e8phbwelzhbdk0bfsuyu4a5m,Nader Abdullah Al Sharari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214217,395,1,1,46,29,2xl3g56k2mbuwdbre46s29vt4,0,37,82.4,2023-01-05T18:17:11.522Z,2023-01-13T05:13:15Z,3966541109,56,Back,3974998473,388,,3966541107,3,,3966541115,212,8.5,3966541113,141,87.1,3966541117,213,0.4,3966541111,140,44.5,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214239,378,1,1,46,30,2ry1fixv27p3xepazsxcuyoho,1,62.4,16,2023-01-05T18:17:12.243Z,2023-01-13T05:13:23Z,3966541223,141,28.7,3966541227,213,0.7,3966541221,140,72.6,3966541229,1,,3966541225,212,13.8,3966541217,157,,3974998529,178,,3966541219,56,Center,9e8phbwelzhbdk0bfsuyu4a5m,Nader Abdullah Al Sharari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496828523,1203,43,1,46,30,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-01-05T18:17:12.268Z,2023-01-19T09:52:52Z,3984386541,144,67,3975011839,233,1131,,,,,,,,,,,,,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496828521,1131,43,1,46,30,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-01-05T18:17:12.269Z,2023-01-19T09:52:51Z,3984386539,144,67,3975011843,233,1203,,,,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214243,379,61,1,46,32,2ry1fixv27p3xepazsxcuyoho,1,72.8,28.7,2023-01-05T18:17:14.574Z,2023-01-19T09:53:29Z,3966541251,56,Center,3984386901,21,,3974998579,178,,,,,,,,,,,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214249,380,1,1,46,35,2ry1fixv27p3xepazsxcuyoho,1,76,50.7,2023-01-05T18:17:17.041Z,2023-01-13T05:13:46Z,3966541281,140,82.8,3974998629,178,,3966541279,56,Center,3966541287,213,6.0,3966541283,141,48.2,3966541285,212,7.3,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214257,381,1,1,46,35,2ry1fixv27p3xepazsxcuyoho,1,83.5,49,2023-01-05T18:17:17.670Z,2023-01-13T05:14:00Z,3966541311,212,6.1,3966541313,213,1.3,3966541305,56,Center,3966541309,141,57.8,3974998641,178,,3966541307,140,84.8,3966541855,210,15,3966541857,154,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214259,382,15,1,46,37,2ry1fixv27p3xepazsxcuyoho,1,85.2,57.9,2023-01-05T18:17:19.595Z,2023-01-13T05:14:01Z,3966541759,82,,3966541761,233,396,3966541863,154,,3974998653,178,,3966541881,231,49.1,3966541879,230,98.0,3966541865,55,381,3966541871,103,19,93ysty1r8uw717axrz77q88ut,Santi Mina,3966541877,147,3966541321,17,3966541875,146,,88.9,3966541869,102,53.0,3966541859,76,56.7,,,3966541861,29,3972422383,215,,,,3966541755,72,3966541873,328,,3966541319,22,,3966541323,56,Center,,,,,,,,,
2495214267,396,10,1,46,37,2xl3g56k2mbuwdbre46s29vt4,1,10,50.1,2023-01-05T18:17:19.630Z,2023-01-13T05:14:06Z,3966541777,233,382,3974998663,389,,3966541357,94,,3966541359,56,Back,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214271,397,49,1,46,39,2xl3g56k2mbuwdbre46s29vt4,1,26.6,69.9,2023-01-05T18:17:21.253Z,2023-01-13T05:14:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214283,398,3,1,46,45,2xl3g56k2mbuwdbre46s29vt4,0,32.2,67.2,2023-01-05T18:17:27.215Z,2023-01-13T05:15:25Z,3966541417,56,Back,3966541419,285,,3966541443,233,383,3974998957,178,,3972422437,465,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214289,383,7,1,46,45,2ry1fixv27p3xepazsxcuyoho,1,67.8,32.8,2023-01-05T18:17:27.566Z,2023-01-13T05:15:25Z,3974998965,178,,3966541433,56,Center,3966541437,233,398,3966541441,286,,3972422447,383,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214291,384,49,1,46,47,2ry1fixv27p3xepazsxcuyoho,1,64,33.7,2023-01-05T18:17:29.158Z,2023-01-13T05:15:30Z,,,,,,,,,,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214299,385,1,1,46,48,2ry1fixv27p3xepazsxcuyoho,1,66.7,40,2023-01-05T18:17:30.402Z,2023-01-13T05:15:44Z,3966541475,212,21.3,3966541469,56,Center,3974999041,178,,3966541471,140,78.6,3966541477,213,0.9,3966541473,141,65.4,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214303,386,1,1,46,51,2ry1fixv27p3xepazsxcuyoho,0,79.6,69,2023-01-05T18:17:33.086Z,2023-01-13T05:15:50Z,3966541493,212,8.3,3966541491,141,60.8,3974999053,178,,3966541495,213,5.6,3966541485,155,,3966541489,140,85.5,3966541487,56,Center,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214301,399,8,1,46,51,2xl3g56k2mbuwdbre46s29vt4,1,18.8,45.5,2023-01-05T18:17:33.353Z,2023-01-13T05:15:58Z,3974999085,178,,3972422549,385,,3966541509,15,,3966541481,56,Back,,,,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214323,388,13,1,46,53,2ry1fixv27p3xepazsxcuyoho,1,82.1,43.9,2023-01-05T18:17:35.472Z,2023-01-13T05:16:06Z,3966541725,458,,3966541633,18,,3966541631,22,,3966541677,20,,3974999123,178,,3966541717,74,,3966541719,102,48.7,3966541721,103,97.2,bdtfe5xkr2grbxqkgpntbypjp,Carlos,3966541723,215,3966541727,230,3966541635,56,96.8,Center,3966541729,231,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214319,387,5,1,46,54,2ry1fixv27p3xepazsxcuyoho,0,101.8,49.1,2023-01-05T18:17:36.341Z,2023-01-13T05:16:10Z,3966541625,233,400,3966541603,346,,3966541601,56,Center,,,,,,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214309,400,5,1,46,54,2xl3g56k2mbuwdbre46s29vt4,1,-1.8,50.9,2023-01-05T18:17:36.341Z,2023-01-13T05:16:11Z,3966541523,56,Back,3966541525,346,,3966541621,233,387,,,,,,,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214369,401,1,1,47,11,2xl3g56k2mbuwdbre46s29vt4,0,3.7,51.3,2023-01-05T18:17:53.175Z,2023-01-13T05:16:16Z,3966542019,189,,3966541959,124,,3966541965,141,100.0,3966541969,213,0.7,3966541973,74,,3966541961,56,Back,3966541963,140,43.7,3966541971,1,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,3966541967,212,,,,,,,,,,,,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214373,389,5,1,47,14,2ry1fixv27p3xepazsxcuyoho,1,55.8,-1.6,2023-01-05T18:17:56.322Z,2023-01-13T05:16:18Z,3966541993,233,402,3966541989,347,,3966541987,56,Right,,,,,,,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214371,402,5,1,47,14,2xl3g56k2mbuwdbre46s29vt4,0,44.2,101.6,2023-01-05T18:17:56.322Z,2023-01-13T05:16:18Z,3966541999,233,389,3966541981,347,,3966541979,56,Back,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214379,390,1,1,47,19,2ry1fixv27p3xepazsxcuyoho,1,55.2,0,2023-01-05T18:18:00.856Z,2023-01-13T05:16:22Z,3966542037,140,37.2,3966542033,107,,3966542035,56,Back,3966542039,141,5.3,3966542041,212,19.4,3966542043,213,2.9,,,,,,,9e8phbwelzhbdk0bfsuyu4a5m,Nader Abdullah Al Sharari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214383,391,1,1,47,22,2ry1fixv27p3xepazsxcuyoho,0,37.9,4.9,2023-01-05T18:18:04.132Z,2023-01-13T05:16:28Z,3974999243,178,,3966542061,56,Right,3966542071,1,,3966542067,212,43.6,3966542063,140,79.2,3966542059,155,,3966542065,141,0.0,3966542069,213,6.2,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214385,392,5,1,47,23,2ry1fixv27p3xepazsxcuyoho,0,80.9,-1.4,2023-01-05T18:18:05.674Z,2023-01-13T05:16:34Z,3966542073,56,Right,3966542075,347,,3966542291,233,403,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214413,403,5,1,47,23,2xl3g56k2mbuwdbre46s29vt4,1,19.1,101.4,2023-01-05T18:18:05.674Z,2023-01-13T05:16:33Z,3966542247,56,Back,3966542249,347,,3966542255,233,392,,,,,,,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214421,404,1,1,47,40,2xl3g56k2mbuwdbre46s29vt4,1,24.6,100,2023-01-05T18:18:21.972Z,2023-01-13T05:16:44Z,3966542333,212,12.8,3966542331,141,87.4,3966542335,213,5.4,3966542325,107,,3966542329,140,32.6,3966542327,56,Back,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495214441,405,1,1,47,44,2xl3g56k2mbuwdbre46s29vt4,1,29.8,86.3,2023-01-05T18:18:25.833Z,2023-01-13T05:16:57Z,3966542445,141,50.3,3974999397,178,,3966542449,213,4.6,3966542441,56,Back,3966542443,140,27.7,3966542447,212,24.6,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
