id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2498812239,368,1,1,43,59,6ttwlm6op92r4670oayg5md7h,1,59.5,33.3,2023-01-20T13:14:12.018Z,2023-02-09T10:27:31Z,4020879243,178,,3985495279,213,3.4,3985495275,141,27.3,3985495273,140,41.9,3985495277,212,18.9,3985495271,56,Back,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812245,369,1,1,44,2,6ttwlm6op92r4670oayg5md7h,1,41.9,27.3,2023-01-20T13:14:15.070Z,2023-02-09T10:27:40Z,4020879511,178,,3985495329,213,5.5,3985495325,141,3.4,3985495323,140,56.0,3985495327,212,22.0,3985495321,56,Right,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812255,370,1,1,44,5,6ttwlm6op92r4670oayg5md7h,1,56.3,3.4,2023-01-20T13:14:17.569Z,2023-02-09T10:27:47Z,3985495387,56,Right,3985495395,213,6.2,3985495393,212,7.7,4020879603,178,,3985495389,140,63.6,3985495391,141,2.9,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812261,371,50,1,44,6,6ttwlm6op92r4670oayg5md7h,1,68.4,3.2,2023-01-20T13:14:19.140Z,2023-02-09T10:27:58Z,3985495431,56,Right,3985495537,233,366,3985495433,286,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812273,366,7,1,44,6,7w4300dn2tnd0eqmbtk531tkx,0,31.6,96.8,2023-01-20T13:14:19.217Z,2023-02-09T10:28:13Z,3985495489,285,,3985495493,233,371,4020880295,178,,3985495487,56,Back,3993285419,385,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812307,372,4,1,44,8,6ttwlm6op92r4670oayg5md7h,1,60.8,10.2,2023-01-20T13:14:20.813Z,2023-02-10T07:22:52Z,3985495647,152,,3985495643,13,,3985495675,233,367,3985495649,265,,3985495651,286,,3985495645,56,Right,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812299,367,4,1,44,8,7w4300dn2tnd0eqmbtk531tkx,0,39.2,89.8,2023-01-20T13:14:20.814Z,2023-02-10T07:22:52Z,3985495613,56,Back,3985495617,265,,3985495611,13,,4020880763,178,,3985495693,233,372,3985495619,285,,3985495615,152,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812433,373,1,1,44,46,6ttwlm6op92r4670oayg5md7h,0,70.7,17,2023-01-20T13:14:59.438Z,2023-02-09T10:28:48Z,4020881203,178,,3985496445,141,53.1,3985496449,213,0.9,3985496443,140,90.3,3985496447,212,32.0,3985496437,155,,3993286125,224,,3985496433,2,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,3985496451,1,3993286131,20,3985496439,152,,3985496435,5,,,,3985496441,56,,,,,,,,,,,,Center,,,,,,,,,,,,,,
2498812447,368,12,1,44,48,7w4300dn2tnd0eqmbtk531tkx,1,11.6,40.1,2023-01-20T13:15:01.132Z,2023-02-09T10:29:02Z,3985496519,56,Back,4020881455,388,,3985496543,15,,3985496527,213,5.3,3985496521,140,20.1,3985496523,141,21.8,3985496525,212,15.3,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812473,374,8,1,44,51,6ttwlm6op92r4670oayg5md7h,1,95.3,91.5,2023-01-20T13:15:04.018Z,2023-02-09T10:29:49Z,3985496683,15,,4020882275,388,,3985496667,56,Left,3993286461,383,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812487,375,1,1,44,55,6ttwlm6op92r4670oayg5md7h,0,92.9,93.3,2023-01-20T13:15:08.380Z,2023-02-09T10:29:41Z,4020882141,178,,3985496729,56,Left,3985496733,141,89.0,3985496737,213,4.6,3985496731,140,92.7,3985496735,212,2.9,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812483,369,61,1,44,55,7w4300dn2tnd0eqmbtk531tkx,1,5.8,3.8,2023-01-20T13:15:08.494Z,2023-02-09T10:29:59Z,3985496701,56,Back,4020882511,178,,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812495,370,6,1,44,56,7w4300dn2tnd0eqmbtk531tkx,0,6.6,7.4,2023-01-20T13:15:08.858Z,2023-02-09T10:30:06Z,3985496773,73,,3985496771,56,Back,3985496821,233,376,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812497,376,6,1,44,56,6ttwlm6op92r4670oayg5md7h,1,93.4,92.6,2023-01-20T13:15:08.858Z,2023-02-09T10:30:05Z,3985496779,73,,3985496777,56,Left,3985496807,233,370,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812523,371,70,1,45,1,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-01-20T13:15:14.426Z,2023-01-20T13:15:14Z,3985496905,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812659,377,1,1,45,20,6ttwlm6op92r4670oayg5md7h,1,99.7,99.3,2023-01-20T13:15:32.837Z,2023-02-09T10:30:33Z,4020883259,178,,3985497783,56,Left,3985497781,6,,3985497787,141,84.1,3985497785,140,76.9,3985497791,213,3.5,3985497789,212,26.1,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812663,378,1,1,45,23,6ttwlm6op92r4670oayg5md7h,1,78.9,83.2,2023-01-20T13:15:35.527Z,2023-02-09T10:31:29Z,3985497815,213,0.2,3985497809,140,87.4,4020884729,178,,3985497811,141,86.2,3985497807,56,Left,3985497813,212,9.2,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812667,379,1,1,45,24,6ttwlm6op92r4670oayg5md7h,0,87.4,86.2,2023-01-20T13:15:36.727Z,2023-02-09T10:31:39Z,3985497829,2,,3985497831,155,,3993287613,223,,4020884989,178,,3993287615,20,,3985497833,56,Center,3985497837,141,55.8,3985497839,212,20.9,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,3985497841,213,3985497835,140,,,,,,,4.9,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812679,372,12,1,45,25,7w4300dn2tnd0eqmbtk531tkx,1,9.1,35.2,2023-01-20T13:15:37.785Z,2023-02-09T10:31:50Z,3985497911,56,Back,3985497917,212,19.5,3985497913,140,22.1,3985497943,15,,3985497919,213,5.5,3985497915,141,14.7,4020885097,178,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498813439,385,49,1,45,26,7w4300dn2tnd0eqmbtk531tkx,1,28.4,12,2023-01-20T13:15:39.307Z,2023-02-09T10:31:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812697,373,61,1,45,27,7w4300dn2tnd0eqmbtk531tkx,0,30.3,17.6,2023-01-20T13:15:40.413Z,2023-02-09T10:32:47Z,4020885661,178,,3985497999,56,Back,,,,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505600231,1400,67,1,45,28,6ttwlm6op92r4670oayg5md7h,1,71.2,85.1,2023-01-20T13:15:41.387Z,2023-02-09T12:38:08Z,4021058267,233,1187,,,,,,,,,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505600227,1187,67,1,45,28,7w4300dn2tnd0eqmbtk531tkx,0,28.8,14.9,2023-01-20T13:15:41.388Z,2023-02-09T12:34:32Z,4021058285,233,1400,,,,,,,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812703,380,1,1,45,28,6ttwlm6op92r4670oayg5md7h,1,71.4,84.7,2023-01-20T13:15:41.394Z,2023-02-09T12:38:08Z,3985498031,212,10.7,3985498029,141,82.3,3985498033,213,3.3,4020886027,178,,3985498025,56,Left,3985498027,140,61.3,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812705,381,49,1,45,29,6ttwlm6op92r4670oayg5md7h,1,62.8,82.9,2023-01-20T13:15:42.495Z,2023-02-09T10:32:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812717,382,1,1,45,30,6ttwlm6op92r4670oayg5md7h,1,63.9,83.9,2023-01-20T13:15:42.578Z,2023-02-09T10:33:03Z,4020886377,178,,3985498093,141,89.3,3985498091,140,69.0,3985498097,213,0.6,3985498089,56,Left,3985498095,212,6.5,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812727,383,1,1,45,31,6ttwlm6op92r4670oayg5md7h,1,69.4,88.9,2023-01-20T13:15:43.971Z,2023-02-09T10:33:13Z,4020886569,178,,3985498119,140,74.5,3985498121,141,81.7,3985498123,212,7.3,3985498125,213,5.5,3985498117,56,Left,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498813979,397,61,1,45,32,6ttwlm6op92r4670oayg5md7h,0,65.3,79.6,2023-01-20T13:15:44.638Z,2023-02-09T10:33:27Z,3985505513,56,Left,4020886849,178,,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812775,377,49,1,45,33,7w4300dn2tnd0eqmbtk531tkx,1,23.2,14,2023-01-20T13:15:46.081Z,2023-02-09T10:33:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812741,374,1,1,45,33,7w4300dn2tnd0eqmbtk531tkx,0,19.6,13.7,2023-01-20T13:15:46.130Z,2023-02-09T10:33:53Z,3985498215,140,22.9,3985498223,1,,3985498221,213,0.4,3985498219,212,3.7,3985499577,236,,4020887247,178,,3985499583,286,,3985498211,157,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,3985498217,141,3985499579,233,3985498213,56,Back,,,,15.6,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812745,384,74,1,45,33,6ttwlm6op92r4670oayg5md7h,1,74.7,82,2023-01-20T13:15:46.199Z,2023-02-09T10:34:21Z,3985498235,56,Left,3985499597,233,374,4020887893,388,,3985499575,285,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812769,375,1,1,45,35,7w4300dn2tnd0eqmbtk531tkx,0,22.8,27.3,2023-01-20T13:15:48.238Z,2023-02-09T10:34:31Z,4020888101,178,,3985498353,141,0.0,3985498349,56,Back,3985498357,213,5.2,3985498351,140,32.5,3985498355,212,22.0,3985498347,157,,3985498359,1,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812771,376,5,1,45,38,7w4300dn2tnd0eqmbtk531tkx,0,29.1,-1.2,2023-01-20T13:15:50.699Z,2023-02-09T10:34:36Z,3985498431,233,385,3985498365,56,Back,3985498367,347,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812779,385,5,1,45,38,6ttwlm6op92r4670oayg5md7h,1,70.9,101.2,2023-01-20T13:15:50.699Z,2023-02-09T10:34:36Z,3985498427,233,376,3985498421,56,Left,3985498425,347,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812825,387,1,1,45,41,6ttwlm6op92r4670oayg5md7h,1,58,100,2023-01-20T13:15:53.820Z,2023-02-09T10:34:51Z,3985498719,56,Back,3985498723,141,75.1,3985498721,140,37.6,3985498727,213,3.8,3985498717,107,,3985498725,212,27.9,3985498729,1,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812791,386,43,1,45,44,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-01-20T13:15:57.058Z,2023-01-20T13:19:33Z,3985505701,144,5,3985498489,56,Left,3985498491,347,0,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812833,388,1,1,45,45,6ttwlm6op92r4670oayg5md7h,1,38.5,69.6,2023-01-20T13:15:58.010Z,2023-02-09T10:35:07Z,3985498763,140,40.8,3985498761,56,Back,3985498767,212,28.8,4020888901,178,,3985498769,213,4.8,3985498765,141,27.4,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812863,389,1,1,45,51,6ttwlm6op92r4670oayg5md7h,1,41.9,29.5,2023-01-20T13:16:04.156Z,2023-02-09T10:35:17Z,3985498979,213,1.6,3985498975,141,67.6,3985498977,212,25.9,3985498971,56,Back,4020889225,178,,3985498973,140,41.8,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812893,390,1,1,45,57,6ttwlm6op92r4670oayg5md7h,0,46.4,68.8,2023-01-20T13:16:10.211Z,2023-02-09T10:35:23Z,3985499143,56,Center,3985499147,141,71.5,3985499141,155,,4020889383,178,,3985499151,213,0.0,3985499153,1,,3985499149,212,47.8,3985499145,140,91.9,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812911,378,12,1,46,1,7w4300dn2tnd0eqmbtk531tkx,1,5.2,28.5,2023-01-20T13:16:14.387Z,2023-02-09T10:35:39Z,3985499249,212,22.8,3985499281,167,,3985499251,213,5.2,3985499245,140,15.1,4020889737,178,,3985499247,141,0.0,3985499243,56,Back,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498812915,379,5,1,46,5,7w4300dn2tnd0eqmbtk531tkx,0,22.8,-1,2023-01-20T13:16:18.350Z,2023-02-09T10:36:09Z,3985506333,233,395,3985499265,56,Back,3985499267,347,,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498813057,395,5,1,46,5,6ttwlm6op92r4670oayg5md7h,1,77.2,101,2023-01-20T13:16:18.350Z,2023-02-09T10:36:09Z,3985500201,347,,3985500199,56,Left,3985506311,233,379,,,,,,,,,,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498813007,391,1,1,46,19,6ttwlm6op92r4670oayg5md7h,0,73.7,100,2023-01-20T13:16:32.286Z,2023-02-09T10:36:17Z,3985500247,107,,3985499865,212,20.5,3985499867,213,5.3,3985499861,140,85.1,3985499859,56,Center,3985499863,141,77.5,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498813019,380,44,1,46,21,7w4300dn2tnd0eqmbtk531tkx,1,15,21.2,2023-01-20T13:16:33.910Z,2023-02-09T10:51:11Z,3985499919,285,,3985499959,233,392,3985499917,56,Back,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498813013,392,44,1,46,21,6ttwlm6op92r4670oayg5md7h,0,85,78.8,2023-01-20T13:16:33.911Z,2023-02-09T10:36:56Z,3985499885,286,,3985499977,233,380,3985499881,56,Center,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498813029,381,12,1,46,21,7w4300dn2tnd0eqmbtk531tkx,1,14.8,20.6,2023-01-20T13:16:33.950Z,2023-02-09T10:51:11Z,3985499985,56,Back,3985499991,212,12.0,3985499989,141,10.1,3985499993,213,5.6,3985499995,15,,4020891663,388,,3985499987,140,24.0,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498813031,393,13,1,46,22,6ttwlm6op92r4670oayg5md7h,1,73.6,70.6,2023-01-20T13:16:35.449Z,2023-02-09T10:37:10Z,3985506235,160,,3985500551,108,,3985500003,56,Center,3985500543,81,,3985500559,231,51.4,3985500547,103,95.8,3985500555,458,,3985500557,230,98.5,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,4020892123,178,3985500389,20,3985500553,328,,3985500001,18,,,,3985500545,102,,,,,,,,,,,,36.5,,,,,,,,,,,,,,
2498813037,382,5,1,46,25,7w4300dn2tnd0eqmbtk531tkx,1,-0.8,53.2,2023-01-20T13:16:38.177Z,2023-02-09T10:37:24Z,3985500113,233,394,3985500039,346,,3985500037,56,Back,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498813041,394,5,1,46,25,6ttwlm6op92r4670oayg5md7h,0,100.8,46.8,2023-01-20T13:16:38.177Z,2023-02-09T10:37:23Z,3985500075,346,,3985500073,56,Center,3985500123,233,382,,,,,,,,,,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498813215,383,1,1,46,54,7w4300dn2tnd0eqmbtk531tkx,1,4.7,49.9,2023-01-20T13:17:06.719Z,2023-02-09T10:37:32Z,3985501255,213,6.1,3985501247,56,Center,3985501261,74,,3985501245,124,,3985501253,212,53.5,3985501249,140,54.5,3985501257,1,,3985501251,141,33.3,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498813217,384,30,1,46,56,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-01-20T13:17:09.290Z,2023-02-09T10:37:38Z,3985501265,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498813211,396,30,1,46,56,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-01-20T13:17:09.290Z,2023-02-09T10:37:39Z,3985501231,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498818015,388,32,2,45,0,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-01-20T13:32:34.100Z,2023-02-07T15:56:49Z,3985528737,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498818025,399,32,2,45,0,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-01-20T13:32:34.100Z,2023-01-20T13:32:36Z,3985528777,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498818043,400,1,2,45,0,6ttwlm6op92r4670oayg5md7h,1,50.1,50.1,2023-01-20T13:32:34.160Z,2023-02-09T09:35:01Z,3985528855,141,68.5,3985528859,213,2.7,3985528861,279,S,3985528857,212,26.6,3985528851,56,Back,3985528853,140,27.7,4020835731,178,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498818059,401,1,2,45,2,6ttwlm6op92r4670oayg5md7h,0,31,67.9,2023-01-20T13:32:37.067Z,2023-02-09T09:35:12Z,3985528917,155,,3985528925,212,36.2,3985528929,1,,3985528919,56,Center,3985528923,141,69.3,4020835791,178,,3985528921,140,65.5,3985528927,213,0.0,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498818071,389,1,2,45,5,7w4300dn2tnd0eqmbtk531tkx,0,33,45.4,2023-01-20T13:32:40.056Z,2023-02-09T09:35:21Z,3985528965,3,,3985528969,140,55.3,3985528975,213,6.2,3985528973,212,23.5,3985528971,141,43.1,4020835843,388,,3985528967,56,Center,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498818077,402,1,2,45,8,6ttwlm6op92r4670oayg5md7h,0,46.8,54.9,2023-01-20T13:32:42.353Z,2023-02-09T09:35:28Z,4020835903,388,,3985529003,3,,3985529013,213,0.5,3985529011,212,18.0,3985529007,140,61.6,3985529005,56,Center,3985529009,141,68.2,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498818085,390,49,2,45,9,7w4300dn2tnd0eqmbtk531tkx,1,44.5,38.5,2023-01-20T13:32:43.612Z,2023-02-09T09:35:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498818107,391,1,2,45,10,7w4300dn2tnd0eqmbtk531tkx,0,47.2,34.3,2023-01-20T13:32:44.337Z,2023-02-09T09:35:41Z,3985529145,213,5.2,3985529137,56,Right,3985529139,140,61.0,4020835967,178,,3985529141,141,0.0,3985529143,212,28.4,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498818109,392,5,2,45,12,7w4300dn2tnd0eqmbtk531tkx,0,59.6,-1.6,2023-01-20T13:32:46.707Z,2023-02-09T09:35:51Z,3985529147,56,Right,3985529149,347,,3985529283,233,403,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498818129,403,5,2,45,12,6ttwlm6op92r4670oayg5md7h,1,40.4,101.6,2023-01-20T13:32:46.707Z,2023-02-09T09:35:50Z,3985529265,233,392,3985529259,56,Back,3985529261,347,,,,,,,,,,,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498818169,404,1,2,45,20,6ttwlm6op92r4670oayg5md7h,1,41.7,100,2023-01-20T13:32:54.225Z,2023-02-09T09:36:00Z,3985529441,141,90.3,3985529435,107,,3985529443,212,12.5,3985529439,140,32.5,3985529445,213,3.8,3985529437,56,Back,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498818181,405,1,2,45,25,6ttwlm6op92r4670oayg5md7h,1,32.4,73,2023-01-20T13:32:59.828Z,2023-02-09T09:36:11Z,3985529511,141,40.7,3985529507,56,Back,4020836191,178,,3985529513,212,22.0,3985529515,213,4.7,3985529509,140,32.1,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498818191,406,1,2,45,31,6ttwlm6op92r4670oayg5md7h,1,43.7,25.2,2023-01-20T13:33:05.630Z,2023-02-09T09:36:26Z,3985529549,213,5.8,3985529545,141,8.8,3985529547,212,26.2,3985529541,56,Right,3985529543,140,66.3,4020836287,178,,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
