id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2543060721,510,1,2,53,49,2kzl64gp8x37bon8tyxojqrr1,1,60.6,94.2,2023-05-03T17:19:14.323Z,2023-05-03T17:19:15Z,4247421115,212,5.6,4247421113,141,91.2,4247421111,140,55.6,4247421109,56,Left,4247421117,213,3.5,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543060779,511,1,2,53,50,2kzl64gp8x37bon8tyxojqrr1,1,54.8,90.5,2023-05-03T17:19:15.570Z,2023-05-03T17:19:20Z,4247421435,56,Back,4247421441,212,11.1,4247421439,141,87.3,4247421443,213,3.3,4247421437,140,44.4,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543060827,512,1,2,53,55,2kzl64gp8x37bon8tyxojqrr1,1,45.2,78.8,2023-05-03T17:19:20.370Z,2023-05-03T17:19:24Z,4247421681,212,50.0,4247421677,140,66.5,4247421685,1,,4247421683,213,5.2,4247421673,196,,4247421675,56,Right,4247421679,141,13.1,4247421671,155,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543060895,513,1,2,53,59,2kzl64gp8x37bon8tyxojqrr1,1,67.7,8.9,2023-05-03T17:19:24.641Z,2023-05-03T17:19:28Z,4247422087,213,1.8,4247422079,56,Right,4247422081,140,66.1,4247422085,212,7.9,4247422083,141,20.2,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543060949,514,1,2,54,3,2kzl64gp8x37bon8tyxojqrr1,1,65.6,20.8,2023-05-03T17:19:28.274Z,2023-05-03T17:19:32Z,4247422363,56,Center,4247422365,140,98.0,4247422369,212,50.9,4247422361,155,,4247422371,213,0.8,4247422373,1,,4247422367,141,76.5,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543060971,515,1,2,54,7,2kzl64gp8x37bon8tyxojqrr1,1,94.3,87.2,2023-05-03T17:19:32.770Z,2023-05-03T17:19:34Z,4247422461,141,83.6,4247422459,140,88.2,4247422463,212,6.9,4247422465,213,3.5,4247422457,56,Left,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061007,516,1,2,54,9,2kzl64gp8x37bon8tyxojqrr1,0,87.2,82.4,2023-05-03T17:19:34.802Z,2023-05-09T12:32:50Z,4247422629,2,,4264590149,20,,4247422637,141,35.0,4247422633,56,Center,4247422635,140,100.0,4247422641,213,5.1,4247422639,212,35.2,4264590147,223,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4247422631,155,4247422643,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061023,368,5,2,54,12,o1iwuxbv233ayidxpibbxy59,1,-0.5,64.8,2023-05-03T17:19:37.164Z,2023-05-03T18:13:56Z,4247422737,56,Back,4247422769,233,517,4247422739,346,,,,,,,,,,,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061017,517,5,2,54,12,2kzl64gp8x37bon8tyxojqrr1,0,100.5,35.2,2023-05-03T17:19:37.164Z,2023-05-03T17:19:39Z,4247422689,56,Center,4247422691,346,,4247422833,233,368,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061413,369,1,2,54,42,o1iwuxbv233ayidxpibbxy59,1,4.9,50.1,2023-05-03T17:20:06.935Z,2023-05-03T17:20:10Z,4247424807,140,68.3,4247424805,56,Center,4247424803,155,,4247424813,213,0.0,4247424815,1,,4247424801,124,,4247424809,141,50.9,4247424819,74,,ofynblpwoiwefv52bgqz30x6,Raghed Alaa Najjar,4247424811,212,,,,,,,,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061419,370,44,2,54,45,o1iwuxbv233ayidxpibbxy59,1,69.1,52.1,2023-05-03T17:20:10.080Z,2023-05-03T17:20:11Z,4247424881,233,519,4247424847,56,Center,4247424849,286,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061405,519,44,2,54,45,2kzl64gp8x37bon8tyxojqrr1,0,30.9,47.9,2023-05-03T17:20:10.081Z,2023-05-03T17:20:11Z,4247424911,233,370,4247424773,285,,4247424771,56,Back,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061481,371,1,2,54,46,o1iwuxbv233ayidxpibbxy59,1,68.3,50.9,2023-05-03T17:20:10.983Z,2023-05-03T17:20:16Z,4247425175,56,Left,4247425173,3,,4247425187,213,1.7,4247425185,212,29.0,4247425177,140,64.6,4247425181,141,93.2,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061501,372,1,2,54,51,o1iwuxbv233ayidxpibbxy59,1,63.3,92.5,2023-05-03T17:20:16.039Z,2023-05-03T17:20:19Z,4247425279,141,71.6,4247425275,56,Center,4247425277,140,59.1,4247425283,213,4.4,4247425281,212,14.9,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061527,373,1,2,54,54,o1iwuxbv233ayidxpibbxy59,1,58.6,72.6,2023-05-03T17:20:18.919Z,2023-05-03T17:20:21Z,4247425439,212,22.1,4247425437,141,66.5,4247425435,140,37.9,4247425433,56,Back,4247425441,213,3.3,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061541,374,1,2,54,56,o1iwuxbv233ayidxpibbxy59,1,45.9,66.7,2023-05-03T17:20:21.318Z,2023-05-03T17:20:22Z,4247425567,56,Back,4247425575,213,4.3,4247425573,212,19.0,4247425569,140,39.0,4247425571,141,40.9,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061579,375,1,2,54,57,o1iwuxbv233ayidxpibbxy59,1,39,40.9,2023-05-03T17:20:22.519Z,2023-05-03T17:20:25Z,4247425779,56,Right,4247425787,213,5.3,4247425785,212,25.5,4247425783,141,9.5,4247425781,140,52.2,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061597,376,1,2,55,0,o1iwuxbv233ayidxpibbxy59,1,54.1,9.6,2023-05-03T17:20:25.319Z,2023-05-03T17:20:27Z,4247425913,212,22.8,4247425915,213,2.5,4247425909,140,36.9,4247425911,141,30.1,4247425907,56,Back,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061637,377,1,2,55,2,o1iwuxbv233ayidxpibbxy59,1,36.9,30.1,2023-05-03T17:20:27.815Z,2023-05-03T17:20:30Z,4247426093,140,31.5,4247426095,141,59.1,4247426099,213,1.9,4247426091,56,Back,4247426097,212,20.5,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061669,378,1,2,55,5,o1iwuxbv233ayidxpibbxy59,1,34.5,51.6,2023-05-03T17:20:30.599Z,2023-05-03T17:20:33Z,4247426275,212,15.1,4247426273,141,32.6,4247426271,140,42.0,4247426269,56,Back,4247426277,213,5.3,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061719,379,1,2,55,8,o1iwuxbv233ayidxpibbxy59,1,38.2,32.3,2023-05-03T17:20:32.982Z,2023-05-03T17:20:37Z,4247426587,140,55.1,4247426593,213,5.5,4247426585,56,Right,4247426591,212,26.1,4247426589,141,4.2,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061731,380,1,2,55,12,o1iwuxbv233ayidxpibbxy59,1,46.5,8.7,2023-05-03T17:20:37.639Z,2023-05-03T17:20:38Z,4247426661,56,Back,4247426669,213,2.4,4247426663,140,41.4,4247426665,141,16.4,4247426667,212,7.5,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061751,381,1,2,55,13,o1iwuxbv233ayidxpibbxy59,1,41.4,16.4,2023-05-03T17:20:38.503Z,2023-05-03T17:20:40Z,4247426781,212,17.2,4247426777,140,29.7,4247426783,213,2.4,4247426775,56,Back,4247426779,141,34.0,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061803,382,1,2,55,15,o1iwuxbv233ayidxpibbxy59,1,29.7,34.1,2023-05-03T17:20:39.990Z,2023-05-03T17:20:45Z,4247427049,140,43.9,4247427045,56,Back,4247427057,212,17.8,4247427053,141,48.5,4247427059,213,0.6,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546278065,681,3,2,55,19,o1iwuxbv233ayidxpibbxy59,0,40.8,45.8,2023-05-03T17:20:44.023Z,2023-05-09T12:33:31Z,4264591589,56,Back,4264591591,286,,4264591595,467,cfjp3mf7meekpcsx7hjrql79,4264591593,464,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061807,383,4,2,55,19,o1iwuxbv233ayidxpibbxy59,1,39.5,54.8,2023-05-03T17:20:44.471Z,2023-05-03T17:20:47Z,4247427075,286,,4247427069,295,,4247427073,152,,4247427067,13,,4247427071,56,Back,4247427209,233,520,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061825,520,4,2,55,19,2kzl64gp8x37bon8tyxojqrr1,0,60.5,45.2,2023-05-03T17:20:44.472Z,2023-05-03T17:20:47Z,4247427173,295,,4247427175,56,Center,4247427179,285,,4247427171,13,,4247427233,233,383,4247427177,152,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061885,384,1,2,55,23,o1iwuxbv233ayidxpibbxy59,1,39.3,53.8,2023-05-03T17:20:47.942Z,2023-05-03T17:20:53Z,4247427571,212,14.7,4247427573,213,0.6,4247427567,140,51.1,4247427565,56,Center,4247427563,152,,4247427561,5,,4247427569,141,65.3,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543062519,387,3,2,55,24,o1iwuxbv233ayidxpibbxy59,1,52.4,57,2023-05-03T17:20:49.440Z,2023-05-09T12:33:38Z,4247431379,286,,4247431377,56,Center,4264591897,464,,4247431399,233,527,,,,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543062229,527,45,2,55,24,2kzl64gp8x37bon8tyxojqrr1,0,47.6,43,2023-05-03T17:20:49.440Z,2023-05-03T17:22:01Z,4247429649,56,Back,4247429653,285,,4247431433,233,387,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061893,385,3,2,55,26,o1iwuxbv233ayidxpibbxy59,0,51.9,42.9,2023-05-03T17:20:50.934Z,2023-05-09T12:33:44Z,4247427657,211,,4247427637,56,Center,4247427639,286,,4264592201,464,,,,,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061939,521,49,2,55,31,2kzl64gp8x37bon8tyxojqrr1,1,58.1,65.1,2023-05-03T17:20:56.305Z,2023-05-03T17:20:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061951,522,1,2,55,31,2kzl64gp8x37bon8tyxojqrr1,1,58.1,65.1,2023-05-03T17:20:56.401Z,2023-05-03T17:20:57Z,4247427965,140,71.2,4247427963,56,Center,4247427969,212,13.8,4247427971,213,6.2,4247427967,141,63.9,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061969,523,1,2,55,32,2kzl64gp8x37bon8tyxojqrr1,1,71.3,63.9,2023-05-03T17:20:57.280Z,2023-05-03T17:20:59Z,4247428079,212,22.0,4247428077,141,32.0,4247428075,140,68.0,4247428073,56,Center,4247428081,213,4.6,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543061981,524,1,2,55,34,2kzl64gp8x37bon8tyxojqrr1,1,68,26.6,2023-05-03T17:20:58.913Z,2023-05-03T17:20:59Z,4247428141,56,Center,4247428149,213,0.8,4247428147,212,7.3,4247428145,141,34.4,4247428143,140,72.8,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543062031,525,1,2,55,34,2kzl64gp8x37bon8tyxojqrr1,1,73.3,34.9,2023-05-03T17:20:59.649Z,2023-05-03T17:21:04Z,4247428511,140,88.6,4247428509,56,Center,4247428513,141,29.0,4247428515,212,16.6,4247428517,213,6.0,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543063287,531,4,2,55,37,2kzl64gp8x37bon8tyxojqrr1,1,80.6,31,2023-05-03T17:21:01.973Z,2023-05-03T17:25:44Z,4247443093,343,3,4247435849,56,Center,4247438269,233,388,4247435851,152,,4247435847,13,,4247435855,286,,4247435853,265,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543063665,388,4,2,55,37,o1iwuxbv233ayidxpibbxy59,0,19.4,69,2023-05-03T17:21:01.974Z,2023-05-03T17:24:37Z,4247438079,56,Back,4247438081,152,,4247438077,13,,4247438309,233,531,4247439841,343,3,4247438085,285,,4247438083,265,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543062037,526,84,2,55,37,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-03T17:21:02.193Z,2023-05-03T17:23:07Z,4247428561,56,Center,4247428559,13,,4247428563,152,,4247428565,265,,4247435167,436,4,4247428557,9,,4247428567,286,,4247434433,343,2,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,4247430085,233,,,,,,,,386,,,,,,,,,,,,,,,,,,,,,,,,,,
2543062295,386,43,2,55,37,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-05-03T17:21:02.194Z,2023-05-03T17:23:18Z,4247430065,152,0,4247430063,56,Back,4247435757,144,4,4247430059,13,0,4247430061,294,0,4247430067,285,0,4247430057,9,0,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543062993,528,27,2,57,24,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-03T17:22:48.928Z,2023-05-03T17:22:56Z,4247434221,364,,4247434217,201,,4247434219,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543063035,529,65,2,57,24,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-03T17:22:48.938Z,2023-05-03T17:23:04Z,4247434453,365,526,4247435061,336,,4247434451,330,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543063147,530,28,2,57,38,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-05-03T17:23:03.821Z,2023-05-03T17:23:04Z,4247435057,55,528,4247435055,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543064467,389,18,2,60,13,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-05-03T17:25:38.453Z,2023-05-03T17:25:39Z,4247442751,59,9,4247442799,55,390,4247442747,42,,4247442749,44,Midfielder,,,,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543064473,390,19,2,60,13,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-05-03T17:25:38.454Z,2023-05-03T18:16:20Z,4247629637,292,0,4247442795,55,389,4247442793,44,Midfielder,4247442785,42,,4247442791,59,8,4247442789,145,11,4247629639,293,0,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543064855,532,15,2,60,51,2kzl64gp8x37bon8tyxojqrr1,1,80.4,32.9,2023-05-03T17:26:15.887Z,2023-05-03T17:27:29Z,4247449941,120,,4247445321,233,391,4247445313,82,,4247449957,231,47.3,4247449945,102,48.8,4247449947,103,19,4247449955,230,98.9,4247445307,26,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4247449951,146,4247449949,458,4247449943,78,4247444955,18,,88.1,,,,4247445309,20,4247449953,147,39.2,4247444957,56,,,,,,Center,,,,,,,,,,
2543064879,391,10,2,60,51,o1iwuxbv233ayidxpibbxy59,1,10.3,69.1,2023-05-03T17:26:15.987Z,2023-05-03T18:16:18Z,4247445343,233,532,4247445123,56,Back,4247445121,94,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543064981,533,1,2,61,0,2kzl64gp8x37bon8tyxojqrr1,0,28,16,2023-05-03T17:26:25.424Z,2023-05-03T17:26:28Z,4247445723,212,46.5,4247445711,56,Center,4247445719,141,39.2,4247445715,140,69.7,4247445707,155,,4247445731,1,,4247445727,213,0.3,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065017,392,1,2,61,2,o1iwuxbv233ayidxpibbxy59,1,27.1,66.8,2023-05-03T17:26:27.492Z,2023-05-03T17:26:30Z,4247445899,3,,4247445907,212,18.7,4247445905,141,71.9,4247445903,140,44.6,4247445901,56,Back,4247445909,213,0.2,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065027,393,44,2,61,5,o1iwuxbv233ayidxpibbxy59,1,45.4,78,2023-05-03T17:26:29.950Z,2023-05-03T17:26:32Z,4247445957,285,,4247445969,233,534,4247445953,56,Back,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065019,534,44,2,61,5,2kzl64gp8x37bon8tyxojqrr1,0,54.6,22,2023-05-03T17:26:29.951Z,2023-05-03T17:26:32Z,4247446015,233,393,4247445913,56,Center,4247445915,286,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065051,394,1,2,61,5,o1iwuxbv233ayidxpibbxy59,1,44.6,71.9,2023-05-03T17:26:30.580Z,2023-05-03T17:26:32Z,4247446107,212,15.1,4247446099,3,,4247446101,56,Back,4247446109,213,1.8,4247446105,141,93.5,4247446103,140,41.2,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065053,395,49,2,61,7,o1iwuxbv233ayidxpibbxy59,1,41.2,93.5,2023-05-03T17:26:32.627Z,2023-05-03T17:26:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065135,396,1,2,61,8,o1iwuxbv233ayidxpibbxy59,1,41.2,93.5,2023-05-03T17:26:33.156Z,2023-05-03T17:26:38Z,4247446547,1,,4247446537,56,Left,4247446541,141,92.4,4247446545,213,6.3,4247446543,212,40.1,4247446539,140,79.4,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065151,397,3,2,61,13,o1iwuxbv233ayidxpibbxy59,1,77.8,92.9,2023-05-03T17:26:38.399Z,2023-05-09T12:35:33Z,4247446619,56,Left,4264596739,464,,4247446621,286,,4247446639,233,535,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065129,535,45,2,61,13,2kzl64gp8x37bon8tyxojqrr1,0,22.2,7.1,2023-05-03T17:26:38.399Z,2023-05-03T17:26:40Z,4247446645,233,397,4247446519,285,,4247446517,56,Back,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065159,398,1,2,61,15,o1iwuxbv233ayidxpibbxy59,0,75.1,95.6,2023-05-03T17:26:39.972Z,2023-05-03T17:26:41Z,4247446677,141,93.6,4247446679,212,1.6,4247446673,56,Left,4247446675,140,74.3,4247446681,213,4.2,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065197,536,61,2,61,16,2kzl64gp8x37bon8tyxojqrr1,1,22.4,3.8,2023-05-03T17:26:41.089Z,2023-05-03T17:27:45Z,4247446805,56,Back,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065169,399,61,2,61,16,o1iwuxbv233ayidxpibbxy59,1,75.3,96.4,2023-05-03T17:26:41.332Z,2023-05-03T17:26:41Z,4247446725,56,Left,,,,,,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065185,400,5,2,61,17,o1iwuxbv233ayidxpibbxy59,0,76.7,101.4,2023-05-03T17:26:42.004Z,2023-05-03T17:26:50Z,4247446763,56,Left,4247447295,233,537,4247446767,347,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065277,537,5,2,61,17,2kzl64gp8x37bon8tyxojqrr1,1,23.3,-1.4,2023-05-03T17:26:42.004Z,2023-05-03T18:13:56Z,4247447251,56,Back,4247447281,233,400,4247447255,347,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065293,538,1,2,61,24,2kzl64gp8x37bon8tyxojqrr1,1,22.5,0,2023-05-03T17:26:49.711Z,2023-05-03T17:26:54Z,4247447349,140,15.0,4247447343,107,,4247447357,212,10.2,4247447347,56,Back,4247447353,141,8.8,4247447579,343,3,4247447359,213,2.5,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065295,539,1,2,61,26,2kzl64gp8x37bon8tyxojqrr1,1,14.9,9.8,2023-05-03T17:26:50.911Z,2023-05-03T17:26:51Z,4247447389,213,5.9,4247447381,56,Back,4247447387,212,8.2,4247447385,141,5.2,4247447383,140,22.1,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065323,540,1,2,61,26,2kzl64gp8x37bon8tyxojqrr1,1,22.4,5.2,2023-05-03T17:26:51.840Z,2023-05-03T17:26:54Z,4247447559,212,20.4,4247447561,213,2.4,4247447557,141,26.3,4247447555,140,8.6,4247447553,56,Back,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065403,541,1,2,61,30,2kzl64gp8x37bon8tyxojqrr1,1,8.3,29.9,2023-05-03T17:26:54.896Z,2023-05-03T17:27:00Z,4247448011,213,1.0,4247448009,212,19.9,4247448001,56,Back,4247448007,141,54.8,4247448005,140,18.2,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543065469,542,1,2,61,35,2kzl64gp8x37bon8tyxojqrr1,0,30.9,58.4,2023-05-03T17:26:59.937Z,2023-05-03T17:27:05Z,4247448387,140,87.4,4247448383,155,,4247448385,56,Left,4247448395,1,,4247448393,213,0.3,4247448389,141,89.1,4247448391,212,62.9,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
