id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2465927531,339,1,1,36,13,7w4300dn2tnd0eqmbtk531tkx,1,55.1,79.6,2022-10-01T18:36:47.429Z,2022-10-16T08:26:05Z,3811676783,140,65.8,3811676787,212,14.5,3811676785,141,66.1,3847971689,178,,3811676781,56,Center,3811676789,213,5.6,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465927537,340,61,1,36,14,7w4300dn2tnd0eqmbtk531tkx,0,64.2,68.2,2022-10-01T18:36:48.691Z,2022-10-16T08:26:12Z,3811676823,56,Center,3847971805,178,,,,,,,,,,,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465927595,219,61,1,36,16,dbhdov3cc47kcr1hjg5qr5qg7,0,43.6,46.7,2022-10-01T18:36:50.507Z,2022-10-16T08:26:21Z,3847971905,178,,3811677119,56,Back,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465927593,341,3,1,36,17,7w4300dn2tnd0eqmbtk531tkx,0,64.2,57.4,2022-10-01T18:36:51.560Z,2022-10-16T08:26:36Z,3824670037,464,,3847972163,178,,3824669917,286,,3811677113,56,Center,3824833975,233,220,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465927671,220,7,1,36,17,dbhdov3cc47kcr1hjg5qr5qg7,0,35.8,42.6,2022-10-01T18:36:51.705Z,2022-10-16T08:26:39Z,3811677583,56,Back,3824670273,384,,3824833963,233,341,3824670241,285,,3847972275,178,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465927573,218,49,1,36,19,dbhdov3cc47kcr1hjg5qr5qg7,1,46.2,50.3,2022-10-01T18:36:52.801Z,2022-10-16T08:26:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465927937,342,17,1,36,29,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-01T18:37:02.812Z,2022-10-16T08:26:59Z,3811678979,184,,3811678977,31,,,,,,,,,,,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465928293,343,43,1,36,57,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-01T18:37:30.952Z,2022-10-01T18:37:41Z,3811681345,144,4,3811680867,286,0,3811680863,56,Center,3811680861,184,0,3811680865,241,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465928411,221,68,1,37,6,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-10-01T18:37:40.185Z,2022-10-16T08:27:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465928431,344,68,1,37,6,7w4300dn2tnd0eqmbtk531tkx,0,0,0,2022-10-01T18:37:40.446Z,2022-10-16T08:27:36Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465928491,222,1,1,37,8,dbhdov3cc47kcr1hjg5qr5qg7,0,38,21.2,2022-10-01T18:37:42.439Z,2022-10-16T08:27:39Z,3811681925,1,,3811681921,213,0.4,3811681905,56,Center,3811681915,141,39.4,3847973337,178,,3811681919,212,34.7,3824671135,155,,3811681909,140,68.9,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465928479,345,49,1,37,13,7w4300dn2tnd0eqmbtk531tkx,1,19.2,62.1,2022-10-01T18:37:46.765Z,2022-10-16T08:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465928539,346,1,1,37,15,7w4300dn2tnd0eqmbtk531tkx,1,22.4,56.1,2022-10-01T18:37:48.936Z,2022-10-16T08:27:52Z,3811682179,212,8.1,3811682183,213,5.2,3811682171,140,25.7,3811682175,141,45.4,3847973595,178,,3811682169,56,Back,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465928671,347,1,1,37,17,7w4300dn2tnd0eqmbtk531tkx,1,25.7,45.4,2022-10-01T18:37:50.783Z,2022-10-16T08:27:57Z,3811682837,140,38.9,3811682839,141,28.2,3811682835,56,Back,3811682841,212,18.1,3811682843,213,5.6,3847973689,178,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465928713,348,1,1,37,23,7w4300dn2tnd0eqmbtk531tkx,1,57.4,26.1,2022-10-01T18:37:57Z,2022-10-16T08:28:26Z,3811683059,141,10.6,3811683061,212,11.3,3811683055,56,Right,3811683057,140,61.3,3847974329,178,,3811683063,213,5.1,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465928743,349,1,1,37,25,7w4300dn2tnd0eqmbtk531tkx,0,61.4,10.6,2022-10-01T18:37:58.919Z,2022-10-16T08:28:29Z,3811683217,140,75.2,3811683221,212,14.5,3811683213,56,Right,3847974427,178,,3811683219,141,12.5,3811683223,213,0.1,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465928789,223,61,1,37,25,dbhdov3cc47kcr1hjg5qr5qg7,1,41.9,84.4,2022-10-01T18:37:59.331Z,2022-10-16T08:28:39Z,3847974671,178,,3811683429,56,Back,,,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472733715,1380,67,1,37,26,7w4300dn2tnd0eqmbtk531tkx,1,71.7,17.5,2022-10-01T18:38:00.495Z,2022-10-17T09:27:13Z,3848059587,233,897,,,,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472733709,897,67,1,37,26,dbhdov3cc47kcr1hjg5qr5qg7,0,28.3,82.5,2022-10-01T18:38:00.496Z,2022-10-16T09:12:20Z,3848059603,233,1380,,,,,,,,,,,,,,,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465928763,350,50,1,37,26,7w4300dn2tnd0eqmbtk531tkx,1,80.8,9.9,2022-10-01T18:38:00.545Z,2022-10-17T09:27:14Z,3811683329,56,Right,3811683331,286,,3812081115,233,224,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465928907,224,7,1,37,27,dbhdov3cc47kcr1hjg5qr5qg7,1,19.2,90.1,2022-10-01T18:38:01.513Z,2022-10-16T08:28:59Z,3847975285,178,,3811684087,167,,3811684093,285,,3811684091,56,Back,3812081083,233,350,3824672087,385,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465928923,225,5,1,37,28,dbhdov3cc47kcr1hjg5qr5qg7,0,15,101.6,2022-10-01T18:38:02.272Z,2022-10-16T08:29:02Z,3812081209,233,351,3811684167,56,Back,3811684169,347,,,,,,,,,,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465928797,351,5,1,37,28,7w4300dn2tnd0eqmbtk531tkx,1,85,-1.6,2022-10-01T18:38:02.272Z,2022-10-16T08:29:02Z,3811683467,347,,3811683465,56,Right,3812081193,233,225,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465929115,352,1,1,37,41,7w4300dn2tnd0eqmbtk531tkx,1,90.8,0,2022-10-01T18:38:15.089Z,2022-10-16T08:29:05Z,3811684943,212,13.6,3811684935,107,,3811684939,140,94.7,3811684941,141,17.0,3811684937,56,Right,3811684945,213,1.3,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472734079,898,83,1,37,43,dbhdov3cc47kcr1hjg5qr5qg7,1,5,82.8,2022-10-01T18:38:17.072Z,2022-10-16T09:13:01Z,3848061283,399,209283,,,,,,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465929129,353,1,1,37,43,7w4300dn2tnd0eqmbtk531tkx,1,94.9,15.5,2022-10-01T18:38:17.103Z,2022-10-16T08:29:09Z,3811685007,141,7.4,3811685003,56,Right,3847975581,178,,3811685005,140,85.4,3811685011,213,3.6,3811685009,212,11.4,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465929173,354,1,1,37,44,7w4300dn2tnd0eqmbtk531tkx,1,85.4,7.4,2022-10-01T18:38:18.279Z,2022-10-16T08:29:13Z,3811685283,212,38.7,3811685279,140,89.1,3811685273,2,,3824672481,224,,3811685277,56,Center,3811685289,1,,3824672483,20,,3811685275,155,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,3811685281,141,3847975677,178,,64.0,3811685285,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
2465929181,355,61,1,37,46,7w4300dn2tnd0eqmbtk531tkx,0,90.2,64.3,2022-10-01T18:38:19.991Z,2022-10-16T08:29:17Z,3847975805,178,,3811685321,56,Center,,,,,,,,,,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465929437,226,12,1,37,47,dbhdov3cc47kcr1hjg5qr5qg7,1,10.4,48.8,2022-10-01T18:38:20.743Z,2022-10-16T08:29:22Z,3811686689,212,37.3,3811686685,140,45.9,3811686691,213,0.0,3847975941,178,,3811686687,141,50.6,3811686683,56,Back,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465929287,356,1,1,37,50,7w4300dn2tnd0eqmbtk531tkx,1,59.6,59.9,2022-10-01T18:38:23.951Z,2022-10-16T08:29:28Z,3811685877,140,71.9,3811685881,212,24.0,3811685873,3,,3811685879,141,89.7,3811685883,213,1.0,3847976153,178,,3811685875,56,Left,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465929375,357,1,1,37,54,7w4300dn2tnd0eqmbtk531tkx,1,71.9,89.7,2022-10-01T18:38:28.126Z,2022-10-16T08:29:34Z,3847976263,178,,3811686291,140,80.2,3811686289,56,Center,3811686295,212,12.2,3811686297,213,5.5,3811686293,141,77.2,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465929391,358,1,1,37,57,7w4300dn2tnd0eqmbtk531tkx,0,80,77.9,2022-10-01T18:38:31.382Z,2022-10-16T08:29:40Z,3811686389,2,,3811686403,141,50.9,3811686407,213,5.5,3824672887,224,,3811686401,140,97.2,3811686405,212,25.8,3824672889,72,,3847976399,178,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,3811686397,56,3811686393,155,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465929459,227,12,1,37,59,dbhdov3cc47kcr1hjg5qr5qg7,1,3.6,39.2,2022-10-01T18:38:32.873Z,2022-10-16T08:29:44Z,3811686773,212,5.5,3847976541,388,,3811686855,167,,3811686769,140,0.0,3811686771,141,35.8,3811686767,56,Back,3811686775,213,3.6,3811686817,15,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465929467,228,6,1,38,0,dbhdov3cc47kcr1hjg5qr5qg7,0,0.2,41.5,2022-10-01T18:38:33.934Z,2022-10-16T08:29:48Z,3811686833,73,,3811686831,56,Back,3811686915,233,359,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465929407,359,6,1,38,0,7w4300dn2tnd0eqmbtk531tkx,1,99.8,58.5,2022-10-01T18:38:33.934Z,2022-10-16T08:29:49Z,3811686509,75,,3811686883,233,228,3811686505,56,Center,,,,,,,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465929861,360,1,1,38,26,7w4300dn2tnd0eqmbtk531tkx,0,99.5,0.5,2022-10-01T18:38:59.902Z,2022-10-16T08:30:00Z,3811688937,6,,3811688945,140,88.6,3824673401,20,,3811688941,224,,3811688939,155,,3811688953,1,,3811688951,213,1.8,3847976945,178,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,3811688949,212,3811688947,141,62.0,43.4,3811688935,2,,3811688943,56,Center,,,,,,,,,,,,,,,,,,,,,,
2465930007,229,12,1,38,29,dbhdov3cc47kcr1hjg5qr5qg7,1,6,44.5,2022-10-01T18:39:03.458Z,2022-10-16T08:30:52Z,3811689751,56,Back,3812148581,141,43.1,3824673999,15,,3812148585,213,5.7,3812148579,140,7.5,3812148583,212,1.8,3847978073,178,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465929925,361,61,1,38,30,7w4300dn2tnd0eqmbtk531tkx,1,76.8,27.7,2022-10-01T18:39:03.885Z,2022-10-16T08:31:00Z,3847978331,178,,3811689305,56,Center,,,,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465930025,362,1,1,38,33,7w4300dn2tnd0eqmbtk531tkx,0,95.8,14.4,2022-10-01T18:39:07.471Z,2022-10-16T08:31:04Z,3811689851,212,20.3,3811689845,56,Center,3811689849,141,44.0,3824674147,224,,3811689841,2,,3811689853,213,1.4,3847978433,178,,3824674149,20,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,3811689847,140,3811689843,155,,98.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465930103,230,12,1,38,34,dbhdov3cc47kcr1hjg5qr5qg7,1,4.7,84.8,2022-10-01T18:39:08.191Z,2022-10-16T08:31:14Z,3811690285,213,2.2,3811690357,167,,3811690281,212,10.6,3847978705,178,,3811690277,140,0.0,3811690275,56,Back,3811690279,141,97.5,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465930111,231,6,1,38,35,dbhdov3cc47kcr1hjg5qr5qg7,0,0.2,76.8,2022-10-01T18:39:08.739Z,2022-10-16T08:31:19Z,3811690317,73,,3811690419,233,363,3811690315,56,Back,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465930053,363,6,1,38,35,7w4300dn2tnd0eqmbtk531tkx,1,99.8,23.2,2022-10-01T18:39:08.739Z,2022-10-16T08:31:20Z,3811690379,233,231,3811689965,56,Center,3811689967,75,,,,,,,,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465930255,364,1,1,38,54,7w4300dn2tnd0eqmbtk531tkx,0,99.5,0.5,2022-10-01T18:39:27.838Z,2022-10-16T08:31:23Z,3824674315,20,,3847978977,178,,3811691173,140,92.5,3811691165,6,,3811691177,212,28.6,3811691179,213,1.8,3811691169,224,,3811691167,155,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,3811691175,141,3811691163,2,,41.2,3811691171,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2465930313,232,12,1,38,55,dbhdov3cc47kcr1hjg5qr5qg7,1,5.8,63.3,2022-10-01T18:39:28.965Z,2022-10-16T08:31:28Z,3811691483,141,100.0,3811691479,56,Back,3811691487,213,1.4,3811691941,167,,3811691485,212,25.8,3811691553,15,,3811691481,140,9.4,3847979193,388,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465930437,233,5,1,38,58,dbhdov3cc47kcr1hjg5qr5qg7,0,12.8,101.2,2022-10-01T18:39:32.710Z,2022-10-16T08:31:36Z,3811692221,347,,3812080355,233,365,3811692219,56,Back,,,,,,,,,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465930481,365,5,1,38,58,7w4300dn2tnd0eqmbtk531tkx,1,87.2,-1.2,2022-10-01T18:39:32.710Z,2022-10-16T08:31:35Z,3811692509,56,Right,3811692511,347,,3812080337,233,233,,,,,,,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465930491,366,1,1,39,13,7w4300dn2tnd0eqmbtk531tkx,1,93.1,0,2022-10-01T18:39:46.951Z,2022-10-16T08:31:38Z,3811692537,56,Right,3811692545,213,1.7,3811692541,141,16.2,3811692539,140,91.9,3811692535,107,,3811692543,212,12.0,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465930503,367,1,1,39,14,7w4300dn2tnd0eqmbtk531tkx,1,92.5,16.2,2022-10-01T18:39:48.174Z,2022-10-16T08:31:42Z,3811692619,141,7.4,3811692623,213,4.4,3811692615,56,Right,3847979707,178,,3811692617,140,90.6,3811692621,212,6.3,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465930621,368,1,1,39,16,7w4300dn2tnd0eqmbtk531tkx,1,90.6,7.4,2022-10-01T18:39:50.039Z,2022-10-17T09:27:15Z,3824674633,224,,3811693219,140,93.8,3811695713,154,,3811693225,213,1.5,3847980079,178,,3811693217,56,Center,3811693221,141,50.1,3811693213,2,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,3811695711,210,3811693215,155,,13,3811693223,212,29.2,3824674635,20,,1,,,,,,,,,,,,,,,,,,,,,
2465930651,369,44,1,39,18,7w4300dn2tnd0eqmbtk531tkx,1,92,46.6,2022-10-01T18:39:52.158Z,2022-10-17T09:27:14Z,3811693361,286,,3811693423,233,234,3811693357,56,Center,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465930595,234,44,1,39,18,dbhdov3cc47kcr1hjg5qr5qg7,0,8,53.4,2022-10-01T18:39:52.159Z,2022-10-16T08:31:59Z,3811693097,56,Back,3811693441,233,369,3811693101,285,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465930653,370,13,1,39,18,7w4300dn2tnd0eqmbtk531tkx,1,92.7,50.4,2022-10-01T18:39:52.182Z,2022-10-17T09:27:15Z,3811695749,147,60.5,3811695335,153,,3811695753,231,50.7,3811695745,103,13.9,3811695733,73,,3811695737,154,,3847980359,388,,3811693379,22,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,3811695743,102,3811695735,29,,60.2,3811695747,146,100,3811695333,328,,,3811695751,230,3811695739,55,99.3,368,3811695329,15,3811693383,17,3811693387,56,,Center,,,,,,,
2465930669,235,43,1,39,24,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-10-01T18:39:58.553Z,2022-10-01T18:40:17Z,3811693479,346,0,3811693477,56,Back,3811694837,144,5,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465930967,236,52,1,39,29,dbhdov3cc47kcr1hjg5qr5qg7,1,9.8,53.1,2022-10-01T18:40:03.050Z,2022-10-16T08:32:12Z,3824674885,376,,3847980549,178,,,,,,,,,,,,,,,,,,,,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465931025,237,1,1,39,43,dbhdov3cc47kcr1hjg5qr5qg7,1,9.1,56.6,2022-10-01T18:40:16.883Z,2022-10-16T08:32:16Z,3811695239,213,0.4,3811695231,141,91.2,3811695235,212,58.5,3811695225,56,Left,3811695227,140,60.1,3811695223,199,,3811695245,1,,,,,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465931065,238,1,1,39,46,dbhdov3cc47kcr1hjg5qr5qg7,1,60.1,91.2,2022-10-01T18:40:19.898Z,2022-10-16T08:32:24Z,3811695457,140,47.7,3847980863,21,,3811695463,213,3.4,3811695459,141,86.6,3847980861,178,,3811695461,212,13.4,3811695455,56,Back,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465931103,239,1,1,39,48,dbhdov3cc47kcr1hjg5qr5qg7,1,47.7,86.6,2022-10-01T18:40:22.047Z,2022-10-16T08:32:29Z,3811695697,140,78.4,3847981001,178,,3811695703,213,0.1,3811695693,155,,3811695699,141,91.1,3811695701,212,32.4,3811695705,1,,3811695695,56,Left,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465931173,240,50,1,39,52,dbhdov3cc47kcr1hjg5qr5qg7,1,89.8,93.2,2022-10-01T18:40:26.691Z,2022-10-16T08:32:36Z,3811696131,233,371,3811696049,286,,3811696043,56,Left,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465931135,371,7,1,39,53,7w4300dn2tnd0eqmbtk531tkx,1,10.2,6.8,2022-10-01T18:40:27.102Z,2022-10-16T08:32:41Z,3811695893,56,Back,3811696075,233,240,3811695891,167,,3824675271,385,,3847981259,178,,3811695895,285,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465931461,241,5,1,39,53,dbhdov3cc47kcr1hjg5qr5qg7,1,90.5,101.8,2022-10-01T18:40:27.404Z,2022-10-16T08:32:45Z,3811697505,56,Left,3811697521,233,372,3811697507,347,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465931145,372,5,1,39,53,7w4300dn2tnd0eqmbtk531tkx,0,9.5,-1.8,2022-10-01T18:40:27.404Z,2022-10-16T08:32:45Z,3811695925,56,Back,3811695927,347,,3811697553,233,241,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465931493,242,1,1,40,17,dbhdov3cc47kcr1hjg5qr5qg7,0,86.4,100,2022-10-01T18:40:51.015Z,2022-10-16T08:32:49Z,3811697669,56,Center,3811697667,107,,3811697675,212,22.9,3811697671,140,91.2,3811697673,141,68.8,3811697679,1,,3811697677,213,4.9,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465931533,373,12,1,40,18,7w4300dn2tnd0eqmbtk531tkx,1,9.1,30.7,2022-10-01T18:40:52.454Z,2022-10-16T08:32:59Z,3811697853,141,29.8,3811697851,140,12.6,3847981627,21,,3811697857,213,6.1,3847981545,178,,3811697855,212,3.7,3811697849,56,Back,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465931543,374,1,1,40,20,7w4300dn2tnd0eqmbtk531tkx,0,12.6,29.8,2022-10-01T18:40:54.351Z,2022-10-16T08:33:06Z,3824678571,1,,3811697897,213,0.7,3811697893,141,39.5,3847981777,178,,3811697889,56,Back,3811697895,212,10.8,3824678569,157,,3811697891,140,20.8,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465931705,243,1,1,40,23,dbhdov3cc47kcr1hjg5qr5qg7,1,75.3,67,2022-10-01T18:40:56.908Z,2022-10-16T08:33:23Z,3811698735,140,64.2,3847982157,178,,3811698739,212,12.2,3811698741,213,2.8,3812151021,210,13,3811698733,56,Center,3811698777,156,,3811698737,141,72.4,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
