id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2465914281,150,43,1,20,49,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-01T18:21:05.783Z,2022-10-01T18:28:04Z,3811635645,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914305,151,49,1,20,50,7dkxxicrwn77jpdfkwpnlnnyn,1,67.8,86,2022-10-01T18:21:07.174Z,2022-10-16T07:36:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914373,152,1,1,20,52,7dkxxicrwn77jpdfkwpnlnnyn,1,71.5,85.3,2022-10-01T18:21:09.159Z,2022-10-16T07:37:04Z,3811602619,141,91.1,3811602623,213,3.0,3811602617,140,40.4,3811602621,212,32.9,3811602615,56,Back,3811602625,1,,3847922147,178,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914399,153,1,1,20,55,7dkxxicrwn77jpdfkwpnlnnyn,1,40.4,91.1,2022-10-01T18:21:12.006Z,2022-10-16T07:37:08Z,3847922297,178,,3811602775,56,Back,3811602783,213,4.6,3811602779,141,50.0,3811602781,212,28.1,3811602777,140,37.7,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914435,154,1,1,20,58,7dkxxicrwn77jpdfkwpnlnnyn,1,37,44.2,2022-10-01T18:21:15.454Z,2022-10-16T07:37:17Z,3811603003,140,48.4,3811603009,213,5.3,3811603007,212,20.2,3811603001,56,Back,3811603005,141,20.3,3847922469,178,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914493,155,1,1,21,1,7dkxxicrwn77jpdfkwpnlnnyn,1,48.4,20.3,2022-10-01T18:21:18.157Z,2022-10-16T07:38:19Z,3811603345,141,3.1,3847923587,178,,3811603347,212,18.6,3811603341,56,Right,3811603349,213,5.6,3811603343,140,62.2,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914543,156,3,1,21,6,7dkxxicrwn77jpdfkwpnlnnyn,1,69.7,9.2,2022-10-01T18:21:23.317Z,2022-10-16T07:38:27Z,3811603619,286,,3847923707,178,,3818473677,464,,3811603617,56,Right,3811603653,233,169,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914495,169,45,1,21,6,2xl3g56k2mbuwdbre46s29vt4,0,30.3,90.8,2022-10-01T18:21:23.317Z,2022-10-16T07:38:28Z,3811603353,56,Back,3811603667,233,156,3811603355,285,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914575,157,1,1,21,10,7dkxxicrwn77jpdfkwpnlnnyn,1,59.3,21.2,2022-10-01T18:21:27.147Z,2022-10-16T07:38:35Z,3811603805,212,10.4,3811603809,213,5.1,3811603799,56,Right,3811603801,140,63.1,3811603803,141,7.1,3847923881,178,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914617,158,1,1,21,12,7dkxxicrwn77jpdfkwpnlnnyn,1,62.9,7.1,2022-10-01T18:21:29.296Z,2022-10-16T07:38:41Z,3811603997,212,14.9,3811603991,56,Center,3811603999,213,1.0,3847924023,178,,3811603993,140,71.1,3811603995,141,25.0,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914645,159,1,1,21,14,7dkxxicrwn77jpdfkwpnlnnyn,1,70.9,21.8,2022-10-01T18:21:30.812Z,2022-10-16T07:38:47Z,3811604115,140,68.0,3811604117,141,2.9,3811604119,212,13.2,3811604113,56,Right,3847924121,178,,3811604121,213,4.5,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914683,160,1,1,21,15,7dkxxicrwn77jpdfkwpnlnnyn,1,68,2.9,2022-10-01T18:21:32.230Z,2022-10-16T07:38:53Z,3811604373,56,Center,3811604375,140,61.2,3811604377,141,24.9,3811604381,213,2.0,3811604379,212,16.6,3847924269,178,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914701,161,1,1,21,19,7dkxxicrwn77jpdfkwpnlnnyn,1,62.6,21.5,2022-10-01T18:21:35.783Z,2022-10-16T07:39:29Z,3811604485,213,5.2,3847924873,178,,3811604479,140,68.3,3811604481,141,3.8,3811604477,56,Right,3811604483,212,13.4,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914745,162,1,1,21,20,7dkxxicrwn77jpdfkwpnlnnyn,1,68.3,3.8,2022-10-01T18:21:37.516Z,2022-10-16T07:39:38Z,3811604747,213,0.2,3811604741,140,88.6,3811604745,212,21.7,3811604739,56,Right,3847925023,178,,3811604743,141,9.5,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914793,163,3,1,21,23,7dkxxicrwn77jpdfkwpnlnnyn,1,91.9,15.9,2022-10-01T18:21:40.250Z,2022-10-16T07:39:48Z,3811604999,56,Right,3818475499,464,,3811605001,286,,3847925141,178,,3811605021,233,170,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914739,170,45,1,21,23,2xl3g56k2mbuwdbre46s29vt4,0,8.1,84.1,2022-10-01T18:21:40.250Z,2022-10-16T07:39:48Z,3811605033,233,163,3811604715,285,,3811604713,56,Back,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914827,164,1,1,21,25,7dkxxicrwn77jpdfkwpnlnnyn,1,93.2,26.4,2022-10-01T18:21:42.119Z,2022-10-16T07:39:58Z,3847925185,178,,3811607487,154,,3811605251,213,2.0,3811607483,210,13,3811605245,140,85.3,3811605243,56,Center,3811605249,212,19.3,3811605247,141,52.1,4dgh6inzkttm82amjagcy62mt,N. Sliti,1,3811605241,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914841,165,13,1,21,28,7dkxxicrwn77jpdfkwpnlnnyn,1,86,53.4,2022-10-01T18:21:45.127Z,2022-10-16T07:39:58Z,3811605309,17,,3811607525,231,49.8,3811605307,22,,3811607521,103,40.3,3811607523,230,98.8,3811607519,102,60.7,3811605311,56,Center,3811605677,72,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,3811607509,77,,3847925265,178,3811607515,55,164,3811607513,154,3811607511,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914853,166,5,1,21,29,7dkxxicrwn77jpdfkwpnlnnyn,0,101.2,58.2,2022-10-01T18:21:45.838Z,2022-10-16T07:40:02Z,3811605373,346,,3811605475,233,171,3811605371,56,Center,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465914849,171,5,1,21,29,2xl3g56k2mbuwdbre46s29vt4,1,-1.2,41.8,2022-10-01T18:21:45.838Z,2022-10-16T07:40:03Z,3811605345,346,,3811605447,233,166,3811605343,56,Back,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465915625,172,1,1,22,8,2xl3g56k2mbuwdbre46s29vt4,0,3.9,48.4,2022-10-01T18:22:25.503Z,2022-10-16T07:40:11Z,3811609533,212,69.2,3811609539,74,,3811609529,140,66.3,3811609537,1,,3811609527,56,Right,3811609531,141,15.6,3811609535,213,6.0,3811609525,124,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465915645,167,44,1,22,12,7dkxxicrwn77jpdfkwpnlnnyn,1,34.1,81.9,2022-10-01T18:22:29.371Z,2022-10-16T11:01:22Z,3811609695,233,173,3811609647,56,Back,3811609649,285,,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465915641,173,44,1,22,12,2xl3g56k2mbuwdbre46s29vt4,0,65.9,18.1,2022-10-01T18:22:29.372Z,2022-10-16T07:40:16Z,3811609621,286,,3811609741,233,167,3811609619,56,Right,,,,,,,,,,,,,,,,et956pmx883y3lica15q6zxii,Hussain Al Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465915667,168,1,1,22,12,7dkxxicrwn77jpdfkwpnlnnyn,0,34.5,79.4,2022-10-01T18:22:29.428Z,2022-10-16T11:01:23Z,3811609775,56,Back,3811609783,213,1.4,3811609773,3,,3811609781,212,15.6,3811609779,141,100.0,3847925613,388,,3811609777,140,36.9,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465915671,169,5,1,22,14,7dkxxicrwn77jpdfkwpnlnnyn,0,36.9,101.8,2022-10-01T18:22:31.421Z,2022-10-16T07:40:25Z,3811609791,347,,3811609789,56,Back,3811610165,233,174,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465915715,174,5,1,22,14,2xl3g56k2mbuwdbre46s29vt4,1,63.1,-1.8,2022-10-01T18:22:31.421Z,2022-10-16T07:40:25Z,3811610077,56,Right,3811610079,347,,3811610159,233,169,,,,,,,,,,,,,,,,et956pmx883y3lica15q6zxii,Hussain Al Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465915851,175,1,1,22,27,2xl3g56k2mbuwdbre46s29vt4,1,63.1,0,2022-10-01T18:22:44.731Z,2022-10-16T07:40:33Z,3811610879,56,Right,3811610887,213,0.2,3811610881,140,86.1,3811610889,1,,3811610877,107,,3811610883,141,7.1,3811610885,212,24.9,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465915871,170,45,1,22,29,7dkxxicrwn77jpdfkwpnlnnyn,0,12.9,92,2022-10-01T18:22:46.483Z,2022-10-16T07:40:53Z,3811611051,233,176,3811610991,56,Back,3811610995,285,,,,,,,,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465915865,176,3,1,22,29,2xl3g56k2mbuwdbre46s29vt4,1,87.1,8,2022-10-01T18:22:46.483Z,2022-10-16T07:40:52Z,3811611027,233,170,3811610977,286,,3847926317,178,,3811610975,56,Right,3818480919,465,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465915877,177,3,1,22,31,2xl3g56k2mbuwdbre46s29vt4,0,87.8,11.7,2022-10-01T18:22:48.237Z,2022-10-16T07:40:59Z,3811611011,56,Right,3811611013,286,,3847926455,178,,3811611309,233,171,3818481047,464,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465915915,171,7,1,22,31,7dkxxicrwn77jpdfkwpnlnnyn,1,12.2,88.3,2022-10-01T18:22:48.356Z,2022-10-16T07:41:05Z,3818481303,383,,3811611241,56,Back,3811611297,233,177,3847926569,178,,3811611243,285,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465915921,172,49,1,22,33,7dkxxicrwn77jpdfkwpnlnnyn,1,4.9,89.9,2022-10-01T18:22:49.855Z,2022-10-16T11:48:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465915971,173,1,1,22,34,7dkxxicrwn77jpdfkwpnlnnyn,1,4.6,89.9,2022-10-01T18:22:51.213Z,2022-10-16T07:41:25Z,3811611561,213,0.1,3811611563,1,,3811611555,140,39.7,3847926971,178,,3811611553,56,Back,3811611559,212,37.0,3811611551,155,,3811611557,141,95.3,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465916007,174,1,1,22,36,7dkxxicrwn77jpdfkwpnlnnyn,1,39.7,95.3,2022-10-01T18:22:53.620Z,2022-10-16T07:41:58Z,3811611771,156,,3811611735,56,Back,3847927111,178,,3811611743,213,4.2,3811611741,212,15.2,3811611739,141,75.3,3811611737,140,33.2,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465916069,175,1,1,22,39,7dkxxicrwn77jpdfkwpnlnnyn,1,33.2,77.6,2022-10-01T18:22:56.422Z,2022-10-16T07:42:08Z,3811612189,213,4.7,3811612181,56,Back,3811612187,212,38.8,3811612191,1,,3811612183,140,34.1,3847927781,178,,3811612185,141,20.6,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465916145,176,1,1,22,47,7dkxxicrwn77jpdfkwpnlnnyn,1,43.6,26.8,2022-10-01T18:23:04.703Z,2022-10-16T07:42:13Z,3811612677,56,Left,3811612687,1,,3811612681,141,90.8,3811612679,140,72.2,3811612673,155,,3811612683,212,52.9,3811612675,196,,3811612685,213,1.0,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,3847927893,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465916151,177,44,1,22,50,7dkxxicrwn77jpdfkwpnlnnyn,1,71.8,85.1,2022-10-01T18:23:07.723Z,2022-10-16T11:01:23Z,3811612779,233,178,3811612735,56,Left,3811612737,286,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465916135,178,44,1,22,50,2xl3g56k2mbuwdbre46s29vt4,0,28.2,14.9,2022-10-01T18:23:07.724Z,2022-10-16T07:42:21Z,3811612825,233,177,3811612615,285,,3811612613,56,Back,,,,,,,,,,,,,,,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465916161,178,61,1,22,51,7dkxxicrwn77jpdfkwpnlnnyn,1,72.2,90.8,2022-10-01T18:23:07.811Z,2022-10-16T11:01:23Z,3847928307,15,,3847928309,178,,3811612767,56,Left,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465916175,179,5,1,22,52,7dkxxicrwn77jpdfkwpnlnnyn,0,75.1,101.6,2022-10-01T18:23:09.051Z,2022-10-16T07:42:46Z,3811612855,347,,3811612853,56,Left,3811613897,233,179,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465916349,179,5,1,22,52,2xl3g56k2mbuwdbre46s29vt4,1,24.9,-1.6,2022-10-01T18:23:09.051Z,2022-10-16T07:42:46Z,3811613859,233,179,3811613817,56,Back,3811613821,347,,,,,,,,,,,,,,,,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465916493,180,1,1,23,11,2xl3g56k2mbuwdbre46s29vt4,1,26.9,0,2022-10-01T18:23:28.546Z,2022-10-16T07:42:52Z,3811614615,141,8.8,3811614609,107,,3811614611,56,Back,3811614619,212,8.0,3811614613,140,30.4,3811614621,213,1.1,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465916657,181,1,1,23,13,2xl3g56k2mbuwdbre46s29vt4,1,30.4,8.8,2022-10-01T18:23:29.794Z,2022-10-16T07:42:57Z,3811615579,157,,3811615587,212,48.4,3811615581,56,Right,3811615589,213,0.0,3811615583,140,76.5,3811615591,1,,3811615585,141,11.3,3847928637,178,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465916685,182,1,1,23,21,2xl3g56k2mbuwdbre46s29vt4,1,74.6,4.3,2022-10-01T18:23:38.474Z,2022-10-16T07:43:02Z,3847928739,178,,3811615761,212,13.1,3811615763,213,2.9,3811615755,140,62.6,3811615753,56,Right,3811615757,141,9.8,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465916741,183,1,1,23,24,2xl3g56k2mbuwdbre46s29vt4,1,62.4,10.4,2022-10-01T18:23:41.282Z,2022-10-16T07:43:07Z,3811616111,1,,3811616099,196,,3811616097,155,,3811616107,212,45.5,3847928847,178,,3811616109,213,1.6,3811616105,141,77.3,3811616103,140,62.8,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,3811616101,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465916799,184,1,1,23,29,2xl3g56k2mbuwdbre46s29vt4,1,62.7,77.3,2022-10-01T18:23:46.282Z,2022-10-16T07:43:12Z,3811616455,141,95.9,3811616453,140,67.6,3811616457,212,13.7,3811616451,56,Left,3847928951,178,,3811616459,213,1.2,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465916843,185,1,1,23,33,2xl3g56k2mbuwdbre46s29vt4,1,67.6,95.9,2022-10-01T18:23:49.954Z,2022-10-16T07:43:19Z,3811616651,141,94.7,3811616653,212,13.4,3811616655,213,3.2,3811616647,56,Left,3811616649,140,54.9,3847929133,178,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465916933,186,1,1,23,36,2xl3g56k2mbuwdbre46s29vt4,1,55.2,88.9,2022-10-01T18:23:53.364Z,2022-10-16T07:43:25Z,3811617167,56,Back,3811617169,140,43.8,3847929279,178,,3811617175,213,4.1,3811617173,212,20.4,3811617171,141,64.6,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465916983,187,1,1,23,42,2xl3g56k2mbuwdbre46s29vt4,1,41.1,62.4,2022-10-01T18:23:59.244Z,2022-10-16T07:43:31Z,3811617549,141,49.0,3811617547,140,23.2,3847929419,178,,3811617553,213,3.6,3811617545,56,Back,3811617551,212,20.9,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465917045,188,1,1,23,49,2xl3g56k2mbuwdbre46s29vt4,0,23.3,47.5,2022-10-01T18:24:06.588Z,2022-10-16T07:43:37Z,3811617899,213,5.6,3811617891,141,1.9,3847929541,178,,3811617881,155,,3811617887,140,61.0,3811617901,1,,3811617895,212,50.3,3811617885,56,Right,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465917075,180,44,1,23,53,7dkxxicrwn77jpdfkwpnlnnyn,1,39.4,96.7,2022-10-01T18:24:09.782Z,2022-10-16T11:01:24Z,3811618101,233,189,3811618069,285,,3811618067,56,Back,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465917055,189,44,1,23,53,2xl3g56k2mbuwdbre46s29vt4,0,60.6,3.3,2022-10-01T18:24:09.783Z,2022-10-16T07:43:45Z,3811617973,56,Right,3811617975,286,,3811618109,233,180,,,,,,,,,,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465917091,181,1,1,23,53,7dkxxicrwn77jpdfkwpnlnnyn,0,39.7,95.3,2022-10-01T18:24:09.864Z,2022-10-16T11:01:24Z,3811618149,3,,3811618155,141,100.0,3847929803,388,,3811618153,140,39.2,3811618159,213,1.7,3811618151,56,Back,3811618157,212,3.6,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465917099,182,5,1,23,54,7dkxxicrwn77jpdfkwpnlnnyn,0,39.4,100.9,2022-10-01T18:24:11.684Z,2022-10-16T07:43:58Z,3811618281,233,190,3811618207,347,,3811618205,56,Back,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465917103,190,5,1,23,54,2xl3g56k2mbuwdbre46s29vt4,1,60.6,-0.9,2022-10-01T18:24:11.684Z,2022-10-16T07:43:58Z,3811618225,347,,3811618223,56,Right,3811618255,233,182,,,,,,,,,,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465917303,191,1,1,24,7,2xl3g56k2mbuwdbre46s29vt4,1,58.2,0,2022-10-01T18:24:23.855Z,2022-10-16T07:44:05Z,3811619363,56,Right,3811619369,212,7.2,3811619361,107,,3811619367,141,8.2,3811619371,213,1.1,3811619365,140,61.5,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465917329,193,1,1,24,8,2xl3g56k2mbuwdbre46s29vt4,1,61.1,5.5,2022-10-01T18:24:25.026Z,2022-10-16T07:44:10Z,3811619503,141,3.1,3811619499,56,Right,3847930255,178,,3811619505,212,1.7,3811619507,213,5.1,3811619501,140,61.7,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465917307,192,50,1,24,9,2xl3g56k2mbuwdbre46s29vt4,1,67.4,3.4,2022-10-01T18:24:25.993Z,2022-10-16T07:44:15Z,3811619385,286,,3811619545,233,183,3811619383,56,Right,,,,,,,,,,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465917319,183,7,1,24,9,7dkxxicrwn77jpdfkwpnlnnyn,1,32.6,96.6,2022-10-01T18:24:26.061Z,2022-10-16T07:44:20Z,3847930501,178,,3811619465,167,,3818483287,383,,3811619529,233,192,3811619469,285,,3811619467,56,Back,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465917327,184,5,1,24,9,7dkxxicrwn77jpdfkwpnlnnyn,0,33.7,101.8,2022-10-01T18:24:26.388Z,2022-10-16T07:44:26Z,3811619497,347,,3811619495,56,Back,3811619829,233,194,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465917377,194,5,1,24,9,2xl3g56k2mbuwdbre46s29vt4,1,66.3,-1.8,2022-10-01T18:24:26.388Z,2022-10-16T07:44:26Z,3811619803,233,184,3811619777,347,,3811619775,56,Right,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465917737,195,1,1,24,33,2xl3g56k2mbuwdbre46s29vt4,0,79.2,0,2022-10-01T18:24:50.361Z,2022-10-16T07:44:37Z,3811621869,107,,3811621875,141,45.8,3811621873,140,95.3,3811621871,56,Center,3811621877,212,35.9,3811621879,213,1.1,3811621881,1,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
