id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist
2535403295,1155,61,1,1,53,c9swyor08g9pedxpe3n321svu,1,82.9,53.6,2023-04-14T19:02:25.636Z,2023-04-18T08:34:10Z,4199670879,56,Center,,,,,,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533190699,8,12,1,1,53,dbhdov3cc47kcr1hjg5qr5qg7,1,16,50.1,2023-04-14T19:02:25.910Z,2023-04-14T19:08:10Z,4187996581,213,0.1,4187996579,212,3.7,4187996573,56,Back,4187996577,141,50.5,4187996575,140,19.5,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533190691,47,61,1,1,54,c9swyor08g9pedxpe3n321svu,1,85.1,50,2023-04-14T19:02:26.771Z,2023-04-14T19:02:27Z,4187983123,56,Center,,,,,,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533190705,9,12,1,1,55,dbhdov3cc47kcr1hjg5qr5qg7,1,15.7,49.7,2023-04-14T19:02:27.070Z,2023-04-14T19:05:42Z,4187998151,56,Back,4187998153,140,33.0,4187998155,141,41.5,4187998159,212,19.0,4187998161,213,6.0,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533190815,48,1,1,1,57,c9swyor08g9pedxpe3n321svu,1,71.6,58.4,2023-04-14T19:02:29.559Z,2023-04-18T08:34:58Z,4187984791,210,13,4187983803,56,Center,4187983813,213,5.3,4187983805,140,79.5,4187983807,141,41.8,4187983809,212,14.0,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533190823,49,13,1,2,1,c9swyor08g9pedxpe3n321svu,1,80.4,42.1,2023-04-14T19:02:33.287Z,2023-04-18T08:34:58Z,4187984799,29,,4187984811,230,99.5,4187984801,55,48,4187984797,84,,4187983863,18,,4187984805,102,43.4,4187983865,56,Center,4187984813,231,48.4,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,4187983861,22,,4187984809,215,,4187984499,72,,4187984807,103,,,,,,,,,,,15.3,,,,,,,,,,,
2533190787,10,5,1,2,2,dbhdov3cc47kcr1hjg5qr5qg7,1,-0.9,57.8,2023-04-14T19:02:34.461Z,2023-04-14T19:17:45Z,4187983635,56,Back,4187983637,346,,4188078019,233,50,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533190867,50,5,1,2,2,c9swyor08g9pedxpe3n321svu,0,100.9,42.2,2023-04-14T19:02:34.461Z,2023-04-14T19:17:45Z,4187984145,56,Center,4187984147,346,,4188078073,233,10,,,,,,,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191153,11,1,1,2,29,dbhdov3cc47kcr1hjg5qr5qg7,1,3.8,53.3,2023-04-14T19:03:01.389Z,2023-04-14T19:03:22Z,4187985685,213,0.4,4187985687,1,,4187985679,140,38.4,4187987001,155,,4187985675,124,,4187985677,56,Back,4187985681,141,74.5,4187985683,212,39.1,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,4187985729,189,,4187985691,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191323,15,61,1,2,30,dbhdov3cc47kcr1hjg5qr5qg7,1,43.7,81.4,2023-04-14T19:03:02.664Z,2023-04-14T19:03:18Z,4187986439,56,Back,4187986517,189,,,,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191173,12,1,1,2,33,dbhdov3cc47kcr1hjg5qr5qg7,1,39.6,76.6,2023-04-14T19:03:05.951Z,2023-04-14T19:03:06Z,4187985801,213,1.7,4187985797,141,96.3,4187985793,56,Back,4187985795,140,37.4,4187985799,212,13.6,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535403657,680,1,1,2,34,dbhdov3cc47kcr1hjg5qr5qg7,0,36.3,93.9,2023-04-14T19:03:06.099Z,2023-04-18T08:35:55Z,4199672585,56,Back,4199672587,140,38.0,4199672591,212,4.6,4199672593,213,5.1,4199672589,141,87.6,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535403683,1156,8,1,2,34,c9swyor08g9pedxpe3n321svu,1,62,12.4,2023-04-14T19:03:06.199Z,2023-04-18T08:36:04Z,4199672787,385,,4199672701,56,Right,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191207,13,1,1,2,34,dbhdov3cc47kcr1hjg5qr5qg7,0,37.3,96.2,2023-04-14T19:03:06.894Z,2023-04-14T19:03:08Z,4187985931,141,100.0,4187985929,140,51.6,4187985935,213,0.2,4187985933,212,15.5,4187985927,56,Left,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191213,14,5,1,2,36,dbhdov3cc47kcr1hjg5qr5qg7,0,52.2,101.8,2023-04-14T19:03:08.377Z,2023-04-14T19:03:17Z,4187986671,233,51,4187985971,56,Left,4187985973,347,,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191361,51,5,1,2,36,c9swyor08g9pedxpe3n321svu,1,47.8,-1.8,2023-04-14T19:03:08.377Z,2023-04-14T19:17:46Z,4187986643,347,,4187986657,233,14,4187986641,56,Back,,,,,,,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191373,52,1,1,2,44,c9swyor08g9pedxpe3n321svu,1,44.7,0,2023-04-14T19:03:16.985Z,2023-04-18T08:36:50Z,4187986709,141,11.0,4187986715,213,2.4,4187986707,140,36.3,4187986705,56,Back,4199673123,189,,4187986713,212,12.2,4187986703,107,,,,,7qi3yne24aqzor2d79etcg6qc,Nasser Al Hadhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191379,53,1,1,2,45,c9swyor08g9pedxpe3n321svu,1,34.9,31.9,2023-04-14T19:03:17.591Z,2023-04-18T08:36:51Z,4199673585,189,,4187986731,140,35.2,4187986729,56,Back,4187986735,212,21.4,4187986737,213,1.6,4187986733,141,63.3,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191393,54,1,1,2,46,c9swyor08g9pedxpe3n321svu,1,35.2,63.3,2023-04-14T19:03:18.295Z,2023-04-14T19:03:19Z,4187986817,213,0.0,4187986815,212,26.6,4187986813,141,64.2,4187986809,56,Center,4187986811,140,60.5,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191405,55,1,1,2,47,c9swyor08g9pedxpe3n321svu,1,60.5,64.2,2023-04-14T19:03:19.767Z,2023-04-14T20:03:42Z,4187986867,212,22.9,4187986865,141,71.2,4187986869,213,2.9,4187986861,56,Back,4187986863,140,39.2,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191427,56,1,1,2,48,c9swyor08g9pedxpe3n321svu,1,39.2,71.2,2023-04-14T19:03:20.519Z,2023-04-14T19:03:22Z,4187986991,212,20.6,4187986993,213,0.8,4187986989,141,92.0,4187986985,56,Left,4187986987,140,53.5,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191451,57,1,1,2,50,c9swyor08g9pedxpe3n321svu,1,52.3,91.7,2023-04-14T19:03:22.327Z,2023-04-14T19:03:24Z,4187987115,141,74.7,4187987117,212,22.4,4187987119,213,3.7,4187987111,56,Back,4187987113,140,34.0,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191477,58,1,1,2,52,c9swyor08g9pedxpe3n321svu,1,34,74.7,2023-04-14T19:03:24.230Z,2023-04-14T19:03:26Z,4187987273,141,46.9,4187987271,140,34.6,4187987267,56,Back,4187987279,213,4.7,4187987277,212,18.9,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191525,59,1,1,2,54,c9swyor08g9pedxpe3n321svu,1,35.1,44.6,2023-04-14T19:03:26.311Z,2023-04-14T19:03:30Z,4187987505,213,5.0,4187987499,140,43.5,4187987501,141,2.3,4187987503,212,30.1,4187987497,56,Back,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191537,60,1,1,2,58,c9swyor08g9pedxpe3n321svu,1,46.4,7,2023-04-14T19:03:30.423Z,2023-04-14T19:03:32Z,4187987561,140,57.5,4187987565,212,16.9,4187987567,213,0.8,4187987563,141,24.9,4187987559,56,Center,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191609,61,1,1,2,59,c9swyor08g9pedxpe3n321svu,1,57.7,21.2,2023-04-14T19:03:31.943Z,2023-04-14T19:03:37Z,4187987939,213,5.0,4187987937,212,12.5,4187987935,141,3.4,4187987933,140,60.8,4187987931,56,Right,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191639,62,1,1,3,5,c9swyor08g9pedxpe3n321svu,1,60.8,3.4,2023-04-14T19:03:37.159Z,2023-04-14T19:03:40Z,4187988091,212,33.9,4187988093,213,0.2,4187988095,1,,4187988089,141,13.7,4187988085,56,Right,4187988087,140,92.4,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191641,63,61,1,3,8,c9swyor08g9pedxpe3n321svu,0,92.6,13.8,2023-04-14T19:03:40.391Z,2023-04-14T19:03:40Z,4187988099,56,Right,,,,,,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191649,16,49,1,3,8,dbhdov3cc47kcr1hjg5qr5qg7,1,3.6,71.8,2023-04-14T19:03:40.958Z,2023-04-14T19:03:41Z,,,,,,,,,,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191723,17,1,1,3,10,dbhdov3cc47kcr1hjg5qr5qg7,1,5,80.6,2023-04-14T19:03:42.141Z,2023-04-14T19:03:46Z,4187988535,213,0.5,4187988531,141,96.2,4187988529,140,24.8,4187988533,212,23.3,4187988527,56,Back,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191739,18,3,1,3,14,dbhdov3cc47kcr1hjg5qr5qg7,0,32.7,98.2,2023-04-14T19:03:46.717Z,2023-04-18T08:37:22Z,4187988883,233,64,4187988585,56,Back,4187988587,285,,4199674215,465,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191775,64,7,1,3,14,c9swyor08g9pedxpe3n321svu,0,67.3,1.8,2023-04-14T19:03:46.718Z,2023-04-18T08:37:31Z,4187988867,286,,4199674409,385,,4187988779,56,Right,4187988863,233,18,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191827,20,61,1,3,15,dbhdov3cc47kcr1hjg5qr5qg7,1,30.4,97.5,2023-04-14T19:03:47.254Z,2023-04-14T19:08:26Z,4187989043,56,Back,,,,,,,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191797,65,61,1,3,16,c9swyor08g9pedxpe3n321svu,1,63.8,1.4,2023-04-14T19:03:48.980Z,2023-04-14T21:18:02Z,4187988917,56,Right,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191793,19,5,1,3,17,dbhdov3cc47kcr1hjg5qr5qg7,1,33.6,101.4,2023-04-14T19:03:49.309Z,2023-04-14T19:03:53Z,4187989085,233,66,4187988907,347,,4187988905,56,Back,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533191833,66,5,1,3,17,c9swyor08g9pedxpe3n321svu,0,66.4,-1.4,2023-04-14T19:03:49.309Z,2023-04-14T19:17:46Z,4187989077,347,,4187989075,56,Right,4187989153,233,19,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192165,21,1,1,3,39,dbhdov3cc47kcr1hjg5qr5qg7,1,37.7,100,2023-04-14T19:04:11.949Z,2023-04-14T19:04:15Z,4187990809,141,94.5,4187990807,140,41.5,4187990805,56,Back,4187990811,212,6.5,4187990813,213,5.4,4187990803,107,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192167,22,50,1,3,43,dbhdov3cc47kcr1hjg5qr5qg7,1,40.6,97.3,2023-04-14T19:04:15.245Z,2023-04-14T19:08:38Z,4187991037,233,67,4187990823,56,Back,4187990825,286,,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192199,67,7,1,3,43,c9swyor08g9pedxpe3n321svu,0,59.4,2.7,2023-04-14T19:04:15.246Z,2023-04-18T08:38:02Z,4199675189,385,,4187990985,285,,4187991015,233,22,4187990983,56,Right,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192243,23,1,1,3,44,dbhdov3cc47kcr1hjg5qr5qg7,1,38.8,95.4,2023-04-14T19:04:16.878Z,2023-04-14T19:04:20Z,4187991239,56,Back,4187991243,141,97.5,4187991241,140,26.3,4187991247,213,3.0,4187991245,212,13.2,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192305,24,1,1,3,48,dbhdov3cc47kcr1hjg5qr5qg7,1,23.7,97.5,2023-04-14T19:04:20.605Z,2023-04-14T19:04:23Z,4187991555,56,Back,4187991571,213,3.8,4187991567,212,26.2,4187991559,140,3.9,4187991563,141,74.1,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192349,25,1,1,3,51,dbhdov3cc47kcr1hjg5qr5qg7,0,4.1,74.1,2023-04-14T19:04:23.469Z,2023-04-18T08:38:56Z,4187991785,212,42.6,4187991787,213,6.3,4187991789,1,,4187991775,140,44.7,4187991769,56,Back,4187991781,141,73.8,4199676303,157,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192397,68,1,1,3,53,c9swyor08g9pedxpe3n321svu,0,56.8,38.2,2023-04-14T19:04:25.510Z,2023-04-14T19:04:27Z,4187991919,3,,4187991921,56,Center,4187991923,140,65.1,4187991929,213,1.1,4187991925,141,62.3,4187991927,212,18.6,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192485,26,1,1,3,57,dbhdov3cc47kcr1hjg5qr5qg7,1,37.5,37,2023-04-14T19:04:29.309Z,2023-04-14T19:04:31Z,4187992457,141,26.2,4187992455,140,32.1,4187992459,212,9.3,4187992453,56,Back,4187992461,213,4.1,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192503,27,1,1,3,58,dbhdov3cc47kcr1hjg5qr5qg7,1,33.3,22.9,2023-04-14T19:04:30.021Z,2023-04-14T21:17:58Z,4187992531,56,Back,4187992533,140,42.6,4187992541,213,0.5,4187992535,141,31.2,4187992539,212,11.3,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533198303,59,1,1,3,58,dbhdov3cc47kcr1hjg5qr5qg7,0,37.5,17.8,2023-04-14T19:04:30.364Z,2023-04-14T21:17:56Z,4188023335,213,0.6,4188023333,212,10.1,4188023329,140,45.7,4188023331,141,25.6,4188023325,168,,4188023327,56,Back,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192487,69,49,1,3,59,c9swyor08g9pedxpe3n321svu,1,59.5,64,2023-04-14T19:04:31.048Z,2023-04-14T19:04:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192595,70,1,1,3,59,c9swyor08g9pedxpe3n321svu,1,59.5,64,2023-04-14T19:04:31.288Z,2023-04-14T19:04:36Z,4187992921,56,Left,4187992923,140,54.2,4187992927,212,18.3,4187992925,141,89.6,4187992929,213,1.9,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192641,71,1,1,4,3,c9swyor08g9pedxpe3n321svu,1,39.9,78.1,2023-04-14T19:04:35.974Z,2023-04-14T19:04:39Z,4187993189,141,63.7,4187993185,56,Back,4187993187,140,15.7,4187993193,213,3.5,4187993191,212,27.2,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192671,72,1,1,4,7,c9swyor08g9pedxpe3n321svu,1,15.7,63.7,2023-04-14T19:04:39.015Z,2023-04-14T19:04:41Z,4187993335,213,0.8,4187993329,140,26.2,4187993331,141,79.7,4187993333,212,15.5,4187993327,56,Back,,,,,,,,,,c4zklinh3sa5kchbvjugn0s0l,Mohammed Al Owais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192789,73,1,1,4,8,c9swyor08g9pedxpe3n321svu,1,26.2,79.7,2023-04-14T19:04:40.904Z,2023-04-14T19:04:46Z,4187993873,212,9.9,4187993871,141,73.3,4187993867,56,Back,4187993875,213,5.8,4187993869,140,34.7,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192813,74,1,1,4,12,c9swyor08g9pedxpe3n321svu,1,34.5,64.6,2023-04-14T19:04:44.823Z,2023-04-14T19:04:47Z,4187993989,140,43.2,4187993993,212,24.0,4187993991,141,31.9,4187993987,56,Back,4187993999,213,5.1,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192925,75,1,1,4,15,c9swyor08g9pedxpe3n321svu,1,43.2,30,2023-04-14T19:04:47.783Z,2023-04-14T19:04:52Z,4187994513,56,Right,4187994521,213,5.3,4187994515,140,55.0,4187994517,141,1.1,4187994519,212,23.2,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192941,76,1,1,4,20,c9swyor08g9pedxpe3n321svu,1,55.8,24.4,2023-04-14T19:04:52.870Z,2023-04-14T19:04:54Z,4187994597,140,57.2,4187994595,56,Center,4187994599,141,37.0,4187994601,212,8.7,4187994603,213,1.4,,,,,,,,,,7qi3yne24aqzor2d79etcg6qc,Nasser Al Hadhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192981,77,1,1,4,22,c9swyor08g9pedxpe3n321svu,1,57.2,37,2023-04-14T19:04:54.055Z,2023-04-14T19:04:55Z,4187994783,56,Back,4187994791,213,3.5,4187994787,141,24.6,4187994785,140,37.0,4187994789,212,22.8,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193025,78,1,1,4,23,c9swyor08g9pedxpe3n321svu,1,37,24.6,2023-04-14T19:04:55.815Z,2023-04-14T19:04:58Z,4187995001,56,Back,4187995003,140,46.9,4187995009,213,5.4,4187995005,141,6.5,4187995007,212,16.1,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193073,79,1,1,4,26,c9swyor08g9pedxpe3n321svu,1,47.4,9.1,2023-04-14T19:04:58.503Z,2023-04-14T19:05:00Z,4187995305,140,40.6,4187995307,141,30.3,4187995303,56,Back,4187995309,212,16.1,4187995311,213,2.0,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193111,80,1,1,4,28,c9swyor08g9pedxpe3n321svu,1,43.4,30.4,2023-04-14T19:05:00.855Z,2023-04-14T19:05:02Z,4187995481,140,34.1,4187995485,212,10.4,4187995487,213,3.5,4187995479,56,Back,4187995483,141,25.2,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193209,81,1,1,4,30,c9swyor08g9pedxpe3n321svu,1,37.6,32.4,2023-04-14T19:05:02.822Z,2023-04-14T19:05:08Z,4187995979,213,1.6,4187995975,141,62.4,4187995977,212,20.4,4187995973,140,37.7,4187995971,56,Back,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193225,82,1,1,4,36,c9swyor08g9pedxpe3n321svu,1,50.9,67.8,2023-04-14T19:05:08.823Z,2023-04-14T19:05:10Z,4187996071,141,62.7,4187996069,140,61.6,4187996073,212,11.8,4187996077,213,6.0,4187996067,56,Center,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193261,83,1,1,4,37,c9swyor08g9pedxpe3n321svu,1,61.6,62.7,2023-04-14T19:05:09.751Z,2023-04-18T08:40:02Z,4187996283,213,3.9,4187996273,140,53.2,4187996279,212,12.5,4187996259,56,Center,4187996277,141,49.7,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193321,84,1,1,4,40,c9swyor08g9pedxpe3n321svu,1,55.4,53.3,2023-04-14T19:05:12.359Z,2023-04-14T19:05:14Z,4187996569,213,1.4,4187996567,212,29.7,4187996565,141,96.3,4187996561,56,Left,4187996563,140,60.3,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193379,85,1,1,4,42,c9swyor08g9pedxpe3n321svu,1,60.3,96.3,2023-04-14T19:05:14.726Z,2023-04-14T19:05:18Z,4187996883,212,17.2,4187996881,141,95.7,4187996885,213,6.3,4187996879,140,76.7,4187996877,56,Left,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193403,86,1,1,4,46,c9swyor08g9pedxpe3n321svu,1,72.5,96,2023-04-14T19:05:18.023Z,2023-04-14T19:05:19Z,4187996999,212,14.6,4187996995,140,58.9,4187996997,141,91.7,4187997001,213,3.3,4187996991,56,Left,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193439,87,1,1,4,47,c9swyor08g9pedxpe3n321svu,1,58.6,92.7,2023-04-14T19:05:19.798Z,2023-04-14T19:05:22Z,4187997167,212,25.0,4187997165,141,83.0,4187997169,213,3.4,4187997161,56,Back,4187997163,140,35.6,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193471,88,1,1,4,50,c9swyor08g9pedxpe3n321svu,1,35.7,82,2023-04-14T19:05:22.262Z,2023-04-14T19:05:24Z,4187997303,140,50.3,4187997301,56,Left,4187997307,212,16.0,4187997305,141,88.6,4187997309,213,0.3,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
