id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass
2532347445,219,1,1,26,32,2ry1fixv27p3xepazsxcuyoho,1,23.5,46.5,2023-04-11T19:26:51.969Z,2023-04-11T19:26:54Z,4183479199,141,14.5,4183479201,212,22.2,4183479197,140,27.7,4183479195,56,Back,4183479203,213,4.9,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347471,220,1,1,26,34,2ry1fixv27p3xepazsxcuyoho,1,28.2,11.4,2023-04-11T19:26:54.137Z,2023-04-11T19:26:56Z,4183479351,56,Back,4183479355,140,44.7,4183479361,213,5.9,4183479359,212,18.4,4183479357,141,2.4,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347481,221,1,1,26,36,2ry1fixv27p3xepazsxcuyoho,1,45.4,4,2023-04-11T19:26:56.465Z,2023-04-11T19:26:58Z,4183479425,140,47.6,4183479423,56,Back,4183479431,213,1.1,4183479429,212,5.0,4183479427,141,10.6,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347505,222,1,1,26,38,2ry1fixv27p3xepazsxcuyoho,1,47.6,10.6,2023-04-11T19:26:58.218Z,2023-04-11T19:27:00Z,4183479579,213,4.4,4183479573,141,2.7,4183479571,140,45.7,4183479569,56,Back,4183479575,212,5.7,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347519,223,1,1,26,40,2ry1fixv27p3xepazsxcuyoho,1,45.7,2.7,2023-04-11T19:27:00.745Z,2023-04-11T19:27:04Z,4183479659,212,24.4,4183479663,213,2.2,4183479653,140,31.9,4183479651,56,Back,4183479655,141,31.5,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347531,224,1,1,26,42,2ry1fixv27p3xepazsxcuyoho,1,32,31.8,2023-04-11T19:27:02.874Z,2023-04-11T19:27:04Z,4183479691,56,Back,4183479695,141,30.7,4183479699,212,2.6,4183479693,140,34.4,4183479701,213,6.0,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347571,225,1,1,26,44,2ry1fixv27p3xepazsxcuyoho,1,35.1,37.3,2023-04-11T19:27:04.721Z,2023-04-11T19:27:09Z,4183479957,56,Back,4183479963,212,24.4,4183479959,140,46.3,4183479961,141,68.8,4183479965,213,1.1,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347579,226,1,1,26,49,2ry1fixv27p3xepazsxcuyoho,1,58.1,82.3,2023-04-11T19:27:09.689Z,2023-04-11T19:27:11Z,4183480035,56,Left,4183480047,213,1.0,4183480039,140,64.5,4183480043,141,96.7,4183480045,212,11.9,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347585,227,1,1,26,51,2ry1fixv27p3xepazsxcuyoho,1,63.2,96,2023-04-11T19:27:11.106Z,2023-04-11T19:27:12Z,4183480079,56,Center,4183480087,213,4.1,4183480083,141,76.6,4183480085,212,15.7,4183480081,140,55.1,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347615,228,1,1,26,52,2ry1fixv27p3xepazsxcuyoho,1,55.1,76.6,2023-04-11T19:27:12.337Z,2023-04-11T19:27:15Z,4183480307,141,71.7,4183480303,56,Center,4183480309,212,6.6,4183480305,140,60.5,4183480311,213,5.8,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347617,229,50,1,26,54,2ry1fixv27p3xepazsxcuyoho,1,58,73.6,2023-04-11T19:27:14.729Z,2023-04-13T16:39:33Z,4183480315,56,Center,4186361135,233,202,4186230219,286,,,,,,,,,,,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347611,202,7,1,26,54,7w4300dn2tnd0eqmbtk531tkx,0,42,26.4,2023-04-11T19:27:14.730Z,2023-04-13T16:39:33Z,4186361131,233,229,4186230367,383,,4183480281,56,Back,4186230255,285,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347629,230,1,1,26,58,2ry1fixv27p3xepazsxcuyoho,1,44.3,70.6,2023-04-11T19:27:17.985Z,2023-04-11T19:27:19Z,4183480419,213,6.0,4183480413,140,57.5,4183480417,212,14.5,4183480411,56,Center,4183480415,141,64.2,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347637,231,1,1,26,59,2ry1fixv27p3xepazsxcuyoho,1,57.5,64.2,2023-04-11T19:27:19.226Z,2023-04-11T19:27:20Z,4183480463,141,58.8,4183480459,56,Back,4183480467,213,3.5,4183480461,140,47.6,4183480465,212,11.0,,,,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347653,232,1,1,27,0,2ry1fixv27p3xepazsxcuyoho,1,47.6,58.8,2023-04-11T19:27:20.201Z,2023-04-11T19:27:21Z,4183480593,212,15.9,4183480583,56,Center,4183480591,141,72.3,4183480595,213,0.6,4183480587,140,60.0,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347701,233,1,1,27,1,2ry1fixv27p3xepazsxcuyoho,1,60.7,73.5,2023-04-11T19:27:21.666Z,2023-04-11T19:27:26Z,4183480807,56,Left,4183480809,140,73.2,4183480813,212,20.8,4183480815,213,0.9,4183480811,141,97.3,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347709,234,50,1,27,6,2ry1fixv27p3xepazsxcuyoho,1,74.5,96.6,2023-04-11T19:27:26.377Z,2023-04-11T19:27:28Z,4183480839,286,,4183480835,56,Left,4183480949,233,203,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347721,203,7,1,27,6,7w4300dn2tnd0eqmbtk531tkx,0,25.5,3.4,2023-04-11T19:27:26.378Z,2023-04-13T14:50:16Z,4183480933,285,,4186230607,385,,4183480931,56,Back,4183480935,233,234,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347723,235,61,1,27,7,2ry1fixv27p3xepazsxcuyoho,1,77.8,96.9,2023-04-11T19:27:27.036Z,2023-04-11T19:27:31Z,4183480943,56,Left,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347731,204,5,1,27,8,7w4300dn2tnd0eqmbtk531tkx,1,28.6,-0.7,2023-04-11T19:27:27.992Z,2023-04-11T19:27:30Z,4183480969,347,,4183480967,56,Back,4183481033,233,236,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347733,236,5,1,27,8,2ry1fixv27p3xepazsxcuyoho,0,71.4,100.7,2023-04-11T19:27:27.992Z,2023-04-11T19:32:02Z,4183480973,347,,4183480971,56,Left,4183480997,233,204,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347817,205,1,1,27,18,7w4300dn2tnd0eqmbtk531tkx,1,22.9,0,2023-04-11T19:27:37.976Z,2023-04-11T19:27:40Z,4183481399,140,18.1,4183481403,212,12.7,4183481405,213,2.0,4183481401,141,16.0,4183481397,56,Back,4183481395,107,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347849,206,1,1,27,20,7w4300dn2tnd0eqmbtk531tkx,1,21.4,23.7,2023-04-11T19:27:40.167Z,2023-04-11T19:27:44Z,4183481541,141,76.1,4183481545,213,1.8,4183481539,140,13.7,4183481543,212,36.5,4183481547,1,,4183481537,56,Back,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347859,207,1,1,27,24,7w4300dn2tnd0eqmbtk531tkx,1,22.3,79.3,2023-04-11T19:27:44.119Z,2023-04-11T19:27:46Z,4183481607,56,Back,4183481613,212,15.5,4183481609,140,31.4,4183481615,213,0.9,4183481611,141,97.2,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347887,208,1,1,27,26,7w4300dn2tnd0eqmbtk531tkx,1,32.1,97,2023-04-11T19:27:46.583Z,2023-04-11T19:27:49Z,4183481759,56,Back,4183481767,213,6.3,4183481763,141,96.5,4183481765,212,12.1,4183481761,140,43.6,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347891,209,1,1,27,29,7w4300dn2tnd0eqmbtk531tkx,0,43.1,97,2023-04-11T19:27:49.351Z,2023-04-11T19:27:50Z,4183481793,141,100.0,4183481797,213,0.1,4183481789,56,Left,4183481791,140,67.9,4183481795,212,26.3,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347895,210,5,1,27,29,7w4300dn2tnd0eqmbtk531tkx,0,65.4,101.4,2023-04-11T19:27:49.889Z,2023-04-11T19:28:04Z,4183481809,347,,4183481807,56,Left,4183482071,233,237,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347947,237,5,1,27,29,2ry1fixv27p3xepazsxcuyoho,1,34.6,-1.4,2023-04-11T19:27:49.889Z,2023-04-11T19:32:02Z,4183482065,347,,4183482063,56,Back,4183482067,233,210,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532347961,238,1,1,27,43,2ry1fixv27p3xepazsxcuyoho,1,47.3,0,2023-04-11T19:28:03.938Z,2023-04-11T19:28:05Z,4183482169,213,2.7,4183482163,140,39.2,4183482159,107,,4183482167,212,9.4,4183482161,56,Back,4183482165,141,4.8,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532348013,239,1,1,27,45,2ry1fixv27p3xepazsxcuyoho,1,39.2,4.8,2023-04-11T19:28:05.761Z,2023-04-11T19:28:13Z,4183482377,213,1.9,4183482373,141,46.9,4183482369,56,Back,4183482375,212,29.8,4183482371,140,31.2,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532348021,240,1,1,27,53,2ry1fixv27p3xepazsxcuyoho,1,57.1,72.3,2023-04-11T19:28:13.513Z,2023-04-11T19:28:15Z,4183482401,56,Left,4183482405,141,95.5,4183482403,140,63.9,4183482409,213,1.1,4183482407,212,17.3,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532348075,241,1,1,27,55,2ry1fixv27p3xepazsxcuyoho,1,63.9,95.5,2023-04-11T19:28:15.369Z,2023-04-11T19:28:21Z,4183482681,141,74.7,4183482685,213,5.1,4183482683,212,15.2,4183482677,56,Center,4183482679,140,69.1,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532348095,242,1,1,28,1,2ry1fixv27p3xepazsxcuyoho,1,58.6,80.4,2023-04-11T19:28:21.712Z,2023-04-11T19:28:27Z,4183482791,155,,4183482795,140,53.5,4183482793,56,Center,4183482797,141,32.1,4183482803,1,,4183482799,212,33.3,4183482801,213,4.6,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532348109,243,1,1,28,7,2ry1fixv27p3xepazsxcuyoho,1,59.5,19.5,2023-04-11T19:28:27.009Z,2023-04-11T19:28:28Z,4183482861,212,13.5,4183482855,56,Right,4183482859,141,6.6,4183482857,140,69.3,4183482863,213,5.6,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532348117,244,1,1,28,8,2ry1fixv27p3xepazsxcuyoho,0,70.4,8.4,2023-04-11T19:28:28.729Z,2023-04-11T19:28:30Z,4183482915,141,20.2,4183482911,56,Right,4183482917,212,22.0,4183482919,213,0.4,4183482913,140,89.9,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532348121,211,8,1,28,11,7w4300dn2tnd0eqmbtk531tkx,1,6,81.7,2023-04-11T19:28:31.143Z,2023-04-13T14:50:57Z,4183482933,56,Back,4186231615,385,,,,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532348133,212,6,1,28,12,7w4300dn2tnd0eqmbtk531tkx,0,2.7,85.8,2023-04-11T19:28:32.086Z,2023-04-13T14:51:01Z,4183483069,233,245,4183482973,56,Back,4183482975,73,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532348147,245,6,1,28,12,2ry1fixv27p3xepazsxcuyoho,1,97.3,14.2,2023-04-11T19:28:32.086Z,2023-04-11T19:30:59Z,4183483045,56,Right,4183483049,233,212,4183483047,75,,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532348421,246,1,1,28,48,2ry1fixv27p3xepazsxcuyoho,1,99.7,0.7,2023-04-11T19:29:08.387Z,2023-04-13T14:51:34Z,4183484387,140,82.9,4183484379,6,,4183489435,1,,4183484383,224,,4183484381,155,,4183484377,2,,4183484389,141,78.1,4186231801,20,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,4183484391,212,4183484397,345,,4183484385,56,Center,4183484393,213,,,,,,,,,,,1.9,,,,,,55.5,,,,,,
2532348509,247,1,1,28,56,2ry1fixv27p3xepazsxcuyoho,1,77.2,97.3,2023-04-11T19:29:15.994Z,2023-04-13T14:50:59Z,4183484649,140,58.3,4183484653,212,29.8,4183484647,56,Center,4183484655,213,4.0,4183484651,141,64.6,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532348539,248,1,1,29,2,2ry1fixv27p3xepazsxcuyoho,1,61.3,64.5,2023-04-11T19:29:22.026Z,2023-04-11T19:29:24Z,4183484779,140,75.2,4183484787,1,,4183484783,212,43.9,4183484785,213,5.1,4183484781,141,3.6,4183484773,155,,4183484777,56,Right,4183484775,196,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532348573,249,1,1,29,4,2ry1fixv27p3xepazsxcuyoho,1,79.1,7.3,2023-04-11T19:29:24.681Z,2023-04-13T14:52:20Z,4186233029,20,,4183484967,213,1.1,4183484963,141,49.5,4183485675,154,,4183484961,140,93.2,4183484969,1,,4186233027,224,,4183484955,2,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,4183484959,56,4183485673,210,13,4183484965,212,32.3,4183484957,155,,,,,,,,,,,,,,,,,Center,,,,,,1
2532348581,250,13,1,29,7,2ry1fixv27p3xepazsxcuyoho,1,93.2,49.5,2023-04-11T19:29:27Z,2023-04-13T14:52:20Z,4183485681,73,,4183485679,15,,4183485721,230,98.9,4183485001,56,Center,4183485677,22,,4183485723,231,49.5,4183485697,55,249,4183485685,29,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,4183485691,154,4183484999,17,,4183485709,103,2.8,4183485715,328,4183485707,102,,,,,,,,,,72.6,,,,,,,,,,,
2532348559,213,5,1,29,7,7w4300dn2tnd0eqmbtk531tkx,1,-0.6,39.8,2023-04-11T19:29:27.097Z,2023-04-11T19:29:30Z,4183484891,346,,4183485057,233,251,4183484889,56,Back,,,,,,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532348589,251,5,1,29,7,2ry1fixv27p3xepazsxcuyoho,0,100.6,60.2,2023-04-11T19:29:27.097Z,2023-04-11T19:32:03Z,4183485029,346,,4183485027,56,Center,4183485081,233,213,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532348843,214,1,1,29,40,7w4300dn2tnd0eqmbtk531tkx,1,4.6,49.3,2023-04-11T19:30:00.070Z,2023-04-11T19:30:02Z,4183486299,124,,4183486309,213,4.8,4183486305,141,31.3,4183486301,56,Back,4183486307,212,12.3,4183486313,237,,4183486303,140,5.2,,,,6k45sak4jgjqew0dpkcil4hyh,Marwan Al Haidari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532348859,215,1,1,29,42,7w4300dn2tnd0eqmbtk531tkx,0,9.6,31.1,2023-04-11T19:30:02.486Z,2023-04-11T19:30:05Z,4183486395,140,29.4,4183486401,213,5.5,4183486391,155,,4183486397,141,0.0,4183486399,212,30.0,4183486393,56,Back,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532348861,216,5,1,29,45,7w4300dn2tnd0eqmbtk531tkx,0,32.6,-0.7,2023-04-11T19:30:05.453Z,2023-04-11T19:30:25Z,4183486405,347,,4183487153,233,252,4183486403,56,Back,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349001,252,5,1,29,45,2ry1fixv27p3xepazsxcuyoho,1,67.4,100.7,2023-04-11T19:30:05.453Z,2023-04-11T19:32:03Z,4183487145,233,216,4183487113,56,Left,4183487115,347,,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349025,253,1,1,30,4,2ry1fixv27p3xepazsxcuyoho,1,64.2,100,2023-04-11T19:30:24.697Z,2023-04-11T19:30:27Z,4183487231,56,Left,4183487227,107,,4183487235,141,85.5,4183487233,140,65.8,4183487237,212,10.4,4183487239,213,4.9,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349033,254,1,1,30,6,2ry1fixv27p3xepazsxcuyoho,0,65.8,85.5,2023-04-11T19:30:26.889Z,2023-04-11T19:30:27Z,4183487261,141,90.4,4183487265,213,1.1,4183487257,56,Left,4183487263,212,3.7,4183487259,140,67.3,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349029,217,8,1,30,7,7w4300dn2tnd0eqmbtk531tkx,1,33.2,5.2,2023-04-11T19:30:27.062Z,2023-04-13T14:53:28Z,4183487247,56,Back,4186235317,383,,,,,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349045,218,5,1,30,8,7w4300dn2tnd0eqmbtk531tkx,0,35.6,-1.2,2023-04-11T19:30:28.630Z,2023-04-11T19:30:30Z,4183487325,56,Back,4183487387,233,255,4183487327,347,,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349059,255,5,1,30,8,2ry1fixv27p3xepazsxcuyoho,1,64.4,101.2,2023-04-11T19:30:28.630Z,2023-04-11T19:32:03Z,4183487371,56,Left,4183487373,347,,4183487383,233,218,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349111,256,1,1,30,15,2ry1fixv27p3xepazsxcuyoho,1,63.8,100,2023-04-11T19:30:35.561Z,2023-04-11T19:30:40Z,4183487653,141,85.3,4183487833,189,,4183487649,140,54.3,4183487657,212,14.7,4183487645,56,Left,4183487641,107,,4183487659,213,4.0,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349117,257,1,1,30,16,2ry1fixv27p3xepazsxcuyoho,1,54.3,85.3,2023-04-11T19:30:36.449Z,2023-04-11T19:30:42Z,4183487685,56,Back,4183487693,213,3.1,4183487687,140,31.2,4183487691,212,24.3,4183487889,189,,4183487689,141,87.6,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349131,258,1,1,30,18,2ry1fixv27p3xepazsxcuyoho,1,31.2,87.6,2023-04-11T19:30:37.984Z,2023-04-11T19:30:40Z,4183487803,212,23.5,4183487801,141,53.1,4183487797,56,Back,4183487799,140,31.1,4183487805,213,4.7,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349193,259,1,1,30,25,2ry1fixv27p3xepazsxcuyoho,1,36.6,44.4,2023-04-11T19:30:45.704Z,2023-04-11T19:30:47Z,4183488111,213,1.8,4183488105,140,32.5,4183488103,56,Back,4183488109,212,18.7,4183488107,141,71.2,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349225,260,1,1,30,27,2ry1fixv27p3xepazsxcuyoho,1,33.8,72.4,2023-04-11T19:30:47.361Z,2023-04-11T19:30:50Z,4183488255,56,Left,4183488261,212,31.9,4183488257,140,59.7,4183488263,213,0.5,4183488259,141,96.9,4183488253,155,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349235,261,1,1,30,30,2ry1fixv27p3xepazsxcuyoho,1,59.7,96.9,2023-04-11T19:30:50.072Z,2023-04-11T19:30:51Z,4183488319,140,64.0,4183488315,56,Left,4183488325,213,5.3,4183488311,3,,4183488321,141,85.8,4183488323,212,8.8,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349245,219,45,1,30,31,7w4300dn2tnd0eqmbtk531tkx,0,36,11.8,2023-04-11T19:30:51.248Z,2023-04-11T19:30:53Z,4183488361,56,Back,4183488453,233,262,4183488363,285,,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349261,262,3,1,30,31,2ry1fixv27p3xepazsxcuyoho,1,64,88.2,2023-04-11T19:30:51.248Z,2023-04-13T14:53:57Z,4183488429,286,,4183488427,56,Left,4186235955,464,,4183488447,233,219,,,,,,,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349273,263,1,1,30,33,2ry1fixv27p3xepazsxcuyoho,1,69.8,93.3,2023-04-11T19:30:52.960Z,2023-04-11T19:30:55Z,4183488505,141,92.1,4183488501,56,Left,4183488507,212,21.2,4183488503,140,90.0,4183488509,213,6.2,,,,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349281,264,1,1,30,35,2ry1fixv27p3xepazsxcuyoho,0,90,92.1,2023-04-11T19:30:55.025Z,2023-04-13T14:54:03Z,4186236123,224,,4183488541,2,,4183488545,56,Center,4186236125,72,,4183488547,140,91.8,4183488551,212,20.8,4183488549,141,61.6,4183488553,213,4.8,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349291,220,12,1,30,36,7w4300dn2tnd0eqmbtk531tkx,1,8.8,27.9,2023-04-11T19:30:56.134Z,2023-04-11T19:30:57Z,4183488591,212,12.2,4183488587,140,0.0,4183488593,213,3.7,4183488585,56,Back,4183488589,141,18.8,4183488613,167,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532349295,221,6,1,30,36,7w4300dn2tnd0eqmbtk531tkx,0,0,21.7,2023-04-11T19:30:56.582Z,2023-04-13T14:54:09Z,4183488607,56,Back,4183488609,73,,4183488671,233,265,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
