id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2517770149,23,1,1,2,3,d47tf49ishm9qnfd8zyc8wv0j,1,44.9,88.3,2023-03-10T13:02:41.866Z,2023-03-27T10:25:20Z,4085348061,1,,4085348057,212,33.3,4085348051,56,Back,4085348055,141,60.5,4085348053,140,18.8,4130210865,178,,4085348059,213,3.7,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770159,24,1,1,2,6,d47tf49ishm9qnfd8zyc8wv0j,1,18.8,56.9,2023-03-10T13:02:45.418Z,2023-03-27T10:25:26Z,4085348095,56,Back,4130211011,178,,4085348101,212,12.8,4085348097,140,22.7,4085348103,213,5.0,4085348099,141,39.1,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770173,25,1,1,2,9,d47tf49ishm9qnfd8zyc8wv0j,1,21.9,26.1,2023-03-10T13:02:48.390Z,2023-03-27T10:25:31Z,4085348143,141,7.9,4130211105,178,,4085348147,213,5.3,4085348139,56,Back,4085348141,140,30.1,4085348145,212,15.1,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770177,26,3,1,2,14,d47tf49ishm9qnfd8zyc8wv0j,1,30.8,31.3,2023-03-10T13:02:52.936Z,2023-03-27T10:25:39Z,4085348155,56,Back,4085348179,285,,4097461669,464,,4130211253,178,,4085348175,233,30,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770181,30,45,1,2,14,aekjg4wbxaixtwu4aicmiju92,0,69.2,68.7,2023-03-10T13:02:52.936Z,2023-03-27T10:25:40Z,4085348167,56,Center,4085348181,233,26,4085348169,286,,,,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770187,27,1,1,2,15,d47tf49ishm9qnfd8zyc8wv0j,1,34.5,33,2023-03-10T13:02:54.110Z,2023-03-27T10:25:43Z,4130211307,178,,4085348207,141,43.4,4085348205,140,8.3,4085348203,56,Back,4085348209,212,28.4,4085348211,213,2.9,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770199,28,1,1,2,19,d47tf49ishm9qnfd8zyc8wv0j,1,9.6,44.6,2023-03-10T13:02:58.135Z,2023-03-27T10:25:51Z,4085348249,56,Back,4085348257,213,1.1,4085348255,212,27.2,4085348251,140,21.1,4085348253,141,80.5,4130211447,178,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770205,29,1,1,2,26,d47tf49ishm9qnfd8zyc8wv0j,1,27.4,93.2,2023-03-10T13:03:05.519Z,2023-03-27T10:25:59Z,4130211593,178,,4085348283,141,87.1,4085348285,212,4.2,4085348281,140,26.9,4085348287,213,4.6,4085348279,56,Back,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770233,30,1,1,2,29,d47tf49ishm9qnfd8zyc8wv0j,1,26.5,75.1,2023-03-10T13:03:08.077Z,2023-03-27T10:26:05Z,4085348397,212,24.3,4085348391,56,Back,4130211695,178,,4085348395,141,39.5,4085348393,140,24.1,4085348399,213,4.6,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770237,31,1,1,2,37,d47tf49ishm9qnfd8zyc8wv0j,0,55.9,8.2,2023-03-10T13:03:16.330Z,2023-03-27T10:26:09Z,4085348413,212,9.5,4085348407,56,Right,4130211791,178,,4085348411,141,14.7,4085348409,140,63.9,4085348415,213,0.5,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770239,31,8,1,2,38,aekjg4wbxaixtwu4aicmiju92,1,34.3,80.8,2023-03-10T13:03:17.168Z,2023-03-27T10:26:31Z,4130212239,389,,4097461881,384,,4085348425,189,,4085348417,56,Back,,,,,,,,,,,,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770249,32,49,1,2,39,aekjg4wbxaixtwu4aicmiju92,1,31.4,91.8,2023-03-10T13:03:18.050Z,2023-03-27T10:26:37Z,,,,,,,,,,,,,,,,,,,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770255,33,1,1,2,40,aekjg4wbxaixtwu4aicmiju92,1,31.4,91.8,2023-03-10T13:03:18.697Z,2023-03-27T10:26:41Z,4085348461,56,Back,4085348465,141,72.9,4085348467,212,13.4,4085348469,213,5.0,4130212385,178,,4085348463,140,35.1,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770257,34,1,1,2,41,aekjg4wbxaixtwu4aicmiju92,1,35.1,72.9,2023-03-10T13:03:19.802Z,2023-03-27T10:26:48Z,4130212525,178,,4085348477,141,71.7,4085348481,213,6.1,4085348473,56,Back,4085348479,212,6.1,4085348475,140,40.9,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770265,35,1,1,2,41,aekjg4wbxaixtwu4aicmiju92,1,40.9,71.7,2023-03-10T13:03:20.497Z,2023-03-27T10:26:52Z,4085348527,213,4.1,4085348519,56,Back,4085348525,212,22.4,4085348521,140,29.4,4130212615,178,,4085348523,141,43.9,,,,,,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770279,36,1,1,2,47,aekjg4wbxaixtwu4aicmiju92,1,28.1,37.6,2023-03-10T13:03:26.050Z,2023-03-27T10:26:55Z,4085348583,140,11.5,4085348589,213,2.8,4085348587,212,18.8,4130212719,178,,4085348585,141,48.1,4085348581,56,Back,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770287,37,1,1,2,51,aekjg4wbxaixtwu4aicmiju92,1,10.8,54.8,2023-03-10T13:03:29.899Z,2023-03-27T10:27:01Z,4085348633,1,,4085348623,56,Back,4085348629,212,38.4,4085348627,141,98.0,4085348631,213,0.9,4130212823,178,,4085348625,140,34.3,4085348621,155,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770295,38,1,1,2,56,aekjg4wbxaixtwu4aicmiju92,1,54.6,91.1,2023-03-10T13:03:35.333Z,2023-03-27T10:27:08Z,4085348673,212,16.6,4085348667,56,Center,4085348671,141,66.7,4130212985,178,,4085348675,213,4.8,4085348669,140,55.8,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770311,39,1,1,2,59,aekjg4wbxaixtwu4aicmiju92,1,55.4,70.6,2023-03-10T13:03:37.961Z,2023-03-27T10:27:12Z,4085348735,196,,4085348743,212,46.2,4085348737,56,Right,4085348741,141,6.5,4085348739,140,70.1,4085348745,213,5.1,4130213133,178,,4085348733,155,,zdrtch0slexakz6exy86cid,Tello,4085348747,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770319,40,1,1,3,6,aekjg4wbxaixtwu4aicmiju92,0,74.8,32.8,2023-03-10T13:03:45.202Z,2023-03-27T10:27:22Z,4085348771,141,37.3,4085348775,213,0.8,4085348769,140,77.5,4085348773,212,4.2,4130213347,178,,4085348767,56,Center,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770315,32,49,1,3,7,d47tf49ishm9qnfd8zyc8wv0j,1,24.5,51.3,2023-03-10T13:03:45.918Z,2023-03-27T10:27:33Z,,,,,,,,,,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770327,33,1,1,3,7,d47tf49ishm9qnfd8zyc8wv0j,1,24.5,51.3,2023-03-10T13:03:46.064Z,2023-03-27T10:27:39Z,4085348809,213,1.6,4085348803,140,23.9,4130213647,178,,4085348801,56,Back,4085348805,141,71.4,4085348807,212,13.7,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770333,34,1,1,3,11,d47tf49ishm9qnfd8zyc8wv0j,0,15.4,75,2023-03-10T13:03:49.956Z,2023-03-27T10:27:51Z,4130213871,178,,4085348845,213,1.2,4085348841,141,100.0,4085348839,140,22.1,4085348837,56,Back,4085348843,212,19.6,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770335,35,5,1,3,13,d47tf49ishm9qnfd8zyc8wv0j,0,23.1,101.8,2023-03-10T13:03:52.502Z,2023-03-27T10:27:56Z,4085348855,56,Back,4085348857,347,,4085348929,233,41,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770353,41,5,1,3,13,aekjg4wbxaixtwu4aicmiju92,1,76.9,-1.8,2023-03-10T13:03:52.502Z,2023-03-27T10:27:56Z,4085348923,233,35,4085348919,56,Right,4085348921,347,,,,,,,,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770363,42,1,1,3,18,aekjg4wbxaixtwu4aicmiju92,1,73.9,0,2023-03-10T13:03:56.730Z,2023-03-27T10:28:03Z,4085348973,141,15.0,4085348967,107,,4085348971,140,66.2,4085348975,212,13.9,4085348969,56,Right,4085348977,213,2.2,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770369,43,1,1,3,20,aekjg4wbxaixtwu4aicmiju92,1,65.5,18.2,2023-03-10T13:03:59.192Z,2023-03-27T10:28:08Z,4085349023,140,55.7,4130214227,178,,4085349029,213,2.8,4085349027,212,11.0,4085349021,56,Center,4085349025,141,23.9,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770381,44,1,1,3,22,aekjg4wbxaixtwu4aicmiju92,1,55.6,24.1,2023-03-10T13:04:01.414Z,2023-03-27T10:28:14Z,4130214379,178,,4085349069,141,36.0,4085349071,212,12.8,4085349067,140,65.1,4085349073,213,0.7,4085349065,56,Center,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770389,45,1,1,3,25,aekjg4wbxaixtwu4aicmiju92,1,64.6,42.5,2023-03-10T13:04:04.555Z,2023-03-27T10:28:20Z,4085349103,141,81.4,4085349099,56,Left,4130214507,178,,4085349107,213,1.6,4085349101,140,64.4,4085349105,212,26.5,,,,,,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770385,36,45,1,3,28,d47tf49ishm9qnfd8zyc8wv0j,0,36.2,17.4,2023-03-10T13:04:07.102Z,2023-03-27T10:28:25Z,4085349083,285,,4085349137,233,46,4085349081,56,Back,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770397,46,3,1,3,28,aekjg4wbxaixtwu4aicmiju92,1,63.8,82.6,2023-03-10T13:04:07.102Z,2023-03-27T10:28:24Z,4130214587,178,,4085349129,233,36,4085349127,286,,4097462481,464,,4085349125,56,Left,,,,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770411,47,1,1,3,31,aekjg4wbxaixtwu4aicmiju92,1,69.2,74.5,2023-03-10T13:04:10.356Z,2023-03-27T10:28:33Z,4085349183,141,33.1,4130214759,178,,4085349179,56,Center,4085349187,213,4.6,4085349181,140,66.8,4085349185,212,28.3,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770415,48,61,1,3,32,aekjg4wbxaixtwu4aicmiju92,0,66.8,33.1,2023-03-10T13:04:11.403Z,2023-03-27T10:28:38Z,4085349195,56,Center,4130214829,178,,,,,,,,,,,,,,,,,,,,6c553nvfijiwgxysc69p1747o,Othman Al Othman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770417,37,61,1,3,35,d47tf49ishm9qnfd8zyc8wv0j,0,32.2,96,2023-03-10T13:04:14.111Z,2023-03-27T10:28:44Z,4085349201,56,Back,4130214995,178,,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770421,38,5,1,3,36,d47tf49ishm9qnfd8zyc8wv0j,0,34.4,101.2,2023-03-10T13:04:14.869Z,2023-03-27T10:28:53Z,4085349223,233,49,4085349209,347,,4085349207,56,Back,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770419,49,5,1,3,36,aekjg4wbxaixtwu4aicmiju92,1,65.6,-1.2,2023-03-10T13:04:14.869Z,2023-03-27T10:28:53Z,4085349205,347,,4085349219,233,38,4085349203,56,Right,,,,,,,,,,,,,,,,6c553nvfijiwgxysc69p1747o,Othman Al Othman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770435,50,1,1,3,41,aekjg4wbxaixtwu4aicmiju92,1,66.6,0,2023-03-10T13:04:20.044Z,2023-03-27T10:28:59Z,4085349283,212,12.6,4085349275,107,,4085349277,56,Right,4085349279,140,58.5,4085349285,213,2.3,4085349281,141,11.9,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770437,51,1,1,3,44,aekjg4wbxaixtwu4aicmiju92,1,57.5,15.2,2023-03-10T13:04:23.031Z,2023-03-27T10:29:03Z,4085349297,212,15.9,4085349295,141,30.3,4085349291,56,Back,4130215471,178,,4085349293,140,45.9,4085349299,213,2.4,,,,,,,6c553nvfijiwgxysc69p1747o,Othman Al Othman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770443,52,1,1,3,46,aekjg4wbxaixtwu4aicmiju92,1,44.4,36.6,2023-03-10T13:04:25.337Z,2023-03-27T10:29:07Z,4085349319,140,43.7,4085349325,213,1.6,4085349321,141,64.9,4085349323,212,19.3,4130215559,178,,4085349317,56,Back,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770447,53,1,1,3,50,aekjg4wbxaixtwu4aicmiju92,0,43.7,64.9,2023-03-10T13:04:28.809Z,2023-03-27T10:29:11Z,4085349335,140,65.7,4085349337,141,72.4,4085349341,213,0.2,4085349339,212,23.7,4085349333,56,Center,4130215649,178,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770451,39,1,1,3,52,d47tf49ishm9qnfd8zyc8wv0j,1,29.5,17.7,2023-03-10T13:04:30.720Z,2023-03-27T10:29:25Z,4130215969,178,,4085349349,140,40.1,4085349355,213,6.1,4085349351,141,14.7,4085349353,212,11.3,4085349347,56,Back,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770453,40,49,1,3,53,d47tf49ishm9qnfd8zyc8wv0j,1,43.5,16.2,2023-03-10T13:04:31.960Z,2023-03-27T10:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770463,41,1,1,3,55,d47tf49ishm9qnfd8zyc8wv0j,1,54.7,23.1,2023-03-10T13:04:33.997Z,2023-03-27T10:29:32Z,4085349399,213,0.6,4130216087,178,,4085349393,140,63.0,4085349395,141,31.5,4085349391,56,Center,4085349397,212,10.4,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770465,42,3,1,3,56,d47tf49ishm9qnfd8zyc8wv0j,0,64.6,31.4,2023-03-10T13:04:35.267Z,2023-03-27T10:29:39Z,4085349405,286,,4085349493,233,54,4130216297,178,,4097463109,464,,4085349403,56,Center,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770481,54,7,1,3,56,aekjg4wbxaixtwu4aicmiju92,1,35.4,68.6,2023-03-10T13:04:35.480Z,2023-03-27T10:29:49Z,4097463179,383,,4085349489,233,42,4085349467,285,,4130216587,178,,4085349465,56,Back,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770483,55,4,1,3,57,aekjg4wbxaixtwu4aicmiju92,1,35.9,64,2023-03-10T13:04:36.636Z,2023-03-27T10:29:54Z,4085349477,286,,4085349471,56,Back,4085349469,13,,4085349475,265,,4085349497,233,43,4085349473,152,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770485,43,4,1,3,57,d47tf49ishm9qnfd8zyc8wv0j,0,64.1,36,2023-03-10T13:04:36.637Z,2023-03-27T10:29:53Z,4085349503,233,55,4085349481,56,Center,4085349485,265,,4085349479,13,,4085349487,285,,4085349483,152,,4130216401,178,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770495,56,1,1,4,4,aekjg4wbxaixtwu4aicmiju92,1,30.1,49.7,2023-03-10T13:04:43.618Z,2023-03-27T10:30:08Z,4130216977,178,,4085349533,56,Back,4085349541,213,6.0,4085349539,212,5.7,4085349529,5,,4085349537,141,47.5,4085349535,140,35.3,4085349531,152,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770503,57,1,1,4,5,aekjg4wbxaixtwu4aicmiju92,1,37.6,54.5,2023-03-10T13:04:43.781Z,2023-03-27T10:30:14Z,4085349563,56,Back,4085349571,213,1.3,4085349575,189,,4085349569,212,19.1,4085349567,141,81.8,4130217089,178,,4085349565,140,41.7,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770509,58,1,1,4,8,aekjg4wbxaixtwu4aicmiju92,1,39.3,83.3,2023-03-10T13:04:46.862Z,2023-03-27T10:30:18Z,4085349593,56,Back,4085349599,212,13.4,4130217201,178,,4085349597,141,90.5,4085349601,213,2.8,4085349595,140,27.4,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770523,59,1,1,4,11,aekjg4wbxaixtwu4aicmiju92,1,26.6,91.8,2023-03-10T13:04:50.579Z,2023-03-27T10:30:25Z,4085349649,140,24.9,4130217317,178,,4085349655,213,4.5,4085349651,141,77.5,4085349653,212,9.9,4085349647,56,Back,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770537,60,1,1,4,17,aekjg4wbxaixtwu4aicmiju92,0,28.1,72.1,2023-03-10T13:04:56.057Z,2023-03-27T10:30:40Z,4130217629,178,,4085349707,155,,4085349721,1,,4085349713,140,69.9,4085349719,213,5.4,4085349717,212,66.5,4085349709,196,,4085349715,141,0.0,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,4085349711,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770541,44,5,1,4,21,d47tf49ishm9qnfd8zyc8wv0j,1,31.8,101.2,2023-03-10T13:04:59.689Z,2023-03-27T10:30:44Z,4085349727,56,Back,4085349731,233,61,4085349729,347,,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770539,61,5,1,4,21,aekjg4wbxaixtwu4aicmiju92,0,68.2,-1.2,2023-03-10T13:04:59.689Z,2023-03-27T10:30:45Z,4085349723,56,Right,4085349725,347,,4085349741,233,44,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770577,45,1,1,4,26,d47tf49ishm9qnfd8zyc8wv0j,1,34.5,100,2023-03-10T13:05:05.398Z,2023-03-27T10:30:51Z,4085349855,141,78.8,4085349851,56,Back,4085349861,1,,4085349857,212,23.8,4085349849,107,,4085349859,213,3.9,4085349853,140,17.5,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770589,46,1,1,4,31,d47tf49ishm9qnfd8zyc8wv0j,1,15.8,75,2023-03-10T13:05:10.188Z,2023-03-27T10:30:57Z,4085349901,56,Back,4130217989,178,,4085349905,141,53.9,4085349907,212,16.3,4085349909,213,4.2,4085349903,140,8.4,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770597,47,1,1,4,36,d47tf49ishm9qnfd8zyc8wv0j,1,8.8,53.6,2023-03-10T13:05:15.102Z,2023-03-27T10:31:07Z,4085349945,56,Back,4130218209,178,,4085349953,213,1.2,4085349947,140,18.9,4085349949,141,90.8,4085349951,212,27.4,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770603,48,1,1,4,41,d47tf49ishm9qnfd8zyc8wv0j,0,21.5,93.5,2023-03-10T13:05:20.249Z,2023-03-27T10:31:15Z,4130218431,178,,4085349979,213,6.3,4085349981,1,,4085349973,140,57.9,4085349969,155,,4085349975,141,93.3,4085349971,56,Left,4085349977,212,38.2,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770607,62,12,1,4,44,aekjg4wbxaixtwu4aicmiju92,1,42.1,4.4,2023-03-10T13:05:23.301Z,2023-03-27T10:31:21Z,4085350005,140,48.0,4130218573,178,,4085350007,141,0.0,4085350009,212,7.5,4085350011,213,5.7,4085350003,56,Back,4085350029,167,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770619,49,5,1,4,46,d47tf49ishm9qnfd8zyc8wv0j,1,52,102,2023-03-10T13:05:24.718Z,2023-03-27T10:31:28Z,4085350049,56,Left,4085350067,233,63,4085350051,347,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770611,63,5,1,4,46,aekjg4wbxaixtwu4aicmiju92,0,48,-2,2023-03-10T13:05:24.718Z,2023-03-27T10:31:27Z,4085350071,233,49,4085350025,56,Back,4085350027,347,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770641,50,1,1,4,53,d47tf49ishm9qnfd8zyc8wv0j,1,51.9,100,2023-03-10T13:05:31.786Z,2023-03-27T10:31:31Z,4085350149,141,91.8,4085350143,107,,4085350151,212,15.1,4085350153,213,3.6,4085350145,56,Back,4085350147,140,39.1,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517770647,51,1,1,5,0,d47tf49ishm9qnfd8zyc8wv0j,1,43.3,91.4,2023-03-10T13:05:39.059Z,2023-03-27T10:31:39Z,4085350169,141,92.9,4085350171,212,11.5,4085350165,56,Left,4085350167,140,54.2,4130219031,178,,4085350173,213,0.1,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
