id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2454452687,158,45,1,21,11,f0zsn74nz0o01gr30weun240i,0,9.4,85.3,2022-09-02T16:21:56.882Z,2022-09-19T09:51:43Z,3750739839,285,,3750739851,233,153,3750739837,56,Back,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452711,154,1,1,21,12,cq4rdp1mkan8zhaw7bmzjdaqk,1,96.2,18.5,2022-09-02T16:21:57.772Z,2022-09-19T09:51:51Z,3750739993,141,83.5,3750739999,1,,3750739995,212,44.2,3750739997,213,1.6,3750739991,140,96.5,3760568107,20,,3760568105,387,,3750739989,56,Left,si3wcnvnhiukn1novyv1su6t,R. Lenis,,3793537201,178,,3760568103,225,,3750739987,155,3750739985,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452735,155,1,1,21,19,cq4rdp1mkan8zhaw7bmzjdaqk,1,95.2,90.5,2022-09-02T16:22:04.661Z,2022-09-19T09:51:55Z,3793537261,178,,3750740127,140,80.0,3750740125,56,Center,3750740131,212,21.5,3750740129,141,69.3,3750740133,213,3.9,,,,,,,9857q6zg63yro4ia9txv2l9pm,Fawaz Al Terais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452737,156,50,1,21,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,78.9,67.6,2022-09-02T16:22:06.771Z,2022-09-19T09:52:01Z,3750740141,286,,3750740139,56,Center,3750740221,233,159,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452751,159,7,1,21,21,f0zsn74nz0o01gr30weun240i,1,21.1,32.4,2022-09-02T16:22:07.470Z,2022-09-19T09:52:07Z,3760568921,384,,3750740195,56,Back,3750740197,285,,3793537527,178,,3750740209,233,156,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452755,160,49,1,21,23,f0zsn74nz0o01gr30weun240i,1,14,30.7,2022-09-02T16:22:08.731Z,2022-09-19T09:52:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452761,161,1,1,21,23,f0zsn74nz0o01gr30weun240i,1,14,30.7,2022-09-02T16:22:08.771Z,2022-09-19T09:52:13Z,3750740249,213,5.8,3750740243,140,29.3,3793537683,178,,3750740247,212,18.4,3750740245,141,17.5,3750740241,56,Back,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452775,162,1,1,21,26,f0zsn74nz0o01gr30weun240i,1,33.4,18.8,2022-09-02T16:22:12.052Z,2022-09-19T09:52:18Z,3750740333,213,0.8,3750740331,212,14.1,3750740329,141,33.2,3750740327,140,43.0,3750740325,56,Back,3793537777,178,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452783,163,1,1,21,27,f0zsn74nz0o01gr30weun240i,1,43,33.2,2022-09-02T16:22:13.470Z,2022-09-19T09:52:23Z,3750740371,213,2.9,3750740347,56,Back,3750740353,140,38.6,3750740359,141,34.9,3793537953,178,,3750740365,212,4.8,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452787,164,1,1,21,29,f0zsn74nz0o01gr30weun240i,0,38.6,34.9,2022-09-02T16:22:14.722Z,2022-09-19T09:52:28Z,3750740429,233,157,3750740427,236,,3750740381,56,Back,3750740383,140,38.9,3750740389,213,1.4,3793538023,178,,3750740433,286,,3750740387,212,2.5,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,3750740385,141,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452797,157,74,1,21,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,60.9,64,2022-09-02T16:22:14.891Z,2022-09-19T09:52:33Z,3750740461,233,164,3793538081,178,,3750740415,285,,3750740413,56,Center,,,,,,,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452809,158,49,1,21,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,60.3,71.7,2022-09-02T16:22:16.691Z,2022-09-19T09:52:39Z,,,,,,,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462505687,699,83,1,21,32,f0zsn74nz0o01gr30weun240i,1,40.4,30.2,2022-09-02T16:22:17.826Z,2022-09-19T10:14:55Z,3793559753,399,159715,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452817,159,1,1,21,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,60.3,71.7,2022-09-02T16:22:19.432Z,2022-09-19T09:52:46Z,3750740523,140,53.7,3750740529,213,2.1,3793538251,178,,3750740527,212,13.4,3750740525,141,88.6,3750740521,56,Left,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452843,160,1,1,21,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,53.7,89.6,2022-09-02T16:22:21.120Z,2022-09-19T09:52:53Z,3750740673,56,Left,3750740679,212,15.4,3750740675,140,68.0,3793538323,178,,3750740677,141,94.7,3750740681,213,0.2,,,,,,,3od5vsqck7ir6xf4kk2f5wbth,Abdullah Al Yousef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452851,161,1,1,21,38,cq4rdp1mkan8zhaw7bmzjdaqk,0,67.7,96.5,2022-09-02T16:22:23.962Z,2022-09-19T09:52:57Z,3750740711,213,6.2,3750740709,212,10.9,3750740703,56,Left,3750740707,141,94.4,3750740705,140,78.0,3793538369,178,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452853,165,49,1,21,39,f0zsn74nz0o01gr30weun240i,1,26.7,8.4,2022-09-02T16:22:25.471Z,2022-09-19T09:53:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452885,166,1,1,21,39,f0zsn74nz0o01gr30weun240i,1,26.7,8.4,2022-09-02T16:22:25.521Z,2022-09-19T09:53:04Z,3750740859,140,47.4,3750740865,213,6.2,3750740857,56,Back,3750740863,212,21.8,3750740861,141,6.6,3793538453,178,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462505783,700,43,1,21,42,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-02T16:22:27.640Z,2022-09-19T10:15:30Z,3793560511,144,82,3793560443,178,0,,,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452899,167,1,1,21,42,f0zsn74nz0o01gr30weun240i,1,47.4,6.6,2022-09-02T16:22:27.862Z,2022-09-19T09:53:12Z,3750740945,213,2.0,3793538617,178,,3750740939,140,44.5,3750740943,212,6.7,3750740937,56,Back,3750740941,141,15.4,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452909,168,1,1,21,47,f0zsn74nz0o01gr30weun240i,1,45.2,14.9,2022-09-02T16:22:32.722Z,2022-09-19T09:53:15Z,3793538691,178,,3750741009,56,Right,3750741017,213,5.6,3750741015,212,11.1,3750741013,141,4.7,3750741011,140,53.5,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452919,169,1,1,21,49,f0zsn74nz0o01gr30weun240i,0,53.5,4.7,2022-09-02T16:22:35.121Z,2022-09-19T09:53:22Z,3750741067,140,70.4,3750741065,56,Center,3750741063,155,,3750741073,213,0.6,3750741069,141,24.0,3750741071,212,22.1,3793538769,178,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452955,162,1,1,21,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,32.5,71.4,2022-09-02T16:22:36.482Z,2022-09-19T09:53:31Z,3750741341,140,40.4,3750741339,56,Back,3750741345,212,8.3,3750741347,213,0.0,3793538931,388,,3750741337,3,,3750741343,141,71.8,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452959,163,49,1,21,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,40.4,71.8,2022-09-02T16:22:39.072Z,2022-09-19T09:53:38Z,,,,,,,,,,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452965,164,4,1,21,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,41.1,74.9,2022-09-02T16:22:40.490Z,2022-09-19T09:53:44Z,3750741399,152,,3750741403,286,,3750741395,13,,3750741397,56,Back,3750741411,233,170,3750741401,265,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454452951,170,4,1,21,54,f0zsn74nz0o01gr30weun240i,0,58.9,25.1,2022-09-02T16:22:40.491Z,2022-09-19T09:53:43Z,3750741321,56,Center,3793539109,178,,3750741323,152,,3750741435,233,164,3750741319,13,,3750741325,265,,3750741327,285,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453091,165,1,1,22,27,cq4rdp1mkan8zhaw7bmzjdaqk,1,38.6,67.2,2022-09-02T16:23:12.611Z,2022-09-19T09:53:47Z,3750742173,212,62.9,3750742177,1,,3750742175,213,5.6,3750742171,141,7.6,3750742163,155,,3750742169,140,84.4,3750742167,56,Right,3750742165,152,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,3750742161,5,,3793539167,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453093,166,61,1,22,30,cq4rdp1mkan8zhaw7bmzjdaqk,0,88.8,10.2,2022-09-02T16:23:15.602Z,2022-09-19T09:53:54Z,3793539269,21,,3750742183,56,Right,3793539271,178,,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462506007,707,67,1,22,32,f0zsn74nz0o01gr30weun240i,1,20.2,74.9,2022-09-02T16:23:18.020Z,2022-09-21T07:52:36Z,3793561757,233,828,,,,,,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462506001,828,67,1,22,32,cq4rdp1mkan8zhaw7bmzjdaqk,0,79.8,25.1,2022-09-02T16:23:18.021Z,2022-09-19T10:16:19Z,3793561775,233,707,,,,,,,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453109,171,12,1,22,32,f0zsn74nz0o01gr30weun240i,1,11.4,87,2022-09-02T16:23:18.041Z,2022-09-21T07:52:36Z,3760573431,212,13.9,3760573429,141,80.2,3793539389,178,,3760573427,140,0.0,3750742275,56,Back,3750742273,167,,3760573433,213,3.5,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453127,167,6,1,22,32,cq4rdp1mkan8zhaw7bmzjdaqk,1,91.3,15.3,2022-09-02T16:23:18.429Z,2022-09-19T09:54:07Z,3750742371,75,,3750742373,233,172,3750742369,56,Right,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453113,172,6,1,22,32,f0zsn74nz0o01gr30weun240i,0,8.7,84.7,2022-09-02T16:23:18.429Z,2022-09-19T09:54:07Z,3750742413,233,167,3750742295,56,Back,3750742297,73,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453245,168,1,1,22,59,cq4rdp1mkan8zhaw7bmzjdaqk,0,99.5,0.5,2022-09-02T16:23:45.420Z,2022-09-19T09:54:16Z,3750743077,155,,3750743075,6,,3750743079,224,,3750743073,2,,3750743087,212,31.9,3750743085,141,47.2,3750743083,140,96.9,3750743089,213,1.7,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,3760574201,20,,3750743081,56,Center,3793539673,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453271,173,12,1,23,1,f0zsn74nz0o01gr30weun240i,1,5,53.7,2022-09-02T16:23:46.901Z,2022-09-19T09:54:22Z,3750743233,15,,3750743227,212,32.6,3750743221,56,Back,3750743225,141,16.1,3793539819,388,,3750743223,140,24.2,3750743229,213,5.4,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453277,174,49,1,23,5,f0zsn74nz0o01gr30weun240i,1,25.8,14.8,2022-09-02T16:23:51.481Z,2022-09-19T09:54:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453301,175,1,1,23,8,f0zsn74nz0o01gr30weun240i,0,34.9,13.8,2022-09-02T16:23:53.712Z,2022-09-19T09:54:32Z,3793539949,178,,3750743361,212,43.8,3750743365,1,,3750743353,155,,3750743359,141,54.7,3750743363,213,0.7,3750743355,56,Center,3750743357,140,67.1,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453311,169,1,1,23,10,cq4rdp1mkan8zhaw7bmzjdaqk,0,38.4,34.3,2022-09-02T16:23:55.782Z,2022-09-19T09:54:37Z,3750743415,213,5.1,3750743411,141,16.2,3750743409,140,43.5,3793540051,178,,3750743413,212,13.4,3750743407,56,Back,3750743499,3,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453339,176,2,1,23,13,f0zsn74nz0o01gr30weun240i,1,59.7,74.8,2022-09-02T16:23:58.780Z,2022-09-19T09:54:42Z,3750743561,141,72.5,3793540127,178,,3750743557,140,82.0,3750743551,56,Center,3750743745,7,8tvytrvm8g922nxp2sjc7lxp1,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453375,170,55,1,23,13,cq4rdp1mkan8zhaw7bmzjdaqk,1,22.9,29.5,2022-09-02T16:23:58.781Z,2022-09-19T09:54:43Z,,,,,,,,,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453341,177,43,1,23,17,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-02T16:24:03.018Z,2022-09-02T16:24:06Z,3750743579,213,4.6,3750743573,140,91.1,3750743571,56,Center,3750743577,212,1.6,3750743575,141,67.3,3750743691,144,1,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453521,171,1,1,23,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.4,30.9,2022-09-02T16:24:36.101Z,2022-09-19T09:54:51Z,3750744541,213,1.7,3750744529,5,,3750744531,241,,3793540397,178,,3750744539,212,19.4,3750744533,56,Back,3750744537,141,59.0,3750744535,140,26.2,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453541,172,1,1,23,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,27.1,60.8,2022-09-02T16:24:39.082Z,2022-09-19T09:54:54Z,3750744663,140,35.7,3750744669,213,1.2,3750744667,212,25.8,3750744665,141,96.3,3793540489,178,,3750744661,56,Back,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453551,173,1,1,23,57,cq4rdp1mkan8zhaw7bmzjdaqk,1,35.6,96.3,2022-09-02T16:24:42.871Z,2022-09-19T09:55:01Z,3750744751,56,Back,3750744755,141,77.3,3750744757,212,14.7,3793540621,178,,3750744753,140,28.9,3750744759,213,4.2,,,,,,,3od5vsqck7ir6xf4kk2f5wbth,Abdullah Al Yousef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453589,174,1,1,24,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,28.7,72.9,2022-09-02T16:24:45.811Z,2022-09-19T09:55:04Z,3793540685,178,,3750744975,141,33.4,3750744977,212,27.1,3750744971,56,Back,3750744973,140,31.8,3750744979,213,4.8,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453615,175,1,1,24,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,35.9,35.1,2022-09-02T16:24:50.981Z,2022-09-19T09:55:09Z,3750745117,56,Back,3750745123,212,23.9,3750745119,140,34.5,3750745125,213,1.6,3793540777,178,,3750745121,141,70.2,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453631,176,1,1,24,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.6,70.5,2022-09-02T16:24:54.419Z,2022-09-19T09:55:13Z,3750745211,141,93.9,3793540855,178,,3750745207,56,Back,3750745213,212,18.1,3750745215,213,1.1,3750745209,140,42.8,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453663,177,1,1,24,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,51.9,96.3,2022-09-02T16:24:57.361Z,2022-09-19T09:55:24Z,3750745383,212,13.8,3793540925,178,,3750745385,213,5.9,3750745379,140,64.2,3750745381,141,89.3,3750745377,56,Left,,,,,,,3od5vsqck7ir6xf4kk2f5wbth,Abdullah Al Yousef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453683,178,1,1,24,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,63.9,91.5,2022-09-02T16:25:00.581Z,2022-09-19T09:55:31Z,3750745511,140,39.2,3793541065,178,,3750745517,213,3.6,3750745509,56,Back,3750745515,212,28.7,3750745513,141,73.3,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453707,179,1,1,24,21,cq4rdp1mkan8zhaw7bmzjdaqk,0,43,69.7,2022-09-02T16:25:06.753Z,2022-09-19T09:55:37Z,3750745661,212,55.5,3750745651,196,,3750745665,213,5.2,3793541131,178,,3750745649,155,,3750745653,56,Right,3750745669,1,,3750745655,140,69.1,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,3750745657,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453759,179,5,1,24,23,f0zsn74nz0o01gr30weun240i,1,31.4,102,2022-09-02T16:25:09.350Z,2022-09-19T09:55:43Z,3750745973,56,Back,3750745987,233,180,3750745975,347,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453711,180,5,1,24,23,cq4rdp1mkan8zhaw7bmzjdaqk,0,68.6,-2,2022-09-02T16:25:09.350Z,2022-09-19T09:55:44Z,3750745993,233,179,3750745675,56,Right,3750745677,347,,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453777,180,1,1,24,32,f0zsn74nz0o01gr30weun240i,1,30.4,100,2022-09-02T16:25:18.322Z,2022-09-19T09:55:48Z,3750746095,213,4.9,3750746081,107,,3750746093,212,11.9,3750746091,141,84.7,3750746087,56,Back,3750746089,140,32.2,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453783,181,1,1,24,38,f0zsn74nz0o01gr30weun240i,1,21,71.6,2022-09-02T16:25:23.579Z,2022-09-19T09:55:52Z,3750746135,213,3.7,3750746133,212,15.8,3750746129,140,8.3,3750746131,141,59.1,3793541355,178,,3750746127,56,Back,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453813,182,1,1,24,39,f0zsn74nz0o01gr30weun240i,1,8.3,59.1,2022-09-02T16:25:25.149Z,2022-09-19T09:55:59Z,3750746313,141,64.1,3750746319,1,,3750746307,155,,3750746317,213,0.1,3750746309,56,Back,3750746315,212,38.2,3793541489,178,,3750746311,140,44.5,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453815,183,4,1,24,42,f0zsn74nz0o01gr30weun240i,1,40.6,63,2022-09-02T16:25:28.350Z,2022-09-19T09:56:06Z,3750746331,286,,3750746323,13,,3750746329,152,,3750746325,295,,3750746327,56,Back,3750746367,233,181,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453823,181,4,1,24,42,cq4rdp1mkan8zhaw7bmzjdaqk,0,59.4,37,2022-09-02T16:25:28.351Z,2022-09-19T09:56:06Z,3750746349,13,,3750746353,56,Center,3750746357,285,,3750746355,152,,3750746351,295,,3793541567,178,,3750746383,233,183,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453927,184,1,1,25,12,f0zsn74nz0o01gr30weun240i,1,50.4,67.6,2022-09-02T16:25:57.989Z,2022-09-19T09:56:22Z,3750747007,5,,3750747019,213,4.4,3750747013,140,46.8,3793541735,178,,3750747017,212,11.7,3750747015,141,51.3,3750747009,152,,3750747011,56,Back,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454453929,185,1,1,25,15,f0zsn74nz0o01gr30weun240i,1,46.4,53.2,2022-09-02T16:26:00.989Z,2022-09-19T09:56:25Z,3750747031,141,74.4,3750747029,140,44.6,3793541767,178,,3750747027,56,Back,3750747035,213,1.7,3750747033,212,14.5,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456309935,580,1,1,25,19,f0zsn74nz0o01gr30weun240i,1,44.4,77.5,2022-09-02T16:26:04.599Z,2022-09-19T09:56:29Z,3760587449,213,5.3,3760587443,140,53.0,3760587445,141,57.6,3760587447,212,16.3,3793541799,178,,3760587441,56,Center,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456309383,656,43,1,25,19,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-09-02T16:26:04.888Z,2022-09-05T13:49:30Z,3760584149,56,Back,3760584153,141,40.9,3760584157,213,2.1,3760584155,212,19.1,3760586605,144,1,3760584151,140,46.6,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456310037,581,1,1,25,20,f0zsn74nz0o01gr30weun240i,1,53,57.6,2022-09-02T16:26:05.711Z,2022-09-19T09:56:33Z,3760588021,213,1.4,3760588013,141,89.3,3760588005,56,Left,3793541905,178,,3760588009,140,56.0,3760588017,212,21.8,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456309559,657,43,1,25,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-09-02T16:26:05.954Z,2022-09-05T13:48:57Z,3760585483,144,1,3760585317,212,26.5,3760585309,140,40.8,3760585323,213,4.5,3760585305,56,Back,3760585313,141,2.9,,,,,,,3od5vsqck7ir6xf4kk2f5wbth,Abdullah Al Yousef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
