id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value
2549462803,644,3,2,80,40,ebcxfnmnxrxvv6lcjsahgd38j,1,76.7,70.6,2023-05-15T17:38:42.576Z,2023-05-16T14:21:55Z,4281559601,233,693,4283427037,464,,4281559595,286,,4281559591,56,Center,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462799,693,45,2,80,40,dbhdov3cc47kcr1hjg5qr5qg7,0,23.3,29.4,2023-05-15T17:38:42.576Z,2023-05-16T14:22:04Z,4281559583,285,,4281559581,56,Back,4281559631,233,644,,,,,,,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462817,645,1,2,80,41,ebcxfnmnxrxvv6lcjsahgd38j,1,75.8,60.5,2023-05-15T17:38:43.327Z,2023-05-15T18:05:08Z,4281559669,141,46.9,4281559665,56,Center,4281559667,140,77.0,4281559673,212,9.3,4281559677,213,4.8,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462845,646,1,2,80,44,ebcxfnmnxrxvv6lcjsahgd38j,1,77.5,56.3,2023-05-15T17:38:46.767Z,2023-05-16T14:22:26Z,4281559861,56,Center,4281559865,141,38.5,4281559867,212,12.2,4281559869,213,4.6,4281560013,210,13,4281559863,140,75.9,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462847,647,13,2,80,48,ebcxfnmnxrxvv6lcjsahgd38j,1,75.9,36.9,2023-05-15T17:38:50.079Z,2023-05-16T14:22:27Z,4281560035,29,,4281559879,56,Center,4281559877,18,,4281560045,215,,4283428121,81,,4281560041,102,41.8,4281560049,231,48.2,4281560037,55,646,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,4281559961,20,,4281560043,103,91.7,4281559875,22,,4281560047,230,,,98.1,,,,,,,,,,,,,,,
2549462849,648,5,2,80,48,ebcxfnmnxrxvv6lcjsahgd38j,0,101,45.2,2023-05-15T17:38:50.335Z,2023-05-15T17:46:28Z,4281559889,346,,4281559921,233,694,4281559887,56,Center,,,,,,,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462843,694,5,2,80,48,dbhdov3cc47kcr1hjg5qr5qg7,1,-1,54.8,2023-05-15T17:38:50.335Z,2023-05-15T17:38:51Z,4281559855,346,,4281559895,233,648,4281559853,56,Back,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462893,695,1,2,80,58,dbhdov3cc47kcr1hjg5qr5qg7,1,2.8,51.6,2023-05-15T17:39:00.127Z,2023-05-16T14:22:33Z,4281560181,140,52.5,4281560187,213,0.5,4281560185,212,58.2,4283428387,189,,4281560173,124,,4281560183,141,89.6,4281560177,56,Left,4281560189,1,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,4281560193,74,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462895,696,44,2,81,1,dbhdov3cc47kcr1hjg5qr5qg7,1,25.8,74.6,2023-05-15T17:39:03.391Z,2023-05-15T17:39:04Z,4281560251,233,649,4281560255,285,,4281560197,56,Back,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462901,649,44,2,81,1,ebcxfnmnxrxvv6lcjsahgd38j,0,74.2,25.4,2023-05-15T17:39:03.392Z,2023-05-15T18:05:02Z,4281560257,233,696,4281560229,56,Center,4281560231,286,,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462909,697,1,2,81,1,dbhdov3cc47kcr1hjg5qr5qg7,1,52.7,89.6,2023-05-15T17:39:03.471Z,2023-05-15T17:39:06Z,4281560293,212,25.3,4281560289,140,73.9,4281560283,3,,4281560291,141,71.9,4281560295,213,5.8,4281560285,168,,4281560287,56,Center,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462923,698,1,2,81,4,dbhdov3cc47kcr1hjg5qr5qg7,1,75.9,65.5,2023-05-15T17:39:05.887Z,2023-05-15T17:39:10Z,4281560385,212,11.1,4281560379,56,Center,4281560387,213,4.6,4281560381,140,74.7,4281560383,141,49.3,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462941,699,1,2,81,9,dbhdov3cc47kcr1hjg5qr5qg7,1,75.8,47.8,2023-05-15T17:39:10.814Z,2023-05-15T17:39:14Z,4281560481,140,95.3,4281560483,141,11.3,4281560479,56,Right,4281560487,213,5.4,4281560485,212,32.2,4281560489,1,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462943,700,3,2,81,12,dbhdov3cc47kcr1hjg5qr5qg7,0,96,12.8,2023-05-15T17:39:14.031Z,2023-05-16T14:23:35Z,4281560495,286,,4281560493,56,Right,4281560677,233,650,4283430807,465,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462973,650,7,2,81,12,ebcxfnmnxrxvv6lcjsahgd38j,0,4,87.2,2023-05-15T17:39:14.032Z,2023-05-16T14:23:40Z,4281560659,285,,4283430989,383,,4281560671,233,700,4281560657,56,Back,,,,,,,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462955,701,61,2,81,14,dbhdov3cc47kcr1hjg5qr5qg7,1,95.3,11.3,2023-05-15T17:39:15.871Z,2023-05-15T17:39:32Z,4281560543,56,Right,,,,,,,,,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462975,651,4,2,81,18,ebcxfnmnxrxvv6lcjsahgd38j,1,4.6,87.4,2023-05-15T17:39:20.191Z,2023-05-15T17:45:27Z,4281560667,265,,4281560665,152,,4281560661,13,,4281560663,56,Back,4281570147,233,702,4281560669,285,,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549462995,702,4,2,81,18,dbhdov3cc47kcr1hjg5qr5qg7,0,95.4,12.6,2023-05-15T17:39:20.192Z,2023-05-15T17:45:27Z,4281560837,265,,4281560835,152,,4281560831,13,,4281570153,233,651,4281560833,56,Right,4281560839,286,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463159,652,1,2,81,56,ebcxfnmnxrxvv6lcjsahgd38j,0,9.8,92.7,2023-05-15T17:39:58.432Z,2023-05-15T17:40:04Z,4281561675,1,,4281561661,155,,4281561665,56,Center,4281561671,212,51.7,4281561667,140,55.9,4281561669,141,66.0,4281561659,5,,4281561663,152,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,4281561673,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463175,703,44,2,81,58,dbhdov3cc47kcr1hjg5qr5qg7,1,41.2,34.2,2023-05-15T17:40:00.366Z,2023-05-15T17:40:03Z,4281561743,233,653,4281561735,56,Back,4281561737,285,,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463161,653,44,2,81,58,ebcxfnmnxrxvv6lcjsahgd38j,0,58.8,65.8,2023-05-15T17:40:00.367Z,2023-05-15T17:40:04Z,4281561747,233,703,4281561681,286,,4281561679,56,Center,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463179,704,1,2,81,59,dbhdov3cc47kcr1hjg5qr5qg7,0,38.5,34.6,2023-05-15T17:40:01.358Z,2023-05-16T11:30:40Z,4281561759,212,3.9,4281561761,213,6.2,4281561753,56,Back,4281561751,3,,4281561755,140,42.2,4281561757,141,34.2,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463171,654,61,2,82,1,ebcxfnmnxrxvv6lcjsahgd38j,1,56.1,66.1,2023-05-15T17:40:03.144Z,2023-05-16T11:30:29Z,4281561709,56,Center,,,,,,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463329,656,45,2,82,3,ebcxfnmnxrxvv6lcjsahgd38j,0,54,73.8,2023-05-15T17:40:05.151Z,2023-05-15T18:05:44Z,4281562591,233,709,4281562505,285,,4281562503,56,Center,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463337,709,3,2,82,3,dbhdov3cc47kcr1hjg5qr5qg7,1,46,26.2,2023-05-15T17:40:05.151Z,2023-05-16T14:24:24Z,4281562527,56,Back,4283432551,465,,4281562553,233,656,4281562529,286,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463185,705,49,2,82,4,dbhdov3cc47kcr1hjg5qr5qg7,1,48.3,23.7,2023-05-15T17:40:06.127Z,2023-05-15T17:40:06Z,,,,,,,,,,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463197,706,1,2,82,4,dbhdov3cc47kcr1hjg5qr5qg7,1,48.3,23.7,2023-05-15T17:40:06.222Z,2023-05-15T17:40:08Z,4281561855,212,39.2,4281561857,213,0.7,4281561853,141,60.6,4281561851,140,77.0,4281561847,155,,4281561849,56,Center,4281561859,1,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463199,707,43,2,82,6,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-15T17:40:08.702Z,2023-05-16T14:24:46Z,4283433313,144,61,4281561863,56,Center,,,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463205,655,4,2,82,8,ebcxfnmnxrxvv6lcjsahgd38j,1,17.8,40.8,2023-05-15T17:40:10.575Z,2023-05-15T17:45:28Z,4281562239,152,,4281562241,285,,4281570157,233,708,4281562237,56,Back,4281562235,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463267,708,4,2,82,8,dbhdov3cc47kcr1hjg5qr5qg7,0,82.2,59.2,2023-05-15T17:40:10.576Z,2023-05-15T17:45:28Z,4281562189,56,Center,4281570185,233,655,4281562195,286,,4281562191,152,,4281562187,10,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463435,657,1,2,82,57,ebcxfnmnxrxvv6lcjsahgd38j,0,21.3,32.4,2023-05-15T17:40:59.470Z,2023-05-15T18:05:42Z,4281563053,56,Center,4281563063,1,,4281563059,212,56.0,4281563049,155,,4281563047,5,,4281563051,152,,4281563061,213,0.1,4281563057,141,40.0,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,4281563055,140,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463441,710,44,2,83,2,dbhdov3cc47kcr1hjg5qr5qg7,1,26.4,62.5,2023-05-15T17:41:04.333Z,2023-05-15T17:41:05Z,4281563085,285,,4281563083,56,Back,4281563089,233,658,,,,,,,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463437,658,44,2,83,2,ebcxfnmnxrxvv6lcjsahgd38j,0,73.6,37.5,2023-05-15T17:41:04.334Z,2023-05-15T17:41:06Z,4281563095,233,710,4281563067,56,Center,4281563069,286,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463445,711,1,2,83,3,dbhdov3cc47kcr1hjg5qr5qg7,0,27.4,65.1,2023-05-15T17:41:05.246Z,2023-05-15T17:41:06Z,4281563097,3,,4281563099,56,Back,4281563105,212,5.0,4281563107,213,6.3,4281563101,140,32.2,4281563103,141,64.9,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463443,659,61,2,83,3,ebcxfnmnxrxvv6lcjsahgd38j,1,74.7,40.1,2023-05-15T17:41:05.407Z,2023-05-15T17:41:05Z,4281563087,56,Center,,,,,,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463465,712,4,2,83,11,dbhdov3cc47kcr1hjg5qr5qg7,1,29.4,65.8,2023-05-15T17:41:13.374Z,2023-05-15T17:41:17Z,4281563213,56,Back,4281563215,241,,4281563247,233,660,4281563251,285,,4281563211,12,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463469,660,4,2,83,11,ebcxfnmnxrxvv6lcjsahgd38j,0,70.6,34.2,2023-05-15T17:41:13.375Z,2023-05-15T17:41:17Z,4281563225,12,,4281563235,286,,4281563229,56,Center,4281563257,233,712,4281563233,241,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463491,713,18,2,83,21,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-15T17:41:23.228Z,2023-05-15T17:41:23Z,4281563395,44,Midfielder,4281563397,59,94,4281563433,55,714,4281563393,42,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463493,714,19,2,83,21,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-15T17:41:23.229Z,2023-05-15T17:41:24Z,4281563425,55,713,4281563421,44,Midfielder,4281563399,42,,4281563403,145,8,4281563411,292,7,4281563415,293,4,4281563407,59,21,,,,53jsw38p3m81ohicrlus0j9ck,Abdullah Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463607,715,18,2,83,41,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-15T17:41:43.166Z,2023-05-15T17:41:44Z,4281564051,42,,4281564053,44,Forward,4281564055,59,8,4281564107,55,716,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463615,716,19,2,83,41,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-15T17:41:43.167Z,2023-05-15T17:41:44Z,4281564085,42,,4281564095,293,5,4281564097,44,Midfielder,4281564091,59,77,4281564099,55,715,4281564089,145,4,4281564093,292,7,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463653,717,1,2,83,47,dbhdov3cc47kcr1hjg5qr5qg7,0,34.8,69.1,2023-05-15T17:41:49.053Z,2023-05-16T14:28:23Z,4281564317,56,Center,4281564315,241,,4281564325,213,6.0,4281564321,141,56.3,4281564313,5,,4283441065,189,,4281564319,140,62.0,4281564323,212,29.9,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463657,718,43,2,83,48,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-15T17:41:50.077Z,2023-05-16T14:28:21Z,4281564343,236,0,4281564335,140,67.6,4281564337,141,56.1,4281564349,286,0,4283441763,144,1,4281564333,56,Center,4281564341,213,0.1,4281564345,233,661,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,4281564339,212,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463639,661,1,2,83,48,ebcxfnmnxrxvv6lcjsahgd38j,1,31.5,40.6,2023-05-15T17:41:50.078Z,2023-05-16T14:28:20Z,4283441727,212,24.1,4283441725,141,68.6,4281564259,56,Back,4283441729,213,0.9,4283441723,140,45.6,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463645,662,49,2,83,49,ebcxfnmnxrxvv6lcjsahgd38j,1,45.5,74.7,2023-05-15T17:41:51.503Z,2023-05-15T17:41:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463661,663,1,2,83,50,ebcxfnmnxrxvv6lcjsahgd38j,1,52.7,74.1,2023-05-15T17:41:52.077Z,2023-05-15T17:41:54Z,4281564391,213,5.5,4281564387,141,62.7,4281564385,140,59.5,4281564389,212,10.5,4281564383,56,Center,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463673,664,1,2,83,52,ebcxfnmnxrxvv6lcjsahgd38j,1,59.5,62.7,2023-05-15T17:41:54.174Z,2023-05-15T17:41:58Z,4281564429,212,14.1,4281564431,213,5.4,4281564423,56,Center,4281564425,140,67.9,4281564427,141,46.6,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463691,665,1,2,83,56,ebcxfnmnxrxvv6lcjsahgd38j,1,69.2,60.2,2023-05-15T17:41:58.494Z,2023-05-15T17:42:04Z,4281564551,141,86.3,4281564553,212,22.8,4281564547,56,Left,4281564555,213,0.9,4281564549,140,82.8,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463693,666,1,2,84,2,ebcxfnmnxrxvv6lcjsahgd38j,0,85.9,97.8,2023-05-15T17:42:04.206Z,2023-05-15T17:42:05Z,4281564561,140,87.0,4281564565,212,1.5,4281564567,213,5.6,4281564563,141,96.5,4281564591,286,,4281564559,56,Left,4281564587,233,719,4281564585,236,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463697,719,74,2,84,2,dbhdov3cc47kcr1hjg5qr5qg7,1,10.2,2.3,2023-05-15T17:42:04.207Z,2023-05-15T17:45:29Z,4281564593,233,666,4281564571,56,Back,4281564575,285,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463753,667,5,2,84,3,ebcxfnmnxrxvv6lcjsahgd38j,1,87.6,101.4,2023-05-15T17:42:05.102Z,2023-05-15T17:42:18Z,4281564925,56,Left,4281564927,347,,4281564943,233,720,,,,,,,,,,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463701,720,5,2,84,3,dbhdov3cc47kcr1hjg5qr5qg7,0,12.4,-1.4,2023-05-15T17:42:05.102Z,2023-05-15T17:46:28Z,4281564955,233,667,4281564613,347,,4281564611,56,Back,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463765,668,1,2,84,16,ebcxfnmnxrxvv6lcjsahgd38j,1,85.8,100,2023-05-15T17:42:18.510Z,2023-05-15T17:42:20Z,4281565009,56,Left,4281565015,212,13.6,4281565017,213,5.6,4281565011,140,96.1,4281565007,107,,4281565013,141,89.9,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463767,669,61,2,84,18,ebcxfnmnxrxvv6lcjsahgd38j,0,95.9,89.3,2023-05-15T17:42:20.669Z,2023-05-15T17:45:44Z,4281565021,56,Left,,,,,,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463783,721,49,2,84,21,dbhdov3cc47kcr1hjg5qr5qg7,1,6.1,7.4,2023-05-15T17:42:23.103Z,2023-05-15T17:44:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463789,722,1,2,84,21,dbhdov3cc47kcr1hjg5qr5qg7,1,6.1,7.4,2023-05-15T17:42:23.501Z,2023-05-15T17:44:50Z,4281565143,141,16.5,4281565139,56,Back,4281565141,140,1.4,4281565145,212,7.9,4281565147,213,2.2,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463801,723,1,2,84,22,dbhdov3cc47kcr1hjg5qr5qg7,0,1.4,16.4,2023-05-15T17:42:24.478Z,2023-05-15T17:43:38Z,4281565211,212,34.5,4281565203,155,,4281565215,1,,4281565209,141,10.1,4281565213,213,6.2,4281565205,56,Back,4281565207,140,34.0,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463813,670,49,2,84,29,ebcxfnmnxrxvv6lcjsahgd38j,1,75.8,75,2023-05-15T17:42:31.374Z,2023-05-15T17:42:31Z,,,,,,,,,,,,,,,,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463815,671,1,2,84,29,ebcxfnmnxrxvv6lcjsahgd38j,1,75.8,75,2023-05-15T17:42:31.534Z,2023-05-15T17:46:14Z,4281565289,140,71.7,4281565293,212,15.2,4281565295,213,4.4,4281565291,141,53.6,4281565287,56,Center,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463825,672,1,2,84,30,ebcxfnmnxrxvv6lcjsahgd38j,1,71.9,53.6,2023-05-15T17:42:32.734Z,2023-05-15T17:46:13Z,4281565345,56,Center,4281565353,213,5.0,4281565347,140,74.9,4281565351,212,10.4,4281565349,141,39.1,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463841,673,1,2,84,32,ebcxfnmnxrxvv6lcjsahgd38j,1,74.9,39.1,2023-05-15T17:42:34.126Z,2023-05-15T17:42:37Z,4281565401,140,83.6,4281565403,141,31.8,4281565407,213,5.8,4281565405,212,10.4,4281565399,56,Center,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463851,674,1,2,84,33,ebcxfnmnxrxvv6lcjsahgd38j,0,75.8,27.4,2023-05-15T17:42:35.198Z,2023-05-16T14:42:26Z,4281565457,213,0.9,4281565455,212,1.9,4281565451,140,76.9,4281565453,141,29.7,4281565449,56,Center,4283473545,168,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463831,724,49,2,84,33,dbhdov3cc47kcr1hjg5qr5qg7,1,20.4,67.7,2023-05-15T17:42:35.501Z,2023-05-15T17:42:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463859,725,1,2,84,33,dbhdov3cc47kcr1hjg5qr5qg7,1,20.4,67.8,2023-05-15T17:42:35.789Z,2023-05-15T17:43:36Z,4281565521,213,3.7,4281565517,141,50.7,4281565515,140,4.3,4281565519,212,20.5,4281565513,56,Back,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463879,726,1,2,84,37,dbhdov3cc47kcr1hjg5qr5qg7,1,8.8,50.4,2023-05-15T17:42:38.845Z,2023-05-15T17:42:44Z,4281565639,56,Back,4281565641,140,47.5,4281565647,213,0.1,4281565645,212,40.9,4281565649,1,,4281565643,141,57.0,4281565637,155,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463883,727,44,2,84,42,dbhdov3cc47kcr1hjg5qr5qg7,1,51.6,55,2023-05-15T17:42:43.998Z,2023-05-15T17:42:44Z,4281565717,233,675,4281565667,56,Center,4281565721,286,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463889,675,44,2,84,42,ebcxfnmnxrxvv6lcjsahgd38j,0,48.4,45,2023-05-15T17:42:43.999Z,2023-05-15T17:42:45Z,4281565687,56,Back,4281565689,285,,4281565741,233,727,,,,,,,,,,,,,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549463925,728,1,2,84,42,dbhdov3cc47kcr1hjg5qr5qg7,1,47.5,57,2023-05-15T17:42:44.061Z,2023-05-15T17:43:24Z,4281565959,213,5.5,4281565949,168,,4281565953,140,58.0,4281565947,3,,4281565951,56,Center,4281565957,212,16.0,4281565955,141,39.9,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
