id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/18/value
2470610059,161,1,1,18,11,4djrvao40r1vgr4psfl5dzc80,1,42.5,65.1,2022-10-11T15:34:04.593Z,2022-10-16T19:47:43Z,3850747747,178,,3836723301,212,11.0,3836723297,140,52.9,3836723295,56,Center,3836723303,213,6.2,3836723299,141,63.0,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610063,162,1,1,18,11,4djrvao40r1vgr4psfl5dzc80,1,72,56.9,2022-10-11T15:34:04.642Z,2022-10-16T19:48:11Z,3836723325,141,14.9,3836723329,213,5.3,3836723321,56,Right,3836723331,1,,3836723323,140,90.9,3836723327,212,34.8,3850748245,178,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610065,163,1,1,18,16,4djrvao40r1vgr4psfl5dzc80,0,90.9,14.9,2022-10-11T15:34:09.774Z,2022-10-16T19:48:01Z,3836723343,212,12.5,3836723339,140,96.8,3836723341,141,30.8,3836723345,213,1.1,3836723337,56,Center,3850748599,178,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471241495,824,49,1,18,18,2kzl64gp8x37bon8tyxojqrr1,1,3.6,67.1,2022-10-11T15:34:11.718Z,2022-10-16T19:48:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610091,175,1,1,18,18,2kzl64gp8x37bon8tyxojqrr1,1,2.4,68.8,2022-10-11T15:34:11.801Z,2022-10-16T19:48:32Z,3836723371,140,0.7,3836723375,212,9.3,3836723373,141,82.2,3836723377,213,1.8,3850749859,178,,3836723369,56,Back,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610257,179,12,1,18,20,2kzl64gp8x37bon8tyxojqrr1,1,1.7,81.8,2022-10-11T15:34:13.432Z,2022-10-16T19:48:43Z,3850750229,178,,3836724419,167,,3836724361,213,1.4,3836724353,56,Back,3836724357,141,100.0,3836724355,140,4.6,3836724359,212,14.1,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610105,164,5,1,18,21,4djrvao40r1vgr4psfl5dzc80,1,91.9,-1.4,2022-10-11T15:34:14.794Z,2022-10-16T19:48:51Z,3836723461,56,Right,3836724009,233,176,3836756851,347,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610095,176,5,1,18,21,2kzl64gp8x37bon8tyxojqrr1,0,8.1,101.4,2022-10-11T15:34:14.794Z,2022-10-16T19:48:52Z,3836724071,233,164,3836756873,347,,3836723391,56,Back,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610163,165,1,1,18,55,4djrvao40r1vgr4psfl5dzc80,1,89.8,0,2022-10-11T15:34:48.945Z,2022-10-16T19:48:55Z,3836723817,212,13.0,3836723813,140,90.3,3836723815,141,17.5,3836723819,213,1.5,3836723811,56,Right,3836723809,107,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480758457,1609,83,1,18,57,2kzl64gp8x37bon8tyxojqrr1,1,7.9,80.7,2022-10-11T15:34:50.461Z,2022-11-03T04:53:45Z,3890407023,399,104512,,,,,,,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610165,166,50,1,18,59,4djrvao40r1vgr4psfl5dzc80,1,91.2,17.6,2022-10-11T15:34:52.061Z,2022-10-16T19:49:01Z,3836723825,286,,3836723849,233,177,3836723823,56,Right,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610169,177,7,1,18,59,2kzl64gp8x37bon8tyxojqrr1,0,8.8,82.4,2022-10-11T15:34:52.525Z,2022-10-16T19:49:04Z,3836723843,233,166,3836723841,285,,3840072209,385,,3836723839,56,Back,3850751041,178,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610179,178,4,1,19,0,2kzl64gp8x37bon8tyxojqrr1,1,8.4,83.2,2022-10-11T15:34:52.999Z,2022-10-16T19:49:09Z,3836723977,233,167,3836723897,152,,3836723893,10,,3836723895,56,Back,3836723899,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610193,167,4,1,19,0,4djrvao40r1vgr4psfl5dzc80,0,91.6,16.8,2022-10-11T15:34:53Z,2022-10-16T19:49:09Z,3836723981,233,178,3836723953,10,,3836723957,152,,3836723959,286,,3836723955,56,Right,3850751255,178,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610351,180,1,1,19,31,2kzl64gp8x37bon8tyxojqrr1,1,6.3,85.4,2022-10-11T15:35:24.592Z,2022-10-16T19:49:12Z,3836724775,213,5.1,3836724773,212,42.4,3836724767,56,Back,3836724771,141,28.2,3836724777,1,,3836724763,5,,3850751405,178,,3836724769,140,22.3,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,3836724765,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471242151,825,3,1,19,35,2kzl64gp8x37bon8tyxojqrr1,0,26.7,15.6,2022-10-11T15:35:28.836Z,2022-10-16T19:49:23Z,3840074843,285,,3850751859,178,,3840074847,467,5yrugwes9msd3cd5hhrluivah,3840074841,56,Back,3840074845,464,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610353,181,4,1,19,36,2kzl64gp8x37bon8tyxojqrr1,1,25.9,23.2,2022-10-11T15:35:29.398Z,2022-10-16T19:49:31Z,3836724813,233,168,3836724783,56,Back,3836724787,265,,3836724781,13,,3836724789,285,,3836724785,152,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610355,168,4,1,19,36,4djrvao40r1vgr4psfl5dzc80,0,74.1,76.8,2022-10-11T15:35:29.399Z,2022-10-16T19:49:31Z,3836724819,233,181,3836724797,265,,3836724793,56,Center,3836724791,13,,3836724795,152,,3836724799,286,,3850752147,178,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610377,182,1,1,19,47,2kzl64gp8x37bon8tyxojqrr1,1,23,25.9,2022-10-11T15:35:40.408Z,2022-10-16T19:49:34Z,3850752207,178,,3836724985,213,1.6,3836724981,141,37.7,3836724983,212,8.0,3836724973,5,,3836724977,56,Back,3836724979,140,22.6,3836724975,152,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610387,183,1,1,19,49,2kzl64gp8x37bon8tyxojqrr1,1,22.7,40,2022-10-11T15:35:42.715Z,2022-10-16T19:49:40Z,3836725045,56,Back,3836725049,141,71.4,3836725051,212,21.8,3850752397,178,,3836725053,213,1.4,3836725047,140,26.8,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473485693,1455,43,1,19,54,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-10-11T15:35:47.229Z,2022-10-17T09:10:59Z,3851948727,178,0,3851948921,144,82,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610393,184,1,1,19,56,2kzl64gp8x37bon8tyxojqrr1,1,46.9,74.8,2022-10-11T15:35:49.516Z,2022-10-16T19:49:50Z,3836725125,213,1.0,3836725121,141,95.1,3836725123,212,15.9,3850752771,178,,3836725119,140,54.5,3836725117,56,Left,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610397,185,1,1,20,2,2kzl64gp8x37bon8tyxojqrr1,1,61,91.4,2022-10-11T15:35:55.465Z,2022-10-16T19:49:53Z,3850752875,178,,3836725145,140,58.1,3836725149,212,4.8,3836725151,213,4.0,3836725143,56,Left,3836725147,141,86.0,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610401,186,1,1,20,4,2kzl64gp8x37bon8tyxojqrr1,1,58.4,84.8,2022-10-11T15:35:57.727Z,2022-10-16T19:50:03Z,3850752971,178,,3836725171,140,51.8,3836725175,212,7.2,3836725173,141,81.8,3836725177,213,3.4,3836725169,56,Left,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610409,187,1,1,20,7,2kzl64gp8x37bon8tyxojqrr1,1,52.2,78.8,2022-10-11T15:36:00.052Z,2022-10-16T19:50:15Z,3836725233,212,29.6,3836725229,140,45.1,3836725227,56,Back,3836725231,141,36.6,3836725235,213,4.5,3850753819,178,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610427,188,1,1,20,10,2kzl64gp8x37bon8tyxojqrr1,1,45.8,34.9,2022-10-11T15:36:03.624Z,2022-10-16T19:50:18Z,3850753949,178,,3836725329,213,1.5,3836725321,56,Back,3836725325,141,79.4,3836725327,212,30.4,3836725323,140,48.5,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610435,189,1,1,20,12,2kzl64gp8x37bon8tyxojqrr1,1,52.5,80.9,2022-10-11T15:36:05.126Z,2022-10-16T19:50:26Z,3836725369,141,94.7,3836725365,56,Left,3836725367,140,63.1,3836725373,213,0.7,3836725371,212,14.6,3850754045,178,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610441,190,1,1,20,14,2kzl64gp8x37bon8tyxojqrr1,1,62.5,93.8,2022-10-11T15:36:07.525Z,2022-10-16T19:50:33Z,3836725419,212,11.1,3836725415,140,66.6,3836725413,56,Center,3836725417,141,78.8,3836725421,213,5.1,3850754499,178,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610443,191,50,1,20,17,2kzl64gp8x37bon8tyxojqrr1,1,65,67.2,2022-10-11T15:36:10.114Z,2022-10-16T19:50:45Z,3836725425,56,Center,3836725437,233,169,3836725427,286,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610445,169,7,1,20,18,4djrvao40r1vgr4psfl5dzc80,0,35,32.8,2022-10-11T15:36:10.991Z,2022-10-16T19:50:54Z,3836725429,56,Back,3836725433,233,191,3836725431,285,,3840076301,383,,3850755427,178,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610451,192,1,1,20,21,2kzl64gp8x37bon8tyxojqrr1,1,63.3,80.8,2022-10-11T15:36:14.350Z,2022-10-16T19:51:01Z,3836725467,56,Left,3850755735,178,,3836725469,140,66.4,3836725475,213,1.2,3836725471,141,95.0,3836725473,212,10.2,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610455,193,1,1,20,24,2kzl64gp8x37bon8tyxojqrr1,0,67.5,92.7,2022-10-11T15:36:17.159Z,2022-10-16T19:51:05Z,3850755921,178,,3836725495,141,79.7,3836725499,213,5.4,3836725491,56,Left,3836725493,140,74.5,3836725497,212,11.5,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610459,170,8,1,20,24,4djrvao40r1vgr4psfl5dzc80,1,26.1,19.3,2022-10-11T15:36:17.914Z,2022-10-16T19:51:12Z,3836725505,56,Back,3840076591,384,,3850756283,178,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610467,171,49,1,20,27,4djrvao40r1vgr4psfl5dzc80,1,40,4.3,2022-10-11T15:36:19.995Z,2022-10-16T19:51:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610491,172,1,1,20,32,4djrvao40r1vgr4psfl5dzc80,1,59.7,18.2,2022-10-11T15:36:25.723Z,2022-10-16T19:51:38Z,3836725685,141,7.9,3836725681,140,70.3,3836725687,212,13.2,3836725677,56,Right,3850757019,178,,3836725691,213,5.7,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610499,173,1,1,20,35,4djrvao40r1vgr4psfl5dzc80,0,70.5,7.9,2022-10-11T15:36:28.870Z,2022-10-16T19:51:43Z,3836725721,155,,3836725729,212,4.6,3836725725,140,72.3,3836725727,141,14.0,3836725723,56,Right,3836725731,213,1.1,3850757217,178,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610487,194,61,1,20,36,2kzl64gp8x37bon8tyxojqrr1,1,29.7,89.9,2022-10-11T15:36:29.062Z,2022-10-16T19:51:50Z,3850757475,21,,3850757477,178,,3836725667,56,Back,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610507,174,1,1,20,38,4djrvao40r1vgr4psfl5dzc80,0,78.6,42.1,2022-10-11T15:36:31.732Z,2022-10-16T19:51:57Z,3836725761,56,Center,3836725765,141,51.5,3836725769,213,1.7,3836725767,212,6.4,3850757683,178,,3836725763,140,77.8,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610505,195,49,1,20,39,2kzl64gp8x37bon8tyxojqrr1,1,23.6,46.9,2022-10-11T15:36:32.626Z,2022-10-16T19:52:04Z,,,,,,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473487365,1477,43,1,20,40,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-10-11T15:36:33.512Z,2022-10-17T09:15:58Z,3851956823,144,82,3851956523,178,0,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610513,196,1,1,20,41,2kzl64gp8x37bon8tyxojqrr1,1,23.1,50.4,2022-10-11T15:36:34.575Z,2022-10-16T19:52:12Z,3836725801,213,1.2,3850758097,178,,3836725795,140,27.0,3836725799,212,12.0,3836725793,56,Back,3836725797,141,67.0,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610521,197,1,1,20,42,2kzl64gp8x37bon8tyxojqrr1,1,28.8,71.5,2022-10-11T15:36:35.289Z,2022-10-16T19:52:15Z,3850758209,178,,3836725833,140,22.1,3836725837,212,7.3,3836725839,213,3.4,3836725835,141,68.8,3836725831,56,Back,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473487605,1478,43,1,20,42,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-10-11T15:36:35.330Z,2022-10-17T09:16:40Z,3851957943,144,82,3851957771,178,0,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610527,198,1,1,20,47,2kzl64gp8x37bon8tyxojqrr1,1,25.4,73.3,2022-10-11T15:36:40.482Z,2022-10-16T19:52:24Z,3850758453,178,,3836725867,212,10.4,3836725863,140,22.9,3836725861,56,Back,3836725865,141,88.1,3836725869,213,1.8,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610539,199,1,1,20,50,2kzl64gp8x37bon8tyxojqrr1,1,23.7,87.7,2022-10-11T15:36:43.519Z,2022-10-16T19:52:28Z,3836725951,141,67.5,3836725955,213,4.5,3836725949,140,20.8,3836725947,56,Back,3836725953,212,14.1,3850758619,178,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610547,200,1,1,20,54,2kzl64gp8x37bon8tyxojqrr1,1,24.2,66.6,2022-10-11T15:36:47.141Z,2022-10-16T19:52:34Z,3850758853,178,,3836725981,56,Back,3836725985,141,50.6,3836725989,213,5.2,3836725987,212,12.2,3836725983,140,29.5,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610571,201,1,1,20,56,2kzl64gp8x37bon8tyxojqrr1,1,30.6,46.4,2022-10-11T15:36:49.551Z,2022-10-16T19:52:38Z,3850758935,178,,3836726131,213,5.3,3836726123,56,Back,3836726127,141,5.0,3836726129,212,33.8,3836726133,1,,3836726125,140,48.4,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610575,202,3,1,21,2,2kzl64gp8x37bon8tyxojqrr1,0,62.2,18.4,2022-10-11T15:36:55.674Z,2022-10-16T19:52:56Z,3840078981,464,,3850759439,178,,3836726173,233,175,3836726151,286,,3836726149,56,Right,,,,,,,,,,38qgiazulsyaxmvqqrdjlw2l0,Marwan Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610579,175,7,1,21,3,4djrvao40r1vgr4psfl5dzc80,1,37.8,81.6,2022-10-11T15:36:55.974Z,2022-11-03T04:55:33Z,3836726157,285,,3836726155,56,Back,3836726169,233,202,3850759509,178,,3840079099,383,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610583,176,49,1,21,4,4djrvao40r1vgr4psfl5dzc80,1,33.5,81.8,2022-10-11T15:36:57.003Z,2022-11-03T04:55:39Z,,,,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480758757,1234,67,1,21,4,4djrvao40r1vgr4psfl5dzc80,1,35.3,84.9,2022-10-11T15:36:57.215Z,2022-11-03T05:26:50Z,3890408225,233,1610,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480758749,1610,67,1,21,4,2kzl64gp8x37bon8tyxojqrr1,0,64.7,15.1,2022-10-11T15:36:57.216Z,2022-11-03T04:55:06Z,3890408229,233,1234,,,,,,,,,,,,,,,,,,,,,,38qgiazulsyaxmvqqrdjlw2l0,Marwan Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610587,177,1,1,21,5,4djrvao40r1vgr4psfl5dzc80,1,33.5,81.8,2022-10-11T15:36:58.757Z,2022-10-16T19:53:10Z,3836726183,212,6.3,3836726181,141,86.3,3836726185,213,0.5,3850759729,178,,3836726179,140,38.7,3836726177,56,Back,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610601,178,1,1,21,6,4djrvao40r1vgr4psfl5dzc80,1,38.7,86.3,2022-10-11T15:36:59.616Z,2022-10-16T19:53:15Z,3836726245,212,8.0,3836726241,140,36.8,3836726243,141,74.9,3836726247,213,4.5,3850759907,178,,3836726239,56,Back,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610611,179,1,1,21,7,4djrvao40r1vgr4psfl5dzc80,1,36.8,74.9,2022-10-11T15:37:00.542Z,2022-10-16T19:53:17Z,3836726285,212,11.8,3836726281,140,34.3,3836726283,141,91.8,3836726287,213,1.8,3850760009,178,,3836726279,56,Back,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610621,180,1,1,21,9,4djrvao40r1vgr4psfl5dzc80,0,34.3,91.8,2022-10-11T15:37:02.813Z,2022-10-16T19:53:21Z,3836726315,56,Back,3836726319,141,86.1,3836726317,140,47.6,3836726313,155,,3836726321,212,14.5,3850760055,178,,3836726323,213,6.0,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610631,203,1,1,21,11,2kzl64gp8x37bon8tyxojqrr1,1,52.2,14.1,2022-10-11T15:37:04.155Z,2022-10-16T19:53:45Z,3836726361,212,7.5,3836726363,213,3.7,3836726355,56,Back,3836726359,141,8.0,3836726357,140,46.2,3850760651,21,,3850760647,178,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610633,204,49,1,21,11,2kzl64gp8x37bon8tyxojqrr1,1,46.6,8,2022-10-11T15:37:04.924Z,2022-10-16T19:53:55Z,,,,,,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610637,205,1,1,21,12,2kzl64gp8x37bon8tyxojqrr1,1,46.3,8,2022-10-11T15:37:05.005Z,2022-10-16T19:53:58Z,3836726389,212,8.2,3836726385,140,42.9,3850761111,178,,3836726387,141,18.9,3836726383,56,Back,3836726391,213,2.0,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610645,206,1,1,21,13,2kzl64gp8x37bon8tyxojqrr1,1,42.9,19.8,2022-10-11T15:37:06.822Z,2022-10-16T19:54:00Z,3836726417,140,44.2,3836726415,56,Back,3836726419,141,39.8,3836726423,213,1.5,3850761197,178,,3836726421,212,13.7,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610647,207,1,1,21,19,2kzl64gp8x37bon8tyxojqrr1,1,44.9,44.2,2022-10-11T15:37:12.104Z,2022-10-16T19:54:04Z,3836726441,1,,3850761375,178,,3836726431,56,Left,3836726439,213,1.2,3836726435,141,91.2,3836726437,212,34.7,3836726433,140,57.7,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610649,208,1,1,21,23,2kzl64gp8x37bon8tyxojqrr1,0,60.7,93,2022-10-11T15:37:16.325Z,2022-10-16T19:54:12Z,3850761673,178,,3836726457,1,,3836726453,212,37.3,3836726447,56,Center,3836726445,155,,3836726449,140,90.3,3836726455,213,5.7,3836726451,141,62.7,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610669,181,52,1,21,25,4djrvao40r1vgr4psfl5dzc80,1,8.5,41,2022-10-11T15:37:18.557Z,2022-10-16T19:54:16Z,3840079895,377,,3850761809,178,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610687,182,1,1,21,31,4djrvao40r1vgr4psfl5dzc80,1,16.4,41.9,2022-10-11T15:37:24.787Z,2022-10-16T19:54:21Z,3836726701,213,1.6,3850761951,178,,3836726691,123,,3836726699,212,17.5,3836726695,140,16.3,3836726697,141,67.7,3836726693,56,Back,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610703,183,1,1,21,35,4djrvao40r1vgr4psfl5dzc80,1,19.1,74.9,2022-10-11T15:37:28.028Z,2022-10-16T19:54:27Z,3836726767,56,Back,3836726769,140,22.2,3836726771,141,90.5,3836726775,213,1.3,3836726773,212,11.1,3850762167,178,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470610705,184,1,1,21,37,4djrvao40r1vgr4psfl5dzc80,0,22.2,90.5,2022-10-11T15:37:30.535Z,2022-10-16T19:54:30Z,3836726787,212,3.2,3850762255,178,,3836726781,56,Back,3836726791,236,,3836726797,286,,3836726783,140,25.2,3836726785,141,89.4,3836726789,213,6.1,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,3836726793,233,209,,3836726779,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
