id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2549953405,409,1,2,46,14,f0zsn74nz0o01gr30weun240i,0,2.1,53,2023-05-16T19:37:19.248Z,2023-05-16T19:37:38Z,4284138153,56,Back,4284138731,189,,4284138151,124,,4284138409,1,,4284138163,74,,4284138161,213,6.0,4284138159,212,46.9,4284138157,141,34.0,c2mhdatj96x8eug6mekactrkl,Victor Braga,,4284138155,140,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,,
2549953419,458,49,2,46,17,57jcqe38hakh2hfit2zsogsb,1,69.5,62.7,2023-05-16T19:37:22.804Z,2023-05-16T19:37:49Z,4284138973,189,,,,,,,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953415,410,45,2,46,20,f0zsn74nz0o01gr30weun240i,0,29.4,40.6,2023-05-16T19:37:25.742Z,2023-05-16T19:37:28Z,4284138239,285,,4284138237,56,Back,4284138353,233,459,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953435,459,3,2,46,20,57jcqe38hakh2hfit2zsogsb,1,70.6,59.4,2023-05-16T19:37:25.742Z,2023-05-16T19:37:28Z,4284138303,286,,4284138317,233,410,4284138301,56,Center,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953451,460,1,2,46,22,57jcqe38hakh2hfit2zsogsb,1,67.7,38.1,2023-05-16T19:37:27.659Z,2023-05-16T19:37:29Z,4284138385,141,50.3,4284138383,140,65.3,4284138381,56,Center,4284138389,213,1.9,4284138387,212,8.7,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953489,461,1,2,46,23,57jcqe38hakh2hfit2zsogsb,1,65.3,50.5,2023-05-16T19:37:28.956Z,2023-05-16T19:37:34Z,4284138573,56,Center,4284138579,212,6.4,4284138581,213,0.4,4284138577,141,54.0,4284138575,140,71.0,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953509,462,1,2,46,29,57jcqe38hakh2hfit2zsogsb,1,69.9,47.6,2023-05-16T19:37:34.156Z,2023-05-16T19:37:36Z,4284138687,141,63.9,4284138691,213,1.6,4284138689,212,11.1,4284138685,140,69.2,4284138683,56,Center,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953517,463,1,2,46,31,57jcqe38hakh2hfit2zsogsb,1,69.2,63.9,2023-05-16T19:37:36.732Z,2023-05-16T19:37:39Z,4284138749,141,72.0,4284138747,140,57.1,4284138753,213,2.7,4284138751,212,13.8,4284138745,56,Center,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953525,464,1,2,46,34,57jcqe38hakh2hfit2zsogsb,1,57.1,72,2023-05-16T19:37:39.084Z,2023-05-16T19:37:42Z,4284138839,141,93.3,4284138837,140,65.0,4284138835,56,Left,4284138843,213,1.1,4284138841,212,16.7,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953529,465,61,2,46,37,57jcqe38hakh2hfit2zsogsb,0,65.3,95.7,2023-05-16T19:37:42.684Z,2023-05-16T19:37:43Z,4284138859,56,Left,,,,,,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953539,411,5,2,46,37,f0zsn74nz0o01gr30weun240i,1,34.2,-1.1,2023-05-16T19:37:42.847Z,2023-05-16T19:37:43Z,4284138887,233,466,4284138883,56,Back,4284138885,347,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953537,466,5,2,46,37,57jcqe38hakh2hfit2zsogsb,0,65.8,101.1,2023-05-16T19:37:42.847Z,2023-05-16T19:41:56Z,4284138879,56,Left,4284138905,233,411,4284138881,347,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953659,412,1,2,46,49,f0zsn74nz0o01gr30weun240i,1,37,0,2023-05-16T19:37:54.896Z,2023-05-16T19:38:01Z,4284139537,212,15.4,4284139539,213,2.3,4284139529,107,,4284139535,141,14.9,4284139531,56,Back,4284139533,140,27.0,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953663,413,1,2,46,50,f0zsn74nz0o01gr30weun240i,0,27,14.7,2023-05-16T19:37:55.727Z,2023-05-16T19:38:06Z,4284139561,213,5.2,4284139553,56,Back,4284139789,189,,4284139555,140,32.0,4284139557,141,0.0,4284139559,212,12.3,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953665,414,5,2,46,53,f0zsn74nz0o01gr30weun240i,0,30.1,-1.5,2023-05-16T19:37:58.187Z,2023-05-16T19:38:07Z,4284139569,347,,4284139567,56,Back,4284139627,233,467,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953675,467,5,2,46,53,57jcqe38hakh2hfit2zsogsb,1,69.9,101.5,2023-05-16T19:37:58.187Z,2023-05-16T19:41:56Z,4284139619,233,414,4284139611,347,,4284139609,56,Left,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953693,468,1,2,46,56,57jcqe38hakh2hfit2zsogsb,1,72.6,100,2023-05-16T19:38:01.852Z,2023-05-16T19:38:06Z,4284139757,141,84.0,4284139759,212,13.9,4284139755,140,65.7,4284139753,56,Left,4284139751,107,,4284139761,213,4.2,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953705,469,1,2,47,0,57jcqe38hakh2hfit2zsogsb,1,66.9,65.7,2023-05-16T19:38:05.885Z,2023-05-16T19:38:08Z,4284139843,56,Right,4284139845,140,67.4,4284139851,213,4.7,4284139847,141,21.0,4284139849,212,30.4,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953725,470,1,2,47,3,57jcqe38hakh2hfit2zsogsb,1,67.7,21,2023-05-16T19:38:08.829Z,2023-05-16T19:39:58Z,4284139977,140,76.0,4284139983,213,0.9,4284139981,212,13.3,4284139979,141,35.8,4284143687,210,15,4284139975,56,Center,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953729,415,45,2,47,7,f0zsn74nz0o01gr30weun240i,0,19.8,67.4,2023-05-16T19:38:12.317Z,2023-05-16T19:38:14Z,4284140003,285,,4284140069,233,471,4284140001,56,Back,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953733,471,3,2,47,7,57jcqe38hakh2hfit2zsogsb,1,80.2,32.6,2023-05-16T19:38:12.317Z,2023-05-16T19:38:13Z,4284140049,233,415,4284140007,286,,4284140005,56,Center,,,,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953737,472,15,2,47,8,57jcqe38hakh2hfit2zsogsb,1,80.7,31.2,2023-05-16T19:38:13.197Z,2023-05-16T19:39:59Z,4284143699,78,,4284143711,103,19,4284143719,230,98.8,4284143715,146,88.4,4284143703,29,,4284140027,18,,4284143709,102,50.3,4284143463,233,416,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,4284143705,55,4284143713,215,,4284143717,147,4284143449,20,4284143721,231,4284140025,22,470,,47.1,,4284143455,82,,4284140029,56,,,38.8,Center,,,,,,,
2549953747,416,10,2,47,8,f0zsn74nz0o01gr30weun240i,1,10.8,66,2023-05-16T19:38:13.297Z,2023-05-16T19:40:16Z,4284140085,94,,4284143471,233,472,4284140087,56,Back,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953767,417,43,2,47,9,f0zsn74nz0o01gr30weun240i,1,0,0,2023-05-16T19:38:14.608Z,2023-05-16T19:41:42Z,4284147293,144,61,4284147085,56,Back,,,,,,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953777,418,50,2,47,10,f0zsn74nz0o01gr30weun240i,1,10,69.8,2023-05-16T19:38:15.779Z,2023-05-16T19:41:51Z,4284140235,56,Back,4284142173,233,473,4284142143,285,,,,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953779,473,7,2,47,10,57jcqe38hakh2hfit2zsogsb,0,90,30.2,2023-05-16T19:38:15.780Z,2023-05-16T19:41:31Z,4284141971,286,,4284145313,343,2,4284140237,56,Center,4284142163,233,418,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549955075,482,4,2,47,11,57jcqe38hakh2hfit2zsogsb,1,90.3,37.2,2023-05-16T19:38:16.418Z,2023-05-16T19:42:18Z,4284147331,56,Center,4284147333,152,,4284147511,233,420,4284148347,348,h17s3qts1dz1zqjw19jazzkl,4284147649,343,3,4284147337,286,,4284147327,9,,4284147335,265,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,4284147329,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549954243,420,4,2,47,11,f0zsn74nz0o01gr30weun240i,0,9.7,62.8,2023-05-16T19:38:16.419Z,2023-05-16T19:41:53Z,4284147651,343,3,4284147519,233,482,4284147463,13,,4284147461,9,,4284147465,152,,4284147469,285,,4284142507,56,Back,4284147467,265,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549954239,476,43,2,47,13,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-05-16T19:38:18.359Z,2023-05-16T19:41:56Z,4284142499,56,Center,4284147763,144,61,,,,,,,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549954073,419,43,2,47,14,f0zsn74nz0o01gr30weun240i,1,0,0,2023-05-16T19:38:19.048Z,2023-05-16T19:41:48Z,4284141579,56,Back,4284141587,213,0.6,4284141581,140,12.1,4284141583,141,70.0,4284147523,144,12,4284141585,212,6.0,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549953799,474,43,2,47,15,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-05-16T19:38:20.880Z,2023-05-16T19:42:04Z,4284147961,144,61,4284140319,56,Center,,,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549954347,421,27,2,47,17,f0zsn74nz0o01gr30weun240i,1,0,0,2023-05-16T19:38:22.155Z,2023-05-16T19:40:15Z,4284144149,233,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549954467,477,27,2,47,17,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-05-16T19:38:22.155Z,2023-05-16T19:40:15Z,4284143983,41,Injury,4284144175,233,421,4284143985,53,bfbozn43eclzjwzz8nt69ktsl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549954001,475,17,2,47,20,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-05-16T19:38:25.806Z,2023-05-16T19:38:42Z,4284141191,31,,4284141195,184,,,,,,,,,,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549954937,422,28,2,49,30,f0zsn74nz0o01gr30weun240i,1,0,0,2023-05-16T19:40:35.131Z,2023-05-16T19:43:18Z,4284146623,233,478,4284146585,55,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549954635,478,28,2,49,30,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-05-16T19:40:35.131Z,2023-05-16T19:42:13Z,4284144891,55,477,4284147725,233,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549954639,479,27,2,49,32,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-05-16T19:40:37.890Z,2023-05-16T19:40:38Z,4284144903,364,,4284144901,207,,4284144899,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549954713,480,65,2,49,32,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-05-16T19:40:37.900Z,2023-05-16T19:41:31Z,4284145315,331,,4284146995,336,,4284145317,365,473,,,,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549954941,481,28,2,50,17,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-05-16T19:41:22.444Z,2023-05-16T19:41:23Z,4284146637,233,422,4284146605,55,479,4284146603,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549955515,423,58,2,52,0,f0zsn74nz0o01gr30weun240i,0,0,0,2023-05-16T19:43:05.844Z,2023-05-16T19:43:12Z,4284149857,56,Back,4284149855,75,,4284149947,233,483,4284149853,179,,4284149851,186,,4284149849,9,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549955509,483,16,2,52,0,57jcqe38hakh2hfit2zsogsb,1,88.5,50,2023-05-16T19:43:05.844Z,2023-05-16T19:44:03Z,4284150493,230,99.0,4284149807,56,Center,4284150497,280,PENALTY_WON,4284149915,20,,4284149803,9,,4284149923,375,52:00.117,4284149919,374,2023-05-16 20:43:05.120,4284150489,390,197918,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,4284150485,102,4284151771,113,,4284150483,76,4284150491,458,4284149805,17,4284149929,353,53.9,,,423,4284149809,214,,4284150499,281,4284150495,231,,bfbozn43eclzjwzz8nt69ktsl,50,4284150487,103,10.8,4284150501,282,6780
2549956057,424,1,2,53,18,f0zsn74nz0o01gr30weun240i,1,49.9,50.3,2023-05-16T19:44:23.218Z,2023-05-16T19:44:44Z,4284152685,141,40.6,4284153209,189,,4284152691,213,3.6,4284152693,279,G,4284152687,212,15.5,4284152683,140,36.5,4284152681,56,Back,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956061,425,61,2,53,19,f0zsn74nz0o01gr30weun240i,1,36.5,40.6,2023-05-16T19:44:24.705Z,2023-05-16T19:44:43Z,4284153109,189,,4284152699,56,Back,,,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956045,484,49,2,53,22,57jcqe38hakh2hfit2zsogsb,1,70.6,69.5,2023-05-16T19:44:27.640Z,2023-05-16T19:44:43Z,4284152975,189,,,,,,,,,,,,,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956083,485,1,2,53,25,57jcqe38hakh2hfit2zsogsb,1,70.8,68.8,2023-05-16T19:44:30.390Z,2023-05-16T19:44:33Z,4284152829,141,74.7,4284152827,140,90.3,4284152825,56,Center,4284152831,212,20.9,4284152833,213,0.2,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956085,486,61,2,53,28,57jcqe38hakh2hfit2zsogsb,0,89.7,73.8,2023-05-16T19:44:33.622Z,2023-05-16T19:44:34Z,4284152837,56,Center,,,,,,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956089,426,49,2,53,29,f0zsn74nz0o01gr30weun240i,1,9.5,26.1,2023-05-16T19:44:34.218Z,2023-05-16T19:44:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956115,427,1,2,53,30,f0zsn74nz0o01gr30weun240i,0,7,25.2,2023-05-16T19:44:35.690Z,2023-05-16T19:44:37Z,4284152981,140,6.1,4284152983,141,0.0,4284152987,213,4.7,4284152979,56,Back,4284152985,212,18.5,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956119,428,5,2,53,32,f0zsn74nz0o01gr30weun240i,0,6,-1.8,2023-05-16T19:44:37.406Z,2023-05-16T19:44:43Z,4284153179,233,487,4284153005,56,Back,4284153007,347,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956143,487,5,2,53,32,57jcqe38hakh2hfit2zsogsb,1,94,101.8,2023-05-16T19:44:37.406Z,2023-05-16T19:51:06Z,4284153099,56,Left,4284153159,233,428,4284153101,347,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956161,488,1,2,53,38,57jcqe38hakh2hfit2zsogsb,1,94,100,2023-05-16T19:44:43.495Z,2023-05-16T19:48:31Z,4284153245,212,16.0,4284153237,107,,4284153239,56,Left,4284153243,141,95.4,4284153241,140,79.3,4284153247,213,3.4,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956177,489,1,2,53,40,57jcqe38hakh2hfit2zsogsb,1,79.3,95.4,2023-05-16T19:44:45.367Z,2023-05-16T19:44:47Z,4284153315,56,Left,4284153321,212,9.9,4284153323,213,5.2,4284153319,141,82.6,4284153317,140,83.8,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956183,490,1,2,53,42,57jcqe38hakh2hfit2zsogsb,0,86.5,82.6,2023-05-16T19:44:47.831Z,2023-05-16T19:44:49Z,4284153385,56,Center,4284153389,141,53.4,4284153391,212,20.1,4284153393,213,4.9,4284153387,140,89.4,4284153381,2,,4284153383,155,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956261,429,12,2,53,44,f0zsn74nz0o01gr30weun240i,1,12.4,45.8,2023-05-16T19:44:49.979Z,2023-05-16T19:45:01Z,4284153903,213,5.9,4284153901,212,15.4,4284153895,140,26.2,4284153897,141,38.3,4284153893,56,Back,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956207,491,1,2,53,46,57jcqe38hakh2hfit2zsogsb,1,75.2,66.8,2023-05-16T19:44:51.495Z,2023-05-16T19:44:52Z,4284153521,213,5.0,4284153519,212,7.6,4284153517,141,56.1,4284153515,140,77.3,4284153513,56,Center,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956219,492,1,2,53,47,57jcqe38hakh2hfit2zsogsb,1,77.3,56.1,2023-05-16T19:44:52.535Z,2023-05-16T19:44:55Z,4284153623,213,3.1,4284153619,141,57.2,4284153621,212,15.7,4284153617,140,62.4,4284153615,56,Center,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956253,493,1,2,53,50,57jcqe38hakh2hfit2zsogsb,1,62.4,57.2,2023-05-16T19:44:55.863Z,2023-05-16T19:45:00Z,4284153833,212,45.7,4284153831,141,10.0,4284153837,1,,4284153825,155,,4284153835,213,5.5,4284153827,56,Right,4284153829,140,93.4,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956259,494,1,2,53,54,57jcqe38hakh2hfit2zsogsb,0,98,10.7,2023-05-16T19:44:59.423Z,2023-05-16T19:47:37Z,4284153885,213,1.9,4284153873,2,,4284153875,155,,4284153879,140,96.0,4284153877,56,Right,4284153883,212,6.0,4284153881,141,19.0,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956437,433,61,2,53,55,f0zsn74nz0o01gr30weun240i,1,1.7,89.9,2023-05-16T19:45:00.260Z,2023-05-16T19:47:34Z,4284154735,56,Back,,,,,,,,,,,,,,,,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956267,430,61,2,53,56,f0zsn74nz0o01gr30weun240i,1,2.7,58.2,2023-05-16T19:45:01.148Z,2023-05-16T19:45:01Z,4284153915,56,Back,,,,,,,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956281,431,49,2,53,58,f0zsn74nz0o01gr30weun240i,1,5.5,18.9,2023-05-16T19:45:03.035Z,2023-05-16T19:45:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956319,432,1,2,54,0,f0zsn74nz0o01gr30weun240i,0,5.5,10.4,2023-05-16T19:45:05.595Z,2023-05-16T19:45:10Z,4284154153,140,46.2,4284154151,56,Back,4284154159,213,6.3,4284154157,212,42.7,4284154149,155,,4284154155,141,8.8,4284154163,1,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956335,495,1,2,54,4,57jcqe38hakh2hfit2zsogsb,1,56.2,88,2023-05-16T19:45:09.607Z,2023-05-16T19:45:10Z,4284154227,212,9.8,4284154219,3,,4284154223,140,63.6,4284154221,56,Left,4284154229,213,0.7,4284154225,141,96.8,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956337,496,49,2,54,5,57jcqe38hakh2hfit2zsogsb,1,63.6,96.8,2023-05-16T19:45:10.808Z,2023-05-16T19:45:11Z,,,,,,,,,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956357,497,1,2,54,6,57jcqe38hakh2hfit2zsogsb,1,59.8,96.7,2023-05-16T19:45:11.816Z,2023-05-16T19:45:14Z,4284154321,141,96.7,4284154313,56,Back,4284154329,213,3.1,4284154317,140,42.2,4284154325,212,18.5,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956385,498,1,2,54,9,57jcqe38hakh2hfit2zsogsb,1,37.8,97.4,2023-05-16T19:45:14.440Z,2023-05-16T19:45:20Z,4284154465,1,,4284154457,140,15.7,4284154459,141,55.9,4284154461,212,36.5,4284154463,213,4.0,4284154455,56,Back,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956415,499,1,2,54,14,57jcqe38hakh2hfit2zsogsb,1,15.6,53.5,2023-05-16T19:45:19.960Z,2023-05-16T19:45:24Z,4284154617,141,4.3,4284154619,212,43.4,4284154623,1,,4284154621,213,5.4,4284154615,140,41.9,4284154611,155,,4284154613,56,Back,,,,ej4r05u0q7ebnlwk9rlp7pv4l,A. Rossi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549956425,500,1,2,54,19,57jcqe38hakh2hfit2zsogsb,1,41.9,2.9,2023-05-16T19:45:24.776Z,2023-05-16T19:45:26Z,4284154675,56,Back,4284154677,140,30.1,4284154681,212,14.6,4284154683,213,2.6,4284154679,141,14.3,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
