id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2511501279,114,74,1,12,47,7w4300dn2tnd0eqmbtk531tkx,1,30.6,62.9,2023-02-24T15:14:00.745Z,2023-03-17T07:33:15Z,4052186487,56,Back,4052186523,233,109,4101793921,178,,4052186489,285,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501297,115,4,1,12,49,7w4300dn2tnd0eqmbtk531tkx,1,29.4,65.2,2023-02-24T15:14:02.233Z,2023-03-17T07:33:35Z,4052186583,265,,4052186585,285,,4052186579,56,Back,4052186581,152,,4052186607,233,110,4052186577,13,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501287,110,4,1,12,49,cq4rdp1mkan8zhaw7bmzjdaqk,0,70.6,34.8,2023-02-24T15:14:02.234Z,2023-03-17T07:33:35Z,4052186537,265,,4101794093,178,,4052186539,286,,4052186531,13,,4052186613,233,115,4052186533,56,Center,4052186535,152,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501377,116,1,1,13,19,7w4300dn2tnd0eqmbtk531tkx,1,27.2,56.9,2023-02-24T15:14:32.550Z,2023-03-17T07:33:39Z,4052187059,141,82.4,4052187057,140,72.5,4101794191,178,,4052187053,152,,4052187055,56,Left,4052187063,213,0.3,4052187065,1,,4052187051,157,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,4052187061,212,50.6,4052187049,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501435,118,44,1,13,23,7w4300dn2tnd0eqmbtk531tkx,1,72.8,86.8,2023-02-24T15:14:35.945Z,2023-03-17T07:37:17Z,4052187391,56,Left,4052187685,233,111,4052187393,286,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501361,111,44,1,13,23,cq4rdp1mkan8zhaw7bmzjdaqk,0,27.2,13.2,2023-02-24T15:14:35.946Z,2023-03-17T07:33:43Z,4052186969,56,Back,4052186971,285,,4052187695,233,118,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501447,119,1,1,13,23,7w4300dn2tnd0eqmbtk531tkx,0,71,88.4,2023-02-24T15:14:36.018Z,2023-03-17T07:37:17Z,4052187445,168,,4052187443,3,,4101797027,388,,4052187451,141,89.1,4052187447,56,Left,4052187453,212,7.1,4052187449,140,77.7,4052187455,213,0.1,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501383,112,4,1,13,23,cq4rdp1mkan8zhaw7bmzjdaqk,1,23.8,16.4,2023-02-24T15:14:36.870Z,2023-03-17T07:36:52Z,4052187111,152,,4052187109,56,Back,4052187115,233,117,4052187113,285,,4052187295,294,,4052187105,13,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501379,117,4,1,13,23,7w4300dn2tnd0eqmbtk531tkx,0,76.2,83.6,2023-02-24T15:14:36.871Z,2023-03-17T07:36:51Z,4052187073,56,Left,4052187069,13,,4052187337,294,,4052187121,233,112,4052187075,152,,4101797139,178,,4052187077,286,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501439,113,1,1,13,46,cq4rdp1mkan8zhaw7bmzjdaqk,1,24.7,20,2023-02-24T15:14:59.391Z,2023-03-17T07:36:54Z,4101797165,178,,4052187411,212,10.2,4052187407,140,34.3,4052187401,5,,4052187409,141,17.9,4052187413,213,6.1,4052187403,152,,4052187405,56,Back,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501441,114,1,1,13,49,cq4rdp1mkan8zhaw7bmzjdaqk,0,34.3,17.9,2023-02-24T15:15:02.240Z,2023-03-17T07:36:58Z,4052187417,155,,4052187425,212,31.4,4052187423,141,21.5,4101797271,178,,4052187419,56,Center,4052187421,140,64.1,4052187427,213,0.1,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501451,120,1,1,13,50,7w4300dn2tnd0eqmbtk531tkx,1,33,67,2023-02-24T15:15:03.882Z,2023-03-17T07:37:01Z,4052187463,3,,4052187471,212,24.9,4052187465,56,Center,4101797339,388,,4052187473,213,5.6,4052187469,141,44.0,4052187467,140,51.5,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501453,121,61,1,13,53,7w4300dn2tnd0eqmbtk531tkx,0,51.8,44,2023-02-24T15:15:06.048Z,2023-03-17T07:44:31Z,4052187477,56,Center,4101802801,178,,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501457,115,1,1,13,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,47.1,56.7,2023-02-24T15:15:07.087Z,2023-03-17T07:44:34Z,4052187485,56,Center,4052187493,213,6.2,4101802849,388,,4052187483,3,,4052187487,140,55.4,4052187489,141,56.1,4052187491,212,8.7,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501469,116,1,1,13,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,55.4,56.1,2023-02-24T15:15:08.018Z,2023-03-17T07:44:38Z,4052187557,213,2.4,4063669641,155,,4052187551,140,39.6,4052187555,212,22.7,4052187549,56,Back,4101802901,178,,4052187553,141,78.9,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501485,117,1,1,13,59,cq4rdp1mkan8zhaw7bmzjdaqk,1,36.8,80.1,2023-02-24T15:15:12.034Z,2023-03-17T07:44:42Z,4052187647,140,30.2,4052187649,141,71.9,4101802971,178,,4052187657,213,3.8,4052187645,56,Back,4052187651,212,8.9,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501497,118,1,1,14,2,cq4rdp1mkan8zhaw7bmzjdaqk,1,32,71.6,2023-02-24T15:15:15.910Z,2023-03-17T07:44:45Z,4052187721,141,91.1,4101803019,178,,4052187723,212,13.5,4052187717,56,Back,4052187725,213,1.4,4052187719,140,34.2,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501513,119,1,1,14,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.8,92.3,2023-02-24T15:15:18.497Z,2023-03-17T07:44:53Z,4052187819,56,Back,4101803119,178,,4052187825,212,14.9,4052187823,141,96.6,4052187827,213,0.2,4052187821,140,48.7,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501519,120,1,1,14,8,cq4rdp1mkan8zhaw7bmzjdaqk,0,53.3,96.5,2023-02-24T15:15:21.059Z,2023-03-17T07:44:59Z,4052187847,56,Left,4101803197,178,,4052187849,140,63.0,4052187853,212,10.7,4052187851,141,91.7,4052187855,213,6.0,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501511,122,49,1,14,9,7w4300dn2tnd0eqmbtk531tkx,1,35.9,4.6,2023-02-24T15:15:22.678Z,2023-03-17T07:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501521,123,1,1,14,9,7w4300dn2tnd0eqmbtk531tkx,1,35.9,4.6,2023-02-24T15:15:22.697Z,2023-03-17T07:45:05Z,4052187861,56,Back,4052187869,213,5.9,4052187867,212,6.5,4101803305,178,,4052187863,140,41.7,4052187865,141,1.4,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501525,124,3,1,14,11,7w4300dn2tnd0eqmbtk531tkx,0,40.4,2.7,2023-02-24T15:15:24.347Z,2023-03-17T07:45:13Z,4052187877,56,Back,4052187879,286,,4101803399,178,,4063669895,465,,4052187953,233,121,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501527,121,7,1,14,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,59.6,97.3,2023-02-24T15:15:24.834Z,2023-03-17T07:45:17Z,4052187901,233,124,4101803435,178,,4052187883,285,,4052187881,56,Left,4063669923,383,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501529,122,49,1,14,12,cq4rdp1mkan8zhaw7bmzjdaqk,1,59.9,97.7,2023-02-24T15:15:25.555Z,2023-03-17T07:45:26Z,,,,,,,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501567,123,1,1,14,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.5,94.7,2023-02-24T15:15:28.181Z,2023-03-17T07:45:31Z,4052188077,56,Left,4101803601,178,,4052188079,140,73.4,4052188081,141,94.1,4052188083,212,8.3,4052188085,213,6.2,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501597,124,1,1,14,18,cq4rdp1mkan8zhaw7bmzjdaqk,0,81.7,95.4,2023-02-24T15:15:31.338Z,2023-03-17T07:45:36Z,4052188193,141,79.5,4052188195,212,23.2,4101803705,178,,4052188189,56,Left,4052188191,140,100.0,4052188197,213,5.8,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501601,126,56,1,14,21,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-02-24T15:15:34.278Z,2023-03-17T07:45:39Z,4052188203,56,Back,,,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501599,125,5,1,14,22,cq4rdp1mkan8zhaw7bmzjdaqk,0,101.2,80,2023-02-24T15:15:35.333Z,2023-03-17T07:45:42Z,4052188211,233,125,4052188199,56,Left,4052188201,346,,,,,,,,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501587,125,5,1,14,22,7w4300dn2tnd0eqmbtk531tkx,1,-1.2,20,2023-02-24T15:15:35.333Z,2023-03-17T07:45:41Z,4052188155,346,,4052188207,233,125,4052188153,56,Back,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501667,127,1,1,14,40,7w4300dn2tnd0eqmbtk531tkx,1,4.1,43.3,2023-02-24T15:15:53.663Z,2023-03-17T07:45:48Z,4063670165,189,,4052188535,212,14.2,4052188533,141,23.9,4052188541,237,,4052188531,140,9.1,4052188529,56,Back,4052188537,213,5.1,4052188527,124,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501673,128,1,1,14,45,7w4300dn2tnd0eqmbtk531tkx,0,10.6,15.5,2023-02-24T15:15:58.614Z,2023-03-17T07:45:46Z,4052188565,1,,4052188563,213,6.3,4052188555,56,Back,4052188557,140,43.0,4052188561,212,34.0,4101803851,178,,4052188559,141,15.3,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501677,126,49,1,14,47,cq4rdp1mkan8zhaw7bmzjdaqk,1,56.2,74.4,2023-02-24T15:16:00.820Z,2023-03-17T07:45:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501687,127,1,1,14,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,56.2,74.4,2023-02-24T15:16:01.649Z,2023-03-17T07:45:55Z,4052188637,140,67.8,4052188639,141,71.6,4052188645,212,12.3,4052188647,213,6.1,4101803993,178,,4052188635,56,Center,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501689,128,4,1,14,49,cq4rdp1mkan8zhaw7bmzjdaqk,1,67.9,71.9,2023-02-24T15:16:02.885Z,2023-03-17T07:46:00Z,4052188655,152,,4052188653,56,Center,4052188657,265,,4052188673,233,129,4052188659,286,,4052188651,13,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501691,129,4,1,14,49,7w4300dn2tnd0eqmbtk531tkx,0,32.1,28.1,2023-02-24T15:16:02.886Z,2023-03-17T07:46:00Z,4101804025,178,,4052188677,233,128,4052188663,56,Back,4052188665,152,,4052188667,265,,4052188669,285,,4052188661,13,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501829,129,1,1,15,36,cq4rdp1mkan8zhaw7bmzjdaqk,0,66,70.7,2023-02-24T15:16:49.148Z,2023-03-17T06:58:15Z,4052189409,152,,4052189407,155,,4052189411,56,Center,4052189405,5,,4052189417,212,35.6,4052189419,213,5.4,4052189421,1,,4101757925,178,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,4052189415,141,30.4,4052189413,140,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501847,130,4,1,15,38,7w4300dn2tnd0eqmbtk531tkx,1,17.1,62.5,2023-02-24T15:16:51.177Z,2023-03-17T06:58:23Z,4052189489,13,,4052189497,152,,4052189523,233,130,4052189501,285,,4052189495,56,Back,4052212271,295,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501843,130,4,1,15,38,cq4rdp1mkan8zhaw7bmzjdaqk,0,82.9,37.5,2023-02-24T15:16:51.178Z,2023-03-17T06:58:23Z,4052189481,286,,4052189479,152,,4052189535,233,130,4052189477,56,Center,4101757997,178,,4052189473,13,,4052189769,295,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501947,131,1,1,16,12,7w4300dn2tnd0eqmbtk531tkx,0,22.4,78.8,2023-02-24T15:17:25.565Z,2023-03-17T06:58:56Z,4052190021,141,73.2,4052190013,152,,4052190373,189,,4101758301,178,,4052190017,56,Center,4052190019,140,62.5,4052190027,1,,4052190023,212,42.3,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,4052190025,213,6.2,4052190009,155,,4052190007,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501943,131,1,1,16,14,cq4rdp1mkan8zhaw7bmzjdaqk,0,27.3,25.9,2023-02-24T15:17:27.013Z,2023-03-17T06:58:59Z,4052189995,213,0.2,4052189993,212,15.7,4052189985,3,,4052189991,141,31.1,4052189989,140,41.9,4101758339,178,,4052189987,56,Back,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501951,132,1,1,16,16,7w4300dn2tnd0eqmbtk531tkx,1,56.7,69,2023-02-24T15:17:29.561Z,2023-03-17T06:59:03Z,4052190039,212,13.0,4052190037,141,50.0,4052190035,140,55.2,4052190041,213,4.6,4052190033,56,Center,4101758363,178,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501957,133,1,1,16,17,7w4300dn2tnd0eqmbtk531tkx,1,55.2,50,2023-02-24T15:17:30.469Z,2023-03-17T06:59:10Z,4101758473,178,,4052190077,213,3.3,4052190071,140,44.4,4052190073,141,47.5,4052190075,212,11.5,4052190069,56,Back,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501973,134,1,1,16,20,7w4300dn2tnd0eqmbtk531tkx,1,44.4,47.5,2023-02-24T15:17:33.567Z,2023-03-17T06:59:14Z,4052190155,212,27.7,4101758543,178,,4052190153,141,86.0,4052190149,56,Left,4052190157,213,1.2,4052190151,140,52.9,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501983,135,1,1,16,23,7w4300dn2tnd0eqmbtk531tkx,1,47,87.2,2023-02-24T15:17:36.295Z,2023-03-17T06:59:22Z,4052190213,213,3.9,4052190205,56,Back,4052190211,212,13.2,4052190207,140,37.6,4052190209,141,74.4,4101758629,178,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501995,136,1,1,16,27,7w4300dn2tnd0eqmbtk531tkx,0,39.5,73.8,2023-02-24T15:17:40.013Z,2023-03-17T06:59:25Z,4052190277,212,49.5,4052190279,213,0.3,4052190271,56,Left,4052190281,1,,4101758687,178,,4052190273,140,85.0,4052190275,141,92.6,4052190269,155,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501997,132,12,1,16,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,19.2,9.2,2023-02-24T15:17:44.336Z,2023-03-17T06:59:29Z,4052190323,167,,4052190297,213,4.9,4052190287,56,Back,4101758729,178,,4052190289,140,20.4,4052190295,212,7.5,4052190293,141,0.0,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511501999,133,5,1,16,32,cq4rdp1mkan8zhaw7bmzjdaqk,0,17.6,-1.6,2023-02-24T15:17:45.016Z,2023-03-17T06:59:35Z,4052190321,347,,4052190369,233,137,4052190319,56,Back,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511502005,137,5,1,16,32,7w4300dn2tnd0eqmbtk531tkx,1,82.4,101.6,2023-02-24T15:17:45.016Z,2023-03-17T06:59:35Z,4052190349,56,Left,4052190353,233,133,4052190351,347,,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511502053,138,1,1,16,42,7w4300dn2tnd0eqmbtk531tkx,1,85.1,100,2023-02-24T15:17:55.323Z,2023-03-17T06:59:49Z,4052190607,213,3.5,4052190597,107,,4052190599,56,Left,4052190601,140,68.4,4052190603,141,90.5,4052190605,212,19.1,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511502065,139,1,1,16,45,7w4300dn2tnd0eqmbtk531tkx,1,72.6,92.6,2023-02-24T15:17:58.841Z,2023-03-17T06:59:52Z,4101759029,178,,4052190675,140,86.5,4052190673,56,Left,4052190677,141,86.3,4052190681,213,6.0,4052190679,212,15.2,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511502067,140,3,1,16,47,7w4300dn2tnd0eqmbtk531tkx,0,84,88.2,2023-02-24T15:18:00.698Z,2023-03-17T06:59:59Z,4052190685,56,Left,4063671641,464,,4063747179,233,134,4052190687,286,,4101759119,178,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511502073,134,7,1,16,47,cq4rdp1mkan8zhaw7bmzjdaqk,1,16,11.8,2023-02-24T15:18:00.784Z,2023-03-17T07:00:02Z,4052190709,233,140,4063671673,384,,4052190703,56,Back,4101759159,178,,4052190705,285,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511502133,136,61,1,16,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,18.1,9.2,2023-02-24T15:18:00.962Z,2023-03-17T07:00:04Z,4101759185,178,,4052191017,56,Back,,,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511502071,141,61,1,16,48,7w4300dn2tnd0eqmbtk531tkx,1,86.5,86.6,2023-02-24T15:18:01.508Z,2023-03-17T07:00:11Z,4052190699,56,Left,4101759255,178,,,,,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511502085,142,1,1,16,50,7w4300dn2tnd0eqmbtk531tkx,0,80,87.7,2023-02-24T15:18:03.592Z,2023-03-17T07:00:16Z,4052190767,140,81.7,4063672213,223,,4101759321,178,,4052190773,213,5.3,4052190775,236,,4063672215,20,,4052190769,141,83.6,4052190777,233,135,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,4052190763,155,,4052190765,56,Left,4052190761,2,,4052190771,212,4052190781,286,,3.3,,,,,,,,,,,,,,,,,,,,
2511502083,135,12,1,16,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,20.9,12.1,2023-02-24T15:18:03.600Z,2023-03-17T07:00:21Z,4052190755,185,,4101759399,178,,4052190785,233,142,4052190757,56,Back,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511502117,143,1,1,16,55,7w4300dn2tnd0eqmbtk531tkx,1,48.1,47.2,2023-02-24T15:18:07.929Z,2023-03-17T07:00:50Z,4052190927,213,3.2,4052190921,140,24.4,4052190919,56,Back,4052190925,212,24.9,4101759783,178,,4052190923,141,45.1,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511502125,144,1,1,16,57,7w4300dn2tnd0eqmbtk531tkx,1,24.4,45.1,2023-02-24T15:18:10.850Z,2023-03-17T07:00:52Z,4052190955,56,Back,4101759835,178,,4052190963,213,1.3,4052190959,141,82.0,4052190961,212,25.8,4052190957,140,30.2,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511502129,145,61,1,16,59,7w4300dn2tnd0eqmbtk531tkx,0,29.8,83.3,2023-02-24T15:18:12.350Z,2023-03-17T07:01:00Z,4052190979,56,Back,4101759919,178,,,,,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511502195,137,5,1,17,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,59,-1.5,2023-02-24T15:18:13.755Z,2023-03-17T07:01:02Z,4052191383,347,,4052191381,56,Right,4052223977,233,146,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511502131,146,5,1,17,0,7w4300dn2tnd0eqmbtk531tkx,0,41,101.5,2023-02-24T15:18:13.755Z,2023-03-17T07:01:03Z,4052190987,56,Back,4052223981,233,137,4052190989,347,,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511502251,138,1,1,17,34,cq4rdp1mkan8zhaw7bmzjdaqk,0,69.8,0,2023-02-24T15:18:47.107Z,2023-03-17T07:01:06Z,4052191645,141,43.6,4052191639,107,,4052191651,1,,4052191643,140,91.5,4052191647,212,38.1,4052191649,213,0.9,4052191641,56,Center,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511502479,156,44,1,17,36,7w4300dn2tnd0eqmbtk531tkx,1,7.1,52.2,2023-02-24T15:18:49.069Z,2023-03-17T07:37:18Z,4052192695,233,142,4052192693,285,,4052192691,56,Back,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511502319,142,44,1,17,36,cq4rdp1mkan8zhaw7bmzjdaqk,0,92.9,47.8,2023-02-24T15:18:49.070Z,2023-03-17T07:01:12Z,4052191971,56,Center,4052191973,286,,4052192699,233,156,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511502277,147,12,1,17,36,7w4300dn2tnd0eqmbtk531tkx,1,12.3,56,2023-02-24T15:18:49.171Z,2023-03-17T07:37:18Z,4052191757,15,,4052191751,212,18.1,4052191745,56,Back,4101760075,388,,4052191747,140,29.5,4052191753,213,0.1,4052191749,141,57.6,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
