id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2550706819,499,5,2,50,43,d47tf49ishm9qnfd8zyc8wv0j,0,101.2,39.6,2023-05-18T17:09:01.579Z,2023-05-18T18:02:05Z,4288152107,346,,4288152133,233,399,4288152105,56,Center,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550706899,400,1,2,51,17,7dkxxicrwn77jpdfkwpnlnnyn,0,5.2,60.5,2023-05-18T17:09:35.674Z,2023-05-18T17:09:37Z,4288152653,74,,4288152651,1,,4288152641,56,Center,4288152643,140,61.3,4288152637,124,,4288152647,212,59.6,4288152639,155,,4288152649,213,0.2,77988i6l4je97ycm9rthdims5,Paulo Victor,,4288152645,141,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550706921,500,1,2,51,19,d47tf49ishm9qnfd8zyc8wv0j,1,42.2,17.9,2023-05-18T17:09:37.713Z,2023-05-18T17:09:39Z,4288152731,56,Center,4288152733,140,54.7,4288152729,3,,4288152737,212,27.2,4288152739,213,1.1,4288152735,141,52.9,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550706925,501,44,2,51,21,d47tf49ishm9qnfd8zyc8wv0j,1,54.8,54.4,2023-05-18T17:09:39.624Z,2023-05-18T17:09:40Z,4288152753,233,401,4288152751,286,,4288152749,56,Center,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550706923,401,44,2,51,21,7dkxxicrwn77jpdfkwpnlnnyn,0,45.2,45.6,2023-05-18T17:09:39.625Z,2023-05-18T17:09:40Z,4288152745,56,Back,4288152759,233,501,4288152747,285,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550706933,502,1,2,51,21,d47tf49ishm9qnfd8zyc8wv0j,0,54.7,52.9,2023-05-18T17:09:39.938Z,2023-05-18T17:09:41Z,4288152775,140,69.0,4288152779,141,42.7,4288152789,213,5.9,4288152767,3,,4288152771,56,Center,4288152783,212,16.5,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550706947,402,1,2,51,23,7dkxxicrwn77jpdfkwpnlnnyn,1,27.1,65.9,2023-05-18T17:09:41.802Z,2023-05-18T17:09:46Z,4288152869,212,14.5,4288152865,140,30.9,4288152867,141,45.4,4288152863,56,Back,4288152861,157,,4288152873,1,,4288152871,213,5.0,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550706953,403,1,2,51,27,7dkxxicrwn77jpdfkwpnlnnyn,0,30.9,45.4,2023-05-18T17:09:45.866Z,2023-05-18T17:09:46Z,4288152901,140,36.4,4288152903,141,33.4,4288152905,212,10.0,4288152899,56,Back,4288152907,213,5.3,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550706965,503,49,2,51,31,d47tf49ishm9qnfd8zyc8wv0j,1,58.8,67,2023-05-18T17:09:49.986Z,2023-05-18T17:09:50Z,,,,,,,,,,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550706967,504,1,2,51,31,d47tf49ishm9qnfd8zyc8wv0j,1,58.8,67,2023-05-18T17:09:50.163Z,2023-05-18T17:09:51Z,4288152973,141,92.9,4288152971,140,67.8,4288152975,212,20.0,4288152969,56,Left,4288152977,213,1.1,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550706977,505,1,2,51,32,d47tf49ishm9qnfd8zyc8wv0j,1,67.8,92.9,2023-05-18T17:09:51.106Z,2023-05-18T17:09:54Z,4288153035,141,93.8,4288153039,213,0.0,4288153033,140,85.9,4288153031,56,Left,4288153037,212,19.0,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550706983,506,1,2,51,35,d47tf49ishm9qnfd8zyc8wv0j,0,86.7,94.8,2023-05-18T17:09:54.081Z,2023-05-18T17:09:58Z,4288153085,213,5.0,4288153077,56,Center,4288153119,233,404,4288153079,140,96.3,4288153075,155,,4288153087,1,,4288153083,212,32.0,4288153081,141,50.1,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,4288153073,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550706989,404,11,2,51,39,7dkxxicrwn77jpdfkwpnlnnyn,1,4.3,49.3,2023-05-18T17:09:58.105Z,2023-05-18T17:09:59Z,4288153117,88,,4288153115,56,Back,4288153123,233,506,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550706997,405,1,2,51,40,7dkxxicrwn77jpdfkwpnlnnyn,1,9.9,53.1,2023-05-18T17:09:59.225Z,2023-05-18T17:10:00Z,4288153149,213,0.9,4288153139,123,,4288153145,141,86.7,4288153147,212,29.3,4288153143,140,27.3,4288153141,56,Back,4288153171,287,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707013,406,1,2,51,45,7dkxxicrwn77jpdfkwpnlnnyn,1,28.5,93.5,2023-05-18T17:10:03.721Z,2023-05-18T17:10:05Z,4288153247,140,32.0,4288153249,141,85.4,4288153245,56,Back,4288153253,213,5.3,4288153251,212,6.6,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707019,407,1,2,51,47,7dkxxicrwn77jpdfkwpnlnnyn,1,32,85.4,2023-05-18T17:10:05.690Z,2023-05-18T17:10:06Z,4288153293,56,Back,4288153299,212,9.7,4288153295,140,36.0,4288153303,213,5.2,4288153297,141,72.5,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707025,408,1,2,51,48,7dkxxicrwn77jpdfkwpnlnnyn,1,36,72.5,2023-05-18T17:10:06.841Z,2023-05-18T17:10:08Z,4288153329,140,24.7,4288153335,213,3.8,4288153333,212,14.6,4288153331,141,59.9,4288153327,56,Back,4288153369,156,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707051,409,1,2,51,50,7dkxxicrwn77jpdfkwpnlnnyn,1,25,58.7,2023-05-18T17:10:08.697Z,2023-05-18T17:10:14Z,4288153461,140,32.5,4288153463,141,44.3,4288153459,56,Back,4288153465,212,12.6,4288153467,213,5.4,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707075,410,1,2,51,55,7dkxxicrwn77jpdfkwpnlnnyn,1,43.3,35.9,2023-05-18T17:10:13.849Z,2023-05-18T17:10:18Z,4288153587,212,21.2,4288153589,213,4.9,4288153583,140,47.0,4288153581,56,Back,4288153585,141,5.3,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707085,411,1,2,51,59,7dkxxicrwn77jpdfkwpnlnnyn,1,44.1,5.3,2023-05-18T17:10:18.009Z,2023-05-18T17:10:19Z,4288153621,140,47.0,4288153623,141,24.1,4288153627,213,1.3,4288153619,56,Back,4288153625,212,13.1,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707107,412,1,2,52,0,7dkxxicrwn77jpdfkwpnlnnyn,1,47,24.1,2023-05-18T17:10:19.049Z,2023-05-18T17:10:23Z,4288153757,140,42.7,4288153755,56,Back,4288153759,141,19.1,4288153763,213,3.8,4288153761,212,5.7,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707117,413,1,2,52,4,7dkxxicrwn77jpdfkwpnlnnyn,1,40.6,23.9,2023-05-18T17:10:22.921Z,2023-05-18T17:10:26Z,4288153795,213,1.7,4288153797,1,,4288153787,56,Back,4288153791,141,73.8,4288153793,212,34.2,4288153789,140,36.7,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707137,414,1,2,52,7,7dkxxicrwn77jpdfkwpnlnnyn,1,35.4,72.2,2023-05-18T17:10:26.282Z,2023-05-18T17:10:29Z,4288153893,140,33.5,4288153899,213,4.6,4288153895,141,37.7,4288153897,212,23.5,4288153889,56,Back,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707141,415,1,2,52,10,7dkxxicrwn77jpdfkwpnlnnyn,1,32.1,29.2,2023-05-18T17:10:29.193Z,2023-05-18T17:10:31Z,4288153927,140,29.0,4288153925,56,Back,4288153931,212,11.6,4288153933,213,1.9,4288153929,141,45.5,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707149,416,1,2,52,13,7dkxxicrwn77jpdfkwpnlnnyn,1,29,45.5,2023-05-18T17:10:31.402Z,2023-05-18T17:10:34Z,4288153967,56,Back,4288153971,141,42.5,4288153973,212,6.2,4288153975,213,5.9,4288153969,140,34.6,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707161,417,1,2,52,15,7dkxxicrwn77jpdfkwpnlnnyn,1,34.6,42.5,2023-05-18T17:10:33.993Z,2023-05-18T17:10:35Z,4288154053,212,27.8,4288154051,141,5.5,4288154055,213,5.1,4288154047,56,Back,4288154049,140,45.8,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707171,418,1,2,52,17,7dkxxicrwn77jpdfkwpnlnnyn,0,56.5,6.2,2023-05-18T17:10:35.434Z,2023-05-18T17:10:39Z,4288154089,56,Center,4288154097,213,0.7,4288154095,212,17.7,4288154093,141,22.4,4288154091,140,69.7,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707169,507,49,2,52,19,d47tf49ishm9qnfd8zyc8wv0j,1,25.6,77.3,2023-05-18T17:10:37.937Z,2023-05-18T17:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707177,508,1,2,52,19,d47tf49ishm9qnfd8zyc8wv0j,1,25.6,77.3,2023-05-18T17:10:38.177Z,2023-05-18T17:10:40Z,4288154141,140,42.4,4288154143,141,95.6,4288154147,213,0.6,4288154139,56,Back,4288154145,212,21.6,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707185,509,1,2,52,21,d47tf49ishm9qnfd8zyc8wv0j,1,41,96.4,2023-05-18T17:10:40.001Z,2023-05-18T17:10:43Z,4288154235,213,3.2,4288154229,140,14.9,4288154231,141,93.3,4288154233,212,27.5,4288154227,56,Back,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707215,510,1,2,52,24,d47tf49ishm9qnfd8zyc8wv0j,1,14.9,93.3,2023-05-18T17:10:43.185Z,2023-05-18T17:10:54Z,4288154389,141,59.2,4288154385,56,Back,4288154387,140,4.4,4288154391,212,25.7,4288154393,213,4.3,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707233,511,1,2,52,35,d47tf49ishm9qnfd8zyc8wv0j,1,14.9,46.5,2023-05-18T17:10:53.857Z,2023-05-18T17:10:56Z,4288154467,212,28.6,4288154463,140,22.9,4288154469,213,1.3,4288154461,56,Back,4288154465,141,86.7,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707251,512,1,2,52,38,d47tf49ishm9qnfd8zyc8wv0j,1,25.6,86.7,2023-05-18T17:10:56.849Z,2023-05-18T17:10:59Z,4288154523,141,72.6,4288154521,140,35.2,4288154527,213,5.5,4288154525,212,13.9,4288154519,56,Back,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707277,513,1,2,52,40,d47tf49ishm9qnfd8zyc8wv0j,1,35.8,75.8,2023-05-18T17:10:59.233Z,2023-05-18T17:11:02Z,4288154605,56,Back,4288154609,141,92.5,4288154607,140,30.1,4288154613,213,2.1,4288154611,212,12.8,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707283,514,1,2,52,44,d47tf49ishm9qnfd8zyc8wv0j,0,32.3,94.8,2023-05-18T17:11:02.673Z,2023-05-18T17:11:04Z,4288154637,140,33.8,4288154647,233,419,4288154639,141,95.2,4288154645,236,,4288154635,56,Back,4288154651,286,,4288154641,212,1.6,4288154643,213,0.2,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707279,419,74,2,52,44,7dkxxicrwn77jpdfkwpnlnnyn,1,66.3,3.4,2023-05-18T17:11:02.674Z,2023-05-18T17:11:04Z,4288154619,285,,4288154671,233,514,4288154617,56,Right,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707293,420,5,2,52,45,7dkxxicrwn77jpdfkwpnlnnyn,0,65.2,-0.3,2023-05-18T17:11:03.609Z,2023-05-18T17:11:05Z,4288154681,347,,4288154679,56,Right,4288154705,233,515,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707297,515,5,2,52,45,d47tf49ishm9qnfd8zyc8wv0j,1,34.8,100.3,2023-05-18T17:11:03.609Z,2023-05-18T18:02:05Z,4288154693,56,Back,4288154699,233,420,4288154697,347,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707327,516,1,2,52,57,d47tf49ishm9qnfd8zyc8wv0j,1,43,100,2023-05-18T17:11:15.521Z,2023-05-18T17:11:20Z,4288154913,141,46.9,4288154911,140,30.5,4288154917,213,4.4,4288154907,107,,4288154909,56,Back,4288154915,212,39.4,4288154919,1,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707335,517,1,2,53,2,d47tf49ishm9qnfd8zyc8wv0j,1,30.4,47.1,2023-05-18T17:11:20.417Z,2023-05-18T17:11:23Z,4288154959,56,Back,4288154965,212,29.0,4288154967,213,5.0,4288154963,141,6.7,4288154961,140,39.1,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707343,518,1,2,53,5,d47tf49ishm9qnfd8zyc8wv0j,1,39.1,6.7,2023-05-18T17:11:23.873Z,2023-05-18T17:11:27Z,4288155027,213,2.1,4288155019,56,Back,4288155025,212,12.3,4288155023,141,21.9,4288155021,140,32.7,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707355,519,1,2,53,8,d47tf49ishm9qnfd8zyc8wv0j,1,32.7,21.9,2023-05-18T17:11:27.121Z,2023-05-18T17:11:30Z,4288155107,213,1.6,4288155105,212,25.1,4288155103,141,58.8,4288155101,140,32.9,4288155099,56,Back,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707365,520,1,2,53,12,d47tf49ishm9qnfd8zyc8wv0j,1,36.3,64.4,2023-05-18T17:11:30.481Z,2023-05-18T17:11:36Z,4288155167,56,Back,4288155175,213,1.2,4288155169,140,42.8,4288155173,212,18.4,4288155171,141,89.5,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707373,521,1,2,53,17,d47tf49ishm9qnfd8zyc8wv0j,1,46.5,93.6,2023-05-18T17:11:36.049Z,2023-05-18T17:11:37Z,4288155201,56,Back,4288155203,140,49.8,4288155207,212,11.2,4288155205,141,77.9,4288155209,213,5.0,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707383,522,1,2,53,19,d47tf49ishm9qnfd8zyc8wv0j,1,49.8,78.3,2023-05-18T17:11:37.505Z,2023-05-18T17:11:40Z,4288155263,56,Back,4288155271,213,2.6,4288155267,141,88.9,4288155269,212,13.1,4288155265,140,39.4,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707387,523,1,2,53,22,d47tf49ishm9qnfd8zyc8wv0j,1,41.2,89.1,2023-05-18T17:11:40.657Z,2023-05-18T17:11:43Z,4288155325,141,95.4,4288155321,56,Left,4288155329,213,0.2,4288155323,140,61.3,4288155327,212,21.5,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707389,524,1,2,53,24,d47tf49ishm9qnfd8zyc8wv0j,1,63.1,96.4,2023-05-18T17:11:43.057Z,2023-05-18T17:11:44Z,4288155337,140,64.6,4288155341,212,7.7,4288155343,213,4.9,4288155339,141,85.3,4288155335,56,Left,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707393,421,45,2,53,25,7dkxxicrwn77jpdfkwpnlnnyn,0,32,14.4,2023-05-18T17:11:44.273Z,2023-05-18T17:11:52Z,4288155441,233,525,4288155361,56,Back,4288155363,285,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707403,525,3,2,53,25,d47tf49ishm9qnfd8zyc8wv0j,1,68,85.6,2023-05-18T17:11:44.273Z,2023-05-18T17:11:52Z,4288155435,233,421,4288155429,56,Left,4288155431,286,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707407,526,1,2,53,33,d47tf49ishm9qnfd8zyc8wv0j,1,98.5,89.9,2023-05-18T17:11:52.177Z,2023-05-18T17:11:55Z,4288155471,140,87.3,4288155473,141,95.4,4288155475,212,12.3,4288155469,56,Left,4288155477,213,2.8,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707409,422,45,2,53,37,7dkxxicrwn77jpdfkwpnlnnyn,0,21.4,4.4,2023-05-18T17:11:55.585Z,2023-05-18T17:11:58Z,4288155487,285,,4288155515,233,527,4288155485,56,Back,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707413,527,3,2,53,37,d47tf49ishm9qnfd8zyc8wv0j,1,78.6,95.6,2023-05-18T17:11:55.585Z,2023-05-18T17:11:57Z,4288155503,56,Left,4288155509,233,422,4288155505,286,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707417,528,1,2,53,39,d47tf49ishm9qnfd8zyc8wv0j,1,74.8,92.3,2023-05-18T17:11:57.505Z,2023-05-18T17:11:59Z,4288155535,212,6.7,4288155537,213,5.4,4288155533,141,84.7,4288155531,140,78.8,4288155529,56,Left,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707429,529,1,2,53,40,d47tf49ishm9qnfd8zyc8wv0j,1,81,85.5,2023-05-18T17:11:59.281Z,2023-05-18T17:12:03Z,4288155581,212,13.5,4288155583,213,0.3,4288155577,140,93.1,4288155575,56,Left,4288155579,141,92.3,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707431,530,61,2,53,45,d47tf49ishm9qnfd8zyc8wv0j,0,96.7,90.5,2023-05-18T17:12:03.425Z,2023-05-18T17:12:03Z,4288155591,56,Left,,,,,,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707435,423,49,2,53,46,7dkxxicrwn77jpdfkwpnlnnyn,1,8.3,10.1,2023-05-18T17:12:04.841Z,2023-05-18T17:12:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707447,424,1,2,53,47,7dkxxicrwn77jpdfkwpnlnnyn,1,8.3,10.1,2023-05-18T17:12:05.753Z,2023-05-18T17:12:09Z,4288155663,141,21.1,4288155661,140,9.4,4288155667,213,1.4,4288155665,212,7.6,4288155659,56,Back,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707455,425,1,2,53,50,7dkxxicrwn77jpdfkwpnlnnyn,0,9.4,21.1,2023-05-18T17:12:09.129Z,2023-05-18T17:12:12Z,4288155701,140,11.8,4288155703,141,3.8,4288155699,56,Back,4288155705,212,12.0,4288155697,155,,4288155707,213,4.9,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707457,531,43,2,53,52,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-05-18T17:12:11.272Z,2023-05-18T18:04:39Z,4288205527,233,426,4288206321,144,1,4288155717,213,5.4,4288155711,140,89.2,4288155713,141,85.3,4288155709,56,Left,4288155715,212,7.6,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550716005,839,1,2,53,52,d47tf49ishm9qnfd8zyc8wv0j,0,82.3,95.3,2023-05-18T17:12:11.272Z,2023-05-18T18:04:40Z,4288206227,286,,4288205897,56,Left,4288205905,213,3.2,4288206229,233,426,4288205899,140,79.5,4288206225,236,,4288205901,141,95.0,4288205903,212,2.9,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707463,426,74,2,53,52,7dkxxicrwn77jpdfkwpnlnnyn,1,12.1,4.7,2023-05-18T17:12:11.273Z,2023-05-18T18:04:40Z,4288155743,285,,4288155741,56,Back,4288206323,233,839,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707937,438,1,2,53,54,7dkxxicrwn77jpdfkwpnlnnyn,0,10.5,8.2,2023-05-18T17:12:12.952Z,2023-05-18T18:03:47Z,4288158381,140,20.6,4288158383,141,9.4,4288158385,212,10.6,4288158379,56,Back,4288158387,213,0.1,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707465,532,49,2,53,55,d47tf49ishm9qnfd8zyc8wv0j,1,69,89.5,2023-05-18T17:12:13.824Z,2023-05-18T18:03:23Z,,,,,,,,,,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707467,533,1,2,53,55,d47tf49ishm9qnfd8zyc8wv0j,1,69,89.5,2023-05-18T17:12:13.968Z,2023-05-18T18:03:55Z,4288155757,141,89.7,4288155759,212,9.6,4288155755,140,78.1,4288155753,56,Left,4288155761,213,0.0,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550707479,427,45,2,53,56,7dkxxicrwn77jpdfkwpnlnnyn,0,16.4,13.6,2023-05-18T17:12:14.688Z,2023-05-18T17:12:18Z,4288155807,233,534,4288155799,56,Back,4288155801,285,,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
