id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2455280093,334,12,2,46,31,7dkxxicrwn77jpdfkwpnlnnyn,1,7.5,58.4,2022-09-03T19:07:36.207Z,2022-09-10T05:44:46Z,3755132299,140,25.0,3755132305,213,0.8,3768328933,178,,3755132301,141,86.0,3755132329,15,,3755132303,212,26.3,3755132297,56,Back,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455280179,383,1,2,46,34,2kzl64gp8x37bon8tyxojqrr1,0,78.8,16.5,2022-09-03T19:07:39.891Z,2022-09-10T05:44:51Z,3755132733,141,71.2,3755132727,155,,3755132731,140,93.7,3755132739,1,,3755132737,213,1.2,3755132729,56,Center,3755132735,212,40.4,3768329157,178,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455280209,335,12,2,46,36,7dkxxicrwn77jpdfkwpnlnnyn,1,10.8,31,2022-09-03T19:07:41.919Z,2022-09-10T05:44:57Z,3755132881,140,37.5,3768329305,388,,3755132883,141,5.2,3755132879,56,Back,3755132915,15,,3755132885,212,33.1,3755132887,213,5.7,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455280395,385,1,2,46,43,2kzl64gp8x37bon8tyxojqrr1,1,60.1,92.4,2022-09-03T19:07:48.229Z,2022-09-10T05:45:02Z,3755133883,212,19.2,3755133877,56,Back,3755133881,141,75.0,3755133879,140,45.7,3768329423,178,,3755133885,213,3.8,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455280325,384,43,2,46,44,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-03T19:07:49.370Z,2022-09-05T15:30:44Z,3760671279,144,49,,,,,,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455280507,386,1,2,46,46,2kzl64gp8x37bon8tyxojqrr1,1,45.7,75,2022-09-03T19:07:51.327Z,2022-09-10T05:45:07Z,3755134415,213,4.8,3768329519,178,,3755134405,56,Back,3755134411,141,33.9,3755134407,140,47.9,3755134413,212,28.0,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455280553,387,1,2,46,54,2kzl64gp8x37bon8tyxojqrr1,1,61.3,14.7,2022-09-03T19:07:59.059Z,2022-09-10T05:45:11Z,3755134679,140,84.2,3755134685,213,6.1,3755134683,212,24.6,3768329629,178,,3755134677,56,Right,3755134681,141,7.3,3755134675,155,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455280843,390,61,2,46,56,2kzl64gp8x37bon8tyxojqrr1,0,82.1,7.8,2022-09-03T19:08:01.809Z,2022-09-10T12:51:30Z,3755136175,56,Right,3768329939,178,,,,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457760711,736,43,2,46,56,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-03T19:08:01.910Z,2022-09-10T12:51:12Z,3769087081,144,82,3768374787,178,0,,,,,,,,,,,,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457904929,1100,43,2,46,56,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-03T19:08:01.910Z,2022-09-10T12:51:36Z,3769087159,178,0,3769088357,144,82,,,,,,,,,,,,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457905305,1101,67,2,46,58,7dkxxicrwn77jpdfkwpnlnnyn,1,16.3,91.4,2022-09-03T19:08:03.263Z,2022-09-10T12:56:58Z,3769088873,233,1576,,,,,,,,,,,,,,,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457905295,1576,67,2,46,58,2kzl64gp8x37bon8tyxojqrr1,0,83.7,8.6,2022-09-03T19:08:03.264Z,2022-09-10T12:51:45Z,3769088911,233,1101,,,,,,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455280593,337,50,2,46,58,7dkxxicrwn77jpdfkwpnlnnyn,1,11.6,93,2022-09-03T19:08:03.294Z,2022-09-10T12:51:24Z,3755135669,233,388,3755134869,285,,3755134867,56,Back,,,,,,,,,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455280561,388,7,2,46,58,2kzl64gp8x37bon8tyxojqrr1,0,88.4,7,2022-09-03T19:08:03.447Z,2022-09-10T05:45:54Z,3760671575,383,,3768330491,178,,3755134715,56,Right,3755135623,286,,3755135647,233,337,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455280581,336,49,2,46,59,7dkxxicrwn77jpdfkwpnlnnyn,1,6.2,94.7,2022-09-03T19:08:04.672Z,2022-09-10T05:46:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455280641,389,3,2,47,0,2kzl64gp8x37bon8tyxojqrr1,0,97.1,2.9,2022-09-03T19:08:05.139Z,2022-09-10T05:46:08Z,3755135085,56,Right,3755135257,233,338,3760671663,464,,3755135087,286,,3768330789,178,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455280657,338,7,2,47,0,7dkxxicrwn77jpdfkwpnlnnyn,1,2.9,97.1,2022-09-03T19:08:05.213Z,2022-09-10T05:46:12Z,3760671697,385,,3755135157,285,,3755135153,167,,3755135223,233,389,3755135155,56,Back,3768330853,178,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455280665,339,6,2,47,0,7dkxxicrwn77jpdfkwpnlnnyn,0,8.6,92.6,2022-09-03T19:08:05.640Z,2022-09-10T05:46:29Z,3755135827,73,,3755137097,233,391,3755135195,56,Back,,,,,,,,,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455280977,391,6,2,47,0,2kzl64gp8x37bon8tyxojqrr1,1,91.4,7.4,2022-09-03T19:08:05.640Z,2022-09-10T05:46:30Z,3755137029,233,339,3755136863,75,,3755136861,56,Right,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455281341,392,1,2,47,39,2kzl64gp8x37bon8tyxojqrr1,1,99.5,0.5,2022-09-03T19:08:44.136Z,2022-09-10T12:56:59Z,3755138847,224,,3755138855,212,27.4,3755138845,155,,3755140601,154,,3755138857,213,1.8,3755138851,140,93.0,3768331277,178,,3755138843,6,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,3755138853,141,3755138849,56,3755138841,2,3755140599,210,39.5,Center,,13,3760672021,20,,,,,1,,,,,,,,,,,,
2455281807,395,44,2,47,40,2kzl64gp8x37bon8tyxojqrr1,1,89.6,42.8,2022-09-03T19:08:45.329Z,2022-09-10T12:56:59Z,3755141199,56,Center,3755141201,286,,3755141275,233,341,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455281543,341,44,2,47,40,7dkxxicrwn77jpdfkwpnlnnyn,0,10.4,57.2,2022-09-03T19:08:45.330Z,2022-09-10T05:46:39Z,3755139877,285,,3755141315,233,395,3755139875,56,Back,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455281347,393,13,2,47,40,2kzl64gp8x37bon8tyxojqrr1,1,93,39.5,2022-09-03T19:08:45.395Z,2022-09-10T12:56:59Z,3755138883,17,,3755138885,56,Center,3755140635,55,392,3755139255,328,,3768331439,388,,3755139247,15,,3755140645,231,46.9,3755140629,29,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,3755140641,103,3755139243,25,3755140639,102,3755140643,230,11.1,,81.3,99.3,3755140625,73,,3755140633,154,,,,,,,,,,,,,,
2455281417,340,5,2,47,43,7dkxxicrwn77jpdfkwpnlnnyn,1,-1.1,26.8,2022-09-03T19:08:48.387Z,2022-09-10T05:46:48Z,3755139263,346,,3755139285,233,394,3755139261,56,Back,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455281363,394,5,2,47,43,2kzl64gp8x37bon8tyxojqrr1,0,101.1,73.2,2022-09-03T19:08:48.387Z,2022-09-10T05:46:48Z,3755139303,233,340,3755138947,346,,3755138945,56,Center,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282045,342,1,2,48,20,7dkxxicrwn77jpdfkwpnlnnyn,0,5,58.7,2022-09-03T19:09:25.135Z,2022-09-10T05:46:53Z,3755142475,213,0.0,3755142469,140,49.0,3755142481,74,,3755142477,1,,3755142465,124,,3755142471,141,60.0,3755142473,212,46.2,3755142467,56,Back,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282029,396,44,2,48,23,2kzl64gp8x37bon8tyxojqrr1,1,39.6,35.8,2022-09-03T19:09:28.575Z,2022-09-10T12:57:00Z,3755142397,285,,3755142395,56,Back,3755142547,233,343,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282051,343,44,2,48,23,7dkxxicrwn77jpdfkwpnlnnyn,0,60.4,64.2,2022-09-03T19:09:28.576Z,2022-09-10T05:47:01Z,3755142511,286,,3755142661,233,396,3755142509,56,Center,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282041,397,1,2,48,23,2kzl64gp8x37bon8tyxojqrr1,0,32.8,29.1,2022-09-03T19:09:28.702Z,2022-09-10T12:57:00Z,3755142445,141,28.9,3755142437,3,,3768332021,388,,3755142441,140,38.1,3755142449,212,5.6,3755142453,213,6.3,3755142439,56,Back,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282075,344,61,2,48,23,7dkxxicrwn77jpdfkwpnlnnyn,1,55.9,57.6,2022-09-03T19:09:28.739Z,2022-09-10T05:47:17Z,3768332123,178,,3755142621,56,Center,,,,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282181,399,4,2,48,24,2kzl64gp8x37bon8tyxojqrr1,1,38.8,37,2022-09-03T19:09:29.908Z,2022-09-10T05:47:35Z,3755143261,233,346,3755143221,56,Back,3755143223,152,,3755143225,265,,3755143219,13,,3755143227,286,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282169,346,4,2,48,24,7dkxxicrwn77jpdfkwpnlnnyn,0,61.2,63,2022-09-03T19:09:29.909Z,2022-09-10T05:47:35Z,3755143285,233,399,3768332443,178,,3755143179,265,,3755143173,13,,3755143175,56,Center,3755143181,285,,3755143177,152,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282089,398,43,2,48,25,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-03T19:09:30.557Z,2022-09-03T19:10:13Z,3755142701,141,20.2,3755142705,213,5.6,3755142697,56,Back,3755146669,144,1,3755142699,140,45.2,3755142703,212,10.5,3755142695,157,0,3755142707,1,0,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282147,345,43,2,48,31,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-03T19:09:36.545Z,2022-09-03T19:09:39Z,3755143309,144,42,,,,,,,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282297,400,1,2,48,34,2kzl64gp8x37bon8tyxojqrr1,1,37,23.5,2022-09-03T19:09:39.672Z,2022-09-10T05:47:41Z,3755143811,56,Back,3755143819,213,2.0,3755143807,5,,3768332575,178,,3755143813,140,34.2,3755143815,141,34.2,3755143809,152,,3755143817,212,7.8,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282407,401,1,2,48,40,2kzl64gp8x37bon8tyxojqrr1,1,34.2,34.2,2022-09-03T19:09:45.193Z,2022-09-10T05:47:47Z,3755144481,141,2.8,3768332739,178,,3755144483,212,34.2,3755144477,56,Right,3755144479,140,59.7,3755144485,213,5.6,3755144487,1,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282481,402,1,2,48,46,2kzl64gp8x37bon8tyxojqrr1,0,69.9,2.6,2022-09-03T19:09:51.940Z,2022-09-10T05:47:53Z,3755144813,140,96.1,3768332875,178,,3755144819,213,0.7,3755144811,56,Center,3755144817,212,36.5,3755144815,141,37.8,3755144821,1,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282543,347,52,2,48,50,7dkxxicrwn77jpdfkwpnlnnyn,1,9.6,61.1,2022-09-03T19:09:55.046Z,2022-09-10T05:47:58Z,3760673673,376,,3768332965,178,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282779,348,1,2,49,0,7dkxxicrwn77jpdfkwpnlnnyn,1,12.5,60.8,2022-09-03T19:10:05.945Z,2022-09-10T05:48:05Z,3755146361,140,32.8,3755146369,1,,3755146363,141,7.4,3760673915,199,,3755146359,56,Back,3755146365,212,42.1,3755146367,213,5.2,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282867,349,1,2,49,4,7dkxxicrwn77jpdfkwpnlnnyn,1,27.7,11.9,2022-09-03T19:10:09.106Z,2022-09-10T05:48:12Z,3755146827,140,42.9,3755146831,212,16.9,3755146825,56,Back,3755146833,213,6.0,3755146823,155,,3768333241,178,,3755146829,141,3.8,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282871,350,61,2,49,5,7dkxxicrwn77jpdfkwpnlnnyn,0,41.5,4.9,2022-09-03T19:10:10.861Z,2022-09-10T05:48:19Z,3768333359,178,,3755146845,56,Back,,,,,,,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282889,351,5,2,49,6,7dkxxicrwn77jpdfkwpnlnnyn,0,42.4,-1.2,2022-09-03T19:10:11.899Z,2022-09-10T05:48:27Z,3755146919,347,,3755147279,233,403,3755146917,56,Back,,,,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455282951,403,5,2,49,6,2kzl64gp8x37bon8tyxojqrr1,1,57.6,101.2,2022-09-03T19:10:11.899Z,2022-09-10T05:48:27Z,3755147217,347,,3755147215,56,Left,3755147243,233,351,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283113,404,1,2,49,20,2kzl64gp8x37bon8tyxojqrr1,0,56.6,100,2022-09-03T19:10:25.292Z,2022-09-10T05:48:31Z,3755147989,107,,3755147993,140,73.6,3755147991,56,Left,3755147999,212,18.3,3755147995,141,96.4,3755148003,213,6.1,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283145,352,49,2,49,21,7dkxxicrwn77jpdfkwpnlnnyn,1,38.3,10.7,2022-09-03T19:10:26.210Z,2022-09-10T05:49:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283163,353,1,2,49,22,7dkxxicrwn77jpdfkwpnlnnyn,0,36.4,10.9,2022-09-03T19:10:27.400Z,2022-09-10T05:49:34Z,3755148237,213,1.4,3755148229,141,20.0,3755148227,140,37.7,3755148225,56,Back,3768334527,178,,3755148233,212,6.3,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283191,405,8,2,49,23,2kzl64gp8x37bon8tyxojqrr1,1,70.8,80.5,2022-09-03T19:10:28.343Z,2022-09-10T05:49:40Z,3760674155,384,,3768334581,178,,3755148393,56,Left,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283209,406,49,2,49,23,2kzl64gp8x37bon8tyxojqrr1,1,71.8,83,2022-09-03T19:10:28.855Z,2022-09-10T05:49:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457761277,1015,43,2,49,24,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-03T19:10:29.188Z,2022-09-10T06:24:45Z,3768378243,178,0,3768378319,144,82,,,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283229,407,1,2,49,25,2kzl64gp8x37bon8tyxojqrr1,1,71.8,83,2022-09-03T19:10:30.228Z,2022-09-10T05:49:50Z,3755148599,212,14.7,3755148601,213,0.4,3755148593,56,Left,3768334783,178,,3755148595,140,84.5,3755148597,141,92.1,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283347,408,1,2,49,27,2kzl64gp8x37bon8tyxojqrr1,1,84.5,92.1,2022-09-03T19:10:32.437Z,2022-09-10T05:49:54Z,3755149247,213,4.4,3768334849,178,,3755149237,56,Center,3755149245,212,13.2,3755149243,141,73.9,3755149241,140,80.1,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283403,409,1,2,49,34,2kzl64gp8x37bon8tyxojqrr1,1,90.1,81.7,2022-09-03T19:10:39.639Z,2022-09-10T05:50:00Z,3755149579,141,96.7,3768334961,178,,3755149581,212,10.9,3755149575,56,Left,3755149583,213,1.2,3755149577,140,93.7,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283407,410,61,2,49,36,2kzl64gp8x37bon8tyxojqrr1,0,98.8,93.4,2022-09-03T19:10:41.895Z,2022-09-10T05:50:09Z,3768335073,178,,3755149595,56,Left,,,,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283433,354,5,2,49,37,7dkxxicrwn77jpdfkwpnlnnyn,1,-0.6,12.6,2022-09-03T19:10:42.837Z,2022-09-10T05:50:11Z,3755149685,56,Back,3755149721,233,411,3755149687,346,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283413,411,5,2,49,37,2kzl64gp8x37bon8tyxojqrr1,0,100.6,87.4,2022-09-03T19:10:42.837Z,2022-09-10T05:50:12Z,3755149621,346,,3755149725,233,354,3755149619,56,Left,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283803,355,1,2,49,56,7dkxxicrwn77jpdfkwpnlnnyn,1,3.6,50.4,2022-09-03T19:11:01.185Z,2022-09-10T05:50:17Z,3755151687,140,24.7,3755151695,1,,3755151685,56,Back,3755151699,74,,3755151691,212,34.7,3755151683,155,,3755151693,213,5.4,3755151681,124,,77988i6l4je97ycm9rthdims5,Paulo Victor,3755151689,141,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,
2455283817,356,1,2,50,0,7dkxxicrwn77jpdfkwpnlnnyn,0,24.1,7.9,2022-09-03T19:11:05.259Z,2022-09-10T05:50:23Z,3755151755,141,6.1,3768335287,178,,3755151757,212,3.4,3755151751,56,Back,3755151759,213,5.9,3755151749,155,,3755151753,140,27.1,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283809,412,61,2,50,0,2kzl64gp8x37bon8tyxojqrr1,1,72.9,97.5,2022-09-03T19:11:05.405Z,2022-09-10T05:50:28Z,3755151723,56,Left,3768335357,178,,,,,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283887,413,49,2,50,2,2kzl64gp8x37bon8tyxojqrr1,1,58.5,86.8,2022-09-03T19:11:07.107Z,2022-09-10T05:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283919,414,1,2,50,4,2kzl64gp8x37bon8tyxojqrr1,1,58.5,86.8,2022-09-03T19:11:09.069Z,2022-09-10T05:50:47Z,3768335701,178,,3755152245,140,66.0,3755152247,141,81.2,3755152249,212,8.7,3755152243,56,Left,3755152251,213,5.8,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283939,415,1,2,50,7,2kzl64gp8x37bon8tyxojqrr1,1,68.8,86.6,2022-09-03T19:11:12.843Z,2022-09-10T05:50:54Z,3768335821,178,,3755152367,212,6.0,3755152365,141,95.2,3755152363,140,67.6,3755152361,56,Left,3755152369,213,1.8,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455283945,416,1,2,50,8,2kzl64gp8x37bon8tyxojqrr1,1,67.6,95.2,2022-09-03T19:11:13.242Z,2022-09-10T05:51:01Z,3755152401,56,Left,3755152409,213,3.8,3755152405,141,88.8,3755152403,140,62.6,3768335899,178,,3755152407,212,6.8,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455284011,417,1,2,50,9,2kzl64gp8x37bon8tyxojqrr1,1,59.8,79.7,2022-09-03T19:11:14.960Z,2022-09-10T05:51:05Z,3768335997,178,,3755152729,140,45.5,3755152735,213,2.7,3755152733,212,16.3,3755152727,56,Back,3755152731,141,88.9,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455284065,418,1,2,50,10,2kzl64gp8x37bon8tyxojqrr1,1,45.5,88.9,2022-09-03T19:11:15.837Z,2022-09-10T05:51:10Z,3755152953,212,17.5,3755152949,140,39.7,3755152951,141,64.8,3755152947,56,Back,3768336051,178,,3755152955,213,4.4,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455284127,419,1,2,50,15,2kzl64gp8x37bon8tyxojqrr1,1,39.7,64.6,2022-09-03T19:11:20.045Z,2022-09-10T05:51:15Z,3768336125,178,,3755153233,212,29.5,3755153227,56,Back,3755153231,141,21.3,3755153229,140,40.3,3755153235,213,4.7,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455284267,420,1,2,50,20,2kzl64gp8x37bon8tyxojqrr1,1,41.2,21.8,2022-09-03T19:11:25.211Z,2022-09-10T05:51:20Z,3755153981,212,8.5,3768336231,178,,3755153975,56,Back,3755153983,213,1.0,3755153977,140,45.8,3755153979,141,32.1,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455284335,421,1,2,50,24,2kzl64gp8x37bon8tyxojqrr1,1,44.8,19.3,2022-09-03T19:11:29.072Z,2022-09-10T05:51:27Z,3768336313,178,,3755154355,212,11.9,3755154357,213,4.6,3755154351,140,44.0,3755154353,141,1.8,3755154349,56,Back,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
