id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/16/value
2473163417,28,4,1,5,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,56.5,89.2,2022-10-16T17:35:16.716Z,2022-10-22T18:14:20Z,3850274837,286,,3850274999,233,23,3850274833,56,Left,3850274829,13,,3850274835,152,,3850274831,294,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163441,23,4,1,5,5,4djrvao40r1vgr4psfl5dzc80,0,43.5,10.8,2022-10-16T17:35:16.717Z,2022-10-22T18:14:20Z,3850274953,56,Back,3850274957,285,,3863945943,178,,3850274955,152,,3850274949,13,,3850274951,294,,3850275025,233,28,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163563,29,1,1,5,22,cq4rdp1mkan8zhaw7bmzjdaqk,1,53,81.8,2022-10-16T17:35:33.737Z,2022-10-22T18:14:47Z,3850275645,141,45.2,3863948381,178,,3850275673,189,,3850275647,212,24.9,3850275649,213,4.8,3850275641,56,Center,3850275639,152,,3850275643,140,54.3,vgyj638vzzteqqyxcdte3sgl,Édson,3850275637,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163627,31,1,1,5,23,cq4rdp1mkan8zhaw7bmzjdaqk,1,51.7,47,2022-10-16T17:35:34.814Z,2022-10-22T18:14:35Z,3850276069,213,2.9,3850276065,141,53.0,3850276061,56,Back,3850276063,140,33.6,3863947233,178,,3850276067,212,19.4,,,,,,,5zvanazhxnqfi6vwms2xcgsus,Hussain Al Nattar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163611,30,43,1,5,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-16T17:35:35.888Z,2022-10-20T14:23:45Z,3850275955,56,Center,3850275957,140,54.3,3850275981,189,0,3850275961,212,19.7,3858106911,144,1,3850275959,141,49.6,3850275963,213,5.8,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163663,32,1,1,5,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,35.8,41,2022-10-16T17:35:38.062Z,2022-10-22T18:15:00Z,3850276261,140,43.3,3850276265,212,23.5,3850276259,56,Back,3850276263,141,8.5,3850276267,213,5.1,3863949665,178,,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163697,33,1,1,5,30,cq4rdp1mkan8zhaw7bmzjdaqk,0,43.2,8.2,2022-10-16T17:35:41.403Z,2022-10-22T18:15:07Z,3850276467,213,6.2,3850276463,141,2.6,3850276459,56,Right,3850276465,212,61.0,3850276461,140,100.0,3850276469,1,,3850276457,155,,3863950181,178,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163709,24,5,1,5,34,4djrvao40r1vgr4psfl5dzc80,1,-1,94.7,2022-10-16T17:35:45.596Z,2022-10-22T18:15:13Z,3850276523,346,,3850276521,56,Back,3850276539,233,34,,,,,,,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163703,34,5,1,5,34,cq4rdp1mkan8zhaw7bmzjdaqk,0,101,5.3,2022-10-16T17:35:45.596Z,2022-10-22T18:15:13Z,3850276501,56,Right,3850276561,233,24,3850276503,346,,,,,,,,,,,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163887,25,1,1,5,48,4djrvao40r1vgr4psfl5dzc80,1,3.9,56.4,2022-10-16T17:35:59.558Z,2022-10-22T18:15:30Z,3850277505,141,29.8,3850277501,140,6.0,3850277519,237,,3850277497,124,,3850277511,213,4.8,3850277509,212,18.2,3850277499,56,Back,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163911,26,1,1,5,50,4djrvao40r1vgr4psfl5dzc80,1,7,30.6,2022-10-16T17:36:02.046Z,2022-10-22T18:15:24Z,3850277615,56,Back,3850277625,212,15.5,3850277621,141,38.9,3850277617,140,20.7,3863951875,178,,3850277631,213,0.4,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473163961,27,1,1,5,52,4djrvao40r1vgr4psfl5dzc80,1,20.6,35.7,2022-10-16T17:36:03.795Z,2022-10-22T18:15:54Z,3850277865,213,5.2,3850277861,212,18.9,3850277859,141,11.1,3863954323,178,,3850277855,56,Back,3850277857,140,28.9,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473164011,28,1,1,5,56,4djrvao40r1vgr4psfl5dzc80,1,27,10.6,2022-10-16T17:36:07.676Z,2022-10-22T18:16:20Z,3850278111,212,6.9,3850278109,141,20.7,3850278113,213,1.7,3863954707,178,,3850278107,140,26.0,3850278105,56,Back,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473164091,29,1,1,5,59,4djrvao40r1vgr4psfl5dzc80,1,28.3,35.2,2022-10-16T17:36:10.384Z,2022-10-22T18:16:14Z,3850278575,155,,3850278577,56,Back,3850278587,1,,3850278583,212,42.6,3863955733,178,,3850278585,213,1.3,3850278579,140,40.7,3850278581,141,94.8,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473164095,30,61,1,6,2,4djrvao40r1vgr4psfl5dzc80,1,44,96.2,2022-10-16T17:36:13.429Z,2022-10-22T18:16:41Z,3850278597,56,Back,3858109401,238,,3863958235,178,,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473164111,31,5,1,6,5,4djrvao40r1vgr4psfl5dzc80,0,44,101.3,2022-10-16T17:36:17.108Z,2022-10-22T18:16:48Z,3850278705,347,,3850278703,56,Back,3850279627,233,35,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473164281,35,5,1,6,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,56,-1.3,2022-10-16T17:36:17.108Z,2022-10-22T18:16:47Z,3850279537,347,,3850279535,56,Right,3850279593,233,31,,,,,,,,,,,,,,,,5zvanazhxnqfi6vwms2xcgsus,Hussain Al Nattar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473164209,32,27,1,6,11,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-16T17:36:22.799Z,2022-10-22T18:17:01Z,3850279635,233,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473164287,36,27,1,6,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-16T17:36:22.799Z,2022-10-22T18:17:01Z,3850279563,53,vgyj638vzzteqqyxcdte3sgl,3850279609,233,32,3850279561,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165291,33,28,1,7,21,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-16T17:37:32.218Z,2022-10-22T18:17:08Z,3850284863,55,32,3850284943,233,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165299,37,28,1,7,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-16T17:37:32.218Z,2022-10-22T18:17:08Z,3850284937,233,33,3850284899,55,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165433,38,1,1,7,31,cq4rdp1mkan8zhaw7bmzjdaqk,0,69.2,0,2022-10-16T17:37:42.249Z,2022-10-22T18:17:24Z,3850285519,56,Center,3850285529,1,,3850285593,189,,3850285517,107,,3850285523,141,25.9,3850285527,213,0.9,3850285667,238,,3850285525,212,24.6,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,3850285521,140,84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165429,34,49,1,7,33,4djrvao40r1vgr4psfl5dzc80,1,10.4,67.6,2022-10-16T17:37:44.386Z,2022-10-22T18:17:35Z,,,,,,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165551,35,1,1,7,34,4djrvao40r1vgr4psfl5dzc80,1,10.3,67.5,2022-10-16T17:37:45.530Z,2022-10-22T18:17:40Z,3850286133,213,5.9,3850286131,212,10.6,3850286129,141,62.3,3850286125,56,Back,3863963247,178,,3850286127,140,19.8,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165595,36,1,1,7,44,4djrvao40r1vgr4psfl5dzc80,0,24.5,58.8,2022-10-16T17:37:55.277Z,2022-10-22T18:17:48Z,3850286379,213,6.1,3850286381,1,,3850286369,155,,3850286671,189,,3850286373,140,85.5,3850286377,212,65.1,3850286371,56,Center,3850286375,141,41.8,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,3863963835,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165601,39,52,1,7,47,cq4rdp1mkan8zhaw7bmzjdaqk,1,14.1,48.5,2022-10-16T17:37:58.622Z,2022-10-22T18:17:56Z,3863964409,178,,3858110581,377,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165687,40,1,1,7,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,13.9,48.7,2022-10-16T17:38:01.979Z,2022-10-22T18:18:02Z,3850286813,213,5.2,3850286809,141,17.1,3850286811,212,24.3,3850286829,287,,3863964997,178,,3850286805,56,Back,3850286807,140,24.7,3850286803,123,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165719,41,1,1,7,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,24.9,10.7,2022-10-16T17:38:05.411Z,2022-10-22T18:18:12Z,3850286973,212,8.5,3850286967,56,Back,3850286975,213,5.7,3850286971,141,3.5,3863965995,178,,3850286969,140,31.5,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165767,42,1,1,7,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,32.6,4.4,2022-10-16T17:38:07.917Z,2022-10-22T18:18:17Z,3850287207,56,Back,3863966499,178,,3850287211,141,11.0,3850287215,213,2.7,3850287209,140,22.4,3850287213,212,11.6,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165849,43,1,1,7,59,cq4rdp1mkan8zhaw7bmzjdaqk,1,21.8,14.3,2022-10-16T17:38:10.233Z,2022-10-22T18:18:21Z,3850287577,140,8.5,3850287573,56,Back,3850287583,213,2.5,3863966907,178,,3850287579,141,28.6,3850287581,212,17.0,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165909,44,1,1,8,2,cq4rdp1mkan8zhaw7bmzjdaqk,0,10.8,27.6,2022-10-16T17:38:13.599Z,2022-10-22T18:18:27Z,3850287937,140,57.7,3850287933,157,,3850287935,56,Right,3850287939,141,6.1,3850287945,1,,3850287941,212,51.4,3863967551,178,,3850287943,213,6.0,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165961,37,1,1,8,5,4djrvao40r1vgr4psfl5dzc80,1,42,95.7,2022-10-16T17:38:17.108Z,2022-10-22T18:18:38Z,3850288183,141,91.4,3850288187,213,6.1,3850288179,56,Left,3850288181,140,59.1,3850288185,212,18.2,3863968589,388,,3850288177,3,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165963,38,49,1,8,6,4djrvao40r1vgr4psfl5dzc80,1,55.9,92.6,2022-10-16T17:38:17.959Z,2022-10-22T18:18:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165971,39,1,1,8,8,4djrvao40r1vgr4psfl5dzc80,0,55.9,92.6,2022-10-16T17:38:19.451Z,2022-10-22T18:18:55Z,3850288245,56,Center,3850288243,155,,3850288247,140,83.4,3850288253,213,5.6,3850288251,212,36.8,3863969973,178,,3850288249,141,59.0,3850288255,1,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473165975,45,52,1,8,12,cq4rdp1mkan8zhaw7bmzjdaqk,1,13.1,50,2022-10-16T17:38:23.870Z,2022-10-22T18:19:00Z,3863970449,178,,3858111657,376,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166039,46,1,1,8,13,cq4rdp1mkan8zhaw7bmzjdaqk,1,13.1,50,2022-10-16T17:38:24.900Z,2022-10-22T18:19:06Z,3850288683,212,15.0,3863970893,178,,3850288679,140,20.3,3850288685,213,1.0,3850288681,141,69.1,3850288675,123,,3850288677,56,Back,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166067,47,1,1,8,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,26.5,71.1,2022-10-16T17:38:28.485Z,2022-10-22T18:19:13Z,3850288845,140,40.8,3850288847,141,59.6,3850288843,56,Back,3850288849,212,16.9,3850288851,213,5.8,3863971469,178,,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166085,48,1,1,8,18,cq4rdp1mkan8zhaw7bmzjdaqk,1,41.8,57.9,2022-10-16T17:38:29.843Z,2022-10-22T18:19:19Z,3850288929,213,3.0,3850288921,56,Back,3850288925,141,61.2,3863971999,178,,3850288927,212,15.8,3850288923,140,26.9,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166151,49,1,1,8,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,26.5,60.9,2022-10-16T17:38:32.197Z,2022-10-22T18:19:24Z,3850289253,212,22.2,3850289255,213,4.8,3850289251,141,28.3,3850289249,140,27.8,3863972483,178,,3850289247,56,Back,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166183,50,1,1,8,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,27.2,25,2022-10-16T17:38:35.481Z,2022-10-22T18:19:31Z,3850289439,212,23.1,3850289441,213,2.8,3850289435,140,6.3,3850289437,141,35.5,3850289433,56,Back,3863973007,178,,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166241,51,1,1,8,25,cq4rdp1mkan8zhaw7bmzjdaqk,0,6.3,35.5,2022-10-16T17:38:36.732Z,2022-10-22T18:19:37Z,3850289719,1,,3850289717,213,5.8,3850289713,141,6.8,3863973423,178,,3850289707,157,,3850289709,56,Back,3850289711,140,45.1,3850289715,212,45.2,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166337,40,1,1,8,28,4djrvao40r1vgr4psfl5dzc80,1,54.6,92,2022-10-16T17:38:39.707Z,2022-10-22T18:19:48Z,3850290305,56,Left,3863974443,388,,3850290303,3,,3850290313,212,7.8,3850290309,140,60.7,3850290311,141,85.4,3850290315,213,5.7,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166371,42,49,1,8,29,4djrvao40r1vgr4psfl5dzc80,1,54.9,65.5,2022-10-16T17:38:40.509Z,2022-10-22T18:19:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166343,41,1,1,8,29,4djrvao40r1vgr4psfl5dzc80,0,58.3,82.7,2022-10-16T17:38:40.534Z,2022-10-22T18:20:03Z,3863975581,178,,3850290349,212,6.9,3850290351,213,0.5,3850290343,56,Left,3858112687,155,,3850290347,141,87.7,3850290345,140,64.0,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166329,52,49,1,8,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,40.8,15.6,2022-10-16T17:38:42.676Z,2022-10-22T18:20:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166349,53,1,1,8,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,40.8,15.6,2022-10-16T17:38:44.899Z,2022-10-22T18:20:19Z,3863976991,178,,3850290375,56,Back,3850290377,140,41.9,3850290383,213,1.3,3850290381,212,4.0,3850290379,141,21.2,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166417,54,1,1,8,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.1,21.3,2022-10-16T17:38:47.358Z,2022-10-22T18:20:24Z,3850290737,56,Right,3850290735,155,,3863977397,178,,3850290739,140,81.1,3850290741,141,6.8,3850290745,213,6.0,3850290743,212,42.1,3850290747,1,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166451,55,1,1,8,42,cq4rdp1mkan8zhaw7bmzjdaqk,0,88.2,7.6,2022-10-16T17:38:53.143Z,2022-10-22T18:20:35Z,3850290945,140,94.2,3863978409,178,,3850290947,141,57.0,3850290953,212,34.2,3858114767,20,,3850290941,155,,3850290939,2,,3850290961,1,,si3wcnvnhiukn1novyv1su6t,R. Lenis,3850290943,56,Center,3850290957,213,1.4,3858114761,224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473167117,54,44,1,8,43,4djrvao40r1vgr4psfl5dzc80,1,5.6,42.8,2022-10-16T17:38:54.544Z,2022-11-04T08:04:40Z,3850294449,285,,3850296123,233,56,3850294447,56,Back,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166471,56,44,1,8,43,cq4rdp1mkan8zhaw7bmzjdaqk,0,94.4,57.2,2022-10-16T17:38:54.545Z,2022-10-22T18:20:49Z,3850296155,233,54,3850291089,286,,3850291087,56,Center,,,,,,,,,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166465,43,12,1,8,43,4djrvao40r1vgr4psfl5dzc80,1,9.1,52.7,2022-10-16T17:38:54.697Z,2022-11-04T08:04:40Z,3850291059,212,23.8,3850291109,15,,3850291061,213,5.0,3850291057,141,18.8,3863980725,178,,3850291053,56,Back,3850291055,140,14.6,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166535,44,49,1,8,47,4djrvao40r1vgr4psfl5dzc80,1,27.7,5.5,2022-10-16T17:38:58.615Z,2022-10-22T18:21:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439767,958,43,1,8,47,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-16T17:38:58.615Z,2022-10-23T16:05:01Z,3867528145,144,82,3867527775,178,0,,,,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166625,45,1,1,8,51,4djrvao40r1vgr4psfl5dzc80,1,32.2,7.1,2022-10-16T17:39:02.126Z,2022-10-22T18:21:21Z,3863982667,178,,3850291799,141,18.3,3850291795,56,Back,3850291801,212,7.6,3850291797,140,31.9,3850291803,213,1.6,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166649,46,1,1,8,56,4djrvao40r1vgr4psfl5dzc80,1,47.2,18.6,2022-10-16T17:39:07.877Z,2022-10-22T18:21:26Z,3850291919,212,12.5,3850291913,56,Right,3863982975,178,,3850291917,141,4.3,3850291915,140,54.7,3850291921,213,5.4,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476440655,961,83,1,8,58,cq4rdp1mkan8zhaw7bmzjdaqk,1,44.2,96.3,2022-10-16T17:39:09.512Z,2022-10-23T16:05:43Z,3867532389,399,543601,,,,,,,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166677,47,1,1,8,58,4djrvao40r1vgr4psfl5dzc80,1,54.9,4.3,2022-10-16T17:39:09.539Z,2022-10-22T18:21:35Z,3850292049,140,43.0,3850292055,213,2.5,3850292051,141,18.3,3863983597,178,,3850292053,212,15.7,3850292047,56,Back,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166729,48,1,1,8,59,4djrvao40r1vgr4psfl5dzc80,1,43.5,18,2022-10-16T17:39:10.979Z,2022-10-22T18:21:40Z,3850292309,213,2.9,3863983945,178,,3850292307,212,17.0,3850292303,140,27.7,3850292301,56,Back,3850292305,141,23.6,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166759,49,1,1,9,2,4djrvao40r1vgr4psfl5dzc80,1,30.1,24.9,2022-10-16T17:39:13.994Z,2022-10-22T18:21:53Z,3850292503,56,Back,3850292507,141,70.2,3850292505,140,32.7,3850292511,213,1.5,3850292509,212,30.9,3863985023,178,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166781,50,1,1,9,5,4djrvao40r1vgr4psfl5dzc80,1,30.4,70.3,2022-10-16T17:39:16.741Z,2022-10-22T18:21:57Z,3850292619,140,39.5,3863985479,178,,3850292617,56,Back,3850292623,212,16.3,3850292625,213,0.9,3850292621,141,89.7,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166821,51,1,1,9,9,4djrvao40r1vgr4psfl5dzc80,1,42.6,91.4,2022-10-16T17:39:20.301Z,2022-10-22T18:22:02Z,3850292831,140,53.5,3850292829,56,Left,3863985869,178,,3850292837,212,12.2,3850292833,141,97.8,3850292839,213,0.4,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166863,52,1,1,9,10,4djrvao40r1vgr4psfl5dzc80,1,55.8,96.8,2022-10-16T17:39:22.068Z,2022-10-22T18:22:07Z,3850293083,212,3.7,3850293085,213,4.0,3850293081,141,92.6,3850293079,140,53.6,3863986289,178,,3850293077,56,Left,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166927,53,1,1,9,13,4djrvao40r1vgr4psfl5dzc80,0,59.1,85.1,2022-10-16T17:39:24.565Z,2022-10-22T18:22:12Z,3850293445,140,89.7,3850293447,141,69.0,3850293443,56,Center,3863986651,178,,3850293453,1,,3850293449,212,33.9,3850293451,213,6.0,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166925,57,49,1,9,16,cq4rdp1mkan8zhaw7bmzjdaqk,1,10.2,23.6,2022-10-16T17:39:27.665Z,2022-10-22T18:22:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473166985,58,1,1,9,18,cq4rdp1mkan8zhaw7bmzjdaqk,1,3.7,5.8,2022-10-16T17:39:29.837Z,2022-10-22T18:22:37Z,3850293711,141,3.8,3850293715,213,6.2,3850293707,56,Back,3850293709,140,14.1,3850293713,212,11.0,3863988401,178,,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
