id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2532018059,398,1,2,50,26,6ttwlm6op92r4670oayg5md7h,1,41.5,28.5,2023-04-10T20:17:06.727Z,2023-04-10T20:17:08Z,4181718845,212,27.9,4181718847,213,1.8,4181718841,140,36.3,4181718839,56,Back,4181718843,141,68.7,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018107,399,1,2,50,28,6ttwlm6op92r4670oayg5md7h,1,36.2,67.6,2023-04-10T20:17:08.615Z,2023-04-10T20:17:13Z,4181719129,140,37.5,4181719131,141,34.3,4181719135,213,4.8,4181719133,212,22.7,4181719127,56,Back,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018127,400,1,2,50,34,6ttwlm6op92r4670oayg5md7h,0,42.9,12.6,2023-04-10T20:17:14.377Z,2023-04-10T20:17:17Z,4181719281,213,0.4,4181719279,212,34.5,4181719271,155,,4181719273,56,Center,4181719285,1,,4181719277,141,30.4,4181719275,140,73.7,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018151,580,44,2,50,36,aekjg4wbxaixtwu4aicmiju92,1,27,69.7,2023-04-10T20:17:16.438Z,2023-04-10T20:17:18Z,4181719387,56,Back,4181719389,285,,4181719395,233,401,,,,,,,,,,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018137,401,44,2,50,36,6ttwlm6op92r4670oayg5md7h,0,73,30.3,2023-04-10T20:17:16.439Z,2023-04-10T20:17:19Z,4181719337,286,,4181719335,56,Center,4181719443,233,580,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018159,581,1,2,50,37,aekjg4wbxaixtwu4aicmiju92,0,27.8,69.8,2023-04-10T20:17:17.058Z,2023-04-10T20:17:20Z,4181719469,212,12.2,4181719461,3,,4181719471,213,0.7,4181719463,56,Back,4181719467,141,81.6,4181719465,140,36.6,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532901039,686,61,2,50,37,6ttwlm6op92r4670oayg5md7h,1,71.1,28.2,2023-04-10T20:17:17.520Z,2023-04-13T17:23:57Z,4186415557,56,Center,,,,,,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018165,402,1,2,50,39,6ttwlm6op92r4670oayg5md7h,1,64.6,8.9,2023-04-10T20:17:18.999Z,2023-04-10T20:17:19Z,4181719515,213,0.1,4181719509,140,70.8,4181719513,212,6.5,4181719511,141,9.7,4181719507,56,Right,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018169,403,1,2,50,39,6ttwlm6op92r4670oayg5md7h,1,70.8,9.7,2023-04-10T20:17:19.799Z,2023-04-10T20:17:21Z,4181719543,140,65.0,4181719545,141,19.7,4181719547,212,9.1,4181719549,213,2.3,4181719583,156,,4181719541,56,Right,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018181,404,1,2,50,42,6ttwlm6op92r4670oayg5md7h,1,65,19.5,2023-04-10T20:17:22.007Z,2023-04-10T20:20:44Z,4181729211,233,582,4181719617,140,65.1,4181719629,213,4.7,4181719619,141,12.0,4181719625,212,5.1,4181719611,56,Right,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532019875,426,1,2,50,42,6ttwlm6op92r4670oayg5md7h,0,62,9.7,2023-04-10T20:17:22.191Z,2023-04-13T17:24:34Z,4181730135,236,,4181730137,233,582,4181729771,141,12.6,4181729769,140,62.2,4181729775,213,1.5,4181729767,56,Right,4181730141,286,,4181729773,212,2.0,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018215,582,74,2,50,42,aekjg4wbxaixtwu4aicmiju92,1,36.6,89.7,2023-04-10T20:17:22.192Z,2023-04-13T17:24:35Z,4181729159,285,,4181719801,56,Back,4181729245,233,426,,,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532901337,687,3,2,50,42,6ttwlm6op92r4670oayg5md7h,1,69.7,7.2,2023-04-10T20:17:22.734Z,2023-04-13T18:45:04Z,4186417181,286,,4186417179,56,Right,4186549225,233,1048,4186417201,465,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532901339,1048,45,2,50,42,aekjg4wbxaixtwu4aicmiju92,0,30.3,92.8,2023-04-10T20:17:22.734Z,2023-04-13T18:45:04Z,4186417183,56,Back,4186549233,233,687,4186417185,285,,,,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018219,405,1,2,50,44,6ttwlm6op92r4670oayg5md7h,1,65.6,11.4,2023-04-10T20:17:24.055Z,2023-04-10T20:20:35Z,4181719811,141,22.7,4181719807,56,Center,4181719815,213,2.0,4181719809,140,61.8,4181719813,212,8.7,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018233,406,1,2,50,45,6ttwlm6op92r4670oayg5md7h,1,61.8,22.7,2023-04-10T20:17:25.351Z,2023-04-10T20:17:26Z,4181719871,213,4.1,4181719869,212,4.5,4181719865,140,59.4,4181719867,141,17.3,4181719863,56,Right,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018223,583,43,2,50,45,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-04-10T20:17:25.748Z,2023-04-10T20:17:36Z,4181720451,144,61,4181719823,56,Back,,,,,,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018263,407,1,2,50,46,6ttwlm6op92r4670oayg5md7h,1,57.2,22.1,2023-04-10T20:17:26.503Z,2023-04-10T20:17:30Z,4181720065,213,2.2,4181720063,212,20.8,4181720057,56,Back,4181720061,141,47.0,4181720059,140,45.7,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018287,408,1,2,50,50,6ttwlm6op92r4670oayg5md7h,1,46.3,48.7,2023-04-10T20:17:29.848Z,2023-04-10T20:17:34Z,4181720229,56,Left,4181720231,140,60.0,4181720239,1,,4181720237,213,1.1,4181720235,212,34.1,4181720233,141,94.1,4181720227,155,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018345,409,1,2,50,54,6ttwlm6op92r4670oayg5md7h,1,59.5,94.5,2023-04-10T20:17:33.959Z,2023-04-10T20:17:39Z,4181720541,140,57.4,4181720539,56,Left,4181720545,212,4.9,4181720547,213,4.2,4181720537,155,,4181720543,141,88.0,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018353,410,50,2,50,59,6ttwlm6op92r4670oayg5md7h,1,42.8,82.2,2023-04-10T20:17:39.529Z,2023-04-10T20:17:41Z,4181720565,286,,4181720609,233,584,4181720563,56,Back,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018357,584,7,2,50,59,aekjg4wbxaixtwu4aicmiju92,0,57.2,17.8,2023-04-10T20:17:39.530Z,2023-04-13T17:25:34Z,4186417717,384,,4181720605,233,410,4181720589,56,Right,4181720591,285,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018383,411,1,2,51,2,6ttwlm6op92r4670oayg5md7h,1,46.9,70.6,2023-04-10T20:17:42.153Z,2023-04-10T20:17:45Z,4181720757,140,70.6,4181720763,213,6.0,4181720755,56,Center,4181720753,155,,4181720761,212,26.0,4181720759,141,59.7,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018403,412,44,2,51,5,6ttwlm6op92r4670oayg5md7h,1,68.3,61,2023-04-10T20:17:45.015Z,2023-04-10T20:17:50Z,4181720971,233,585,4181720931,56,Center,4181720933,286,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018393,585,44,2,51,5,aekjg4wbxaixtwu4aicmiju92,0,31.7,39,2023-04-10T20:17:45.016Z,2023-04-10T20:17:52Z,4181721037,233,412,4181720841,285,,4181720837,56,Back,,,,,,,,,,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018409,413,4,2,51,8,6ttwlm6op92r4670oayg5md7h,1,68.4,62.1,2023-04-10T20:17:48.455Z,2023-04-10T20:17:51Z,4181720965,286,,4181720957,13,,4181720963,152,,4181720959,295,,4181721081,233,586,4181720961,56,Center,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018407,586,4,2,51,8,aekjg4wbxaixtwu4aicmiju92,0,31.6,37.9,2023-04-10T20:17:48.456Z,2023-04-10T20:17:52Z,4181720951,56,Back,4181721095,233,413,4181720947,13,,4181720949,295,,4181720955,285,,4181720953,152,,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018791,414,13,2,51,50,6ttwlm6op92r4670oayg5md7h,1,71.5,55,2023-04-10T20:18:30.216Z,2023-04-13T17:27:14Z,4181723189,26,,4181723193,56,Center,4181723191,18,,4181723459,230,97.6,4181723461,231,50.7,4181723451,74,,4181723285,20,,4181723453,102,51.6,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,4181723455,103,100,,4181723457,458,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018801,415,5,2,51,51,6ttwlm6op92r4670oayg5md7h,0,101,50,2023-04-10T20:18:31.033Z,2023-04-10T21:01:19Z,4181723221,346,,4181723265,233,587,4181723217,56,Center,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018793,587,5,2,51,51,aekjg4wbxaixtwu4aicmiju92,1,-1,50,2023-04-10T20:18:31.033Z,2023-04-10T20:18:32Z,4181723249,233,415,4181723201,56,Back,4181723203,346,,,,,,,,,,,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018935,588,1,2,51,59,aekjg4wbxaixtwu4aicmiju92,1,4.3,58.1,2023-04-10T20:18:39.338Z,2023-04-13T17:30:49Z,4181724097,74,,4181724089,212,77.5,4181724093,1,,4181724081,124,,4181724091,213,6.0,4181724083,56,Center,4181724087,141,30.5,4181726749,210,16,26dlb4txygf7qzukjikr23mxh,J. Rinne,4181724085,140,75.9,,4181726751,154,4181726753,22,,,,,,,,,,,,,,,,,,,,,1,,,
2532018939,589,16,2,52,3,aekjg4wbxaixtwu4aicmiju92,1,85.9,32.6,2023-04-10T20:18:43.033Z,2023-04-13T17:30:50Z,4181726793,231,42.4,4181724115,22,,4181724879,374,2023-04-10 21:18:41.896,4181726779,154,,4181726789,215,,4181726787,103,30.4,4181726785,102,54.5,4181724875,20,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,4181724119,63,,,4181726777,29,4181726791,230,95.2,4181726775,77,4186423481,396,,56.3,4181724123,56,Center,4181726781,55,4181724883,375,588,,52:02.095,4186423479,395,4.8,,,,
2532019393,416,1,2,53,10,6ttwlm6op92r4670oayg5md7h,1,49.9,49.9,2023-04-10T20:19:49.863Z,2023-04-13T17:30:59Z,4181727073,213,3.5,4181727067,140,23.9,4181727065,56,Back,4181727075,279,G,4186424429,189,,4181727069,141,33.1,4181727071,212,29.6,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532019411,417,1,2,53,11,6ttwlm6op92r4670oayg5md7h,1,23.9,33.1,2023-04-10T20:19:50.855Z,2023-04-13T17:31:02Z,4181727169,56,Back,4186424495,189,,4181727171,140,9.9,4181727173,141,46.7,4181727177,213,2.6,4181727175,212,17.4,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532019443,418,1,2,53,12,6ttwlm6op92r4670oayg5md7h,1,9.9,46.7,2023-04-10T20:19:51.913Z,2023-04-10T20:19:54Z,4181727319,213,6.2,4181727311,56,Center,4181727321,1,,4181727313,140,52.5,4181727315,141,41.5,4181727309,157,,4181727317,212,44.9,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532019445,419,44,2,53,14,6ttwlm6op92r4670oayg5md7h,1,53.6,39,2023-04-10T20:19:53.863Z,2023-04-10T20:19:56Z,4181727345,286,,4181727433,233,590,4181727343,56,Center,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532019455,590,44,2,53,14,aekjg4wbxaixtwu4aicmiju92,0,46.4,61,2023-04-10T20:19:53.864Z,2023-04-10T20:19:56Z,4181727447,233,419,4181727401,285,,4181727399,56,Back,,,,,,,,,,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532019473,420,1,2,53,14,6ttwlm6op92r4670oayg5md7h,0,52.5,41.5,2023-04-10T20:19:54.071Z,2023-04-10T20:19:58Z,4181727499,212,23.5,4181727493,56,Center,4181727495,140,71.4,4181727489,3,,4181727501,213,5.7,4181727497,141,23.1,4181727491,168,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532019491,591,44,2,53,17,aekjg4wbxaixtwu4aicmiju92,1,27.7,81,2023-04-10T20:19:57.782Z,2023-04-10T20:19:59Z,4181727653,233,421,4181727595,285,,4181727591,56,Back,,,,,,,,,,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532019481,421,44,2,53,17,6ttwlm6op92r4670oayg5md7h,0,72.3,19,2023-04-10T20:19:57.783Z,2023-04-10T20:20:00Z,4181727545,56,Right,4181727547,286,,4181727703,233,591,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532019495,592,12,2,53,18,aekjg4wbxaixtwu4aicmiju92,1,26.8,85.1,2023-04-10T20:19:58.712Z,2023-04-10T20:20:00Z,4181727609,140,28.1,4181727615,213,1.4,4181727631,15,,4181727611,141,100.0,4181727729,167,,4181727607,56,Back,4181727613,212,11.1,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532019557,422,5,2,53,18,6ttwlm6op92r4670oayg5md7h,1,72.6,-1.5,2023-04-10T20:19:58.775Z,2023-04-10T20:20:06Z,4181727955,347,,4181727977,233,593,4181727953,56,Right,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532019513,593,5,2,53,18,aekjg4wbxaixtwu4aicmiju92,0,27.4,101.5,2023-04-10T20:19:58.775Z,2023-04-10T21:01:20Z,4181727995,233,422,4181727723,347,,4181727721,56,Back,,,,,,,,,,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532019633,423,1,2,53,25,6ttwlm6op92r4670oayg5md7h,1,74.9,0,2023-04-10T20:20:04.919Z,2023-04-10T20:20:14Z,4181728399,141,19.2,4181728403,213,1.5,4181728393,107,,4181728401,212,14.4,4181728397,140,75.3,4181728395,56,Right,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532019639,424,61,2,53,34,6ttwlm6op92r4670oayg5md7h,0,71.1,7.9,2023-04-10T20:20:13.895Z,2023-04-10T20:20:14Z,4181728423,56,Right,,,,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532019673,594,4,2,53,36,aekjg4wbxaixtwu4aicmiju92,1,31.6,92.4,2023-04-10T20:20:15.990Z,2023-04-13T17:33:44Z,4181728641,56,Back,4181728667,233,425,4181728639,13,,4181728671,285,,4181728643,152,,4186428693,295,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532019665,425,4,2,53,36,6ttwlm6op92r4670oayg5md7h,0,68.4,7.6,2023-04-10T20:20:15.991Z,2023-04-13T17:33:46Z,4181728611,13,,4181728675,233,594,4181728615,152,,4181728613,56,Right,4181728619,286,,4186428783,295,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020005,595,1,2,54,3,aekjg4wbxaixtwu4aicmiju92,1,32.8,86,2023-04-10T20:20:43.465Z,2023-04-10T20:20:55Z,4181730515,1,,4181730509,141,2.2,4181730777,189,,4181730513,213,5.3,4181730501,196,,4181730511,212,67.2,4181730503,152,,4181730505,56,Right,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,4181730507,140,66.7,,4181730499,155,4181730497,5,,,,,,,,,,,,,,,,,,,,,,,,
2532020009,596,3,2,54,10,aekjg4wbxaixtwu4aicmiju92,0,69.6,16.3,2023-04-10T20:20:50.617Z,2023-04-13T17:34:31Z,4181730569,211,,4181730533,56,Right,4181730535,286,,4186429829,464,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020023,427,49,2,54,11,6ttwlm6op92r4670oayg5md7h,1,34.1,79.3,2023-04-10T20:20:51.511Z,2023-04-10T20:20:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020051,428,1,2,54,13,6ttwlm6op92r4670oayg5md7h,1,38.3,72.4,2023-04-10T20:20:53.047Z,2023-04-10T20:20:55Z,4181730743,140,47.1,4181730749,213,5.8,4181730747,212,10.6,4181730741,56,Back,4181730745,141,64.8,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020069,429,1,2,54,15,6ttwlm6op92r4670oayg5md7h,1,42.4,65.8,2023-04-10T20:20:55.111Z,2023-04-10T20:20:57Z,4181730855,56,Back,4181730857,140,31.1,4181730863,213,3.9,4181730859,141,47.6,4181730861,212,17.1,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020073,430,61,2,54,17,6ttwlm6op92r4670oayg5md7h,0,31.3,48.2,2023-04-10T20:20:57.415Z,2023-04-10T20:20:57Z,4181730881,56,Back,,,,,,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020145,598,49,2,54,17,aekjg4wbxaixtwu4aicmiju92,1,63.6,66.5,2023-04-10T20:20:57.441Z,2023-04-10T20:21:14Z,,,,,,,,,,,,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020103,597,3,2,54,18,aekjg4wbxaixtwu4aicmiju92,0,66.7,54,2023-04-10T20:20:58.342Z,2023-04-13T17:35:06Z,4181731077,233,431,4186430841,465,,4181731021,286,,4181731019,56,Center,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020109,431,7,2,54,18,6ttwlm6op92r4670oayg5md7h,1,33.3,46,2023-04-10T20:20:58.343Z,2023-04-13T17:35:09Z,4181731057,233,597,4186430917,383,,4181731041,285,,4181731037,56,Back,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020111,432,49,2,54,20,6ttwlm6op92r4670oayg5md7h,1,36.3,39.5,2023-04-10T20:21:00.248Z,2023-04-10T20:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020149,433,1,2,54,20,6ttwlm6op92r4670oayg5md7h,1,36.3,39.5,2023-04-10T20:21:00.454Z,2023-04-10T20:21:04Z,4181731245,140,47.4,4181731247,141,20.6,4181731249,212,17.3,4181731251,213,5.4,4181731243,56,Back,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020155,434,3,2,54,24,6ttwlm6op92r4670oayg5md7h,0,55.3,8.2,2023-04-10T20:21:04.599Z,2023-04-13T17:35:26Z,4181731479,233,599,4181731273,286,,4186431253,464,,4181731271,56,Right,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020193,599,7,2,54,24,aekjg4wbxaixtwu4aicmiju92,1,44.7,91.8,2023-04-10T20:21:04.600Z,2023-04-13T17:35:31Z,4181731459,167,,4181731461,56,Back,4186431357,385,,4181731463,285,,4181731473,233,434,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020289,435,5,2,54,26,6ttwlm6op92r4670oayg5md7h,1,52.8,-1.3,2023-04-10T20:21:06.087Z,2023-04-10T20:21:19Z,4181732003,347,,4181732001,56,Right,4181732013,233,600,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020195,600,5,2,54,26,aekjg4wbxaixtwu4aicmiju92,0,47.2,101.3,2023-04-10T20:21:06.087Z,2023-04-10T21:01:20Z,4181731465,56,Back,4181732039,233,435,4181731467,347,,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020411,436,1,2,54,49,6ttwlm6op92r4670oayg5md7h,0,54.5,0,2023-04-10T20:21:29.735Z,2023-04-10T20:21:32Z,4181732687,56,Right,4181732685,107,,4181732691,141,6.7,4181732693,212,21.8,4181732697,1,,4181732695,213,0.2,4181732689,140,74.6,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020427,601,49,2,54,53,aekjg4wbxaixtwu4aicmiju92,1,25.5,94.4,2023-04-10T20:21:32.824Z,2023-04-10T20:21:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020447,602,43,2,54,54,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-04-10T20:21:33.960Z,2023-04-10T20:21:47Z,4181732861,212,0,4181733457,144,12,4181732859,141,94.8,4181732863,213,3.1,4181732857,140,25.3,4181732855,56,Back,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020469,604,1,2,54,54,aekjg4wbxaixtwu4aicmiju92,0,27.3,95.6,2023-04-10T20:21:34.222Z,2023-04-13T18:45:02Z,4186432127,236,,4186549143,233,437,4186432077,213,0.2,4186432075,212,3.1,4186432073,141,96.4,4186432071,140,30.2,4181732973,56,Back,4186432069,155,,6b717wlx0q8d73hsbgsp90no5,Petros,4186432129,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020459,437,74,2,54,54,6ttwlm6op92r4670oayg5md7h,1,71.4,8.6,2023-04-10T20:21:34.223Z,2023-04-13T18:45:02Z,4186432203,285,,4186549147,233,604,4181732933,56,Right,,,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020449,603,43,2,54,54,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-04-10T20:21:34.504Z,2023-04-10T20:21:35Z,4181732871,285,0,4181732869,56,Back,4181732911,144,3,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532020465,438,49,2,54,55,6ttwlm6op92r4670oayg5md7h,1,83.7,7.6,2023-04-10T20:21:35.767Z,2023-04-10T20:21:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
