id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value
2468041973,42,1,1,2,46,4djrvao40r1vgr4psfl5dzc80,1,53.5,65.2,2022-10-06T18:03:00.667Z,2022-10-21T09:36:16Z,3822988031,196,,3822988033,56,Right,3822988035,140,65.9,3859496987,178,,3822988041,213,5.0,3822988029,155,,3822988043,1,,3822988037,141,3.2,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,3822988039,212,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468041991,43,1,1,2,50,4djrvao40r1vgr4psfl5dzc80,0,65.8,5,2022-10-06T18:03:04.314Z,2022-10-21T09:36:22Z,3836513183,224,,3822988135,2,,3822988147,213,1.1,3822988149,1,,3836513273,20,,3822988141,140,84.7,3822988143,141,62.9,3822988137,155,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,3822988139,56,Center,3822988145,212,44.1,3859497223,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042003,12,12,1,2,52,dbhdov3cc47kcr1hjg5qr5qg7,1,12.7,38.5,2022-10-06T18:03:06.213Z,2022-10-21T09:36:31Z,3822988215,140,35.8,3822988237,15,,3822988213,56,Back,3822988221,213,0.1,3822988219,212,24.5,3822988217,141,43.8,3859497679,388,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042031,44,1,1,2,54,4djrvao40r1vgr4psfl5dzc80,1,67.3,60.6,2022-10-06T18:03:07.774Z,2022-10-21T09:36:38Z,3822988369,3,,3822988379,213,2.8,3822988377,212,15.9,3859497885,388,,3822988373,140,53.2,3822988371,56,Center,3822988375,141,69.3,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042065,45,1,1,2,57,4djrvao40r1vgr4psfl5dzc80,1,52.9,68.5,2022-10-06T18:03:11.326Z,2022-10-21T09:36:54Z,3822988537,56,Center,3822988539,140,61.6,3822988543,212,9.1,3822988541,141,67.9,3822988545,213,6.2,3859498645,178,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042109,46,1,1,2,59,4djrvao40r1vgr4psfl5dzc80,1,61.9,67.9,2022-10-06T18:03:13.518Z,2022-10-21T09:37:02Z,3822988841,212,19.1,3822988843,213,1.3,3822988839,141,94.7,3822988837,140,67.5,3859498991,178,,3822988835,56,Left,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042155,47,1,1,3,3,4djrvao40r1vgr4psfl5dzc80,1,66.5,93.8,2022-10-06T18:03:17.437Z,2022-10-21T09:37:08Z,3822989053,140,47.2,3859499365,178,,3822989051,56,Back,3822989055,141,84.7,3822989057,212,21.2,3822989059,213,3.4,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042179,48,1,1,3,6,4djrvao40r1vgr4psfl5dzc80,1,43.4,78.5,2022-10-06T18:03:20.384Z,2022-10-21T09:37:14Z,3859499647,178,,3822989249,140,44.9,3822989247,56,Back,3822989255,213,4.8,3822989251,141,47.2,3822989253,212,21.3,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042239,49,1,1,3,9,4djrvao40r1vgr4psfl5dzc80,1,45.3,41.5,2022-10-06T18:03:23.634Z,2022-10-21T09:37:19Z,3822989589,213,5.3,3822989587,212,31.7,3822989581,56,Right,3859499789,178,,3822989583,140,61.2,3822989585,141,1.9,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042259,50,1,1,3,13,4djrvao40r1vgr4psfl5dzc80,1,56.1,9.8,2022-10-06T18:03:27.424Z,2022-10-21T09:37:25Z,3822989677,212,11.4,3822989679,213,1.7,3822989675,141,26.4,3859500099,178,,3822989673,140,54.3,3822989671,56,Center,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042317,51,1,1,3,15,4djrvao40r1vgr4psfl5dzc80,1,54.7,26.5,2022-10-06T18:03:29.313Z,2022-10-21T09:37:31Z,3822989985,140,54.3,3822989983,56,Left,3859500321,178,,3822989989,212,37.4,3822989987,141,81.5,3822989991,213,1.6,3822989993,1,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042367,52,1,1,3,19,4djrvao40r1vgr4psfl5dzc80,1,53.8,81.4,2022-10-06T18:03:32.913Z,2022-10-21T09:37:39Z,3822990289,212,11.8,3822990291,213,5.4,3822990277,56,Center,3822990285,141,68.5,3822990281,140,61.3,3859500639,178,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042385,53,1,1,3,21,4djrvao40r1vgr4psfl5dzc80,1,61.5,68.2,2022-10-06T18:03:34.859Z,2022-10-21T09:37:52Z,3822990403,141,73.0,3822990401,140,54.5,3822990405,212,8.0,3822990407,213,2.7,3859501223,178,,3822990399,56,Center,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042403,54,1,1,3,23,4djrvao40r1vgr4psfl5dzc80,1,54.2,73,2022-10-06T18:03:36.957Z,2022-10-21T09:38:05Z,3822990509,155,,3822990519,212,53.5,3859501771,178,,3822990515,140,82.0,3822990511,196,,3822990513,56,Right,3822990521,213,5.3,3822990523,1,,9d3t6xtk6bceipt63k6c5rnit,Nono,3822990517,141,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042409,55,1,1,3,25,4djrvao40r1vgr4psfl5dzc80,0,82,7,2022-10-06T18:03:39.314Z,2022-10-21T09:38:18Z,3822990549,56,Right,3822990547,3,,3822990555,212,5.7,3822990551,140,86.0,3822990553,141,12.6,3822990557,213,0.7,3859502335,178,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042419,13,49,1,3,27,dbhdov3cc47kcr1hjg5qr5qg7,1,17,85.7,2022-10-06T18:03:41.214Z,2022-10-21T09:38:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042437,14,1,1,3,27,dbhdov3cc47kcr1hjg5qr5qg7,1,17,85.7,2022-10-06T18:03:41.307Z,2022-10-21T09:38:42Z,3822990663,213,1.2,3822990661,212,8.3,3822990659,141,97.3,3822990655,56,Back,3822990657,140,19.5,3859503505,178,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042489,15,1,1,3,28,dbhdov3cc47kcr1hjg5qr5qg7,1,19.5,96.3,2022-10-06T18:03:41.894Z,2022-10-21T09:38:52Z,3822990977,56,Back,3822990979,140,29.2,3859503903,178,,3822990985,212,12.5,3822990987,213,5.7,3822990981,141,85.7,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042585,16,1,1,3,33,dbhdov3cc47kcr1hjg5qr5qg7,0,38.2,83.5,2022-10-06T18:03:46.852Z,2022-10-21T09:39:02Z,3822991429,140,71.9,3822991437,1,,3822991427,56,Center,3822991431,141,37.1,3822991433,212,47.4,3822991435,213,5.6,3859504257,178,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042531,56,59,1,3,35,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-06T18:03:49.464Z,2022-10-21T09:39:06Z,3822991199,56,Back,,,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042639,57,12,1,3,36,4djrvao40r1vgr4psfl5dzc80,1,31.9,51.8,2022-10-06T18:03:49.814Z,2022-10-21T09:39:15Z,3859504789,178,,3822991767,140,66.6,3822991769,141,11.9,3822991773,213,5.6,3822991765,56,Right,3822991771,212,45.4,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042655,58,43,1,3,45,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-06T18:03:59.555Z,2022-10-06T18:54:58Z,3823158745,144,1,3822991879,56,Right,3822991881,140,67.3,3822991883,141,6.8,3822991887,213,3.1,3822991885,212,3.9,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042663,17,43,1,3,45,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-10-06T18:03:59.674Z,2022-10-06T18:54:41Z,3823158533,144,61,3822991951,56,Back,,,,,,,,,,,,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042727,59,43,1,3,49,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-06T18:04:03.172Z,2022-10-06T18:54:55Z,3822992307,212,14.1,3822992309,213,3.5,3823158711,144,1,3822992305,141,5.3,3822992301,56,Right,3822992303,140,56.3,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042729,60,43,1,3,51,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-06T18:04:05.668Z,2022-10-06T18:54:51Z,3823158643,144,49,,,,,,,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042779,61,43,1,3,52,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-06T18:04:05.780Z,2022-10-06T18:54:45Z,3823158573,144,1,3822992609,213,2.7,3822992607,212,21.0,3822992601,56,Back,3822992603,140,38.6,3822992605,141,19.8,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042971,18,4,1,4,7,dbhdov3cc47kcr1hjg5qr5qg7,1,34.3,90.4,2022-10-06T18:04:21.553Z,2022-10-21T09:39:22Z,3822993833,286,,3822993779,13,,3822993781,294,,3822993783,56,Back,3822993785,152,,3822993829,233,62,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468042945,62,4,1,4,7,4djrvao40r1vgr4psfl5dzc80,0,65.7,9.6,2022-10-06T18:04:21.554Z,2022-10-21T09:39:22Z,3822993639,285,,3822993869,233,18,3822993633,56,Right,3859505057,178,,3822993631,13,,3822993635,152,,3823035357,294,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043041,19,1,1,4,14,dbhdov3cc47kcr1hjg5qr5qg7,1,39.2,91.2,2022-10-06T18:04:27.882Z,2022-10-21T09:39:31Z,3822994225,213,6.0,3822994217,56,Center,3822994219,140,73.0,3822994223,212,36.9,3822994221,141,76.1,3859505557,178,,3822994227,1,,3822994213,155,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,3822994211,5,,3822994215,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043045,20,50,1,4,15,dbhdov3cc47kcr1hjg5qr5qg7,1,68.2,73.6,2022-10-06T18:04:29.738Z,2022-10-21T09:39:40Z,3823159529,286,,3823159609,233,63,3822994243,56,Center,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043059,63,7,1,4,18,4djrvao40r1vgr4psfl5dzc80,1,31.8,26.4,2022-10-06T18:04:31.805Z,2022-10-21T09:39:46Z,3823159605,233,20,3823159603,285,,3823159601,56,Back,3859505979,178,,3836520523,383,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043073,64,4,1,4,18,4djrvao40r1vgr4psfl5dzc80,1,39,35.2,2022-10-06T18:04:32.259Z,2022-10-21T09:48:04Z,3822994383,56,Back,3822994553,233,21,3822994379,13,,3822994391,265,,3822994387,152,,3822994395,286,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043089,21,4,1,4,18,dbhdov3cc47kcr1hjg5qr5qg7,0,61,64.8,2022-10-06T18:04:32.260Z,2022-10-21T09:48:04Z,3822994495,152,,3822994609,233,64,3822994491,13,,3822994493,56,Center,3822994499,285,,3822994497,265,,3859525021,178,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043315,65,1,1,4,38,4djrvao40r1vgr4psfl5dzc80,1,40.6,39.1,2022-10-06T18:04:52.093Z,2022-10-21T09:48:08Z,3822995801,152,,3822995803,56,Back,3859525231,178,,3822995805,140,46.6,3822995799,5,,3822995811,213,1.1,3822995809,212,12.7,3822995807,141,55.4,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043403,66,1,1,4,40,4djrvao40r1vgr4psfl5dzc80,1,47.5,55.2,2022-10-06T18:04:54.404Z,2022-10-21T09:48:13Z,3822996261,140,58.2,3822996263,141,75.3,3822996265,212,17.7,3822996259,56,Center,3859525377,178,,3822996267,213,0.9,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043443,67,1,1,4,45,4djrvao40r1vgr4psfl5dzc80,1,53.6,72.3,2022-10-06T18:04:58.935Z,2022-10-21T09:48:27Z,3822996483,56,Back,3859525883,178,,3822996485,140,46.1,3822996491,213,4.4,3822996487,141,40.6,3822996489,212,22.9,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043459,68,1,1,4,48,4djrvao40r1vgr4psfl5dzc80,1,45.5,32.8,2022-10-06T18:05:02.134Z,2022-10-21T09:48:32Z,3822996595,140,56.8,3822996593,56,Right,3859526017,178,,3822996601,213,5.3,3822996599,212,22.7,3822996597,141,4.3,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043517,69,1,1,4,51,4djrvao40r1vgr4psfl5dzc80,1,56.8,4.3,2022-10-06T18:05:05.212Z,2022-10-21T09:48:39Z,3859526253,178,,3822996995,212,20.8,3822996989,56,Back,3822996993,141,24.3,3822996991,140,41.8,3822996997,213,2.4,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043559,70,1,1,4,54,4djrvao40r1vgr4psfl5dzc80,1,44.1,28.2,2022-10-06T18:05:08.703Z,2022-10-21T09:48:43Z,3822997179,56,Back,3822997185,141,72.6,3822997181,140,49.0,3822997195,213,1.4,3859526353,178,,3822997191,212,30.6,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043577,71,1,1,4,59,4djrvao40r1vgr4psfl5dzc80,1,56.5,69.3,2022-10-06T18:05:13.051Z,2022-10-21T09:48:47Z,3822997329,140,66.0,3822997327,56,Center,3822997331,141,62.3,3859526523,178,,3822997333,212,11.1,3822997335,213,5.8,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043593,72,1,1,5,0,4djrvao40r1vgr4psfl5dzc80,1,65.7,61.1,2022-10-06T18:05:13.789Z,2022-10-21T09:48:52Z,3822997427,140,58.8,3822997429,141,43.9,3859526707,178,,3822997425,56,Center,3822997431,212,13.8,3822997433,213,4.2,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043619,73,1,1,5,2,4djrvao40r1vgr4psfl5dzc80,1,58.8,43.9,2022-10-06T18:05:15.923Z,2022-10-21T09:49:02Z,3822997635,213,5.1,3822997631,141,18.8,3822997633,212,18.8,3859527113,178,,3822997627,56,Right,3822997629,140,66.2,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043631,74,61,1,5,3,4djrvao40r1vgr4psfl5dzc80,0,66.2,18.2,2022-10-06T18:05:17.153Z,2022-10-21T09:49:10Z,3822997683,56,Right,3859527469,178,,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043645,22,49,1,5,4,dbhdov3cc47kcr1hjg5qr5qg7,1,34,95.1,2022-10-06T18:05:18.734Z,2022-10-21T09:49:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468071567,241,3,1,5,5,dbhdov3cc47kcr1hjg5qr5qg7,1,27.4,87.6,2022-10-06T18:05:18.784Z,2022-10-21T09:49:28Z,3859528079,178,,3836522709,465,,3823160637,233,430,3823160623,285,,3823160621,56,Back,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468071555,430,45,1,5,5,4djrvao40r1vgr4psfl5dzc80,0,72.6,12.4,2022-10-06T18:05:18.784Z,2022-10-21T09:49:29Z,3823160605,56,Right,3823160649,286,,3823160645,233,241,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043757,23,4,1,5,8,dbhdov3cc47kcr1hjg5qr5qg7,1,44.6,92.2,2022-10-06T18:05:22.459Z,2022-10-21T09:49:38Z,3822998275,13,,3822998299,233,75,3822998283,286,,3822998281,152,,3822998279,56,Back,3822998277,295,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043733,75,4,1,5,8,4djrvao40r1vgr4psfl5dzc80,0,55.4,7.8,2022-10-06T18:05:22.460Z,2022-10-21T09:49:38Z,3859528369,178,,3822998337,233,23,3822998163,56,Right,3822998161,295,,3822998165,152,,3822998159,13,,3822998167,285,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043935,24,1,1,5,30,dbhdov3cc47kcr1hjg5qr5qg7,1,47.2,95.1,2022-10-06T18:05:44.034Z,2022-10-21T09:49:46Z,3822999447,141,76.5,3822999451,213,5.1,3859528681,178,,3822999445,140,52.6,3822999441,152,,3822999443,56,Center,3822999449,212,13.9,3823000501,189,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,3822999437,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468043981,25,1,1,5,31,dbhdov3cc47kcr1hjg5qr5qg7,1,52.8,76.3,2022-10-06T18:05:45.554Z,2022-10-21T09:49:51Z,3822999705,140,44.4,3859528837,178,,3822999703,56,Back,3822999709,212,15.8,3822999707,141,95.5,3822999711,213,2.2,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468044037,26,1,1,5,36,dbhdov3cc47kcr1hjg5qr5qg7,0,45.1,95.5,2022-10-06T18:05:50.410Z,2022-10-21T09:49:58Z,3859529065,178,,3823000035,213,6.1,3823000025,155,,3823000033,212,59.7,3823000031,141,80.5,3823000029,140,100.0,3823000037,1,,3823000027,56,Left,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468044041,27,5,1,5,41,dbhdov3cc47kcr1hjg5qr5qg7,0,101,78.6,2022-10-06T18:05:55.464Z,2022-10-21T09:50:05Z,3823000119,233,76,3823000061,56,Center,3823000063,346,,,,,,,,,,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468044029,76,5,1,5,41,4djrvao40r1vgr4psfl5dzc80,1,-1,21.4,2022-10-06T18:05:55.464Z,2022-10-21T09:50:05Z,3823000073,233,27,3822999999,56,Back,3823000001,346,,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468044123,77,1,1,5,44,4djrvao40r1vgr4psfl5dzc80,1,4.6,45.4,2022-10-06T18:05:58.713Z,2022-10-21T09:50:11Z,3823160997,189,,3823000549,140,23.9,3823000541,124,,3823000567,237,,3823000557,212,34.0,3823000545,56,Back,3823000553,141,85.6,3823000561,213,0.9,exmyiidka52uylmreef9fpn85,M. Zeghba,3823000563,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468044157,78,1,1,5,49,4djrvao40r1vgr4psfl5dzc80,1,21.8,79.7,2022-10-06T18:06:03.554Z,2022-10-21T09:50:17Z,3823000773,140,27.8,3823000771,56,Back,3859529749,178,,3823000775,141,58.2,3823000777,212,15.9,3823000779,213,5.1,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468044185,79,1,1,5,53,4djrvao40r1vgr4psfl5dzc80,0,32.5,60.8,2022-10-06T18:06:07.397Z,2022-10-21T09:50:22Z,3823000907,140,70.7,3823000909,141,43.4,3823000915,1,,3823000913,213,6.0,3859529967,178,,3823000911,212,41.8,3823000905,56,Center,3823000903,155,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468044199,28,49,1,5,56,dbhdov3cc47kcr1hjg5qr5qg7,1,23.1,55.8,2022-10-06T18:06:09.795Z,2022-10-21T09:50:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468044243,29,1,1,5,57,dbhdov3cc47kcr1hjg5qr5qg7,0,24.1,53.6,2022-10-06T18:06:10.881Z,2022-10-21T09:50:33Z,3859530277,178,,3823001225,140,54.8,3823001233,1,,3823001223,56,Left,3823001221,157,,3823001231,213,0.7,3823001229,212,43.2,3823001227,141,95.9,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468044251,80,1,1,6,2,4djrvao40r1vgr4psfl5dzc80,0,44.5,7.1,2022-10-06T18:06:16.415Z,2022-10-21T09:50:40Z,3823001283,56,Right,3859530425,388,,3823001281,3,,3823001285,140,53.9,3823001291,213,0.4,3823001289,212,10.5,3823001287,141,12.5,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468044295,31,61,1,6,4,dbhdov3cc47kcr1hjg5qr5qg7,1,54.4,96.7,2022-10-06T18:06:18.713Z,2022-10-21T09:51:05Z,3823001565,56,Left,3859531113,178,,,,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468044305,32,50,1,6,5,dbhdov3cc47kcr1hjg5qr5qg7,1,55.3,92,2022-10-06T18:06:19.463Z,2022-10-21T09:51:10Z,3823001611,286,,3823001609,56,Left,3823001771,233,81,,,,,,,,,,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468044285,81,7,1,6,6,4djrvao40r1vgr4psfl5dzc80,0,44.7,8,2022-10-06T18:06:19.935Z,2022-10-21T09:51:14Z,3823001525,56,Back,3823001653,233,32,3823001527,285,,3859531327,178,,3836526959,385,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468044451,33,61,1,6,6,dbhdov3cc47kcr1hjg5qr5qg7,1,56.9,93,2022-10-06T18:06:20.013Z,2022-10-21T09:51:47Z,3823002415,56,Left,3859531891,178,,,,,,,,,,,,,,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468044265,30,1,1,6,6,dbhdov3cc47kcr1hjg5qr5qg7,0,53.3,91.9,2022-10-06T18:06:20.394Z,2022-10-22T07:22:58Z,3859530743,178,,3836526239,213,2.0,3836526235,141,94.0,3836526237,212,1.6,3823001379,56,Left,3836526233,140,52.7,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
