id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/17/value
2499704143,15,12,1,2,22,d47tf49ishm9qnfd8zyc8wv0j,1,7.6,60.5,2023-01-22T15:02:44.156Z,2023-01-28T03:19:48Z,3990211219,15,,3990211205,56,Back,3997653529,388,,3990211209,141,86.2,3990211211,212,17.6,3990211207,140,9.7,3990211213,213,1.4,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704197,34,1,1,2,26,c9swyor08g9pedxpe3n321svu,0,90.3,7.4,2023-01-22T15:02:47.497Z,2023-01-28T03:19:51Z,3997653557,178,,3995676835,20,,3990211507,141,48.2,3990211505,140,89.8,3990211509,212,27.7,3990211511,213,1.6,3990211499,155,,3995676833,224,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,3990211495,2,,,3990211501,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704187,16,44,1,2,27,d47tf49ishm9qnfd8zyc8wv0j,1,8.8,49.4,2023-01-22T15:02:48.940Z,2023-02-13T11:28:14Z,3990211421,56,Back,3990211561,233,35,3990211423,285,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704201,35,44,1,2,27,c9swyor08g9pedxpe3n321svu,0,91.2,50.6,2023-01-22T15:02:48.941Z,2023-01-28T03:19:59Z,3990211531,56,Center,3990211533,286,,3990211575,233,16,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704209,17,12,1,2,27,d47tf49ishm9qnfd8zyc8wv0j,1,7.5,47,2023-01-22T15:02:48.957Z,2023-02-13T11:28:14Z,3990211571,212,20.8,3990211565,56,Back,3990211569,141,59.0,3997653813,388,,3990211567,140,25.7,3997653815,21,,3990211573,213,0.4,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704221,18,49,1,2,30,d47tf49ishm9qnfd8zyc8wv0j,1,28.6,65.4,2023-01-22T15:02:51.819Z,2023-01-28T03:21:04Z,,,,,,,,,,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704235,19,1,1,2,32,d47tf49ishm9qnfd8zyc8wv0j,0,28.6,65.4,2023-01-22T15:02:53.706Z,2023-01-28T03:21:22Z,3990211713,1,,3997654417,178,,3990211703,56,Left,3990211707,141,93.9,3990211709,212,36.1,3990211711,213,0.6,3990211705,140,57.6,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704243,36,49,1,2,35,c9swyor08g9pedxpe3n321svu,1,38,5.2,2023-01-22T15:02:57.256Z,2023-01-28T03:21:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704283,37,1,1,2,35,c9swyor08g9pedxpe3n321svu,1,36.6,3.8,2023-01-22T15:02:57.312Z,2023-01-28T03:21:45Z,3997654633,178,,3990212003,141,35.4,3990212001,140,9.2,3990211999,56,Back,3990212007,213,2.5,3990212005,212,35.9,3990212009,1,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704307,38,1,1,2,40,c9swyor08g9pedxpe3n321svu,1,9.6,42.4,2023-01-22T15:03:01.597Z,2023-01-28T03:21:50Z,3990212167,213,0.9,3990212169,1,,3990212165,212,46.9,3990212161,140,37.4,3997654647,178,,3990212159,56,Back,3990212163,141,96.3,,,,c4zklinh3sa5kchbvjugn0s0l,Mohammed Al Owais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704421,39,2,1,2,46,c9swyor08g9pedxpe3n321svu,1,55.4,90.5,2023-01-22T15:03:07.395Z,2023-01-28T03:21:58Z,3990212805,56,Center,3990212809,141,63.9,3990213085,7,f53lu15h3s3mhmj2u7ztabd1x,3990212807,140,67.0,3990213083,8,,3997654727,178,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704409,20,55,1,2,46,d47tf49ishm9qnfd8zyc8wv0j,1,34.5,29.1,2023-01-22T15:03:07.396Z,2023-01-28T03:21:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704739,21,1,1,3,30,d47tf49ishm9qnfd8zyc8wv0j,1,26.4,36.7,2023-01-22T15:03:51.605Z,2023-01-28T03:22:13Z,3990214625,140,30.5,3990214629,212,15.2,3990214627,141,15.2,3990214631,213,5.0,3990214621,241,,3997654885,178,,3990214619,5,,3990214623,56,Back,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704749,22,1,1,3,32,d47tf49ishm9qnfd8zyc8wv0j,1,30.5,15.2,2023-01-22T15:03:54.072Z,2023-01-28T03:22:18Z,3990214673,212,8.1,3990214667,56,Back,3990214671,141,4.7,3990214669,140,34.2,3990214675,213,5.2,3997654925,178,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704751,23,1,1,3,34,d47tf49ishm9qnfd8zyc8wv0j,0,34.2,4.7,2023-01-22T15:03:55.515Z,2023-01-28T03:22:29Z,3990214683,141,3.2,3990214703,236,,3997654985,178,,3990214679,56,Back,3990214685,212,2.9,3990214687,213,5.9,3990214709,286,,3990214705,233,40,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,3990214681,140,,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704735,40,74,1,3,34,c9swyor08g9pedxpe3n321svu,1,60.5,95.4,2023-01-22T15:03:55.620Z,2023-01-28T03:22:44Z,3997655055,178,,3990214601,56,Left,3990214725,233,23,3990214603,285,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704775,24,5,1,3,34,d47tf49ishm9qnfd8zyc8wv0j,1,37.4,-1.3,2023-01-22T15:03:56.205Z,2023-01-28T03:23:02Z,3990214877,233,41,3990214853,347,,3990214851,56,Back,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704747,41,5,1,3,34,c9swyor08g9pedxpe3n321svu,0,62.6,101.3,2023-01-22T15:03:56.205Z,2023-01-28T03:23:02Z,3990214915,233,24,3990214663,56,Left,3990214665,347,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704883,25,1,1,3,46,d47tf49ishm9qnfd8zyc8wv0j,1,38.1,0,2023-01-22T15:04:07.532Z,2023-01-28T03:23:12Z,3990215433,107,,3990215443,213,0.8,3990215441,212,13.7,3990215437,140,46.7,3990215439,141,14.1,3990215435,56,Back,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704917,26,1,1,3,47,d47tf49ishm9qnfd8zyc8wv0j,1,46.7,14.1,2023-01-22T15:04:08.665Z,2023-01-28T03:24:19Z,3990215627,141,64.0,3990215631,213,1.9,3990215625,140,34.5,3990215629,212,36.3,3990215621,155,,3997656019,178,,3990215623,56,Back,3990215633,1,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704931,27,61,1,3,49,d47tf49ishm9qnfd8zyc8wv0j,1,34.5,64,2023-01-22T15:04:11.077Z,2023-01-28T03:25:03Z,3997656495,21,,3997656497,178,,3990215691,56,Back,,,,,,,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704927,42,49,1,3,49,c9swyor08g9pedxpe3n321svu,1,74.3,43,2023-01-22T15:04:11.118Z,2023-01-28T03:25:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499704991,43,3,1,3,55,c9swyor08g9pedxpe3n321svu,0,88.1,41.1,2023-01-22T15:04:16.520Z,2023-01-28T03:27:46Z,3995679695,464,,3990216051,56,Center,3990216219,233,28,3990216053,286,,3997658125,178,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705015,28,7,1,3,56,d47tf49ishm9qnfd8zyc8wv0j,1,11.9,58.9,2023-01-22T15:04:17.386Z,2023-01-28T03:27:52Z,3997658179,178,,3990216159,56,Back,3995679821,384,,3990216199,233,43,3990216161,285,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705021,29,49,1,3,56,d47tf49ishm9qnfd8zyc8wv0j,1,16.9,39.7,2023-01-22T15:04:17.849Z,2023-01-28T03:28:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507410391,1541,67,1,3,56,d47tf49ishm9qnfd8zyc8wv0j,1,13.2,55.2,2023-01-22T15:04:17.937Z,2023-02-13T11:28:15Z,4030543539,233,1741,,,,,,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507410389,1741,67,1,3,56,c9swyor08g9pedxpe3n321svu,0,86.8,44.8,2023-01-22T15:04:17.938Z,2023-02-13T09:10:56Z,4030543543,233,1541,,,,,,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705083,30,1,1,3,58,d47tf49ishm9qnfd8zyc8wv0j,1,16.9,39.7,2023-01-22T15:04:19.665Z,2023-01-28T03:28:17Z,3997658441,178,,3990216547,56,Back,3990216549,140,37.2,3990216553,212,35.9,3990216551,141,82.1,3990216555,213,0.9,3990216557,1,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705089,31,4,1,4,3,d47tf49ishm9qnfd8zyc8wv0j,1,34.4,68.2,2023-01-22T15:04:25.187Z,2023-01-28T03:28:57Z,3990216643,233,44,3990216585,13,,3990216589,152,,3990216587,56,Back,3990216591,265,,3990216593,286,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705093,44,4,1,4,3,c9swyor08g9pedxpe3n321svu,0,65.6,31.8,2023-01-22T15:04:25.188Z,2023-01-28T03:28:57Z,3990216601,13,,3990216605,152,,3997658855,178,,3990216657,285,,3990216607,265,,3990216603,56,Center,3990216653,233,31,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705263,32,1,1,4,19,d47tf49ishm9qnfd8zyc8wv0j,1,36.8,69.4,2023-01-22T15:04:41.008Z,2023-01-28T03:29:13Z,3990217551,152,,3990217559,212,6.4,3997659073,178,,3990217555,140,42.1,3990217557,141,74.1,3990217561,213,0.5,3990217553,56,Back,3990217549,5,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705287,33,1,1,4,20,d47tf49ishm9qnfd8zyc8wv0j,1,42.6,75,2023-01-22T15:04:42.296Z,2023-01-28T03:29:26Z,3990217673,141,73.6,3990217669,56,Back,3990217671,140,32.0,3990217675,212,11.2,3997659219,178,,3990217677,213,3.2,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705335,34,1,1,4,22,d47tf49ishm9qnfd8zyc8wv0j,1,32,73.6,2023-01-22T15:04:44.304Z,2023-01-28T03:29:30Z,3990217971,213,3.8,3990217965,140,7.7,3990217969,212,31.3,3990217967,141,47.0,3990217963,56,Back,3997659299,178,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705375,35,1,1,4,26,d47tf49ishm9qnfd8zyc8wv0j,1,7.7,47,2023-01-22T15:04:47.526Z,2023-01-28T03:29:35Z,3997659351,178,,3990218199,140,25.9,3990218195,56,Back,3990218213,213,5.5,3990218209,212,28.4,3990218205,141,16.2,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705397,36,1,1,4,29,d47tf49ishm9qnfd8zyc8wv0j,1,25.9,16.2,2023-01-22T15:04:50.357Z,2023-01-28T03:29:41Z,3990218313,140,33.9,3990218311,56,Back,3997659449,178,,3990218317,212,13.0,3990218319,213,0.9,3990218315,141,30.7,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705411,37,1,1,4,31,d47tf49ishm9qnfd8zyc8wv0j,1,33.9,30.7,2023-01-22T15:04:52.467Z,2023-01-28T03:29:48Z,3997659533,178,,3990218405,141,5.6,3990218409,213,4.9,3990218407,212,17.3,3990218401,56,Back,3990218403,140,36.5,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705481,38,1,1,4,32,d47tf49ishm9qnfd8zyc8wv0j,1,36.5,5.6,2023-01-22T15:04:54.176Z,2023-01-28T03:30:00Z,3990218779,141,33.4,3997659605,178,,3990218777,140,52.0,3990218787,213,0.9,3990218783,212,24.9,3990218773,56,Center,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705495,39,1,1,4,35,d47tf49ishm9qnfd8zyc8wv0j,1,52,33.6,2023-01-22T15:04:57.261Z,2023-01-28T03:30:16Z,3990218849,56,Center,3990218853,141,44.2,3997659693,178,,3990218857,213,0.7,3990218855,212,11.1,3990218851,140,60.0,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705529,40,1,1,4,36,d47tf49ishm9qnfd8zyc8wv0j,1,60,44.2,2023-01-22T15:04:57.811Z,2023-01-28T03:30:26Z,3990219011,56,Back,3997659783,178,,3990219017,212,13.0,3990219019,213,3.4,3990219015,141,39.5,3990219013,140,48.0,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705557,41,1,1,4,37,d47tf49ishm9qnfd8zyc8wv0j,1,48,39.5,2023-01-22T15:04:58.757Z,2023-01-28T03:30:31Z,3990219185,212,40.2,3990219189,1,,3990219175,155,,3990219187,213,1.4,3990219177,56,Left,3990219181,140,56.3,3990219183,141,97.2,3997659817,178,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705581,42,1,1,4,43,d47tf49ishm9qnfd8zyc8wv0j,1,59.6,92.6,2023-01-22T15:05:05.176Z,2023-01-28T03:30:44Z,3990219313,212,20.9,3990219315,213,4.8,3990219309,140,61.6,3990219311,141,62.0,3997660009,178,,3990219307,56,Center,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705619,43,1,1,4,44,d47tf49ishm9qnfd8zyc8wv0j,1,61.5,59.7,2023-01-22T15:05:06.096Z,2023-01-28T03:31:41Z,3990219525,141,66.4,3990219529,213,0.7,3990219527,212,7.2,3997660571,178,,3990219521,56,Center,3990219523,140,66.8,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705671,44,1,1,4,46,d47tf49ishm9qnfd8zyc8wv0j,1,68.4,63.3,2023-01-22T15:05:07.700Z,2023-01-28T03:31:55Z,3990219807,56,Left,3997660661,178,,3990219811,141,95.1,3990219809,140,75.3,3990219815,213,1.2,3990219813,212,22.8,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705715,45,1,1,4,50,d47tf49ishm9qnfd8zyc8wv0j,0,82,90.9,2023-01-22T15:05:12.035Z,2023-01-28T03:31:59Z,3990220057,1,,3990220043,155,,3990220051,212,62.8,3990220045,56,Right,3990220053,213,4.8,3990220047,140,89.8,3995683057,224,,3990220041,2,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,3997660687,178,,,3990220049,141,3995683059,72,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706037,45,5,1,4,55,c9swyor08g9pedxpe3n321svu,1,11.1,100.8,2023-01-22T15:05:16.921Z,2023-01-28T03:32:04Z,3990221701,56,Back,3990221729,233,46,3990221703,347,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499705719,46,5,1,4,55,d47tf49ishm9qnfd8zyc8wv0j,0,88.9,-0.8,2023-01-22T15:05:16.921Z,2023-01-28T03:32:04Z,3990221735,233,45,3990220075,347,,3990220071,56,Right,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706039,46,27,1,5,30,c9swyor08g9pedxpe3n321svu,1,0,0,2023-01-22T15:05:52.267Z,2023-01-28T03:32:35Z,3990649751,233,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706017,47,27,1,5,30,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-01-22T15:05:52.267Z,2023-01-28T03:32:35Z,3990221637,41,Injury,3990649755,233,46,3990221641,53,483n2f7a1xkseruh77bj7rxed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706331,47,28,1,5,52,c9swyor08g9pedxpe3n321svu,1,0,0,2023-01-22T15:06:13.477Z,2023-01-28T03:32:45Z,3990223249,233,48,3990223219,55,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706323,48,28,1,5,52,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-01-22T15:06:13.477Z,2023-01-28T03:32:46Z,3990223163,55,47,3990223271,233,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706359,48,1,1,5,55,c9swyor08g9pedxpe3n321svu,1,13.6,100,2023-01-22T15:06:17.138Z,2023-01-28T03:33:17Z,3990223451,212,10.3,3990223443,107,,3990223445,56,Back,3990223453,213,3.7,3990223449,141,93.8,3990223447,140,5.2,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706391,49,1,1,5,58,c9swyor08g9pedxpe3n321svu,1,5.2,93.8,2023-01-22T15:06:19.549Z,2023-01-28T03:33:22Z,3990223599,140,2.2,3990223605,213,4.5,3990223603,212,16.9,3990223597,56,Back,3997661449,178,,3990223601,141,69.4,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706407,50,1,1,5,59,c9swyor08g9pedxpe3n321svu,0,2.2,69.4,2023-01-22T15:06:21.128Z,2023-01-28T03:33:28Z,3990223663,56,Center,3997661511,178,,3990223679,213,6.2,3990223675,212,55.6,3990223659,157,,3990223667,140,55.0,3990223671,141,62.3,3990223681,1,,c4zklinh3sa5kchbvjugn0s0l,Mohammed Al Owais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706463,49,1,1,6,2,d47tf49ishm9qnfd8zyc8wv0j,1,42.4,43.6,2023-01-22T15:06:24.007Z,2023-01-28T03:34:16Z,3997661957,178,,3990223961,3,,3990223971,213,0.2,3990223965,140,70.4,3990223969,212,30.2,3990223967,141,54.0,3990223963,56,Center,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706469,50,49,1,6,4,d47tf49ishm9qnfd8zyc8wv0j,1,72.2,62.4,2023-01-22T15:06:25.682Z,2023-01-28T03:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706581,51,1,1,6,8,d47tf49ishm9qnfd8zyc8wv0j,1,76.8,69.3,2023-01-22T15:06:29.558Z,2023-01-28T03:34:45Z,3990224593,141,91.5,3990224591,140,69.0,3990224597,213,2.1,3997662191,178,,3990224595,212,17.2,3990224589,56,Left,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706589,52,3,1,6,15,d47tf49ishm9qnfd8zyc8wv0j,0,86,97.2,2023-01-22T15:06:36.565Z,2023-01-28T03:36:30Z,3990224641,56,Left,3997663115,178,,3990224695,233,51,3995684431,464,,3990224643,286,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706599,51,7,1,6,15,c9swyor08g9pedxpe3n321svu,1,14,2.8,2023-01-22T15:06:36.742Z,2023-01-28T03:36:38Z,3990224691,233,52,3997663215,178,,3995684495,385,,3990224687,285,,3990224683,167,,3990224685,56,Back,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706607,52,5,1,6,15,c9swyor08g9pedxpe3n321svu,0,11.6,-1.8,2023-01-22T15:06:37.278Z,2023-01-28T03:36:46Z,3990224943,233,53,3990224739,347,,3990224737,56,Back,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706641,53,5,1,6,15,d47tf49ishm9qnfd8zyc8wv0j,1,88.4,101.8,2023-01-22T15:06:37.278Z,2023-01-28T03:36:45Z,3990224937,233,52,3990224899,56,Left,3990224901,347,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706815,54,1,1,6,30,d47tf49ishm9qnfd8zyc8wv0j,1,83.1,100,2023-01-22T15:06:52.197Z,2023-01-28T03:36:50Z,3990225771,56,Left,3990225769,107,,3990225777,212,7.3,3990225779,213,5.1,3990225775,141,91.8,3990225773,140,86.0,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706839,53,45,1,6,32,c9swyor08g9pedxpe3n321svu,0,16.4,11.8,2023-01-22T15:06:53.398Z,2023-01-28T03:37:07Z,3990225941,233,55,3990225891,56,Back,3990225893,285,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706827,55,3,1,6,32,d47tf49ishm9qnfd8zyc8wv0j,1,83.6,88.2,2023-01-22T15:06:53.398Z,2023-01-28T03:37:06Z,3997663633,178,,3990225837,56,Left,3990225839,286,,3990225921,233,53,3995684849,464,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499706887,56,1,1,6,33,d47tf49ishm9qnfd8zyc8wv0j,1,80,91.7,2023-01-22T15:06:54.799Z,2023-01-28T03:37:17Z,3990226143,141,91.4,3990226147,213,3.2,3990226139,56,Left,3990226145,212,13.9,3990226141,140,66.8,3997663679,178,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
