id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2539890513,431,1,2,48,43,d47tf49ishm9qnfd8zyc8wv0j,1,73.7,78.8,2023-04-27T17:10:05.110Z,2023-04-27T17:10:10Z,4230206143,141,63.9,4230206147,213,4.8,4230206145,212,10.2,4230206141,140,74.3,4230206139,56,Center,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890511,484,43,2,48,46,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-27T17:10:08.672Z,2023-04-27T17:10:39Z,4230206749,144,7,4230206131,56,Back,4230206133,285,0,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890521,432,3,2,48,46,d47tf49ishm9qnfd8zyc8wv0j,0,75.3,66,2023-04-27T17:10:08.927Z,2023-04-28T12:22:38Z,4230206809,211,,4231622395,465,,4230206211,286,,4230206207,56,Center,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890547,485,12,2,48,47,f0zsn74nz0o01gr30weun240i,1,13.8,27.4,2023-04-27T17:10:09.792Z,2023-04-28T12:24:00Z,4230206349,213,0,4230206343,140,16.0,4230206345,141,27.4,4230206347,212,2.3,4231624723,397,,4231625103,233,433,4230206341,56,Back,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890523,433,74,2,48,47,d47tf49ishm9qnfd8zyc8wv0j,1,77.8,69.3,2023-04-27T17:10:09.793Z,2023-04-28T12:24:00Z,4231625125,233,485,4231624595,285,,4231624593,397,,4230206215,56,Center,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890535,434,1,2,48,51,d47tf49ishm9qnfd8zyc8wv0j,1,84.5,76.4,2023-04-27T17:10:13.399Z,2023-04-27T17:10:15Z,4230206281,212,14.1,4230206285,213,0.2,4230206277,141,80.8,4230206273,56,Left,4230206275,140,97.6,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890557,435,1,2,48,53,d47tf49ishm9qnfd8zyc8wv0j,1,97.6,80.8,2023-04-27T17:10:15.302Z,2023-04-28T12:24:19Z,4230206391,141,42.2,4230206389,140,90.8,4231625517,224,,4230206393,212,27.2,4230206395,213,4.4,4231625519,72,,4230206385,155,,4230206387,56,Center,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,4230206383,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890571,436,44,2,48,55,d47tf49ishm9qnfd8zyc8wv0j,1,90.4,42,2023-04-27T17:10:17.648Z,2023-04-27T17:10:20Z,4230206449,233,486,4230206433,286,,4230206431,56,Center,,,,,,,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890549,486,44,2,48,55,f0zsn74nz0o01gr30weun240i,0,9.6,58,2023-04-27T17:10:17.649Z,2023-04-27T17:10:20Z,4230206353,285,,4230206455,233,436,4230206351,56,Back,,,,,,,,,,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890577,437,61,2,48,56,d47tf49ishm9qnfd8zyc8wv0j,1,90.8,42.2,2023-04-27T17:10:18.929Z,2023-04-28T12:24:39Z,4230206441,56,Center,,,,,,,,,,,,,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890561,487,49,2,48,57,f0zsn74nz0o01gr30weun240i,1,14.8,71.7,2023-04-27T17:10:19.329Z,2023-04-27T17:10:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890575,488,3,2,48,57,f0zsn74nz0o01gr30weun240i,0,15.4,75.8,2023-04-27T17:10:19.680Z,2023-04-28T12:24:48Z,4230206437,56,Back,4230206539,233,438,4230206439,285,,4231626633,465,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890587,438,7,2,48,57,d47tf49ishm9qnfd8zyc8wv0j,0,84.6,24.2,2023-04-27T17:10:19.681Z,2023-04-28T12:24:57Z,4230206493,56,Center,4230206495,286,,4231627037,383,,4230206529,233,488,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890601,489,1,2,49,0,f0zsn74nz0o01gr30weun240i,1,8.6,66.6,2023-04-27T17:10:22.705Z,2023-04-27T17:10:27Z,4230206577,213,0.8,4230206575,212,25.0,4230206569,56,Back,4230206573,141,92.3,4230206571,140,25.6,4230206567,3,,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890605,490,4,2,49,4,f0zsn74nz0o01gr30weun240i,1,24.2,93.1,2023-04-27T17:10:26.816Z,2023-04-27T17:10:28Z,4230206601,233,439,4230206591,13,,4230206599,285,,4230206597,265,,4230206593,56,Back,4230206595,152,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890603,439,4,2,49,4,d47tf49ishm9qnfd8zyc8wv0j,0,75.8,6.9,2023-04-27T17:10:26.817Z,2023-04-27T17:10:28Z,4230206581,13,,4230206589,286,,4230206585,152,,4230206587,265,,4230206583,56,Right,4230206611,233,490,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890679,491,43,2,49,31,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-27T17:10:52.976Z,2023-04-28T12:25:54Z,4231629291,144,1,4230207089,152,0,4230207091,56,Back,4230207097,212,19.8,4230207095,141,68.7,4230207093,140,22.7,4231627623,189,0,4230207099,213,4.0,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,4230207087,5,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890681,492,1,2,49,35,f0zsn74nz0o01gr30weun240i,1,21.4,88,2023-04-27T17:10:57.121Z,2023-04-28T12:26:01Z,4230207103,56,Back,4230207107,141,65.5,4230207105,140,12.8,4231627723,189,,4231629407,152,,4231629405,5,,4230207111,213,4.2,4230207109,212,17.8,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890685,493,1,2,49,35,f0zsn74nz0o01gr30weun240i,1,13.5,39.2,2023-04-27T17:10:57.937Z,2023-04-28T12:26:03Z,4230207119,56,Back,4231629655,189,,4230207121,140,26.5,4230207123,141,19.4,4230207125,212,19.2,4230207127,213,5.5,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890695,494,1,2,49,36,f0zsn74nz0o01gr30weun240i,1,26.5,19.4,2023-04-27T17:10:58.576Z,2023-04-27T17:11:02Z,4230207195,141,38.8,4230207197,212,14.5,4230207193,140,20.8,4230207191,56,Back,4230207199,213,2.0,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890713,495,1,2,49,40,f0zsn74nz0o01gr30weun240i,1,28.1,43.9,2023-04-27T17:11:02.241Z,2023-04-27T17:11:06Z,4230207275,141,71.6,4230207277,212,19.7,4230207273,140,33.7,4230207271,56,Back,4230207279,213,1.3,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890733,496,1,2,49,44,f0zsn74nz0o01gr30weun240i,1,36.4,71,2023-04-27T17:11:06.256Z,2023-04-27T17:11:10Z,4230207377,212,12.4,4230207375,141,53.4,4230207373,140,33.2,4230207379,213,4.4,4230207371,56,Back,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890743,497,1,2,49,48,f0zsn74nz0o01gr30weun240i,1,34,49.7,2023-04-27T17:11:10.192Z,2023-04-27T17:11:15Z,4230207441,56,Back,4230207443,140,38.5,4230207447,212,23.6,4230207445,141,15.7,4230207449,213,4.9,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890751,498,1,2,49,53,f0zsn74nz0o01gr30weun240i,0,44.6,9.4,2023-04-27T17:11:15.088Z,2023-04-27T17:11:18Z,4230207489,213,6.1,4230207491,1,,4230207481,56,Right,4230207479,155,,4230207487,212,37.6,4230207483,140,79.7,4230207485,141,0.0,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890759,440,5,2,49,56,d47tf49ishm9qnfd8zyc8wv0j,1,16.2,101.4,2023-04-27T17:11:18.488Z,2023-04-27T17:33:29Z,4230207527,56,Back,4230207531,233,499,4230207529,347,,,,,,,,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890753,499,5,2,49,56,f0zsn74nz0o01gr30weun240i,0,83.8,-1.4,2023-04-27T17:11:18.488Z,2023-04-27T17:11:22Z,4230207541,233,440,4230207495,56,Right,4230207497,347,,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890805,441,1,2,50,14,d47tf49ishm9qnfd8zyc8wv0j,1,15.2,100,2023-04-27T17:11:36.471Z,2023-04-27T17:11:40Z,4230207791,212,13.0,4230207789,141,92.7,4230207793,213,5.8,4230207785,56,Back,4230207787,140,26.0,4230207783,107,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890817,442,1,2,50,18,d47tf49ishm9qnfd8zyc8wv0j,1,25,92.6,2023-04-27T17:11:39.959Z,2023-04-27T17:11:42Z,4230207841,56,Back,4230207845,141,96.3,4230207847,212,6.5,4230207843,140,19.3,4230207851,213,2.7,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890823,443,1,2,50,19,d47tf49ishm9qnfd8zyc8wv0j,0,19.3,96.3,2023-04-27T17:11:41.896Z,2023-04-27T17:11:44Z,4230207883,212,4.2,4230207885,213,6.2,4230207899,233,500,4230207879,141,95.9,4230207875,140,23.3,4230207897,236,,4230207903,286,,4230207871,56,Back,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890825,500,74,2,50,19,f0zsn74nz0o01gr30weun240i,1,65.1,7,2023-04-27T17:11:41.897Z,2023-04-27T17:46:25Z,4230207895,285,,4230207905,233,443,4230207893,56,Right,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890829,501,49,2,50,23,f0zsn74nz0o01gr30weun240i,1,59.7,26.6,2023-04-27T17:11:45.280Z,2023-04-27T17:11:45Z,,,,,,,,,,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890837,502,1,2,50,23,f0zsn74nz0o01gr30weun240i,1,59.7,26.6,2023-04-27T17:11:45.536Z,2023-04-27T17:11:46Z,4230207949,140,57.1,4230207951,141,35.0,4230207953,212,6.3,4230207955,213,2.0,4230207947,56,Center,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890843,503,50,2,50,24,f0zsn74nz0o01gr30weun240i,1,71.2,31.8,2023-04-27T17:11:46.287Z,2023-04-28T12:28:23Z,4230207989,56,Center,4231633321,286,,4231633881,233,918,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540092881,918,7,2,50,24,d47tf49ishm9qnfd8zyc8wv0j,1,28.8,68.2,2023-04-27T17:11:46.288Z,2023-04-28T12:28:23Z,4231633725,384,,4231633873,233,503,4231633723,285,,4231633719,56,Back,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890987,508,43,2,50,25,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-27T17:11:47.481Z,2023-04-28T12:27:52Z,4231632887,144,61,4230209017,56,Center,,,,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890855,444,49,2,50,26,d47tf49ishm9qnfd8zyc8wv0j,1,18.8,60.3,2023-04-27T17:11:48.551Z,2023-04-27T17:11:48Z,,,,,,,,,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890869,445,1,2,50,26,d47tf49ishm9qnfd8zyc8wv0j,0,18.7,60.3,2023-04-27T17:11:48.838Z,2023-04-27T17:11:51Z,4230208107,212,23.7,4230208103,140,31.9,4230208105,141,32.1,4230208101,56,Back,4230208109,213,5.3,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890875,504,61,2,50,29,f0zsn74nz0o01gr30weun240i,1,61.8,67.8,2023-04-27T17:11:51.536Z,2023-04-28T12:29:07Z,4230208139,56,Center,,,,,,,,,,,,,,,,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890893,446,1,2,50,34,d47tf49ishm9qnfd8zyc8wv0j,0,65.3,2.6,2023-04-27T17:11:56.182Z,2023-04-27T17:11:59Z,4230208289,140,55.0,4230208291,141,10.7,4230208295,213,2.7,4230208293,212,12.1,4230208287,56,Right,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890917,505,3,2,50,36,f0zsn74nz0o01gr30weun240i,0,43.8,81.1,2023-04-27T17:11:58.301Z,2023-04-28T12:29:16Z,4230208439,56,Back,4231635937,465,,4230208591,286,,4230209291,233,451,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890949,451,7,2,50,36,d47tf49ishm9qnfd8zyc8wv0j,0,56.2,18.9,2023-04-27T17:11:58.302Z,2023-04-28T12:29:19Z,4230208719,56,Right,4230208721,285,,4231636049,383,,4230209283,233,505,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890947,506,61,2,50,37,f0zsn74nz0o01gr30weun240i,1,46.2,84.8,2023-04-27T17:11:59.475Z,2023-04-27T17:13:17Z,4230208717,56,Back,,,,,,,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890909,447,1,2,50,41,d47tf49ishm9qnfd8zyc8wv0j,1,55,5.3,2023-04-27T17:12:02.967Z,2023-04-27T17:12:05Z,4230208391,213,0.9,4230208389,212,13.6,4230208383,56,Center,4230208387,141,21.3,4230208385,140,62.7,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890915,448,1,2,50,43,d47tf49ishm9qnfd8zyc8wv0j,1,62.5,21.6,2023-04-27T17:12:05.527Z,2023-04-27T17:12:07Z,4230208429,141,56.6,4230208433,213,1.7,4230208425,56,Center,4230208427,140,60.3,4230208431,212,23.9,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890931,449,1,2,50,45,d47tf49ishm9qnfd8zyc8wv0j,1,60.3,56.6,2023-04-27T17:12:07.654Z,2023-04-27T17:12:13Z,4230208569,213,1.1,4230208563,140,72.5,4230208567,212,26.3,4230208565,141,90.3,4230208561,56,Left,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540093567,919,3,2,50,49,d47tf49ishm9qnfd8zyc8wv0j,0,81.9,83,2023-04-27T17:12:11.887Z,2023-04-28T12:29:52Z,4231637097,464,,4231637093,56,Left,4231637095,286,,4231637099,467,8tvytrvm8g922nxp2sjc7lxp1,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890933,450,4,2,50,51,d47tf49ishm9qnfd8zyc8wv0j,1,78.2,84.4,2023-04-27T17:12:12.999Z,2023-04-27T17:39:27Z,4230208579,265,,4230208581,286,,4230236703,233,507,4230208573,13,,4230208575,56,Left,4230208577,152,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539890971,507,4,2,50,51,f0zsn74nz0o01gr30weun240i,0,21.8,15.6,2023-04-27T17:12:13Z,2023-04-27T17:39:27Z,4230208885,56,Back,4230208883,13,,4230208887,152,,4230236707,233,450,4230208891,285,,4230208889,265,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539891071,452,15,2,51,51,d47tf49ishm9qnfd8zyc8wv0j,1,80.3,81.5,2023-04-27T17:13:13.350Z,2023-04-28T12:30:17Z,4230240251,233,509,4230209591,146,99.3,4230209421,26,,4230209589,458,,4230209585,102,45.9,4230209583,81,,4230209425,56,Left,4230209423,68,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,4230209593,147,4231637847,120,4230209459,20,49.5,4230209587,103,,,,,,27.2,,,,,,,,,,,,,,,,,,,
2539891083,509,10,2,51,51,f0zsn74nz0o01gr30weun240i,1,1.4,48.4,2023-04-27T17:13:13.450Z,2023-04-28T12:30:22Z,4231638069,378,,4230209499,56,Back,4230209495,179,,4230209497,182,,4230209493,173,,4230240269,233,452,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539891077,453,6,2,51,54,d47tf49ishm9qnfd8zyc8wv0j,1,99.4,43.8,2023-04-27T17:13:16.229Z,2023-04-27T17:39:25Z,4230236651,233,510,4230209451,75,,4230209449,56,Center,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539891087,510,6,2,51,54,f0zsn74nz0o01gr30weun240i,0,0.6,56.2,2023-04-27T17:13:16.229Z,2023-04-28T12:30:28Z,4230209515,73,,4230209513,56,Back,4230236655,233,453,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539891139,454,1,2,52,26,d47tf49ishm9qnfd8zyc8wv0j,0,99.5,0.5,2023-04-27T17:13:48.598Z,2023-04-28T12:30:34Z,4230209915,6,,4230209917,155,,4230209913,2,,4230209925,141,41.3,4230209927,212,28.0,4230209923,140,95.9,4230209921,56,Center,4231638493,72,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,4230209929,213,4230209919,223,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539891143,511,12,2,52,28,f0zsn74nz0o01gr30weun240i,1,3.5,53.1,2023-04-27T17:13:50.767Z,2023-04-27T17:13:53Z,4230209945,212,5.8,4230209947,213,2.7,4230209943,141,56.4,4230209939,56,Back,4230209971,167,,4230209973,15,,4230209941,140,0.0,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539891151,455,6,2,52,29,d47tf49ishm9qnfd8zyc8wv0j,1,100,28.4,2023-04-27T17:13:51.345Z,2023-04-27T17:39:25Z,4230210017,75,,4230210015,56,Center,4230210031,233,512,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539891145,512,6,2,52,29,f0zsn74nz0o01gr30weun240i,0,0,71.6,2023-04-27T17:13:51.345Z,2023-04-28T12:31:34Z,4230209955,73,,4230209953,56,Back,4230210057,233,455,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539891203,456,1,2,52,43,d47tf49ishm9qnfd8zyc8wv0j,0,99.5,0.5,2023-04-27T17:14:05.653Z,2023-04-28T12:31:38Z,4231641055,72,,4230210291,2,,4230210301,140,95.4,4230210307,213,1.7,4230210305,212,41.0,4230210303,141,60.5,4230210297,223,,4230210293,6,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,4230210295,155,4230210299,56,4230210309,1,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2539891207,513,12,2,52,46,f0zsn74nz0o01gr30weun240i,1,9.7,45.1,2023-04-27T17:14:08.704Z,2023-04-27T17:14:12Z,4230210323,213,4.1,4230210315,56,Back,4230210317,140,0.0,4230210321,212,20.1,4230210357,167,,4230210319,141,21.2,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539891219,457,6,2,52,48,d47tf49ishm9qnfd8zyc8wv0j,1,100,72.4,2023-04-27T17:14:10.880Z,2023-04-27T17:39:26Z,4230210363,73,,4230210365,233,514,4230210361,56,Center,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539891211,514,6,2,52,48,f0zsn74nz0o01gr30weun240i,0,0,27.6,2023-04-27T17:14:10.880Z,2023-04-28T12:31:50Z,4230210369,233,457,4230210335,56,Back,4230210337,73,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539891259,458,1,2,53,5,d47tf49ishm9qnfd8zyc8wv0j,0,99.5,99.5,2023-04-27T17:14:27.814Z,2023-04-28T12:31:58Z,4230210575,6,,4230210577,155,,4230210573,2,,4231641743,20,,4230210591,1,,4230210589,213,4.6,4230210583,140,97.1,4230210587,212,39.3,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,4230210585,141,4230210579,223,4230210581,56,41.8,,,,,,,,,,Center,,,,,,,,,,,,,,,,,
2539891279,515,12,2,53,9,f0zsn74nz0o01gr30weun240i,1,3.6,53.7,2023-04-27T17:14:31.039Z,2023-04-27T17:14:35Z,4230210719,56,Back,4230210721,140,4.2,4230210727,213,1.5,4230210725,212,9.4,4230210723,141,67.5,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539891283,459,1,2,53,10,d47tf49ishm9qnfd8zyc8wv0j,1,94.4,30.9,2023-04-27T17:14:32.581Z,2023-04-27T17:15:22Z,4230210735,155,,4230210737,56,Center,4230210741,141,66.6,4230210745,213,1.4,4230210743,212,24.5,4230210739,140,97.6,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539891291,460,1,2,53,12,d47tf49ishm9qnfd8zyc8wv0j,0,97.6,66.6,2023-04-27T17:14:34.503Z,2023-04-27T17:14:41Z,4230210779,141,56.7,4230210781,212,7.5,4230210783,213,4.2,4230210777,140,94.4,4230210775,56,Center,4230210773,3,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539891281,516,43,2,53,13,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-27T17:14:34.960Z,2023-04-28T12:32:20Z,4231642359,144,8,4230210729,56,Back,,,,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539891289,517,49,2,53,13,f0zsn74nz0o01gr30weun240i,1,8.3,35.8,2023-04-27T17:14:35.855Z,2023-04-27T17:14:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
