id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2496385877,256,5,1,38,30,6ttwlm6op92r4670oayg5md7h,1,95.9,101.3,2023-01-10T18:08:45.052Z,2023-01-19T20:45:14Z,3972701379,233,413,3972701375,56,Left,3972701377,347,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496385851,413,5,1,38,30,c9swyor08g9pedxpe3n321svu,0,4.1,-1.3,2023-01-10T18:08:45.052Z,2023-01-19T20:45:15Z,3972701253,347,,3972701251,56,Back,3972701385,233,256,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496385889,257,1,1,38,35,6ttwlm6op92r4670oayg5md7h,1,93.3,100,2023-01-10T18:08:50.374Z,2023-01-19T20:45:18Z,3972701431,107,,3972701457,1,,3972701453,213,3.7,3972701439,140,71.1,3972701435,56,Center,3972701445,141,78.1,3972701449,212,28.1,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496385891,258,1,1,38,37,6ttwlm6op92r4670oayg5md7h,0,69.6,76.9,2023-01-10T18:08:52.523Z,2023-01-19T20:45:24Z,3972701461,56,Center,3972701467,212,11.3,3972701465,141,63.9,3972701469,213,5.4,3972701463,140,76.3,3985024389,178,,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496385903,414,49,1,38,38,c9swyor08g9pedxpe3n321svu,1,26,38.2,2023-01-10T18:08:53.830Z,2023-01-19T20:45:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496385907,415,1,1,38,38,c9swyor08g9pedxpe3n321svu,1,26,38.2,2023-01-10T18:08:53.935Z,2023-01-19T20:45:36Z,3972701557,141,67.7,3985024641,178,,3972701559,212,21.9,3972701561,213,1.2,3972701555,140,34.4,3972701553,56,Back,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496385899,259,45,1,38,41,6ttwlm6op92r4670oayg5md7h,0,63.2,32.4,2023-01-10T18:08:56.827Z,2023-01-19T20:45:49Z,3972701509,285,,3972701507,56,Center,3972701619,233,416,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496385917,416,3,1,38,41,c9swyor08g9pedxpe3n321svu,1,36.8,67.6,2023-01-10T18:08:56.827Z,2023-01-19T20:45:48Z,3972701615,233,259,3972701597,286,,3972701595,56,Back,3985024847,178,,3974445897,465,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496385929,417,1,1,38,48,c9swyor08g9pedxpe3n321svu,1,56.8,69.5,2023-01-10T18:09:03.517Z,2023-01-19T20:45:57Z,3972701681,212,19.5,3972701675,56,Left,3972701679,141,87.6,3985025099,178,,3972701683,213,0.7,3972701677,140,71.2,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496385957,418,1,1,38,53,c9swyor08g9pedxpe3n321svu,1,74.4,83.3,2023-01-10T18:09:08.754Z,2023-01-19T20:46:04Z,3972701837,140,91.3,3972701841,212,17.8,3972701835,56,Left,3972701839,141,85.2,3985025219,178,,3972701843,213,0.1,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496385963,419,1,1,38,57,c9swyor08g9pedxpe3n321svu,0,93.7,80.7,2023-01-10T18:09:12.196Z,2023-01-19T20:46:08Z,3974446231,195,,3972701871,141,51.0,3972701869,140,96.0,3972701873,212,20.3,3985025285,178,,3972701867,56,Center,3972701875,213,4.8,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496385971,260,12,1,38,57,6ttwlm6op92r4670oayg5md7h,1,4.7,50.7,2023-01-10T18:09:12.866Z,2023-01-19T20:46:16Z,3972701919,213,0.4,3972701915,141,56.7,3972701913,140,13.2,3972701911,56,Back,3972701917,212,9.8,3985025393,389,,3985025395,21,,,,,d21tm0cmhxpy6rq71iyu5yzf9,Ahmad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496385975,261,49,1,38,58,6ttwlm6op92r4670oayg5md7h,1,13.5,60.3,2023-01-10T18:09:13.721Z,2023-01-19T20:46:22Z,,,,,,,,,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496385999,262,1,1,39,0,6ttwlm6op92r4670oayg5md7h,1,13.6,60.5,2023-01-10T18:09:15.603Z,2023-01-19T20:46:33Z,3985025639,178,,3972702059,141,74.2,3972702061,212,18.2,3972702055,56,Back,3972702063,213,0.5,3972702057,140,28.5,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386009,263,1,1,39,5,6ttwlm6op92r4670oayg5md7h,0,37.5,69.4,2023-01-10T18:09:20.483Z,2023-01-19T20:46:37Z,3985025677,178,,3972702113,56,Left,3972702121,213,0.3,3972702115,140,82.1,3972702119,212,48.4,3972702123,1,,3972702117,141,87.5,3972702111,155,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386027,420,49,1,39,11,c9swyor08g9pedxpe3n321svu,1,18,16.7,2023-01-10T18:09:26.110Z,2023-01-19T20:46:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386051,421,1,1,39,12,c9swyor08g9pedxpe3n321svu,1,18.3,18.5,2023-01-10T18:09:27.973Z,2023-01-19T20:46:46Z,3972702393,141,45.1,3972702389,56,Back,3972702395,212,20.0,3985025743,178,,3972702397,213,1.1,3972702391,140,26.4,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386065,422,1,1,39,16,c9swyor08g9pedxpe3n321svu,1,28.2,51.8,2023-01-10T18:09:31.044Z,2023-01-19T20:46:50Z,3972702505,213,0.7,3972702499,140,48.0,3985025765,178,,3972702503,212,26.7,3972702497,56,Back,3972702501,141,76.4,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386079,423,1,1,39,19,c9swyor08g9pedxpe3n321svu,1,48.8,76.5,2023-01-10T18:09:34.131Z,2023-01-19T20:46:54Z,3972702605,212,16.4,3972702603,141,87.2,3972702599,56,Left,3972702601,140,62.8,3972702607,213,0.5,3985025829,178,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386097,424,1,1,39,23,c9swyor08g9pedxpe3n321svu,1,62.8,87.2,2023-01-10T18:09:38.202Z,2023-01-19T20:46:58Z,3972702691,56,Center,3972702697,212,10.3,3985025919,178,,3972702693,140,56.3,3972702699,213,4.0,3972702695,141,75.8,,,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386109,425,1,1,39,29,c9swyor08g9pedxpe3n321svu,1,63.7,68.7,2023-01-10T18:09:44.436Z,2023-01-19T20:47:01Z,3972702751,140,65.0,3985025967,178,,3972702757,213,4.8,3972702749,56,Center,3972702755,212,10.8,3972702753,141,53.0,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386113,426,1,1,39,32,c9swyor08g9pedxpe3n321svu,1,65.4,52.5,2023-01-10T18:09:47.653Z,2023-01-19T20:47:04Z,3985026037,178,,3972702787,56,Center,3972702791,141,72.6,3972702789,140,64.6,3972702795,213,1.6,3972702793,212,13.7,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386121,427,1,1,39,34,c9swyor08g9pedxpe3n321svu,1,64.7,71.1,2023-01-10T18:09:49.835Z,2023-01-19T20:47:07Z,3972702841,213,6.0,3972702837,141,67.2,3972702833,56,Center,3972702839,212,10.4,3972702835,140,74.3,3985026105,178,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386127,428,1,1,39,36,c9swyor08g9pedxpe3n321svu,0,74.3,67.2,2023-01-10T18:09:51.873Z,2023-01-19T20:47:13Z,3972702867,212,6.4,3972702861,56,Center,3972702865,141,68.9,3972702869,213,0.2,3972702863,140,80.3,3974446777,4,,3985026197,178,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386133,264,8,1,39,37,6ttwlm6op92r4670oayg5md7h,1,23.3,38.9,2023-01-10T18:09:52.414Z,2023-01-19T20:47:25Z,3985026375,389,,3974446809,384,,3972702887,56,Back,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386137,265,52,1,39,39,6ttwlm6op92r4670oayg5md7h,1,11.9,44.6,2023-01-10T18:09:54.283Z,2023-01-19T20:47:35Z,3974446875,376,,3985026567,178,,,,,,,,,,,,,,,,,,,,d21tm0cmhxpy6rq71iyu5yzf9,Ahmad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386159,266,1,1,39,45,6ttwlm6op92r4670oayg5md7h,1,14.8,47.2,2023-01-10T18:10:00.525Z,2023-01-19T20:47:39Z,3972703031,212,17.9,3972703027,140,31.5,3972703023,123,,3985026623,178,,3972703033,213,0.2,3972703025,56,Back,3972703029,141,52.4,,,,d21tm0cmhxpy6rq71iyu5yzf9,Ahmad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386163,267,1,1,39,47,6ttwlm6op92r4670oayg5md7h,1,31.5,52.4,2023-01-10T18:10:02.388Z,2023-01-19T21:08:44Z,3972703053,213,5.1,3972703045,56,Back,3972703049,141,38.2,3985026943,178,,3972703047,140,35.0,3972703051,212,10.3,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386173,268,1,1,39,49,6ttwlm6op92r4670oayg5md7h,1,35,37.1,2023-01-10T18:10:04.447Z,2023-01-19T20:48:14Z,3972703089,140,45.0,3972703095,213,5.2,3972703093,212,21.2,3985026961,178,,3972703091,141,10.1,3972703087,56,Back,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386177,269,3,1,39,52,6ttwlm6op92r4670oayg5md7h,1,47.4,11.2,2023-01-10T18:10:07.794Z,2023-01-19T20:48:21Z,3974447147,464,,3972703129,56,Back,3972703165,233,429,3972703131,286,,3985027057,178,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386175,429,45,1,39,52,c9swyor08g9pedxpe3n321svu,0,52.6,88.8,2023-01-10T18:10:07.794Z,2023-01-19T20:48:22Z,3972703103,285,,3972703101,56,Left,3972703175,233,269,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386181,270,3,1,39,55,6ttwlm6op92r4670oayg5md7h,0,64.9,17.3,2023-01-10T18:10:10.406Z,2023-01-19T20:48:34Z,3974447187,465,,3972703149,56,Right,3972703219,233,430,3985027197,178,,3972703151,286,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386199,430,7,1,39,55,c9swyor08g9pedxpe3n321svu,1,35.1,82.7,2023-01-10T18:10:10.423Z,2023-01-21T10:09:58Z,3972703213,285,,3974447309,383,,3985027211,178,,3972703215,233,270,3972703211,56,Back,,,,,,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386201,431,49,1,39,57,c9swyor08g9pedxpe3n321svu,1,32.2,79.5,2023-01-10T18:10:12.865Z,2023-01-19T20:49:56Z,,,,,,,,,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386211,432,1,1,39,58,c9swyor08g9pedxpe3n321svu,1,32.2,79.5,2023-01-10T18:10:13.563Z,2023-01-19T20:48:47Z,3972703263,140,37.5,3985027255,178,,3972703269,213,5.4,3972703265,141,69.2,3972703267,212,8.9,3972703261,56,Back,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386225,433,1,1,40,0,c9swyor08g9pedxpe3n321svu,1,35.9,67.1,2023-01-10T18:10:15.020Z,2023-01-19T20:50:02Z,3972703333,212,9.2,3972703329,140,28.4,3972703327,56,Back,3985027797,178,,3972703335,213,3.7,3972703331,141,60.0,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386237,434,1,1,40,5,c9swyor08g9pedxpe3n321svu,1,32,64.8,2023-01-10T18:10:20.157Z,2023-01-19T20:50:06Z,3972703407,56,Back,3972703411,141,91.1,3972703409,140,41.1,3972703413,212,20.3,3985027851,178,,3972703415,213,1.1,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386247,435,1,1,40,7,c9swyor08g9pedxpe3n321svu,1,41.1,91.1,2023-01-10T18:10:22.699Z,2023-01-19T20:50:10Z,3972703483,141,90.8,3972703485,212,13.2,3985027873,178,,3972703479,56,Left,3972703481,140,53.7,3972703487,213,6.3,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386257,436,1,1,40,9,c9swyor08g9pedxpe3n321svu,1,53.8,90.8,2023-01-10T18:10:24.830Z,2023-01-19T20:50:14Z,3985027939,178,,3972703535,212,27.2,3972703529,56,Back,3972703533,141,52.7,3972703531,140,45.9,3972703537,213,4.4,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386273,437,1,1,40,12,c9swyor08g9pedxpe3n321svu,1,45.9,52.7,2023-01-10T18:10:27.395Z,2023-01-19T20:50:17Z,3972703603,140,51.6,3985027965,178,,3972703609,213,1.1,3972703605,141,69.6,3972703607,212,13.0,3972703601,56,Center,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386281,438,1,1,40,13,c9swyor08g9pedxpe3n321svu,1,51.6,69.6,2023-01-10T18:10:28.572Z,2023-01-19T20:50:21Z,3972703751,196,,3972703643,56,Right,3972703649,212,65.4,3972703647,141,7.6,3972703645,140,99.2,3972703651,213,5.6,3972703753,1,,3972703641,155,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,3985028019,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386295,439,61,1,40,18,c9swyor08g9pedxpe3n321svu,0,99.2,7.6,2023-01-10T18:10:33.626Z,2023-01-19T20:50:27Z,3972703709,56,Right,3985028111,178,,,,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386335,271,5,1,40,19,6ttwlm6op92r4670oayg5md7h,1,-1.3,82.4,2023-01-10T18:10:34.267Z,2023-01-19T20:50:31Z,3972703999,346,,3972703997,56,Back,3972710683,233,440,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386297,440,5,1,40,19,c9swyor08g9pedxpe3n321svu,0,101.3,17.6,2023-01-10T18:10:34.267Z,2023-01-19T20:50:32Z,3972710687,233,271,3972703711,56,Right,3972703713,346,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386371,272,1,1,40,48,6ttwlm6op92r4670oayg5md7h,0,4.8,53.1,2023-01-10T18:11:03.298Z,2023-01-19T20:50:35Z,3972704157,1,,3972704147,56,Left,3972704151,141,89.6,3972704159,74,,3972704155,213,0.4,3972704149,140,55.9,3972704145,124,,3972704153,212,59.1,d21tm0cmhxpy6rq71iyu5yzf9,Ahmad Al Harbi,3972704251,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386383,441,61,1,40,49,c9swyor08g9pedxpe3n321svu,1,39.7,11.6,2023-01-10T18:11:04.508Z,2023-01-19T20:50:39Z,3972704417,189,,3972704219,56,Back,3985028163,178,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386389,273,5,1,40,50,6ttwlm6op92r4670oayg5md7h,1,58.6,101.6,2023-01-10T18:11:05.402Z,2023-01-19T20:50:43Z,3972704243,56,Left,3972704275,233,442,3972704245,347,,,,,,,,,,,,,,,,,d21tm0cmhxpy6rq71iyu5yzf9,Ahmad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386397,442,5,1,40,50,c9swyor08g9pedxpe3n321svu,0,41.4,-1.6,2023-01-10T18:11:05.402Z,2023-01-19T20:50:42Z,3972704279,233,273,3972704271,56,Back,3972704273,347,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386441,274,1,1,41,2,6ttwlm6op92r4670oayg5md7h,1,64.8,100,2023-01-10T18:11:17.954Z,2023-01-19T20:50:46Z,3972704533,56,Left,3972704539,212,12.6,3972704535,140,76.2,3972704531,107,,3972704541,213,6.0,3972704537,141,96.2,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386447,275,1,1,41,4,6ttwlm6op92r4670oayg5md7h,0,76.2,96.2,2023-01-10T18:11:19.126Z,2023-01-19T20:50:50Z,3972704575,213,4.7,3972704567,56,Center,3972704573,212,24.0,3985028219,178,,3972704569,140,76.1,3972704571,141,60.9,3972704565,155,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386449,443,49,1,41,6,c9swyor08g9pedxpe3n321svu,1,29.4,47.8,2023-01-10T18:11:21.389Z,2023-01-19T20:50:53Z,,,,,,,,,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386457,444,1,1,41,7,c9swyor08g9pedxpe3n321svu,1,29.4,47.6,2023-01-10T18:11:22.664Z,2023-01-19T20:50:58Z,3972704637,213,0.9,3972704631,140,36.7,3972704633,141,61.8,3972704629,56,Back,3985028291,178,,3972704635,212,12.3,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386463,445,1,1,41,12,c9swyor08g9pedxpe3n321svu,1,40,72,2023-01-10T18:11:27.125Z,2023-01-19T20:51:01Z,3972704677,212,7.1,3985028313,178,,3972704671,56,Back,3972704673,140,34.0,3972704675,141,76.7,3972704679,213,2.7,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386475,446,1,1,41,15,c9swyor08g9pedxpe3n321svu,1,36.5,74.3,2023-01-10T18:11:30.914Z,2023-01-19T20:51:03Z,3972704757,141,69.5,3972704755,140,29.9,3972704761,213,3.6,3972704759,212,7.7,3985028337,178,,3972704753,56,Back,,,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386489,447,1,1,41,17,c9swyor08g9pedxpe3n321svu,1,29.9,69.5,2023-01-10T18:11:32.588Z,2023-01-19T20:51:07Z,3972704845,141,59.0,3972704849,213,5.0,3972704843,140,32.1,3972704847,212,7.5,3972704841,56,Back,3985028373,178,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386503,448,1,1,41,20,c9swyor08g9pedxpe3n321svu,1,32.5,51.9,2023-01-10T18:11:35.586Z,2023-01-19T20:51:10Z,3972704935,213,4.8,3972704931,141,35.9,3972704927,56,Back,3985028429,178,,3972704929,140,33.6,3972704933,212,10.9,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386517,449,1,1,41,22,c9swyor08g9pedxpe3n321svu,1,36.2,31.3,2023-01-10T18:11:37.937Z,2023-01-19T20:51:13Z,3972705047,212,30.1,3972705049,213,5.7,3972705041,56,Right,3972705045,141,8.5,3972705043,140,60.8,3985028451,178,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386531,450,1,1,41,29,c9swyor08g9pedxpe3n321svu,1,77.8,11.3,2023-01-10T18:11:44.379Z,2023-01-19T20:51:16Z,3972705189,2,,3974448773,224,,3972705201,213,1.4,3972705199,212,45.9,3972705193,56,Center,3972705197,141,77.7,3972705195,140,85.6,3974448775,20,,1jfxkmks9lci345fiz9z2gfl5,Michael,3985028489,178,,3972705191,155,,,3972705203,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386533,451,50,1,41,32,c9swyor08g9pedxpe3n321svu,1,81.9,68.8,2023-01-10T18:11:47.361Z,2023-01-19T20:51:24Z,3972705209,286,,3972705207,56,Center,3972705225,233,276,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386535,276,7,1,41,33,6ttwlm6op92r4670oayg5md7h,1,18.1,31.2,2023-01-10T18:11:48.627Z,2023-01-19T20:51:31Z,3985028625,389,,3972705211,56,Back,3972705219,233,451,3974448857,384,,3972705213,285,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386537,277,49,1,41,34,6ttwlm6op92r4670oayg5md7h,1,32.6,34.2,2023-01-10T18:11:49.108Z,2023-01-19T20:51:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386553,278,1,1,41,40,6ttwlm6op92r4670oayg5md7h,1,38.5,30.9,2023-01-10T18:11:55.273Z,2023-01-19T20:51:48Z,3972705353,213,1.8,3972705345,56,Back,3972705349,141,50.0,3985028739,178,,3972705347,140,35.6,3972705351,212,13.3,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386561,279,1,1,41,41,6ttwlm6op92r4670oayg5md7h,1,37.2,57.5,2023-01-10T18:11:56.759Z,2023-01-19T20:51:58Z,3972705377,212,11.2,3972705371,56,Back,3972705373,140,42.9,3985028813,389,,3972705379,213,1.0,3972705375,141,71.4,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386593,280,1,1,41,43,6ttwlm6op92r4670oayg5md7h,1,43.1,71.7,2023-01-10T18:11:58.812Z,2023-01-19T20:52:01Z,3972705549,212,22.1,3972705545,140,59.4,3972705543,56,Left,3972705551,213,0.7,3972705547,141,92.3,3985028839,178,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496386617,281,43,1,41,52,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-01-10T18:12:07.046Z,2023-01-10T18:12:13Z,3972705643,286,0,3972705641,56,Left,3972705715,144,3,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
