id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,assist,qualifier/18/value
2505645527,273,1,1,29,10,aekjg4wbxaixtwu4aicmiju92,1,15.8,73.7,2023-02-09T15:30:47.385Z,2023-02-27T10:06:01Z,4021305893,141,93.1,4021305895,212,15.5,4061482873,178,,4021305891,140,23.6,4021305897,213,1.0,4021305889,56,Back,4021305887,123,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645555,274,1,1,29,13,aekjg4wbxaixtwu4aicmiju92,1,26,93.4,2023-02-09T15:30:50.079Z,2023-02-27T10:06:09Z,4061483077,178,,4021306029,141,97.8,4021306031,212,20.1,4021306025,56,Back,4021306033,213,0.1,4021306027,140,44.9,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645559,275,3,1,29,18,aekjg4wbxaixtwu4aicmiju92,0,65.2,96.2,2023-02-09T15:30:55.317Z,2023-02-27T10:06:21Z,4021575581,465,,4021306167,233,250,4061483265,178,,4021306051,56,Left,4021306053,286,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645579,250,7,1,29,18,o1iwuxbv233ayidxpibbxy59,1,34.8,3.8,2023-02-09T15:30:55.430Z,2023-02-27T10:06:27Z,4021306123,167,,4021306125,56,Back,4021306127,285,,4021306145,233,275,4061483425,178,,4021575605,385,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645583,251,5,1,29,18,o1iwuxbv233ayidxpibbxy59,0,35.9,-1.4,2023-02-09T15:30:55.588Z,2023-02-27T10:06:37Z,4021306141,56,Back,4021306143,347,,4021306169,233,276,,,,,,,,,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645573,276,5,1,29,18,aekjg4wbxaixtwu4aicmiju92,1,64.1,101.4,2023-02-09T15:30:55.588Z,2023-02-27T10:06:37Z,4021309227,347,,4021309239,233,251,4021309225,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645655,278,1,1,29,35,aekjg4wbxaixtwu4aicmiju92,1,54.6,100,2023-02-09T15:31:12.132Z,2023-02-27T10:06:42Z,4021306529,56,Left,4021306533,141,92.7,4021306531,140,64.2,4021306535,212,11.9,4021306527,107,,4021306537,213,5.7,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513334759,1719,83,1,29,36,o1iwuxbv233ayidxpibbxy59,1,31.3,13.1,2023-02-09T15:31:13.608Z,2023-02-27T14:28:50Z,4061843871,399,230311,,,,,,,,,,,,,,,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645659,279,1,1,29,38,aekjg4wbxaixtwu4aicmiju92,0,67.1,77.9,2023-02-09T15:31:14.786Z,2023-02-27T14:30:58Z,4021576533,140,67.8,4021576535,141,74.2,4021576539,213,5.0,4021306555,56,Center,4021576537,212,2.6,4061847897,389,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513335569,1720,67,1,29,38,o1iwuxbv233ayidxpibbxy59,1,28.5,22.9,2023-02-09T15:31:14.868Z,2023-02-27T17:51:21Z,4061848205,233,1626,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513335567,1626,67,1,29,38,aekjg4wbxaixtwu4aicmiju92,0,71.5,77.1,2023-02-09T15:31:14.869Z,2023-02-27T14:31:10Z,4061848223,233,1720,,,,,,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645663,252,1,1,29,38,o1iwuxbv233ayidxpibbxy59,0,27.6,20.2,2023-02-09T15:31:14.889Z,2023-02-27T17:51:21Z,4021306577,212,7.0,4021306575,141,15.5,4061483967,178,,4021306571,56,Back,4021306573,140,33.5,4021306579,213,5.8,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645679,280,1,1,29,40,aekjg4wbxaixtwu4aicmiju92,1,61.6,93.4,2023-02-09T15:31:16.880Z,2023-02-27T14:32:06Z,4021306633,140,68.8,4021306635,141,96.8,4021306631,56,Left,4021306637,212,7.9,4061484183,178,,4021306639,213,0.3,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645685,253,45,1,29,42,o1iwuxbv233ayidxpibbxy59,0,28.5,4.9,2023-02-09T15:31:18.726Z,2023-02-27T14:30:10Z,4021306657,285,,4021306683,233,281,4021306653,56,Back,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645681,281,3,1,29,42,aekjg4wbxaixtwu4aicmiju92,1,71.5,95.1,2023-02-09T15:31:18.726Z,2023-02-27T14:30:09Z,4021306645,286,,4021306643,56,Left,4021306665,233,253,4061484973,178,,4021577527,464,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645693,254,45,1,29,42,o1iwuxbv233ayidxpibbxy59,0,29.4,9.7,2023-02-09T15:31:19.012Z,2023-02-27T14:30:15Z,4021306731,233,282,4021306687,56,Back,4021306689,285,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645683,282,3,1,29,42,aekjg4wbxaixtwu4aicmiju92,1,70.6,90.3,2023-02-09T15:31:19.012Z,2023-02-27T14:30:15Z,4061485207,178,,4021306649,56,Left,4021306651,286,,4021306727,233,254,4021577487,464,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645695,283,1,1,29,43,aekjg4wbxaixtwu4aicmiju92,1,68.8,87.3,2023-02-09T15:31:20.184Z,2023-02-27T14:30:18Z,4021306699,141,80.6,4021306695,56,Left,4021306697,140,64.9,4021306703,213,4.0,4061485719,178,,4021306701,212,6.1,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645699,284,1,1,29,44,aekjg4wbxaixtwu4aicmiju92,0,65.5,79.1,2023-02-09T15:31:21.638Z,2023-02-27T10:09:19Z,4021306741,141,77.7,4021306745,213,6.2,4021306737,56,Center,4021306743,212,16.8,4061487789,178,,4021306739,140,81.5,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645707,255,61,1,29,45,o1iwuxbv233ayidxpibbxy59,1,21,22.7,2023-02-09T15:31:22.085Z,2023-02-27T10:09:27Z,4021306763,56,Back,4061487957,178,,,,,,,,,,,,,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645711,256,49,1,29,46,o1iwuxbv233ayidxpibbxy59,1,21.3,15.7,2023-02-09T15:31:23.375Z,2023-02-27T10:09:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645719,257,1,1,29,46,o1iwuxbv233ayidxpibbxy59,1,21.3,15.5,2023-02-09T15:31:23.489Z,2023-02-27T10:09:34Z,4061488179,178,,4021306809,140,34.7,4021306815,213,6.3,4021306811,141,15.1,4021306813,212,14.1,4021306807,56,Back,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645725,258,1,1,29,48,o1iwuxbv233ayidxpibbxy59,1,35.5,14.7,2023-02-09T15:31:24.908Z,2023-02-27T10:09:37Z,4021306849,212,6.9,4021306851,213,3.9,4061488259,178,,4021306847,141,8.0,4021306845,140,30.6,4021306843,56,Back,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645731,259,1,1,29,50,o1iwuxbv233ayidxpibbxy59,1,30.6,8,2023-02-09T15:31:27.159Z,2023-02-27T10:09:42Z,4061488403,178,,4021306879,141,13.1,4021306875,56,Back,4021306877,140,23.3,4021306883,213,2.7,4021306881,212,8.4,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645737,260,1,1,29,50,o1iwuxbv233ayidxpibbxy59,1,25.7,12.3,2023-02-09T15:31:27.700Z,2023-02-27T10:09:48Z,4021306909,212,14.7,4061488473,178,,4021306905,140,36.9,4021306903,56,Back,4021306911,213,0.6,4021306907,141,25.3,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645739,261,1,1,29,52,o1iwuxbv233ayidxpibbxy59,1,36.9,25.3,2023-02-09T15:31:28.830Z,2023-02-27T10:09:52Z,4021306927,141,28.0,4061488573,178,,4021306923,56,Back,4021306931,213,2.7,4021306925,140,32.9,4021306929,212,4.6,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645747,262,1,1,29,52,o1iwuxbv233ayidxpibbxy59,1,31.7,27.2,2023-02-09T15:31:29.583Z,2023-02-27T10:09:56Z,4021306967,141,20.0,4021306965,140,35.8,4021306963,56,Back,4021306969,212,6.5,4021306971,213,5.4,4061488611,178,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645753,263,1,1,29,54,o1iwuxbv233ayidxpibbxy59,1,35.5,22.5,2023-02-09T15:31:31.646Z,2023-02-27T10:10:02Z,4021307019,141,49.0,4021307023,213,1.5,4021307017,140,36.4,4021307021,212,18.0,4021307015,56,Back,4061488757,178,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645757,264,1,1,29,57,o1iwuxbv233ayidxpibbxy59,0,37.1,49.6,2023-02-09T15:31:33.910Z,2023-02-27T10:10:06Z,4021307051,140,71.7,4021307055,141,61.0,4021307049,56,Center,4021307063,213,0.2,4061488807,178,,4021307067,1,,4021307059,212,37.1,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645765,285,49,1,29,59,aekjg4wbxaixtwu4aicmiju92,1,27.9,39.3,2023-02-09T15:31:36.389Z,2023-02-27T10:58:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645771,286,1,1,29,59,aekjg4wbxaixtwu4aicmiju92,1,27.9,39.3,2023-02-09T15:31:36.405Z,2023-02-27T10:58:28Z,4021307123,56,Back,4061538683,178,,4021307125,140,12.6,4021307131,213,2.9,4021307127,141,45.0,4021307129,212,16.5,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645777,287,1,1,30,1,aekjg4wbxaixtwu4aicmiju92,1,12.6,45,2023-02-09T15:31:38.026Z,2023-02-27T10:58:31Z,4021307149,140,23.3,4021307153,212,11.3,4021307151,141,46.4,4021307155,213,0.1,4021307147,56,Back,4061538963,178,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645799,288,1,1,30,2,aekjg4wbxaixtwu4aicmiju92,1,23.3,46.4,2023-02-09T15:31:39.098Z,2023-02-27T10:58:35Z,4021307265,141,23.1,4021307261,56,Back,4021307263,140,24.6,4021307267,212,15.9,4061539045,178,,4021307269,213,4.8,,,,,,,eznzwuryd9khv90y1it9dey1h,Ammar Al Duhaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645839,289,1,1,30,8,aekjg4wbxaixtwu4aicmiju92,1,37.2,12.3,2023-02-09T15:31:45.466Z,2023-02-27T10:58:52Z,4021307433,155,,4021307435,56,Right,4021307437,140,89.9,4021307443,213,6.2,4021307441,212,55.8,4021307445,1,,4061539251,178,,4021307439,141,1.9,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645843,290,3,1,30,16,aekjg4wbxaixtwu4aicmiju92,0,92,9.2,2023-02-09T15:31:53.372Z,2023-02-27T10:58:59Z,4021578465,465,,4061539309,178,,4021307451,56,Right,4021307453,286,,4021307553,233,265,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645847,265,7,1,30,16,o1iwuxbv233ayidxpibbxy59,1,8,90.8,2023-02-09T15:31:53.432Z,2023-02-27T10:59:02Z,4021578505,385,,4021307471,56,Back,4021307469,167,,4021307531,233,290,4021307473,285,,4061539329,178,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645851,266,6,1,30,17,o1iwuxbv233ayidxpibbxy59,0,3.6,92.5,2023-02-09T15:31:54.237Z,2023-02-27T10:59:08Z,4021307517,73,,4021307491,56,Back,4021307583,233,291,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645861,291,6,1,30,17,aekjg4wbxaixtwu4aicmiju92,1,96.4,7.5,2023-02-09T15:31:54.237Z,2023-02-27T10:59:08Z,4021307547,75,,4021307575,233,266,4021307545,56,Right,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645909,292,1,1,30,42,aekjg4wbxaixtwu4aicmiju92,1,99.5,0.5,2023-02-09T15:32:19.014Z,2023-02-27T10:59:11Z,4061539439,178,,4021307839,6,,4021307849,213,2.8,4021307841,56,Right,4021307845,141,3.4,4021307843,140,93.9,4021307847,212,6.2,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645915,293,1,1,30,44,aekjg4wbxaixtwu4aicmiju92,1,91.1,6.3,2023-02-09T15:32:21.022Z,2023-02-27T10:59:14Z,4021307921,213,2.9,4021307917,141,11.5,4021307915,140,78.4,4021307913,56,Right,4061539477,178,,4021307919,212,13.8,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645923,294,1,1,30,46,aekjg4wbxaixtwu4aicmiju92,1,78.4,11.5,2023-02-09T15:32:22.847Z,2023-02-27T10:59:17Z,4061539511,178,,4021307957,56,Right,4021307963,212,8.0,4021307965,213,5.8,4021307961,141,6.4,4021307959,140,85.3,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645929,295,1,1,30,47,aekjg4wbxaixtwu4aicmiju92,0,85.3,6.4,2023-02-09T15:32:23.808Z,2023-02-27T10:59:20Z,4061539551,178,,4021307989,155,,4021307993,140,91.5,4021307999,213,1.3,4021578979,72,,4021307997,212,27.6,4021578977,223,,4021307991,56,Center,aqe0o77dv6114gsbpw3t1iymt,M. Batna,4021307995,141,45.9,,4021307987,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645921,268,12,1,30,47,o1iwuxbv233ayidxpibbxy59,1,10.3,68.6,2023-02-09T15:32:24.613Z,2023-02-27T10:59:26Z,4021308003,15,,4021307947,56,Back,4021307955,213,2.2,4021307951,141,93.0,4021307953,212,21.0,4021307973,167,,4021307949,140,0.0,4061539647,388,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645925,269,6,1,30,49,o1iwuxbv233ayidxpibbxy59,0,3.2,73.6,2023-02-09T15:32:26.420Z,2023-02-27T10:59:34Z,4021308049,233,296,4021307969,56,Back,4021307971,73,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645937,296,6,1,30,49,aekjg4wbxaixtwu4aicmiju92,1,96.8,26.4,2023-02-09T15:32:26.420Z,2023-02-27T10:59:33Z,4021308031,233,269,4021308027,56,Center,4021308029,75,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645973,297,1,1,31,7,aekjg4wbxaixtwu4aicmiju92,0,99.5,0.5,2023-02-09T15:32:44.116Z,2023-02-27T10:59:39Z,4021308245,2,,4021308247,6,,4021308259,212,27.4,4061539797,178,,4021308253,56,Center,4021308261,213,1.7,4021579141,72,,4021308255,140,96.7,aqe0o77dv6114gsbpw3t1iymt,M. Batna,4021308251,223,,,4021308257,141,40.5,4021308249,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505645985,270,12,1,31,8,o1iwuxbv233ayidxpibbxy59,1,2.2,57.8,2023-02-09T15:32:45.268Z,2023-02-27T10:59:42Z,4021308303,213,0.9,4021308305,15,,4021308295,56,Back,4021308301,212,31.3,4021308297,140,21.2,4061539837,388,,4021308299,141,93.2,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646001,298,1,1,31,12,aekjg4wbxaixtwu4aicmiju92,1,77.4,10.6,2023-02-09T15:32:49.417Z,2023-02-27T10:59:50Z,4021308389,213,2.7,4021308387,212,12.7,4061539921,178,,4021308385,141,19.1,4021308381,56,Right,4021308383,140,66.6,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646007,299,1,1,31,17,aekjg4wbxaixtwu4aicmiju92,1,58,25.6,2023-02-09T15:32:53.942Z,2023-02-27T10:59:52Z,4021308421,141,45.2,4021308417,140,38.1,4061539953,178,,4021308423,212,24.8,4021308415,56,Back,4021308427,213,2.6,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646015,300,1,1,31,21,aekjg4wbxaixtwu4aicmiju92,1,38.1,45.2,2023-02-09T15:32:58.686Z,2023-02-27T10:59:55Z,4021308467,212,56.3,4021308459,155,,4021308463,140,84.9,4021308461,56,Right,4021308465,141,4.7,4021308469,213,5.8,4061539993,178,,4021308471,1,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646031,301,1,1,31,30,aekjg4wbxaixtwu4aicmiju92,0,95.8,15.2,2023-02-09T15:33:06.887Z,2023-02-27T10:59:59Z,4021308549,212,50.1,4021579525,20,,4021308539,2,,4021308551,213,1.9,4021308543,56,Left,4061540053,178,,4021308553,1,,4021579523,224,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,4021308547,141,84.3,,4021579581,345,,4021308545,140,4021308541,155,,,,,,,,,,,,,,,79.3,,,,,,,,,,,,,,,,
2505646035,272,49,1,31,33,o1iwuxbv233ayidxpibbxy59,1,29,13.7,2023-02-09T15:33:10.331Z,2023-02-27T11:00:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646037,273,1,1,31,37,o1iwuxbv233ayidxpibbxy59,0,29.7,13.7,2023-02-09T15:33:14.647Z,2023-02-27T11:00:15Z,4061540243,178,,4021308579,213,1.4,4021308573,140,31.8,4021308575,141,36.7,4021308571,56,Back,4021308577,212,15.8,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646039,302,49,1,31,39,aekjg4wbxaixtwu4aicmiju92,1,69.3,60.4,2023-02-09T15:33:16.609Z,2023-02-27T11:00:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646041,303,1,1,31,39,aekjg4wbxaixtwu4aicmiju92,1,69.3,60.4,2023-02-09T15:33:16.668Z,2023-02-27T11:00:29Z,4021308587,212,6.2,4021308583,140,63.6,4021308585,141,62.9,4061540381,178,,4021308581,56,Center,4021308589,213,2.9,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646043,304,1,1,31,41,aekjg4wbxaixtwu4aicmiju92,1,63.6,62.9,2023-02-09T15:33:18.297Z,2023-02-27T11:00:39Z,4021308597,140,66.8,4021308595,56,Center,4021308603,213,4.9,4021308601,212,15.6,4021308599,141,40.5,4061540525,178,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646045,305,3,1,31,43,aekjg4wbxaixtwu4aicmiju92,0,68.2,42.7,2023-02-09T15:33:20.313Z,2023-02-27T11:00:59Z,4061540831,178,,4021580827,465,,4021308607,56,Center,4021308641,233,274,4021308609,286,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646051,274,7,1,31,44,o1iwuxbv233ayidxpibbxy59,0,31.8,57.3,2023-02-09T15:33:20.950Z,2023-02-27T11:01:13Z,4021580877,384,,4021308633,285,,4021308635,233,305,4061540893,389,,4021308631,56,Back,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646047,306,61,1,31,44,aekjg4wbxaixtwu4aicmiju92,1,66.8,40.5,2023-02-09T15:33:20.982Z,2023-02-27T11:01:10Z,4061540929,178,,4021308611,56,Center,,,,,,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646055,275,49,1,31,44,o1iwuxbv233ayidxpibbxy59,1,29.7,52,2023-02-09T15:33:21.445Z,2023-02-27T11:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646059,276,1,1,31,44,o1iwuxbv233ayidxpibbxy59,1,28.6,49.6,2023-02-09T15:33:21.497Z,2023-02-27T11:01:30Z,4021308659,56,Back,4021308667,213,0.1,4021308665,212,8.6,4021308661,140,36.8,4021308663,141,50.8,4061541045,178,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646061,277,1,1,31,46,o1iwuxbv233ayidxpibbxy59,1,36.4,49.6,2023-02-09T15:33:23.230Z,2023-02-27T11:01:42Z,4061541219,178,,4021308677,212,27.6,4021308671,56,Back,4021308675,141,12.1,4021308673,140,46.4,4021308679,213,5.1,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646065,278,1,1,31,50,o1iwuxbv233ayidxpibbxy59,1,46,12.1,2023-02-09T15:33:26.847Z,2023-02-27T11:01:54Z,4021308695,56,Back,4021308703,213,1.6,4021308697,140,46.0,4021308701,212,5.0,4061541547,178,,4021308699,141,19.4,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505646069,279,1,1,31,52,o1iwuxbv233ayidxpibbxy59,1,44.7,20.4,2023-02-09T15:33:29.063Z,2023-02-27T11:01:57Z,4021308719,141,53.7,4021308715,56,Back,4061541575,178,,4021308723,213,1.4,4021308717,140,48.6,4021308721,212,23.0,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
