id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,assist,qualifier/18/value
2540255619,158,1,1,17,15,7w4300dn2tnd0eqmbtk531tkx,0,95,70.1,2023-04-28T18:47:46.699Z,2023-04-28T18:50:39Z,4232521169,140,93.1,4232521175,212,2.6,4232521177,213,3.8,4232521173,141,67.7,4232521163,56,Center,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255679,177,61,1,17,16,ebcxfnmnxrxvv6lcjsahgd38j,1,6.8,34.2,2023-04-28T18:47:47.137Z,2023-05-02T08:59:14Z,4232521477,56,Back,,,,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255721,159,1,1,17,19,7w4300dn2tnd0eqmbtk531tkx,1,88.4,72.2,2023-04-28T18:47:50.347Z,2023-04-28T18:50:37Z,4232521681,56,Center,4232521701,213,4.1,4232521689,140,78.6,4232521699,212,16.9,4232521695,141,52.5,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255737,160,1,1,17,21,7w4300dn2tnd0eqmbtk531tkx,0,78.6,52.5,2023-04-28T18:47:52.138Z,2023-04-28T18:50:35Z,4232521765,140,81.9,4232521825,236,,4232521763,56,Center,4232521771,213,6.1,4232521767,141,51.6,4232521831,286,,4232521769,212,3.5,4232521827,233,178,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255733,178,74,1,17,21,ebcxfnmnxrxvv6lcjsahgd38j,1,22.1,37.6,2023-04-28T18:47:52.139Z,2023-04-28T18:47:54Z,4232521743,56,Back,4232521857,233,160,4232521745,285,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255785,161,1,1,17,23,7w4300dn2tnd0eqmbtk531tkx,1,70.2,38.7,2023-04-28T18:47:53.995Z,2023-04-28T18:48:46Z,4232522079,212,16.3,4232522077,141,25.3,4232522081,213,5.7,4232522075,140,83.1,4232522073,56,Center,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255803,162,1,1,17,25,7w4300dn2tnd0eqmbtk531tkx,1,83.1,25.3,2023-04-28T18:47:55.898Z,2023-04-28T18:47:57Z,4232522183,141,15.1,4232522181,140,92.0,4232522187,213,5.6,4232522185,212,11.6,4232522179,56,Right,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255903,163,1,1,17,26,7w4300dn2tnd0eqmbtk531tkx,1,92,15.1,2023-04-28T18:47:57.052Z,2023-05-02T08:59:52Z,4244341165,224,,4232522649,212,43.9,4232522651,213,1.4,4232522645,140,98.0,4232522641,155,,4232522639,2,,4232522647,141,79.0,4232522643,56,Left,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,4244341167,20,,4232522653,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255913,164,1,1,17,31,7w4300dn2tnd0eqmbtk531tkx,0,98.1,76.3,2023-04-28T18:48:01.931Z,2023-04-28T18:48:03Z,4232522699,155,,4232522703,140,86.8,4232522707,212,12.2,4232522705,141,72.0,4232522709,213,3.4,4232522701,56,Center,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540255983,179,4,1,17,32,ebcxfnmnxrxvv6lcjsahgd38j,1,9.6,14.4,2023-04-28T18:48:03.891Z,2023-05-02T09:00:10Z,4232523043,285,,4232523039,152,,4232720317,233,374,4232523037,56,Back,4244341571,295,,4232523035,13,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292817,374,4,1,17,33,7w4300dn2tnd0eqmbtk531tkx,0,90.4,85.6,2023-04-28T18:48:03.892Z,2023-05-02T09:00:06Z,4232720241,56,Left,4232720239,13,,4232720247,286,,4232720329,233,179,4244341505,295,,4232720243,152,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256529,180,1,1,18,6,ebcxfnmnxrxvv6lcjsahgd38j,1,16.5,17.6,2023-04-28T18:48:36.952Z,2023-04-28T19:27:31Z,4232526039,213,0.2,4232526041,1,,4232526037,212,47.2,4232526025,5,,4232526031,56,Center,4232526035,141,31.6,4232526029,152,,4232526027,157,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,4232526033,140,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256611,181,4,1,18,10,ebcxfnmnxrxvv6lcjsahgd38j,1,66.8,28.8,2023-04-28T18:48:41.865Z,2023-04-28T19:27:29Z,4232526475,13,,4232526535,233,165,4232526483,286,,4232526479,56,Center,4232526477,294,,4232526481,152,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540256587,165,4,1,18,10,7w4300dn2tnd0eqmbtk531tkx,0,33.2,71.2,2023-04-28T18:48:41.866Z,2023-04-28T18:48:46Z,4232526353,294,,4232526355,56,Back,4232526351,13,,4232526589,233,181,4232526357,152,,4232526359,285,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257149,182,1,1,18,45,ebcxfnmnxrxvv6lcjsahgd38j,1,73.6,25,2023-04-28T18:49:16.409Z,2023-05-02T09:02:01Z,4232529369,212,27.6,4232538767,210,13,4232529371,213,0.9,4232529359,155,,4244343377,224,,4232529361,152,,4232529355,2,,4232529365,140,90.5,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,4232529357,5,,4232538769,154,,4232529367,141,56.1,1,4244343379,20,4232529363,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2540257167,183,44,1,18,48,ebcxfnmnxrxvv6lcjsahgd38j,1,90.9,58.2,2023-04-28T18:49:18.929Z,2023-04-28T18:51:07Z,4232529471,56,Center,4232529473,286,,4232529747,233,167,,,,,,,,,,,,,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257209,167,44,1,18,48,7w4300dn2tnd0eqmbtk531tkx,0,9.1,41.8,2023-04-28T18:49:18.930Z,2023-04-28T18:51:09Z,4232529689,285,,4232529687,56,Back,4232529981,233,183,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257175,184,13,1,18,49,ebcxfnmnxrxvv6lcjsahgd38j,1,88.3,55.2,2023-04-28T18:49:20.023Z,2023-05-02T09:02:01Z,4232538799,102,57.8,4232538357,328,,4232538347,24,,4232538123,17,,4232538795,55,182,4232538791,29,,4232538803,230,99.3,4232538789,83,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,4232538349,15,,4232538805,231,49.8,4232538801,103,9.7,,4232529503,56,4232538793,154,,,,,,,,,,,,,,,,,,,Center,,,,,
2540257139,166,5,1,18,50,7w4300dn2tnd0eqmbtk531tkx,1,-1.1,38.8,2023-04-28T18:49:21.082Z,2023-04-28T18:51:10Z,4232529305,56,Back,4232529307,346,,4232529633,233,185,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257195,185,5,1,18,50,ebcxfnmnxrxvv6lcjsahgd38j,0,101.1,61.2,2023-04-28T18:49:21.082Z,2023-04-28T20:26:41Z,4232529603,56,Center,4232529605,346,,4232529671,233,166,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257573,168,1,1,19,11,7w4300dn2tnd0eqmbtk531tkx,1,5.3,39.5,2023-04-28T18:49:42.250Z,2023-05-02T09:02:33Z,4232531653,124,,4232531681,237,,4232531661,212,20.5,4232531655,56,Back,4244344687,189,,4232531657,140,10.2,4232531659,141,10.3,4232531671,213,5.0,6k45sak4jgjqew0dpkcil4hyh,Marwan Al Haidari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257617,169,1,1,19,16,7w4300dn2tnd0eqmbtk531tkx,1,14.8,4.6,2023-04-28T18:49:47.307Z,2023-04-28T18:49:51Z,4232531959,212,53.0,4232531957,141,30.9,4232531963,1,,4232531953,56,Center,4232531951,155,,4232531955,140,62.3,4232531961,213,0.3,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257627,170,61,1,19,20,7w4300dn2tnd0eqmbtk531tkx,1,62.4,31.3,2023-04-28T18:49:51.866Z,2023-05-02T09:03:02Z,4232532013,56,Center,,,,,,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257655,171,1,1,19,21,7w4300dn2tnd0eqmbtk531tkx,1,59,35,2023-04-28T18:49:52.730Z,2023-04-28T18:49:54Z,4232532191,56,Center,4232532195,141,45.5,4232532193,140,52.4,4232532199,213,2.3,4232532197,212,10.0,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257679,172,1,1,19,23,7w4300dn2tnd0eqmbtk531tkx,1,53.1,32.9,2023-04-28T18:49:54.458Z,2023-04-28T18:49:56Z,4232532333,56,Right,4232532341,212,18.1,4232532339,141,7.9,4232532337,140,59.0,4232532343,213,5.1,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257703,173,3,1,19,25,7w4300dn2tnd0eqmbtk531tkx,1,64.2,6.3,2023-04-28T18:49:56.169Z,2023-05-02T09:03:21Z,4232532573,233,186,4232532469,286,,4232532467,56,Right,4244345925,464,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257717,186,45,1,19,25,ebcxfnmnxrxvv6lcjsahgd38j,0,35.8,93.7,2023-04-28T18:49:56.169Z,2023-04-28T18:50:00Z,4232532529,285,,4232532527,56,Back,4232532585,233,173,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257727,174,1,1,19,26,7w4300dn2tnd0eqmbtk531tkx,1,63.4,3.8,2023-04-28T18:49:57.866Z,2023-04-28T18:50:00Z,4232532613,141,5.2,4232532611,140,73.9,4232532617,213,0.1,4232532609,56,Right,4232532615,212,11.1,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257773,175,1,1,19,29,7w4300dn2tnd0eqmbtk531tkx,1,73.9,5.2,2023-04-28T18:50:00.058Z,2023-05-02T09:03:17Z,4232532847,155,,4232532859,141,24.9,4232532867,213,0.5,4232532863,212,30.1,4232532851,56,Center,4232532855,140,99.6,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257775,176,1,1,19,31,7w4300dn2tnd0eqmbtk531tkx,0,96.4,28.7,2023-04-28T18:50:02.625Z,2023-04-28T19:27:34Z,4232532873,140,95.7,4232532871,56,Center,4232532879,213,1.8,4232532875,141,33.8,4232532877,212,3.5,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257769,187,61,1,19,32,ebcxfnmnxrxvv6lcjsahgd38j,1,4.3,72.7,2023-04-28T18:50:03.619Z,2023-04-28T18:50:03Z,4232532843,56,Back,,,,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257873,188,12,1,19,33,ebcxfnmnxrxvv6lcjsahgd38j,1,3.9,53.3,2023-04-28T18:50:04.024Z,2023-05-02T09:04:28Z,4232533363,212,3.6,4232533359,140,6.4,4232533365,213,0.8,4232533357,56,Back,4232533361,141,56.9,,,,,,,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542479989,752,61,1,19,33,7w4300dn2tnd0eqmbtk531tkx,1,91.6,45.2,2023-04-28T18:50:04.498Z,2023-05-02T09:04:24Z,4244346997,56,Center,,,,,,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257829,177,4,1,19,36,7w4300dn2tnd0eqmbtk531tkx,1,92.1,48.2,2023-04-28T18:50:07.174Z,2023-04-28T18:53:12Z,4232533147,9,,4232533149,13,,4232533157,286,,4232539819,295,,4232533153,152,,4232533151,56,Center,4232546309,348,22cd6gzfwo341qai1o6014251,4232533445,233,189,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540257879,189,4,1,19,36,ebcxfnmnxrxvv6lcjsahgd38j,0,7.9,51.8,2023-04-28T18:50:07.175Z,2023-04-28T18:51:43Z,4232533395,9,,4232533405,285,,4232533397,13,,4232533401,152,,4232533399,56,Back,4232540125,295,,4232533473,233,177,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260021,178,16,1,22,25,7w4300dn2tnd0eqmbtk531tkx,1,88.5,50,2023-04-28T18:52:56.729Z,2023-05-02T09:05:09Z,4232545287,214,,4232546115,76,,4232546131,390,443535,4232546135,458,,4232545513,374,2023-04-28 19:52:56.005,4232546183,353,190,4232545509,20,,4232546119,103,3.2,22cd6gzfwo341qai1o6014251,S. Çikalleshi,4244347831,395,0.3,4232546139,230,99.9,4232545283,17,,,4232546143,231,4232546117,102,53.1,4244347833,396,4232545281,9,4232545285,56,Center,4232545517,375,,,,,,,,,49.6,47.1,,22:25.113,,
2540260069,190,58,1,22,25,ebcxfnmnxrxvv6lcjsahgd38j,0,0,0,2023-04-28T18:52:56.729Z,2023-04-28T18:53:06Z,4232545583,179,,4232545579,9,,4232545585,75,,4232545587,56,Back,4232545581,186,,4232545689,233,178,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260673,191,1,1,23,23,ebcxfnmnxrxvv6lcjsahgd38j,1,49.8,50.3,2023-04-28T18:53:53.989Z,2023-05-02T09:05:26Z,4232549119,279,G,4232549117,213,4.1,4232549109,56,Back,4232549113,141,13.2,4232549111,140,33.2,4232549115,212,30.7,4232549127,189,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542480283,975,1,1,23,23,ebcxfnmnxrxvv6lcjsahgd38j,1,44.2,6.6,2023-04-28T18:53:54.725Z,2023-05-02T09:05:35Z,4244348835,141,14.4,4244348831,56,Back,4244348833,140,29.5,4244348829,189,,4244348837,212,16.3,4244348839,213,2.8,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260713,192,1,1,23,26,ebcxfnmnxrxvv6lcjsahgd38j,1,33.2,13.2,2023-04-28T18:53:57.029Z,2023-05-02T09:05:27Z,4232549333,141,45.8,4232549329,56,Back,4232549337,213,1.7,4232549335,212,22.3,4232549331,140,31.0,,,,,,,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260749,193,1,1,23,28,ebcxfnmnxrxvv6lcjsahgd38j,1,31,45.8,2023-04-28T18:53:59.061Z,2023-04-28T18:54:02Z,4232549545,212,28.6,4232549539,56,Back,4232549541,140,31.9,4232549551,213,1.5,4232549543,141,87.8,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260771,194,1,1,23,31,ebcxfnmnxrxvv6lcjsahgd38j,0,32.2,89.7,2023-04-28T18:54:02.390Z,2023-05-02T09:05:48Z,4232549673,56,Left,4244349183,155,,4232549675,140,62.3,4232549681,213,0.1,4232549677,141,93.2,4232549679,212,31.7,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260777,179,44,1,23,34,7w4300dn2tnd0eqmbtk531tkx,1,35.2,6,2023-04-28T18:54:04.904Z,2023-04-28T18:54:06Z,4232549699,285,,4232549697,56,Back,4232549733,233,195,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260775,195,44,1,23,34,ebcxfnmnxrxvv6lcjsahgd38j,0,64.8,94,2023-04-28T18:54:04.905Z,2023-04-28T18:54:07Z,4232549693,56,Left,4232549695,286,,4232549815,233,179,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260791,180,1,1,23,34,7w4300dn2tnd0eqmbtk531tkx,1,32.2,4.2,2023-04-28T18:54:05.481Z,2023-04-28T19:27:42Z,4232549779,213,1.4,4232549777,212,6.9,4232549771,56,Back,4232549775,141,14.3,4232549769,3,,4232549773,140,33.2,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260799,181,49,1,23,35,7w4300dn2tnd0eqmbtk531tkx,1,34.6,14.9,2023-04-28T18:54:06.160Z,2023-04-28T19:27:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260805,182,1,1,23,36,7w4300dn2tnd0eqmbtk531tkx,1,34.6,14.9,2023-04-28T18:54:07.352Z,2023-04-28T18:54:08Z,4232549857,212,6.9,4232549859,213,1.1,4232549853,140,37.3,4232549855,141,24.1,4232549851,56,Back,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260807,183,1,1,23,37,7w4300dn2tnd0eqmbtk531tkx,0,37.3,24.1,2023-04-28T18:54:07.960Z,2023-04-28T18:54:42Z,4232549871,141,23.3,4232549867,56,Back,4232549869,140,46.3,4232549875,213,6.2,4232549873,212,9.5,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260835,196,8,1,23,38,ebcxfnmnxrxvv6lcjsahgd38j,1,53.6,63.6,2023-04-28T18:54:09.876Z,2023-05-02T09:06:04Z,4232550011,56,Center,4244349463,384,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260837,197,49,1,23,39,ebcxfnmnxrxvv6lcjsahgd38j,1,45.3,79,2023-04-28T18:54:10.870Z,2023-04-28T18:54:11Z,,,,,,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260849,198,1,1,23,40,ebcxfnmnxrxvv6lcjsahgd38j,1,45.3,79,2023-04-28T18:54:11.221Z,2023-04-28T18:54:12Z,4232550083,56,Center,4232550085,140,58.8,4232550091,213,6.2,4232550089,212,14.3,4232550087,141,76.7,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260903,199,1,1,23,41,ebcxfnmnxrxvv6lcjsahgd38j,1,58.8,76.7,2023-04-28T18:54:12.661Z,2023-04-28T18:54:17Z,4232550389,140,61.2,4232550393,212,8.3,4232550387,56,Center,4232550395,213,5.0,4232550391,141,65.1,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260909,200,50,1,23,46,ebcxfnmnxrxvv6lcjsahgd38j,1,69.3,51,2023-04-28T18:54:17.606Z,2023-05-02T10:41:39Z,4244476949,233,184,4232550423,56,Center,4232550425,286,,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260913,184,7,1,23,46,7w4300dn2tnd0eqmbtk531tkx,1,30.7,49,2023-04-28T18:54:17.607Z,2023-05-02T09:06:27Z,4232550445,285,,4232550443,56,Back,4232550509,233,200,4244350051,384,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260921,185,49,1,23,47,7w4300dn2tnd0eqmbtk531tkx,1,29.1,46.9,2023-04-28T18:54:18.696Z,2023-04-28T18:54:19Z,,,,,,,,,,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260943,186,43,1,23,48,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-04-28T18:54:19.768Z,2023-05-02T09:07:26Z,4232550613,211,0,4244351439,144,3,4244350287,465,0,4232550587,285,0,4232550585,56,Back,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540260981,187,4,1,23,51,7w4300dn2tnd0eqmbtk531tkx,1,36,42.3,2023-04-28T18:54:22.312Z,2023-04-28T18:54:27Z,4232550841,286,,4232550839,152,,4232550835,294,,4232550837,56,Back,4232550833,13,,4232551057,233,201,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540261023,201,4,1,23,51,ebcxfnmnxrxvv6lcjsahgd38j,0,64,57.7,2023-04-28T18:54:22.313Z,2023-04-28T18:54:27Z,4232551033,13,,4232551035,294,,4232551073,233,187,4232551037,56,Center,4232551041,285,,4232551039,152,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540261075,202,17,1,23,54,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-04-28T18:54:25.862Z,2023-05-02T09:07:56Z,4244352041,392,,4232551369,31,,4232551373,13,243,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540261531,188,27,1,24,31,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-04-28T18:55:02.841Z,2023-04-28T18:55:13Z,4232553647,53,netr5hv4nn69u7twf7u892hh,4232554273,233,203,4232553645,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540261629,203,27,1,24,31,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-04-28T18:55:02.841Z,2023-04-28T18:55:13Z,4232554225,233,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540261931,189,28,1,25,7,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-04-28T18:55:38.717Z,2023-04-28T18:55:43Z,4232555935,233,204,4232555887,55,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540261885,204,28,1,25,7,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-04-28T18:55:38.717Z,2023-04-28T18:55:43Z,4232555649,55,203,4232555897,233,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540262091,190,1,1,25,20,7w4300dn2tnd0eqmbtk531tkx,0,41.3,42.4,2023-04-28T18:55:51.575Z,2023-05-02T09:08:44Z,4232556863,5,,4232556877,213,0.6,4232556879,1,,4232556865,155,,4232556873,141,74.7,4232556869,56,Center,4232556875,212,41.0,4232556867,152,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,4232556871,140,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540262111,205,4,1,25,25,ebcxfnmnxrxvv6lcjsahgd38j,1,26.1,26.7,2023-04-28T18:55:56.198Z,2023-04-28T18:56:00Z,4232557039,233,191,4232557009,285,,4232557007,152,,4232557003,295,,4232557001,13,,4232557005,56,Back,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
