id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId
2531301883,236,1,1,24,8,ebcxfnmnxrxvv6lcjsahgd38j,1,73.5,100,2023-04-09T19:24:30.538Z,2023-04-09T19:24:31Z,4177842585,140,72.9,4177842589,212,9.3,4177842587,141,86.5,4177842581,107,,4177842583,56,Left,4177842591,213,4.6,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301891,237,1,1,24,8,ebcxfnmnxrxvv6lcjsahgd38j,1,72.9,86.5,2023-04-09T19:24:31.306Z,2023-04-09T19:24:32Z,4177842635,213,1.6,4177842627,56,Left,4177842633,212,6.5,4177842631,141,96.0,4177842629,140,72.7,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301947,238,1,1,24,9,ebcxfnmnxrxvv6lcjsahgd38j,1,72.8,96.2,2023-04-09T19:24:32.138Z,2023-04-09T19:24:35Z,4177842973,141,94.8,4177842975,212,9.6,4177842977,213,3.2,4177842971,140,63.7,4177842969,56,Left,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302007,239,1,1,24,13,ebcxfnmnxrxvv6lcjsahgd38j,1,62.7,92.1,2023-04-09T19:24:35.402Z,2023-04-09T19:24:38Z,4177843327,213,4.3,4177843317,140,56.6,4177843323,212,18.0,4177843315,56,Center,4177843319,141,67.3,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302053,240,1,1,24,15,ebcxfnmnxrxvv6lcjsahgd38j,1,56,70.6,2023-04-09T19:24:37.994Z,2023-04-09T19:24:40Z,4177843573,212,17.2,4177843575,213,2.4,4177843567,56,Back,4177843571,141,87.1,4177843569,140,43.6,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302113,241,1,1,24,18,ebcxfnmnxrxvv6lcjsahgd38j,1,49,85.9,2023-04-09T19:24:40.489Z,2023-04-09T19:24:44Z,4177843863,196,,4177843873,212,56.5,4177843869,141,6.5,4177843865,56,Right,4177843877,213,5.0,4177843867,140,65.0,4177843861,155,,4177843879,1,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302241,242,1,1,24,21,ebcxfnmnxrxvv6lcjsahgd38j,1,65,5.9,2023-04-09T19:24:44.010Z,2023-04-09T19:24:52Z,4177844529,140,74.9,4177844531,141,9.5,4177844525,3,,4177844535,213,0.2,4177844527,56,Right,4177844533,212,10.7,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302337,243,1,1,24,29,ebcxfnmnxrxvv6lcjsahgd38j,1,76.7,9.5,2023-04-09T19:24:52.074Z,2023-04-10T17:28:19Z,4181267887,224,,4177844987,1,,4181267889,20,,4177844981,141,71.4,4177844977,56,Center,4177844979,140,99.0,4177844985,213,1.1,4177844973,2,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,4177844983,212,48.2,4177844975,155,,,,,,,,,,,,,,,,,,,,,,,
2531302343,244,61,1,24,32,ebcxfnmnxrxvv6lcjsahgd38j,0,98.7,72.4,2023-04-09T19:24:54.793Z,2023-04-09T20:19:33Z,4177845005,56,Center,,,,,,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302317,226,5,1,24,33,57jcqe38hakh2hfit2zsogsb,1,-1.2,29,2023-04-09T19:24:55.810Z,2023-04-09T19:24:58Z,4177845057,233,245,4177844891,346,,4177844889,56,Back,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302351,245,5,1,24,33,ebcxfnmnxrxvv6lcjsahgd38j,0,101.2,71,2023-04-09T19:24:55.810Z,2023-04-09T19:37:03Z,4177845021,56,Center,4177845081,233,226,4177845023,346,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302645,227,1,1,24,49,57jcqe38hakh2hfit2zsogsb,1,2.8,43.1,2023-04-09T19:25:11.569Z,2023-04-09T19:25:12Z,4177846539,237,,4177846527,56,Back,4177846535,213,1.1,4177846531,141,68.7,4177846525,124,,4177846529,140,10.8,4177846533,212,19.3,,,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302719,228,1,1,24,50,57jcqe38hakh2hfit2zsogsb,1,10.8,68.1,2023-04-09T19:25:12.689Z,2023-04-09T19:25:17Z,4177846963,213,4.7,4177846959,141,25.2,4177846955,56,Back,4177846961,212,29.2,4177846957,140,10.3,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302815,229,1,1,24,54,57jcqe38hakh2hfit2zsogsb,1,13.3,15.5,2023-04-09T19:25:17.313Z,2023-04-09T19:25:21Z,4177847455,140,1.5,4177847465,212,27.1,4177847469,213,2.0,4177847461,141,50.9,4177847451,56,Back,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302871,230,1,1,24,59,57jcqe38hakh2hfit2zsogsb,0,2.2,51.6,2023-04-09T19:25:21.377Z,2023-04-09T19:25:24Z,4177847747,155,,4177847767,213,0.5,4177847751,140,37.4,4177847761,212,42.4,4177847775,1,,4177847755,141,82.3,4177847749,56,Back,,,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302919,246,1,1,25,3,ebcxfnmnxrxvv6lcjsahgd38j,1,60,31.6,2023-04-09T19:25:25.371Z,2023-04-10T17:29:10Z,4177848057,213,0.0,4177848051,140,68.5,4177848047,3,,4177848055,212,8.9,4177848049,56,Center,4177848053,141,32.2,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531302925,247,61,1,25,4,ebcxfnmnxrxvv6lcjsahgd38j,0,68.2,29.7,2023-04-09T19:25:26.666Z,2023-04-09T19:25:27Z,4177848065,56,Center,,,,,,,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303089,231,1,1,25,10,57jcqe38hakh2hfit2zsogsb,1,30.1,66.1,2023-04-09T19:25:32.417Z,2023-04-09T19:25:36Z,4177848939,140,8.4,4177848943,212,26.0,4177848937,56,Back,4177848941,141,47.8,4177848947,213,3.6,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303127,232,1,1,25,14,57jcqe38hakh2hfit2zsogsb,1,7.9,44.9,2023-04-09T19:25:36.481Z,2023-04-09T19:25:39Z,4177849143,56,Back,4177849145,140,17.1,4177849149,212,16.2,4177849151,213,5.4,4177849147,141,25.8,,,,,,,,,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303211,233,1,1,25,16,57jcqe38hakh2hfit2zsogsb,1,18.7,24.6,2023-04-09T19:25:39.153Z,2023-04-09T19:25:44Z,4177849575,212,12.7,4177849573,141,23.4,4177849577,213,6.2,4177849571,140,30.8,4177849569,56,Back,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303267,234,1,1,25,21,57jcqe38hakh2hfit2zsogsb,1,36.8,44.8,2023-04-09T19:25:44.273Z,2023-04-09T19:25:47Z,4177849897,56,Center,4177849903,212,28.7,4177849899,140,59.2,4177849905,213,0.6,4177849901,141,69.0,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303273,235,50,1,25,24,57jcqe38hakh2hfit2zsogsb,1,58.6,67.9,2023-04-09T19:25:46.945Z,2023-04-09T19:25:49Z,4177850175,233,248,4177849961,56,Center,4177849967,286,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303287,248,7,1,25,24,ebcxfnmnxrxvv6lcjsahgd38j,1,41.4,32.1,2023-04-09T19:25:46.946Z,2023-04-10T17:29:36Z,4181269737,383,,4177850027,285,,4177850095,233,235,4177850025,56,Back,,,,,,,,,,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303295,249,49,1,25,25,ebcxfnmnxrxvv6lcjsahgd38j,1,43.2,32.2,2023-04-09T19:25:47.626Z,2023-04-09T19:25:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303357,250,1,1,25,27,ebcxfnmnxrxvv6lcjsahgd38j,1,53.2,33,2023-04-09T19:25:49.515Z,2023-04-09T19:25:52Z,4177850441,140,65.2,4177850447,213,1.2,4177850437,155,,4177850439,56,Center,4177850443,141,74.7,4177850445,212,31.0,,,,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303377,251,1,1,25,29,ebcxfnmnxrxvv6lcjsahgd38j,1,68.3,70.3,2023-04-09T19:25:51.899Z,2023-04-09T19:25:53Z,4177850535,140,65.1,4177850533,56,Center,4177850539,212,8.0,4177850541,213,4.3,4177850537,141,59.6,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303417,252,1,1,25,30,ebcxfnmnxrxvv6lcjsahgd38j,1,65.2,60.3,2023-04-09T19:25:52.970Z,2023-04-09T19:25:56Z,4177850787,212,13.0,4177850789,213,0.9,4177850779,140,72.6,4177850783,141,75.7,4177850777,56,Center,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303459,253,1,1,25,33,ebcxfnmnxrxvv6lcjsahgd38j,1,72.5,74.8,2023-04-09T19:25:56.234Z,2023-04-09T19:25:58Z,4177851021,212,15.2,4177851019,141,84.8,4177851015,56,Left,4177851023,213,0.5,4177851017,140,85.5,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303495,254,1,1,25,35,ebcxfnmnxrxvv6lcjsahgd38j,1,86.8,84.2,2023-04-09T19:25:58.154Z,2023-04-10T17:30:41Z,4177852077,154,,4177851259,141,67.3,4177851255,56,Center,4177851261,212,11.6,4177851257,140,85.0,4177852075,210,13,4177851263,213,4.5,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303497,255,13,1,25,37,ebcxfnmnxrxvv6lcjsahgd38j,1,86.1,67.8,2023-04-09T19:25:59.674Z,2023-04-10T17:30:41Z,4177852083,121,,4177851487,72,,4177852095,102,36.6,4177852085,75,,4177851273,56,Center,4177851271,64,,4177852091,55,254,4177851269,22,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,4177852097,103,5.6,4177852099,230,4177852089,154,,4177852101,231,4177852087,29,,,,,,,,,,,,98.0,54.0,,,
2531303519,236,5,1,25,39,57jcqe38hakh2hfit2zsogsb,1,-1,65.6,2023-04-09T19:26:01.402Z,2023-04-09T19:37:03Z,4177851367,56,Back,4177851397,233,256,4177851369,346,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303513,256,5,1,25,39,ebcxfnmnxrxvv6lcjsahgd38j,0,101,34.4,2023-04-09T19:26:01.402Z,2023-04-09T19:26:02Z,4177851403,233,236,4177851353,56,Center,4177851355,346,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303893,237,1,1,26,0,57jcqe38hakh2hfit2zsogsb,0,2.7,48.1,2023-04-09T19:26:23.248Z,2023-04-09T19:26:42Z,4177853555,124,,4177853571,74,,4177853565,212,50.2,4177853559,56,Back,4177853569,1,,4177853561,140,47.4,4177853557,155,,4177853567,213,5.9,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,4177853563,141,21.8,4177854659,189,,,,,,,,,,,,,,,,,,,,,,,
2531303905,257,1,1,26,4,ebcxfnmnxrxvv6lcjsahgd38j,0,44.2,77.9,2023-04-09T19:26:26.655Z,2023-04-09T19:26:48Z,4177855353,141,69.9,4177855351,140,73.4,4177855357,213,6.1,4177853653,189,,4177853629,56,Center,4177855349,3,,4177855355,212,31.1,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303985,238,50,1,26,5,57jcqe38hakh2hfit2zsogsb,1,27.2,24,2023-04-09T19:26:28.273Z,2023-04-09T19:26:37Z,4177854091,56,Back,4177854387,285,,4177854429,233,258,,,,,,,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303939,258,7,1,26,5,ebcxfnmnxrxvv6lcjsahgd38j,0,72.8,76,2023-04-09T19:26:28.274Z,2023-04-10T17:31:04Z,4181272083,385,,4177853837,286,,4177853835,56,Center,4177854403,233,238,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531935481,987,3,1,26,8,57jcqe38hakh2hfit2zsogsb,0,29.1,6.9,2023-04-09T19:26:31.330Z,2023-04-10T17:31:18Z,4181272467,285,,4181272469,465,,4181272471,467,9k81fwyq8bbyhckt5t80fvwet,4181272465,56,Back,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303991,239,4,1,26,9,57jcqe38hakh2hfit2zsogsb,1,28.5,4.6,2023-04-09T19:26:31.888Z,2023-04-09T19:26:34Z,4177854119,13,,4177854121,56,Back,4177854127,285,,4177854229,233,259,4177854125,265,,4177854123,152,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531303999,259,4,1,26,9,ebcxfnmnxrxvv6lcjsahgd38j,0,71.5,95.4,2023-04-09T19:26:31.889Z,2023-04-09T19:26:34Z,4177854173,265,,4177854247,233,239,4177854167,13,,4177854175,286,,4177854169,56,Left,4177854171,152,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304157,240,1,1,26,21,57jcqe38hakh2hfit2zsogsb,1,39.9,3.1,2023-04-09T19:26:43.713Z,2023-04-09T19:26:45Z,4177855075,152,,4177855079,140,26.7,4177855083,212,19.6,4177855077,56,Back,4177855073,5,,4177855081,141,23.4,4177855085,213,2.4,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304193,241,1,1,26,23,57jcqe38hakh2hfit2zsogsb,1,26.8,24.1,2023-04-09T19:26:45.408Z,2023-04-09T19:26:47Z,4177855267,56,Back,4177855275,212,26.1,4177855273,141,57.0,4177855271,140,39.6,4177855277,213,1.0,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304241,242,1,1,26,25,57jcqe38hakh2hfit2zsogsb,1,43.5,64.9,2023-04-09T19:26:47.377Z,2023-04-09T19:26:50Z,4177855577,56,Left,4177855583,212,17.2,4177855579,140,50.1,4177855585,213,1.2,4177855581,141,88.1,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304307,243,1,1,26,27,57jcqe38hakh2hfit2zsogsb,0,53.6,87.7,2023-04-09T19:26:50.224Z,2023-04-09T19:26:54Z,4177855913,140,90.0,4177855915,141,75.4,4177855927,1,,4177855919,212,39.1,4177855911,56,Center,4177855923,213,6.1,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304301,260,49,1,26,31,ebcxfnmnxrxvv6lcjsahgd38j,1,11.8,23.4,2023-04-09T19:26:54.171Z,2023-04-09T19:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304363,261,1,1,26,34,ebcxfnmnxrxvv6lcjsahgd38j,1,6.7,21,2023-04-09T19:26:56.539Z,2023-04-09T19:26:58Z,4177856313,212,16.7,4177856315,213,5.5,4177856307,56,Back,4177856309,140,18.3,4177856311,141,4.1,,,,,,,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304413,262,1,1,26,36,ebcxfnmnxrxvv6lcjsahgd38j,1,18.1,4,2023-04-09T19:26:58.619Z,2023-04-09T19:27:02Z,4177856573,212,13.8,4177856575,213,1.4,4177856567,56,Back,4177856571,141,24.0,4177856569,140,20.4,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304479,263,1,1,26,39,ebcxfnmnxrxvv6lcjsahgd38j,1,21.8,23.3,2023-04-09T19:27:01.867Z,2023-04-09T19:27:07Z,4177856925,212,52.0,4177856929,1,,4177856921,141,93.9,4177856907,155,,4177856927,213,1.2,4177856917,140,40.8,4177856911,196,,4177856915,56,Back,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304533,264,1,1,26,44,ebcxfnmnxrxvv6lcjsahgd38j,1,40.8,92.1,2023-04-09T19:27:07.324Z,2023-04-09T19:27:11Z,4177857261,140,63.6,4177857257,155,,4177857267,213,5.7,4177857263,141,67.9,4177857265,212,29.1,4177857259,56,Center,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304561,265,1,1,26,49,ebcxfnmnxrxvv6lcjsahgd38j,1,66,81.1,2023-04-09T19:27:11.611Z,2023-04-09T19:27:14Z,4177857421,56,Left,4177857427,212,11.5,4177857423,140,72.3,4177857425,141,95.0,4177857429,213,1.0,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304573,266,1,1,26,51,ebcxfnmnxrxvv6lcjsahgd38j,1,73.3,93.9,2023-04-09T19:27:14.091Z,2023-04-09T19:27:14Z,4177857507,212,2.9,4177857501,56,Left,4177857509,213,2.5,4177857503,140,71.0,4177857505,141,96.3,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304615,267,1,1,26,52,ebcxfnmnxrxvv6lcjsahgd38j,1,71,96.3,2023-04-09T19:27:14.764Z,2023-04-09T19:27:18Z,4177857767,212,8.8,4177857761,56,Left,4177857769,213,4.4,4177857765,141,83.8,4177857763,140,68.7,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304683,268,1,1,26,55,ebcxfnmnxrxvv6lcjsahgd38j,1,70.7,83.3,2023-04-09T19:27:18.123Z,2023-04-09T19:27:21Z,4177858141,56,Left,4177858145,140,78.6,4177858155,213,0.5,4177858153,212,9.4,4177858149,141,89.9,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304707,269,1,1,26,58,ebcxfnmnxrxvv6lcjsahgd38j,0,76.1,83.3,2023-04-09T19:27:21.308Z,2023-04-10T17:33:25Z,4181275731,223,,4177858301,140,86.7,4177858307,213,5.1,4177858299,56,Center,4177858297,155,,4177858305,212,30.7,4177858291,2,,4181275733,20,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,4177858303,141,41.2,,,,,,,,,,,,,,,,,,,,,,,,,
2531304727,244,12,1,27,0,57jcqe38hakh2hfit2zsogsb,1,11.1,56.7,2023-04-09T19:27:22.656Z,2023-04-09T20:40:13Z,4177858409,140,31.5,4177858411,141,38.8,4177858417,213,5.8,4177858471,15,,4177858407,56,Back,4177858413,212,24.6,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304773,245,1,1,27,2,57jcqe38hakh2hfit2zsogsb,1,34.1,40.1,2023-04-09T19:27:24.784Z,2023-04-09T20:40:10Z,4177858645,213,2.7,4177858641,141,44.8,4177858635,3,,4177858639,140,27.1,4177858643,212,8.0,4177858637,56,Back,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304779,246,49,1,27,4,57jcqe38hakh2hfit2zsogsb,1,27.1,44.8,2023-04-09T19:27:26.352Z,2023-04-09T19:27:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304855,247,1,1,27,6,57jcqe38hakh2hfit2zsogsb,1,31,48.1,2023-04-09T19:27:29.328Z,2023-04-09T19:27:30Z,4177859065,141,34.5,4177859069,213,4.1,4177859061,56,Back,4177859067,212,11.5,4177859063,140,24.5,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304889,248,1,1,27,8,57jcqe38hakh2hfit2zsogsb,0,25.1,36.1,2023-04-09T19:27:30.560Z,2023-04-09T19:27:33Z,4177859227,141,63.9,4177859229,212,20.4,4177859231,213,2.0,4177859223,56,Back,4177859225,140,17.7,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304967,249,51,1,27,8,57jcqe38hakh2hfit2zsogsb,1,20.7,38,2023-04-09T19:27:30.951Z,2023-04-09T19:27:41Z,4177859585,169,,,,,,,,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304883,270,49,1,27,10,ebcxfnmnxrxvv6lcjsahgd38j,1,85,34,2023-04-09T19:27:33.004Z,2023-04-09T19:27:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304917,271,13,1,27,12,ebcxfnmnxrxvv6lcjsahgd38j,1,87,34.8,2023-04-09T19:27:34.700Z,2023-04-10T17:33:55Z,4177859943,102,52.8,4177859545,20,,4177859945,103,76.4,4177859387,56,Center,4177859383,22,,4177861825,74,,4181276749,215,,4177859949,230,95.6,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,4177859385,63,,4177859951,231,4177859947,458,,,,,,,,,,,,,,,,,44.4,,,,
2531304977,250,5,1,27,13,57jcqe38hakh2hfit2zsogsb,1,-0.8,44,2023-04-09T19:27:35.900Z,2023-04-09T19:37:03Z,4177859657,346,,4177859655,56,Back,4177859677,233,272,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531304929,272,5,1,27,13,ebcxfnmnxrxvv6lcjsahgd38j,0,100.8,56,2023-04-09T19:27:35.900Z,2023-04-09T19:27:38Z,4177859429,56,Center,4177859697,233,250,4177859433,346,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305449,251,1,1,27,40,57jcqe38hakh2hfit2zsogsb,1,3.8,48.1,2023-04-09T19:28:03.280Z,2023-04-10T17:34:09Z,4177862323,56,Back,4177862321,124,,4177862327,141,72.4,4177862335,237,,4181277117,189,,4177862329,212,30.8,4177862331,213,0.6,4177862325,140,28.5,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305459,252,1,1,27,44,57jcqe38hakh2hfit2zsogsb,1,32.1,72.1,2023-04-09T19:28:06.768Z,2023-04-10T17:34:07Z,4177862389,213,0.1,4177862385,141,74.4,4177862387,212,10.7,4177862381,56,Back,4181277087,189,,4177862383,140,42.2,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531305467,253,1,1,27,45,57jcqe38hakh2hfit2zsogsb,1,42.5,74.8,2023-04-09T19:28:07.567Z,2023-04-10T17:34:11Z,4177862441,212,7.2,4177862443,213,5.6,4177862439,141,68.4,4181277215,189,,4177862435,56,Back,4177862437,140,48.0,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
