id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/18/value
2495502237,328,1,1,44,25,dbhdov3cc47kcr1hjg5qr5qg7,1,30.1,53.4,2023-01-07T13:15:04.898Z,2023-01-13T06:24:25Z,3975019807,178,,3968044815,141,17.0,3968044819,213,5.5,3968044809,155,,3968044817,212,34.7,3968044811,56,Right,3968044813,140,53.2,3968044821,1,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502245,329,44,1,44,28,dbhdov3cc47kcr1hjg5qr5qg7,1,55.5,13.1,2023-01-07T13:15:08.381Z,2023-01-19T11:54:35Z,3968044841,233,341,3968044835,286,,3968044833,56,Right,,,,,,,,,,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502235,341,44,1,44,28,ebcxfnmnxrxvv6lcjsahgd38j,0,44.5,86.9,2023-01-07T13:15:08.382Z,2023-01-13T06:24:29Z,3968044847,233,329,3968044805,285,,3968044803,56,Back,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502251,330,1,1,44,28,dbhdov3cc47kcr1hjg5qr5qg7,0,53.2,17,2023-01-07T13:15:08.463Z,2023-01-19T11:54:35Z,3968044861,212,16.3,3968044859,141,10.3,3968044855,56,Right,3975019847,388,,3968044863,213,6.0,3968044857,140,68.1,3968044853,3,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502249,342,49,1,44,31,ebcxfnmnxrxvv6lcjsahgd38j,1,25.5,79.9,2023-01-07T13:15:10.903Z,2023-01-13T06:24:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502271,343,1,1,44,32,ebcxfnmnxrxvv6lcjsahgd38j,0,27.1,86.3,2023-01-07T13:15:12.451Z,2023-01-13T06:24:45Z,3972539339,1,,3975019881,178,,3968044965,141,81.9,3968044969,213,6.1,3972539337,157,,3968044963,140,41.9,3968044967,212,15.8,3968044961,56,Back,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502285,331,61,1,44,33,dbhdov3cc47kcr1hjg5qr5qg7,0,62.2,18.9,2023-01-07T13:15:13.308Z,2023-01-13T06:25:04Z,3968045031,56,Right,3975019925,178,,,,,,,,,,,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502303,344,1,1,44,33,ebcxfnmnxrxvv6lcjsahgd38j,1,35.6,78,2023-01-07T13:15:13.393Z,2023-01-13T06:25:12Z,3968045125,56,Back,3968045129,141,64.9,3968045123,3,,3968045131,212,9.1,3968045133,213,4.9,3975019983,388,,3968045127,140,37.2,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502307,345,1,1,44,35,ebcxfnmnxrxvv6lcjsahgd38j,0,37.2,64,2023-01-07T13:15:14.969Z,2023-01-13T06:25:16Z,3968045153,140,59.7,3968045157,212,28.7,3968045151,56,Center,3975020007,178,,3968045161,1,,3968045149,157,,3968045159,213,5.7,3968045155,141,40.0,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502315,332,1,1,44,38,dbhdov3cc47kcr1hjg5qr5qg7,1,45.4,53.6,2023-01-07T13:15:18.628Z,2023-01-13T06:25:22Z,3968045203,140,47.9,3975020035,178,,3968045211,213,5.6,3968045199,56,Back,3975020037,21,,3968045205,141,50.6,3968045209,212,3.3,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502321,333,49,1,44,38,dbhdov3cc47kcr1hjg5qr5qg7,1,47.9,50.6,2023-01-07T13:15:18.643Z,2023-01-13T06:25:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502353,334,1,1,44,39,dbhdov3cc47kcr1hjg5qr5qg7,1,47.4,50.4,2023-01-07T13:15:18.743Z,2023-01-13T06:25:31Z,3968045373,141,82.4,3968045369,56,Left,3968045377,213,1.2,3975020063,178,,3968045371,140,55.2,3968045375,212,23.3,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502363,335,1,1,44,45,dbhdov3cc47kcr1hjg5qr5qg7,0,60.3,89.7,2023-01-07T13:15:25.128Z,2023-01-13T06:25:35Z,3968045435,141,96.3,3968045439,213,0.3,3968045429,56,Left,3968045437,212,16.9,3968045431,140,75.8,3975020079,178,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496357597,865,12,1,44,46,ebcxfnmnxrxvv6lcjsahgd38j,1,19.8,5,2023-01-07T13:15:26.058Z,2023-01-13T06:25:42Z,3975020111,389,,3972539865,212,4.8,3972539857,167,,3972539869,213,5.1,3972539863,141,0.0,3972539859,56,Back,3972539861,140,21.4,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502411,336,5,1,44,46,dbhdov3cc47kcr1hjg5qr5qg7,1,72.1,101.4,2023-01-07T13:15:26.574Z,2023-01-13T06:25:44Z,3968046393,233,346,3968045753,56,Left,3968045755,347,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502389,346,5,1,44,46,ebcxfnmnxrxvv6lcjsahgd38j,0,27.9,-1.4,2023-01-07T13:15:26.574Z,2023-01-13T06:25:45Z,3968045601,347,,3968046431,233,336,3968045599,56,Back,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502419,337,1,1,44,56,dbhdov3cc47kcr1hjg5qr5qg7,1,74.4,100,2023-01-07T13:15:35.864Z,2023-01-13T06:25:48Z,3968045841,213,3.9,3968045835,140,67.0,3968045839,212,10.9,3968045833,56,Left,3968045837,141,90.6,3968045831,107,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502435,338,1,1,44,59,dbhdov3cc47kcr1hjg5qr5qg7,1,65.4,78.5,2023-01-07T13:15:38.797Z,2023-01-13T06:25:52Z,3968045913,140,51.0,3968045917,212,28.9,3968045911,56,Center,3968045915,141,42.2,3968045919,213,4.2,3975020159,178,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502449,339,1,1,45,2,dbhdov3cc47kcr1hjg5qr5qg7,1,52.2,36.1,2023-01-07T13:15:41.903Z,2023-01-13T06:25:56Z,3968045973,56,Right,3968045977,141,5.0,3968045981,213,5.2,3975020177,178,,3968045975,140,62.8,3968045979,212,23.9,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502455,340,1,1,45,4,dbhdov3cc47kcr1hjg5qr5qg7,0,63.1,5.6,2023-01-07T13:15:43.923Z,2023-01-13T06:25:59Z,3968045993,56,Right,3968045997,141,9.5,3975020185,178,,3968046001,213,0.2,3968045995,140,75.1,3968045999,212,12.9,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502463,347,8,1,45,5,ebcxfnmnxrxvv6lcjsahgd38j,1,20.9,85.7,2023-01-07T13:15:44.829Z,2023-01-13T06:26:10Z,3972539941,385,,3975020203,389,,3968046029,56,Back,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502541,341,5,1,45,6,dbhdov3cc47kcr1hjg5qr5qg7,1,80.2,-1.6,2023-01-07T13:15:46.574Z,2023-01-13T06:26:13Z,3968046499,347,,3968046497,56,Right,3968046501,233,348,,,,,,,,,,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502467,348,5,1,45,6,ebcxfnmnxrxvv6lcjsahgd38j,0,19.8,101.6,2023-01-07T13:15:46.574Z,2023-01-13T06:26:13Z,3968046063,56,Back,3968046065,347,,3968046523,233,341,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502487,349,70,1,45,10,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-01-07T13:15:49.840Z,2023-01-07T13:19:50Z,3968046169,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502557,342,1,1,45,17,dbhdov3cc47kcr1hjg5qr5qg7,1,82,0,2023-01-07T13:15:57.533Z,2023-01-13T06:26:20Z,3968046609,213,2.7,3968046605,141,8.6,3968046607,212,14.8,3968046601,56,Right,3968046599,107,,3968046603,140,69.6,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502573,343,1,1,45,19,dbhdov3cc47kcr1hjg5qr5qg7,1,69.4,8.8,2023-01-07T13:15:58.862Z,2023-01-13T06:26:26Z,3968046677,140,73.8,3968046681,212,6.4,3975020255,178,,3968046675,56,Right,3968046679,141,2.2,3968046683,213,5.5,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502587,344,1,1,45,21,dbhdov3cc47kcr1hjg5qr5qg7,1,73.8,5.9,2023-01-07T13:16:01.158Z,2023-01-13T06:26:29Z,3968046751,212,13.1,3968046747,140,61.6,3968046753,213,2.9,3968046749,141,10.1,3968046745,56,Right,3975020263,178,,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502617,345,1,1,45,23,dbhdov3cc47kcr1hjg5qr5qg7,0,61.9,10.1,2023-01-07T13:16:02.905Z,2023-01-13T06:26:39Z,3975020299,178,,3972540079,224,,3968046905,212,52.9,3968046895,2,,3972540081,20,,3968046909,1,,3968046899,56,Center,3968046903,141,69.6,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,3968046907,213,0.9,3968046897,155,,3968046901,140,,,,,,,,,,,,,,,,,,,94.3,,,,,,,,,,,
2495502625,350,12,1,45,26,ebcxfnmnxrxvv6lcjsahgd38j,1,6.8,28.3,2023-01-07T13:16:06.492Z,2023-01-13T06:26:43Z,3968046969,212,13.4,3968046965,140,0.0,3968046971,213,4.1,3968046967,141,12.1,3975020321,178,,3968046991,167,,3968046963,56,Back,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502635,346,6,1,45,27,dbhdov3cc47kcr1hjg5qr5qg7,1,97.4,78.8,2023-01-07T13:16:07.076Z,2023-01-13T06:26:49Z,3968047017,73,,3968047019,233,351,3968047015,56,Center,,,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502629,351,6,1,45,27,ebcxfnmnxrxvv6lcjsahgd38j,0,2.6,21.2,2023-01-07T13:16:07.076Z,2023-01-13T06:26:50Z,3968047025,233,346,3968046987,73,,3968046985,56,Back,,,,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502773,347,1,1,45,47,dbhdov3cc47kcr1hjg5qr5qg7,1,99.5,99.5,2023-01-07T13:16:27.546Z,2023-01-19T11:54:36Z,3968047707,141,60.0,3968047711,213,4.6,3968047703,56,Center,3968048329,154,,3968047699,155,,3968047705,140,97.0,3972540285,20,,3968047697,6,,d5sexeurir6iq57sqk1d2xrs9,Hasan Gazwani,3968048327,210,13,3968047701,223,,3975020399,178,3968047709,212,3968047695,2,1,27.0,,,,,,,,,,,,,,,,,,,,,,,,
2496357735,755,44,1,45,48,dbhdov3cc47kcr1hjg5qr5qg7,1,95,60.5,2023-01-07T13:16:28.574Z,2023-01-19T11:54:36Z,3972540653,56,Center,3972540655,286,,3972580961,233,866,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496357737,866,44,1,45,48,ebcxfnmnxrxvv6lcjsahgd38j,0,5,39.5,2023-01-07T13:16:28.575Z,2023-01-13T06:27:02Z,3972580965,233,755,3972540659,285,,3972540657,56,Back,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502775,348,13,1,45,48,dbhdov3cc47kcr1hjg5qr5qg7,1,97,60,2023-01-07T13:16:28.637Z,2023-01-19T11:54:37Z,3968048363,230,99.1,3968048345,15,,3968048361,328,,3975020429,388,,3968048343,25,,3968047719,61,,3968048351,154,,3968048347,74,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,3968048365,231,53.4,3968048359,103,70.8,3968048353,55,3968048357,102,3968048349,29,,47.2,3968047721,56,Center,,,,,,,,,,347,,,,,,,,,,,
2495502777,349,5,1,45,49,dbhdov3cc47kcr1hjg5qr5qg7,0,101.1,54.8,2023-01-07T13:16:29.074Z,2023-01-13T06:27:16Z,3968050955,233,352,3968047729,56,Center,3968047731,346,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495502827,352,5,1,45,49,ebcxfnmnxrxvv6lcjsahgd38j,1,-1.1,45.2,2023-01-07T13:16:29.074Z,2023-01-13T06:27:15Z,3968050949,233,349,3968048047,346,,3968048045,56,Back,,,,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495503011,353,1,1,46,28,ebcxfnmnxrxvv6lcjsahgd38j,0,5,37,2023-01-07T13:17:08.076Z,2023-01-13T06:27:20Z,3968049109,1,,3968049099,56,Center,3968049101,140,91.2,3968049207,189,,3968049097,155,,3968049105,212,93.6,3968049103,141,72.2,3968049111,74,,85paqhbw10m5ra3set109qz9,Muslim Al Furayj,3968049095,124,,3968049107,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495503017,350,52,1,46,30,dbhdov3cc47kcr1hjg5qr5qg7,1,6.2,32.4,2023-01-07T13:17:10.327Z,2023-01-13T06:27:27Z,3972540701,376,,3975020543,178,,,,,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495503069,351,1,1,46,35,dbhdov3cc47kcr1hjg5qr5qg7,1,9,47.2,2023-01-07T13:17:15.605Z,2023-01-13T06:27:31Z,3975020559,178,,3968049425,212,13.0,3968049419,56,Back,3968049427,213,0.9,3968049421,140,16.6,3968049423,141,62.3,3968049417,123,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495503083,352,1,1,46,40,dbhdov3cc47kcr1hjg5qr5qg7,1,25.9,71.4,2023-01-07T13:17:20.668Z,2023-01-13T06:27:47Z,3968049475,213,1.7,3968049467,56,Back,3975020655,178,,3968049471,141,79.3,3968049473,212,5.4,3968049469,140,25.3,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495503105,353,1,1,46,42,dbhdov3cc47kcr1hjg5qr5qg7,1,25.2,78.7,2023-01-07T13:17:22.141Z,2023-01-13T06:27:53Z,3968049615,213,4.6,3968049605,56,Back,3968049609,140,23.3,3968049611,141,42.2,3968049613,212,24.9,3975020679,178,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495503125,354,1,1,46,44,dbhdov3cc47kcr1hjg5qr5qg7,1,23,42.1,2023-01-07T13:17:24.691Z,2023-01-13T06:28:00Z,3975020715,178,,3968049685,141,67.5,3968049689,213,1.8,3968049683,140,19.9,3968049687,212,17.6,3968049681,56,Back,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495503147,354,45,1,46,47,ebcxfnmnxrxvv6lcjsahgd38j,0,79,32.5,2023-01-07T13:17:26.783Z,2023-01-13T06:28:06Z,3968049947,233,355,3968049819,56,Center,3968049821,286,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495503165,355,3,1,46,47,dbhdov3cc47kcr1hjg5qr5qg7,1,21,67.5,2023-01-07T13:17:26.783Z,2023-01-13T06:28:06Z,3968049921,56,Back,3975020727,178,,3968049931,233,354,3968049923,285,,3972540863,465,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495503187,356,1,1,46,50,dbhdov3cc47kcr1hjg5qr5qg7,1,42.3,69.9,2023-01-07T13:17:29.896Z,2023-01-13T06:28:17Z,3968050057,140,46.7,3968050061,212,11.3,3975020771,178,,3968050059,141,85.1,3968050055,56,Back,3968050063,213,1.2,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495503199,357,1,1,46,54,dbhdov3cc47kcr1hjg5qr5qg7,0,46.2,85.1,2023-01-07T13:17:33.768Z,2023-01-13T10:53:13Z,3968050109,140,89.0,3968050105,155,,3968050115,213,0.2,3968050107,56,Left,3975020813,178,,3968050113,212,46.3,3968050111,141,100.0,3968050117,1,,d5sexeurir6iq57sqk1d2xrs9,Hasan Gazwani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495503235,355,5,1,46,57,ebcxfnmnxrxvv6lcjsahgd38j,1,12.7,-0.9,2023-01-07T13:17:37.573Z,2023-01-13T06:28:27Z,3968050273,347,,3968050271,56,Back,3968050275,233,358,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495503205,358,5,1,46,57,dbhdov3cc47kcr1hjg5qr5qg7,0,87.3,100.9,2023-01-07T13:17:37.573Z,2023-01-13T06:28:28Z,3968050137,347,,3968050135,56,Left,3968050279,233,355,,,,,,,,,,,,,,,,d5sexeurir6iq57sqk1d2xrs9,Hasan Gazwani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495503271,356,30,1,47,5,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-01-07T13:17:45.574Z,2023-01-13T06:28:30Z,3968050483,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495503267,359,30,1,47,5,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-01-07T13:17:45.574Z,2023-01-13T06:28:31Z,3968050463,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495507205,382,32,2,45,0,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-01-07T13:32:51.143Z,2023-01-12T19:55:59Z,3968071583,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495507207,385,32,2,45,0,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-01-07T13:32:51.143Z,2023-01-07T13:32:52Z,3968071585,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495507225,383,1,2,45,0,ebcxfnmnxrxvv6lcjsahgd38j,1,49.9,50.3,2023-01-07T13:32:51.168Z,2023-01-13T05:52:21Z,3968071683,141,43.6,3968071679,56,Back,3968071687,213,3.4,3968071681,140,36.1,3975010893,178,,3968071685,212,15.2,3968071689,279,S,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495507237,384,1,2,45,2,ebcxfnmnxrxvv6lcjsahgd38j,1,34.6,34.9,2023-01-07T13:32:53.176Z,2023-01-13T05:52:30Z,3968071763,212,18.4,3968071761,141,8.0,3968071759,140,36.4,3975010907,178,,3968071757,56,Back,3968071765,213,4.8,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495507247,385,1,2,45,4,ebcxfnmnxrxvv6lcjsahgd38j,1,36.4,8,2023-01-07T13:32:55.761Z,2023-01-13T05:52:41Z,3968071819,213,0.5,3968071815,141,16.5,3968071811,56,Back,3968071817,212,11.6,3975010933,178,,3968071813,140,46.0,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495507249,386,1,2,45,5,ebcxfnmnxrxvv6lcjsahgd38j,1,46,16.5,2023-01-07T13:32:56.793Z,2023-01-13T05:52:47Z,3968071831,213,3.6,3968071823,56,Back,3968071827,141,9.4,3975010949,178,,3968071825,140,36.9,3968071829,212,10.7,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495507317,387,1,2,45,8,ebcxfnmnxrxvv6lcjsahgd38j,1,36,16.8,2023-01-07T13:32:59.652Z,2023-01-13T05:52:58Z,3968072253,213,1.9,3968072251,212,41.7,3968072247,140,24.8,3968072255,1,,3975011029,178,,3968072249,141,75.7,3968072245,56,Back,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495507323,388,1,2,45,18,ebcxfnmnxrxvv6lcjsahgd38j,1,43.9,74.1,2023-01-07T13:33:09.573Z,2023-01-13T05:53:04Z,3968072279,140,31.3,3968072283,212,20.4,3975011053,178,,3968072281,141,51.2,3968072277,56,Back,3968072285,213,4.0,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495507339,389,1,2,45,21,ebcxfnmnxrxvv6lcjsahgd38j,1,29.5,41.9,2023-01-07T13:33:12.427Z,2023-01-13T05:53:08Z,3968072411,56,Back,3968072417,212,22.7,3968072413,140,40.5,3975011073,178,,3968072419,213,5.2,3968072415,141,13.2,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495507341,390,1,2,45,24,ebcxfnmnxrxvv6lcjsahgd38j,1,41,10.9,2023-01-07T13:33:15.409Z,2023-01-13T05:53:16Z,3968072449,141,6.1,3975011115,178,,3968072445,56,Right,3968072453,213,6.1,3968072451,212,19.8,3968072447,140,59.6,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495507347,391,1,2,45,26,ebcxfnmnxrxvv6lcjsahgd38j,1,59.6,6.1,2023-01-07T13:33:18.137Z,2023-01-13T05:53:20Z,3968072485,140,65.7,3968072489,212,12.0,3968072487,141,21.0,3968072483,56,Right,3975011157,178,,3968072491,213,1.0,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495507357,392,1,2,45,27,ebcxfnmnxrxvv6lcjsahgd38j,1,65.7,21,2023-01-07T13:33:18.947Z,2023-01-13T05:53:35Z,3968072545,1,,3968072559,4,,3968072537,140,95.8,3968072541,212,32.5,3968072539,141,10.0,3968072543,213,6.1,3968072535,56,Right,3975011259,178,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495507383,393,1,2,45,34,ebcxfnmnxrxvv6lcjsahgd38j,1,96.4,13.2,2023-01-07T13:33:25.173Z,2023-01-13T05:53:49Z,3968072693,212,10.7,3968072687,56,Right,3968072691,141,6.2,3968072689,140,87.3,3968072695,213,3.6,3975011357,178,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
