id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2495622775,514,12,2,61,53,d47tf49ishm9qnfd8zyc8wv0j,1,8.6,46.1,2023-01-07T16:18:56.700Z,2023-01-13T07:41:51Z,3968695005,141,44.3,3975031611,388,,3968695009,213,6.2,3968695073,15,,3968695007,212,24.7,3968695003,140,32.1,3968695001,56,Back,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495622843,539,1,2,61,56,7dkxxicrwn77jpdfkwpnlnnyn,0,68.3,55.8,2023-01-07T16:18:59.114Z,2023-01-13T07:41:58Z,3968695321,56,Center,3968695327,212,11.8,3968695323,140,75.3,3968695319,3,,3968695325,141,42.2,3968695329,213,5.4,3975031683,178,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495622881,515,12,2,61,58,d47tf49ishm9qnfd8zyc8wv0j,1,20.2,61.1,2023-01-07T16:19:01.067Z,2023-01-13T07:42:03Z,3968695517,56,Back,3975031735,388,,3968695545,15,,3968695521,141,50.6,3968695523,212,16.9,3968695519,140,34.8,3968695525,213,5.8,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623015,540,1,2,61,59,7dkxxicrwn77jpdfkwpnlnnyn,1,70.2,40.6,2023-01-07T16:19:02.521Z,2023-01-13T07:42:10Z,3968696249,212,22.2,3968696245,140,69.9,3975031799,178,,3968696243,56,Right,3968696247,141,7.9,3968696251,213,4.7,3968696241,3,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623099,516,43,2,62,4,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-01-07T16:19:07.478Z,2023-01-07T16:19:23Z,3968696679,285,0,3968697935,144,7,3968696677,56,Back,3968696705,233,541,,,,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623031,541,3,2,62,6,7dkxxicrwn77jpdfkwpnlnnyn,0,91.6,5.1,2023-01-07T16:19:09.347Z,2023-01-13T07:42:22Z,3972564641,465,,3968696315,286,,3975031895,178,,3968697843,211,,3968696313,56,Right,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623445,517,5,2,62,8,d47tf49ishm9qnfd8zyc8wv0j,1,11.9,102,2023-01-07T16:19:11.531Z,2023-01-13T07:42:26Z,3968698649,233,543,3968698565,347,,3968698563,56,Back,,,,,,,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623121,543,5,2,62,8,7dkxxicrwn77jpdfkwpnlnnyn,0,88.1,-2,2023-01-07T16:19:11.531Z,2023-01-13T07:42:26Z,3968696781,56,Right,3968698655,233,517,3968696783,347,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623113,542,43,2,62,9,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-01-07T16:19:11.969Z,2023-01-07T16:19:23Z,3968697975,144,61,3968696731,56,Right,,,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623469,518,1,2,62,26,d47tf49ishm9qnfd8zyc8wv0j,1,13.4,100,2023-01-07T16:19:29.272Z,2023-01-13T07:42:28Z,3968698765,213,5.1,3968698755,107,,3968712557,189,,3968698759,140,17.6,3968698761,141,84.5,3968698757,56,Back,3968698763,212,12.7,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495625607,539,1,2,62,28,d47tf49ishm9qnfd8zyc8wv0j,1,30.9,82.3,2023-01-07T16:19:31.349Z,2023-01-13T07:42:33Z,3968710345,213,3.5,3968710337,56,Back,3968710341,141,78.5,3975031985,178,,3968710339,140,23.6,3968710343,212,8.1,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623479,519,50,2,62,29,d47tf49ishm9qnfd8zyc8wv0j,1,23.7,81.8,2023-01-07T16:19:32.189Z,2023-01-13T07:42:39Z,3968698813,285,,3968698811,56,Back,3968699007,233,544,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623487,544,7,2,62,29,7dkxxicrwn77jpdfkwpnlnnyn,0,76.3,18.2,2023-01-07T16:19:32.266Z,2023-01-13T07:42:43Z,3975032083,178,,3968698881,286,,3968698879,56,Right,3972564887,384,,3968698917,233,519,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623505,520,61,2,62,29,d47tf49ishm9qnfd8zyc8wv0j,0,24.5,84.7,2023-01-07T16:19:32.861Z,2023-01-13T07:42:50Z,3975032157,178,,3968698959,56,Back,,,,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623533,545,49,2,62,30,7dkxxicrwn77jpdfkwpnlnnyn,1,68.6,15.6,2023-01-07T16:19:33.466Z,2023-01-13T07:42:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496835317,973,67,2,62,30,7dkxxicrwn77jpdfkwpnlnnyn,1,72.3,19,2023-01-07T16:19:33.475Z,2023-01-13T10:46:56Z,3975041501,233,1067,,,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496835315,1067,67,2,62,30,d47tf49ishm9qnfd8zyc8wv0j,0,27.7,81,2023-01-07T16:19:33.476Z,2023-01-13T08:31:52Z,3975041505,233,973,,,,,,,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623557,546,1,2,62,30,7dkxxicrwn77jpdfkwpnlnnyn,1,72.4,18.4,2023-01-07T16:19:33.550Z,2023-01-13T10:46:56Z,3968699231,56,Right,3968699233,140,65.4,3968699237,212,7.5,3975032247,178,,3968699239,213,3.3,3968699235,141,16.3,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495625177,563,1,2,62,31,7dkxxicrwn77jpdfkwpnlnnyn,1,63.3,17,2023-01-07T16:19:34.928Z,2023-01-13T07:43:04Z,3968708137,212,4.1,3968708133,140,63.4,3975032277,178,,3968708131,56,Center,3968708135,141,23.1,3968708139,213,1.5,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623569,547,1,2,62,32,7dkxxicrwn77jpdfkwpnlnnyn,0,71.1,26.2,2023-01-07T16:19:35.781Z,2023-01-13T07:43:12Z,3968699309,213,0.1,3968699305,141,27.3,3975032351,178,,3968699303,140,85.2,3968699307,212,14.8,3968699301,56,Center,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623547,521,8,2,62,33,d47tf49ishm9qnfd8zyc8wv0j,1,20.3,73.2,2023-01-07T16:19:36.714Z,2023-01-13T07:43:21Z,3972565079,385,,3975032413,178,,3968699177,56,Back,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623587,522,1,2,62,34,d47tf49ishm9qnfd8zyc8wv0j,1,39,66.4,2023-01-07T16:19:37.760Z,2023-01-13T07:43:28Z,3968699401,3,,3968699407,140,27.5,3968699403,56,Back,3968699411,141,63.0,3975032453,388,,3968699417,212,12.3,3968699421,213,3.3,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623591,523,49,2,62,36,d47tf49ishm9qnfd8zyc8wv0j,1,27.5,63,2023-01-07T16:19:39.307Z,2023-01-13T07:43:39Z,,,,,,,,,,,,,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623713,524,1,2,62,39,d47tf49ishm9qnfd8zyc8wv0j,1,35.4,44.5,2023-01-07T16:19:42.320Z,2023-01-13T07:43:45Z,3975032605,178,,3968700089,212,25.9,3968700085,140,40.7,3968700093,213,4.9,3968700083,56,Back,3968700087,141,7.3,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623753,525,1,2,62,43,d47tf49ishm9qnfd8zyc8wv0j,0,54.4,2.2,2023-01-07T16:19:46.729Z,2023-01-13T07:43:51Z,3968700449,233,548,3975032649,178,,3968700447,236,,3968700453,286,,3968700307,140,54.4,3968700305,56,Right,3968700313,213,1.6,3968700309,141,4.4,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,3968700311,212,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623767,548,74,2,62,43,7dkxxicrwn77jpdfkwpnlnnyn,1,43.8,96.9,2023-01-07T16:19:46.849Z,2023-01-13T07:43:57Z,3968700405,285,,3968700471,233,525,3975032685,178,,3968700403,56,Back,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623917,526,5,2,62,45,d47tf49ishm9qnfd8zyc8wv0j,1,59.6,-1.8,2023-01-07T16:19:47.980Z,2023-01-13T07:44:02Z,3968701333,233,549,3968701253,347,,3968701251,56,Right,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623781,549,5,2,62,45,7dkxxicrwn77jpdfkwpnlnnyn,0,40.4,101.8,2023-01-07T16:19:47.980Z,2023-01-13T07:44:03Z,3968700469,347,,3968700467,56,Back,3968701359,233,526,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495623943,527,1,2,62,52,d47tf49ishm9qnfd8zyc8wv0j,1,56.2,0,2023-01-07T16:19:55.481Z,2023-01-13T07:44:06Z,3968701419,212,16.4,3968701415,140,67.8,3968701413,56,Right,3968701417,141,14.6,3968701423,213,0.7,3968701411,107,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624013,528,1,2,62,55,d47tf49ishm9qnfd8zyc8wv0j,1,65.6,26.5,2023-01-07T16:19:58.002Z,2023-01-13T07:44:45Z,3968704253,210,15,3968701747,212,16.4,3968701743,141,50.0,3968701739,140,68.9,3968701737,56,Center,3975032781,178,,3968701749,213,1.4,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624019,529,15,2,62,57,d47tf49ishm9qnfd8zyc8wv0j,1,68.9,50,2023-01-07T16:20:00.682Z,2023-01-13T07:44:46Z,3968704285,146,80.2,3968704291,231,49.8,3968704273,29,,3968703825,72,,3968704271,78,,3968701799,56,Center,3968704279,102,48.5,3968701797,18,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,3968704287,147,49.5,3968703877,233,550,,3975032939,178,3968703829,82,,3968704289,230,99.4,,3968704275,55,3968701795,22,,3968704283,215,3968704281,103,,,528,,19,,,,,,,,
2495624043,550,10,2,62,57,7dkxxicrwn77jpdfkwpnlnnyn,1,19,53.4,2023-01-07T16:20:00.912Z,2023-01-13T07:44:57Z,3968703953,233,529,3968701925,56,Back,3975033015,178,,3968701923,94,,,,,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624243,530,1,2,63,5,d47tf49ishm9qnfd8zyc8wv0j,1,64.4,62.7,2023-01-07T16:20:08.409Z,2023-01-13T07:45:06Z,3968702957,141,84.1,3968702953,56,Left,3968702961,213,2.1,3975033061,178,,3968702955,140,56.7,3968702959,212,16.6,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624273,531,1,2,63,7,d47tf49ishm9qnfd8zyc8wv0j,1,56.8,83.2,2023-01-07T16:20:10.602Z,2023-01-13T07:45:13Z,3968703141,212,9.2,3968703143,213,0.8,3968703139,141,92.7,3968703135,56,Left,3975033125,178,,3968703137,140,63.1,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624345,532,1,2,63,8,d47tf49ishm9qnfd8zyc8wv0j,0,62.7,90.5,2023-01-07T16:20:11.578Z,2023-01-13T07:45:41Z,3968703507,141,100.0,3975033305,178,,3968703515,213,0.7,3968703501,140,70.7,3968703511,212,10.9,3968703499,56,Left,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624351,533,5,2,63,11,d47tf49ishm9qnfd8zyc8wv0j,0,73.6,101.2,2023-01-07T16:20:14.618Z,2023-01-13T07:57:05Z,3968703537,347,,3968703535,56,Left,3968703851,233,551,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624391,551,5,2,63,11,7dkxxicrwn77jpdfkwpnlnnyn,1,26.4,-1.2,2023-01-07T16:20:14.618Z,2023-01-13T07:57:05Z,3968703777,56,Back,3968703779,347,,3968703815,233,533,,,,,,,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624427,552,1,2,63,13,7dkxxicrwn77jpdfkwpnlnnyn,1,23.5,0,2023-01-07T16:20:15.942Z,2023-01-13T07:57:19Z,3968703983,107,,3968703987,140,22.7,3968703993,213,1.6,3968703989,141,16.5,3968703991,212,12.3,3968703985,56,Back,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624485,553,1,2,63,14,7dkxxicrwn77jpdfkwpnlnnyn,1,23.1,16.7,2023-01-07T16:20:17.680Z,2023-01-13T07:57:25Z,3968704335,140,18.9,3968704339,212,4.7,3968704341,213,2.8,3968704337,141,19.1,3968704333,56,Back,3975036333,178,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624491,554,1,2,63,17,7dkxxicrwn77jpdfkwpnlnnyn,0,19.7,18.3,2023-01-07T16:20:20Z,2023-01-13T07:57:29Z,3968704375,212,3.1,3968713843,236,,3975036363,178,,3968704369,56,Back,3968704377,213,5.4,3968704373,141,14.9,3968713849,286,,3968704371,140,21.7,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,3968713845,233,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624557,534,74,2,63,17,d47tf49ishm9qnfd8zyc8wv0j,1,79.7,87.8,2023-01-07T16:20:20.051Z,2023-01-13T07:57:32Z,3968704693,56,Left,3968713989,233,554,3975036409,178,,3968713807,285,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624569,535,5,2,63,19,d47tf49ishm9qnfd8zyc8wv0j,0,70.6,102,2023-01-07T16:20:22.344Z,2023-01-13T07:57:37Z,3968705559,233,555,3968704745,56,Left,3968704747,347,,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624703,555,5,2,63,19,7dkxxicrwn77jpdfkwpnlnnyn,1,29.4,-2,2023-01-07T16:20:22.344Z,2023-01-13T07:57:37Z,3968705523,347,,3968705531,233,535,3968705521,56,Back,,,,,,,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624731,556,1,2,63,30,7dkxxicrwn77jpdfkwpnlnnyn,1,31.1,0,2023-01-07T16:20:33.031Z,2023-01-13T07:57:45Z,3968705673,107,,3968705677,140,43.5,3968705681,212,13.8,3968705683,213,0.3,3968705679,141,4.6,3968705675,56,Back,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624769,557,1,2,63,31,7dkxxicrwn77jpdfkwpnlnnyn,1,43.5,4.6,2023-01-07T16:20:34.349Z,2023-01-13T07:57:51Z,3968705877,155,,3968705885,212,5.3,3968705881,140,46.1,3968705887,213,1.0,3975036555,178,,3968705879,56,Back,3968705883,141,11.3,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624783,558,44,2,63,32,7dkxxicrwn77jpdfkwpnlnnyn,1,42.8,6.8,2023-01-07T16:20:35.298Z,2023-01-13T10:46:57Z,3968705951,285,,3968705967,233,536,3968705949,56,Back,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624751,536,44,2,63,32,d47tf49ishm9qnfd8zyc8wv0j,0,57.2,93.2,2023-01-07T16:20:35.299Z,2023-01-13T07:58:03Z,3968705789,286,,3968705787,56,Left,3968705975,233,558,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624895,559,1,2,63,32,7dkxxicrwn77jpdfkwpnlnnyn,1,45.9,11.3,2023-01-07T16:20:35.449Z,2023-01-13T10:46:57Z,3968706571,213,6.1,3968706565,140,62.5,3968706569,212,17.9,3968706559,3,,3968706567,141,5.3,3975036745,388,,3968706561,168,,3968706563,56,Right,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624915,560,1,2,63,39,7dkxxicrwn77jpdfkwpnlnnyn,1,72.9,21.9,2023-01-07T16:20:42.878Z,2023-01-13T07:58:25Z,3968706713,56,Center,3968706721,213,1.8,3968706717,141,32.1,3968706719,212,7.1,3975036801,178,,3968706715,140,71.3,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624971,561,1,2,63,40,7dkxxicrwn77jpdfkwpnlnnyn,1,71.3,32.1,2023-01-07T16:20:43.745Z,2023-01-13T07:58:37Z,3968706997,56,Center,3968707001,140,75.8,3975036885,178,,3968707009,212,4.8,3968707013,213,6.1,3968707005,141,31.0,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495624975,562,4,2,63,42,7dkxxicrwn77jpdfkwpnlnnyn,1,75.8,43.6,2023-01-07T16:20:45.688Z,2023-01-13T07:58:45Z,3968707387,233,537,3968707035,152,,3968707039,286,,3968707037,265,,3968707033,56,Center,3968707031,13,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495625031,537,4,2,63,42,d47tf49ishm9qnfd8zyc8wv0j,0,24.2,56.4,2023-01-07T16:20:45.689Z,2023-01-13T07:58:45Z,3968707315,152,,3975036957,178,,3968707319,285,,3968707311,13,,3968707397,233,562,3968707317,265,,3968707313,56,Back,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495625359,538,17,2,63,59,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-01-07T16:21:01.945Z,2023-01-13T07:59:11Z,3968708987,392,,3968708985,31,,3968708989,13,243,,,,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626771,564,15,2,65,20,7dkxxicrwn77jpdfkwpnlnnyn,1,73.5,46.7,2023-01-07T16:22:23.466Z,2023-01-13T07:59:18Z,3968717741,231,50,3968717733,82,,3968717835,233,540,3968717731,458,,3968717739,230,99.1,3968717735,146,83.2,3968716589,18,,3968717729,103,19,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,3968717319,20,,3975037143,178,,,3968717725,78,3968716591,56,Center,3968717737,147,48.2,,3968717727,102,3968716587,26,,,,,,,,50.8,,,,,,,,,,
2495626783,540,10,2,65,20,d47tf49ishm9qnfd8zyc8wv0j,1,11.8,51.8,2023-01-07T16:22:23.754Z,2023-01-13T07:59:29Z,3968717893,233,564,3968716661,56,Back,3975037195,388,,3968716659,94,,3968716685,239,,3975037197,15,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626825,541,6,2,65,21,d47tf49ishm9qnfd8zyc8wv0j,0,5.8,50.2,2023-01-07T16:22:24.658Z,2023-01-13T07:59:32Z,3968716857,56,Back,3968717173,233,565,3968716859,73,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495626811,565,6,2,65,21,7dkxxicrwn77jpdfkwpnlnnyn,1,94.2,49.8,2023-01-07T16:22:24.658Z,2023-01-13T07:59:32Z,3968716799,56,Center,3968717055,73,,3968717117,233,541,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495627329,566,1,2,65,48,7dkxxicrwn77jpdfkwpnlnnyn,0,99.6,99.5,2023-01-07T16:22:51.220Z,2023-01-13T07:59:38Z,3968719741,56,Right,3968719751,213,4.7,3968719729,2,,3968719747,141,3.7,3968719735,155,,3968719753,1,,3968719739,223,,3975037263,178,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,3972566051,20,,3968719745,140,100.0,,3968719749,212,3968719733,6,,,,,65.2,,,,,,,,,,,,,,,,,,,,,,
2495627351,542,5,2,65,53,d47tf49ishm9qnfd8zyc8wv0j,1,-1.4,96.6,2023-01-07T16:22:56.230Z,2023-01-13T07:59:43Z,3968719849,346,,3968719845,56,Back,3968719855,233,567,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495627337,567,5,2,65,53,7dkxxicrwn77jpdfkwpnlnnyn,0,101.4,3.4,2023-01-07T16:22:56.230Z,2023-01-13T07:59:43Z,3968719891,233,542,3968719785,56,Right,3968719787,346,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495627649,543,1,2,66,10,d47tf49ishm9qnfd8zyc8wv0j,1,3.1,46.3,2023-01-07T16:23:13.024Z,2023-01-13T07:59:47Z,3968721333,124,,3968721337,140,29.7,3968721345,1,,3968936079,189,,3968721343,213,0.8,3968721339,141,91.8,3968721335,56,Back,3968721341,212,41.7,7qirhp2v0034pkiwvnmsfd785,D. Epassy,3968721351,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495667757,851,1,2,66,11,d47tf49ishm9qnfd8zyc8wv0j,1,31.9,96.2,2023-01-07T16:23:13.942Z,2023-01-13T07:59:50Z,3968935933,212,8.0,3968935927,56,Back,3968935931,141,84.4,3975037359,178,,3968935935,213,4.7,3968935929,140,31.6,3968935999,189,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495627657,544,1,2,66,12,d47tf49ishm9qnfd8zyc8wv0j,0,30.3,93.5,2023-01-07T16:23:15.183Z,2023-01-13T08:00:11Z,3968721381,213,6.2,3975037475,178,,3968721375,140,60.0,3968721379,212,31.2,3968721371,155,,3968721377,141,91.1,3968721373,56,Left,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
