id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value
2531992869,243,16,1,31,16,4djrvao40r1vgr4psfl5dzc80,1,92.9,55.9,2023-04-10T19:31:37.544Z,2023-04-13T13:29:12Z,4186147329,396,47.3,4181583469,374,2023-04-10 20:31:37.036,4186147325,395,1.1,4181585269,102,52.3,4181585275,230,97.6,4181585265,55,242,4181585277,231,51.3,4181583467,328,,9d3t6xtk6bceipt63k6c5rnit,Nono,4181585257,29,,4181585261,154,,,4181585271,103,23.4,4181581857,22,,4181581861,56,Center,,4181581859,17,,4181585273,214,,4181585255,77,,4181583463,15,4181583473,375,31:15.968,,,,,,,
2531993567,223,1,1,32,16,cq4rdp1mkan8zhaw7bmzjdaqk,1,50.3,49.1,2023-04-10T19:32:37.660Z,2023-04-10T19:34:30Z,4181585541,141,70.9,4181585545,213,2.1,4181585539,140,42.2,4181585537,56,Back,4181586911,189,,4181585543,212,17.1,4181585547,279,G,,,,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994895,236,1,1,32,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,41.6,70.5,2023-04-10T19:32:38.235Z,2023-04-10T19:34:49Z,4181593365,213,1.8,4181593361,141,91.3,4181593357,56,Back,4181593359,140,38.0,4181593363,212,14.6,4181593481,189,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993581,224,1,1,32,18,cq4rdp1mkan8zhaw7bmzjdaqk,1,39.6,93.5,2023-04-10T19:32:39.068Z,2023-04-10T19:34:53Z,4181585625,141,79.0,4181585627,212,19.0,4181585623,140,24.1,4181585621,56,Back,4181585629,213,3.7,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993597,225,1,1,32,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,24.1,79,2023-04-10T19:32:42.732Z,2023-04-10T19:34:54Z,4181585687,141,53.1,4181585691,213,4.1,4181585683,56,Back,4181585685,140,13.4,4181585689,212,20.9,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993653,226,1,1,32,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,13.4,53.1,2023-04-10T19:32:45.724Z,2023-04-10T19:32:49Z,4181585979,213,5.4,4181585971,56,Back,4181585977,212,22.1,4181585973,140,27.4,4181585975,141,28.9,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993709,227,1,1,32,27,cq4rdp1mkan8zhaw7bmzjdaqk,0,30.9,21.9,2023-04-10T19:32:48.988Z,2023-04-10T19:32:54Z,4181586217,56,Right,4181586221,141,8.3,4181586225,213,6.1,4181586215,155,,4181586219,140,94.3,4181586223,212,67.2,4181586227,1,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993729,244,49,1,32,33,4djrvao40r1vgr4psfl5dzc80,1,11.5,88.2,2023-04-10T19:32:54.906Z,2023-04-10T19:32:55Z,,,,,,,,,,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993749,245,61,1,32,34,4djrvao40r1vgr4psfl5dzc80,0,13.9,97.1,2023-04-10T19:32:55.473Z,2023-04-10T19:35:25Z,4181586423,56,Back,,,,,,,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993769,228,5,1,32,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,87.4,-0.9,2023-04-10T19:32:56.204Z,2023-04-10T19:32:58Z,4181586493,347,,4181586537,233,246,4181586491,56,Right,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993761,246,5,1,32,35,4djrvao40r1vgr4psfl5dzc80,0,12.6,100.9,2023-04-10T19:32:56.204Z,2023-04-10T20:55:18Z,4181586559,233,228,4181586467,347,,4181586465,56,Back,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993983,229,1,1,32,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,88.2,0,2023-04-10T19:33:09.596Z,2023-04-10T19:33:12Z,4181587685,140,88.9,4181587691,213,1.5,4181587681,107,,4181587689,212,8.2,4181587687,141,10.7,4181587683,56,Right,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993985,230,61,1,32,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,88.3,9.7,2023-04-10T19:33:12.084Z,2023-04-13T13:31:03Z,4181587699,56,Right,,,,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994009,231,3,1,32,52,cq4rdp1mkan8zhaw7bmzjdaqk,0,83,5,2023-04-10T19:33:13.179Z,2023-04-13T13:31:07Z,4181587821,56,Right,4186150089,464,,4181588041,233,247,4181587823,286,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994027,247,7,1,32,52,4djrvao40r1vgr4psfl5dzc80,1,17,95,2023-04-10T19:33:13.180Z,2023-04-13T13:31:11Z,4181587943,285,,4181588015,233,231,4181587939,56,Back,4186150169,385,,4181587935,167,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994103,232,5,1,32,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,82.2,-1.2,2023-04-10T19:33:14.094Z,2023-04-10T19:33:20Z,4181588341,347,,4181588339,56,Right,4181588363,233,248,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994047,248,5,1,32,53,4djrvao40r1vgr4psfl5dzc80,0,17.8,101.2,2023-04-10T19:33:14.094Z,2023-04-10T20:55:18Z,4181588045,347,,4181588371,233,232,4181588043,56,Back,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994417,233,1,1,33,7,cq4rdp1mkan8zhaw7bmzjdaqk,1,84.8,0,2023-04-10T19:33:28.763Z,2023-04-10T19:33:46Z,4181589997,56,Center,4181590007,213,1.4,4181590003,212,23.1,4181590001,141,31.6,4181589995,107,,4181590011,1,,4181589999,140,89.3,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994263,249,43,1,33,10,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-04-10T19:33:31.241Z,2023-04-10T19:33:55Z,4181589155,56,Back,4181589157,285,0,4181590479,144,44,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994269,250,43,1,33,10,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-04-10T19:33:31.946Z,2023-04-10T19:33:56Z,4181589229,15,0,4181589203,213,6.1,4181589197,140,25.4,4181589199,141,68.1,4181589195,56,Back,4181590547,144,12,4181589201,212,13.6,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994363,251,4,1,33,15,4djrvao40r1vgr4psfl5dzc80,1,12.4,68,2023-04-10T19:33:36.298Z,2023-04-13T13:31:42Z,4181589719,285,,4181589711,13,,4186150967,264,,4181589715,152,,4181589713,56,Back,4181590049,233,234,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994421,234,4,1,33,15,cq4rdp1mkan8zhaw7bmzjdaqk,0,87.6,32,2023-04-10T19:33:36.299Z,2023-04-13T13:31:39Z,4181590023,56,Center,4181590029,286,,4181590021,13,,4186150889,264,,4181590067,233,251,4181590025,152,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994459,235,27,1,33,27,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-04-10T19:33:48.883Z,2023-04-10T20:52:30Z,4181840061,233,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994579,252,27,1,33,27,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-04-10T19:33:48.883Z,2023-04-10T20:52:30Z,4181590739,53,624uaxchaea87v6na4wsd50x5,4181590737,41,Injury,4181840043,233,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531995313,237,28,1,34,45,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-04-10T19:35:06.347Z,2023-04-10T20:52:31Z,4181594635,55,235,4181840107,233,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531995367,253,28,1,34,45,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-04-10T19:35:06.347Z,2023-04-10T20:52:30Z,4181594889,55,252,4181840089,233,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531995571,254,1,1,35,3,4djrvao40r1vgr4psfl5dzc80,1,17.9,54.8,2023-04-10T19:35:24.603Z,2023-04-10T19:35:27Z,4181595931,141,11.6,4181595929,140,27.7,4181595935,213,5.0,4181595925,152,,4181595923,5,,4181595927,56,Back,4181595933,212,31.1,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531995623,255,1,1,35,7,4djrvao40r1vgr4psfl5dzc80,0,30.3,7.3,2023-04-10T19:35:28.315Z,2023-04-10T19:35:32Z,4181596249,140,88.1,4181596257,212,62.3,4181596253,141,27.8,4181596261,1,,4181596259,213,0.2,4181596243,56,Center,4181596239,155,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531995629,238,52,1,35,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,11,72.9,2023-04-10T19:35:32.794Z,2023-04-13T13:31:59Z,4186151345,377,,,,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531995675,239,1,1,35,13,cq4rdp1mkan8zhaw7bmzjdaqk,1,11.9,66.3,2023-04-10T19:35:34.394Z,2023-04-10T19:35:37Z,4181596553,213,0.8,4181596549,141,79.6,4181596547,140,20.9,4181596543,123,,4181596551,212,13.1,4181596545,56,Back,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531995709,240,1,1,35,16,cq4rdp1mkan8zhaw7bmzjdaqk,1,25,76.1,2023-04-10T19:35:37.130Z,2023-04-10T19:35:41Z,4181596747,141,35.4,4181596743,56,Back,4181596745,140,23.7,4181596751,213,4.7,4181596749,212,27.7,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531995735,241,1,1,35,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,25,37.6,2023-04-10T19:35:41.578Z,2023-04-10T19:35:45Z,4181596921,212,25.7,4181596917,140,21.5,4181596915,56,Back,4181596925,213,1.7,4181596919,141,75.0,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531995757,242,1,1,35,23,cq4rdp1mkan8zhaw7bmzjdaqk,1,21.4,75.4,2023-04-10T19:35:44.873Z,2023-04-10T19:35:47Z,4181597065,213,4.0,4181597057,56,Back,4181597061,141,58.8,4181597059,140,12.2,4181597063,212,14.9,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531995769,243,1,1,35,26,cq4rdp1mkan8zhaw7bmzjdaqk,0,12.2,58.8,2023-04-10T19:35:47.546Z,2023-04-10T19:35:51Z,4181597129,141,49.7,4181597131,212,34.5,4181597123,157,,4181597127,140,44.5,4181597133,213,6.1,4181597135,1,,4181597125,56,Back,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531995825,256,1,1,35,29,4djrvao40r1vgr4psfl5dzc80,0,55.4,52.4,2023-04-10T19:35:50.395Z,2023-04-10T19:35:55Z,4181597375,1,,4181597369,141,100.0,4181597373,213,0.7,4181597363,3,,4181597367,140,89.1,4181597371,212,48.3,4181597365,56,Left,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531996043,244,5,1,35,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,16.6,-1.4,2023-04-10T19:35:55.142Z,2023-04-10T20:55:19Z,4181598503,347,,4181598525,233,257,4181598501,56,Back,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531995827,257,5,1,35,34,4djrvao40r1vgr4psfl5dzc80,0,83.4,101.4,2023-04-10T19:35:55.142Z,2023-04-10T19:36:16Z,4181598545,233,244,4181597385,56,Left,4181597387,347,,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531996059,245,1,1,35,54,cq4rdp1mkan8zhaw7bmzjdaqk,0,23.6,0,2023-04-10T19:36:15.673Z,2023-04-10T19:36:17Z,4181598583,140,38.7,4181598587,212,16.7,4181598585,141,6.5,4181598589,213,0.3,4181598579,107,,4181598581,56,Back,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531996073,258,1,1,35,56,4djrvao40r1vgr4psfl5dzc80,1,68.8,95.1,2023-04-10T19:36:17.515Z,2023-04-10T19:36:18Z,4181598661,141,93.8,4181598657,56,Left,4181598665,213,6.2,4181598655,3,,4181598659,140,78.8,4181598663,212,10.5,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531996077,259,49,1,35,57,4djrvao40r1vgr4psfl5dzc80,1,79.7,93.6,2023-04-10T19:36:18.652Z,2023-04-10T19:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531996089,260,50,1,35,59,4djrvao40r1vgr4psfl5dzc80,1,92.5,97.1,2023-04-10T19:36:20.632Z,2023-04-10T19:36:22Z,4181598807,233,246,4181598741,56,Left,4181598743,286,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531996091,246,7,1,35,59,cq4rdp1mkan8zhaw7bmzjdaqk,1,7.5,2.9,2023-04-10T19:36:20.633Z,2023-04-13T13:32:35Z,4186152341,385,,4181598791,233,260,4181598749,167,,4181598751,56,Back,4181598753,285,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531996097,247,5,1,36,0,cq4rdp1mkan8zhaw7bmzjdaqk,0,8.2,-1,2023-04-10T19:36:21.145Z,2023-04-10T19:36:34Z,4181598771,56,Back,4181598773,347,,4181599677,233,261,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531996235,261,5,1,36,0,4djrvao40r1vgr4psfl5dzc80,1,91.8,101,2023-04-10T19:36:21.145Z,2023-04-10T20:55:19Z,4181599599,347,,4181599623,233,247,4181599597,56,Left,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531996323,262,1,1,36,12,4djrvao40r1vgr4psfl5dzc80,1,90.4,100,2023-04-10T19:36:33.804Z,2023-04-10T19:36:41Z,4181600133,213,5.4,4181600119,107,,4181600125,140,93.7,4181600129,141,95.3,4181600121,56,Left,4181600131,212,5.2,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531996393,248,45,1,36,20,cq4rdp1mkan8zhaw7bmzjdaqk,0,3.2,10,2023-04-10T19:36:41.515Z,2023-04-10T19:36:47Z,4181600497,56,Back,4181600635,233,263,4181600499,285,,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531996411,263,3,1,36,20,4djrvao40r1vgr4psfl5dzc80,1,96.8,90,2023-04-10T19:36:41.515Z,2023-04-13T13:34:57Z,4181600579,56,Left,4181600593,233,248,4181600581,286,,4186155917,464,,,,,,,,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531996413,264,4,1,36,23,4djrvao40r1vgr4psfl5dzc80,1,97,87.5,2023-04-10T19:36:44.748Z,2023-04-10T19:36:48Z,4181600585,294,,4181600591,286,,4181600761,233,249,4181600589,152,,4181600583,13,,4181600587,56,Left,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531996439,249,4,1,36,23,cq4rdp1mkan8zhaw7bmzjdaqk,0,3,12.5,2023-04-10T19:36:44.749Z,2023-04-10T19:36:48Z,4181600733,294,,4181600737,152,,4181600801,233,264,4181600735,56,Back,4181600731,13,,4181600739,285,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531997179,265,1,1,37,29,4djrvao40r1vgr4psfl5dzc80,0,97,90.3,2023-04-10T19:37:50.557Z,2023-04-13T13:35:10Z,4186156127,223,,4181604771,155,,4181604779,141,50.9,4181604769,5,,4181604775,56,Center,4181605017,233,250,4181604783,213,4.6,4181604767,2,,evyk938tt0eebkhxrwejaonv9,D. Antolić,4181604781,212,26.9,4186156129,20,,,4181604777,140,95.2,4181604773,152,,,,,,,,,,,,,,,,,,,,,,,,,,
2531997221,250,41,1,37,32,cq4rdp1mkan8zhaw7bmzjdaqk,1,4.5,50.3,2023-04-10T19:37:53.864Z,2023-04-13T13:35:19Z,4181604955,212,35.6,4181604957,213,1.4,4181604953,141,100.0,4181605049,233,265,4181604951,140,9.9,4186156293,378,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531997227,251,5,1,37,35,cq4rdp1mkan8zhaw7bmzjdaqk,0,10.2,101.6,2023-04-10T19:37:57.022Z,2023-04-10T19:38:29Z,4181604989,56,Back,4181606933,233,266,4181604991,347,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531997605,266,5,1,37,35,4djrvao40r1vgr4psfl5dzc80,1,89.8,-1.6,2023-04-10T19:37:57.022Z,2023-04-10T20:55:19Z,4181606909,56,Right,4181606911,347,,4181606921,233,251,,,,,,,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531997623,267,1,1,38,7,4djrvao40r1vgr4psfl5dzc80,1,90.3,0,2023-04-10T19:38:28.124Z,2023-04-10T19:38:30Z,4181607015,212,16.6,4181607009,56,Right,4181607011,140,76.1,4181607013,141,8.6,4181607017,213,2.7,4181607007,107,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531997665,268,1,1,38,8,4djrvao40r1vgr4psfl5dzc80,1,75.5,9.2,2023-04-10T19:38:30.028Z,2023-04-10T19:38:35Z,4181607285,140,79.9,4181607287,141,4.1,4181607291,213,5.6,4181607283,56,Right,4181607289,212,5.8,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531997683,269,1,1,38,14,4djrvao40r1vgr4psfl5dzc80,1,87.8,4.6,2023-04-10T19:38:35.196Z,2023-04-10T19:38:37Z,4181607387,140,86.8,4181607393,213,1.9,4181607385,56,Right,4181607391,212,3.4,4181607389,141,9.4,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531997715,270,1,1,38,16,4djrvao40r1vgr4psfl5dzc80,0,78.2,15.3,2023-04-10T19:38:37.308Z,2023-04-13T13:37:06Z,4181607569,56,Center,4181607575,212,28.5,4181607565,2,,4181607571,140,91.0,4186159285,72,,4181607573,141,52.2,4181607577,213,1.1,4186159283,223,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,4181607567,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531997743,252,12,1,38,18,cq4rdp1mkan8zhaw7bmzjdaqk,1,7.4,54.3,2023-04-10T19:38:39.888Z,2023-04-10T19:38:43Z,4181607757,140,0.0,4181607807,167,,4181607761,212,31.1,4181607755,56,Back,4181607759,141,10.6,4181607763,213,4.4,4181607765,15,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531997751,253,6,1,38,20,cq4rdp1mkan8zhaw7bmzjdaqk,0,3.4,33.9,2023-04-10T19:38:41.068Z,2023-04-13T13:37:22Z,4181607793,56,Back,4181607795,73,,4181607859,233,271,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531997745,271,6,1,38,20,4djrvao40r1vgr4psfl5dzc80,1,96.6,66.1,2023-04-10T19:38:41.068Z,2023-04-10T19:38:42Z,4181607769,56,Center,4181607847,233,253,4181607771,73,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531998165,272,1,1,38,53,4djrvao40r1vgr4psfl5dzc80,0,99.5,99.5,2023-04-10T19:39:14.381Z,2023-04-13T13:37:20Z,4181609987,6,,4181610003,1,,4181609993,56,Center,4181609997,141,47.9,4186159671,20,,4181609985,2,,4181609999,212,35.5,4181610001,213,4.6,evyk938tt0eebkhxrwejaonv9,D. Antolić,4181609991,223,,4181609995,140,94.4,,4181609989,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531998201,254,61,1,38,58,cq4rdp1mkan8zhaw7bmzjdaqk,1,9.7,51.8,2023-04-10T19:39:19.808Z,2023-04-10T21:11:12Z,4181610163,56,Back,,,,,,,,,,,,,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531998213,255,49,1,38,59,cq4rdp1mkan8zhaw7bmzjdaqk,1,25.6,55.1,2023-04-10T19:39:20.200Z,2023-04-10T21:11:13Z,,,,,,,,,,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531998235,256,1,1,39,0,cq4rdp1mkan8zhaw7bmzjdaqk,0,25.6,55.1,2023-04-10T19:39:21.328Z,2023-04-10T19:39:30Z,4181610345,155,,4181610351,141,87.8,4181610347,56,Back,4181610355,213,1.2,4181610349,140,34.5,4181610353,212,24.1,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531998237,273,49,1,39,3,4djrvao40r1vgr4psfl5dzc80,1,65.9,4.4,2023-04-10T19:39:24.891Z,2023-04-10T19:39:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531998245,274,61,1,39,4,4djrvao40r1vgr4psfl5dzc80,0,65.9,4.4,2023-04-10T19:39:25.229Z,2023-04-10T19:39:25Z,4181610391,56,Right,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
