id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,assist,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/19/value
2521844529,265,49,1,43,29,7dkxxicrwn77jpdfkwpnlnnyn,1,13.5,27,2023-03-18T18:14:06.998Z,2023-04-01T07:27:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521844609,266,1,1,43,31,7dkxxicrwn77jpdfkwpnlnnyn,1,8.6,27.7,2023-03-18T18:14:08.914Z,2023-04-01T07:28:09Z,4106884895,56,Back,4106884903,213,2.1,4151372727,178,,4106884897,140,2.0,4106884901,212,14.7,4106884899,141,46.7,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521844687,267,1,1,43,33,7dkxxicrwn77jpdfkwpnlnnyn,1,2.1,45.8,2023-03-18T18:14:11.438Z,2023-04-01T07:28:21Z,4106885313,155,,4106885319,141,12.3,4106885323,213,4.7,4106885317,140,1.1,4106885321,212,22.8,4106885315,56,Back,4151373015,178,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521844719,268,1,1,43,38,7dkxxicrwn77jpdfkwpnlnnyn,1,9.5,29.7,2023-03-18T18:14:16.435Z,2023-04-01T07:28:56Z,4106885533,212,18.4,4151373917,178,,4106885535,213,0.7,4106885531,141,46.3,4106885527,56,Back,4106885529,140,23.3,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521844769,269,1,1,43,41,7dkxxicrwn77jpdfkwpnlnnyn,1,23.5,45.1,2023-03-18T18:14:18.597Z,2023-04-01T07:29:41Z,4106885779,56,Back,4106885785,212,32.3,4106885781,140,19.3,4106885783,141,92.1,4106885789,1,,4106885787,213,1.7,4151374709,178,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521844791,270,1,1,43,44,7dkxxicrwn77jpdfkwpnlnnyn,1,21.9,95.4,2023-03-18T18:14:21.847Z,2023-04-01T07:29:57Z,4106885949,140,33.7,4106885953,212,12.5,4106885947,56,Back,4151374865,178,,4106885955,213,0.1,4106885951,141,97.5,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521844855,271,1,1,43,45,7dkxxicrwn77jpdfkwpnlnnyn,1,33.7,97.5,2023-03-18T18:14:22.928Z,2023-04-01T07:30:21Z,4106886275,140,35.1,4106886273,56,Back,4106886279,212,4.3,4106886277,141,91.5,4151375593,178,,4106886281,213,5.1,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521844857,272,50,1,43,48,7dkxxicrwn77jpdfkwpnlnnyn,1,54.4,85.6,2023-03-18T18:14:26.195Z,2023-04-01T07:31:07Z,4106886473,233,493,4106886285,56,Left,4106886287,286,,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521844871,493,7,1,43,49,c9swyor08g9pedxpe3n321svu,1,45.6,14.4,2023-03-18T18:14:27.217Z,2023-04-01T07:31:23Z,4114610629,384,,4106886383,285,,4151377409,178,,4106886381,56,Back,4106886445,233,272,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521844875,494,49,1,43,50,c9swyor08g9pedxpe3n321svu,1,40.2,10.9,2023-03-18T18:14:28.195Z,2023-04-01T07:32:03Z,,,,,,,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521844905,495,61,1,43,50,c9swyor08g9pedxpe3n321svu,1,40.2,10.9,2023-03-18T18:14:28.281Z,2023-04-01T07:32:15Z,4106886569,56,Back,4151378661,178,,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521844933,496,1,1,43,52,c9swyor08g9pedxpe3n321svu,1,46.7,12.6,2023-03-18T18:14:30.184Z,2023-04-01T07:32:38Z,4106913941,212,6.0,4151379097,178,,4106913937,140,41.0,4106913939,141,13.0,4106913933,155,,4106886737,56,Back,4106913943,213,3.1,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521849987,544,1,1,43,54,c9swyor08g9pedxpe3n321svu,1,42.4,22.5,2023-03-18T18:14:31.678Z,2023-04-01T09:04:53Z,4106914787,141,19.4,4106914783,56,Back,4151436733,178,,4106914785,140,37.2,4106914793,212,5.9,4106914797,213,3.5,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521844945,497,61,1,43,55,c9swyor08g9pedxpe3n321svu,1,40.5,16.4,2023-03-18T18:14:33.083Z,2023-04-01T09:05:02Z,4151438087,178,,4106886813,56,Back,,,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521844953,498,1,1,43,56,c9swyor08g9pedxpe3n321svu,1,41,20.6,2023-03-18T18:14:33.859Z,2023-04-01T09:05:11Z,4106886857,212,4.2,4151438301,178,,4106886859,213,4.5,4106886853,140,40.0,4106886851,56,Back,4106886855,141,14.6,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845001,499,1,1,43,57,c9swyor08g9pedxpe3n321svu,1,40,14.6,2023-03-18T18:14:34.534Z,2023-04-01T09:05:23Z,4106887135,56,Back,4106887141,212,9.7,4106887139,141,28.0,4106887137,140,43.1,4106887143,213,1.2,4151438481,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845033,500,1,1,44,1,c9swyor08g9pedxpe3n321svu,1,44.1,28.5,2023-03-18T18:14:38.631Z,2023-04-01T09:05:38Z,4106887325,213,3.5,4106887321,141,22.7,4151438851,178,,4106887317,56,Back,4106887323,212,11.5,4106887319,140,33.8,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845091,501,1,1,44,2,c9swyor08g9pedxpe3n321svu,1,31.7,22.1,2023-03-18T18:14:39.608Z,2023-04-01T09:05:57Z,4106887625,140,42.3,4151439099,178,,4106887627,141,15.0,4106887623,56,Back,4106887629,212,12.1,4106887631,213,5.9,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845203,502,1,1,44,7,c9swyor08g9pedxpe3n321svu,1,44.1,16.5,2023-03-18T18:14:44.835Z,2023-04-01T09:06:22Z,4106888147,140,37.6,4106888149,141,55.5,4151439409,178,,4106888151,212,27.4,4106888155,213,1.8,4106888145,56,Back,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845223,503,1,1,44,13,c9swyor08g9pedxpe3n321svu,1,37.6,55.7,2023-03-18T18:14:51.131Z,2023-04-01T09:06:53Z,4106888241,212,18.2,4106888235,56,Center,4151439895,178,,4106888243,213,6.3,4106888237,140,54.9,4106888239,141,55.4,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526334039,2313,67,1,44,14,c9swyor08g9pedxpe3n321svu,1,53.6,58.3,2023-03-18T18:14:52.112Z,2023-04-01T10:30:50Z,4151513921,233,1234,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526334037,1234,67,1,44,14,7dkxxicrwn77jpdfkwpnlnnyn,0,46.4,41.7,2023-03-18T18:14:52.113Z,2023-04-01T10:18:30Z,4151513951,233,2313,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845241,504,1,1,44,14,c9swyor08g9pedxpe3n321svu,1,54.9,55.4,2023-03-18T18:14:52.133Z,2023-04-01T10:30:50Z,4106888357,156,,4106888323,140,40.8,4106888329,213,3.0,4151440133,178,,4106888325,141,59.1,4106888321,56,Back,4106888327,212,15.0,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845347,505,1,1,44,17,c9swyor08g9pedxpe3n321svu,1,40.8,58.8,2023-03-18T18:14:54.641Z,2023-04-01T09:07:16Z,4106888901,213,3.4,4106888897,141,50.4,4106888899,212,23.6,4106888893,56,Back,4151440313,178,,4106888895,140,19.0,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521844927,273,43,1,44,17,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-03-18T18:14:55.320Z,2023-03-18T18:19:37Z,4106914291,144,45,4106886793,233,496,4106886707,285,0,4106886705,56,Left,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845431,506,1,1,44,21,c9swyor08g9pedxpe3n321svu,1,20.1,49.4,2023-03-18T18:14:59.217Z,2023-04-01T09:07:29Z,4106889311,141,6.8,4106889305,155,,4106889315,213,5.4,4151440489,178,,4106889313,212,38.9,4106889309,140,44.8,4106889307,56,Back,4106889317,1,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845475,507,1,1,44,23,c9swyor08g9pedxpe3n321svu,1,44.8,6.8,2023-03-18T18:15:01.428Z,2023-04-01T09:07:41Z,4106889603,212,5.9,4151440691,178,,4106889597,56,Back,4106889599,140,44.4,4106889595,3,,4106889601,141,15.5,4106889605,213,1.6,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845519,508,1,1,44,28,c9swyor08g9pedxpe3n321svu,1,56.4,23,2023-03-18T18:15:06.117Z,2023-04-01T09:07:55Z,4106889833,141,36.4,4106889837,213,1.0,4151440867,178,,4106889829,56,Center,4106889831,140,62.3,4106889835,212,11.0,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845525,509,50,1,44,30,c9swyor08g9pedxpe3n321svu,1,64.3,33.7,2023-03-18T18:15:08.058Z,2023-04-01T09:08:07Z,4106889863,286,,4106890105,233,274,4106889861,56,Center,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845553,274,7,1,44,30,7dkxxicrwn77jpdfkwpnlnnyn,1,35.7,66.3,2023-03-18T18:15:08.096Z,2023-04-01T09:08:24Z,4114610933,384,,4151441181,178,,4106890037,56,Back,4106890039,285,,4106890085,233,509,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845563,275,49,1,44,33,7dkxxicrwn77jpdfkwpnlnnyn,1,45.4,67.2,2023-03-18T18:15:10.511Z,2023-04-01T09:08:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845683,276,1,1,44,36,7dkxxicrwn77jpdfkwpnlnnyn,1,58.8,63.1,2023-03-18T18:15:13.608Z,2023-04-01T09:08:51Z,4106890641,56,Left,4106890645,141,79.0,4151441611,178,,4106890647,212,15.6,4106890649,213,0.8,4106890643,140,69.5,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845685,277,61,1,44,37,7dkxxicrwn77jpdfkwpnlnnyn,0,69.5,78.5,2023-03-18T18:15:14.815Z,2023-04-01T09:09:34Z,4106890655,56,Center,4151442415,178,,,,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845689,510,49,1,44,39,c9swyor08g9pedxpe3n321svu,1,22.5,12.9,2023-03-18T18:15:17.454Z,2023-04-01T09:10:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845785,511,1,1,44,40,c9swyor08g9pedxpe3n321svu,1,22.5,12.9,2023-03-18T18:15:18.303Z,2023-04-01T09:10:20Z,4106891253,213,2.4,4106891249,141,37.9,4106891247,140,6.0,4106891251,212,24.3,4106891245,56,Back,4151443219,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845831,512,1,1,44,45,c9swyor08g9pedxpe3n321svu,1,6.3,32.2,2023-03-18T18:15:23.463Z,2023-04-01T09:10:36Z,4106891465,140,5.3,4106891473,213,1.6,4106891471,212,17.5,4151443531,178,,4106891469,141,57.9,4106891463,56,Back,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845903,513,1,1,44,49,c9swyor08g9pedxpe3n321svu,1,4.8,60.3,2023-03-18T18:15:26.547Z,2023-04-01T09:10:49Z,4106891895,56,Back,4106891903,213,6.1,4151443777,178,,4106891897,140,20.9,4106891901,212,17.2,4106891899,141,56.0,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845959,514,1,1,44,52,c9swyor08g9pedxpe3n321svu,1,23.2,54.8,2023-03-18T18:15:29.751Z,2023-04-01T09:11:03Z,4151444089,178,,4106892241,140,37.3,4106892245,212,14.8,4106892239,56,Back,4106892243,141,54.5,4106892247,213,6.3,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846125,515,1,1,44,56,c9swyor08g9pedxpe3n321svu,1,34.8,54.5,2023-03-18T18:15:33.898Z,2023-04-01T09:11:19Z,4106893081,212,9.3,4106893079,141,47.9,4106893077,140,27.0,4106893075,56,Back,4151444295,178,,4106893083,213,3.6,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846075,278,70,1,45,0,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-03-18T18:15:37.483Z,2023-03-21T15:51:35Z,4106892827,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336287,1238,83,1,45,2,7dkxxicrwn77jpdfkwpnlnnyn,1,63.7,84.1,2023-03-18T18:15:39.822Z,2023-04-01T10:23:34Z,4151523505,399,149578,,,,,,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846165,516,1,1,45,3,c9swyor08g9pedxpe3n321svu,1,36.3,15.2,2023-03-18T18:15:41.421Z,2023-04-01T09:11:39Z,4106893279,212,8.4,4106893273,56,Back,4106893277,141,4.0,4106893281,213,5.2,4106893275,140,39.7,4151444567,178,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846273,517,1,1,45,6,c9swyor08g9pedxpe3n321svu,1,39.7,4,2023-03-18T18:15:43.552Z,2023-04-01T09:11:46Z,4106893903,56,Back,4106893909,212,7.3,4106893907,141,10.3,4151444713,178,,4106893905,140,34.1,4106893911,213,2.5,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846317,518,1,1,45,10,c9swyor08g9pedxpe3n321svu,1,41.5,13.1,2023-03-18T18:15:47.920Z,2023-04-01T09:12:00Z,4106894109,141,13.7,4106894113,213,0.0,4106894107,140,54.4,4151444851,178,,4106894111,212,13.6,4106894105,56,Right,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846345,519,1,1,45,11,c9swyor08g9pedxpe3n321svu,1,54.4,13.7,2023-03-18T18:15:48.570Z,2023-04-01T09:12:09Z,4106894247,140,38.5,4106894253,213,3.3,4106894249,141,10.9,4151444931,178,,4106894245,56,Back,4106894251,212,16.8,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846405,520,1,1,45,12,c9swyor08g9pedxpe3n321svu,1,38.5,10.9,2023-03-18T18:15:49.648Z,2023-04-01T09:13:01Z,4106894555,140,32.7,4151445669,178,,4106894557,141,23.4,4106894553,56,Back,4106894559,212,10.5,4106894561,213,2.2,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846443,521,1,1,45,14,c9swyor08g9pedxpe3n321svu,1,32.7,23.4,2023-03-18T18:15:51.866Z,2023-04-01T09:13:30Z,4106894801,213,1.5,4151446267,178,,4106894797,141,44.3,4106894793,56,Back,4106894799,212,14.3,4106894795,140,34.1,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846481,522,1,1,45,16,c9swyor08g9pedxpe3n321svu,1,34.1,44.3,2023-03-18T18:15:54.176Z,2023-04-01T09:13:40Z,4151446393,178,,4106895001,140,47.2,4106895005,212,14.3,4106895007,213,0.3,4106894999,56,Back,4106895003,141,49.9,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846505,523,1,1,45,17,c9swyor08g9pedxpe3n321svu,1,47.2,50,2023-03-18T18:15:55.060Z,2023-04-01T09:14:32Z,4106895191,156,,4106895151,213,2.9,4106895145,140,32.7,4106895147,141,56.3,4106895149,212,15.8,4106895143,56,Back,4151447325,178,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846563,524,1,1,45,19,c9swyor08g9pedxpe3n321svu,1,32.8,56.1,2023-03-18T18:15:56.601Z,2023-04-01T09:14:55Z,4106895499,56,Back,4106895511,213,1.4,4106895507,141,77.6,4151447889,178,,4106895503,140,35.0,4106895509,212,14.8,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846579,525,1,1,45,22,c9swyor08g9pedxpe3n321svu,1,35,77.2,2023-03-18T18:16:00.287Z,2023-04-01T09:15:03Z,4106895625,56,Back,4106895633,213,4.4,4106895627,140,32.2,4106895629,141,62.9,4151448153,178,,4106895631,212,10.2,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846659,526,1,1,45,24,c9swyor08g9pedxpe3n321svu,1,32.2,62.9,2023-03-18T18:16:02.231Z,2023-04-01T09:15:41Z,4106896081,213,5.7,4151448801,178,,4106896073,141,51.2,4106896077,212,15.3,4106896071,140,44.6,4106896069,56,Back,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846675,527,1,1,45,25,c9swyor08g9pedxpe3n321svu,1,44.6,51.2,2023-03-18T18:16:03.395Z,2023-04-01T09:15:52Z,4106896151,141,54.6,4106896183,156,,4106896155,213,3.0,4151448995,178,,4106896153,212,13.2,4106896149,140,32.2,4106896147,56,Back,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846741,528,1,1,45,28,c9swyor08g9pedxpe3n321svu,1,32.5,51.6,2023-03-18T18:16:06.207Z,2023-04-01T09:16:18Z,4106896521,213,5.6,4106896513,141,23.3,4151449353,178,,4106896519,212,29.4,4106896503,56,Center,4106896509,140,53.7,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846761,529,1,1,45,32,c9swyor08g9pedxpe3n321svu,1,53.7,23.3,2023-03-18T18:16:09.511Z,2023-04-01T09:16:28Z,4106896611,212,14.5,4106896605,56,Center,4106896607,140,65.9,4106896609,141,33.3,4106896613,213,0.5,4151449537,178,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846789,530,1,1,45,32,c9swyor08g9pedxpe3n321svu,1,65.8,32.8,2023-03-18T18:16:10.358Z,2023-04-01T09:16:39Z,4106896801,213,4.2,4106896793,56,Right,4106896799,212,10.5,4106896797,141,19.2,4151449811,178,,4106896795,140,61.1,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846837,531,1,1,45,35,c9swyor08g9pedxpe3n321svu,1,60.3,17.6,2023-03-18T18:16:12.853Z,2023-04-01T09:16:51Z,4151449925,178,,4106897041,56,Right,4106897045,141,4.3,4106897043,140,64.9,4106897049,213,5.2,4106897047,212,10.3,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846861,532,1,1,45,37,c9swyor08g9pedxpe3n321svu,1,64.9,4.3,2023-03-18T18:16:14.607Z,2023-04-01T09:17:00Z,4106897163,141,15.8,4106897167,213,1.5,4106897165,212,7.8,4151450039,178,,4106897161,140,65.1,4106897159,56,Right,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846877,533,1,1,45,38,c9swyor08g9pedxpe3n321svu,1,65.1,15.8,2023-03-18T18:16:15.591Z,2023-04-01T09:17:09Z,4106897247,140,57.2,4106897249,141,21.6,4106897253,213,2.7,4151450159,178,,4106897251,212,9.2,4106897245,56,Center,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846913,534,1,1,45,39,c9swyor08g9pedxpe3n321svu,1,57.2,21.6,2023-03-18T18:16:16.710Z,2023-04-01T09:18:24Z,4106897435,56,Center,4106897441,141,26.2,4106897437,140,66.4,4106897447,213,0.3,4106897443,212,10.2,4151450807,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846957,535,1,1,45,41,c9swyor08g9pedxpe3n321svu,1,66.4,26.5,2023-03-18T18:16:18.797Z,2023-04-01T09:18:41Z,4106897715,213,1.3,4106897711,212,12.3,4106897697,56,Center,4151451693,178,,4106897709,141,44.0,4106897703,140,69.4,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847075,536,1,1,45,44,c9swyor08g9pedxpe3n321svu,1,69.6,43.7,2023-03-18T18:16:21.646Z,2023-04-01T09:19:51Z,4106901245,154,,4106898307,212,19.7,4151452147,178,,4106898309,213,5.8,4106898303,140,86.2,4106898305,141,30.1,4106898301,56,Center,4106900479,210,13,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847083,537,13,1,45,47,c9swyor08g9pedxpe3n321svu,1,88.6,36.7,2023-03-18T18:16:24.505Z,2023-04-01T09:19:51Z,4106909059,214,,4106901251,154,,4106898333,63,,4106900559,231,48.6,4106900549,102,59.0,4106900543,29,,4106898601,20,,4106909057,83,,1jfxkmks9lci345fiz9z2gfl5,Michael,4106898331,22,,4106898335,56,,4106900551,103,2.8,4106900555,230,99.4,4106900545,55,4151452309,178,,4114611565,215,,,,Center,,536,,,,,,,,,,,,,,,,
