id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value,qualifier/19/value,assist
2493197579,55,1,1,6,18,aekjg4wbxaixtwu4aicmiju92,1,60.3,89.3,2022-12-26T12:36:33.628Z,2022-12-31T07:17:39Z,3955884805,140,50.4,3961570717,178,,3955884809,212,16.2,3955884803,56,Center,3955884811,213,4.0,3955884807,141,71.1,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197591,56,1,1,6,21,aekjg4wbxaixtwu4aicmiju92,1,50.6,71.1,2022-12-26T12:36:36.720Z,2022-12-31T07:17:43Z,3955884901,213,4.5,3961570811,178,,3955884895,140,45.9,3955884897,141,33.2,3955884893,56,Back,3955884899,212,26.2,,,,,,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197617,57,1,1,6,24,aekjg4wbxaixtwu4aicmiju92,1,46,34.9,2022-12-26T12:36:39.888Z,2022-12-31T07:17:48Z,3955885031,141,3.7,3955885029,140,66.6,3955885033,212,30.3,3955885027,56,Right,3961570863,178,,3955885035,213,5.5,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197625,58,1,1,6,27,aekjg4wbxaixtwu4aicmiju92,1,67.3,6.4,2022-12-26T12:36:42.879Z,2022-12-31T07:17:50Z,3961570887,178,,3955885091,56,Right,3955885095,141,18.3,3955885093,140,71.0,3955885099,213,1.1,3955885097,212,9.0,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197657,59,1,1,6,28,aekjg4wbxaixtwu4aicmiju92,1,71,18.3,2022-12-26T12:36:43.758Z,2022-12-31T07:17:56Z,3955885245,212,23.4,3955885243,141,2.9,3955885247,213,5.8,3961570983,178,,3955885239,56,Right,3955885241,140,90.9,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197669,60,3,1,6,32,aekjg4wbxaixtwu4aicmiju92,1,91.3,2.6,2022-12-26T12:36:47.837Z,2022-12-31T07:18:04Z,3955885327,233,91,3959399521,464,,3955885301,286,,3955885299,56,Right,3961571055,178,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197663,91,45,1,6,32,2ry1fixv27p3xepazsxcuyoho,0,8.7,97.4,2022-12-26T12:36:47.837Z,2022-12-31T07:18:05Z,3955885279,285,,3955885277,56,Back,3955885335,233,60,,,,,,,,,,,,,,,,2h8nzsxn9dbpde8ftaj7hpbrp,Fahad Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197679,61,1,1,6,34,aekjg4wbxaixtwu4aicmiju92,1,88.3,4.3,2022-12-26T12:36:50.129Z,2022-12-31T07:08:48Z,3955885355,140,71.1,3961558997,178,,3955885359,212,18.1,3955885353,56,Right,3955885357,141,6.0,3955885361,213,3.1,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197697,62,1,1,6,37,aekjg4wbxaixtwu4aicmiju92,0,75.7,7,2022-12-26T12:36:52.797Z,2022-12-31T07:08:52Z,3955885477,213,1.2,3955885479,1,,3955885473,141,65.1,3959399579,224,,3961559095,178,,3955885475,212,42.1,3955885465,2,,3955885471,140,89.6,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,3959399641,20,,3955885469,56,Center,3955885467,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197701,92,1,1,6,39,2ry1fixv27p3xepazsxcuyoho,1,7.7,29.7,2022-12-26T12:36:55.129Z,2022-12-31T07:08:57Z,3955885497,56,Back,3955885499,140,27.7,3955885501,141,39.2,3955885505,213,0.3,3961559165,388,,3955885503,212,22.0,3955886025,3,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197705,93,49,1,6,40,2ry1fixv27p3xepazsxcuyoho,1,27.8,37.9,2022-12-26T12:36:56.508Z,2022-12-31T07:09:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197711,94,1,1,6,41,2ry1fixv27p3xepazsxcuyoho,1,27.8,37.9,2022-12-26T12:36:57.426Z,2022-12-31T07:09:07Z,3955885555,213,0.7,3955885547,56,Back,3955885553,212,8.2,3955885549,140,33.7,3961559261,178,,3955885551,141,45.8,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197725,95,1,1,6,42,2ry1fixv27p3xepazsxcuyoho,1,33.7,45.8,2022-12-26T12:36:58.306Z,2022-12-31T07:09:15Z,3955885631,56,Back,3955885635,141,37.1,3955885633,140,38.7,3961559381,178,,3955885639,213,5.4,3955885637,212,7.9,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197757,96,1,1,6,46,2ry1fixv27p3xepazsxcuyoho,1,53,52.5,2022-12-26T12:37:01.985Z,2022-12-31T07:09:18Z,3955885805,140,84.9,3955885809,212,41.4,3955885803,56,Left,3955885811,213,0.6,3955885807,141,88.2,3961559527,178,,3955885813,1,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197769,97,1,1,6,53,2ry1fixv27p3xepazsxcuyoho,0,82.7,79.3,2022-12-26T12:37:08.636Z,2022-12-31T07:09:23Z,3955885883,212,17.0,3955885879,140,87.4,3955885877,56,Center,3955885885,213,5.0,3961559669,178,,3955885881,141,55.3,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197795,63,12,1,6,54,aekjg4wbxaixtwu4aicmiju92,1,10.9,55.5,2022-12-26T12:37:09.667Z,2022-12-31T07:09:28Z,3955886005,140,29.9,3955886011,213,5.6,3955886007,141,33.0,3961559799,178,,3955886003,56,Back,3955886009,212,25.1,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197807,64,1,1,6,56,aekjg4wbxaixtwu4aicmiju92,1,39.9,36.3,2022-12-26T12:37:12.427Z,2022-12-31T07:09:32Z,3955886081,141,9.3,3955886085,213,5.2,3961559893,388,,3955886077,56,Right,3955886079,140,50.3,3955886075,3,,3955886083,212,21.4,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197811,65,49,1,6,58,aekjg4wbxaixtwu4aicmiju92,1,52.7,10.3,2022-12-26T12:37:13.955Z,2022-12-31T07:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197849,66,1,1,7,7,aekjg4wbxaixtwu4aicmiju92,1,75.7,13.6,2022-12-26T12:37:22.840Z,2022-12-31T07:09:41Z,3955886323,141,35.3,3955886327,213,1.2,3955886319,56,Center,3955886325,212,16.0,3961560149,178,,3955886321,140,81.7,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197869,67,1,1,7,9,aekjg4wbxaixtwu4aicmiju92,0,81.9,35.3,2022-12-26T12:37:24.917Z,2022-12-31T07:09:55Z,3955886371,56,Center,3961560513,178,,3955886375,141,22.4,3955886373,140,93.1,3955886379,213,5.6,3955886377,212,14.7,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197865,98,8,1,7,10,2ry1fixv27p3xepazsxcuyoho,1,9.2,70.1,2022-12-26T12:37:25.878Z,2022-12-31T07:10:03Z,3959399725,385,,3961560713,178,,3955886369,56,Back,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197881,68,61,1,7,10,aekjg4wbxaixtwu4aicmiju92,1,92.1,23.2,2022-12-26T12:37:25.998Z,2022-12-31T07:10:11Z,3955886403,56,Center,3961560859,178,,,,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197889,69,5,1,7,11,aekjg4wbxaixtwu4aicmiju92,0,101,18.9,2022-12-26T12:37:27.169Z,2022-12-31T07:10:18Z,3955886433,56,Right,3955886453,233,99,3955886435,346,,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493197883,99,5,1,7,11,2ry1fixv27p3xepazsxcuyoho,1,-1,81.1,2022-12-26T12:37:27.169Z,2022-12-31T07:10:18Z,3955886415,346,,3955886437,233,69,3955886413,56,Back,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198229,100,1,1,8,17,2ry1fixv27p3xepazsxcuyoho,1,4.1,52.5,2022-12-26T12:38:33.047Z,2022-12-31T07:10:29Z,3955888333,140,9.2,3955888341,1,,3955888329,124,,3955888339,213,4.9,3955888337,212,32.3,3955888335,141,5.7,3955888331,56,Back,3955888345,237,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198249,101,1,1,8,21,2ry1fixv27p3xepazsxcuyoho,1,9.8,6.5,2022-12-26T12:38:36.973Z,2022-12-31T07:10:33Z,3961561469,178,,3955888445,141,35.8,3955888447,212,20.9,3955888443,140,3.8,3955888449,213,1.9,3955888441,56,Back,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198257,102,1,1,8,23,2ry1fixv27p3xepazsxcuyoho,1,3.8,35.8,2022-12-26T12:38:38.799Z,2022-12-31T07:10:37Z,3955888511,213,1.4,3955888507,141,75.1,3955888503,56,Back,3955888509,212,27.0,3961561551,178,,3955888505,140,7.5,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198273,103,1,1,8,25,2ry1fixv27p3xepazsxcuyoho,0,7.5,75.1,2022-12-26T12:38:41.091Z,2022-12-31T07:10:40Z,3955888585,141,82.9,3955888589,213,0.5,3955888583,140,16.1,3961561681,178,,3955888587,212,10.5,3955888581,56,Back,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198271,71,8,1,8,26,aekjg4wbxaixtwu4aicmiju92,1,83.9,16,2022-12-26T12:38:41.632Z,2022-12-31T07:10:44Z,3955888571,56,Right,3961561803,178,,3959399743,385,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198277,72,49,1,8,27,aekjg4wbxaixtwu4aicmiju92,1,83.9,16,2022-12-26T12:38:42.631Z,2022-12-31T07:10:49Z,,,,,,,,,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198309,73,1,1,8,28,aekjg4wbxaixtwu4aicmiju92,1,85.9,21.5,2022-12-26T12:38:44.091Z,2022-12-31T07:11:00Z,3955888767,212,24.3,3955888769,213,1.2,3955888757,2,,3955889623,210,15,3955888759,155,,3955889625,154,,3959399751,72,,3955888763,140,94.0,aqe0o77dv6114gsbpw3t1iymt,M. Batna,3955888765,141,55.0,3959399749,223,,3955888761,56,Center,3961562105,178,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2493198311,74,15,1,8,29,aekjg4wbxaixtwu4aicmiju92,1,94.6,52,2022-12-26T12:38:45.346Z,2022-12-31T07:11:00Z,3955889643,328,,3955889635,55,73,3955889641,103,1.3,3955888775,22,,3959399795,108,,3955888779,56,Center,3955888777,16,,3955889639,102,51.6,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,3955889629,78,,3961562187,389,,3955889645,146,98.6,3955889631,29,,3955889633,154,,,3955889511,233,3959399793,114,3955889647,147,3959399791,20,,,,105,51.1,,,,,,,,,,,
2493198319,105,10,1,8,30,2ry1fixv27p3xepazsxcuyoho,1,2.6,50.6,2022-12-26T12:38:46.099Z,2022-12-31T07:11:09Z,3955889515,233,74,3955888811,177,,3955888815,182,,3959399767,376,,3955888813,180,,3955888817,56,Back,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198317,104,52,1,8,31,2ry1fixv27p3xepazsxcuyoho,1,2.6,50.6,2022-12-26T12:38:46.710Z,2022-12-31T07:11:14Z,3961562427,178,,3959399775,376,,,,,,,,,,,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198349,106,1,1,8,35,2ry1fixv27p3xepazsxcuyoho,1,12.2,41.2,2022-12-26T12:38:50.754Z,2022-12-31T07:11:28Z,3955888939,56,Back,3955888937,123,,3955892919,189,,3955888947,213,5.7,3955888949,1,,3961562809,178,,3955888941,140,45.8,3955888945,212,41.2,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,3955888943,141,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198359,107,1,1,8,36,2ry1fixv27p3xepazsxcuyoho,1,45.8,9.8,2022-12-26T12:38:51.650Z,2022-12-31T07:11:34Z,3955888981,56,Center,3961562979,178,,3955888983,140,53.3,3955888989,213,0.9,3955888987,212,12.8,3955888985,141,24.6,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198363,108,61,1,8,37,2ry1fixv27p3xepazsxcuyoho,0,53.3,24.5,2022-12-26T12:38:53.222Z,2022-12-31T07:12:18Z,3955889011,56,Center,3961563983,388,,,,,,,,,,,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198361,75,1,1,8,39,aekjg4wbxaixtwu4aicmiju92,1,47.9,81.1,2022-12-26T12:38:54.922Z,2022-12-31T07:12:49Z,3955888995,56,Center,3955889005,213,5.5,3955888993,3,,3955888999,141,69.4,3955888997,140,55.3,3961564761,178,,3955889001,212,11.1,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198365,76,49,1,8,41,aekjg4wbxaixtwu4aicmiju92,1,55.3,70.3,2022-12-26T12:38:57.011Z,2022-12-31T07:12:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198375,77,1,1,8,42,aekjg4wbxaixtwu4aicmiju92,1,57.6,68.4,2022-12-26T12:38:58.129Z,2022-12-31T07:12:59Z,3955889071,140,69.6,3955889069,56,Center,3961564965,178,,3955889073,141,71.3,3955889077,213,0.2,3955889075,212,12.8,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198377,78,1,1,8,43,aekjg4wbxaixtwu4aicmiju92,0,69.6,71.7,2022-12-26T12:38:59.011Z,2022-12-31T07:13:07Z,3955889095,56,Center,3961565099,178,,3955889101,212,6.9,3955889099,141,65.8,3955889093,168,,3955889097,140,74.9,3955889103,213,5.7,,,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198387,109,49,1,8,44,2ry1fixv27p3xepazsxcuyoho,1,27,33.3,2022-12-26T12:39:00.311Z,2022-12-31T07:13:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494274541,1033,67,1,8,44,2ry1fixv27p3xepazsxcuyoho,1,27.4,34.1,2022-12-26T12:39:00.340Z,2022-12-31T10:20:30Z,3961607177,233,899,,,,,,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494274537,899,67,1,8,44,aekjg4wbxaixtwu4aicmiju92,0,72.6,65.9,2022-12-26T12:39:00.341Z,2022-12-31T07:47:52Z,3961607181,233,1033,,,,,,,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198393,110,1,1,8,44,2ry1fixv27p3xepazsxcuyoho,1,27,33.3,2022-12-26T12:39:00.351Z,2022-12-31T10:20:31Z,3955889183,212,20.0,3961565457,178,,3955889177,56,Back,3955889179,140,41.2,3955889185,213,5.6,3955889181,141,13.8,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198399,111,1,1,8,45,2ry1fixv27p3xepazsxcuyoho,1,41.2,13.6,2022-12-26T12:39:01.502Z,2022-12-31T07:13:27Z,3961565557,178,,3955889213,213,2.7,3955889207,140,34.3,3955889211,212,8.2,3955889209,141,19.2,3955889205,56,Back,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198417,112,1,1,8,48,2ry1fixv27p3xepazsxcuyoho,0,34.3,19.2,2022-12-26T12:39:04.049Z,2022-12-31T07:13:32Z,3961565611,178,,3955889293,141,34.6,3955889297,213,1.8,3955889295,212,10.8,3955889291,140,31.8,3955889289,56,Back,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494274589,904,67,1,8,49,aekjg4wbxaixtwu4aicmiju92,1,68.1,67.2,2022-12-26T12:39:05.120Z,2022-12-31T10:20:31Z,3961607359,233,1038,,,,,,,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494274583,1038,67,1,8,49,2ry1fixv27p3xepazsxcuyoho,0,31.9,32.8,2022-12-26T12:39:05.121Z,2022-12-31T08:34:05Z,3961607371,233,904,,,,,,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493863259,785,8,1,8,49,aekjg4wbxaixtwu4aicmiju92,1,69.5,64.3,2022-12-26T12:39:05.130Z,2022-12-31T10:20:32Z,3959399879,56,Center,3959399885,385,,3961565677,178,,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198431,113,1,1,8,51,2ry1fixv27p3xepazsxcuyoho,1,31.8,34.6,2022-12-26T12:39:06.841Z,2022-12-31T07:13:41Z,3955889351,140,25.1,3961565795,178,,3955889355,212,13.6,3955889353,141,51.7,3955889357,213,2.1,3955889349,56,Back,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198413,79,43,1,8,51,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-12-26T12:39:07.012Z,2022-12-26T12:39:09Z,3955889275,56,Center,3955889365,144,8,,,,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198457,114,1,1,8,53,2ry1fixv27p3xepazsxcuyoho,1,25.1,51.7,2022-12-26T12:39:08.672Z,2022-12-31T07:13:44Z,3961565849,178,,3955889435,212,34.5,3955889437,213,1.0,3955889433,141,94.4,3955889439,1,,3955889429,56,Back,3955889431,140,42.9,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198467,115,1,1,8,56,2ry1fixv27p3xepazsxcuyoho,1,42.7,95.9,2022-12-26T12:39:12.517Z,2022-12-31T07:13:48Z,3955889469,212,16.8,3955889463,56,Back,3955889467,141,95.9,3955889465,140,26.7,3955889471,213,3.1,3961565917,178,,,,,,,,2h8nzsxn9dbpde8ftaj7hpbrp,Fahad Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198469,116,1,1,9,0,2ry1fixv27p3xepazsxcuyoho,1,24.7,94.9,2022-12-26T12:39:15.893Z,2022-12-31T07:14:00Z,3955889489,141,69.8,3955889483,56,Back,3955889497,213,4.7,3955889485,140,24.3,3955889493,212,17.1,3961566065,178,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198473,117,1,1,9,2,2ry1fixv27p3xepazsxcuyoho,1,24.3,69.8,2022-12-26T12:39:18.220Z,2022-12-31T07:14:08Z,3955889527,213,4.7,3955889519,56,Back,3955889523,141,28.4,3955889525,212,28.2,3955889521,140,25.2,3961566307,178,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198483,118,1,1,9,5,2ry1fixv27p3xepazsxcuyoho,1,25.1,28.2,2022-12-26T12:39:21.220Z,2022-12-31T07:14:13Z,3955889587,213,6.2,3955889583,141,27.1,3955889585,212,14.8,3955889579,56,Back,3955889581,140,39.2,3961566405,178,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198487,119,50,1,9,7,2ry1fixv27p3xepazsxcuyoho,1,32.8,20.4,2022-12-26T12:39:23.378Z,2022-12-31T07:14:20Z,3955889697,233,80,3955889701,285,,3955889607,56,Back,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198493,80,7,1,9,7,aekjg4wbxaixtwu4aicmiju92,1,67.2,79.6,2022-12-26T12:39:23.510Z,2022-12-31T07:14:25Z,3955889663,56,Left,3955889681,233,119,3961566583,178,,3959399959,384,,3955889665,286,,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493209211,411,1,1,9,8,aekjg4wbxaixtwu4aicmiju92,1,65.1,74.7,2022-12-26T12:39:24.032Z,2022-12-31T07:14:33Z,3955949343,213,0.8,3961566695,178,,3955949335,56,Left,3955949339,141,84.6,3955949341,212,9.7,3955949337,140,71.7,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198497,81,49,1,9,9,aekjg4wbxaixtwu4aicmiju92,1,69.7,75.6,2022-12-26T12:39:24.920Z,2022-12-31T07:14:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198501,82,1,1,9,9,aekjg4wbxaixtwu4aicmiju92,0,78.6,78.7,2022-12-26T12:39:24.970Z,2022-12-31T07:14:50Z,3961567105,178,,3955889703,56,Center,3955889709,212,9.2,3955889711,213,4.4,3955889707,141,66.0,3955889705,140,75.6,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198505,120,49,1,9,10,2ry1fixv27p3xepazsxcuyoho,1,28.7,32.2,2022-12-26T12:39:26.422Z,2022-12-31T07:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493198507,121,1,1,9,10,2ry1fixv27p3xepazsxcuyoho,0,28.7,32.2,2022-12-26T12:39:26.470Z,2022-12-31T07:14:59Z,3955889721,213,5.5,3955889715,140,50.5,3961567327,178,,3955889723,1,,3955889717,141,0.0,3955889713,56,Right,3955889719,212,32.6,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
