id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2518370421,132,1,1,21,30,6ttwlm6op92r4670oayg5md7h,1,21.5,64.5,2023-03-11T15:22:25.565Z,2023-03-29T11:00:46Z,4088503327,141,92.7,4088503329,212,22.5,4088503325,140,32.7,4148235165,178,,4088503333,213,1.0,4088503321,56,Back,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370469,133,1,1,21,33,6ttwlm6op92r4670oayg5md7h,0,32.7,92.7,2023-03-11T15:22:28.217Z,2023-03-29T11:00:53Z,4088503649,213,0.1,4148235271,178,,4088503641,56,Back,4088503647,212,14.8,4088503645,141,94.5,4088503643,140,46.7,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525718825,1019,67,1,21,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,49.9,5.2,2023-03-11T15:22:29.318Z,2023-03-30T12:17:30Z,4148254713,233,745,,,,,,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525718823,745,67,1,21,34,6ttwlm6op92r4670oayg5md7h,0,50.1,94.8,2023-03-11T15:22:29.319Z,2023-03-29T11:20:55Z,4148254721,233,1019,,,,,,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370519,212,8,1,21,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,49.4,3.4,2023-03-11T15:22:29.326Z,2023-03-30T12:17:31Z,4088503919,56,Back,4100751787,385,,4148235485,178,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371055,134,5,1,21,35,6ttwlm6op92r4670oayg5md7h,1,45.6,101.6,2023-03-11T15:22:29.912Z,2023-03-29T11:01:03Z,4088506715,56,Back,4088506787,233,213,4088506719,347,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518370575,213,5,1,21,35,cq4rdp1mkan8zhaw7bmzjdaqk,0,54.4,-1.6,2023-03-11T15:22:29.912Z,2023-03-29T11:01:04Z,4088504199,347,,4088506817,233,134,4088504197,56,Right,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371151,135,1,1,21,52,6ttwlm6op92r4670oayg5md7h,0,55.5,100,2023-03-11T15:22:47.149Z,2023-03-29T11:01:10Z,4088507233,140,60.9,4088507225,107,,4088507229,56,Left,4088507237,141,89.6,4088507245,213,5.3,4088507241,212,10.0,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371161,214,44,1,21,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,38.9,12.8,2023-03-11T15:22:48.364Z,2023-03-30T12:17:31Z,4088507387,233,136,4088507303,285,,4088507301,56,Back,,,,,,,,,,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371167,136,44,1,21,53,6ttwlm6op92r4670oayg5md7h,0,61.1,87.2,2023-03-11T15:22:48.365Z,2023-03-29T11:01:15Z,4088507789,233,214,4088507313,56,Left,4088507315,286,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371191,215,1,1,21,53,cq4rdp1mkan8zhaw7bmzjdaqk,0,36.5,19.4,2023-03-11T15:22:48.411Z,2023-03-30T12:17:31Z,4088507479,3,,4088507487,212,1.6,4088507489,213,0.2,4148235835,388,,4088507481,56,Back,4088507485,141,19.8,4088507483,140,38.0,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520681665,681,61,1,21,53,6ttwlm6op92r4670oayg5md7h,1,62.4,82.7,2023-03-11T15:22:48.448Z,2023-03-29T11:01:40Z,4148236365,15,,4100752381,56,Left,4148236017,388,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525718961,746,67,1,21,54,6ttwlm6op92r4670oayg5md7h,1,59.7,83.6,2023-03-11T15:22:49.410Z,2023-03-30T12:17:32Z,4148255455,233,1020,,,,,,,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525718959,1020,67,1,21,54,cq4rdp1mkan8zhaw7bmzjdaqk,0,40.3,16.4,2023-03-11T15:22:49.411Z,2023-03-29T11:21:11Z,4148255463,233,746,,,,,,,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520681851,682,1,1,21,56,6ttwlm6op92r4670oayg5md7h,1,54,76.4,2023-03-11T15:22:50.945Z,2023-03-29T11:01:29Z,4100753351,212,25.0,4100753353,213,3.9,4100753347,140,37.4,4100753345,56,Back,4100753349,141,50.1,4148236151,178,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371507,137,1,1,21,59,6ttwlm6op92r4670oayg5md7h,1,35.8,51.3,2023-03-11T15:22:54.294Z,2023-03-29T11:01:46Z,4148236481,178,,4088509329,213,5.4,4088509315,140,60.3,4088509311,56,Right,4088509333,1,,4088509319,141,4.9,4088509325,212,40.7,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371633,138,1,1,22,4,6ttwlm6op92r4670oayg5md7h,1,67.9,5.2,2023-03-11T15:22:59.459Z,2023-03-29T11:01:51Z,4148236535,178,,4088509973,212,3.2,4088509969,141,4.1,4088509961,56,Right,4088509965,140,70.9,4088509977,213,6.1,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371747,139,1,1,22,7,6ttwlm6op92r4670oayg5md7h,0,75.3,7.6,2023-03-11T15:23:02.489Z,2023-03-29T11:01:55Z,4088510599,213,1.1,4088510581,155,,4100753359,72,,4088510585,56,Center,4088510589,140,92.2,4088510595,212,35.8,4088510593,141,53.3,4148236623,178,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,4088510601,1,,4100753357,223,,4088510575,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371715,216,12,1,22,9,cq4rdp1mkan8zhaw7bmzjdaqk,1,7.6,40.1,2023-03-11T15:23:04.268Z,2023-03-29T11:02:02Z,4088510419,213,5.9,4088510411,140,29.9,4088510415,141,25.8,4148236773,178,,4088510407,56,Back,4088510475,15,,4088510417,212,25.4,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518371977,140,1,1,22,13,6ttwlm6op92r4670oayg5md7h,1,70.7,72.1,2023-03-11T15:23:08.621Z,2023-03-29T11:02:12Z,4088511739,56,Center,4088511751,212,5.6,4088511747,141,77.2,4088511755,213,0.7,4148236961,178,,4088511743,140,74.9,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372101,141,1,1,22,17,6ttwlm6op92r4670oayg5md7h,0,73.8,77.9,2023-03-11T15:23:12.146Z,2023-03-29T11:02:17Z,4088512407,155,,4088512417,213,5.1,4088512419,1,,4088512411,140,90.0,4148237027,178,,4088512413,141,21.6,4088512409,56,Center,4088512415,212,41.9,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372127,217,43,1,22,19,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-03-11T15:23:13.984Z,2023-03-11T15:23:18Z,4088512515,285,0,4088512509,56,Back,4088513429,144,44,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372159,218,8,1,22,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,10.9,77.6,2023-03-11T15:23:15.296Z,2023-03-29T11:02:21Z,4148237077,388,,4100753549,15,,4100753583,385,,4088512677,56,Back,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372197,142,5,1,22,23,6ttwlm6op92r4670oayg5md7h,1,88,-1.8,2023-03-11T15:23:18.281Z,2023-03-29T11:02:28Z,4088512887,56,Right,4088512889,347,,4088513107,233,219,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372207,219,5,1,22,23,cq4rdp1mkan8zhaw7bmzjdaqk,0,12,101.8,2023-03-11T15:23:18.281Z,2023-03-29T11:02:27Z,4088512951,347,,4088513143,233,142,4088512949,56,Back,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372585,143,1,1,22,31,6ttwlm6op92r4670oayg5md7h,0,86.9,0,2023-03-11T15:23:26.343Z,2023-03-29T11:02:33Z,4088514895,56,Center,4088514893,107,,4088514899,141,23.0,4088514905,212,17.8,4088514897,140,92.7,4088514909,213,1.2,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372611,220,4,1,22,32,cq4rdp1mkan8zhaw7bmzjdaqk,1,9.7,76.4,2023-03-11T15:23:27.407Z,2023-03-29T11:02:38Z,4088515047,56,Back,4088841763,233,145,4088518077,285,,4088518071,13,,4088518073,294,,4088518075,152,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373259,145,4,1,22,32,6ttwlm6op92r4670oayg5md7h,0,90.3,23.6,2023-03-11T15:23:27.408Z,2023-03-29T11:02:38Z,4088518783,286,,4088518781,152,,4088518777,294,,4148237195,178,,4088518779,56,Center,4088841775,233,220,4088518775,13,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373251,144,43,1,22,33,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-03-11T15:23:28.457Z,2023-03-11T15:23:51Z,4088519581,144,5,4088518705,347,0,4088518703,56,Right,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518372681,221,43,1,22,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-03-11T15:23:29.209Z,2023-03-11T15:23:47Z,4088515413,56,Back,4088515415,347,0,4088518663,144,5,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373321,222,1,1,22,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,9.6,69.1,2023-03-11T15:23:45.514Z,2023-03-29T11:02:43Z,4088519167,213,1.0,4088519155,152,,4088519165,212,19.6,4088519163,141,92.9,4088519151,5,,4088519161,140,20.2,4148237267,178,,4088519159,56,Back,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373385,223,1,1,22,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,20.2,92.9,2023-03-11T15:23:48.529Z,2023-03-29T11:02:48Z,4148237357,178,,4088519539,213,4.1,4088519513,56,Back,4088519523,141,70.2,4088519535,212,18.6,4088519517,140,10.3,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373465,224,1,1,22,57,cq4rdp1mkan8zhaw7bmzjdaqk,1,10.3,70,2023-03-11T15:23:52.335Z,2023-03-29T11:02:54Z,4088519899,213,5.0,4088519891,56,Back,4088519893,140,16.9,4088519895,141,33.1,4148237427,178,,4088519897,212,26.0,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373591,225,1,1,23,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,20.2,36.3,2023-03-11T15:23:56.171Z,2023-03-29T11:02:59Z,4088520555,141,52.7,4088520547,56,Back,4088520551,140,25.6,4148237523,178,,4088520561,213,1.1,4088520559,212,12.5,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373643,226,1,1,23,2,cq4rdp1mkan8zhaw7bmzjdaqk,1,25.6,52.7,2023-03-11T15:23:57.159Z,2023-03-29T11:03:04Z,4088520823,56,Back,4088520833,141,52.7,4088520841,213,3.1,4148237591,178,,4088520827,140,12.9,4088520837,212,13.3,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373799,227,1,1,23,4,cq4rdp1mkan8zhaw7bmzjdaqk,1,12.9,52.7,2023-03-11T15:23:59.218Z,2023-03-29T11:03:07Z,4088521673,212,27.4,4088521675,213,1.1,4088521667,56,Back,4088521671,141,88.4,4148237653,178,,4088521669,140,24.9,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518373919,228,1,1,23,10,cq4rdp1mkan8zhaw7bmzjdaqk,0,43.9,92.6,2023-03-11T15:24:05.507Z,2023-03-29T11:03:12Z,4088522311,196,,4088522329,213,5.2,4088522315,56,Center,4088522309,155,,4088522319,140,68.0,4088522325,212,49.6,4088522333,1,,4088522321,141,29.8,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,4148237711,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374039,146,1,1,23,13,6ttwlm6op92r4670oayg5md7h,0,32.2,71.5,2023-03-11T15:24:08.297Z,2023-03-29T11:03:18Z,4088522995,140,55.6,4088522993,56,Center,4088522997,141,60.0,4100754183,3,,4088523001,213,6.0,4088522999,212,25.8,4148237819,388,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374079,229,1,1,23,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,46.4,37.7,2023-03-11T15:24:10.027Z,2023-03-29T11:03:23Z,4088523227,140,47.4,4088523225,56,Back,4088523231,212,11.3,4088523233,213,4.8,4148237991,178,,4088523229,141,21.2,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374169,230,1,1,23,18,cq4rdp1mkan8zhaw7bmzjdaqk,1,48,20.6,2023-03-11T15:24:13.560Z,2023-03-29T11:03:31Z,4148238155,178,,4088523643,56,Center,4088523661,213,0.6,4088523647,140,60.1,4088523653,141,33.4,4088523659,212,15.4,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374219,231,1,1,23,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,60.1,33.4,2023-03-11T15:24:15.691Z,2023-03-29T11:03:37Z,4088523893,212,14.0,4088523883,140,73.2,4148238239,178,,4088523881,56,Center,4088523897,213,6.1,4088523887,141,29.5,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374295,232,1,1,23,23,cq4rdp1mkan8zhaw7bmzjdaqk,1,72.1,27.6,2023-03-11T15:24:17.989Z,2023-03-29T11:03:42Z,4088524299,213,4.2,4148238311,178,,4088524291,56,Right,4088524297,212,16.9,4088524293,140,64.0,4088524295,141,6.1,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374363,233,1,1,23,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,64.3,7,2023-03-11T15:24:20.695Z,2023-03-29T11:03:47Z,4088524603,212,8.1,4088524605,213,1.2,4088524601,141,18.3,4148238455,178,,4088524599,140,66.8,4088524595,56,Right,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374483,234,1,1,23,27,cq4rdp1mkan8zhaw7bmzjdaqk,1,66.8,18.3,2023-03-11T15:24:21.999Z,2023-03-29T11:03:57Z,4088525201,140,63.5,4088525203,141,7.1,4088525205,212,8.4,4088525199,56,Right,4148238587,178,,4088525207,213,4.3,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374617,235,1,1,23,30,cq4rdp1mkan8zhaw7bmzjdaqk,1,56.9,10.3,2023-03-11T15:24:25.151Z,2023-03-29T11:04:02Z,4148238721,178,,4088525963,140,53.5,4088525959,56,Center,4088525969,212,27.4,4088525967,141,50.3,4088525971,213,1.7,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374669,236,1,1,23,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,54.2,60.8,2023-03-11T15:24:28.713Z,2023-03-29T11:04:07Z,4088526215,56,Left,4088526221,212,21.3,4088526223,213,1.4,4088526219,141,91.4,4148238805,178,,4088526217,140,58.6,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374773,237,1,1,23,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,58.6,91.4,2023-03-11T15:24:30.482Z,2023-03-29T11:04:14Z,4088526805,56,Left,4088526809,141,95.9,4088526813,213,0.3,4088526811,212,10.6,4088526807,140,68.3,4148238947,178,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374869,238,1,1,23,39,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.2,92.4,2023-03-11T15:24:33.721Z,2023-03-29T11:04:18Z,4088527383,56,Back,4088527391,141,76.9,4088527393,212,22.3,4088527387,140,46.5,4148239071,178,,4088527397,213,3.6,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374949,239,1,1,23,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,45.9,76.7,2023-03-11T15:24:35.847Z,2023-03-29T11:04:22Z,4088527797,212,8.9,4148239175,178,,4088527791,56,Back,4088527795,141,63.7,4088527793,140,46.4,4088527799,213,4.8,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375051,240,1,1,23,43,cq4rdp1mkan8zhaw7bmzjdaqk,0,46.9,58.2,2023-03-11T15:24:38.565Z,2023-03-29T11:04:27Z,4088528331,1,,4088528325,141,22.5,4088528319,140,80.9,4148239333,178,,4088528329,213,5.7,4088528309,155,,4088528313,56,Center,4088528327,212,43.2,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375097,147,49,1,23,46,6ttwlm6op92r4670oayg5md7h,1,11.1,73.2,2023-03-11T15:24:41.035Z,2023-03-29T11:04:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375177,148,1,1,23,47,6ttwlm6op92r4670oayg5md7h,1,11.1,73.2,2023-03-11T15:24:42.282Z,2023-03-29T11:04:44Z,4148239665,178,,4088528975,56,Back,4088528979,141,60.0,4088528977,140,3.7,4088528981,212,11.9,4088528983,213,4.0,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375253,149,1,1,23,49,6ttwlm6op92r4670oayg5md7h,0,3.7,60,2023-03-11T15:24:43.825Z,2023-03-29T11:04:49Z,4088529357,1,,4088529343,56,Back,4088529345,140,40.6,4088529341,157,,4088529349,141,81.1,4148239775,178,,4088529353,212,41.3,4088529355,213,0.4,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375277,241,49,1,23,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,61.5,13.5,2023-03-11T15:24:46.942Z,2023-03-29T11:04:57Z,,,,,,,,,,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375371,242,1,1,23,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,60.7,16.9,2023-03-11T15:24:48.269Z,2023-03-29T11:05:01Z,4088530031,140,68.7,4088530035,212,9.3,4088530033,141,22.7,4088530039,213,0.4,4148240005,178,,4088530029,56,Center,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520682251,948,1,1,23,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,68.3,18.7,2023-03-11T15:24:48.833Z,2023-03-29T11:05:06Z,4100755777,213,4.8,4100755769,140,68.9,4148240085,178,,4100755767,56,Right,4100755773,141,5.8,4100755775,212,8.8,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375399,243,1,1,23,58,cq4rdp1mkan8zhaw7bmzjdaqk,1,67.6,11,2023-03-11T15:24:52.784Z,2023-03-29T11:05:13Z,4088530185,213,1.9,4148240279,178,,4088530179,212,7.2,4088530175,141,20.9,4088530173,140,65.3,4088530171,56,Right,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375511,244,1,1,23,58,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.3,20.9,2023-03-11T15:24:53.420Z,2023-03-29T11:05:17Z,4088530773,141,2.8,4088530767,140,68.9,4148240355,178,,4088530765,56,Right,4088530777,212,12.9,4088530781,213,5.0,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375607,245,1,1,24,2,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.8,3.5,2023-03-11T15:24:57.432Z,2023-03-29T11:05:22Z,4088531295,213,3.1,4088531293,212,11.1,4088531289,140,55.2,4088531291,141,4.3,4148240427,178,,4088531287,56,Right,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525719547,760,83,1,24,4,6ttwlm6op92r4670oayg5md7h,1,43.9,92.7,2023-03-11T15:24:59.162Z,2023-03-29T11:26:59Z,4148258605,399,101839,,,,,,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375641,246,1,1,24,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,56.7,3.7,2023-03-11T15:25:00.255Z,2023-03-29T11:05:27Z,4088531485,56,Right,4088531491,212,11.5,4088531489,141,1.1,4088531493,213,6.1,4088531487,140,67.5,4148240481,178,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525719695,761,83,1,24,6,6ttwlm6op92r4670oayg5md7h,1,33.6,95.3,2023-03-11T15:25:01.214Z,2023-03-29T11:27:12Z,4148259487,399,423057,,,,,,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375667,247,3,1,24,7,cq4rdp1mkan8zhaw7bmzjdaqk,0,66.6,2.4,2023-03-11T15:25:02.100Z,2023-03-29T11:05:48Z,4088532315,233,150,4088531611,286,,4148240589,178,,4088531609,56,Right,4100755799,465,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
