id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2497818455,945,1,2,78,28,c9swyor08g9pedxpe3n321svu,1,74.4,82.4,2023-01-15T16:39:49.744Z,2023-01-19T10:24:12Z,3980282727,141,69.1,3980282731,212,10.2,3980282733,213,5.2,3980282725,140,78.9,3984405795,178,,3980282721,56,Center,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818479,946,1,2,78,30,c9swyor08g9pedxpe3n321svu,1,79.5,68.4,2023-01-15T16:39:51.359Z,2023-01-19T10:24:19Z,3980282851,140,85.1,3980282849,56,Center,3984405907,178,,3980282853,141,50.9,3980282855,212,13.3,3980282857,213,5.2,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818481,947,61,2,78,31,c9swyor08g9pedxpe3n321svu,0,85.1,50.7,2023-01-15T16:39:52.124Z,2023-01-19T10:24:24Z,3980282869,56,Center,3984405963,178,,,,,,,,,,,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819145,499,1,2,78,32,cq4rdp1mkan8zhaw7bmzjdaqk,0,15.1,55.7,2023-01-15T16:39:53.013Z,2023-01-19T10:24:28Z,3980287021,213,5.9,3980287013,56,Center,3980287015,140,60.6,3983728317,157,,3983728319,1,,3980287017,141,30.7,3984406043,178,,3980287019,212,50.7,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818575,948,1,2,78,36,c9swyor08g9pedxpe3n321svu,1,39.6,70.2,2023-01-15T16:39:57.286Z,2023-01-19T10:24:31Z,3980283479,213,3.5,3984406105,178,,3980283477,212,27.2,3980283473,140,15.3,3980283475,141,56.4,3980283471,56,Back,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818587,949,1,2,78,40,c9swyor08g9pedxpe3n321svu,1,15.3,56.4,2023-01-15T16:40:01.682Z,2023-01-19T10:24:37Z,3980283537,141,55.7,3980283541,213,6.2,3980283539,212,12.1,3980283535,140,26.8,3980283533,56,Back,3984406243,178,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818623,950,1,2,78,42,c9swyor08g9pedxpe3n321svu,1,26.7,55.7,2023-01-15T16:40:03.312Z,2023-01-19T10:24:46Z,3980283721,141,51.9,3980283725,213,3.3,3980283723,212,12.8,3980283717,56,Back,3984406431,178,,3980283719,140,14.8,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818651,951,1,2,78,46,c9swyor08g9pedxpe3n321svu,1,14,48.4,2023-01-15T16:40:07.634Z,2023-01-19T10:24:50Z,3980283897,213,0.0,3980283891,140,26.7,3980283895,212,13.3,3980283893,141,49.1,3984406507,178,,3980283889,56,Back,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818681,952,1,2,78,50,c9swyor08g9pedxpe3n321svu,1,29.2,42.5,2023-01-15T16:40:11.205Z,2023-01-19T10:24:54Z,3984406589,178,,3980284069,141,2.5,3980284067,140,41.8,3980284071,212,30.2,3980284073,213,5.2,3980284065,56,Back,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818705,953,1,2,78,53,c9swyor08g9pedxpe3n321svu,1,45.6,2.6,2023-01-15T16:40:14.649Z,2023-01-19T10:25:03Z,3980284199,56,Right,3980284201,140,54.2,3980284203,141,2.2,3980284205,212,9.0,3984406763,178,,3980284207,213,6.3,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818709,954,1,2,78,57,c9swyor08g9pedxpe3n321svu,1,53.3,3.8,2023-01-15T16:40:17.935Z,2023-01-19T10:25:10Z,3980284243,213,0.3,3980284237,140,59.6,3980284241,212,6.9,3980284239,141,6.7,3980284235,56,Right,3984406875,178,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818719,955,1,2,78,57,c9swyor08g9pedxpe3n321svu,1,59.8,6.8,2023-01-15T16:40:18.809Z,2023-01-19T10:25:18Z,3984406971,178,,3980284311,140,53.7,3980284317,213,3.5,3980284313,141,3.7,3980284315,212,6.7,3980284309,56,Right,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818737,956,1,2,78,58,c9swyor08g9pedxpe3n321svu,1,53.8,3.7,2023-01-15T16:40:19.734Z,2023-01-19T10:25:26Z,3984407099,178,,3980284411,141,24.1,3980284413,212,13.9,3980284415,213,1.5,3980284409,140,55.2,3980284407,56,Center,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818751,957,1,2,79,1,c9swyor08g9pedxpe3n321svu,1,55.2,32.2,2023-01-15T16:40:22.359Z,2023-01-19T10:25:34Z,3980284485,213,1.6,3980284483,212,15.2,3980284479,140,54.3,3980284481,141,54.5,3980284477,56,Center,3984407161,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818775,958,1,2,79,2,c9swyor08g9pedxpe3n321svu,1,54.4,54.6,2023-01-15T16:40:23.657Z,2023-01-19T10:25:42Z,3984407217,178,,3980284601,141,63.7,3980284605,213,2.7,3980284603,212,15.0,3980284597,56,Back,3980284599,140,41.4,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818829,959,1,2,79,6,c9swyor08g9pedxpe3n321svu,1,45.5,73.5,2023-01-15T16:40:27.028Z,2023-01-19T10:25:47Z,3984407259,178,,3980284917,212,26.5,3980284911,56,Left,3980284919,213,0.6,3980284915,141,95.7,3980284913,140,66.2,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818847,960,1,2,79,9,c9swyor08g9pedxpe3n321svu,1,65.3,92,2023-01-15T16:40:30.799Z,2023-01-19T10:25:52Z,3980285041,56,Center,3980285045,141,67.0,3980285043,140,55.1,3980285047,212,20.1,3980285049,213,4.2,3984407291,178,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818853,961,1,2,79,12,c9swyor08g9pedxpe3n321svu,1,54.7,65.1,2023-01-15T16:40:32.950Z,2023-01-19T10:25:57Z,3980285093,56,Center,3980285095,140,51.3,3984407333,178,,3980285101,213,4.5,3980285099,212,14.7,3980285097,141,44.2,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818859,962,1,2,79,13,c9swyor08g9pedxpe3n321svu,1,52.1,43,2023-01-15T16:40:34.818Z,2023-01-19T10:27:15Z,3980285157,141,38.2,3984408349,178,,3980285153,56,Center,3980285161,212,8.2,3980285155,140,59.3,3980285165,213,5.9,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818879,963,1,2,79,14,c9swyor08g9pedxpe3n321svu,1,59.3,38.2,2023-01-15T16:40:35.721Z,2023-01-19T10:27:23Z,3984408457,178,,3980285259,140,56.5,3980285261,141,39.7,3980285263,212,3.1,3980285265,213,2.8,3980285257,56,Center,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818891,964,1,2,79,15,c9swyor08g9pedxpe3n321svu,1,56.6,39.7,2023-01-15T16:40:36.469Z,2023-01-19T10:27:27Z,3984408515,178,,3980285329,140,62.3,3980285327,56,Right,3980285331,141,2.2,3980285333,212,26.2,3980285335,213,4.9,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818899,965,1,2,79,17,c9swyor08g9pedxpe3n321svu,1,62.6,2.5,2023-01-15T16:40:38.551Z,2023-01-19T10:27:31Z,3980285399,140,59.3,3980285397,56,Right,3980285405,213,2.1,3980285403,212,6.7,3980285401,141,10.9,3984408571,178,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818909,966,1,2,79,18,c9swyor08g9pedxpe3n321svu,1,59.3,10.9,2023-01-15T16:40:39.538Z,2023-01-19T10:27:35Z,3980285455,140,62.5,3980285461,213,5.2,3980285453,56,Right,3984408637,178,,3980285459,212,6.6,3980285457,141,2.5,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818937,967,1,2,79,19,c9swyor08g9pedxpe3n321svu,1,62.5,2.5,2023-01-15T16:40:40.701Z,2023-01-19T10:28:03Z,3980285657,212,4.9,3984408999,178,,3980285649,140,58.8,3980285661,213,2.5,3980285653,141,7.0,3980285647,56,Right,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818949,968,1,2,79,23,c9swyor08g9pedxpe3n321svu,1,58,8.2,2023-01-15T16:40:44.002Z,2023-01-19T10:28:09Z,3980285771,56,Right,3984409039,178,,3980285773,140,64.8,3980285775,141,2.5,3980285777,212,8.1,3980285779,213,5.8,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818963,969,1,2,79,25,c9swyor08g9pedxpe3n321svu,1,64.8,4.1,2023-01-15T16:40:46.061Z,2023-01-19T10:28:19Z,3980285843,141,14.6,3980285845,212,10.2,3980285841,140,57.8,3984409117,178,,3980285839,56,Right,3980285847,213,2.4,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497818989,970,1,2,79,27,c9swyor08g9pedxpe3n321svu,1,56.5,15.9,2023-01-15T16:40:48.220Z,2023-01-19T10:28:23Z,3980286061,213,1.1,3980286055,140,60.8,3980286053,56,Center,3980286057,141,28.9,3984409173,178,,3980286059,212,9.9,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819011,971,1,2,79,29,c9swyor08g9pedxpe3n321svu,1,58.1,36.1,2023-01-15T16:40:50.257Z,2023-01-19T10:28:28Z,3980286195,140,46.4,3980286193,56,Back,3984409195,178,,3980286201,213,2.2,3980286199,212,21.4,3980286197,141,61.8,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819049,972,1,2,79,33,c9swyor08g9pedxpe3n321svu,1,50.5,69,2023-01-15T16:40:53.909Z,2023-01-19T10:28:33Z,3980286387,140,65.8,3980286389,141,96.2,3984409259,178,,3980286385,56,Left,3980286391,212,24.5,3980286393,213,0.9,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819061,973,1,2,79,36,c9swyor08g9pedxpe3n321svu,1,64.7,92.9,2023-01-15T16:40:57.281Z,2023-01-19T10:28:37Z,3980286507,56,Back,3980286509,140,49.6,3980286515,213,3.6,3980286513,212,17.9,3980286511,141,80.8,3984409329,178,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819091,974,1,2,79,39,c9swyor08g9pedxpe3n321svu,1,51.7,69.6,2023-01-15T16:41:00.274Z,2023-01-19T10:28:42Z,3980286689,140,46.8,3984409379,178,,3980286687,56,Back,3980286695,213,4.4,3980286693,212,19.6,3980286691,141,41.8,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819109,975,1,2,79,41,c9swyor08g9pedxpe3n321svu,1,48.1,39.7,2023-01-15T16:41:02.844Z,2023-01-19T10:28:46Z,3980286805,56,Right,3980286809,141,1.3,3980286807,140,59.5,3980286811,212,28.7,3984409479,178,,3980286813,213,5.1,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819155,976,1,2,79,45,c9swyor08g9pedxpe3n321svu,1,64.1,3.2,2023-01-15T16:41:06.316Z,2023-01-19T10:28:53Z,3980287065,212,17.1,3980287063,141,4.0,3980287061,140,80.4,3984409515,178,,3980287059,56,Right,3980287067,213,0.0,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819163,977,3,2,79,49,c9swyor08g9pedxpe3n321svu,0,93.2,20.7,2023-01-15T16:41:10.239Z,2023-01-19T10:29:01Z,3983729865,465,,3984409583,178,,3980287101,286,,3980287099,56,Right,3980287123,211,,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819149,500,5,2,79,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,-1,69.4,2023-01-15T16:41:12.399Z,2023-01-19T10:29:06Z,3980287027,56,Back,3980287029,346,,3980287157,233,978,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819173,978,5,2,79,51,c9swyor08g9pedxpe3n321svu,0,101,30.6,2023-01-15T16:41:12.399Z,2023-01-19T10:29:05Z,3980287201,233,500,3980287141,56,Center,3980287143,346,,,,,,,,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819457,503,18,2,80,30,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-01-15T16:41:51.514Z,2023-02-10T12:37:11Z,3980288689,59,43,3980288745,55,504,3980288685,42,,3980288687,44,Midfielder,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819465,504,19,2,80,30,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-01-15T16:41:51.515Z,2023-02-10T12:37:12Z,3980288721,145,11,3980288723,59,20,3980288725,292,8,3980288727,293,1,3980288729,44,Forward,3980288717,42,,3980288731,55,503,,,,9v0ncjrqgandlju8x483181ec,Mohammed Abu Abd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819329,501,18,2,80,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-01-15T16:41:54.016Z,2023-02-10T12:37:22Z,3980288075,55,502,3980288009,44,Forward,3980288007,42,,3980288011,59,71,,,,,,,,,,,,,2x6zibds9jmaex2mq4o6mj9hx,Á. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819331,502,19,2,80,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-01-15T16:41:54.017Z,2023-02-10T12:37:23Z,3980288019,145,9,3980288027,44,Forward,3980288029,55,501,3980288015,42,,3980288021,59,96,3980288025,293,3,3980288023,292,9,,,,5zvanazhxnqfi6vwms2xcgsus,Hussain Al Nattar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497820755,519,40,2,80,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-01-15T16:41:55.575Z,2023-02-10T12:40:16Z,3980295971,194,ajtqeot5t9kv6mrtpdudlwmvp,3980295969,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3980295963,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",3980295965,59,"1, 11, 7, 49, 3, 4, 16, 14, 96, 20, 23, 5, 6, 15, 18, 22",3980295967,130,17,3980295961,30,"ajtqeot5t9kv6mrtpdudlwmvp, e81tor86msoqqodyy4xhiu31l, aonc1y49ulmolyc47knpwtrtg, idjs50cwxlt56rylhn3znt62, 91e6dbk9uxyui5vbe47zdj6jt, 6yf6ozyy2rpmiy86xno7u0es5, 4w7c7a9rw5id7f0wikw02orth, 15o6hxjc62wgd0ej4dxtxczpx, 5zvanazhxnqfi6vwms2xcgsus, 9v0ncjrqgandlju8x483181ec, 3km030r7hwsxw849nv0qpaql0, c3ly1ivtw40f1rjqbbk9ublqt, 7h6e2d1wfa89bvqfmhgm2r3kl, 5h45zm18ma74i4emdr3l8ps0k, 834gxi4ejlhbs4bta8j0kqp78, 1hf93j1aaylparuteybdwded",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819675,505,1,2,80,43,cq4rdp1mkan8zhaw7bmzjdaqk,1,4.7,44.7,2023-01-15T16:42:04.225Z,2023-01-19T10:29:25Z,3980289901,124,,3980289905,56,Back,3980289919,213,5.4,3980289923,237,,3980289907,140,16.6,3980289915,212,20.1,3983730243,189,,3980289911,141,21.5,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819705,506,1,2,80,46,cq4rdp1mkan8zhaw7bmzjdaqk,0,20.6,29.4,2023-01-15T16:42:07.388Z,2023-01-19T10:29:31Z,3980290101,141,25.4,3980290095,155,,3980290105,213,6.1,3980290103,212,20.4,3984409953,178,,3980290097,56,Back,3980290099,140,39.9,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819701,979,8,2,80,48,c9swyor08g9pedxpe3n321svu,1,52.5,70.8,2023-01-15T16:42:09.042Z,2023-01-19T10:29:45Z,3984410063,178,,3983730551,384,,3980290083,56,Center,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819719,980,49,2,80,48,c9swyor08g9pedxpe3n321svu,1,66,84.2,2023-01-15T16:42:09.846Z,2023-01-19T10:29:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498974847,879,83,2,80,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,28.8,16.2,2023-01-15T16:42:11.019Z,2023-01-20T21:30:40Z,3986370225,399,100412,,,,,,,,,,,,,,,,,,,,,,5zvanazhxnqfi6vwms2xcgsus,Hussain Al Nattar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819737,981,1,2,80,51,c9swyor08g9pedxpe3n321svu,0,72.4,83.6,2023-01-15T16:42:12.818Z,2023-01-19T10:29:55Z,3980290257,213,5.2,3980290255,212,8.8,3980290253,141,72.1,3980290247,155,,3980290249,56,Center,3980290251,140,76.3,3984410163,178,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819749,982,43,2,80,52,c9swyor08g9pedxpe3n321svu,1,0,0,2023-01-15T16:42:13.302Z,2023-01-18T17:58:03Z,3980290321,56,Center,3983732741,144,1,3980290325,141,68.8,3980290323,140,70.4,3980290327,212,6.7,3980290329,213,3.4,3980290349,156,0,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498610515,826,43,2,80,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-01-15T16:42:13.951Z,2023-01-19T10:59:18Z,3984427349,144,67,3984426943,233,2024,,,,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498610645,831,67,2,80,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,21,31,2023-01-15T16:42:13.951Z,2023-01-19T11:29:26Z,3984427395,233,2028,,,,,,,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498610513,2024,43,2,80,53,c9swyor08g9pedxpe3n321svu,1,0,0,2023-01-15T16:42:13.952Z,2023-01-19T10:59:18Z,3984427359,144,67,3984426947,233,826,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498610639,2028,67,2,80,53,c9swyor08g9pedxpe3n321svu,0,79,69,2023-01-15T16:42:13.952Z,2023-01-19T10:59:22Z,3984427399,233,831,,,,,,,,,,,,,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819791,507,8,2,80,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,27.2,30.3,2023-01-15T16:42:13.976Z,2023-02-10T12:38:11Z,3980290529,56,Back,3984410185,178,,4022159387,385,,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819799,508,61,2,80,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,27.2,30.3,2023-01-15T16:42:14.368Z,2023-02-10T12:38:32Z,3984410233,178,,3984410231,21,,3980290563,56,Back,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498610533,827,43,2,80,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-01-15T16:42:15.269Z,2023-01-19T10:59:11Z,3984426995,233,2025,3984427273,144,67,,,,,,,,,,,,,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498610619,830,67,2,80,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,22.4,27.4,2023-01-15T16:42:15.269Z,2023-01-19T11:29:27Z,3984427305,233,2027,,,,,,,,,,,,,,,,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498610529,2025,43,2,80,54,c9swyor08g9pedxpe3n321svu,1,0,0,2023-01-15T16:42:15.270Z,2023-01-19T10:59:12Z,3984426999,233,827,3984427281,144,67,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498610617,2027,67,2,80,54,c9swyor08g9pedxpe3n321svu,0,77.6,72.6,2023-01-15T16:42:15.270Z,2023-01-19T10:59:15Z,3984427309,233,830,,,,,,,,,,,,,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497831735,605,1,2,80,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,23.5,28.2,2023-01-15T16:42:15.279Z,2023-01-19T11:29:28Z,3984410337,178,,3980358751,141,31.0,3980358749,140,23.3,3980358747,56,Back,3980358753,212,1.9,3980358755,213,1.7,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497819769,983,43,2,80,54,c9swyor08g9pedxpe3n321svu,1,0,0,2023-01-15T16:42:15.822Z,2023-01-18T17:58:31Z,3980290419,56,Center,3983733377,144,61,,,,,,,,,,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497831941,606,49,2,80,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,27.7,38.2,2023-01-15T16:42:16.493Z,2023-01-19T10:30:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
