id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2497213523,27,1,1,1,34,ebcxfnmnxrxvv6lcjsahgd38j,1,39.9,19.1,2023-01-14T15:01:47.155Z,2023-01-21T01:05:33Z,3977038823,56,Back,3986501065,178,,3977038827,141,61.1,3977038831,213,1.8,3977038829,212,29.7,3977038825,140,32.3,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497213567,28,1,1,1,40,ebcxfnmnxrxvv6lcjsahgd38j,1,39.1,65.5,2023-01-14T15:01:52.762Z,2023-01-21T01:05:36Z,3977039031,140,33.3,3977039035,141,46.3,3977039039,212,14.4,3977039027,56,Back,3986501097,178,,3977039045,213,4.3,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497213701,29,1,1,1,42,ebcxfnmnxrxvv6lcjsahgd38j,1,33.3,46.3,2023-01-14T15:01:55.179Z,2023-01-21T01:05:40Z,3977039703,140,37.4,3977039701,56,Back,3977039707,212,17.4,3977039709,213,1.3,3977039705,141,71.1,3986501149,178,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497213761,30,1,1,1,46,ebcxfnmnxrxvv6lcjsahgd38j,1,42.8,75.9,2023-01-14T15:01:59.004Z,2023-01-21T01:05:44Z,3977040019,140,76.3,3977040025,213,5.7,3977040021,141,41.0,3977040017,56,Center,3977040027,1,,3977040023,212,42.4,3986501189,178,,3977040013,155,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497213773,31,44,1,1,49,ebcxfnmnxrxvv6lcjsahgd38j,1,77.7,39.6,2023-01-14T15:02:01.388Z,2023-01-21T03:32:34Z,3977040079,56,Center,3977040269,233,24,3977040081,286,,,,,,,,,,,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497213797,24,44,1,1,49,6ttwlm6op92r4670oayg5md7h,0,22.3,60.4,2023-01-14T15:02:01.389Z,2023-01-21T01:05:47Z,3977040187,56,Back,3977040307,233,31,3977040189,285,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497213791,32,1,1,1,49,ebcxfnmnxrxvv6lcjsahgd38j,0,76.3,41,2023-01-14T15:02:01.463Z,2023-01-21T03:32:35Z,3977040159,3,,3977040175,212,20.7,3977040165,140,95.2,3977040161,56,Center,3977040179,213,0.3,3986501291,388,,3977040169,141,49.4,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497213873,25,52,1,1,50,6ttwlm6op92r4670oayg5md7h,1,5.5,49.6,2023-01-14T15:02:02.905Z,2023-01-21T01:05:55Z,3986501313,178,,3983482943,376,,,,,,,,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214101,26,1,1,1,56,6ttwlm6op92r4670oayg5md7h,1,14.3,36.4,2023-01-14T15:02:08.356Z,2023-01-21T01:06:02Z,3977041605,141,25.2,3977041609,213,5.6,3977041599,123,,3986501385,178,,3977041607,212,12.1,3977041601,56,Back,3977041603,140,23.2,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214135,27,1,1,2,1,6ttwlm6op92r4670oayg5md7h,1,28.8,19.5,2023-01-14T15:02:13.905Z,2023-01-21T01:06:06Z,3986501405,178,,3977041781,212,12.5,3977041777,140,40.2,3977041783,213,6.0,3977041775,56,Back,3977041779,141,14.0,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214225,28,1,1,2,2,6ttwlm6op92r4670oayg5md7h,1,40.2,14,2023-01-14T15:02:14.486Z,2023-01-21T01:06:13Z,3977042139,56,Back,3986501459,178,,3977042145,212,7.1,3977042141,140,42.4,3977042147,213,5.0,3977042143,141,4.1,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214241,29,61,1,2,3,6ttwlm6op92r4670oayg5md7h,0,49.1,4.3,2023-01-14T15:02:15.852Z,2023-01-21T01:06:29Z,3986501627,178,,3977042225,56,Back,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214237,33,49,1,2,4,ebcxfnmnxrxvv6lcjsahgd38j,1,44.2,90.6,2023-01-14T15:02:17.084Z,2023-01-21T01:06:33Z,,,,,,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499005901,1011,67,1,2,4,ebcxfnmnxrxvv6lcjsahgd38j,1,50.4,90.3,2023-01-14T15:02:17.111Z,2023-01-21T03:32:35Z,3986532363,233,1080,,,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499005899,1080,67,1,2,4,6ttwlm6op92r4670oayg5md7h,0,49.6,9.7,2023-01-14T15:02:17.112Z,2023-01-21T03:09:19Z,3986532371,233,1011,,,,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214277,34,1,1,2,4,ebcxfnmnxrxvv6lcjsahgd38j,1,44.2,90.6,2023-01-14T15:02:17.140Z,2023-01-21T03:32:36Z,3977042409,213,3.7,3977042405,141,82.3,3986501739,178,,3977042401,56,Back,3977042407,212,9.9,3977042403,140,36.4,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214385,35,1,1,2,6,ebcxfnmnxrxvv6lcjsahgd38j,1,32.9,81.1,2023-01-14T15:02:19.091Z,2023-01-21T01:06:40Z,3977042911,56,Back,3977042917,212,28.4,3977042913,140,12.1,3986501787,178,,3977042915,141,54.5,3977042919,213,3.8,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214501,36,1,1,2,11,ebcxfnmnxrxvv6lcjsahgd38j,1,12.1,54.5,2023-01-14T15:02:23.429Z,2023-01-21T01:06:43Z,3977043467,141,90.3,3977043463,56,Back,3977043471,213,1.4,3986501831,178,,3977043469,212,24.9,3977043465,140,17.0,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214573,37,1,1,2,14,ebcxfnmnxrxvv6lcjsahgd38j,1,17,90.3,2023-01-14T15:02:26.524Z,2023-01-21T01:06:46Z,3977043865,212,12.0,3986501851,178,,3977043867,213,5.5,3977043861,140,25.4,3977043863,141,78.4,3977043859,56,Back,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214645,38,1,1,2,16,ebcxfnmnxrxvv6lcjsahgd38j,1,25.4,78.4,2023-01-14T15:02:28.770Z,2023-01-21T01:06:50Z,3977044157,140,17.2,3977044161,212,10.7,3986501915,178,,3977044159,141,87.8,3977044163,213,2.5,3977044155,56,Back,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214701,39,1,1,2,18,ebcxfnmnxrxvv6lcjsahgd38j,0,18,87.4,2023-01-14T15:02:31.102Z,2023-01-21T01:06:53Z,3977044395,213,0.1,3977044385,155,,3977044389,140,43.2,3977044393,212,26.6,3977044387,56,Back,3986501947,178,,3977044391,141,91.4,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214743,30,1,1,2,20,6ttwlm6op92r4670oayg5md7h,1,55.2,3.8,2023-01-14T15:02:32.566Z,2023-01-21T01:06:56Z,3977044619,213,1.5,3977044615,141,18.6,3986501995,388,,3977044609,3,,3977044613,140,56.0,3977044611,56,Right,3977044617,212,10.1,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214745,31,49,1,2,21,6ttwlm6op92r4670oayg5md7h,1,56,18.6,2023-01-14T15:02:33.724Z,2023-01-21T01:07:01Z,,,,,,,,,,,,,,,,,,,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214829,32,1,1,2,22,6ttwlm6op92r4670oayg5md7h,1,56,18.6,2023-01-14T15:02:35.107Z,2023-01-21T01:07:03Z,3977045039,212,21.4,3986502065,178,,3977045035,140,35.7,3977045033,56,Back,3977045041,213,3.2,3977045037,141,16.1,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214909,33,1,1,2,25,6ttwlm6op92r4670oayg5md7h,1,38.9,28.3,2023-01-14T15:02:37.674Z,2023-01-21T01:07:06Z,3986502087,178,,3977045459,213,1.8,3977045455,141,59.0,3977045451,56,Back,3977045457,212,21.4,3977045453,140,34.4,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215027,34,1,1,2,28,6ttwlm6op92r4670oayg5md7h,1,36,65.1,2023-01-14T15:02:40.491Z,2023-01-21T01:07:09Z,3986502135,178,,3977046013,140,46.4,3977046017,212,21.7,3977046011,56,Back,3977046015,141,92.7,3977046019,213,1.0,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215345,35,1,1,2,32,6ttwlm6op92r4670oayg5md7h,1,57.8,96,2023-01-14T15:02:44.276Z,2023-01-21T01:07:14Z,3977047743,212,14.2,3977047737,56,Back,3986502187,178,,3977047745,213,3.7,3977047739,140,46.2,3977047741,141,85.3,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215373,36,1,1,2,37,6ttwlm6op92r4670oayg5md7h,1,42.8,95,2023-01-14T15:02:49.998Z,2023-01-21T01:07:20Z,3977047915,213,4.8,3977047909,140,43.3,3977047907,56,Back,3977047913,212,8.4,3986502251,178,,3977047911,141,82.6,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215383,37,1,1,2,39,6ttwlm6op92r4670oayg5md7h,1,43.3,82.6,2023-01-14T15:02:51.624Z,2023-01-21T01:07:25Z,3977048003,213,1.9,3977047995,140,41.3,3977047999,212,6.8,3986502321,178,,3977047997,141,92.1,3977047993,56,Back,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215411,38,1,1,2,40,6ttwlm6op92r4670oayg5md7h,1,41.3,92.1,2023-01-14T15:02:53.045Z,2023-01-21T01:07:30Z,3986502375,178,,3977048181,141,69.6,3977048183,212,18.0,3977048177,56,Back,3977048179,140,32.2,3977048185,213,4.2,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215497,39,1,1,2,43,6ttwlm6op92r4670oayg5md7h,1,30.8,67.2,2023-01-14T15:02:56.110Z,2023-01-21T01:07:33Z,3977048667,140,33.7,3977048663,56,Back,3977048671,212,26.3,3986502399,178,,3977048669,141,28.8,3977048673,213,4.8,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215547,40,1,1,2,47,6ttwlm6op92r4670oayg5md7h,1,33.7,28.8,2023-01-14T15:02:59.445Z,2023-01-21T01:07:37Z,3977048907,141,5.9,3977048911,213,5.5,3977048903,56,Back,3986502415,178,,3977048905,140,48.5,3977048909,212,22.0,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215575,41,1,1,2,49,6ttwlm6op92r4670oayg5md7h,1,58.8,5.5,2023-01-14T15:03:01.474Z,2023-01-21T01:07:43Z,3977049091,141,10.1,3977049087,56,Right,3977049093,212,3.6,3977049089,140,57.1,3986502453,178,,3977049095,213,2.1,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215613,42,1,1,2,49,6ttwlm6op92r4670oayg5md7h,0,57.1,10.1,2023-01-14T15:03:02.017Z,2023-01-21T01:07:47Z,3977049277,213,6.2,3977049271,140,69.6,3977049269,56,Right,3977049273,141,9.2,3986502495,178,,3977049275,212,13.1,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215683,40,49,1,2,51,ebcxfnmnxrxvv6lcjsahgd38j,1,23.7,88.3,2023-01-14T15:03:03.862Z,2023-01-21T01:08:13Z,,,,,,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215717,41,1,1,2,51,ebcxfnmnxrxvv6lcjsahgd38j,1,23.7,88.3,2023-01-14T15:03:03.906Z,2023-01-21T01:08:15Z,3977049781,56,Back,3977049787,212,10.2,3977049783,140,24.1,3986502857,178,,3977049785,141,73.3,3977049789,213,4.8,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215787,42,1,1,2,54,ebcxfnmnxrxvv6lcjsahgd38j,1,24.1,73.3,2023-01-14T15:03:06.699Z,2023-01-21T01:08:19Z,3977050167,213,5.8,3986502903,178,,3977050161,140,35.3,3977050159,56,Back,3977050163,141,64.9,3977050165,212,13.1,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215839,43,1,1,2,55,ebcxfnmnxrxvv6lcjsahgd38j,1,35.3,64.9,2023-01-14T15:03:07.728Z,2023-01-21T01:08:22Z,3977050459,141,76.4,3977050463,212,11.6,3977050455,140,27.2,3977050453,56,Back,3986502931,178,,3977050467,213,2.4,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215909,44,1,1,2,57,ebcxfnmnxrxvv6lcjsahgd38j,1,28.6,76,2023-01-14T15:03:10.102Z,2023-01-21T01:08:26Z,3977050787,56,Center,3977050793,212,41.5,3977050797,1,,3977050791,141,55.8,3986502997,178,,3977050795,213,5.9,3977050785,155,,3977050789,140,65.9,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215925,45,61,1,2,59,ebcxfnmnxrxvv6lcjsahgd38j,0,65.9,56.1,2023-01-14T15:03:11.765Z,2023-01-21T01:08:38Z,3977050857,56,Center,3986503155,178,,,,,,,,,,,,,,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215969,43,49,1,3,1,6ttwlm6op92r4670oayg5md7h,1,26.4,66.7,2023-01-14T15:03:14.067Z,2023-01-21T01:08:44Z,,,,,,,,,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216079,44,1,1,3,1,6ttwlm6op92r4670oayg5md7h,1,26.4,66.7,2023-01-14T15:03:14.106Z,2023-01-21T01:08:47Z,3977051685,140,33.7,3986503251,178,,3977051689,212,13.9,3977051687,141,83.8,3977051691,213,1.0,3977051683,56,Back,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216139,45,1,1,3,5,6ttwlm6op92r4670oayg5md7h,1,41.4,78.8,2023-01-14T15:03:18.179Z,2023-01-21T01:08:51Z,3977051985,212,8.5,3977051989,213,4.1,3977051981,141,68.5,3977051973,56,Back,3977051977,140,36.8,3986503327,178,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216181,46,1,1,3,7,6ttwlm6op92r4670oayg5md7h,1,38,68.4,2023-01-14T15:03:19.924Z,2023-01-21T01:08:53Z,3977052223,140,48.3,3977052227,212,13.0,3977052221,56,Back,3977052225,141,57.9,3977052229,213,5.7,3986503351,178,,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216433,47,1,1,3,8,6ttwlm6op92r4670oayg5md7h,1,48.3,57.9,2023-01-14T15:03:20.752Z,2023-01-21T01:08:57Z,3977053473,56,Back,3977053481,213,3.7,3977053477,141,43.4,3986503445,178,,3977053479,212,19.2,3977053475,140,32.6,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216513,48,1,1,3,16,6ttwlm6op92r4670oayg5md7h,1,40.1,23.9,2023-01-14T15:03:28.531Z,2023-01-21T01:09:01Z,3977053877,212,16.6,3977053871,56,Back,3977053873,140,48.6,3986503499,178,,3977053879,213,5.3,3977053875,141,3.4,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216623,49,1,1,3,18,6ttwlm6op92r4670oayg5md7h,0,48.6,3.4,2023-01-14T15:03:30.240Z,2023-01-21T01:09:04Z,3977054465,56,Right,3986503547,178,,3977054469,141,18.0,3977054473,213,0.2,3977054471,212,41.6,3977054475,1,,3977054467,140,87.1,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216649,46,49,1,3,21,ebcxfnmnxrxvv6lcjsahgd38j,1,3.9,81.4,2023-01-14T15:03:33.892Z,2023-01-21T01:09:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216751,47,12,1,3,23,ebcxfnmnxrxvv6lcjsahgd38j,1,4.2,81.5,2023-01-14T15:03:35.264Z,2023-01-21T01:09:15Z,3986503661,178,,3977055179,213,1.1,3977055175,141,100.0,3977055171,56,Back,3977055177,212,14.0,3977055173,140,9.8,3977055285,167,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497216763,48,5,1,3,24,ebcxfnmnxrxvv6lcjsahgd38j,0,11.4,100.9,2023-01-14T15:03:36.345Z,2023-01-21T01:09:21Z,3977055225,56,Back,3977055227,347,,3977058617,233,50,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217369,50,5,1,3,24,6ttwlm6op92r4670oayg5md7h,1,88.6,-0.9,2023-01-14T15:03:36.345Z,2023-01-21T01:09:20Z,3977058551,347,,3977058585,233,48,3977058549,56,Right,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217429,51,1,1,3,46,6ttwlm6op92r4670oayg5md7h,1,81.2,0,2023-01-14T15:03:59.093Z,2023-01-21T01:09:24Z,3977058867,212,7.6,3977058861,56,Right,3977058869,213,2.4,3977058865,141,5.3,3977058863,140,75.7,3977058859,107,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217455,52,1,1,3,47,6ttwlm6op92r4670oayg5md7h,1,75.7,5.3,2023-01-14T15:03:59.672Z,2023-01-21T01:09:28Z,3977059029,141,2.3,3977059025,140,81.0,3977059023,56,Right,3986503845,178,,3977059039,213,5.9,3977059035,212,5.9,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217481,53,1,1,3,48,6ttwlm6op92r4670oayg5md7h,1,81,2.3,2023-01-14T15:04:00.927Z,2023-01-21T01:09:34Z,3977059185,213,2.7,3977059179,140,74.6,3977059183,212,7.3,3977059177,56,Right,3986503919,178,,3977059181,141,6.4,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217591,54,1,1,3,50,6ttwlm6op92r4670oayg5md7h,1,74.6,6.4,2023-01-14T15:04:02.315Z,2023-01-21T01:09:37Z,3977059797,212,6.2,3977059791,56,Right,3977059793,140,77.1,3977059799,213,1.1,3977059795,141,14.6,3986503961,178,,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217597,49,45,1,3,51,ebcxfnmnxrxvv6lcjsahgd38j,0,19.8,89.8,2023-01-14T15:04:03.834Z,2023-01-21T01:09:42Z,3977059825,285,,3977060127,233,55,3977059823,56,Back,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217637,55,3,1,3,51,6ttwlm6op92r4670oayg5md7h,1,80.2,10.2,2023-01-14T15:04:03.834Z,2023-01-21T01:09:42Z,3977060015,56,Right,3977060045,233,49,3986504039,178,,3983488575,464,,3977060017,286,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217781,56,2,1,3,54,6ttwlm6op92r4670oayg5md7h,1,83.3,2.2,2023-01-14T15:04:06.471Z,2023-01-21T01:09:45Z,3977060855,140,92.1,3977060851,2,,3986504079,178,,3977060849,7,1l0bb9txaodn0kqc5rca35rdh,3977060857,141,42.1,3983488741,224,,3977060853,56,Center,3983488743,20,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497217793,50,55,1,3,54,ebcxfnmnxrxvv6lcjsahgd38j,1,7.7,52.7,2023-01-14T15:04:06.472Z,2023-01-21T01:09:45Z,,,,,,,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218791,51,1,1,4,27,ebcxfnmnxrxvv6lcjsahgd38j,1,8.1,50.9,2023-01-14T15:04:39.626Z,2023-01-21T01:10:02Z,3977066399,140,30.6,3977066401,141,7.4,3977066405,213,5.4,3977066395,241,,3977066397,56,Back,3977066403,212,37.9,3977066407,1,,3986504359,178,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,3977066393,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218933,52,1,1,4,32,ebcxfnmnxrxvv6lcjsahgd38j,1,33.5,13.9,2023-01-14T15:04:44.495Z,2023-01-21T01:10:08Z,3986504433,178,,3977067235,212,9.5,3977067231,140,40.7,3977067237,213,0.6,3977067229,56,Back,3977067233,141,22.3,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497218969,53,1,1,4,33,ebcxfnmnxrxvv6lcjsahgd38j,1,43.4,34.5,2023-01-14T15:04:45.447Z,2023-01-21T01:10:12Z,3977067433,141,19.2,3977067431,140,38.3,3977067437,213,4.2,3977067429,56,Back,3977067435,212,11.7,3986504447,178,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
