id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2520957187,392,49,1,42,19,ebcxfnmnxrxvv6lcjsahgd38j,1,59.5,93.2,2023-03-17T13:43:24.409Z,2023-03-30T06:26:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957207,393,4,1,42,21,ebcxfnmnxrxvv6lcjsahgd38j,1,61.1,93.1,2023-03-17T13:43:27.054Z,2023-03-30T06:26:40Z,4102227169,13,,4102227173,152,,4102227215,233,403,4102227177,286,,4102227175,265,,4102227171,56,Left,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957213,403,4,1,42,21,cq4rdp1mkan8zhaw7bmzjdaqk,0,38.9,6.9,2023-03-17T13:43:27.055Z,2023-03-30T06:26:39Z,4102227203,285,,4149011405,178,,4102227197,56,Back,4102227221,233,393,4102227199,152,,4102227201,265,,4102227195,13,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957287,394,1,1,42,36,ebcxfnmnxrxvv6lcjsahgd38j,1,66.8,90.3,2023-03-17T13:43:41.502Z,2023-03-30T06:26:44Z,4102227537,141,79.2,4102227541,213,3.7,4102227533,56,Left,4102227529,5,,4149011431,178,,4102227539,212,15.4,4102227531,152,,4102227535,140,54.0,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957311,395,1,1,42,38,ebcxfnmnxrxvv6lcjsahgd38j,1,54,79.2,2023-03-17T13:43:43.940Z,2023-03-30T06:26:49Z,4102227649,56,Back,4102227653,141,54.9,4102227657,213,4.2,4149011465,178,,4102227651,140,44.1,4102227655,212,19.5,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957331,396,1,1,42,43,ebcxfnmnxrxvv6lcjsahgd38j,1,43.7,54.8,2023-03-17T13:43:49.070Z,2023-03-30T06:26:53Z,4102227751,141,73.2,4102227755,213,0.7,4102227747,56,Center,4149011507,178,,4102227753,212,20.0,4102227749,140,58.5,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957341,397,1,1,42,47,ebcxfnmnxrxvv6lcjsahgd38j,1,58.2,70.8,2023-03-17T13:43:53.144Z,2023-03-30T06:26:57Z,4102227803,213,4.6,4102227797,140,54.9,4149011535,178,,4102227795,56,Center,4102227801,212,28.2,4102227799,141,29.6,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957353,398,1,1,42,51,ebcxfnmnxrxvv6lcjsahgd38j,1,54.9,29.2,2023-03-17T13:43:56.500Z,2023-03-30T06:27:02Z,4102227863,212,18.6,4149011575,178,,4102227859,140,63.3,4102227865,213,5.2,4102227857,56,Right,4102227861,141,5.2,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957369,399,1,1,42,52,ebcxfnmnxrxvv6lcjsahgd38j,1,65.5,5.6,2023-03-17T13:43:57.772Z,2023-03-30T06:27:13Z,4102227965,56,Center,4102227969,141,23.6,4102227973,213,2.0,4149011641,178,,4102227971,212,13.4,4102227967,140,60.4,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957377,400,1,1,42,55,ebcxfnmnxrxvv6lcjsahgd38j,1,61,23.8,2023-03-17T13:44:00.578Z,2023-03-30T06:27:37Z,4102228021,213,5.2,4102228011,140,67.9,4102228013,141,2.9,4102228017,212,16.0,4149011821,178,,4102228009,56,Right,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957389,401,1,1,42,56,ebcxfnmnxrxvv6lcjsahgd38j,1,68.1,4,2023-03-17T13:44:02.324Z,2023-03-30T06:27:43Z,4102228093,140,59.5,4102228097,212,13.5,4149011875,178,,4102228099,213,2.3,4102228091,56,Right,4102228095,141,18.8,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957399,402,1,1,42,58,ebcxfnmnxrxvv6lcjsahgd38j,1,59.5,17.5,2023-03-17T13:44:04.097Z,2023-03-30T06:27:50Z,4102228161,212,10.8,4102228157,140,64.6,4102228163,213,5.2,4149011957,178,,4102228155,56,Right,4102228159,141,3.7,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957425,403,3,1,43,0,ebcxfnmnxrxvv6lcjsahgd38j,1,64.4,4.8,2023-03-17T13:44:05.475Z,2023-03-30T06:27:58Z,4102228293,233,404,4149012021,178,,4102228289,56,Right,4102228291,286,,4114605845,465,,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957419,404,45,1,43,0,cq4rdp1mkan8zhaw7bmzjdaqk,0,35.6,95.2,2023-03-17T13:44:05.475Z,2023-03-30T06:27:58Z,4102228307,233,403,4102228259,285,,4102228257,56,Back,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957431,404,1,1,43,3,ebcxfnmnxrxvv6lcjsahgd38j,0,74.4,3.8,2023-03-17T13:44:08.631Z,2023-03-30T06:28:03Z,4102228327,2,,4149012069,178,,4102228331,56,Center,4102228339,213,0.9,4114605903,20,,4102228335,141,39.1,4114605901,224,,4102228329,155,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,4102228333,140,92.5,4102228337,212,,,,,,,,30.6,,,,,,,,,,,,,,,,,,,,,,,
2520957433,405,12,1,43,4,cq4rdp1mkan8zhaw7bmzjdaqk,1,8.1,59.4,2023-03-17T13:44:10.141Z,2023-03-30T06:28:08Z,4102228355,212,31.3,4102228351,140,20.3,4102228359,15,,4149012109,178,,4102228357,213,1.1,4102228353,141,100.0,4102228397,167,,4102228349,56,Back,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957445,405,5,1,43,7,ebcxfnmnxrxvv6lcjsahgd38j,1,79.5,-1,2023-03-17T13:44:13.187Z,2023-03-30T06:28:13Z,4102228457,233,406,4102228447,56,Right,4102228449,347,,,,,,,,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957437,406,5,1,43,7,cq4rdp1mkan8zhaw7bmzjdaqk,0,20.5,101,2023-03-17T13:44:13.187Z,2023-03-30T06:28:13Z,4102228481,233,405,4102228389,56,Back,4102228391,347,,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957463,406,1,1,43,13,ebcxfnmnxrxvv6lcjsahgd38j,1,78.2,0,2023-03-17T13:44:19.271Z,2023-03-30T06:28:19Z,4102228573,212,13.9,4102228569,140,73.0,4102228565,107,,4102228567,56,Right,4102228575,213,2.0,4102228571,141,17.2,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957471,407,1,1,43,15,ebcxfnmnxrxvv6lcjsahgd38j,1,73.2,17.8,2023-03-17T13:44:20.624Z,2023-03-30T06:28:23Z,4102228605,141,13.3,4102228609,213,4.2,4102228601,56,Right,4102228603,140,71.4,4149012217,178,,4102228607,212,3.6,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957485,408,1,1,43,17,ebcxfnmnxrxvv6lcjsahgd38j,1,71.4,13.3,2023-03-17T13:44:22.637Z,2023-03-30T06:28:29Z,4102228699,141,14.8,4102228701,212,17.8,4102228695,56,Right,4102228703,213,0.1,4102228693,155,,4102228697,140,88.3,4149012239,178,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957487,407,45,1,43,20,cq4rdp1mkan8zhaw7bmzjdaqk,0,11.6,85.1,2023-03-17T13:44:26.238Z,2023-03-30T06:28:38Z,4102228707,56,Back,4102228709,285,,4102228745,233,409,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957491,409,3,1,43,20,ebcxfnmnxrxvv6lcjsahgd38j,1,88.4,14.9,2023-03-17T13:44:26.238Z,2023-03-30T06:28:38Z,4114605989,465,,4102228719,286,,4149012305,178,,4102228717,56,Right,4102228739,233,407,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957495,410,3,1,43,24,ebcxfnmnxrxvv6lcjsahgd38j,0,91.2,13.1,2023-03-17T13:44:29.767Z,2023-03-30T06:28:49Z,4102228747,56,Right,4149012411,178,,4102228749,286,,4102228777,233,408,4114605997,465,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957497,408,7,1,43,24,cq4rdp1mkan8zhaw7bmzjdaqk,0,8.8,86.9,2023-03-17T13:44:29.913Z,2023-03-30T06:28:55Z,4102228753,285,,4114606013,383,,4102228755,233,410,4149012469,178,,4102228751,56,Back,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957821,413,61,1,43,24,ebcxfnmnxrxvv6lcjsahgd38j,1,92.8,11.2,2023-03-17T13:44:30.094Z,2023-03-30T06:28:59Z,4149012521,178,,4102230467,56,Right,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957499,409,49,1,43,25,cq4rdp1mkan8zhaw7bmzjdaqk,1,8.4,88.4,2023-03-17T13:44:30.567Z,2023-03-30T06:29:06Z,,,,,,,,,,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957521,410,1,1,43,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,11.7,89.1,2023-03-17T13:44:32.049Z,2023-03-30T06:29:12Z,4102228843,155,,4102228851,212,28.2,4149012653,178,,4102228847,140,37.0,4102228845,56,Back,4102228853,213,5.9,4102228849,141,75.3,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957531,411,1,1,43,28,cq4rdp1mkan8zhaw7bmzjdaqk,1,37,75.3,2023-03-17T13:44:33.410Z,2023-03-30T06:29:19Z,4102228903,140,31.5,4149012753,388,,4102228907,212,9.3,4102228899,3,,4102228905,141,64.5,4102228909,213,4.0,4102228901,56,Back,,,,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957545,412,1,1,43,30,cq4rdp1mkan8zhaw7bmzjdaqk,1,31.5,64.5,2023-03-17T13:44:35.596Z,2023-03-30T06:29:27Z,4102228979,140,27.9,4102228975,3,,4102228983,212,5.2,4102228977,56,Back,4102228985,213,2.4,4102228981,141,69.7,4149012811,388,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957569,413,1,1,43,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,31.2,66,2023-03-17T13:44:39.137Z,2023-03-30T06:29:34Z,4102229121,141,21.1,4102229119,140,36.2,4102229125,213,4.9,4102229117,56,Back,4149012859,178,,4102229123,212,31.0,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957585,414,1,1,43,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,70.5,18.2,2023-03-17T13:44:45.939Z,2023-03-30T06:29:42Z,4102229207,140,78.9,4102229211,212,9.8,4102229213,213,5.8,4102229209,141,11.9,4149012911,178,,4102229205,56,Right,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957589,415,1,1,43,44,cq4rdp1mkan8zhaw7bmzjdaqk,0,81.6,10.6,2023-03-17T13:44:49.882Z,2023-03-30T06:29:45Z,4102229225,56,Center,4102229221,2,,4102229233,213,1.2,4102229231,212,22.5,4102229223,155,,4114606239,224,,4102229227,140,90.2,4114606241,20,,si3wcnvnhiukn1novyv1su6t,R. Lenis,4102229229,141,40.9,4149012951,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957689,411,12,1,43,45,ebcxfnmnxrxvv6lcjsahgd38j,1,12,66,2023-03-17T13:44:50.943Z,2023-03-30T06:29:50Z,4102229719,56,Back,4149013009,178,,4102229721,140,32.1,4102229725,212,24.2,4102229727,213,0.5,4102229723,141,83.4,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957609,416,1,1,43,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,59.8,15.2,2023-03-17T13:44:54.299Z,2023-03-30T06:29:56Z,4102229341,140,65.6,4102229337,3,,4102229345,212,14.0,4102229347,213,1.1,4102229339,56,Center,4149013067,178,,4102229343,141,33.7,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957615,417,1,1,43,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.6,33.7,2023-03-17T13:44:56.143Z,2023-03-30T06:30:09Z,4102229369,140,54.6,4102229373,212,13.2,4149013183,178,,4102229375,213,2.6,4102229371,141,43.0,4102229367,56,Center,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957623,418,1,1,43,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,54.6,43,2023-03-17T13:44:58.004Z,2023-03-30T06:30:16Z,4102229433,212,12.3,4102229429,140,44.7,4102229427,56,Back,4149013243,178,,4102229431,141,52.7,4102229435,213,2.6,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957635,419,1,1,43,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,44.7,52.7,2023-03-17T13:45:00.269Z,2023-03-30T06:30:20Z,4102229467,56,Back,4149013279,178,,4102229475,213,4.9,4102229471,141,40.3,4102229473,212,8.6,4102229469,140,46.4,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957643,420,1,1,43,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,46.4,40.3,2023-03-17T13:45:01.950Z,2023-03-30T06:30:25Z,4102229527,56,Back,4102229535,213,4.7,4102229531,141,18.8,4149013329,178,,4102229529,140,45.9,4102229533,212,14.6,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957703,421,1,1,43,59,cq4rdp1mkan8zhaw7bmzjdaqk,0,45.7,21.5,2023-03-17T13:45:05.205Z,2023-03-30T06:30:30Z,4149013367,178,,4102229807,213,0.6,4102229797,155,,4102229803,141,62.4,4102229805,212,49.8,4102229809,1,,4102229801,140,85.1,4102229799,56,Center,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957691,412,4,1,44,2,ebcxfnmnxrxvv6lcjsahgd38j,1,18.9,45,2023-03-17T13:45:07.565Z,2023-03-30T06:30:37Z,4102229731,56,Back,4102229843,233,422,4102229735,265,,4102229737,285,,4102229729,13,,4102229733,152,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957707,422,4,1,44,2,cq4rdp1mkan8zhaw7bmzjdaqk,0,81.1,55,2023-03-17T13:45:07.566Z,2023-03-30T06:30:36Z,4102229837,286,,4102229833,152,,4102229829,13,,4102229831,56,Center,4149013423,178,,4102229835,265,,4102229847,233,412,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957841,414,27,1,44,36,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-03-17T13:45:42.187Z,2023-03-30T06:30:43Z,4102230553,41,Injury,4102230557,233,423,4102230555,53,28pvmv8slheuqzsh4eok2t905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957827,423,27,1,44,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-03-17T13:45:42.187Z,2023-03-30T06:30:43Z,4102230567,233,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520957887,424,70,1,45,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-03-17T13:46:12.389Z,2023-03-17T13:46:12Z,4102230839,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958089,415,28,1,45,39,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-03-17T13:46:44.687Z,2023-03-30T06:31:56Z,4102231859,55,414,4102232835,233,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958237,425,28,1,45,39,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-03-17T13:46:44.687Z,2023-03-30T06:31:55Z,4102232843,233,415,4102232611,55,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958105,416,1,1,45,46,ebcxfnmnxrxvv6lcjsahgd38j,1,11.6,45.4,2023-03-17T13:46:51.435Z,2023-03-30T06:31:59Z,4149013981,178,,4102231939,213,0.6,4114606405,189,,4102231931,56,Back,4102231935,141,73.1,4102231927,5,,4102231937,212,32.1,4102231941,1,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,4102231933,140,36.3,4102231929,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958113,417,1,1,45,48,ebcxfnmnxrxvv6lcjsahgd38j,1,35.7,72.8,2023-03-17T13:46:54.387Z,2023-03-30T06:32:06Z,4102231981,212,14.6,4102231977,140,40.3,4149014023,178,,4102231975,56,Back,4102231979,141,93.0,4102231983,213,1.2,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958123,418,1,1,45,50,ebcxfnmnxrxvv6lcjsahgd38j,1,40.3,93,2023-03-17T13:46:55.876Z,2023-03-30T06:32:16Z,4102232017,56,Back,4102232023,212,3.9,4102232025,213,4.7,4102232021,141,87.2,4102232019,140,40.1,4149014073,178,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958143,419,1,1,45,51,ebcxfnmnxrxvv6lcjsahgd38j,1,41,87.5,2023-03-17T13:46:57.159Z,2023-03-30T06:32:22Z,4102232139,212,16.5,4102232135,140,25.3,4102232133,56,Back,4102232137,141,85.7,4149014115,178,,4102232141,213,3.2,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958169,420,1,1,45,59,ebcxfnmnxrxvv6lcjsahgd38j,1,36.7,78.2,2023-03-17T13:47:04.465Z,2023-03-30T06:32:29Z,4102232243,141,52.7,4102232239,56,Back,4102232247,213,4.4,4102232245,212,18.3,4149014153,178,,4102232241,140,31.0,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958193,421,1,1,46,4,ebcxfnmnxrxvv6lcjsahgd38j,1,34,46.9,2023-03-17T13:47:09.486Z,2023-03-30T06:32:38Z,4102232375,56,Back,4102232387,213,4.9,4149014189,178,,4102232383,141,26.5,4102232381,140,35.9,4102232385,212,14.0,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958203,422,1,1,46,8,ebcxfnmnxrxvv6lcjsahgd38j,1,41.4,28,2023-03-17T13:47:13.922Z,2023-03-30T06:32:44Z,4102232421,56,Back,4102232429,213,2.0,4102232427,212,21.6,4102232425,141,56.3,4149014223,178,,4102232423,140,32.0,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958223,423,1,1,46,11,ebcxfnmnxrxvv6lcjsahgd38j,1,33.2,57.5,2023-03-17T13:47:16.868Z,2023-03-30T06:32:49Z,4102232547,56,Back,4149014257,178,,4102232551,141,68.6,4102232555,213,0.6,4102232553,212,12.7,4102232549,140,42.9,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958231,424,1,1,46,16,ebcxfnmnxrxvv6lcjsahgd38j,1,59.9,89.1,2023-03-17T13:47:22.257Z,2023-03-30T06:32:54Z,4102232583,141,95.7,4102232579,56,Left,4102232587,213,1.6,4102232585,212,4.5,4149014279,178,,4102232581,140,59.8,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958245,425,1,1,46,17,ebcxfnmnxrxvv6lcjsahgd38j,1,59.8,95.7,2023-03-17T13:47:22.972Z,2023-03-30T06:32:59Z,4102232659,141,88.5,4102232655,56,Back,4102232663,213,3.4,4149014311,178,,4102232657,140,44.9,4102232661,212,16.4,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958263,426,1,1,46,21,ebcxfnmnxrxvv6lcjsahgd38j,1,52.2,85.8,2023-03-17T13:47:26.825Z,2023-03-30T06:33:04Z,4102232747,56,Back,4102232753,141,58.4,4102232759,213,4.2,4102232757,212,21.9,4102232751,140,41.3,4149014361,178,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958293,427,1,1,46,24,ebcxfnmnxrxvv6lcjsahgd38j,1,40.1,56,2023-03-17T13:47:30.145Z,2023-03-30T06:33:09Z,4102232949,56,Back,4102232953,141,25.6,4102232957,213,4.9,4149014405,178,,4102232951,140,44.3,4102232955,212,21.1,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958307,428,1,1,46,30,ebcxfnmnxrxvv6lcjsahgd38j,1,52.1,25.3,2023-03-17T13:47:35.475Z,2023-03-30T06:33:19Z,4102233007,212,15.2,4102233003,140,60.3,4102233001,56,Right,4102233009,213,5.3,4102233005,141,6.8,4149014449,178,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958321,429,1,1,46,31,ebcxfnmnxrxvv6lcjsahgd38j,1,60.6,6.8,2023-03-17T13:47:37.151Z,2023-03-30T06:33:25Z,4102233073,212,11.1,4149014467,178,,4102233069,140,53.4,4102233067,56,Right,4102233071,141,18.7,4102233075,213,2.3,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958339,430,1,1,46,33,ebcxfnmnxrxvv6lcjsahgd38j,1,54.1,18.4,2023-03-17T13:47:39.035Z,2023-03-30T06:33:49Z,4149014575,178,,4102233149,212,25.3,4102233145,140,45.8,4102233151,213,1.9,4102233143,56,Back,4102233147,141,53.4,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958379,431,1,1,46,35,ebcxfnmnxrxvv6lcjsahgd38j,1,45.1,55.8,2023-03-17T13:47:41.002Z,2023-03-30T06:33:56Z,4102233317,212,18.8,4102233313,140,57.1,4149014619,178,,4102233315,141,76.4,4102233311,56,Center,4102233319,213,0.8,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520958401,432,1,1,46,42,ebcxfnmnxrxvv6lcjsahgd38j,1,60.4,79.4,2023-03-17T13:47:48.106Z,2023-03-30T06:34:06Z,4149014671,178,,4102233409,140,53.2,4102233413,212,18.0,4102233415,213,4.3,4102233411,141,55.4,4102233407,56,Center,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
