id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2494348281,31,1,1,1,49,o1iwuxbv233ayidxpibbxy59,1,33.7,73.8,2022-12-31T15:02:07.467Z,2023-01-06T01:04:49Z,3961984561,213,4.7,3961984555,140,32.9,3961984559,212,25.5,3961984553,56,Back,3966693323,178,,3961984557,141,36.3,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348295,32,43,1,1,51,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-12-31T15:02:09.432Z,2023-01-05T15:49:23Z,3961984623,141,52.1,3961984627,213,2.0,3966421215,144,1,3961984619,56,Back,3961984625,212,13.5,3961984621,140,31.3,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348321,33,1,1,1,52,o1iwuxbv233ayidxpibbxy59,1,37.6,32.8,2022-12-31T15:02:10.337Z,2023-01-06T01:04:56Z,3961984755,141,47.4,3961984757,212,11.0,3966693331,178,,3961984753,140,33.2,3961984759,213,2.0,3961984751,56,Back,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495169211,896,1,1,1,55,o1iwuxbv233ayidxpibbxy59,1,32.7,50.7,2022-12-31T15:02:13.030Z,2023-01-06T01:05:03Z,3966292483,212,26.7,3966292479,140,35.9,3966292477,56,Back,3966693339,178,,3966292485,213,1.4,3966292481,141,89.6,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348341,34,1,1,2,0,o1iwuxbv233ayidxpibbxy59,1,50.5,91.6,2022-12-31T15:02:18.414Z,2023-01-06T01:05:09Z,3961984827,56,Left,3961984829,140,67.5,3966693351,178,,3961984833,212,18.2,3961984831,141,86.6,3961984835,213,6.1,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348365,35,1,1,2,3,o1iwuxbv233ayidxpibbxy59,0,63.5,85.5,2022-12-31T15:02:21.233Z,2023-01-06T01:05:14Z,3961984907,155,,3961984917,212,59.5,3961984919,213,4.8,3966693361,178,,3961984913,140,70.2,3961984909,196,,3961984921,1,,3961984915,141,0.0,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,3961984911,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348391,23,5,1,2,8,6ttwlm6op92r4670oayg5md7h,1,29.6,102,2022-12-31T15:02:26.333Z,2023-01-06T01:05:19Z,3961985007,56,Back,3961985009,347,,3961985011,233,36,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348367,36,5,1,2,8,o1iwuxbv233ayidxpibbxy59,0,70.4,-2,2022-12-31T15:02:26.333Z,2023-01-06T01:05:20Z,3961984925,56,Right,3961984927,347,,3961985015,233,23,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348409,24,1,1,2,12,6ttwlm6op92r4670oayg5md7h,1,28.9,100,2022-12-31T15:02:30.129Z,2023-01-06T01:05:32Z,3961985069,212,12.7,3961985063,56,Back,3961985065,140,18.0,3961985067,141,93.9,3961985071,213,3.6,3961985061,107,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348421,25,1,1,2,15,6ttwlm6op92r4670oayg5md7h,0,21.8,93.3,2022-12-31T15:02:33.206Z,2023-01-06T01:05:37Z,3961985121,155,,3961985131,213,6.1,3961985125,140,39.8,3966693387,178,,3961985127,141,88.6,3961985129,212,19.2,3961985123,56,Back,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348429,37,49,1,2,16,o1iwuxbv233ayidxpibbxy59,1,58.2,11.1,2022-12-31T15:02:34.503Z,2023-01-06T01:05:41Z,,,,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348469,38,1,1,2,22,o1iwuxbv233ayidxpibbxy59,1,57.3,25.7,2022-12-31T15:02:40.115Z,2023-01-06T01:05:52Z,3961985351,213,2.1,3961985349,212,25.3,3961985343,56,Back,3961985347,141,58.6,3966693401,178,,3961985345,140,46.1,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348485,39,1,1,2,26,o1iwuxbv233ayidxpibbxy59,1,54.1,66.3,2022-12-31T15:02:44.210Z,2023-01-06T01:06:00Z,3961985439,213,1.2,3961985433,140,62.4,3961985437,212,22.0,3961985431,56,Left,3966693411,178,,3961985435,141,96.0,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348515,40,1,1,2,28,o1iwuxbv233ayidxpibbxy59,1,59.5,95.9,2022-12-31T15:02:46.834Z,2023-01-06T01:06:07Z,3961985571,141,95.3,3961985575,213,6.2,3966693419,178,,3961985569,140,69.7,3961985573,212,10.7,3961985567,56,Left,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494362331,451,50,1,2,29,o1iwuxbv233ayidxpibbxy59,1,66.4,94.8,2022-12-31T15:02:47.816Z,2023-01-06T01:06:31Z,3962059961,233,391,3962059933,286,,3962059867,56,Left,,,,,,,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494362325,391,7,1,2,30,6ttwlm6op92r4670oayg5md7h,0,33.6,5.2,2022-12-31T15:02:48.568Z,2023-01-06T01:06:36Z,3966693451,178,,3962059841,285,,3966292925,385,,3962059839,56,Back,3962059943,233,451,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348519,41,61,1,2,30,o1iwuxbv233ayidxpibbxy59,1,68,95.7,2022-12-31T15:02:48.701Z,2023-01-06T01:06:44Z,3966693471,178,,3961985593,56,Left,,,,,,,,,,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348509,26,49,1,2,31,6ttwlm6op92r4670oayg5md7h,1,31.5,6.2,2022-12-31T15:02:49.367Z,2023-01-06T01:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494362371,452,43,1,2,32,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-12-31T15:02:49.886Z,2022-12-31T15:55:17Z,3962060137,144,61,3962060085,56,Left,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348535,27,1,1,2,33,6ttwlm6op92r4670oayg5md7h,1,28.8,4.4,2022-12-31T15:02:51.569Z,2023-01-06T01:06:55Z,3961985659,213,2.5,3961985653,140,21.0,3966693501,178,,3961985657,212,10.6,3961985651,56,Back,3961985655,141,14.3,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348543,28,1,1,2,35,6ttwlm6op92r4670oayg5md7h,1,21,14.1,2022-12-31T15:02:53.236Z,2023-01-06T01:06:57Z,3961985693,141,18.6,3961985689,56,Back,3961985697,213,0.4,3961985691,140,28.6,3966693507,178,,3961985695,212,8.5,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348561,29,1,1,2,36,6ttwlm6op92r4670oayg5md7h,1,28.6,18.6,2022-12-31T15:02:54.825Z,2023-01-06T01:07:02Z,3961985769,141,12.4,3961985765,56,Back,3961985767,140,15.2,3961985773,213,3.4,3961985771,212,14.7,3966693521,178,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348569,30,1,1,2,39,6ttwlm6op92r4670oayg5md7h,0,17.1,11.6,2022-12-31T15:02:57.530Z,2023-01-06T01:07:07Z,3961985805,155,,3961985815,213,6.2,3961985811,141,8.7,3966693537,178,,3961985817,1,,3961985807,56,Right,3961985813,212,41.0,3961985809,140,56.1,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348579,42,49,1,2,42,o1iwuxbv233ayidxpibbxy59,1,42,92.6,2022-12-31T15:03:00.235Z,2023-01-06T01:07:11Z,,,,,,,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495243559,833,83,1,2,43,6ttwlm6op92r4670oayg5md7h,1,57.9,4.5,2022-12-31T15:03:01.743Z,2023-01-06T01:53:11Z,3966699047,399,122482,,,,,,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348593,43,1,1,2,44,o1iwuxbv233ayidxpibbxy59,1,43.9,97.6,2022-12-31T15:03:02.653Z,2023-01-06T01:07:19Z,3961985921,213,4.2,3961985915,140,33.9,3961985917,141,72.3,3961985913,56,Back,3961985919,212,20.2,3966693565,178,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348605,44,1,1,2,47,o1iwuxbv233ayidxpibbxy59,1,32.9,72.1,2022-12-31T15:03:05.787Z,2023-01-06T01:07:22Z,3961985993,141,32.3,3961985989,56,Back,3961985997,213,4.8,3961985995,212,27.2,3966693583,178,,3961985991,140,35.7,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348621,45,1,1,2,51,o1iwuxbv233ayidxpibbxy59,1,32.2,35.4,2022-12-31T15:03:08.982Z,2023-01-06T01:07:26Z,3966693595,178,,3961986069,141,6.0,3961986073,213,5.4,3961986067,140,48.0,3961986071,212,26.0,3961986065,56,Back,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348631,46,1,1,2,53,o1iwuxbv233ayidxpibbxy59,1,45.7,7.9,2022-12-31T15:03:11.656Z,2023-01-06T01:07:30Z,3961986121,56,Back,3961986125,141,47.0,3961986123,140,36.2,3961986129,213,1.9,3966693607,178,,3961986127,212,28.4,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348643,47,1,1,2,56,o1iwuxbv233ayidxpibbxy59,1,35.8,47.5,2022-12-31T15:03:14.027Z,2023-01-06T01:07:40Z,3961986201,140,31.3,3961986199,56,Back,3961986205,212,29.9,3961986203,141,90.9,3966693625,178,,3961986207,213,1.7,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348685,48,1,1,2,58,o1iwuxbv233ayidxpibbxy59,1,32.8,90.9,2022-12-31T15:03:16.736Z,2023-01-06T01:07:47Z,3961986395,141,93.6,3966693639,178,,3961986391,56,Left,3961986397,212,24.0,3961986399,213,0.1,3961986393,140,55.6,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348709,49,3,1,3,1,o1iwuxbv233ayidxpibbxy59,0,61,78.8,2022-12-31T15:03:19.138Z,2023-01-06T01:08:05Z,3961987237,233,31,3966693687,178,,3961986533,56,Center,3966293165,464,,3961986535,286,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348703,31,7,1,3,2,6ttwlm6op92r4670oayg5md7h,0,39,21.2,2022-12-31T15:03:20.513Z,2023-01-06T01:08:16Z,3961987229,233,49,3966293261,385,,3961986487,285,,3961986485,56,Back,3966693701,389,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348711,50,3,1,3,3,o1iwuxbv233ayidxpibbxy59,0,67.8,63.7,2022-12-31T15:03:21.039Z,2023-01-06T01:08:25Z,3966693713,178,,3966421399,233,392,3966293309,286,,3966293327,464,,3961986547,56,Center,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494362535,392,7,1,3,3,6ttwlm6op92r4670oayg5md7h,1,32.2,36.3,2022-12-31T15:03:21.111Z,2023-01-06T01:08:28Z,3966293317,285,,3966293363,385,,3962061001,56,Back,3966421395,233,50,3966693717,178,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348727,51,1,1,3,5,o1iwuxbv233ayidxpibbxy59,1,61.5,53.2,2022-12-31T15:03:23.658Z,2023-01-06T01:08:36Z,3961986623,213,5.1,3966693721,178,,3961986619,141,9.7,3961986617,140,71.9,3961986611,155,,3961986621,212,31.5,3961986615,56,Right,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348749,52,1,1,3,9,o1iwuxbv233ayidxpibbxy59,1,67.4,8.1,2022-12-31T15:03:26.899Z,2023-01-06T01:08:43Z,3961986687,140,65.0,3961986689,141,20.9,3961986693,213,1.9,3966693735,178,,3961986685,56,Right,3961986691,212,9.1,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348779,53,1,1,3,11,o1iwuxbv233ayidxpibbxy59,1,65.6,19.9,2022-12-31T15:03:28.926Z,2023-01-06T01:08:48Z,3966693747,178,,3961986787,56,Right,3961986789,140,74.0,3961986793,212,14.0,3961986791,141,4.0,3961986795,213,5.4,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348793,54,1,1,3,14,o1iwuxbv233ayidxpibbxy59,1,74,4,2022-12-31T15:03:32.039Z,2023-01-06T01:08:57Z,3966693755,178,,3961986857,140,68.4,3961986863,213,2.1,3961986859,141,18.7,3961986861,212,11.6,3961986855,56,Right,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348825,55,1,1,3,15,o1iwuxbv233ayidxpibbxy59,1,70.3,23.4,2022-12-31T15:03:33.660Z,2023-01-06T01:09:08Z,3961986993,141,23.4,3961994081,210,15,3961986989,56,Center,3961986997,213,0.0,3961986995,212,12.5,3966693763,178,,3961986991,140,82.2,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348827,56,15,1,3,19,o1iwuxbv233ayidxpibbxy59,1,85,28.7,2022-12-31T15:03:37.033Z,2023-01-06T01:09:09Z,3961994101,29,,3961994111,146,97.5,3961993943,233,32,3961994109,103,3.8,3966693771,178,,3961987003,22,,3962144245,72,,3961987007,56,Center,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,3961994107,102,46.5,,3961994099,80,3961987005,63,3961994113,147,46.9,3961994103,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348811,32,10,1,3,19,6ttwlm6op92r4670oayg5md7h,1,0.9,54.7,2022-12-31T15:03:37.767Z,2023-01-06T01:09:14Z,3961987143,179,,3961986931,173,,3961986935,182,,3961993963,233,56,3966295297,376,,3961986937,56,Back,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348813,33,6,1,3,20,6ttwlm6op92r4670oayg5md7h,0,13.9,47.1,2022-12-31T15:03:38.093Z,2023-01-06T01:09:19Z,3961986941,56,Back,3962037377,233,57,3961986943,73,,,,,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348887,57,6,1,3,20,o1iwuxbv233ayidxpibbxy59,1,86.1,52.9,2022-12-31T15:03:38.093Z,2023-01-06T01:09:19Z,3961987309,75,,3961987307,56,Center,3962037373,233,33,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348959,58,1,1,3,50,o1iwuxbv233ayidxpibbxy59,0,99.5,0.5,2022-12-31T15:04:08.575Z,2023-01-06T01:09:27Z,3966295437,72,,3961987641,141,37.8,3961987629,2,,3961987637,56,Center,3961987645,213,1.8,3961987639,140,94.0,3961987633,155,,3961987631,6,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,3961987635,223,,,3961987643,212,3966693795,178,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,
2494349005,34,12,1,3,51,6ttwlm6op92r4670oayg5md7h,1,4.1,57.2,2022-12-31T15:04:09.715Z,2023-01-06T01:09:31Z,3961987835,213,1.3,3966693803,178,,3961987833,212,24.4,3961987831,141,91.6,3961987827,56,Back,3961987829,140,10.8,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494348979,59,1,1,3,54,o1iwuxbv233ayidxpibbxy59,1,87.3,9.1,2022-12-31T15:04:12.289Z,2023-01-06T01:09:36Z,3961987737,56,Right,3961987745,213,2.7,3961987739,140,75.4,3961987741,141,17.5,3961987743,212,13.7,3966693811,178,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349013,60,1,1,3,55,o1iwuxbv233ayidxpibbxy59,1,75.4,17.3,2022-12-31T15:04:13.663Z,2023-01-06T01:09:53Z,3961987869,155,,3961987879,213,0.9,3962144365,210,15,3966295545,20,,3962144367,154,,3961987871,56,Center,3966295543,224,,3961987877,212,27.4,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,3961987873,140,91.7,1,3961987867,2,3961987875,141,3966693821,178,,,,,,48.7,,,,,,,,,,,,,,,,,,,,,,,,
2494349019,61,15,1,3,57,o1iwuxbv233ayidxpibbxy59,1,91.7,48.7,2022-12-31T15:04:14.984Z,2023-01-06T01:09:54Z,3961987891,17,,3961993523,25,,3962144371,154,,3961993525,15,,3961993755,103,18.4,3961993753,102,46.0,3961993533,233,35,3961993751,80,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,3962144369,29,,,3961993761,147,3961993759,146,3962144377,214,,3962144373,55,60,49.1,98.0,3961993529,328,3966693833,388,3961987893,56,Center,,,,,,,,,,,,,,,,,
2494349007,35,10,1,3,57,6ttwlm6op92r4670oayg5md7h,1,0.9,52.5,2022-12-31T15:04:15.803Z,2023-01-06T01:10:00Z,3961988053,179,,3961987843,182,,3961987839,173,,3961987845,56,Back,3961993537,233,61,3966295549,377,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349021,36,6,1,3,58,6ttwlm6op92r4670oayg5md7h,0,4.6,51.9,2022-12-31T15:04:16.130Z,2023-01-06T01:10:04Z,3961987997,233,62,3961987907,73,,3961987905,56,Back,,,,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349033,62,6,1,3,58,o1iwuxbv233ayidxpibbxy59,1,95.4,48.1,2022-12-31T15:04:16.130Z,2023-01-06T01:10:03Z,3961987981,56,Center,3961987983,75,,3961987993,233,36,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349137,63,1,1,4,22,o1iwuxbv233ayidxpibbxy59,1,99.5,0.5,2022-12-31T15:04:40.118Z,2023-01-06T01:10:36Z,3961988465,141,37.3,3961988473,1,,3961992149,210,15,3961988463,140,79.6,3961988461,56,Center,3961988471,213,2.3,3966693849,178,,3961992151,154,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,3961988459,6,,1,3961988469,212,,,,,,,,,32.6,,,,,,,,,,,,,,,,,,,,,,,,,
2494349141,64,15,1,4,24,o1iwuxbv233ayidxpibbxy59,1,81.5,35.9,2022-12-31T15:04:42.472Z,2023-01-06T01:10:36Z,3961992173,230,95.9,3961988483,56,Center,3961992175,231,47.1,3961992025,25,,3961992159,55,63,3961992169,146,85.3,3966295653,72,,3966693867,178,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,3966295655,215,,,3961992153,78,3961992033,82,3961992157,154,,3961992163,102,49.3,,,3961992165,103,3961992155,29,3961992179,233,37,19,3961988481,18,3961992171,147,38.6,,,,,,,,,,,
2494349143,37,10,1,4,24,6ttwlm6op92r4670oayg5md7h,1,15.1,58.6,2022-12-31T15:04:42.552Z,2023-01-06T01:10:41Z,3961988493,56,Back,3966693873,178,,3961992057,233,64,3961988491,94,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349157,65,16,1,4,27,o1iwuxbv233ayidxpibbxy59,1,84.9,34.7,2022-12-31T15:04:45.145Z,2023-02-14T17:15:19Z,4032304189,63,,3961989495,374,2022-12-31 15:04:44.082,3961989927,76,,3961989931,102,54.0,3961989939,230,98.0,3961988539,56,Center,3961989935,215,,3961989489,25,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,3966295699,395,2.5,,3961989937,458,3961989933,103,3966693899,178,,3966295701,396,51.6,,10.8,3961989499,375,3961989491,20,3961989941,231,46.8,04:26.196,3961989929,133,,,,,,,,,,,,,,
2494349413,38,1,1,5,35,6ttwlm6op92r4670oayg5md7h,1,50,50,2022-12-31T15:05:52.896Z,2023-01-06T01:11:16Z,3961989817,212,12.7,3961989813,140,38.6,3961989819,213,3.5,3966693937,178,,3961989821,279,G,3961989815,141,43.8,3961989811,56,Back,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349423,39,1,1,5,37,6ttwlm6op92r4670oayg5md7h,1,38.2,39.1,2022-12-31T15:05:54.980Z,2023-01-06T01:11:22Z,3961989877,140,40.3,3961989879,141,4.2,3961989875,56,Back,3961989885,213,4.8,3966693951,178,,3961989881,212,23.8,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349441,40,1,1,5,40,6ttwlm6op92r4670oayg5md7h,1,39.5,5.9,2022-12-31T15:05:58.109Z,2023-01-06T01:11:28Z,3961989977,212,11.1,3961989973,140,29.2,3961989979,213,2.9,3961989975,141,9.6,3961989971,56,Back,3966693965,178,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349451,41,1,1,5,42,6ttwlm6op92r4670oayg5md7h,1,29.5,7.2,2022-12-31T15:06:00.581Z,2023-01-06T01:11:37Z,3961990027,212,14.1,3961990029,213,6.1,3961990023,140,42.6,3966693977,178,,3961990025,141,2.9,3961990021,56,Back,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349457,42,61,1,5,43,6ttwlm6op92r4670oayg5md7h,1,42.6,2.9,2022-12-31T15:06:01.641Z,2023-01-06T01:11:44Z,3961990093,189,,3961990055,56,Back,3966693989,178,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494349459,43,5,1,5,44,6ttwlm6op92r4670oayg5md7h,0,48.9,-1.8,2022-12-31T15:06:02.494Z,2023-01-06T01:11:47Z,3961990063,347,,3961990061,56,Back,3962037093,233,341,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
