id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/13/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2491866927,34,61,1,2,5,c9swyor08g9pedxpe3n321svu,0,46.4,10.7,2022-12-16T17:32:34.755Z,2022-12-18T18:25:33Z,3948810521,56,Back,3951436117,178,,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491866935,21,49,1,2,9,dbhdov3cc47kcr1hjg5qr5qg7,1,28.4,93.4,2022-12-16T17:32:38.756Z,2022-12-18T18:25:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491866963,22,1,1,2,12,dbhdov3cc47kcr1hjg5qr5qg7,1,28.4,93.4,2022-12-16T17:32:42.226Z,2022-12-18T18:25:50Z,3948810719,141,72.3,3948810715,56,Back,3948810721,212,20.3,3951436347,178,,3948810723,213,3.9,3948810717,140,14.7,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491866971,23,1,1,2,14,dbhdov3cc47kcr1hjg5qr5qg7,1,14.7,72.3,2022-12-16T17:32:44.200Z,2022-12-18T18:25:57Z,3948810761,140,4.4,3948810765,212,17.1,3951436421,178,,3948810763,141,52.9,3948810767,213,4.0,3948810759,56,Back,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867005,24,1,1,2,17,dbhdov3cc47kcr1hjg5qr5qg7,1,8.1,37.4,2022-12-16T17:32:47.461Z,2022-12-18T18:25:59Z,3948810963,140,19.1,3948810967,212,19.8,3951436451,178,,3948810961,56,Back,3948810969,213,5.3,3948810965,141,13.7,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867041,25,1,1,2,26,dbhdov3cc47kcr1hjg5qr5qg7,0,31.2,18.7,2022-12-16T17:32:56.375Z,2022-12-18T18:26:03Z,3948811123,141,13.5,3948811117,155,,3951436471,178,,3948811127,213,6.2,3948811119,56,Right,3948811121,140,81.6,3948811129,1,,3948811125,212,53.0,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867025,35,49,1,2,30,c9swyor08g9pedxpe3n321svu,1,21.6,94.7,2022-12-16T17:33:00.155Z,2022-12-18T18:26:12Z,,,,,,,,,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867079,36,1,1,2,32,c9swyor08g9pedxpe3n321svu,0,21.6,94.7,2022-12-16T17:33:02.623Z,2022-12-18T18:26:18Z,3950460951,157,,3949095355,213,6.0,3951436665,178,,3948811305,56,Center,3948811309,141,78.4,3948811303,1,,3948811307,140,60.8,3949095353,212,42.6,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492365287,637,67,1,2,37,dbhdov3cc47kcr1hjg5qr5qg7,1,39.9,26,2022-12-16T17:33:06.736Z,2022-12-18T23:53:34Z,3951475073,233,1185,,,,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492365281,1185,67,1,2,37,c9swyor08g9pedxpe3n321svu,0,60.1,74,2022-12-16T17:33:06.737Z,2022-12-18T19:21:51Z,3951475079,233,637,,,,,,,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867077,26,8,1,2,37,dbhdov3cc47kcr1hjg5qr5qg7,1,40.2,28.8,2022-12-16T17:33:06.794Z,2022-12-18T23:53:35Z,3949097249,56,Back,3950461165,384,,3951438183,389,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920343,600,49,1,2,37,dbhdov3cc47kcr1hjg5qr5qg7,1,38.5,25.2,2022-12-16T17:33:07.318Z,2022-12-18T18:32:56Z,,,,,,,,,,,,,,,,,,,,,,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867115,27,1,1,2,40,dbhdov3cc47kcr1hjg5qr5qg7,1,37.5,33.4,2022-12-16T17:33:10.124Z,2022-12-18T18:32:59Z,3951441127,178,,3948811499,140,13.4,3948811503,212,28.8,3948811497,56,Back,3948811505,213,2.6,3948811501,141,53.5,,,,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867205,28,1,1,2,45,dbhdov3cc47kcr1hjg5qr5qg7,1,13.4,53.5,2022-12-16T17:33:14.722Z,2022-12-18T18:33:09Z,3948812021,56,Back,3948812025,141,93.4,3948812029,213,0.7,3948812033,1,,3948812023,140,44.6,3951441197,178,,3948812027,212,42.5,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867207,29,4,1,2,51,dbhdov3cc47kcr1hjg5qr5qg7,1,33.6,95,2022-12-16T17:33:21.487Z,2022-12-18T18:33:16Z,3948812045,152,,3948812039,13,,3948812041,294,,3948812047,286,,3948812043,56,Back,3948812087,233,37,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867209,37,4,1,2,51,c9swyor08g9pedxpe3n321svu,0,66.4,5,2022-12-16T17:33:21.488Z,2022-12-18T18:33:16Z,3948812075,294,,3948812079,152,,3951441307,178,,3948812077,56,Right,3948812073,13,,3948812095,233,29,3948812099,285,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867281,30,1,1,3,10,dbhdov3cc47kcr1hjg5qr5qg7,0,36,94.9,2022-12-16T17:33:40.614Z,2022-12-18T18:33:20Z,3948812499,141,95.6,3948812495,56,Left,3948812503,213,0.0,3951441379,178,,3948812491,155,,3948812489,5,,3948812497,140,63.8,3948812493,152,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,3948812501,212,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867297,38,44,1,3,13,c9swyor08g9pedxpe3n321svu,1,34.4,5.9,2022-12-16T17:33:42.851Z,2022-12-18T23:53:35Z,3948812587,56,Back,3948812589,285,,3948812593,233,31,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867283,31,44,1,3,13,dbhdov3cc47kcr1hjg5qr5qg7,0,65.6,94.1,2022-12-16T17:33:42.852Z,2022-12-18T18:33:27Z,3948812623,233,38,3948812507,56,Left,3948812509,286,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867299,39,61,1,3,13,c9swyor08g9pedxpe3n321svu,1,32.7,7.4,2022-12-16T17:33:42.957Z,2022-12-18T23:53:35Z,3951442055,15,,3951442057,388,,3948812591,56,Back,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867367,32,5,1,3,13,dbhdov3cc47kcr1hjg5qr5qg7,1,69.5,101.1,2022-12-16T17:33:43.690Z,2022-12-18T18:34:22Z,3948812937,347,,3948812963,233,40,3948812933,56,Left,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867305,40,5,1,3,13,c9swyor08g9pedxpe3n321svu,0,30.5,-1.1,2022-12-16T17:33:43.690Z,2022-12-18T18:34:22Z,3948812629,347,,3948812983,233,32,3948812627,56,Back,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867385,33,1,1,3,24,dbhdov3cc47kcr1hjg5qr5qg7,1,73.9,100,2022-12-16T17:33:54.533Z,2022-12-18T18:34:27Z,3948813079,212,16.0,3948813081,213,6.1,3948813075,140,88.8,3948813071,107,,3948813077,141,96.3,3948813073,56,Left,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867387,34,61,1,3,27,dbhdov3cc47kcr1hjg5qr5qg7,0,90.1,96.6,2022-12-16T17:33:57.146Z,2022-12-18T18:34:41Z,3951442337,178,,3948813087,56,Left,,,,,,,,,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867389,41,56,1,3,29,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-16T17:33:59.282Z,2022-12-18T18:34:51Z,3948813089,56,Back,,,,,,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867403,35,5,1,3,30,dbhdov3cc47kcr1hjg5qr5qg7,0,101.2,89.2,2022-12-16T17:33:59.925Z,2022-12-18T18:34:54Z,3948813139,56,Left,3948813171,233,42,3948813141,346,,,,,,,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867405,42,5,1,3,30,c9swyor08g9pedxpe3n321svu,1,-1.2,10.8,2022-12-16T17:33:59.925Z,2022-12-18T18:34:55Z,3948813149,346,,3948813165,233,35,3948813147,56,Back,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867463,43,1,1,3,39,c9swyor08g9pedxpe3n321svu,1,3.5,48.2,2022-12-16T17:34:09.436Z,2022-12-18T18:34:55Z,3948813517,1,,3948813507,56,Back,3948813521,237,,3948813515,213,0.8,3948813505,124,,3948813509,140,33.2,3948915199,189,,3948813513,212,43.2,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,3948813511,141,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867469,44,1,1,3,40,c9swyor08g9pedxpe3n321svu,1,33.2,92.1,2022-12-16T17:34:10.234Z,2022-12-18T18:35:02Z,3948813559,212,4.1,3948813555,140,32.0,3951442739,178,,3948813553,56,Back,3948813561,213,4.4,3948813557,141,86.3,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867477,45,1,1,3,43,c9swyor08g9pedxpe3n321svu,1,32,86.3,2022-12-16T17:34:13.154Z,2022-12-18T18:35:11Z,3948813623,140,32.7,3948813627,212,16.9,3948813621,56,Back,3951442875,178,,3948813629,213,4.8,3948813625,141,61.4,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867485,46,1,1,3,45,c9swyor08g9pedxpe3n321svu,1,32.7,61.4,2022-12-16T17:34:15.571Z,2022-12-18T18:35:14Z,3948813689,140,40.5,3948813693,212,8.4,3948813695,213,0.2,3948813687,56,Back,3951442889,178,,3948813691,141,64.2,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867491,47,1,1,3,46,c9swyor08g9pedxpe3n321svu,1,40.5,64.2,2022-12-16T17:34:16.388Z,2022-12-18T18:35:18Z,3948813743,140,36.3,3948813747,212,4.7,3951442953,178,,3948813745,141,61.8,3948813749,213,3.5,3948813739,56,Back,,,,,,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867495,48,1,1,3,47,c9swyor08g9pedxpe3n321svu,1,36.3,61.8,2022-12-16T17:34:17.026Z,2022-12-18T18:35:51Z,3948813771,56,Left,3948813779,213,0.6,3948813775,141,85.1,3951443411,178,,3948813773,140,56.5,3948813777,212,26.5,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867501,49,1,1,3,50,c9swyor08g9pedxpe3n321svu,1,56.5,85.1,2022-12-16T17:34:20.433Z,2022-12-18T18:35:55Z,3948813799,141,90.5,3948813795,56,Left,3951443455,178,,3948813803,213,0.8,3948813797,140,59.8,3948813801,212,5.0,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867511,50,1,1,3,53,c9swyor08g9pedxpe3n321svu,1,59,86.9,2022-12-16T17:34:23.379Z,2022-12-18T18:36:00Z,3948813853,212,6.4,3948813847,56,Left,3948813851,141,83.5,3948813855,213,3.5,3951443509,178,,3948813849,140,53.3,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867527,51,1,1,3,57,c9swyor08g9pedxpe3n321svu,1,55,68.4,2022-12-16T17:34:27.346Z,2022-12-18T18:36:06Z,3948813953,140,46.7,3951443563,178,,3948813957,212,18.6,3948813951,56,Back,3948813959,213,4.2,3948813955,141,44.3,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867535,52,1,1,4,3,c9swyor08g9pedxpe3n321svu,1,54.7,44.3,2022-12-16T17:34:32.769Z,2022-12-18T18:36:22Z,3948814043,141,55.8,3948814047,213,1.4,3948814041,140,55.9,3951443851,178,,3948814039,56,Center,3948814045,212,7.9,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867553,53,1,1,4,5,c9swyor08g9pedxpe3n321svu,1,55.4,54.6,2022-12-16T17:34:35.291Z,2022-12-18T18:36:26Z,3948814169,140,58.6,3948814173,212,17.5,3951443903,178,,3948814167,56,Center,3948814175,213,4.9,3948814171,141,29.4,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867569,54,1,1,4,9,c9swyor08g9pedxpe3n321svu,0,59.3,28.9,2022-12-16T17:34:39.154Z,2022-12-18T18:36:32Z,3948814257,140,100.0,3948814265,212,51.3,3951444021,178,,3948814269,213,0.5,3948814261,141,66.9,3948814245,155,,3948814251,56,Center,3948814271,1,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867577,36,5,1,4,12,dbhdov3cc47kcr1hjg5qr5qg7,1,-1.2,36.4,2022-12-16T17:34:42.421Z,2022-12-18T18:36:38Z,3948814299,56,Back,3948814301,346,,3948814303,233,55,,,,,,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867573,55,5,1,4,12,c9swyor08g9pedxpe3n321svu,0,101.2,63.6,2022-12-16T17:34:42.421Z,2022-12-18T18:36:38Z,3948814285,346,,3948814333,233,36,3948814283,56,Center,,,,,,,,,,,,,,,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867739,37,1,1,4,38,dbhdov3cc47kcr1hjg5qr5qg7,0,5.1,51.3,2022-12-16T17:35:08.549Z,2022-12-18T18:38:35Z,3948815189,56,Center,3948815185,124,,3948815197,213,0.3,3948815193,141,74.4,3948815201,74,,3948815199,1,,3948815195,212,54.1,3948815187,155,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,3948815191,140,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867753,56,49,1,4,42,c9swyor08g9pedxpe3n321svu,1,44.9,16.5,2022-12-16T17:35:11.969Z,2022-12-21T04:15:53Z,,,,,,,,,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867755,57,1,1,4,43,c9swyor08g9pedxpe3n321svu,1,44.9,16.5,2022-12-16T17:35:13.224Z,2022-12-18T18:38:45Z,3948815313,140,42.2,3948815317,141,11.7,3948815323,213,4.0,3948815311,56,Back,3951445385,178,,3948815319,212,4.3,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867769,58,1,1,4,46,c9swyor08g9pedxpe3n321svu,1,42.2,11.7,2022-12-16T17:35:16.187Z,2022-12-18T18:38:48Z,3948815411,212,21.2,3948815405,56,Back,3948815409,141,42.8,3948815407,140,40.7,3951445411,178,,3948815413,213,1.6,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867783,59,1,1,4,49,c9swyor08g9pedxpe3n321svu,1,40,44.9,2022-12-16T17:35:19.026Z,2022-12-18T18:38:52Z,3951445461,178,,3948815533,212,17.4,3948815529,140,46.5,3948815535,213,1.2,3948815527,56,Back,3948815531,141,68.5,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867803,60,1,1,4,54,c9swyor08g9pedxpe3n321svu,1,54.6,64.2,2022-12-16T17:35:24.435Z,2022-12-18T18:38:57Z,3948815631,140,55.7,3948815635,212,23.8,3948815629,56,Center,3948815633,141,29.2,3948815637,213,4.8,3951445537,178,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867827,61,1,1,4,58,c9swyor08g9pedxpe3n321svu,1,54.2,30.1,2022-12-16T17:35:28.659Z,2022-12-18T18:39:02Z,3948815763,140,46.1,3951445605,178,,3948815767,212,15.6,3948815761,56,Back,3948815769,213,2.1,3948815765,141,49.3,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867841,62,1,1,5,1,c9swyor08g9pedxpe3n321svu,1,47.2,52.8,2022-12-16T17:35:31.353Z,2022-12-18T18:39:05Z,3948815863,141,72.9,3951445681,178,,3948815859,56,Center,3948815867,213,0.9,3948815861,140,57.8,3948815865,212,17.6,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867849,63,1,1,5,4,c9swyor08g9pedxpe3n321svu,1,58.7,74.8,2022-12-16T17:35:34.187Z,2022-12-18T18:39:13Z,3948815941,140,69.6,3951445741,178,,3948815939,56,Left,3948815945,212,19.0,3948815943,141,97.1,3948815947,213,0.9,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867855,64,1,1,5,6,c9swyor08g9pedxpe3n321svu,1,69.6,97.1,2022-12-16T17:35:36.414Z,2022-12-18T18:39:20Z,3948815975,56,Left,3948815981,212,4.3,3948815979,141,92.1,3951445823,178,,3948815983,213,4.1,3948815977,140,67.1,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867883,65,1,1,5,7,c9swyor08g9pedxpe3n321svu,1,67.1,92.1,2022-12-16T17:35:37.146Z,2022-12-18T18:39:32Z,3948816131,56,Left,3948816135,141,93.8,3948816139,213,2.9,3951445995,178,,3948816133,140,61.5,3948816137,212,6.0,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867899,66,1,1,5,9,c9swyor08g9pedxpe3n321svu,1,60.5,91.2,2022-12-16T17:35:39.289Z,2022-12-18T18:39:37Z,3948816227,56,Back,3948816233,212,17.6,3948816231,141,83.6,3948816229,140,44.5,3951445907,178,,3948816235,213,3.4,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867943,67,1,1,5,13,c9swyor08g9pedxpe3n321svu,1,51.4,66.4,2022-12-16T17:35:43.304Z,2022-12-18T18:39:48Z,3948816473,140,52.6,3948816477,212,15.5,3951446179,178,,3948816471,56,Center,3948816479,213,4.8,3948816475,141,43.7,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491867981,68,1,1,5,19,c9swyor08g9pedxpe3n321svu,1,62.6,39.1,2022-12-16T17:35:49.338Z,2022-12-18T18:39:58Z,3948816701,56,Center,3948816705,141,27.1,3948816709,213,4.3,3948816703,140,58.8,3951446305,178,,3948816707,212,9.1,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491868011,69,1,1,5,20,c9swyor08g9pedxpe3n321svu,1,58.8,27.1,2022-12-16T17:35:50.502Z,2022-12-18T18:40:01Z,3948816881,196,,3948816875,155,,3948816903,212,49.7,3948816907,1,,3948816901,141,94.1,3951446357,178,,3948816887,56,Left,3948816905,213,1.2,2lkra7wic5b481l7qybjh8lx,A. Carrillo,3948816895,140,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491868023,70,1,1,5,25,c9swyor08g9pedxpe3n321svu,1,77.7,94.1,2022-12-16T17:35:55.427Z,2022-12-18T18:40:09Z,3948816991,140,82.6,3948816995,212,13.5,3948816993,141,75.7,3951446441,178,,3948816989,56,Center,3948816997,213,5.1,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491868027,71,1,1,5,27,c9swyor08g9pedxpe3n321svu,1,82.6,75.7,2022-12-16T17:35:57.582Z,2022-12-18T18:40:20Z,3948817017,212,5.1,3948817013,140,84.5,3948817019,213,1.2,3948817015,141,82.6,3951446575,178,,3948817011,56,Left,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491886625,545,61,1,5,28,c9swyor08g9pedxpe3n321svu,0,85.1,69.4,2022-12-16T17:35:58.352Z,2022-12-18T18:41:21Z,3951446977,388,,3948917045,56,Center,,,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491868049,38,49,1,5,28,dbhdov3cc47kcr1hjg5qr5qg7,1,12.7,13,2022-12-16T17:35:58.597Z,2022-12-21T04:17:26Z,,,,,,,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491868065,39,1,1,5,32,dbhdov3cc47kcr1hjg5qr5qg7,0,13.6,1.4,2022-12-16T17:36:02.368Z,2022-12-18T18:41:37Z,3948817181,56,Back,3948817193,141,5.1,3951447079,389,,3948817205,213,0.1,3948817187,140,36.2,3948817199,212,23.9,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491868071,72,49,1,5,35,c9swyor08g9pedxpe3n321svu,1,61.5,93.3,2022-12-16T17:36:05.469Z,2022-12-21T04:18:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491868079,73,1,1,5,35,c9swyor08g9pedxpe3n321svu,1,61.5,93.3,2022-12-16T17:36:05.512Z,2022-12-18T18:57:44Z,3948817283,141,90.8,3948817287,213,3.3,3951454865,178,,3948817281,140,53.7,3948817279,56,Left,3948817285,212,8.4,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
