id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2508366221,262,1,1,28,18,f0zsn74nz0o01gr30weun240i,1,74.4,93.6,2023-02-16T15:28:35.858Z,2023-03-03T07:23:09Z,4035645933,56,Center,4035645937,141,74.4,4035645939,212,15.5,4035645941,213,4.1,4035645935,140,66.4,4067684429,178,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366249,263,1,1,28,23,f0zsn74nz0o01gr30weun240i,1,68.4,66.3,2023-02-16T15:28:40.590Z,2023-03-03T07:23:12Z,4035646045,141,40.1,4067684453,178,,4035646049,213,4.9,4035646047,212,18.0,4035646043,140,70.9,4035646041,56,Center,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366267,264,1,1,28,27,f0zsn74nz0o01gr30weun240i,1,70.4,39.4,2023-02-16T15:28:44.805Z,2023-03-03T07:23:16Z,4035646135,140,58.7,4035646133,56,Center,4035646137,141,53.3,4035646141,213,2.5,4035646139,212,15.5,4067684499,178,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366283,265,1,1,28,30,f0zsn74nz0o01gr30weun240i,1,58.9,49.7,2023-02-16T15:28:47.979Z,2023-03-03T07:23:19Z,4035646203,212,33.1,4035646207,1,,4035646201,141,11.7,4035646195,155,,4035646197,56,Right,4035646199,140,78.6,4035646205,213,5.4,4067684543,178,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366299,266,1,1,28,33,f0zsn74nz0o01gr30weun240i,1,78.8,11.7,2023-02-16T15:28:50.614Z,2023-03-03T07:23:22Z,4035646289,213,3.0,4067684579,178,,4035646287,212,17.1,4035646283,140,62.7,4035646285,141,15.0,4035646281,56,Right,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366309,267,1,1,28,35,f0zsn74nz0o01gr30weun240i,1,62.9,14.1,2023-02-16T15:28:52.722Z,2023-03-03T07:23:46Z,4035646329,213,2.4,4035646327,212,17.0,4035646323,140,50.8,4035646321,56,Center,4067684603,178,,4035646325,141,30.6,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366319,268,1,1,28,37,f0zsn74nz0o01gr30weun240i,1,50.8,30.6,2023-02-16T15:28:54.677Z,2023-03-03T07:23:51Z,4035646371,56,Back,4035646377,212,16.2,4035646373,140,42.5,4035646379,213,2.1,4035646375,141,50.6,4067684633,178,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366323,269,1,1,28,39,f0zsn74nz0o01gr30weun240i,1,42.5,50.6,2023-02-16T15:28:56.707Z,2023-03-03T07:23:55Z,4035646409,56,Back,4035646417,213,1.4,4035646413,141,74.7,4035646411,140,44.7,4067684959,178,,4035646415,212,16.6,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366329,270,1,1,28,42,f0zsn74nz0o01gr30weun240i,1,51.6,82.4,2023-02-16T15:28:59.728Z,2023-03-03T07:23:59Z,4035646441,140,59.5,4035646445,212,11.4,4035646439,56,Left,4035646447,213,0.8,4035646443,141,93.8,4067685027,178,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366345,271,1,1,28,44,f0zsn74nz0o01gr30weun240i,1,59.6,93,2023-02-16T15:29:01.114Z,2023-03-03T07:24:03Z,4035646517,56,Center,4035646519,140,59.3,4035646525,213,4.7,4035646523,212,11.8,4067685075,178,,4046346709,155,,4035646521,141,75.7,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366349,272,1,1,28,46,f0zsn74nz0o01gr30weun240i,1,59.3,74.8,2023-02-16T15:29:03.205Z,2023-03-03T07:24:09Z,4035646553,213,0.5,4035646551,212,9.8,4035646545,56,Left,4067685177,178,,4035646549,141,81.2,4035646547,140,67.7,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366351,273,61,1,28,46,f0zsn74nz0o01gr30weun240i,1,66.8,80.2,2023-02-16T15:29:03.760Z,2023-03-03T07:24:16Z,4067685265,178,,4035646557,56,Left,4067685263,15,,,,,,,,,,,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508367013,235,1,1,28,48,cq4rdp1mkan8zhaw7bmzjdaqk,0,36.4,25,2023-02-16T15:29:05.240Z,2023-03-03T07:24:21Z,4035649353,213,5.3,4035649849,233,306,4035649349,141,23.1,4067685319,178,,4035649457,236,,4035649351,212,1.6,4035649345,56,Back,4035649347,140,37.3,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,4035649459,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508367117,306,74,1,28,48,f0zsn74nz0o01gr30weun240i,1,71.9,75,2023-02-16T15:29:05.314Z,2023-03-03T07:24:26Z,4035649841,285,,4035649839,56,Center,4035649861,233,235,4067685375,178,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366373,274,1,1,28,51,f0zsn74nz0o01gr30weun240i,1,71.7,90.9,2023-02-16T15:29:08.615Z,2023-03-03T07:24:34Z,4035646671,212,7.9,4035646667,140,78.6,4035646669,141,95.4,4067685487,178,,4035646673,213,0.4,4035646665,56,Left,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508367261,307,1,1,28,52,f0zsn74nz0o01gr30weun240i,0,70.8,97.1,2023-02-16T15:29:09.274Z,2023-03-03T07:24:44Z,4046348361,141,93.8,4046348489,236,,4046348359,140,71.5,4046438191,233,225,4046348491,286,,4046348363,212,2.4,4046348365,213,5.0,4035650563,56,Left,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,4067685639,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366379,225,74,1,28,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,25.8,6.4,2023-02-16T15:29:09.315Z,2023-03-03T07:24:48Z,4035646683,56,Back,4046438195,233,307,4035650537,285,,4067685677,178,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508367287,237,61,1,28,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.2,5,2023-02-16T15:29:09.559Z,2023-03-03T07:24:55Z,4067685761,178,,4035650589,56,Back,,,,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366393,226,49,1,28,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,26.1,16.4,2023-02-16T15:29:11.034Z,2023-03-03T07:25:02Z,,,,,,,,,,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510399521,739,3,1,28,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,21.5,22.5,2023-02-16T15:29:11.084Z,2023-03-03T07:25:06Z,4046349753,56,Back,4067685845,178,,4046560369,233,971,4046349871,464,,4046349755,285,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510399525,971,45,1,28,54,f0zsn74nz0o01gr30weun240i,0,78.5,77.5,2023-02-16T15:29:11.084Z,2023-03-03T07:25:07Z,4046349763,286,,4046349761,56,Center,4046560393,233,739,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366413,227,1,1,28,58,cq4rdp1mkan8zhaw7bmzjdaqk,0,1.4,13.4,2023-02-16T15:29:15.134Z,2023-03-03T07:25:12Z,4035646787,140,1.2,4067685919,178,,4035646789,141,26.7,4035646793,213,1.6,4035646791,212,9.0,4035646785,56,Back,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366411,275,49,1,28,59,f0zsn74nz0o01gr30weun240i,1,93.2,68.1,2023-02-16T15:29:16.552Z,2023-03-03T07:25:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366415,276,1,1,28,59,f0zsn74nz0o01gr30weun240i,0,93.4,68.2,2023-02-16T15:29:16.623Z,2023-03-03T07:25:18Z,4035646795,56,Center,4035646797,140,91.6,4035646799,141,74.4,4035646801,212,4.6,4067685977,178,,4035646803,213,2.0,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366427,228,49,1,29,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,6.4,16.2,2023-02-16T15:29:17.291Z,2023-03-03T07:25:22Z,,,,,,,,,,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366437,229,4,1,29,2,cq4rdp1mkan8zhaw7bmzjdaqk,1,10.4,12.7,2023-02-16T15:29:19.351Z,2023-03-03T07:25:26Z,4035646931,233,277,4035646879,56,Back,4035646885,285,,4035646877,13,,4035646883,265,,4035646881,152,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366441,277,4,1,29,2,f0zsn74nz0o01gr30weun240i,0,89.6,87.3,2023-02-16T15:29:19.352Z,2023-03-03T07:25:25Z,4035646899,152,,4035646903,286,,4035646897,56,Left,4067686103,178,,4035646935,233,229,4035646901,265,,4035646895,13,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366627,230,1,1,29,42,cq4rdp1mkan8zhaw7bmzjdaqk,0,11.8,23.7,2023-02-16T15:29:59.152Z,2023-03-03T07:25:30Z,4035647647,140,46.4,4035647641,155,,4035647639,5,,4035647655,1,,4035647651,212,38.3,4035647645,56,Back,4067686157,178,,4035647649,141,6.1,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,4035647643,152,,4035647653,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366625,278,61,1,29,46,f0zsn74nz0o01gr30weun240i,1,45.6,87.1,2023-02-16T15:30:03.341Z,2023-03-03T07:25:42Z,4067686411,178,,4035647633,56,Back,,,,,,,,,,,,,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366649,231,61,1,29,46,cq4rdp1mkan8zhaw7bmzjdaqk,1,45.9,6.5,2023-02-16T15:30:03.443Z,2023-03-03T07:25:51Z,4067686523,178,,4035647751,56,Back,4067686521,21,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510400503,972,1,1,29,47,f0zsn74nz0o01gr30weun240i,1,41.2,93.4,2023-02-16T15:30:04.584Z,2023-03-03T07:25:55Z,4046355321,140,45.2,4046355327,213,6.2,4046355323,141,92.8,4067686567,178,,4046355325,212,4.2,4046355319,56,Back,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366657,279,4,1,29,47,f0zsn74nz0o01gr30weun240i,1,41.6,93.6,2023-02-16T15:30:04.748Z,2023-03-03T07:26:01Z,4035647843,233,232,4035647787,10,,4035647793,286,,4035647789,56,Back,4035647791,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366663,232,4,1,29,47,cq4rdp1mkan8zhaw7bmzjdaqk,0,58.4,6.4,2023-02-16T15:30:04.749Z,2023-03-03T07:26:01Z,4035647817,10,,4035647819,56,Right,4035647823,285,,4035647847,233,279,4035647821,152,,4067686647,388,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366751,280,43,1,30,0,f0zsn74nz0o01gr30weun240i,1,0,0,2023-02-16T15:30:17.883Z,2023-02-16T15:30:56Z,4035648181,141,86.0,4035648183,212,14.6,4035648175,152,0,4035648893,144,1,4035648179,140,33.4,4035648173,5,0,4035648185,213,3.4,4035648177,56,Back,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366753,281,1,1,30,0,f0zsn74nz0o01gr30weun240i,1,44.3,84.8,2023-02-16T15:30:18.023Z,2023-03-03T07:09:12Z,4035648199,212,10.8,4035648193,56,Back,4035648197,141,81.4,4067673329,178,,4035656271,152,,4035656267,5,,4035648195,140,34.3,4035648201,213,3.4,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366759,282,1,1,30,4,f0zsn74nz0o01gr30weun240i,1,32.4,78.7,2023-02-16T15:30:21.279Z,2023-03-03T07:09:02Z,4035648225,141,41.2,4067673257,178,,4035648221,56,Back,4035648229,213,4.7,4035648223,140,31.6,4035648227,212,25.5,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366767,283,1,1,30,7,f0zsn74nz0o01gr30weun240i,1,31.6,41.2,2023-02-16T15:30:24.780Z,2023-03-03T07:09:17Z,4035648277,213,1.5,4035648273,141,73.9,4067673373,178,,4035648271,140,32.7,4035648269,56,Back,4035648275,212,22.3,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366793,284,1,1,30,10,f0zsn74nz0o01gr30weun240i,1,32.7,78.4,2023-02-16T15:30:27.835Z,2023-03-03T07:09:20Z,4035648363,141,90.2,4035648367,213,0.8,4067673397,178,,4035648365,212,11.2,4035648361,140,40.1,4035648359,56,Back,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366815,285,1,1,30,14,f0zsn74nz0o01gr30weun240i,1,37.3,78.8,2023-02-16T15:30:31.336Z,2023-03-03T07:09:23Z,4035648433,155,,4035648437,56,Right,4035648441,141,17.1,4035648439,140,58.6,4035648443,212,47.5,4035648447,1,,4035648445,213,5.2,4067673417,178,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,4035648435,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366821,286,1,1,30,18,f0zsn74nz0o01gr30weun240i,1,62,16.7,2023-02-16T15:30:35.112Z,2023-03-03T07:09:35Z,4067673499,178,,4035648497,140,67.5,4035648499,141,30.7,4035648501,212,11.1,4035648495,56,Center,4035648503,213,1.0,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366827,287,1,1,30,19,f0zsn74nz0o01gr30weun240i,1,70.7,29.7,2023-02-16T15:30:36.978Z,2023-03-03T07:09:42Z,4035648519,212,18.9,4035648517,141,32.6,4035648513,56,Center,4067673547,178,,4035648515,140,88.6,4035648521,213,0.1,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366845,288,1,1,30,22,f0zsn74nz0o01gr30weun240i,1,85.1,29.8,2023-02-16T15:30:39.395Z,2023-03-03T07:09:45Z,4035648575,141,14.4,4067673587,178,,4035648571,56,Right,4035648573,140,89.3,4035648577,212,11.4,4035648579,213,5.1,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366853,233,45,1,30,24,cq4rdp1mkan8zhaw7bmzjdaqk,0,11.2,85.6,2023-02-16T15:30:41.587Z,2023-03-03T07:09:50Z,4035648607,56,Back,4035648631,233,289,4035648609,285,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366855,289,3,1,30,24,f0zsn74nz0o01gr30weun240i,1,88.8,14.4,2023-02-16T15:30:41.587Z,2023-03-03T07:09:49Z,4067673627,178,,4035648615,56,Right,4035648623,233,233,4046355575,464,,4035648617,286,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366861,290,1,1,30,25,f0zsn74nz0o01gr30weun240i,0,87.3,22.1,2023-02-16T15:30:42.729Z,2023-03-03T07:09:52Z,4035648649,155,,4067673651,178,,4035648659,213,1.2,4046356387,223,,4035648653,140,92.9,4035648647,2,,4035648655,141,43.9,4046356389,72,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,4035648657,212,15.9,4035648651,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366877,234,12,1,30,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,8.8,57.5,2023-02-16T15:30:43.648Z,2023-03-03T07:09:56Z,4035648747,15,,4035648733,56,Back,4035648737,141,18.0,4035648739,212,26.9,4035648741,213,4.7,4067673681,388,,4035648735,140,7.8,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366893,291,1,1,30,30,f0zsn74nz0o01gr30weun240i,1,95.1,82.1,2023-02-16T15:30:47.299Z,2023-03-03T07:10:00Z,4035648801,212,15.6,4035648799,141,81.7,4035648797,140,80.2,4035648803,213,3.2,4035648795,56,Left,4067673701,178,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366917,292,1,1,30,33,f0zsn74nz0o01gr30weun240i,1,77.5,81.4,2023-02-16T15:30:50.732Z,2023-03-03T07:10:04Z,4035648905,140,68.5,4067673749,178,,4035648911,213,4.3,4035648903,56,Center,4035648907,141,51.3,4035648909,212,22.5,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366929,293,1,1,30,37,f0zsn74nz0o01gr30weun240i,1,68.4,40.9,2023-02-16T15:30:54.643Z,2023-03-03T07:10:09Z,4035648973,212,22.8,4035648967,56,Right,4035648971,141,7.7,4035648969,140,71.2,4035648975,213,4.8,4067673793,178,,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366945,294,1,1,30,42,f0zsn74nz0o01gr30weun240i,1,70.5,7,2023-02-16T15:30:59.721Z,2023-03-03T07:10:17Z,4035649033,141,18.0,4035649037,213,2.7,4035649031,140,56.7,4035649029,56,Right,4067673851,178,,4035649035,212,16.3,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366963,295,1,1,30,47,f0zsn74nz0o01gr30weun240i,1,57.6,19.4,2023-02-16T15:31:04.189Z,2023-03-03T07:10:21Z,4035649101,56,Center,4067673891,178,,4035649109,213,1.7,4035649103,140,53.5,4035649107,212,24.3,4035649105,141,54.6,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366971,296,1,1,30,50,f0zsn74nz0o01gr30weun240i,1,52.3,48.8,2023-02-16T15:31:07.039Z,2023-03-03T07:10:26Z,4035649145,213,4.8,4035649143,212,19.6,4035649137,56,Right,4067673937,178,,4035649141,141,20.1,4035649139,140,54.3,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508366989,297,1,1,30,52,f0zsn74nz0o01gr30weun240i,1,55,16.5,2023-02-16T15:31:09.512Z,2023-03-03T07:10:28Z,4035649205,140,60.5,4035649209,212,10.2,4067673963,178,,4035649203,56,Right,4035649207,141,4.1,4035649211,213,5.3,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508367005,298,1,1,30,57,f0zsn74nz0o01gr30weun240i,1,59.8,12.2,2023-02-16T15:31:14.658Z,2023-03-03T07:10:32Z,4035649285,140,45.6,4067674003,178,,4035649281,56,Back,4035649291,213,2.9,4035649289,212,15.3,4035649287,141,17.3,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508367011,299,1,1,30,59,f0zsn74nz0o01gr30weun240i,1,46.7,12.2,2023-02-16T15:31:16.607Z,2023-03-03T07:10:34Z,4035649325,56,Right,4035649331,212,16.5,4035649327,140,60.8,4067674029,178,,4035649329,141,1.6,4035649333,213,5.8,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508367021,300,1,1,31,2,f0zsn74nz0o01gr30weun240i,1,59.6,1.9,2023-02-16T15:31:19.325Z,2023-03-03T07:10:38Z,4035649373,141,20.7,4035649377,213,1.7,4067674065,178,,4035649371,140,57.9,4035649375,212,12.9,4035649369,56,Right,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508367031,301,1,1,31,4,f0zsn74nz0o01gr30weun240i,1,57.4,22.5,2023-02-16T15:31:21.228Z,2023-03-03T07:10:43Z,4035649425,140,43.3,4067674121,178,,4035649433,1,,4035649429,212,33.4,4035649427,141,66.6,4035649423,56,Back,4035649431,213,2.0,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508367047,302,1,1,31,7,f0zsn74nz0o01gr30weun240i,1,42.9,68.5,2023-02-16T15:31:24.780Z,2023-03-03T07:10:47Z,4035649487,140,46.3,4035649493,213,1.3,4035649489,141,85.1,4035649491,212,11.8,4035649485,56,Back,4067674183,178,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508367067,303,1,1,31,9,f0zsn74nz0o01gr30weun240i,1,46.3,85.1,2023-02-16T15:31:26.752Z,2023-03-03T07:10:51Z,4035649569,213,0.5,4035649563,140,59.0,4035649567,212,15.5,4035649561,56,Left,4067674209,178,,4035649565,141,96.8,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508367087,304,1,1,31,14,f0zsn74nz0o01gr30weun240i,1,68.4,92.7,2023-02-16T15:31:31.935Z,2023-03-03T07:10:56Z,4035649645,141,53.0,4035649643,140,76.7,4035649647,212,28.4,4035649649,213,5.0,4067674251,178,,4035649641,56,Center,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510401237,973,3,1,31,17,f0zsn74nz0o01gr30weun240i,0,79.1,50.1,2023-02-16T15:31:34.522Z,2023-03-03T07:11:46Z,4046359533,286,,4046359537,467,98nbel31pgxlifu6s4wqqxjv9,4046359535,465,,4046359531,56,Center,4067674653,178,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508367091,305,4,1,31,17,f0zsn74nz0o01gr30weun240i,1,78.7,48.6,2023-02-16T15:31:34.733Z,2023-03-03T07:11:52Z,4035649659,13,,4035649661,56,Center,4035649663,152,,4035649667,286,,4035649665,265,,4035649687,233,236,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508367095,236,4,1,31,17,cq4rdp1mkan8zhaw7bmzjdaqk,0,21.3,51.4,2023-02-16T15:31:34.734Z,2023-03-03T07:11:51Z,4035649681,285,,4035649675,56,Back,4067674711,178,,4035649703,233,305,4035649679,265,,4035649677,152,,4035649673,13,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
