id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/12/value,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2468379723,205,1,1,26,19,d47tf49ishm9qnfd8zyc8wv0j,1,32.1,17.9,2022-10-07T15:56:44.076Z,2022-10-19T11:38:47Z,3824793959,140,27.1,3824793967,213,1.9,3824793957,56,Back,3824793961,141,37.4,3824793963,212,14.3,3855657509,178,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379739,206,1,1,26,22,d47tf49ishm9qnfd8zyc8wv0j,1,28.6,37,2022-10-07T15:56:47.245Z,2022-10-19T11:38:51Z,3824794075,140,33.3,3855657585,178,,3824794079,212,17.5,3824794077,141,12.3,3824794073,56,Back,3824794081,213,5.0,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379749,207,1,1,26,27,d47tf49ishm9qnfd8zyc8wv0j,1,36.7,13.2,2022-10-07T15:56:52.431Z,2022-10-19T11:38:54Z,3824794137,140,29.8,3855657633,178,,3824794143,213,1.9,3824794139,141,42.1,3824794141,212,20.9,3824794135,56,Back,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379753,208,1,1,26,32,d47tf49ishm9qnfd8zyc8wv0j,0,21.3,78.1,2022-10-07T15:56:57.305Z,2022-10-19T11:38:58Z,3824794169,155,,3824794179,213,6.2,3824794175,141,72.9,3824794177,212,71.3,3824794181,1,,3824794173,140,89.1,3855657687,178,,3824794171,56,Center,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379755,247,52,1,26,48,57jcqe38hakh2hfit2zsogsb,1,12.9,28.3,2022-10-07T15:57:13.496Z,2022-10-19T11:39:16Z,3836633829,376,,3855657997,178,,,,,,,,,,,,,,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379771,248,1,1,26,49,57jcqe38hakh2hfit2zsogsb,1,14.6,43,2022-10-07T15:57:13.961Z,2022-10-19T11:39:20Z,3824794307,140,21.2,3824794317,287,,3824794305,56,Back,3855658031,178,,3824794309,141,79.1,3824794311,212,25.5,3824794313,213,1.3,3824794303,123,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379799,249,1,1,26,56,57jcqe38hakh2hfit2zsogsb,1,34.4,68.4,2022-10-07T15:57:20.966Z,2022-10-19T11:39:27Z,3824794471,212,9.6,3824794467,140,42.5,3824794465,56,Back,3824794473,213,0.5,3855658151,178,,3824794469,141,74.9,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379801,209,45,1,26,58,d47tf49ishm9qnfd8zyc8wv0j,0,59.6,25.8,2022-10-07T15:57:22.977Z,2022-10-19T11:39:40Z,3824794479,56,Center,3824794481,285,,3824794529,233,250,,,,,,,,,,,,,,,,c8h2fwbtb1bs0i68fb730vpwp,Luís Miquissone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379807,250,3,1,26,58,57jcqe38hakh2hfit2zsogsb,1,40.4,74.2,2022-10-07T15:57:22.977Z,2022-10-19T11:39:39Z,3855658327,178,,3824794521,56,Back,3824794525,233,209,3824794523,286,,3836634167,465,,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379809,251,1,1,27,1,57jcqe38hakh2hfit2zsogsb,1,48,66.9,2022-10-07T15:57:26.260Z,2022-10-19T11:39:44Z,3824794533,56,Center,3824794535,140,56.4,3824794541,213,5.1,3824794539,212,24.8,3855658423,178,,3824794537,141,32.8,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379827,252,1,1,27,2,57jcqe38hakh2hfit2zsogsb,1,56.4,32.6,2022-10-07T15:57:27.346Z,2022-10-19T11:39:52Z,3824794647,213,3.8,3824794645,212,27.7,3824794641,140,35.5,3824794639,56,Back,3855658603,178,,3824794643,141,7.7,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379839,253,1,1,27,8,57jcqe38hakh2hfit2zsogsb,1,36,6.4,2022-10-07T15:57:32.829Z,2022-10-19T11:39:55Z,3824794719,140,41.2,3855658695,178,,3824794725,213,1.2,3824794717,56,Back,3824794723,212,15.1,3824794721,141,27.1,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379847,254,1,1,27,14,57jcqe38hakh2hfit2zsogsb,0,45,39.7,2022-10-07T15:57:38.997Z,2022-10-19T11:39:59Z,3824794763,140,69.7,3824794761,56,Left,3824794771,1,,3824794769,213,1.0,3824794765,141,100.0,3824794757,155,,3855658807,178,,3824794767,212,49.5,dayca044hynhii8kgr7g1azth,Luiz Gustavo,3824794759,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379861,210,5,1,27,17,d47tf49ishm9qnfd8zyc8wv0j,1,28.4,-1.6,2022-10-07T15:57:42.278Z,2022-10-19T11:40:03Z,3824794861,347,,3824794859,56,Back,3824794863,233,255,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379849,255,5,1,27,17,57jcqe38hakh2hfit2zsogsb,0,71.6,101.6,2022-10-07T15:57:42.278Z,2022-10-19T11:40:03Z,3824794773,56,Left,3824794883,233,210,3824794775,347,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379867,211,1,1,27,21,d47tf49ishm9qnfd8zyc8wv0j,1,29.4,0,2022-10-07T15:57:46.533Z,2022-10-19T11:40:16Z,3824794903,140,25.4,3824794901,56,Back,3824794905,141,11.6,3824794899,107,,3824794909,213,2.0,3824794907,212,10.2,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379869,212,1,1,27,23,d47tf49ishm9qnfd8zyc8wv0j,1,25.4,11.6,2022-10-07T15:57:48.487Z,2022-10-19T11:40:21Z,3824794919,140,29.4,3824794925,213,5.8,3824794917,56,Back,3824794923,212,4.8,3855659277,178,,3824794921,141,8.2,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379883,213,1,1,27,25,d47tf49ishm9qnfd8zyc8wv0j,1,31.8,8.5,2022-10-07T15:57:50.515Z,2022-10-19T11:40:29Z,3824795005,213,0.6,3824794997,56,Back,3824795001,141,16.7,3824795003,212,9.5,3855659437,178,,3824794999,140,39.1,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379891,214,1,1,27,31,d47tf49ishm9qnfd8zyc8wv0j,0,42.4,13.8,2022-10-07T15:57:55.997Z,2022-10-19T11:40:40Z,3824795045,141,32.8,3824795049,213,0.7,3824795047,212,20.0,3855659727,178,,3824795043,140,57.0,3824795041,56,Center,,,,,,,c8h2fwbtb1bs0i68fb730vpwp,Luís Miquissone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379893,256,49,1,27,33,57jcqe38hakh2hfit2zsogsb,1,42.9,66.9,2022-10-07T15:57:58.226Z,2022-10-19T11:40:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379899,257,1,1,27,33,57jcqe38hakh2hfit2zsogsb,1,42.9,66.9,2022-10-07T15:57:58.259Z,2022-10-19T11:40:56Z,3824795085,212,9.4,3824795079,56,Center,3824795087,213,0.1,3824795083,141,68.9,3824795081,140,51.8,3855660029,178,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379903,258,1,1,27,34,57jcqe38hakh2hfit2zsogsb,1,51.8,68.9,2022-10-07T15:57:59.072Z,2022-10-19T11:40:59Z,3824795113,56,Back,3855660097,178,,3824795121,213,3.3,3824795119,212,8.7,3824795115,140,43.6,3824795117,141,66.9,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379909,259,1,1,27,35,57jcqe38hakh2hfit2zsogsb,1,43.6,66.9,2022-10-07T15:58:00.416Z,2022-10-19T11:41:14Z,3855660313,178,,3824795147,212,5.3,3824795145,141,69.3,3824795149,213,0.3,3824795141,56,Back,3824795143,140,48.4,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379913,260,1,1,27,38,57jcqe38hakh2hfit2zsogsb,1,47.1,68.7,2022-10-07T15:58:03.252Z,2022-10-19T11:41:18Z,3855660395,178,,3824795183,212,8.8,3824795181,141,81.6,3824795185,213,1.6,3824795177,56,Back,3824795179,140,47.2,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379919,261,1,1,27,39,57jcqe38hakh2hfit2zsogsb,1,47.2,81.6,2022-10-07T15:58:04.308Z,2022-10-19T11:41:23Z,3824795219,141,77.7,3824795215,56,Center,3824795217,140,58.8,3855660455,178,,3824795223,213,6.1,3824795221,212,12.5,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379925,262,1,1,27,42,57jcqe38hakh2hfit2zsogsb,1,62.7,74.4,2022-10-07T15:58:06.803Z,2022-10-19T11:41:28Z,3824795261,140,68.0,3824795263,141,45.1,3824795259,56,Center,3855660561,178,,3824795267,213,5.0,3824795265,212,20.7,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379941,263,1,1,27,44,57jcqe38hakh2hfit2zsogsb,1,67.3,40.7,2022-10-07T15:58:09.364Z,2022-10-19T11:41:33Z,3824795323,141,7.1,3824795325,212,23.2,3824795319,56,Right,3855660631,178,,3824795327,213,4.5,3824795321,140,63.3,,,,,,,bwj0ic6ljwuzim9zsmosx4hxx,V. Aboubakar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379949,264,1,1,27,49,57jcqe38hakh2hfit2zsogsb,1,67.9,8.3,2022-10-07T15:58:14.115Z,2022-10-19T11:41:38Z,3824795363,213,2.2,3855660719,178,,3824795361,212,19.6,3824795357,140,56.8,3824795359,141,31.4,3824795355,56,Center,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379953,265,1,1,27,51,57jcqe38hakh2hfit2zsogsb,1,56.8,31.4,2022-10-07T15:58:16.438Z,2022-10-19T11:41:42Z,3824795381,140,62.1,3855660785,178,,3824795383,141,55.5,3824795379,56,Center,3824795387,213,1.2,3824795385,212,17.3,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379971,266,1,1,27,53,57jcqe38hakh2hfit2zsogsb,1,62.1,55.5,2022-10-07T15:58:18.675Z,2022-10-19T11:41:46Z,3824795479,155,,3824795487,212,36.0,3824795485,141,94.8,3824795489,213,0.8,3855660871,178,,3824795481,56,Left,3824795483,140,85.1,3824795491,1,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379979,267,1,1,28,0,57jcqe38hakh2hfit2zsogsb,0,84.5,86.7,2022-10-07T15:58:24.766Z,2022-10-19T11:41:53Z,3824795521,56,Center,3836635967,20,,3836635965,223,,3824795527,212,35.4,3824795519,155,,3824795525,141,35.3,3824795523,140,89.6,3824795517,2,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,3824795529,213,3855661003,178,3824795531,1,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,
2468379983,215,12,1,28,1,d47tf49ishm9qnfd8zyc8wv0j,1,4.6,77.3,2022-10-07T15:58:26.602Z,2022-10-19T11:41:58Z,3824795591,15,,3824795553,213,2.1,3824795551,212,13.4,3855661117,388,,3824795545,56,Back,3824795559,167,,3824795549,141,94.8,3824795547,140,0.0,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379985,216,6,1,28,3,d47tf49ishm9qnfd8zyc8wv0j,0,4.6,79.8,2022-10-07T15:58:28.364Z,2022-10-19T11:42:01Z,3824795555,56,Back,3824795565,233,268,3824795557,73,,,,,,,,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468379981,268,6,1,28,3,57jcqe38hakh2hfit2zsogsb,1,95.4,20.2,2022-10-07T15:58:28.364Z,2022-10-19T11:42:02Z,3824795561,233,216,3824795543,75,,3824795541,56,Right,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380119,269,1,1,28,47,57jcqe38hakh2hfit2zsogsb,0,99.5,0.5,2022-10-07T15:59:12.071Z,2022-10-19T11:42:06Z,3824796281,213,1.8,3824796273,56,Left,3836636319,20,,3824796355,345,,3824796283,1,,3824796271,224,,3824796265,2,,3824796275,140,85.0,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,3824796269,155,3824796279,212,3855661261,178,,3824796277,141,100.0,3824796267,6,,,,,,,,,,70.3,,,,,,,,,,,,,
2468380125,217,5,1,28,52,d47tf49ishm9qnfd8zyc8wv0j,1,13.6,-1.4,2022-10-07T15:59:17.103Z,2022-10-19T11:42:12Z,3824796345,233,270,3824796337,56,Back,3824796339,347,,,,,,,,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380121,270,5,1,28,52,57jcqe38hakh2hfit2zsogsb,0,86.4,101.4,2022-10-07T15:59:17.103Z,2022-10-19T11:42:13Z,3824796285,56,Left,3824796287,347,,3824796353,233,217,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380149,219,1,1,29,9,d47tf49ishm9qnfd8zyc8wv0j,1,29.7,0,2022-10-07T15:59:34.382Z,2022-10-19T11:42:17Z,3824796503,107,,3824796513,213,1.9,3824796511,212,27.8,3824796509,141,36.9,3824796505,56,Back,3824796515,1,,3824796507,140,21.6,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380157,220,1,1,29,12,d47tf49ishm9qnfd8zyc8wv0j,1,22.3,38.8,2022-10-07T15:59:37.689Z,2022-10-19T11:42:25Z,3824796555,213,1.7,3824796549,140,19.9,3824796547,56,Back,3824796553,212,21.1,3855661635,178,,3824796551,141,69.6,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380159,221,1,1,29,18,d47tf49ishm9qnfd8zyc8wv0j,0,31.8,75.6,2022-10-07T15:59:43.086Z,2022-10-19T11:42:28Z,3824796563,141,74.8,3855661673,178,,3824796561,140,37.4,3824796565,212,5.9,3824796559,56,Back,3824796567,213,6.2,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380161,271,8,1,29,19,57jcqe38hakh2hfit2zsogsb,1,62.7,19,2022-10-07T15:59:43.998Z,2022-10-19T11:42:38Z,3836636843,384,,3855661789,178,,3824796579,56,Right,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380163,272,49,1,29,20,57jcqe38hakh2hfit2zsogsb,1,57.5,6.8,2022-10-07T15:59:44.860Z,2022-10-19T11:42:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380167,273,1,1,29,20,57jcqe38hakh2hfit2zsogsb,1,57.5,6.8,2022-10-07T15:59:44.988Z,2022-10-19T11:42:45Z,3824796611,141,26.9,3824796613,212,19.8,3824796607,56,Back,3855661921,178,,3824796609,140,43.8,3824796615,213,2.4,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380181,274,1,1,29,23,57jcqe38hakh2hfit2zsogsb,1,43.9,28.9,2022-10-07T15:59:48.154Z,2022-10-19T11:42:49Z,3824796683,212,27.6,3824796681,141,62.7,3824796677,56,Center,3824796685,213,1.0,3855661971,178,,3824796679,140,58.5,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380183,275,50,1,29,25,57jcqe38hakh2hfit2zsogsb,1,61.7,61.5,2022-10-07T15:59:50.243Z,2022-10-19T11:42:56Z,3824796691,286,,3824796689,56,Center,3824796717,233,222,,,,,,,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380187,222,7,1,29,25,d47tf49ishm9qnfd8zyc8wv0j,1,38.3,38.5,2022-10-07T15:59:50.554Z,2022-10-19T11:43:03Z,3824796707,233,275,3836637143,383,,3824796697,56,Back,3824796699,285,,3855662149,178,,,,,,,,,,,c8h2fwbtb1bs0i68fb730vpwp,Luís Miquissone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380189,223,49,1,29,27,d47tf49ishm9qnfd8zyc8wv0j,1,29.9,43.1,2022-10-07T15:59:52.065Z,2022-10-19T11:43:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380191,224,1,1,29,27,d47tf49ishm9qnfd8zyc8wv0j,1,29.9,43.1,2022-10-07T15:59:52.175Z,2022-10-19T11:43:21Z,3824796729,213,3.9,3824796725,141,39.1,3824796727,212,4.1,3855662313,178,,3824796723,140,27.0,3824796721,56,Back,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380195,225,1,1,29,28,d47tf49ishm9qnfd8zyc8wv0j,1,27,39.1,2022-10-07T15:59:52.899Z,2022-10-19T11:43:27Z,3824796757,213,5.8,3855662397,178,,3824796755,212,8.9,3824796749,56,Back,3824796751,140,34.5,3824796753,141,33.0,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380209,226,1,1,29,30,d47tf49ishm9qnfd8zyc8wv0j,1,34.5,33,2022-10-07T15:59:54.867Z,2022-10-19T11:43:31Z,3824796839,140,44.4,3855662419,178,,3824796841,141,9.1,3824796837,56,Back,3824796843,212,19.3,3824796845,213,5.3,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380217,227,1,1,29,34,d47tf49ishm9qnfd8zyc8wv0j,1,54.7,7.1,2022-10-07T15:59:59.628Z,2022-10-19T11:43:38Z,3824796887,140,53.2,3824796889,141,12.2,3824796885,56,Right,3824796893,213,2.0,3824796891,212,3.8,3855662533,178,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380225,228,1,1,29,37,d47tf49ishm9qnfd8zyc8wv0j,1,59,11.3,2022-10-07T16:00:02.693Z,2022-10-19T11:43:42Z,3824796945,212,8.2,3855662561,178,,3824796947,213,6.0,3824796943,141,7.7,3824796941,140,66.5,3824796939,56,Right,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380231,229,1,1,29,41,d47tf49ishm9qnfd8zyc8wv0j,1,69.7,11.7,2022-10-07T16:00:05.779Z,2022-10-19T11:43:48Z,3855662723,178,,3824796981,141,52.8,3824796983,212,33.7,3824796979,140,87.6,3824796987,1,,3824796975,155,,3824796985,213,1.0,3824796977,56,Center,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380235,230,44,1,29,42,d47tf49ishm9qnfd8zyc8wv0j,1,87.5,57.4,2022-10-07T16:00:07.655Z,2022-10-20T09:52:55Z,3824796997,286,,3824796995,56,Center,3824797019,233,276,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380239,276,44,1,29,42,57jcqe38hakh2hfit2zsogsb,0,12.5,42.6,2022-10-07T16:00:07.656Z,2022-10-19T11:43:52Z,3824797001,56,Back,3824797003,285,,3824797023,233,230,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380243,231,1,1,29,43,d47tf49ishm9qnfd8zyc8wv0j,1,87.6,52.8,2022-10-07T16:00:07.726Z,2022-10-20T09:52:55Z,3824797199,154,,3824797027,3,,3824797039,212,6.8,3824797197,210,13,3824797031,56,Center,3855662959,388,,3824797037,141,47.9,3824797041,213,3.7,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,3824797035,140,,,,,,,,,,,82.0,,,,,,,,,,,1,,,,,,,,,,,
2468380247,232,13,1,29,44,d47tf49ishm9qnfd8zyc8wv0j,1,82,48.4,2022-10-07T16:00:09.697Z,2022-10-19T11:44:03Z,3824797051,56,Center,3824797219,102,36.3,3824797225,231,49.1,3824797221,103,6.9,3836639381,215,,3824797129,72,,3824797049,18,,3824797213,154,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,3855663093,178,3824797209,75,3824797215,55,231,3824797211,29,,3824797047,22,,3824797223,230,96.0,,,,,,,,,,,,,,,,,,,
2468380261,233,5,1,29,46,d47tf49ishm9qnfd8zyc8wv0j,0,101.5,40.2,2022-10-07T16:00:11.006Z,2022-10-19T11:44:07Z,3824797111,56,Center,3824797113,346,,3824797119,233,277,,,,,,,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380259,277,5,1,29,46,57jcqe38hakh2hfit2zsogsb,1,-1.5,59.8,2022-10-07T16:00:11.006Z,2022-10-19T11:44:07Z,3824797115,233,233,3824797109,346,,3824797107,56,Back,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380375,278,1,1,30,30,57jcqe38hakh2hfit2zsogsb,0,5,47.9,2022-10-07T16:00:55.447Z,2022-10-19T11:49:56Z,3824797809,56,Center,3824797819,1,,3824797805,124,,3824797815,212,69.8,3824797807,155,,3824797817,213,0.3,3824797813,141,73.5,3824797823,74,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,3824797811,140,,,,,,,,,,,69.4,,,,,,,,,,,,,,,,,,,,,,
2468380383,234,44,1,30,34,d47tf49ishm9qnfd8zyc8wv0j,1,32.4,30.2,2022-10-07T16:00:59.131Z,2022-10-20T09:52:56Z,3824797855,56,Back,3824797857,285,,3824797863,233,279,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380377,279,44,1,30,34,57jcqe38hakh2hfit2zsogsb,0,67.6,69.8,2022-10-07T16:00:59.132Z,2022-10-19T11:50:07Z,3824797827,56,Center,3824797867,233,234,3824797829,286,,,,,,,,,,,,,,,,,bwj0ic6ljwuzim9zsmosx4hxx,V. Aboubakar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468380385,235,1,1,30,34,d47tf49ishm9qnfd8zyc8wv0j,0,34.3,30.5,2022-10-07T16:00:59.191Z,2022-10-20T09:52:56Z,3824797877,141,28.3,3824797879,212,2.3,3824797875,140,36.0,3824797871,3,,3855667535,388,,3824797881,213,5.6,3824797873,56,Back,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468381127,310,43,1,30,36,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-10-07T16:01:01.253Z,2022-10-11T13:41:40Z,3836639841,144,61,3824801943,56,Left,,,,,,,,,,,,,,,,,,,bwj0ic6ljwuzim9zsmosx4hxx,V. Aboubakar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
