id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2450821563,491,44,2,54,9,ebcxfnmnxrxvv6lcjsahgd38j,1,44.4,26.8,2022-08-25T17:18:27.725Z,2022-08-31T21:25:13Z,3731357925,233,465,3731357837,56,Back,3731357839,285,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821577,465,44,2,54,9,4djrvao40r1vgr4psfl5dzc80,0,55.6,73.2,2022-08-25T17:18:27.726Z,2022-08-27T08:59:52Z,3731357905,56,Center,3731357955,233,491,3731357907,286,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821569,492,1,2,54,9,ebcxfnmnxrxvv6lcjsahgd38j,0,42.8,29.5,2022-08-25T17:18:27.800Z,2022-08-31T21:25:13Z,3733978125,388,,3731357865,212,1.9,3731357861,140,44.6,3731357867,213,6.2,3731357857,3,,3731357859,56,Back,3731357863,141,29.2,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821587,466,61,2,54,9,4djrvao40r1vgr4psfl5dzc80,1,54,75.9,2022-08-25T17:18:27.871Z,2022-08-27T09:00:00Z,3733978167,21,,3731357953,56,Center,3733978169,178,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451028627,890,1,2,54,10,ebcxfnmnxrxvv6lcjsahgd38j,1,48,28.2,2022-08-25T17:18:28.428Z,2022-08-27T09:00:08Z,3732455713,213,5.7,3733978321,178,,3732455707,140,55.2,3732455709,141,21.0,3732455705,56,Right,3732455711,212,9.0,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821591,493,49,2,54,11,ebcxfnmnxrxvv6lcjsahgd38j,1,59.6,13.2,2022-08-25T17:18:29.865Z,2022-08-27T09:00:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451322837,850,83,2,54,12,4djrvao40r1vgr4psfl5dzc80,1,37.4,75.8,2022-08-25T17:18:30.569Z,2022-08-27T09:29:08Z,3734032973,399,194384,,,,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821603,494,1,2,54,13,ebcxfnmnxrxvv6lcjsahgd38j,1,60.9,11.7,2022-08-25T17:18:31.851Z,2022-08-27T09:00:19Z,3731358029,213,0.6,3731358025,141,21.6,3731358021,56,Center,3731358027,212,11.5,3731358023,140,69.8,3733978587,178,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451322967,1025,67,2,54,14,ebcxfnmnxrxvv6lcjsahgd38j,1,69.4,26.9,2022-08-25T17:18:32.474Z,2022-08-31T21:25:13Z,3734033637,233,851,,,,,,,,,,,,,,,,,,,,,,dybfeu5czibo3vri357z8yrpx,Mohammed Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451322965,851,67,2,54,14,4djrvao40r1vgr4psfl5dzc80,0,30.6,73.1,2022-08-25T17:18:32.475Z,2022-08-27T09:29:52Z,3734033641,233,1025,,,,,,,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821605,495,61,2,54,14,ebcxfnmnxrxvv6lcjsahgd38j,1,69.8,20.3,2022-08-25T17:18:32.514Z,2022-08-31T21:25:14Z,3733978719,178,,3731358035,56,Right,,,,,,,,,,,,,,,,,,,dybfeu5czibo3vri357z8yrpx,Mohammed Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821601,467,49,2,54,17,4djrvao40r1vgr4psfl5dzc80,1,25.9,97.2,2022-08-25T17:18:35.747Z,2022-08-27T09:00:32Z,,,,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821641,468,1,2,54,18,4djrvao40r1vgr4psfl5dzc80,1,25.9,97.2,2022-08-25T17:18:36.995Z,2022-08-27T09:00:37Z,3733979033,178,,3731358229,56,Back,3731358233,141,81.1,3731358231,140,18.9,3731358237,213,4.1,3731358235,212,13.2,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821697,469,1,2,54,23,4djrvao40r1vgr4psfl5dzc80,1,18.9,64.5,2022-08-25T17:18:41.681Z,2022-08-27T09:00:42Z,3731358493,212,47.0,3733979199,178,,3731358483,155,,3731358495,213,5.2,3731358487,56,Back,3731358489,140,39.0,3731358491,141,2.8,3731358497,1,,624uaxchaea87v6na4wsd50x5,A. Bedrane,3731358485,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451323795,906,43,2,54,33,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-08-25T17:18:51.419Z,2022-08-27T09:31:44Z,3734037683,178,0,3734037847,144,82,,,,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821699,470,61,2,54,33,4djrvao40r1vgr4psfl5dzc80,0,83.4,2.8,2022-08-25T17:18:51.484Z,2022-08-27T09:00:48Z,3731358501,56,Right,3733979337,178,,,,,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821701,496,49,2,54,35,ebcxfnmnxrxvv6lcjsahgd38j,1,24.1,90.6,2022-08-25T17:18:53.389Z,2022-08-27T09:00:55Z,,,,,,,,,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451323891,1031,43,2,54,35,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-08-25T17:18:53.439Z,2022-08-27T09:31:59Z,3734038227,178,0,3734038335,144,82,,,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821727,497,1,2,54,35,ebcxfnmnxrxvv6lcjsahgd38j,1,23.8,90.6,2022-08-25T17:18:53.483Z,2022-08-27T09:00:59Z,3731358657,56,Back,3731358659,140,19.2,3731358663,212,6.8,3733979715,178,,3731358665,213,3.9,3731358661,141,83.5,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821737,498,1,2,54,37,ebcxfnmnxrxvv6lcjsahgd38j,1,26,79.4,2022-08-25T17:18:55.469Z,2022-08-27T09:01:07Z,3731358721,212,27.2,3731358723,213,5.5,3733979993,178,,3731358715,56,Back,3731358719,141,51.3,3731358797,189,,3731358717,140,44.4,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821745,499,1,2,54,42,ebcxfnmnxrxvv6lcjsahgd38j,1,43.8,47.5,2022-08-25T17:19:00.422Z,2022-08-27T09:01:11Z,3731358783,140,62.3,3731358825,189,,3731358789,213,5.3,3731358791,1,,3731358785,141,7.7,3731358781,56,Right,3733980105,178,,3731358787,212,33.3,buhbt39pjc7lvd0arxzuja8k5,P. Tachtsidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821761,500,1,2,54,47,ebcxfnmnxrxvv6lcjsahgd38j,1,72.6,8,2022-08-25T17:19:05.703Z,2022-08-27T09:01:18Z,3731358883,140,68.9,3731358893,213,1.9,3733980375,178,,3731358891,212,12.9,3731358887,141,26.1,3731358879,56,Center,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821767,501,1,2,54,50,ebcxfnmnxrxvv6lcjsahgd38j,1,68.9,26.1,2022-08-25T17:19:08.409Z,2022-08-27T09:01:33Z,3733980579,178,,3731359133,210,13,3731358941,212,4.2,3731358943,213,3.0,3731358939,141,26.7,3731358935,56,Center,3731358937,140,64.9,,,,buhbt39pjc7lvd0arxzuja8k5,P. Tachtsidis,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2450821769,502,13,2,54,53,ebcxfnmnxrxvv6lcjsahgd38j,1,71.7,48.9,2022-08-25T17:19:11.944Z,2022-08-27T09:01:34Z,3731358955,56,Center,3731359155,73,,3731358951,22,,3731359169,230,99.0,3731359167,215,,3731358953,18,,3731359153,72,,3731359171,231,46.8,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,3731359163,102,3733980683,178,,3731359157,29,,,64.0,3731359159,55,3731359165,103,9.7,,,501,,,,,,,,,,,,,
2450821775,471,5,2,54,54,4djrvao40r1vgr4psfl5dzc80,1,-1.2,41.4,2022-08-25T17:19:13.128Z,2022-08-27T09:01:36Z,3731359001,233,503,3731358999,346,,3731358997,56,Back,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821773,503,5,2,54,54,ebcxfnmnxrxvv6lcjsahgd38j,0,101.2,58.6,2022-08-25T17:19:13.128Z,2022-08-27T09:01:36Z,3731358993,56,Center,3731359011,233,471,3731358995,346,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821929,472,1,2,55,27,4djrvao40r1vgr4psfl5dzc80,0,5.3,43.4,2022-08-25T17:19:45.893Z,2022-08-27T09:01:53Z,3731360017,213,6.2,3731360011,140,60.9,3731360015,212,58.7,3731360019,1,,3731360013,141,35.1,3731360009,56,Center,3731360021,74,,3731360007,124,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821933,504,1,2,55,30,ebcxfnmnxrxvv6lcjsahgd38j,0,38.4,70.9,2022-08-25T17:19:48.943Z,2022-08-27T09:02:00Z,3731360045,212,12.8,3731360041,140,50.6,3731360047,213,6.2,3733981443,388,,3731360039,56,Center,3731360043,141,70.0,3731360037,3,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451324449,923,67,2,55,31,4djrvao40r1vgr4psfl5dzc80,1,45.3,30.7,2022-08-25T17:19:50.004Z,2022-08-31T21:25:14Z,3734041017,233,1063,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451324445,1063,67,2,55,31,ebcxfnmnxrxvv6lcjsahgd38j,0,54.7,69.3,2022-08-25T17:19:50.005Z,2022-08-27T09:35:58Z,3734041035,233,923,,,,,,,,,,,,,,,,,,,,,,buhbt39pjc7lvd0arxzuja8k5,P. Tachtsidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821941,473,1,2,55,31,4djrvao40r1vgr4psfl5dzc80,1,45.1,33.1,2022-08-25T17:19:50.042Z,2022-08-31T21:25:14Z,3733981703,178,,3731360079,213,0.1,3731360075,141,34.3,3731360077,212,12.6,3731360071,56,Center,3731360073,140,57.1,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451324567,928,43,2,55,32,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-08-25T17:19:50.817Z,2022-08-27T09:36:05Z,3734046305,144,67,3734041587,233,1065,,,,,,,,,,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451324561,1065,43,2,55,32,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-08-25T17:19:50.818Z,2022-08-27T09:36:05Z,3734041595,233,928,3734046309,144,67,,,,,,,,,,,,,,,,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821949,474,1,2,55,33,4djrvao40r1vgr4psfl5dzc80,1,57.1,34.3,2022-08-25T17:19:51.300Z,2022-08-27T09:02:17Z,3731360111,213,6.1,3733981953,178,,3731360103,56,Center,3731360109,212,3.7,3731360105,140,60.6,3731360107,141,33.3,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821951,475,3,2,55,34,4djrvao40r1vgr4psfl5dzc80,0,59.2,32.4,2022-08-25T17:19:52.388Z,2022-08-27T09:02:20Z,3732492241,233,505,3733982099,178,,3732456835,465,,3731360119,286,,3731360115,56,Center,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821945,505,7,2,55,34,ebcxfnmnxrxvv6lcjsahgd38j,0,40.8,67.6,2022-08-25T17:19:52.492Z,2022-08-27T09:02:24Z,3731360145,233,475,3732456881,384,,3731360087,285,,3731360085,56,Back,3733982257,178,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451028901,734,1,2,55,35,4djrvao40r1vgr4psfl5dzc80,1,56.4,30,2022-08-25T17:19:54.199Z,2022-08-27T09:02:30Z,3733982399,178,,3732457283,141,6.6,3732457285,212,15.9,3732457281,140,57.4,3732457287,213,4.8,3732457279,56,Right,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821967,476,1,2,55,37,4djrvao40r1vgr4psfl5dzc80,1,58.3,6.7,2022-08-25T17:19:55.621Z,2022-08-27T09:02:34Z,3731360251,141,4.4,3733982543,178,,3731360255,213,3.2,3731360247,56,Back,3731360253,212,15.8,3731360249,140,43.3,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821987,477,1,2,55,40,4djrvao40r1vgr4psfl5dzc80,1,43.8,4.4,2022-08-25T17:19:58.394Z,2022-08-27T09:02:40Z,3731360383,141,6.8,3733982665,178,,3731360385,212,13.7,3731360381,140,56.8,3731360379,56,Right,3731360387,213,0.1,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451028943,735,3,2,55,44,4djrvao40r1vgr4psfl5dzc80,1,52.4,15.3,2022-08-25T17:20:02.274Z,2022-08-27T09:02:52Z,3732492273,233,891,3732457529,56,Right,3732457531,286,,3733983051,178,,3732457755,464,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451028947,891,45,2,55,44,ebcxfnmnxrxvv6lcjsahgd38j,0,47.6,84.7,2022-08-25T17:20:02.274Z,2022-08-27T09:02:52Z,3732457685,285,,3732457545,56,Back,3732492277,233,735,,,,,,,,,,,,,,,,buhbt39pjc7lvd0arxzuja8k5,P. Tachtsidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450821997,478,1,2,55,45,4djrvao40r1vgr4psfl5dzc80,0,58.5,30,2022-08-25T17:20:04.018Z,2022-08-27T09:03:00Z,3731360447,212,29.1,3731360441,56,Center,3731360445,141,27.3,3731360449,213,6.2,3733983285,178,,3731360443,140,86.2,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822005,506,49,2,55,48,ebcxfnmnxrxvv6lcjsahgd38j,1,12.1,68.5,2022-08-25T17:20:07.126Z,2022-08-27T09:03:07Z,,,,,,,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822025,507,1,2,55,50,ebcxfnmnxrxvv6lcjsahgd38j,0,8.7,83,2022-08-25T17:20:08.898Z,2022-08-27T09:03:12Z,3731360611,56,Back,3731360617,212,13.9,3733983697,178,,3731360619,213,1.2,3731360615,141,100.0,3731360613,140,13.5,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822123,479,5,2,55,52,4djrvao40r1vgr4psfl5dzc80,1,84.9,-1.8,2022-08-25T17:20:10.268Z,2022-08-27T09:03:16Z,3731361161,56,Right,3731361163,347,,3731361165,233,508,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822031,508,5,2,55,52,ebcxfnmnxrxvv6lcjsahgd38j,0,15.1,101.8,2022-08-25T17:20:10.268Z,2022-08-27T09:03:16Z,3731361185,233,479,3731360629,56,Back,3731360631,347,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822159,480,1,2,56,18,4djrvao40r1vgr4psfl5dzc80,1,86.5,0,2022-08-25T17:20:37.080Z,2022-08-27T09:03:21Z,3731361347,107,,3731361353,141,5.2,3731361349,56,Right,3731361351,140,64.3,3731361357,213,2.9,3731361359,1,,3731361355,212,23.8,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822177,481,1,2,56,24,4djrvao40r1vgr4psfl5dzc80,1,61.6,10.3,2022-08-25T17:20:42.394Z,2022-08-27T09:03:26Z,3731361485,212,18.2,3731361487,213,3.3,3731361481,140,44.5,3731361479,56,Back,3731361483,141,5.5,3733984165,178,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822191,482,1,2,56,26,4djrvao40r1vgr4psfl5dzc80,1,44.5,5.5,2022-08-25T17:20:44.690Z,2022-08-27T09:03:30Z,3733984311,178,,3731361561,212,29.4,3731361559,141,34.3,3731361555,56,Back,3731361557,140,23.6,3731361563,213,2.4,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822203,483,1,2,56,31,4djrvao40r1vgr4psfl5dzc80,1,27.8,28.2,2022-08-25T17:20:49.790Z,2022-08-27T09:03:36Z,3731361647,140,77.3,3731361645,56,Right,3731361649,141,4.1,3731361653,213,6.0,3731361651,212,54.5,3731361643,157,,3733984475,178,,3731361655,1,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822217,484,1,2,56,36,4djrvao40r1vgr4psfl5dzc80,1,77.3,5.3,2022-08-25T17:20:54.714Z,2022-08-27T09:03:42Z,3731361717,141,23.6,3731361719,212,12.5,3731361715,140,78.0,3733984675,178,,3731361713,56,Center,3731361721,213,1.5,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822223,485,1,2,56,39,4djrvao40r1vgr4psfl5dzc80,0,80.8,39.4,2022-08-25T17:20:57.875Z,2022-08-27T09:03:48Z,3733984813,178,,3731361763,140,80.9,3731361767,212,3.9,3731361761,56,Center,3731361769,213,1.5,3731361765,141,45.1,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822227,509,8,2,56,39,ebcxfnmnxrxvv6lcjsahgd38j,1,19,49.9,2022-08-25T17:20:58.110Z,2022-08-27T09:03:54Z,3733985039,178,,3731361783,56,Back,3732458033,385,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822233,486,6,2,56,40,4djrvao40r1vgr4psfl5dzc80,1,91.4,56.4,2022-08-25T17:20:59.022Z,2022-08-27T09:04:09Z,3731361831,233,510,3731361805,73,,3731361803,56,Center,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822229,510,6,2,56,40,ebcxfnmnxrxvv6lcjsahgd38j,0,8.6,43.6,2022-08-25T17:20:59.022Z,2022-08-27T09:04:09Z,3731361837,233,486,3731361793,56,Back,3731361795,73,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822367,487,1,2,57,13,4djrvao40r1vgr4psfl5dzc80,0,99.5,99.5,2022-08-25T17:21:31.557Z,2022-08-27T09:04:12Z,3731362565,56,Center,3731362573,213,4.6,3731362561,155,,3731362557,2,,3733985717,178,,3731362559,6,,3731362563,223,,3731362571,212,28.1,9d3t6xtk6bceipt63k6c5rnit,Nono,3732458111,20,3731362569,141,58.7,3731362567,140,95.3,,,,,,,,,,,,,,,,,,,,,,,
2450822375,511,12,2,57,14,ebcxfnmnxrxvv6lcjsahgd38j,1,10.6,36.7,2022-08-25T17:21:32.991Z,2022-08-27T09:04:17Z,3731362609,140,21.7,3731362607,56,Back,3733985913,388,,3731362613,212,21.4,3731362611,141,10.3,3731362617,15,,3731362615,213,5.3,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822379,488,1,2,57,17,4djrvao40r1vgr4psfl5dzc80,1,79.4,80,2022-08-25T17:21:35.406Z,2022-08-27T09:04:23Z,3731362641,212,12.5,3733986183,178,,3731362637,140,86.2,3731362643,213,1.0,3731362639,141,95.1,3731362635,56,Left,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822385,489,1,2,57,18,4djrvao40r1vgr4psfl5dzc80,1,86.5,94.5,2022-08-25T17:21:36.453Z,2022-08-27T09:04:32Z,3731362677,2,,3731362685,141,64.2,3731362681,56,Center,3731362679,155,,3731362683,140,90.8,3732458237,20,,3733986303,178,,3731362689,213,4.9,9d3t6xtk6bceipt63k6c5rnit,Nono,3731362849,210,3731362687,212,21.1,3731362851,154,,1,15,3732458235,223,,,,,,,,,,,,,,,,,,,
2450822387,490,15,2,57,19,4djrvao40r1vgr4psfl5dzc80,1,90.8,64.2,2022-08-25T17:21:37.543Z,2022-08-27T09:04:32Z,3731362859,29,,3731362857,78,,3733986433,388,,3731362871,146,98.4,3731362863,55,489,3731362699,56,Center,3731362697,64,,3731362749,328,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,3731362745,15,3731362743,25,,3731362873,147,52.7,,,3731362861,154,3731362751,233,512,3731362867,102,,49.6,3731362869,103,5.1,,,,,,,,,
2450822391,512,10,2,57,20,ebcxfnmnxrxvv6lcjsahgd38j,1,1.9,46,2022-08-25T17:21:38.323Z,2022-08-27T09:04:37Z,3731362755,233,490,3731362723,182,,3732458371,376,,3731362719,174,,3731362725,56,Back,3731362941,180,,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822397,513,12,2,57,21,ebcxfnmnxrxvv6lcjsahgd38j,1,10,51,2022-08-25T17:21:39.569Z,2022-08-27T09:04:42Z,3731362779,141,100.0,3731362781,212,51.1,3731362775,56,Back,3731362777,140,45.7,3731362793,167,,3731362783,213,0.7,3733986793,178,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822475,491,5,2,57,23,4djrvao40r1vgr4psfl5dzc80,1,61.5,-1.6,2022-08-25T17:21:41.867Z,2022-08-27T09:04:46Z,3731363243,233,514,3731363217,347,,3731363211,56,Right,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822401,514,5,2,57,23,ebcxfnmnxrxvv6lcjsahgd38j,0,38.5,101.6,2022-08-25T17:21:41.867Z,2022-08-27T09:04:46Z,3731363281,233,491,3731362789,56,Back,3731362791,347,,,,,,,,,,,,,,,,,dybfeu5czibo3vri357z8yrpx,Mohammed Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822497,492,1,2,57,52,4djrvao40r1vgr4psfl5dzc80,1,66.2,0,2022-08-25T17:22:10.961Z,2022-08-27T09:04:51Z,3731363337,213,0.9,3731363331,140,74.6,3731363335,212,13.6,3731363327,107,,3731363333,141,13.8,3731363329,56,Right,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450822529,493,1,2,57,56,4djrvao40r1vgr4psfl5dzc80,1,77,6.5,2022-08-25T17:22:14.404Z,2022-08-27T09:05:01Z,3733987529,178,,3731363467,141,1.4,3731363469,212,3.8,3731363471,213,5.1,3731363463,56,Right,3731363465,140,78.4,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451029133,736,61,2,57,56,4djrvao40r1vgr4psfl5dzc80,0,71.5,3.2,2022-08-25T17:22:14.990Z,2022-08-27T09:05:09Z,3733987819,178,,3732458721,56,Right,,,,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
