id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value
2505810601,29,1,1,2,30,7dkxxicrwn77jpdfkwpnlnnyn,0,59.5,24,2023-02-10T13:02:50.285Z,2023-03-01T07:39:46Z,4022177949,212,17.2,4022177939,3,,4022177941,168,,4064671169,388,,4022177947,141,41.3,4022177945,140,71.5,4022177951,213,0.8,4022177943,56,Center,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810603,27,1,1,2,32,f0zsn74nz0o01gr30weun240i,1,26,48.1,2023-02-10T13:02:52.510Z,2023-03-01T07:39:50Z,4022177957,140,28.6,4022177953,3,,4064671219,178,,4022177963,213,1.3,4022177955,56,Back,4022177961,212,9.4,4022177959,141,61.4,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810607,28,49,1,2,33,f0zsn74nz0o01gr30weun240i,1,30.1,62.4,2023-02-10T13:02:53.708Z,2023-03-01T07:39:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810611,29,1,1,2,33,f0zsn74nz0o01gr30weun240i,0,30.1,62.4,2023-02-10T13:02:53.750Z,2023-03-01T07:40:23Z,4022178005,212,36.7,4022178003,141,83.8,4064671651,178,,4022177997,157,,4022178007,213,0.4,4022178009,1,,4022177999,56,Left,4022178001,140,62.2,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810621,30,1,1,2,35,7dkxxicrwn77jpdfkwpnlnnyn,0,42.3,14.7,2023-02-10T13:02:56.205Z,2023-03-01T07:50:54Z,4022178067,141,24.7,4022178071,213,0.4,4022178069,212,19.0,4022178065,140,59.2,4022178061,3,,4022178063,56,Center,4064679905,388,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810625,30,1,1,2,38,f0zsn74nz0o01gr30weun240i,0,38.7,73.8,2023-02-10T13:02:58.602Z,2023-03-01T07:51:08Z,4022178089,56,Left,4022178097,213,0.6,4064680055,178,,4022178095,212,21.6,4022178093,141,92.6,4022178091,140,55.3,4022178087,3,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810639,31,1,1,2,39,7dkxxicrwn77jpdfkwpnlnnyn,0,46.3,8.5,2023-02-10T13:03:00.158Z,2023-03-01T07:51:54Z,4022178163,213,6.1,4022178155,56,Right,4022178153,3,,4022178165,1,,4022178157,140,79.4,4022178161,212,35.4,4022178159,141,0.0,4064680509,178,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810667,31,5,1,2,42,f0zsn74nz0o01gr30weun240i,1,22.4,101.5,2023-02-10T13:03:03.178Z,2023-03-01T07:52:03Z,4022178317,233,32,4022178293,56,Back,4022178295,347,,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810645,32,5,1,2,42,7dkxxicrwn77jpdfkwpnlnnyn,0,77.6,-1.5,2023-02-10T13:03:03.178Z,2023-03-01T07:52:04Z,4022178321,233,31,4022178185,347,,4022178181,56,Right,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810703,32,1,1,2,52,f0zsn74nz0o01gr30weun240i,0,32.3,100,2023-02-10T13:03:12.759Z,2023-03-01T07:52:12Z,4022178499,141,96.3,4022178501,212,17.3,4022178503,213,6.1,4022178495,56,Back,4022178493,107,,4022178497,140,48.4,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810711,33,49,1,2,53,7dkxxicrwn77jpdfkwpnlnnyn,1,53.8,5,2023-02-10T13:03:14.190Z,2023-03-01T07:52:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810719,34,1,1,2,53,7dkxxicrwn77jpdfkwpnlnnyn,0,53.8,5,2023-02-10T13:03:14.232Z,2023-03-01T07:52:29Z,4022178571,140,75.0,4022178569,56,Right,4064681013,178,,4022178575,212,22.7,4022178573,141,11.7,4022178567,155,,4022178577,213,0.2,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505834035,472,1,1,2,55,f0zsn74nz0o01gr30weun240i,0,24.2,96.5,2023-02-10T13:03:15.828Z,2023-03-01T07:52:40Z,4022301267,56,Back,4022301271,141,98.0,4022301273,212,20.8,4022301275,213,0.0,4064681139,178,,4022301277,1,,4022301265,157,,4022301269,140,44.0,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810787,33,4,1,2,57,f0zsn74nz0o01gr30weun240i,1,44.9,95.4,2023-02-10T13:03:17.671Z,2023-03-01T07:52:47Z,4022178869,294,,4022178871,56,Back,4022178873,152,,4022178867,13,,4022178893,233,35,4022178875,286,,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810759,35,4,1,2,57,7dkxxicrwn77jpdfkwpnlnnyn,0,55.1,4.6,2023-02-10T13:03:17.672Z,2023-03-01T07:52:47Z,4022178753,56,Right,4022178755,152,,4022451875,294,,4022178751,13,,4022178759,285,,4022178901,233,33,4064681197,178,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810827,34,1,1,3,4,f0zsn74nz0o01gr30weun240i,1,38,96,2023-02-10T13:03:25.057Z,2023-03-01T07:52:53Z,4022179089,152,,4022179097,212,21.1,4022179095,141,74.2,4022179093,140,23.7,4064681265,178,,4022179099,213,3.9,4022179087,5,,4022179091,56,Back,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810835,35,1,1,3,7,f0zsn74nz0o01gr30weun240i,1,23.6,73.3,2023-02-10T13:03:27.640Z,2023-03-01T07:52:58Z,4022179151,141,28.6,4022179147,56,Back,4022179149,140,22.0,4022179155,213,4.7,4022179153,212,30.4,4064681293,178,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810845,36,1,1,3,10,f0zsn74nz0o01gr30weun240i,1,22,28.6,2023-02-10T13:03:31.043Z,2023-03-01T07:53:04Z,4064681375,178,,4022179199,56,Back,4022179201,140,27.4,4022179207,213,5.2,4022179205,212,11.6,4022179203,141,13.7,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810853,37,1,1,3,13,f0zsn74nz0o01gr30weun240i,1,27.4,13.7,2023-02-10T13:03:33.669Z,2023-03-01T07:53:15Z,4022179235,213,2.2,4022179233,212,15.4,4064681501,178,,4022179227,56,Back,4022179229,140,18.3,4022179231,141,31.5,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810869,38,1,1,3,16,f0zsn74nz0o01gr30weun240i,1,17.4,28.9,2023-02-10T13:03:36.404Z,2023-03-01T07:53:18Z,4064681557,178,,4022179313,141,47.9,4022179315,212,19.2,4022179309,56,Back,4022179317,213,2.4,4022179311,140,3.9,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810885,39,1,1,3,17,f0zsn74nz0o01gr30weun240i,1,3.9,47.9,2023-02-10T13:03:37.966Z,2023-03-01T07:53:22Z,4022179399,212,29.8,4022179395,140,15.1,4022179401,213,1.2,4022179393,56,Back,4064681593,178,,4022179397,141,88.1,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810899,40,1,1,3,22,f0zsn74nz0o01gr30weun240i,1,19.9,88.4,2023-02-10T13:03:42.281Z,2023-03-01T07:53:27Z,4022179473,213,0.9,4022179471,212,8.1,4022179467,140,24.7,4064681659,178,,4022179465,56,Back,4022179469,141,97.7,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810909,41,1,1,3,23,f0zsn74nz0o01gr30weun240i,1,24.7,97.7,2023-02-10T13:03:43.743Z,2023-03-01T07:53:30Z,4022179531,56,Back,4022179539,213,5.9,4022179533,140,31.0,4022179535,141,93.6,4022179537,212,7.2,4064681709,178,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810927,42,1,1,3,24,f0zsn74nz0o01gr30weun240i,1,31,93.6,2023-02-10T13:03:44.777Z,2023-03-01T07:53:37Z,4064681839,178,,4022179639,212,5.2,4022179641,213,4.4,4022179635,140,29.5,4022179633,56,Back,4022179637,141,86.3,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810931,43,1,1,3,25,f0zsn74nz0o01gr30weun240i,0,31.1,88.6,2023-02-10T13:03:45.437Z,2023-03-01T07:53:43Z,4064681903,178,,4022179659,213,6.2,4022179651,56,Left,4022179657,212,20.9,4022179655,141,84.8,4022179649,155,,4022179653,140,50.9,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505834199,473,1,1,3,26,f0zsn74nz0o01gr30weun240i,0,45.7,85.7,2023-02-10T13:03:46.477Z,2023-03-01T07:53:55Z,4022302197,56,Back,4022302205,213,1.6,4022302195,3,,4022302203,212,10.4,4022302199,140,45.7,4064682035,388,,4022302201,141,100.0,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810937,37,5,1,3,28,7dkxxicrwn77jpdfkwpnlnnyn,1,57.4,-1.7,2023-02-10T13:03:49.222Z,2023-03-01T07:54:03Z,4022179689,347,,4022179849,233,44,4022179687,56,Right,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810959,44,5,1,3,28,f0zsn74nz0o01gr30weun240i,0,42.6,101.7,2023-02-10T13:03:49.222Z,2023-03-01T07:54:03Z,4022179841,347,,4022179839,56,Back,4022179845,233,37,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810935,36,43,1,3,29,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-02-10T13:03:49.381Z,2023-02-10T13:56:21Z,4022179677,140,56.8,4022179681,212,7.9,4022179673,3,0,4022303621,144,1,4022179675,56,Right,4022179683,213,5.0,4022179679,141,0.0,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811009,38,1,1,3,31,7dkxxicrwn77jpdfkwpnlnnyn,1,56.8,0,2023-02-10T13:03:51.778Z,2023-03-01T07:54:17Z,4022180095,56,Back,4022180093,107,,4022180103,213,2.1,4022180105,1,,4022180097,140,39.5,4022180099,141,40.9,4022180101,212,34.0,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505834535,374,1,1,3,40,7dkxxicrwn77jpdfkwpnlnnyn,1,37.4,63.3,2023-02-10T13:04:00.398Z,2023-03-01T07:54:25Z,4022304083,56,Back,4022304085,140,40.5,4022304087,141,88.9,4022304091,212,17.7,4064682419,178,,4022304093,213,1.4,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811017,39,1,1,3,44,7dkxxicrwn77jpdfkwpnlnnyn,0,47,96.9,2023-02-10T13:04:04.599Z,2023-03-01T07:54:54Z,4064682677,178,,4022180139,212,8.4,4022180141,213,4.1,4022180137,141,86.5,4022180135,140,42.6,4022180133,56,Back,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811007,45,49,1,3,45,f0zsn74nz0o01gr30weun240i,1,54.4,4.4,2023-02-10T13:04:05.490Z,2023-03-01T07:55:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811311,48,3,1,3,45,f0zsn74nz0o01gr30weun240i,1,58.1,9.6,2023-02-10T13:04:05.731Z,2023-03-01T07:56:04Z,4022181783,56,Right,4022181785,286,,4064683513,178,,4022190655,233,85,4032198847,465,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505812979,85,45,1,3,45,7dkxxicrwn77jpdfkwpnlnnyn,0,41.9,90.4,2023-02-10T13:04:05.731Z,2023-03-01T07:56:04Z,4022190595,285,,4022190593,56,Back,4022190685,233,48,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811033,46,1,1,3,50,f0zsn74nz0o01gr30weun240i,0,76.3,23.9,2023-02-10T13:04:11.072Z,2023-03-01T07:56:10Z,4022180259,212,2.2,4022180365,286,,4022180253,56,Center,4022180361,233,40,4022180257,141,22.8,4022180261,213,5.9,4064683605,178,,4022180255,140,78.3,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,4022180359,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811053,40,74,1,3,50,7dkxxicrwn77jpdfkwpnlnnyn,1,22,87.7,2023-02-10T13:04:11.252Z,2023-03-01T07:56:32Z,4022180379,233,46,4022180357,285,,4064683897,178,,4022180355,56,Back,,,,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811061,41,49,1,3,53,7dkxxicrwn77jpdfkwpnlnnyn,1,21.7,99,2023-02-10T13:04:14.184Z,2023-03-01T07:56:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513875383,954,67,1,3,53,7dkxxicrwn77jpdfkwpnlnnyn,1,18.6,96.8,2023-02-10T13:04:14.189Z,2023-03-01T10:30:15Z,4064716065,233,1119,,,,,,,,,,,,,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513875379,1119,67,1,3,53,f0zsn74nz0o01gr30weun240i,0,81.4,3.2,2023-02-10T13:04:14.190Z,2023-03-01T09:26:33Z,4064716069,233,954,,,,,,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811089,42,1,1,3,53,7dkxxicrwn77jpdfkwpnlnnyn,1,21.7,99,2023-02-10T13:04:14.241Z,2023-03-01T10:30:16Z,4064684105,178,,4022180571,212,13.3,4022180569,141,86.9,4022180567,140,31.7,4022180573,213,5.6,4022180565,56,Back,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811105,43,1,1,3,57,7dkxxicrwn77jpdfkwpnlnnyn,1,31.7,86.9,2023-02-10T13:04:17.805Z,2023-03-01T07:57:04Z,4022180689,213,4.0,4022180685,141,82.4,4022180681,56,Back,4022180683,140,29.4,4064684217,178,,4022180687,212,3.9,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811117,44,1,1,4,0,7dkxxicrwn77jpdfkwpnlnnyn,1,29.4,82.4,2023-02-10T13:04:20.596Z,2023-03-01T07:57:13Z,4022180763,140,24.5,4022180765,141,37.4,4064684301,178,,4022180767,212,31.0,4022180761,56,Back,4022180759,155,,4022180769,213,4.5,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811127,45,1,1,4,2,7dkxxicrwn77jpdfkwpnlnnyn,1,24.5,37.4,2023-02-10T13:04:22.995Z,2023-03-01T07:57:21Z,4022180857,213,1.5,4064684351,178,,4022180853,141,62.4,4022180849,56,Back,4022180855,212,17.0,4022180851,140,25.0,4022304987,155,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811141,46,1,1,4,4,7dkxxicrwn77jpdfkwpnlnnyn,1,25,62.4,2023-02-10T13:04:25.240Z,2023-03-01T07:57:33Z,4022180927,141,70.3,4022180923,56,Back,4064684495,388,,4022180925,140,34.7,4022180921,3,,4022180931,213,0.5,4022180929,212,11.5,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811145,47,4,1,4,7,7dkxxicrwn77jpdfkwpnlnnyn,1,36.1,67.8,2023-02-10T13:04:27.342Z,2023-03-01T07:57:39Z,4022180949,56,Back,4022180955,286,,4022180953,265,,4022180951,152,,4022180947,13,,4022180991,233,47,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811151,47,4,1,4,7,f0zsn74nz0o01gr30weun240i,0,63.9,32.2,2023-02-10T13:04:27.343Z,2023-03-01T07:57:39Z,4022180983,56,Center,4022180985,152,,4022180987,265,,4022180981,13,,4064684597,178,,4022180989,285,,4022180995,233,47,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811281,48,1,1,4,28,7dkxxicrwn77jpdfkwpnlnnyn,1,33.9,69.3,2023-02-10T13:04:49.184Z,2023-03-01T07:57:47Z,4022181659,212,11.8,4022181661,213,1.8,4022181651,152,,4064684693,178,,4022181655,140,31.5,4022181649,5,,4022181653,56,Back,4022181657,141,86.2,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811317,49,1,1,4,31,7dkxxicrwn77jpdfkwpnlnnyn,1,31.5,86.2,2023-02-10T13:04:51.422Z,2023-03-01T07:57:53Z,4022181809,141,73.8,4022181815,1,,4022181813,213,6.1,4022181805,56,Center,4022181811,212,37.6,4064684751,178,,4022181803,155,,4022181807,140,66.4,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811331,50,1,1,4,32,7dkxxicrwn77jpdfkwpnlnnyn,1,66.2,73.8,2023-02-10T13:04:53.009Z,2023-03-01T07:58:11Z,4022181909,141,87.7,4022181913,213,1.4,4064684927,178,,4022181905,56,Left,4022181911,212,9.6,4022181907,140,67.5,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811391,51,1,1,4,37,7dkxxicrwn77jpdfkwpnlnnyn,1,67.5,87.7,2023-02-10T13:04:57.316Z,2023-03-01T07:58:19Z,4022182219,56,Center,4064684997,178,,4022182747,154,,4022182225,212,28.2,4022182223,141,49.9,4022182227,213,5.1,4022182745,210,13,4022182221,140,78.6,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811395,52,13,1,4,41,7dkxxicrwn77jpdfkwpnlnnyn,1,92.2,37.9,2023-02-10T13:05:01.433Z,2023-03-01T07:58:19Z,4022182763,214,,4032199987,215,,4022182753,154,,4022182767,231,45.8,4022182239,56,Center,4022182759,102,42.4,4022182237,17,,4022182623,20,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,4022182749,84,,,4022182755,55,4022182765,230,4064685063,178,4022182761,103,4022182751,29,,51,99.3,11.1,4022182235,22,,,,,,,,,,,,,,,
2505811397,49,5,1,4,41,f0zsn74nz0o01gr30weun240i,1,-1.2,56.7,2023-02-10T13:05:02.008Z,2023-03-01T07:58:24Z,4022182249,346,,4022441737,233,53,4022182247,56,Back,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811511,53,5,1,4,41,7dkxxicrwn77jpdfkwpnlnnyn,0,101.2,43.3,2023-02-10T13:05:02.008Z,2023-03-01T07:58:24Z,4022182829,346,,4022441741,233,49,4022182827,56,Center,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811561,50,1,1,5,4,f0zsn74nz0o01gr30weun240i,0,3.8,53.9,2023-02-10T13:05:24.598Z,2023-03-01T07:58:54Z,4022183069,141,96.8,4022183061,155,,4022183079,74,,4022183071,212,33.7,4022183065,56,Back,4022183075,1,,4022183057,124,,4022183067,140,19.8,c2mhdatj96x8eug6mekactrkl,Victor Braga,4022183073,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811595,54,61,1,5,4,7dkxxicrwn77jpdfkwpnlnnyn,1,76.9,7.3,2023-02-10T13:05:25.013Z,2023-03-01T07:59:03Z,4022183219,56,Right,4064685543,178,,4022183323,189,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811589,51,5,1,5,4,f0zsn74nz0o01gr30weun240i,1,20.2,101,2023-02-10T13:05:25.087Z,2023-03-01T07:59:09Z,4022183189,347,,4022183273,233,55,4022183187,56,Back,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811603,55,5,1,5,4,7dkxxicrwn77jpdfkwpnlnnyn,0,79.8,-1,2023-02-10T13:05:25.087Z,2023-03-01T07:59:09Z,4022183255,347,,4022183277,233,51,4022183253,56,Right,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811637,52,1,1,5,18,f0zsn74nz0o01gr30weun240i,1,29,100,2023-02-10T13:05:38.806Z,2023-03-01T07:59:13Z,4022183423,213,5.2,4022183419,141,85.4,4022183417,140,34.9,4022183413,107,,4022183421,212,12.2,4022183415,56,Back,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811643,53,1,1,5,19,f0zsn74nz0o01gr30weun240i,0,34.9,85.4,2023-02-10T13:05:39.956Z,2023-03-01T07:59:16Z,4022183457,141,86.5,4022183455,140,29.2,4022183453,56,Back,4064685683,178,,4022183459,212,6.0,4022183461,213,3.0,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811653,56,49,1,5,20,7dkxxicrwn77jpdfkwpnlnnyn,1,71,9.7,2023-02-10T13:05:40.895Z,2023-03-01T07:59:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811659,57,1,1,5,20,7dkxxicrwn77jpdfkwpnlnnyn,0,71,9.7,2023-02-10T13:05:41.045Z,2023-03-01T07:59:27Z,4022183523,213,2.2,4022183519,141,13.8,4064685819,178,,4022183513,56,Right,4022183521,212,3.4,4022183517,140,69.1,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513875675,1151,67,1,5,21,f0zsn74nz0o01gr30weun240i,1,31,80.4,2023-02-10T13:05:41.948Z,2023-03-01T10:30:16Z,4064717369,233,972,,,,,,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513875673,972,67,1,5,21,7dkxxicrwn77jpdfkwpnlnnyn,0,69,19.6,2023-02-10T13:05:41.949Z,2023-03-01T08:58:15Z,4064717375,233,1151,,,,,,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505811651,54,8,1,5,21,f0zsn74nz0o01gr30weun240i,1,28.3,81.1,2023-02-10T13:05:41.974Z,2023-03-01T10:30:16Z,4022183487,56,Back,4032200357,383,,4064686189,178,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
