id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2542636457,24,6,1,2,49,cq4rdp1mkan8zhaw7bmzjdaqk,0,6.4,81.6,2023-05-02T16:04:09.394Z,2023-05-05T14:00:32Z,4245161313,233,32,4245161257,73,,4245161255,56,Back,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636465,32,6,1,2,49,d47tf49ishm9qnfd8zyc8wv0j,1,93.6,18.4,2023-05-02T16:04:09.394Z,2023-05-02T16:07:04Z,4245161303,75,,4245161307,233,24,4245161301,56,Right,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636771,34,1,1,3,29,d47tf49ishm9qnfd8zyc8wv0j,1,99.6,0.8,2023-05-02T16:04:49.376Z,2023-05-02T16:05:13Z,4245162879,6,,4245162887,212,16.9,4245162883,140,96.0,4245162885,141,25.0,4245162889,213,1.8,4245162881,56,Center,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636783,35,1,1,3,30,d47tf49ishm9qnfd8zyc8wv0j,1,96,25,2023-05-02T16:04:50.392Z,2023-05-02T16:04:52Z,4245162963,212,14.2,4245162965,213,4.0,4245162961,141,9.7,4245162959,140,86.8,4245162957,56,Right,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636787,36,1,1,3,32,d47tf49ishm9qnfd8zyc8wv0j,0,86.8,9.7,2023-05-02T16:04:52.448Z,2023-05-05T14:00:42Z,4251682605,223,,4245162995,2,,4245163007,213,1.5,4245162999,56,Center,4245163001,140,88.5,4245163003,141,50.7,4245163005,212,27.9,4245162997,155,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,4251682607,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636803,26,12,1,3,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,8.1,49,2023-05-02T16:04:55.572Z,2023-05-02T17:01:28Z,4245163101,56,Back,4245163109,213,0.1,4245163107,212,29.7,4245163105,141,51.4,4245163103,140,36.3,4245163115,15,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636825,37,1,1,3,38,d47tf49ishm9qnfd8zyc8wv0j,1,61.3,42.1,2023-05-02T16:04:57.776Z,2023-05-02T16:08:59Z,4245163213,140,66.0,4245163215,141,25.1,4245163217,212,12.6,4245163219,213,5.1,4245163211,56,Center,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636837,38,1,1,3,40,d47tf49ishm9qnfd8zyc8wv0j,1,66,25.1,2023-05-02T16:04:59.880Z,2023-05-02T16:05:02Z,4245163313,140,75.5,4245163315,141,5.2,4245163319,213,5.3,4245163311,56,Right,4245163317,212,16.8,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636851,39,1,1,3,43,d47tf49ishm9qnfd8zyc8wv0j,0,76,5.3,2023-05-02T16:05:02.824Z,2023-05-05T14:01:29Z,4251683155,20,,4245163405,212,40.7,4251683153,224,,4245163399,56,Center,4245163403,141,63.8,4245163409,1,,4245163401,140,84.4,4245163395,2,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,4245163397,155,4245163407,213,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636865,27,12,1,3,45,cq4rdp1mkan8zhaw7bmzjdaqk,1,14.4,29.8,2023-05-02T16:05:05.251Z,2023-05-02T17:01:34Z,4245163501,140,12.1,4245163509,15,,4245163503,141,0.0,4245163505,212,21.4,4245163507,213,4.6,4245163499,56,Back,4245163575,167,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636873,28,5,1,3,46,cq4rdp1mkan8zhaw7bmzjdaqk,0,11.8,-1.8,2023-05-02T16:05:06.589Z,2023-05-02T16:05:11Z,4245163549,347,,4245163803,233,40,4245163547,56,Back,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636907,40,5,1,3,46,d47tf49ishm9qnfd8zyc8wv0j,1,88.2,101.8,2023-05-02T16:05:06.589Z,2023-05-02T16:07:03Z,4245163747,56,Left,4245163783,233,28,4245163749,347,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636985,41,1,1,3,55,d47tf49ishm9qnfd8zyc8wv0j,1,88.5,100,2023-05-02T16:05:15.313Z,2023-05-02T16:05:21Z,4245164211,140,82.6,4245164209,56,Left,4245164213,141,96.1,4245164215,212,7.4,4245164207,107,,4245164217,213,3.7,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637005,42,1,1,4,1,d47tf49ishm9qnfd8zyc8wv0j,1,98.1,93.4,2023-05-02T16:05:21.434Z,2023-05-05T14:02:34Z,4245164351,56,Center,4251683629,72,,4245164347,2,,4245164355,141,33.9,4245164709,154,,4245164357,212,42.4,4245164361,1,,4245164359,213,4.4,dp5fmyett2g7fvus88m85fsut,U. Matić,4245164707,210,4245164353,140,4245164349,155,,86.1,1,15,4251683627,224,,,,,,,,,,,,,,,,,,,,,,
2542637007,43,15,1,4,4,d47tf49ishm9qnfd8zyc8wv0j,1,85.8,37.1,2023-05-02T16:05:23.856Z,2023-05-05T14:02:34Z,4245164743,230,98.5,4245164739,146,88.2,4245164729,103,19,4245164731,108,,4245164727,102,50.2,4245164737,328,,4245164721,154,,4245164719,29,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,4245164367,22,4245164523,233,4245164499,20,,29,,,4245164371,56,Center,4245164723,55,42,4245164745,231,47.8,4245164741,147,39.3,4245164713,78,4245164503,82,4245166585,17,,,,,,
2542637001,29,10,1,4,4,cq4rdp1mkan8zhaw7bmzjdaqk,1,12.2,65.4,2023-05-02T16:05:23.956Z,2023-05-05T14:02:44Z,4245164339,56,Back,4245164547,233,43,4245164337,94,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637031,30,49,1,4,7,cq4rdp1mkan8zhaw7bmzjdaqk,1,13.3,90.4,2023-05-02T16:05:26.692Z,2023-05-02T16:05:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637065,31,1,1,4,9,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.3,95.6,2023-05-02T16:05:29.284Z,2023-05-02T16:05:31Z,4245164687,140,33.9,4245164693,213,5.1,4245164685,56,Back,4245164691,212,9.5,4245164689,141,82.8,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637099,32,1,1,4,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.4,84.1,2023-05-02T16:05:31.396Z,2023-05-02T16:05:36Z,4245164907,140,43.1,4245164913,213,0.6,4245164905,56,Back,4245164911,212,10.8,4245164909,141,92.6,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637119,33,1,1,4,16,cq4rdp1mkan8zhaw7bmzjdaqk,0,55,94.4,2023-05-02T16:05:36.084Z,2023-05-02T16:05:39Z,4245165029,56,Left,4245165037,213,6.3,4245165027,155,,4245165031,140,77.8,4245165035,212,23.9,4245165033,141,93.5,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637123,44,8,1,4,19,d47tf49ishm9qnfd8zyc8wv0j,1,27.6,6.1,2023-05-02T16:05:38.890Z,2023-05-05T14:02:59Z,4245165051,56,Back,4251684023,385,,,,,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637269,34,5,1,4,19,cq4rdp1mkan8zhaw7bmzjdaqk,1,72.9,102,2023-05-02T16:05:39.439Z,2023-05-02T16:07:03Z,4245165903,233,45,4245165887,347,,4245165885,56,Left,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637131,45,5,1,4,19,d47tf49ishm9qnfd8zyc8wv0j,0,27.1,-2,2023-05-02T16:05:39.439Z,2023-05-02T16:05:55Z,4245165089,347,,4245165087,56,Back,4245165935,233,34,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637407,35,1,1,4,46,cq4rdp1mkan8zhaw7bmzjdaqk,1,74.3,100,2023-05-02T16:06:06.213Z,2023-05-02T16:06:16Z,4245166855,189,,4245166629,141,87.2,4245166625,56,Left,4245166623,107,,4245166631,212,14.7,4245166627,140,84.7,4245166633,213,5.5,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637411,36,61,1,4,47,cq4rdp1mkan8zhaw7bmzjdaqk,1,84.8,87.2,2023-05-02T16:06:07.128Z,2023-05-02T16:06:18Z,4245166651,56,Left,4245166671,189,,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637421,37,5,1,4,49,cq4rdp1mkan8zhaw7bmzjdaqk,0,100.8,71.6,2023-05-02T16:06:09.626Z,2023-05-02T16:07:03Z,4245166717,56,Center,4245166777,233,46,4245166719,346,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637399,46,5,1,4,49,d47tf49ishm9qnfd8zyc8wv0j,1,-0.8,28.4,2023-05-02T16:06:09.626Z,2023-05-02T16:06:12Z,4245166755,233,37,4245166607,56,Back,4245166609,346,,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637481,47,1,1,4,55,d47tf49ishm9qnfd8zyc8wv0j,1,4,41.2,2023-05-02T16:06:15.483Z,2023-05-02T16:06:17Z,4245167041,56,Back,4245167049,213,5.0,4245167043,140,7.6,4245167045,141,23.9,4245167039,124,,4245167047,212,12.4,4245167053,237,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637519,48,1,1,4,57,d47tf49ishm9qnfd8zyc8wv0j,1,7.6,23.3,2023-05-02T16:06:17.611Z,2023-05-02T16:06:21Z,4245167285,140,22.7,4245167283,56,Back,4245167291,213,5.6,4245167289,212,20.0,4245167287,141,5.3,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637591,49,1,1,5,1,d47tf49ishm9qnfd8zyc8wv0j,1,27.8,7.8,2023-05-02T16:06:21.123Z,2023-05-02T16:06:27Z,4245167645,213,1.7,4245167643,212,23.8,4245167637,56,Back,4245167639,140,25.7,4245167641,141,42.6,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637601,50,1,1,5,8,d47tf49ishm9qnfd8zyc8wv0j,1,27.5,11.9,2023-05-02T16:06:27.803Z,2023-05-02T16:06:29Z,4245167717,212,6.8,4245167711,56,Back,4245167719,213,5.3,4245167715,141,3.5,4245167713,140,31.0,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637643,51,1,1,5,10,d47tf49ishm9qnfd8zyc8wv0j,0,40.3,1.9,2023-05-02T16:06:29.682Z,2023-05-05T14:10:39Z,4245167901,212,12.8,4245167895,56,Back,4245167903,213,0.8,4245167897,140,48.7,4245167899,141,15.5,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637801,52,43,1,5,11,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-05-02T16:06:31.365Z,2023-05-05T14:10:34Z,4245168719,56,Back,4251688793,144,61,,,,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637647,38,49,1,5,12,cq4rdp1mkan8zhaw7bmzjdaqk,1,43.3,87.2,2023-05-02T16:06:32.277Z,2023-05-02T16:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637689,39,1,1,5,13,cq4rdp1mkan8zhaw7bmzjdaqk,1,40,90.9,2023-05-02T16:06:33.190Z,2023-05-02T16:06:37Z,4245168127,56,Back,4245168131,141,61.9,4245168135,213,3.9,4245168133,212,29.7,4245168129,140,18.9,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637751,40,1,1,5,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,19.4,52.8,2023-05-02T16:06:37.510Z,2023-05-02T16:06:42Z,4245168459,56,Right,4245168469,1,,4245168461,140,59.3,4245168465,212,48.1,4245168463,141,18.0,4245168467,213,5.8,4245168457,155,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637793,41,1,1,5,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,56.9,25.2,2023-05-02T16:06:44.102Z,2023-05-02T16:06:46Z,4245168675,213,2.5,4245168669,140,46.6,4245168673,212,13.1,4245168667,56,Back,4245168671,141,36.1,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637815,42,1,1,5,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,45.3,36.9,2023-05-02T16:06:46.582Z,2023-05-02T16:06:49Z,4245168813,213,2.1,4245168805,56,Back,4245168811,212,25.1,4245168809,141,68.3,4245168807,140,32.7,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637841,43,1,1,5,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,32.5,70.2,2023-05-02T16:06:48.806Z,2023-05-02T16:06:51Z,4245168921,140,43.5,4245168923,141,65.4,4245168925,212,12.0,4245168919,56,Back,4245168927,213,6.0,,,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637853,44,1,1,5,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,45,66.7,2023-05-02T16:06:51.191Z,2023-05-02T16:06:53Z,4245169017,213,0.4,4245168997,155,,4245169011,212,37.5,4245168999,56,Left,4245169021,1,,4245169003,140,77.3,4245169005,141,90.2,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637897,45,1,1,5,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,77.3,90.2,2023-05-02T16:06:53.654Z,2023-05-05T14:11:18Z,4245169169,56,Left,4245169177,213,4.2,4245169175,212,7.3,4245169173,141,81.0,4245169619,210,13,4245169171,140,73.7,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2542637903,46,13,1,5,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,76.1,67.2,2023-05-02T16:06:56.007Z,2023-05-05T14:11:18Z,4245169633,29,,4245169195,56,Center,4245169649,215,,4245169639,55,45,4245169191,22,,4245169629,81,,4245169193,18,,4245169645,102,38.2,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,4245169657,231,4245169647,103,4245169655,230,99.0,63.9,,50.5,4245169303,20,,,,,,,,,,,,,,,,,,,,,,
2542637909,47,5,1,5,38,cq4rdp1mkan8zhaw7bmzjdaqk,0,101,42.6,2023-05-02T16:06:57.748Z,2023-05-02T17:02:43Z,4245169231,346,,4245169229,56,Center,4245169279,233,53,,,,,,,,,,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637907,53,5,1,5,38,d47tf49ishm9qnfd8zyc8wv0j,1,-1,57.4,2023-05-02T16:06:57.748Z,2023-05-02T16:06:58Z,4245169211,56,Back,4245169213,346,,4245169257,233,47,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638107,54,1,1,5,52,d47tf49ishm9qnfd8zyc8wv0j,1,4.4,54.4,2023-05-02T16:07:12.388Z,2023-05-02T16:07:19Z,4245170301,140,6.2,4245170311,237,,4245170305,212,18.5,4245170303,141,27.3,4245170299,56,Back,4245170307,213,4.8,4245170297,124,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638129,55,1,1,6,0,d47tf49ishm9qnfd8zyc8wv0j,0,29.8,12.2,2023-05-02T16:07:19.652Z,2023-05-02T16:07:22Z,4245170401,212,36.5,4245170395,56,Right,4245170393,155,,4245170405,1,,4245170399,141,14.5,4245170403,213,0.0,4245170397,140,64.5,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638137,48,1,1,6,2,cq4rdp1mkan8zhaw7bmzjdaqk,1,31.2,84.3,2023-05-02T16:07:21.974Z,2023-05-02T16:10:25Z,4245170433,140,38.5,4245170435,141,89.3,4245170431,56,Back,4245170439,213,0.4,4245170429,3,,4245170437,212,8.4,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638141,49,49,1,6,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,38.7,89.3,2023-05-02T16:07:23.255Z,2023-05-02T16:07:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638155,50,1,1,6,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,38.7,89.3,2023-05-02T16:07:23.319Z,2023-05-02T16:07:24Z,4245170525,140,38.9,4245170529,212,8.7,4245170521,56,Back,4245170527,141,76.5,4245170531,213,4.7,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638183,51,1,1,6,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,38.9,76.5,2023-05-02T16:07:24.663Z,2023-05-02T16:07:27Z,4245170679,141,59.4,4245170673,56,Back,4245170677,140,46.1,4245170683,213,5.3,4245170681,212,13.9,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638185,52,1,1,6,7,cq4rdp1mkan8zhaw7bmzjdaqk,1,45.9,63.8,2023-05-02T16:07:26.887Z,2023-05-02T16:07:28Z,4245170695,213,2.0,4245170693,212,4.4,4245170689,140,44.1,4245170691,141,69.6,4245170687,56,Back,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638237,53,1,1,6,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,44.1,69.6,2023-05-02T16:07:28.007Z,2023-05-02T16:07:32Z,4245170947,1,,4245170937,56,Back,4245170941,141,21.5,4245170935,155,,4245170943,212,33.5,4245170945,213,4.5,4245170939,140,37.0,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638253,54,1,1,6,13,cq4rdp1mkan8zhaw7bmzjdaqk,1,41.5,16.9,2023-05-02T16:07:32.855Z,2023-05-02T16:07:37Z,4245171035,213,6.0,4245171033,212,20.6,4245171031,141,8.0,4245171027,56,Right,4245171029,140,60.3,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638257,55,1,1,6,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,59.4,17.5,2023-05-02T16:07:36.904Z,2023-05-02T16:07:37Z,4245171057,56,Center,4245171059,140,56.8,4245171061,141,22.3,4245171065,213,2.3,4245171063,212,4.3,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638289,56,1,1,6,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,56.8,22.3,2023-05-02T16:07:37.543Z,2023-05-02T16:07:40Z,4245171243,140,47.5,4245171245,141,4.3,4245171247,212,15.7,4245171241,56,Back,4245171249,213,4.0,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638339,57,1,1,6,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,47.4,6.1,2023-05-02T16:07:39.959Z,2023-05-02T16:07:44Z,4245171441,140,25.7,4245171445,212,24.6,4245171443,141,19.8,4245171439,56,Back,4245171447,213,2.8,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638353,58,1,1,6,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,28.6,24.8,2023-05-02T16:07:44.200Z,2023-05-02T16:07:47Z,4245171539,140,14.4,4245171537,56,Back,4245171545,213,2.3,4245171543,212,23.2,4245171541,141,51.0,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638369,59,1,1,6,27,cq4rdp1mkan8zhaw7bmzjdaqk,1,17.2,49.9,2023-05-02T16:07:47.160Z,2023-05-02T16:07:49Z,4245171629,56,Back,4245171637,213,5.9,4245171635,212,14.8,4245171633,141,41.9,4245171631,140,30.3,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638407,60,1,1,6,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,31.8,37.2,2023-05-02T16:07:49.528Z,2023-05-02T16:07:52Z,4245171805,141,18.5,4245171803,140,29.1,4245171807,212,13.0,4245171801,56,Back,4245171809,213,4.5,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638429,61,1,1,6,32,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.2,15.9,2023-05-02T16:07:52.328Z,2023-05-02T16:07:55Z,4245171911,140,47.2,4245171909,56,Back,4245171913,141,14.8,4245171915,212,13.7,4245171917,213,6.2,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638435,62,50,1,6,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,40.8,11.8,2023-05-02T16:07:54.608Z,2023-05-05T16:21:03Z,4251921179,233,56,4245171935,56,Back,4251691463,286,,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638443,56,7,1,6,34,d47tf49ishm9qnfd8zyc8wv0j,0,59.2,88.2,2023-05-02T16:07:54.609Z,2023-05-05T16:21:03Z,4251691547,384,,4251921171,233,62,4251691493,285,,4245171981,56,Left,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638449,63,61,1,6,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.7,13.2,2023-05-02T16:07:56.075Z,2023-05-02T16:25:20Z,4245172007,56,Back,,,,,,,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542639799,96,1,1,6,37,d47tf49ishm9qnfd8zyc8wv0j,1,58.7,92.5,2023-05-02T16:07:56.658Z,2023-05-02T16:10:55Z,4245179495,140,56.2,4245179493,56,Left,4245179497,141,88.4,4245179501,213,4.0,4245179499,212,3.8,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542638451,57,49,1,6,38,d47tf49ishm9qnfd8zyc8wv0j,1,60.9,83.9,2023-05-02T16:07:57.701Z,2023-05-02T16:07:57Z,,,,,,,,,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
