id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2455914863,299,1,1,43,2,aekjg4wbxaixtwu4aicmiju92,1,37.3,76.5,2022-09-04T16:18:24.672Z,2022-09-10T05:13:28Z,3758481229,56,Back,3758481245,213,5.3,3758481237,141,61.2,3758481233,140,44.4,3758481241,212,12.8,3768294185,178,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914903,300,1,1,43,5,aekjg4wbxaixtwu4aicmiju92,0,46.4,58.4,2022-09-04T16:18:27.216Z,2022-09-10T05:13:31Z,3758481435,212,24.4,3768294243,178,,3758481437,213,5.9,3758481433,141,45.7,3758481429,56,Center,3758481431,140,68.1,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914895,414,49,1,43,6,c9swyor08g9pedxpe3n321svu,1,32.1,47.2,2022-09-04T16:18:28.989Z,2022-09-10T05:13:49Z,,,,,,,,,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914961,415,1,1,43,6,c9swyor08g9pedxpe3n321svu,1,32.1,47.2,2022-09-04T16:18:29.074Z,2022-09-10T05:13:51Z,3758481775,141,40.9,3758481779,213,3.4,3758481771,56,Back,3758481777,212,17.9,3758481773,140,15.5,3768294547,178,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455914997,416,1,1,43,9,c9swyor08g9pedxpe3n321svu,1,15.5,40.9,2022-09-04T16:18:31.375Z,2022-09-10T05:13:55Z,3768294613,178,,3758481963,212,11.3,3758481959,140,26.1,3758481961,141,38.3,3758481965,213,6.1,3758481957,56,Back,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915017,417,1,1,43,11,c9swyor08g9pedxpe3n321svu,1,26.1,38.3,2022-09-04T16:18:33.086Z,2022-09-10T05:14:01Z,3758482085,56,Back,3758482089,141,22.4,3758482091,212,11.0,3768294681,178,,3758482093,213,4.5,3758482087,140,24.2,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915049,418,1,1,43,13,c9swyor08g9pedxpe3n321svu,0,24.2,22.4,2022-09-04T16:18:35.330Z,2022-09-10T05:14:06Z,3758482301,140,62.6,3758482299,56,Right,3758482307,213,6.0,3758482303,141,4.0,3768294725,178,,3758482297,157,,3758482305,212,42.2,3758482309,1,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915109,301,1,1,43,16,aekjg4wbxaixtwu4aicmiju92,1,36.5,94.2,2022-09-04T16:18:38.776Z,2022-09-10T05:14:10Z,3758482683,3,,3758482687,140,49.3,3758482693,213,5.4,3758482691,212,21.8,3758482689,141,68.9,3758482685,56,Back,3768294817,388,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915115,302,49,1,43,21,aekjg4wbxaixtwu4aicmiju92,1,51.9,70.4,2022-09-04T16:18:43.169Z,2022-09-10T05:14:16Z,,,,,,,,,,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915139,303,1,1,43,21,aekjg4wbxaixtwu4aicmiju92,1,51.9,70.4,2022-09-04T16:18:43.870Z,2022-09-10T05:14:20Z,3758482875,213,5.6,3758482867,56,Center,3758482873,212,14.1,3758482869,140,62.2,3768294991,178,,3758482871,141,57.0,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915167,304,1,1,43,23,aekjg4wbxaixtwu4aicmiju92,0,62.2,57,2022-09-04T16:18:45.687Z,2022-09-10T05:14:25Z,3758482997,141,64.5,3758482993,56,Center,3768295049,178,,3758482999,212,16.5,3758482995,140,77.1,3758483001,213,0.3,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915169,419,8,1,43,23,c9swyor08g9pedxpe3n321svu,1,31.1,41.8,2022-09-04T16:18:46.046Z,2022-09-10T05:14:29Z,3762059355,383,,3768295179,178,,3758483007,56,Back,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455922949,473,1,1,43,24,c9swyor08g9pedxpe3n321svu,1,26.2,38.6,2022-09-04T16:18:46.879Z,2022-09-10T05:14:34Z,3768295307,178,,3758527015,212,3.8,3758527009,56,Back,3758527017,213,1.5,3758527013,141,44.2,3758527011,140,26.3,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915197,420,49,1,43,26,c9swyor08g9pedxpe3n321svu,1,24.7,44.3,2022-09-04T16:18:48.507Z,2022-09-10T05:14:40Z,,,,,,,,,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915263,421,1,1,43,30,c9swyor08g9pedxpe3n321svu,1,25.3,56.7,2022-09-04T16:18:52.236Z,2022-09-10T05:14:51Z,3758483523,140,32.4,3758483527,212,7.5,3758483521,56,Back,3758483529,213,6.2,3758483525,141,55.5,3768295665,178,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915323,422,1,1,43,32,c9swyor08g9pedxpe3n321svu,1,32.4,55.5,2022-09-04T16:18:54.097Z,2022-09-10T05:14:54Z,3768295727,178,,3758483837,141,77.0,3758483833,56,Back,3758483841,213,0.9,3758483835,140,44.5,3758483839,212,19.4,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915363,423,1,1,43,37,c9swyor08g9pedxpe3n321svu,1,56.7,82.7,2022-09-04T16:18:59.963Z,2022-09-10T05:14:59Z,3758484101,141,68.6,3758484103,212,13.4,3758484097,56,Back,3768295887,178,,3758484105,213,3.9,3758484099,140,47.8,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915403,424,1,1,43,40,c9swyor08g9pedxpe3n321svu,1,47.4,67.5,2022-09-04T16:19:02.386Z,2022-09-10T05:15:04Z,3768295977,178,,3758484321,141,51.9,3758484323,212,10.8,3758484319,140,45.7,3758484325,213,4.5,3758484317,56,Back,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915477,425,1,1,43,43,c9swyor08g9pedxpe3n321svu,1,46.3,45.8,2022-09-04T16:19:05.382Z,2022-09-10T05:15:08Z,3758484781,213,5.4,3758484783,1,,3758484779,212,36.7,3758484775,140,67.7,3758484771,155,,3768296065,178,,3758484773,56,Right,3758484777,141,3.1,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915505,426,1,1,43,48,c9swyor08g9pedxpe3n321svu,1,62.1,3.8,2022-09-04T16:19:10.850Z,2022-09-10T05:15:12Z,3758484927,141,19.1,3758484923,56,Back,3758484929,212,21.4,3758484925,140,44.3,3758484931,213,2.6,3768296161,178,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915563,427,1,1,43,51,c9swyor08g9pedxpe3n321svu,1,44.3,19.1,2022-09-04T16:19:13.642Z,2022-09-10T05:15:24Z,3758485317,213,1.1,3758485313,141,26.6,3758485311,140,46.5,3758485315,212,5.6,3768296387,178,,3758485309,56,Back,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915595,428,1,1,43,55,c9swyor08g9pedxpe3n321svu,1,54.4,42.7,2022-09-04T16:19:17.418Z,2022-09-10T05:15:30Z,3758485505,213,1.5,3768296539,178,,3758485497,56,Center,3758485499,140,55.4,3758485503,212,15.1,3758485501,141,64.8,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915615,429,1,1,43,59,c9swyor08g9pedxpe3n321svu,1,65.8,83,2022-09-04T16:19:22.019Z,2022-09-10T05:15:37Z,3758485593,140,55.2,3758485599,213,3.6,3758485597,212,12.6,3758485595,141,74.4,3758485591,56,Center,3768296651,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915643,430,1,1,44,1,c9swyor08g9pedxpe3n321svu,1,55.2,74.4,2022-09-04T16:19:23.189Z,2022-09-10T05:15:40Z,3758485765,140,55.0,3758485769,212,6.2,3758485771,213,4.7,3768296707,178,,3758485767,141,65.3,3758485763,56,Center,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457768575,1581,43,1,44,1,c9swyor08g9pedxpe3n321svu,1,0,0,2022-09-04T16:19:23.260Z,2022-09-10T06:51:55Z,3768412365,144,82,3768412269,178,0,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915709,431,1,1,44,3,c9swyor08g9pedxpe3n321svu,1,54.9,59,2022-09-04T16:19:25.424Z,2022-09-10T05:16:36Z,3758486107,213,5.1,3758486103,141,34.3,3768297935,178,,3758486101,140,62.3,3758486099,56,Center,3758486105,212,18.5,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915747,432,1,1,44,7,c9swyor08g9pedxpe3n321svu,1,63.6,35.2,2022-09-04T16:19:30.025Z,2022-09-10T05:16:40Z,3758486275,141,3.2,3758486279,213,5.4,3758486271,56,Right,3768298029,178,,3758486277,212,27.5,3758486273,140,79.6,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915829,433,1,1,44,10,c9swyor08g9pedxpe3n321svu,0,80.3,3.1,2022-09-04T16:19:32.807Z,2022-09-10T05:16:46Z,3758486745,155,,3758486871,345,,3758486747,56,Left,3758486743,2,,3762060653,20,,3762060651,224,,3768298179,178,,3758486749,140,98.6,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,3758486753,212,3758486757,1,,3758486751,141,100.0,69.5,3758486755,213,,,,,,,,,,,,,,,,,,1.3,,,,,,
2455916217,305,5,1,44,15,aekjg4wbxaixtwu4aicmiju92,1,1,-1.6,2022-09-04T16:19:37.881Z,2022-09-10T05:16:51Z,3758488925,56,Back,3758488927,347,,3758488979,233,434,,,,,,,,,,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915831,434,5,1,44,15,c9swyor08g9pedxpe3n321svu,0,99,101.6,2022-09-04T16:19:37.881Z,2022-09-10T05:16:51Z,3758486761,347,,3758486759,56,Left,3758488987,233,305,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916277,306,1,1,44,44,aekjg4wbxaixtwu4aicmiju92,1,9,0,2022-09-04T16:20:06.970Z,2022-09-10T05:17:01Z,3758489147,56,Back,3758489155,213,0.1,3758489145,107,,3758489149,140,24.7,3758489153,212,16.6,3758489151,141,1.9,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916291,307,1,1,44,46,aekjg4wbxaixtwu4aicmiju92,0,24.7,1.9,2022-09-04T16:20:08.368Z,2022-09-10T05:17:08Z,3758489249,3,,3758489257,212,9.8,3758489253,140,31.9,3758489251,56,Back,3768298565,388,,3758489259,213,0.7,3758489255,141,11.0,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916303,436,1,1,44,47,c9swyor08g9pedxpe3n321svu,0,67.6,87.9,2022-09-04T16:20:09.109Z,2022-09-10T05:17:17Z,3758489321,212,5.2,3758489315,56,Left,3758489319,141,86.9,3758489323,213,6.2,3768298799,178,,3758489317,140,72.5,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916365,308,4,1,44,48,aekjg4wbxaixtwu4aicmiju92,1,27.2,8.9,2022-09-04T16:20:10.555Z,2022-09-10T05:17:24Z,3758489661,13,,3758489667,265,,3758489663,56,Back,3758489735,233,438,3758489669,285,,3758489665,152,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916369,438,4,1,44,48,c9swyor08g9pedxpe3n321svu,0,72.8,91.1,2022-09-04T16:20:10.556Z,2022-09-10T05:17:24Z,3758489713,286,,3758489711,265,,3768298939,178,,3758489745,233,308,3758489707,56,Left,3758489705,13,,3758489709,152,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916311,437,43,1,44,51,c9swyor08g9pedxpe3n321svu,1,0,0,2022-09-04T16:20:13.426Z,2022-09-04T16:21:28Z,3758494187,144,61,3758489369,56,Left,,,,,,,,,,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916393,309,1,1,44,53,aekjg4wbxaixtwu4aicmiju92,1,26.4,11.3,2022-09-04T16:20:15.390Z,2022-09-10T05:17:30Z,3758489815,212,20.3,3758489805,5,,3758489809,56,Back,3758489813,141,34.4,3758489817,213,0.9,3768299079,178,,3758489811,140,38.7,3758489807,152,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916395,310,50,1,44,55,aekjg4wbxaixtwu4aicmiju92,1,45.5,45.2,2022-09-04T16:20:17.683Z,2022-09-10T05:17:37Z,3758489829,56,Back,3758489831,286,,3758489955,233,439,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916417,439,7,1,44,56,c9swyor08g9pedxpe3n321svu,1,54.5,54.8,2022-09-04T16:20:18.747Z,2022-09-10T05:17:42Z,3758489911,56,Center,3762062085,384,,3768299311,178,,3758489913,285,,3758489935,233,310,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916419,440,49,1,44,57,c9swyor08g9pedxpe3n321svu,1,47.3,66,2022-09-04T16:20:19.942Z,2022-09-10T05:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916433,441,1,1,44,57,c9swyor08g9pedxpe3n321svu,1,47.3,66,2022-09-04T16:20:19.987Z,2022-09-10T05:18:15Z,3758489985,56,Back,3758489989,141,62.0,3758489987,140,40.1,3758489993,213,3.5,3768299989,178,,3758489991,212,8.0,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916443,442,1,1,44,59,c9swyor08g9pedxpe3n321svu,1,40.1,62,2022-09-04T16:20:21.706Z,2022-09-10T05:18:21Z,3758490071,140,46.6,3758490073,141,82.2,3758490069,56,Back,3758490077,213,1.1,3768300125,178,,3758490075,212,15.3,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916457,443,1,1,45,2,c9swyor08g9pedxpe3n321svu,0,55.3,82.2,2022-09-04T16:20:24.254Z,2022-09-10T05:18:26Z,3768300201,178,,3758490151,140,61.0,3758490149,56,Left,3758490157,213,1.1,3758490153,141,100.0,3758490155,212,14.3,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916539,311,5,1,45,3,aekjg4wbxaixtwu4aicmiju92,1,38.4,-1.3,2022-09-04T16:20:26.013Z,2022-09-10T05:18:29Z,3758490617,347,,3758490615,56,Back,3758490655,233,444,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916459,444,5,1,45,3,c9swyor08g9pedxpe3n321svu,0,61.6,101.3,2022-09-04T16:20:26.013Z,2022-09-10T05:18:29Z,3758490163,347,,3758490161,56,Left,3758490707,233,311,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916613,312,1,1,45,11,aekjg4wbxaixtwu4aicmiju92,1,40.7,0,2022-09-04T16:20:33.812Z,2022-09-10T05:18:33Z,3758491047,140,27.0,3758491043,107,,3758491053,213,2.5,3758491045,56,Back,3758491049,141,15.1,3758491051,212,18.0,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916633,313,1,1,45,16,aekjg4wbxaixtwu4aicmiju92,1,26,18.4,2022-09-04T16:20:38.772Z,2022-09-10T05:18:42Z,3758491165,212,13.4,3758491163,141,27.2,3758491167,213,0.5,3768300487,178,,3758491161,140,37.4,3758491159,56,Back,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916681,314,1,1,45,18,aekjg4wbxaixtwu4aicmiju92,1,37.2,28.9,2022-09-04T16:20:40.909Z,2022-09-10T05:18:47Z,3768300621,178,,3758491437,140,21.7,3758491441,212,29.1,3758491439,141,64.4,3758491435,56,Back,3758491443,213,2.2,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916743,315,1,1,45,24,aekjg4wbxaixtwu4aicmiju92,1,26.4,60.9,2022-09-04T16:20:46.155Z,2022-09-10T05:18:52Z,3758491731,1,,3758491729,213,5.8,3758491725,141,17.2,3758491721,56,Right,3758491723,140,78.7,3758491727,212,62.4,3758491719,155,,3768300707,178,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916747,316,3,1,45,28,aekjg4wbxaixtwu4aicmiju92,0,79.1,16.9,2022-09-04T16:20:50.662Z,2022-09-10T05:19:00Z,3762063401,464,,3758491841,233,445,3768300841,178,,3758491747,56,Right,3758491749,286,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916749,445,7,1,45,29,c9swyor08g9pedxpe3n321svu,0,20.9,83.1,2022-09-04T16:20:51.354Z,2022-09-10T05:19:11Z,3768301015,388,,3758491787,233,316,3758491751,56,Back,3768301017,15,,3762063591,385,,3758491753,285,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916787,317,3,1,45,31,aekjg4wbxaixtwu4aicmiju92,0,71.6,16,2022-09-04T16:20:53.879Z,2022-09-10T05:19:22Z,3758491971,56,Right,3758492429,286,,3758492665,211,,3768301227,178,,3762063899,464,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916807,446,1,1,45,32,c9swyor08g9pedxpe3n321svu,1,24.5,77,2022-09-04T16:20:54.821Z,2022-09-10T05:19:28Z,3758492117,140,9.6,3768301363,178,,3758492119,141,82.8,3758492115,56,Back,3758492123,213,2.9,3758492121,212,16.1,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916813,447,49,1,45,35,c9swyor08g9pedxpe3n321svu,1,9.6,82.8,2022-09-04T16:20:57.295Z,2022-09-10T05:19:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916861,448,1,1,45,36,c9swyor08g9pedxpe3n321svu,1,9.6,83.1,2022-09-04T16:20:58.262Z,2022-09-10T05:19:40Z,3768301649,178,,3758492397,141,68.7,3758492393,56,Back,3758492401,213,5.2,3758492395,140,15.0,3758492399,212,11.3,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916867,449,1,1,45,39,c9swyor08g9pedxpe3n321svu,1,24.9,67.7,2022-09-04T16:21:01.490Z,2022-09-10T05:19:45Z,3758492443,213,5.2,3758492439,141,38.5,3758492435,56,Back,3758492441,212,22.4,3758492437,140,34.8,3768301745,178,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916909,450,1,1,45,40,c9swyor08g9pedxpe3n321svu,1,34.8,38.5,2022-09-04T16:21:02.997Z,2022-09-10T05:19:52Z,3758492683,140,31.6,3758492687,212,9.7,3758492681,56,Back,3758492685,141,25.1,3758492689,213,4.4,3768301925,178,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457769133,1609,43,1,45,40,c9swyor08g9pedxpe3n321svu,1,0,0,2022-09-04T16:21:03.022Z,2022-09-10T06:54:01Z,3768414129,144,82,3768414095,178,0,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916865,318,43,1,45,41,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-09-04T16:21:03.176Z,2022-09-04T16:21:05Z,3758492541,144,49,,,,,,,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455916961,451,1,1,45,44,c9swyor08g9pedxpe3n321svu,1,54.7,26.9,2022-09-04T16:21:06.988Z,2022-09-10T05:19:59Z,3758492989,141,39.5,3758492985,56,Center,3768302055,178,,3758492991,212,10.8,3758492987,140,60.9,3758492993,213,0.9,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455917001,452,1,1,45,50,c9swyor08g9pedxpe3n321svu,1,71.9,57.9,2022-09-04T16:21:12.581Z,2022-09-10T05:20:03Z,3758493223,213,1.0,3758493219,141,82.5,3768302199,178,,3758493215,56,Left,3758493221,212,19.5,3758493217,140,81.4,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455917007,453,1,1,45,53,c9swyor08g9pedxpe3n321svu,0,80.7,82.2,2022-09-04T16:21:15.831Z,2022-09-10T05:20:08Z,3758493265,140,80.6,3758493269,212,2.9,3758493503,236,,3758493271,213,4.7,3768302295,178,,3758493267,141,78.0,3758493263,56,Center,3758493509,286,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,3758493505,233,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,,,,,
2455917045,319,74,1,45,53,aekjg4wbxaixtwu4aicmiju92,1,21.7,17.3,2022-09-04T16:21:15.900Z,2022-09-10T05:20:12Z,3758493575,233,453,3758493435,56,Back,3758493439,285,,3768302395,178,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455917083,320,5,1,45,58,aekjg4wbxaixtwu4aicmiju92,0,22.2,-1.2,2022-09-04T16:21:20.140Z,2022-09-10T05:20:19Z,3758494013,233,454,3758493681,347,,3758493679,56,Back,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455917135,454,5,1,45,58,c9swyor08g9pedxpe3n321svu,1,77.8,101.2,2022-09-04T16:21:20.140Z,2022-09-10T05:20:18Z,3758494009,233,320,3758493981,56,Left,3758493983,347,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
