id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2473054273,419,1,1,44,19,d47tf49ishm9qnfd8zyc8wv0j,1,35.4,26.4,2022-10-16T15:29:35.961Z,2022-10-22T19:06:18Z,3864167305,178,,3849698493,213,0.1,3849698487,140,61.7,3849698489,141,31.8,3849698485,56,Center,3849698491,212,27.9,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813163,1185,67,1,44,20,d47tf49ishm9qnfd8zyc8wv0j,1,62.3,30.5,2022-10-16T15:29:37.049Z,2022-11-04T07:38:14Z,3864255035,233,662,,,,,,,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813159,662,67,1,44,20,dbhdov3cc47kcr1hjg5qr5qg7,0,37.7,69.5,2022-10-16T15:29:37.050Z,2022-10-22T19:30:18Z,3864255061,233,1185,,,,,,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054311,420,1,1,44,20,d47tf49ishm9qnfd8zyc8wv0j,0,61.7,31.8,2022-10-16T15:29:37.107Z,2022-11-04T07:38:15Z,3849698707,212,7.5,3849698701,140,58.5,3864167779,178,,3849698703,141,41.6,3849698711,213,2.0,3849698699,56,Center,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054305,254,61,1,44,20,dbhdov3cc47kcr1hjg5qr5qg7,1,38.1,76.7,2022-10-16T15:29:37.234Z,2022-10-22T19:06:27Z,3849698667,56,Back,3864167943,178,,,,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473858937,880,3,1,44,22,d47tf49ishm9qnfd8zyc8wv0j,0,57,29.7,2022-10-16T15:29:38.642Z,2022-10-22T19:06:41Z,3853874211,286,,3853874215,467,exs0tbl2thbcz163r3vas74es,3853874209,56,Center,3864168941,178,,3853874213,464,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054351,421,4,1,44,22,d47tf49ishm9qnfd8zyc8wv0j,1,58.6,37.6,2022-10-16T15:29:39.202Z,2022-10-22T19:06:45Z,3849698921,295,,3849698919,13,,3849699259,233,255,3849698925,152,,3849698927,286,,3849698923,56,Center,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054405,255,4,1,44,22,dbhdov3cc47kcr1hjg5qr5qg7,0,41.4,62.4,2022-10-16T15:29:39.203Z,2022-10-22T19:06:45Z,3849699207,56,Back,3849699205,295,,3849699209,152,,3864169207,178,,3849699203,13,,3849699263,233,421,3849699211,285,,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054467,422,1,1,44,29,d47tf49ishm9qnfd8zyc8wv0j,1,58.4,38.3,2022-10-16T15:29:45.822Z,2022-10-22T19:06:54Z,3849699565,141,66.7,3849699569,213,1.5,3849699567,212,19.3,3849699561,56,Center,3864169971,178,,3849699559,152,,3849699557,5,,3849699563,140,59.3,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054495,423,1,1,44,33,d47tf49ishm9qnfd8zyc8wv0j,1,60.6,63.8,2022-10-16T15:29:49.960Z,2022-10-22T19:06:59Z,3849699697,56,Back,3849699699,140,47.8,3849699711,213,2.4,3849699703,141,83.1,3864170397,178,,3849699707,212,18.8,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054569,424,1,1,44,36,d47tf49ishm9qnfd8zyc8wv0j,1,47.9,83.1,2022-10-16T15:29:53.352Z,2022-10-22T19:07:04Z,3864170805,178,,3849700101,140,46.4,3849700107,213,4.6,3849700105,212,21.6,3849700099,56,Back,3849700103,141,51.4,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054605,425,1,1,44,41,d47tf49ishm9qnfd8zyc8wv0j,1,54.2,44.7,2022-10-16T15:29:57.506Z,2022-10-22T19:07:11Z,3849700299,56,Center,3849700311,213,0.1,3849700309,212,13.6,3849700305,141,47.1,3849700301,140,67.1,3864171257,178,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054669,426,1,1,44,43,d47tf49ishm9qnfd8zyc8wv0j,1,63.2,47.9,2022-10-16T15:30:00.170Z,2022-10-22T19:07:17Z,3864171651,178,,3849700643,140,48.1,3849700639,56,Back,3849700647,212,25.3,3849700645,141,76.9,3849700649,213,2.2,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054705,427,1,1,44,47,d47tf49ishm9qnfd8zyc8wv0j,1,54,78.6,2022-10-16T15:30:03.785Z,2022-10-22T19:07:23Z,3864172049,178,,3849700823,141,62.0,3849700827,213,5.3,3849700825,212,13.4,3849700819,56,Center,3849700821,140,60.9,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054745,428,1,1,44,51,d47tf49ishm9qnfd8zyc8wv0j,1,60.2,56.5,2022-10-16T15:30:07.942Z,2022-10-22T19:07:30Z,3864172557,178,,3849701083,56,Center,3849701091,213,4.5,3849701087,141,27.3,3849701089,212,20.5,3849701085,140,55.3,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054777,429,1,1,44,56,d47tf49ishm9qnfd8zyc8wv0j,0,61.8,27.5,2022-10-16T15:30:12.507Z,2022-10-22T19:07:36Z,3849701221,140,85.8,3849701219,56,Center,3849701217,155,,3849701225,212,27.3,3849701227,213,0.4,3864172933,178,,3849701223,141,42.8,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054797,256,49,1,44,57,dbhdov3cc47kcr1hjg5qr5qg7,1,13.5,60.5,2022-10-16T15:30:14.174Z,2022-10-22T19:07:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054851,257,1,1,44,57,dbhdov3cc47kcr1hjg5qr5qg7,1,13.5,60.5,2022-10-16T15:30:14.231Z,2022-10-22T19:07:50Z,3849701613,157,,3864174063,178,,3849701617,140,40.2,3849701619,141,79.7,3849701621,212,30.9,3849701615,56,Back,3849701627,1,,3849701625,213,0.4,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055371,437,70,1,45,0,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-10-16T15:30:17.104Z,2022-10-16T15:30:50Z,3849704247,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054857,258,43,1,45,1,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-10-16T15:30:17.879Z,2022-10-16T15:30:23Z,3849702047,144,49,,,,,,,,,,,,,,,,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054893,259,3,1,45,2,dbhdov3cc47kcr1hjg5qr5qg7,1,31.7,80.4,2022-10-16T15:30:19.370Z,2022-10-22T19:07:58Z,3849701803,285,,3849701837,233,430,3864174487,178,,3853875467,464,,3849701801,56,Back,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054859,430,45,1,45,2,d47tf49ishm9qnfd8zyc8wv0j,0,68.3,19.6,2022-10-16T15:30:19.370Z,2022-10-22T19:07:58Z,3849701643,56,Right,3849701921,233,259,3849701925,286,,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054903,260,3,1,45,5,dbhdov3cc47kcr1hjg5qr5qg7,0,32.3,82.7,2022-10-16T15:30:21.416Z,2022-10-22T19:08:05Z,3849701955,233,431,3849701827,56,Back,3849701829,285,,3853875591,465,,3864174947,178,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054889,431,7,1,45,5,d47tf49ishm9qnfd8zyc8wv0j,1,67.7,17.3,2022-10-16T15:30:21.530Z,2022-10-22T19:08:09Z,3853875625,383,,3864175273,178,,3849701905,233,260,3849701909,286,,3849701783,56,Right,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054899,432,49,1,45,6,d47tf49ishm9qnfd8zyc8wv0j,1,65.2,17.1,2022-10-16T15:30:23.299Z,2022-10-22T19:08:15Z,,,,,,,,,,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054929,433,1,1,45,7,d47tf49ishm9qnfd8zyc8wv0j,1,65.2,17.1,2022-10-16T15:30:24.171Z,2022-10-22T19:08:22Z,3849702015,213,5.2,3864176225,178,,3849702011,141,7.3,3849702013,212,7.6,3849702007,56,Right,3849702009,140,68.7,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054941,434,1,1,45,8,d47tf49ishm9qnfd8zyc8wv0j,0,69,7.3,2022-10-16T15:30:25.257Z,2022-10-22T19:08:28Z,3849702063,213,1.2,3849702059,141,10.9,3849702055,56,Right,3849702343,236,,3849702351,286,,3849702057,140,69.9,3849702347,233,261,3849702061,212,2.6,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,3864176633,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473054993,261,74,1,45,9,dbhdov3cc47kcr1hjg5qr5qg7,1,31.6,97.8,2022-10-16T15:30:25.449Z,2022-10-22T19:08:31Z,3849702263,56,Back,3864176899,178,,3849702265,285,,3849702353,233,434,,,,,,,,,,,,,2ulcka9bd1cna5mixtb0fu2ac,Othman Awad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055029,262,49,1,45,9,dbhdov3cc47kcr1hjg5qr5qg7,1,32.2,89.1,2022-10-16T15:30:25.946Z,2022-10-22T19:08:39Z,,,,,,,,,,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055043,263,1,1,45,10,dbhdov3cc47kcr1hjg5qr5qg7,1,32.2,89.1,2022-10-16T15:30:27.112Z,2022-10-22T19:08:46Z,3864177925,178,,3849702517,141,69.1,3849702521,213,4.8,3849702519,212,13.7,3849702515,140,33.8,3849702513,56,Back,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055073,264,1,1,45,12,dbhdov3cc47kcr1hjg5qr5qg7,1,33.6,62.7,2022-10-16T15:30:28.697Z,2022-10-22T19:08:50Z,3849702679,212,26.4,3849702677,141,28.3,3849702667,56,Back,3864178203,178,,3849702681,213,5.2,3849702673,140,45.3,,,,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055135,265,1,1,45,15,dbhdov3cc47kcr1hjg5qr5qg7,1,46.4,24.4,2022-10-16T15:30:31.701Z,2022-10-22T19:08:54Z,3849703003,213,5.5,3864178449,178,,3849703001,212,17.2,3849702995,56,Right,3849702999,141,6.7,3849702997,140,58.1,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055161,266,1,1,45,20,dbhdov3cc47kcr1hjg5qr5qg7,0,68.9,6.7,2022-10-16T15:30:36.485Z,2022-10-22T19:09:00Z,3849703155,213,0.7,3849703151,141,23.0,3864178783,178,,3849703149,140,80.6,3849703153,212,16.5,3849703147,56,Center,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055173,435,49,1,45,21,d47tf49ishm9qnfd8zyc8wv0j,1,20.1,76,2022-10-16T15:30:38.212Z,2022-10-22T19:09:06Z,,,,,,,,,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055279,436,1,1,45,25,d47tf49ishm9qnfd8zyc8wv0j,0,8.4,96.4,2022-10-16T15:30:41.509Z,2022-10-22T19:09:13Z,3849703759,56,Back,3864179697,178,,3849703757,157,,3849703763,141,88.2,3849703769,1,,3849703765,212,39.4,3849703767,213,6.1,3849703761,140,45.5,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055289,267,49,1,45,28,dbhdov3cc47kcr1hjg5qr5qg7,1,54.3,16.1,2022-10-16T15:30:44.942Z,2022-10-22T19:09:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055421,268,1,1,45,31,dbhdov3cc47kcr1hjg5qr5qg7,1,60,11,2022-10-16T15:30:48.206Z,2022-10-22T19:09:24Z,3864180503,178,,3849704523,56,Right,3849704527,141,4.6,3849704529,212,9.2,3849704525,140,67.7,3849704531,213,5.8,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055455,269,1,1,45,33,dbhdov3cc47kcr1hjg5qr5qg7,1,67.7,4.6,2022-10-16T15:30:49.622Z,2022-10-22T19:09:29Z,3849704703,141,8.5,3849704699,56,Right,3849704707,213,2.9,3849704705,212,11.1,3864180863,178,,3849704701,140,57.4,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055585,270,1,1,45,35,dbhdov3cc47kcr1hjg5qr5qg7,1,57.4,8.5,2022-10-16T15:30:52.344Z,2022-10-22T19:09:34Z,3849705431,56,Right,3849705429,155,,3849705435,141,6.7,3864181189,178,,3849705437,212,34.5,3849705441,213,6.2,3849705433,140,90.2,3849705445,1,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055669,271,1,1,45,42,dbhdov3cc47kcr1hjg5qr5qg7,1,93.4,2.3,2022-10-16T15:30:58.886Z,2022-10-22T19:09:39Z,3849705875,140,80.4,3849705879,212,19.1,3849705877,141,21.9,3864181433,178,,3849705873,56,Center,3849705881,213,2.4,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055687,272,3,1,45,45,dbhdov3cc47kcr1hjg5qr5qg7,1,79.7,28,2022-10-16T15:31:01.792Z,2022-10-22T19:09:44Z,3849705967,286,,3849705965,56,Center,3864181739,178,,3853880293,465,,3849706069,233,438,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055693,438,45,1,45,45,d47tf49ishm9qnfd8zyc8wv0j,0,20.3,72,2022-10-16T15:31:01.792Z,2022-10-22T19:09:45Z,3849705981,56,Back,3849705983,285,,3849706099,233,272,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055713,273,1,1,45,46,dbhdov3cc47kcr1hjg5qr5qg7,1,82,30.7,2022-10-16T15:31:02.830Z,2022-10-22T19:09:48Z,3849706117,212,8.9,3849706115,141,42.7,3849706119,213,2.0,3849706111,56,Center,3849706113,140,78.5,3864181927,178,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055795,274,1,1,45,48,dbhdov3cc47kcr1hjg5qr5qg7,1,78.5,43.7,2022-10-16T15:31:04.443Z,2022-10-22T19:09:51Z,3849706541,213,0.6,3849706533,56,Center,3864182135,178,,3849706531,155,,3849706539,212,16.0,3849706535,140,90.9,3849706537,141,57.3,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055813,275,61,1,45,50,dbhdov3cc47kcr1hjg5qr5qg7,0,90.8,57.2,2022-10-16T15:31:06.594Z,2022-10-22T19:09:59Z,3864182637,178,,3849706615,56,Center,3864182635,15,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475816941,1264,67,1,45,51,d47tf49ishm9qnfd8zyc8wv0j,1,8.8,38.1,2022-10-16T15:31:07.444Z,2022-11-04T07:38:15Z,3864274005,233,706,,,,,,,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475816937,706,67,1,45,51,dbhdov3cc47kcr1hjg5qr5qg7,0,91.2,61.9,2022-10-16T15:31:07.445Z,2022-10-22T19:34:15Z,3864274081,233,1264,,,,,,,,,,,,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055843,439,12,1,45,51,d47tf49ishm9qnfd8zyc8wv0j,1,8.2,37.7,2022-10-16T15:31:07.507Z,2022-11-04T07:38:16Z,3849706813,167,,3849706779,212,27.0,3849706769,56,Back,3849706775,141,0.0,3849706783,213,4.5,3864183019,178,,3849706773,140,3.7,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056343,276,5,1,45,54,dbhdov3cc47kcr1hjg5qr5qg7,1,96.4,101.4,2022-10-16T15:31:11.204Z,2022-10-22T19:10:10Z,3849709471,233,440,3849709389,56,Left,3849709391,347,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473055847,440,5,1,45,54,d47tf49ishm9qnfd8zyc8wv0j,0,3.6,-1.4,2022-10-16T15:31:11.204Z,2022-10-22T19:10:11Z,3849709505,233,276,3849706799,347,,3849706797,56,Back,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056789,443,43,1,46,39,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-10-16T15:31:56.361Z,2022-10-18T14:58:13Z,3849711865,56,Back,3849711867,285,0,3853881389,144,45,3849712139,233,278,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056749,277,1,1,46,40,dbhdov3cc47kcr1hjg5qr5qg7,1,94.6,100,2022-10-16T15:31:56.510Z,2022-10-22T19:10:19Z,3849711623,56,Left,3849711625,140,97.3,3849711629,141,96.6,3849711621,107,,3849711633,212,4.5,3849711637,213,5.4,,,,,,,2ulcka9bd1cna5mixtb0fu2ac,Othman Awad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056837,278,1,1,46,41,dbhdov3cc47kcr1hjg5qr5qg7,1,98.3,98.7,2022-10-16T15:31:58.190Z,2022-10-22T19:10:30Z,3853881469,212,4.3,3853881465,140,97.3,3853881467,141,92.5,3853881471,213,4.5,3849712079,56,Left,3864184491,178,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056877,279,1,1,46,43,dbhdov3cc47kcr1hjg5qr5qg7,1,95.1,80.8,2022-10-16T15:32:00.002Z,2022-10-22T19:10:34Z,3849712301,213,3.1,3864184803,178,,3849712293,56,Left,3849712299,212,6.2,3849712295,140,89.2,3849712297,141,81.5,,,,,,,2ulcka9bd1cna5mixtb0fu2ac,Othman Awad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056899,280,1,1,46,46,dbhdov3cc47kcr1hjg5qr5qg7,1,92.4,88.1,2022-10-16T15:32:03.311Z,2022-10-22T19:10:39Z,3849712417,140,78.3,3849712419,141,78.8,3849712421,212,16.1,3849712415,56,Center,3849712423,213,3.5,3864185021,178,,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473056951,281,1,1,46,48,dbhdov3cc47kcr1hjg5qr5qg7,1,78.6,76.9,2022-10-16T15:32:05.198Z,2022-10-22T19:10:59Z,3864185507,178,,3849712709,56,Center,3849712713,141,53.9,3849712711,140,78.5,3849712719,213,4.7,3849726935,210,15,3849712717,212,15.6,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2473056957,282,15,1,46,51,dbhdov3cc47kcr1hjg5qr5qg7,1,79.1,51.9,2022-10-16T15:32:07.512Z,2022-10-22T19:10:59Z,3849726983,146,82.1,3864186371,178,,3849726985,147,51.8,3849726989,231,51.1,3849726437,233,444,3849726971,29,,3849726987,230,98.5,3849726979,102,51.3,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,3849726975,55,281,3849730267,215,,3849712757,18,,3849726969,78,,3849726365,20,,,3849726369,82,3849726981,103,19,,3849712759,56,Center,3849712755,22,,,,,,,,,,,,,
2473056981,444,10,1,46,51,d47tf49ishm9qnfd8zyc8wv0j,1,16.9,49.1,2022-10-16T15:32:07.579Z,2022-10-22T19:11:04Z,3849712861,56,Back,3849726445,233,282,3849712859,94,,3864186599,178,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473057067,445,12,1,46,52,d47tf49ishm9qnfd8zyc8wv0j,1,14.7,38.9,2022-10-16T15:32:08.694Z,2022-10-22T19:11:10Z,3849713265,213,0.4,3864187033,178,,3849713261,141,63.8,3849713257,56,Back,3849713263,212,40.3,3849713259,140,49.5,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473057041,283,1,1,46,53,dbhdov3cc47kcr1hjg5qr5qg7,1,56.8,64.2,2022-10-16T15:32:10.334Z,2022-10-22T19:11:15Z,3849713139,56,Center,3849713143,141,38.3,3849713147,213,5.0,3849713145,212,18.5,3864187361,178,,3849713141,140,62.2,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473057147,284,1,1,46,56,dbhdov3cc47kcr1hjg5qr5qg7,1,62.2,38.2,2022-10-16T15:32:12.462Z,2022-10-22T19:11:26Z,3849713783,155,,3849726181,210,15,3864187581,178,,3849713795,1,,3849713785,56,Left,3849713789,141,92.9,3849713793,213,1.0,3849713791,212,44.0,5etucjhifze9cu3fecy68dg16,Mohammed Naji,3849713787,140,84.6,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2473057247,286,43,1,47,0,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-10-16T15:32:17.194Z,2022-10-16T15:34:13Z,3849714325,213,0.8,3849714323,212,5.7,3849724259,144,1,3849714321,141,30.7,3849714319,140,85.1,3849714317,56,Center,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473057151,285,15,1,47,3,dbhdov3cc47kcr1hjg5qr5qg7,1,78,61.8,2022-10-16T15:32:19.686Z,2022-10-22T19:11:27Z,3849726205,147,60.3,3849726209,231,50.9,3849721637,233,446,3849713813,18,,3849726199,102,49.6,3849726195,55,284,3849726203,146,80.7,3849713815,56,Center,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,3849732961,215,,3849721589,82,,3849721585,20,,3849726207,230,99.1,3849732959,78,,,3849726201,103,3849713811,22,,19,3864188127,178,,3849726191,29,,,,,,,,,,,,,
