id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2520942669,15,27,1,3,7,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-03-17T13:03:46.234Z,2023-03-30T06:18:42Z,4102159565,233,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520942847,36,27,1,3,7,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-03-17T13:03:46.234Z,2023-03-30T06:18:42Z,4102143297,41,Injury,4102159573,233,15,4102143299,53,8zbaicqws2ux52rgiy95xetm2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943153,16,28,1,4,10,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-03-17T13:04:49.571Z,2023-03-30T06:18:44Z,4102159585,233,37,4102144783,55,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943217,37,28,1,4,10,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-03-17T13:04:49.571Z,2023-03-30T06:18:44Z,4102159607,233,16,4102145129,55,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943281,38,1,1,4,30,dbhdov3cc47kcr1hjg5qr5qg7,0,66.6,38,2023-03-17T13:05:09.965Z,2023-03-30T06:18:50Z,4102145407,140,83.4,4102145405,56,Center,4102145399,5,,4102145409,141,49.0,4102145413,213,0.4,4102145401,155,,4149007865,178,,4102145411,212,19.2,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,4102145403,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943273,17,44,1,4,32,4djrvao40r1vgr4psfl5dzc80,1,17.8,45.7,2023-03-17T13:05:11.341Z,2023-03-30T07:19:43Z,4102145363,56,Back,4102145437,233,39,4102145365,285,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943285,39,44,1,4,32,dbhdov3cc47kcr1hjg5qr5qg7,0,82.2,54.3,2023-03-17T13:05:11.342Z,2023-03-30T06:18:55Z,4102145421,286,,4102145449,233,17,4102145419,56,Center,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943277,18,12,1,4,32,4djrvao40r1vgr4psfl5dzc80,1,18.9,40.4,2023-03-17T13:05:11.445Z,2023-03-30T07:19:44Z,4102145383,15,,4102145373,56,Back,4149007997,388,,4102145379,212,3.5,4102145377,141,36.2,4102145381,213,5.3,4102145375,140,20.9,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943323,41,13,1,4,33,dbhdov3cc47kcr1hjg5qr5qg7,1,83.2,52.1,2023-03-17T13:05:12.896Z,2023-03-30T06:19:13Z,4102145759,75,,4102145667,72,,4114496307,24,,4102145769,328,,4149007927,178,,4102145773,230,98.2,4102145607,56,Center,4102145763,103,23.6,4ymo0battew5mb9h2d91gv9jo,M. Salifu,4102145605,17,4102145775,231,50.5,4102145761,102,32.3,4102145771,458,4102145765,215,4102145767,108,,,,,,,,,,,,,,,,,,,,
2520943301,19,5,1,4,34,4djrvao40r1vgr4psfl5dzc80,1,-1,60.6,2023-03-17T13:05:14.165Z,2023-03-30T06:19:20Z,4102145481,56,Back,4102145561,233,40,4102145483,346,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943305,40,5,1,4,34,dbhdov3cc47kcr1hjg5qr5qg7,0,101,39.4,2023-03-17T13:05:14.165Z,2023-03-30T06:19:20Z,4102145579,233,19,4102145495,56,Center,4102145497,346,,,,,,,,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943403,20,1,1,4,45,4djrvao40r1vgr4psfl5dzc80,1,5,63,2023-03-17T13:05:24.879Z,2023-03-30T06:19:24Z,4102146071,124,,4102146079,140,7.4,4102146087,212,21.6,4102146075,56,Back,4102146083,141,31.4,4102146097,237,,4102146091,213,4.8,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943417,21,1,1,4,50,4djrvao40r1vgr4psfl5dzc80,1,9,30.1,2023-03-17T13:05:29.231Z,2023-03-30T06:19:29Z,4102146165,212,15.1,4102146167,213,0.4,4102146161,140,22.0,4149008171,178,,4102146159,56,Back,4102146163,141,39.7,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943437,22,1,1,4,52,4djrvao40r1vgr4psfl5dzc80,1,26.5,39.2,2023-03-17T13:05:31.730Z,2023-03-30T06:19:33Z,4102146293,140,26.3,4102146303,213,1.6,4149008221,178,,4102146297,141,56.1,4102146291,56,Back,4102146301,212,11.5,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943447,23,1,1,4,55,4djrvao40r1vgr4psfl5dzc80,1,26.3,56.1,2023-03-17T13:05:34.403Z,2023-03-30T06:19:36Z,4102146341,213,4.7,4102146335,140,26.5,4102146333,56,Back,4102146337,141,34.7,4149008251,178,,4102146339,212,14.6,,,,,,,5s1ofruu4rz52k2ogzaujplw4,Bader Munshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943463,24,1,1,4,58,4djrvao40r1vgr4psfl5dzc80,1,27.2,34,2023-03-17T13:05:37.556Z,2023-03-30T06:19:42Z,4149008311,178,,4102146403,140,35.6,4102146401,56,Back,4102146409,213,5.2,4102146405,141,8.6,4102146407,212,19.4,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943477,25,1,1,5,0,4djrvao40r1vgr4psfl5dzc80,1,38.7,7.4,2023-03-17T13:05:39.828Z,2023-03-30T06:19:46Z,4102146473,141,4.3,4102146475,212,29.6,4102146477,213,6.2,4102146469,56,Right,4102146471,140,66.8,4149008341,178,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943489,26,1,1,5,1,4djrvao40r1vgr4psfl5dzc80,1,61,4,2023-03-17T13:05:41.138Z,2023-03-30T06:20:05Z,4102146533,213,6.2,4102247289,189,,4149008467,178,,4102146529,141,3.1,4102146527,140,67.2,4102146531,212,6.5,4102146525,56,Right,,,,970jrhb28ry898d1ocpad6dwp,Ammar Al Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525868151,1229,83,1,5,3,dbhdov3cc47kcr1hjg5qr5qg7,1,27,96.6,2023-03-17T13:05:42.868Z,2023-03-30T08:35:33Z,4149044345,399,110510,,,,,,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520961257,422,1,1,5,5,4djrvao40r1vgr4psfl5dzc80,1,70.7,2.8,2023-03-17T13:05:44.258Z,2023-03-30T06:20:15Z,4102247851,56,Right,4102247859,213,2.5,4102247855,141,7.4,4102247857,212,5.6,4102247853,140,66.3,4149008521,178,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943491,27,3,1,5,6,4djrvao40r1vgr4psfl5dzc80,0,61.6,13.6,2023-03-17T13:05:45.192Z,2023-03-30T06:20:20Z,4102146539,286,,4114497663,465,,4149008541,178,,4102146645,233,42,4102146537,56,Right,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943505,42,7,1,5,6,dbhdov3cc47kcr1hjg5qr5qg7,0,38.4,86.4,2023-03-17T13:05:45.356Z,2023-03-30T06:20:24Z,4149008575,178,,4102146615,285,,4114497793,385,,4102146631,233,27,4102146613,56,Back,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943539,28,1,1,5,8,4djrvao40r1vgr4psfl5dzc80,1,61.2,26.3,2023-03-17T13:05:48.052Z,2023-03-30T06:24:51Z,4102146793,140,74.1,4102146789,196,,4102146797,212,45.6,4102148949,22,,4102146795,141,90.3,4102146791,56,Left,4149008623,178,,4102146787,155,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,4102146801,1,4102146799,213,1.3,4102148947,210,16,,,,,,,1,,,,,,,,,,,,,,,,,,,
2520943553,29,43,1,5,12,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-03-17T13:05:51.670Z,2023-03-17T13:07:06Z,4102149079,144,1,4102146879,141,57.2,4102146871,2,0,4102146877,140,94.7,4102146881,212,30.4,4102146875,56,Center,4102146883,213,5.4,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943557,30,16,1,5,15,4djrvao40r1vgr4psfl5dzc80,1,80.5,85.7,2023-03-17T13:05:54.379Z,2023-03-30T06:24:51Z,4102146903,22,,4102148953,29,,4102248579,68,,4114499463,395,98.6,4102148561,72,,4102148961,103,4.4,4102148951,80,,4102148963,215,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,4102148579,375,4102146907,56,Left,4102148959,102,47.1,4149010425,178,4102148967,231,4102148965,230,,05:13.152,53.1,98.6,4102148575,374,2023-03-17 13:05:52.324,4102148955,55,28,4114499465,396,53.1,,,,,,,
2520943837,43,1,1,6,5,dbhdov3cc47kcr1hjg5qr5qg7,1,50.1,49.9,2023-03-17T13:06:44.212Z,2023-03-30T06:24:58Z,4102148541,212,28.3,4102150197,279,G,4149010587,178,,4102148535,56,Back,4102150271,189,,4102148537,140,34.5,4102148543,213,4.1,4102148539,141,15.9,53jsw38p3m81ohicrlus0j9ck,Abdullah Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943859,44,1,1,6,6,dbhdov3cc47kcr1hjg5qr5qg7,1,40.7,17.6,2023-03-17T13:06:45.855Z,2023-03-30T06:25:07Z,4102148647,213,2.4,4102148645,212,17.5,4149010661,178,,4102148641,140,28.8,4102148639,56,Back,4102148643,141,35.7,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523274703,906,1,1,6,8,dbhdov3cc47kcr1hjg5qr5qg7,1,28.1,32,2023-03-17T13:06:47.263Z,2023-03-30T06:25:12Z,4114500673,212,24.5,4114500667,56,Back,4149010701,178,,4114500671,141,68.0,4114500669,140,28.3,4114500675,213,1.6,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943861,45,1,1,6,11,dbhdov3cc47kcr1hjg5qr5qg7,1,29.4,63.9,2023-03-17T13:06:50.743Z,2023-03-30T06:25:16Z,4102148663,140,35.3,4102148669,213,1.2,4102148661,56,Back,4149010747,178,,4102148667,212,16.6,4102148665,141,86.6,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943883,46,1,1,6,13,dbhdov3cc47kcr1hjg5qr5qg7,1,35.6,88.9,2023-03-17T13:06:53.095Z,2023-03-30T06:25:21Z,4102148789,213,3.7,4102148781,56,Back,4149010785,178,,4102148787,212,13.7,4102148785,141,78.2,4102148783,140,24.6,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943905,47,1,1,6,16,dbhdov3cc47kcr1hjg5qr5qg7,1,23.3,76.6,2023-03-17T13:06:55.981Z,2023-03-30T06:25:26Z,4102148883,213,5.2,4149010813,178,,4102148879,141,53.4,4102148875,56,Back,4102148881,212,18.1,4102148877,140,31.7,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943917,48,1,1,6,19,dbhdov3cc47kcr1hjg5qr5qg7,0,31.6,53.4,2023-03-17T13:06:58.528Z,2023-03-30T06:25:41Z,4102148933,213,4.9,4102148929,141,49.9,4102148925,56,Back,4149010939,178,,4102148927,140,32.1,4102148931,212,2.4,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943997,31,61,1,6,19,4djrvao40r1vgr4psfl5dzc80,1,61.9,59.9,2023-03-17T13:06:58.563Z,2023-03-30T06:25:50Z,4102149367,56,Center,4149011019,178,,,,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943951,49,1,1,6,26,dbhdov3cc47kcr1hjg5qr5qg7,1,55.9,24.6,2023-03-17T13:07:05.902Z,2023-03-30T06:25:31Z,4102149139,140,47.1,4149010875,178,,4102149143,212,11.6,4102149137,56,Back,4102149145,213,2.5,4102149141,141,34.9,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520943967,50,1,1,6,30,dbhdov3cc47kcr1hjg5qr5qg7,1,49.8,37.1,2023-03-17T13:07:09.663Z,2023-03-30T06:26:00Z,4102149231,140,45.7,4102149233,141,8.0,4102149235,212,20.3,4102149229,56,Back,4149011099,178,,4102149237,213,4.5,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944001,51,1,1,6,32,dbhdov3cc47kcr1hjg5qr5qg7,1,45.7,8,2023-03-17T13:07:11.848Z,2023-03-30T06:26:05Z,4102149381,56,Back,4102149389,213,1.9,4102149385,141,30.7,4102149387,212,16.3,4102149383,140,40.8,4149011131,178,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944021,52,1,1,6,35,dbhdov3cc47kcr1hjg5qr5qg7,1,43.7,34,2023-03-17T13:07:14.917Z,2023-03-30T06:26:10Z,4102149469,140,42.0,4149011169,178,,4102149475,213,1.6,4102149473,212,26.3,4102149467,56,Back,4102149471,141,72.6,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944039,53,1,1,6,39,dbhdov3cc47kcr1hjg5qr5qg7,1,43.4,73.3,2023-03-17T13:07:18.292Z,2023-03-30T06:26:15Z,4102149561,140,68.3,4149011211,178,,4102149567,213,0.4,4102149563,141,91.8,4102149565,212,29.0,4102149559,56,Left,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944037,32,45,1,6,41,4djrvao40r1vgr4psfl5dzc80,0,31.3,7.4,2023-03-17T13:07:20.782Z,2023-03-30T06:26:19Z,4102149555,56,Back,4102149557,285,,4102149579,233,54,,,,,,,,,,,,,,,,970jrhb28ry898d1ocpad6dwp,Ammar Al Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944041,54,3,1,6,41,dbhdov3cc47kcr1hjg5qr5qg7,1,68.7,92.6,2023-03-17T13:07:20.782Z,2023-03-30T06:26:19Z,4102149573,286,,4114501945,464,,4149011231,178,,4102149575,233,32,4102149571,56,Left,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944061,55,1,1,6,43,dbhdov3cc47kcr1hjg5qr5qg7,1,68.1,85.9,2023-03-17T13:07:22.198Z,2023-03-30T06:26:23Z,4102149691,141,66.3,4149011273,178,,4102149695,213,4.5,4102149689,140,65.8,4102149687,56,Center,4102149693,212,13.5,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944085,56,1,1,6,46,dbhdov3cc47kcr1hjg5qr5qg7,1,64.2,67.8,2023-03-17T13:07:25.800Z,2023-03-30T06:26:27Z,4102149817,212,17.4,4102149815,141,84.8,4102149819,213,2.4,4149011321,178,,4102149811,56,Left,4102149813,140,51.8,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944103,57,1,1,6,50,dbhdov3cc47kcr1hjg5qr5qg7,0,51.4,78.7,2023-03-17T13:07:29.472Z,2023-03-30T06:26:31Z,4102149907,155,,4102149909,56,Center,4149011357,178,,4102149913,141,59.7,4102149919,1,,4102149911,140,98.7,4102149917,213,6.0,4102149915,212,51.3,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944107,33,52,1,6,53,4djrvao40r1vgr4psfl5dzc80,1,0.7,42.4,2023-03-17T13:07:33.088Z,2023-03-30T06:26:36Z,4149011387,178,,4114502687,377,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944179,34,1,1,6,59,4djrvao40r1vgr4psfl5dzc80,1,5,37.6,2023-03-17T13:07:38.478Z,2023-03-30T06:26:41Z,4102150257,123,,4149011423,178,,4102150259,56,Back,4102150263,141,16.9,4102150261,140,16.2,4102150267,213,5.4,4102150265,212,18.3,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944195,35,1,1,7,2,4djrvao40r1vgr4psfl5dzc80,0,19.9,17.6,2023-03-17T13:07:41.764Z,2023-03-30T06:26:45Z,4102150367,213,0.1,4102150359,56,Back,4102150363,141,22.7,4102150365,212,27.8,4149011441,178,,4102150357,155,,4102150361,140,46.2,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944225,58,1,1,7,4,dbhdov3cc47kcr1hjg5qr5qg7,0,56,78.5,2023-03-17T13:07:43.710Z,2023-03-30T06:26:50Z,4102150527,213,5.8,4102150509,56,Center,4102150513,140,74.6,4102150505,3,,4149011473,388,,4102150523,212,21.9,4102150519,141,63.9,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944227,36,44,1,7,6,4djrvao40r1vgr4psfl5dzc80,1,27,34.1,2023-03-17T13:07:45.755Z,2023-03-30T07:19:44Z,4102150533,285,,4102150561,233,59,4102150531,56,Back,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944231,59,44,1,7,6,dbhdov3cc47kcr1hjg5qr5qg7,0,73,65.9,2023-03-17T13:07:45.756Z,2023-03-30T06:26:55Z,4102150541,56,Center,4102150543,286,,4102150579,233,36,,,,,,,,,,,,,,,,53jsw38p3m81ohicrlus0j9ck,Abdullah Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944237,37,1,1,7,6,4djrvao40r1vgr4psfl5dzc80,0,29.1,30.5,2023-03-17T13:07:45.787Z,2023-03-30T07:19:44Z,4102150569,140,31.2,4102150575,213,1.5,4149011595,388,,4102150567,56,Back,4102150565,3,,4102150571,141,64.8,4102150573,212,23.4,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944253,60,49,1,7,8,dbhdov3cc47kcr1hjg5qr5qg7,1,71,32.4,2023-03-17T13:07:48.079Z,2023-03-30T06:27:18Z,,,,,,,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944269,61,1,1,7,9,dbhdov3cc47kcr1hjg5qr5qg7,1,71,32.4,2023-03-17T13:07:48.954Z,2023-03-30T06:27:24Z,4149011703,178,,4102150721,140,81.6,4102150727,213,0.6,4102150725,212,13.4,4102150719,56,Center,4102150723,141,43.4,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944273,62,61,1,7,10,dbhdov3cc47kcr1hjg5qr5qg7,0,82,42.1,2023-03-17T13:07:49.634Z,2023-03-30T06:27:32Z,4102150743,56,Center,4149011759,178,,,,,,,,,,,,,,,,,,,,53jsw38p3m81ohicrlus0j9ck,Abdullah Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944289,38,5,1,7,14,4djrvao40r1vgr4psfl5dzc80,1,17,101.4,2023-03-17T13:07:53.988Z,2023-03-30T06:27:34Z,4102150811,347,,4102150917,233,63,4102150809,56,Back,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944283,63,5,1,7,14,dbhdov3cc47kcr1hjg5qr5qg7,0,83,-1.4,2023-03-17T13:07:53.988Z,2023-03-30T06:27:35Z,4102150925,233,38,4102150783,56,Right,4102150785,347,,,,,,,,,,,,,,,,,53jsw38p3m81ohicrlus0j9ck,Abdullah Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944345,39,1,1,7,22,4djrvao40r1vgr4psfl5dzc80,1,19.9,100,2023-03-17T13:08:01.939Z,2023-03-30T06:27:38Z,4102151093,213,3.8,4102151085,56,Back,4102151087,140,3.1,4102151089,141,83.1,4102151083,107,,4102151095,1,,4102151091,212,21.5,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944377,40,1,1,7,26,4djrvao40r1vgr4psfl5dzc80,1,5.5,94.7,2023-03-17T13:08:05.283Z,2023-03-30T06:27:43Z,4102151273,212,31.4,4149011863,178,,4102151269,140,34.1,4102151275,213,6.0,4102151267,56,Back,4102151271,141,81.0,4102151265,155,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944381,41,44,1,7,28,4djrvao40r1vgr4psfl5dzc80,1,36.6,80.3,2023-03-17T13:08:07.884Z,2023-03-30T07:19:45Z,4102151301,285,,4102151299,56,Back,4102151321,233,64,,,,,,,,,,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944385,64,44,1,7,28,dbhdov3cc47kcr1hjg5qr5qg7,0,63.4,19.7,2023-03-17T13:08:07.885Z,2023-03-30T06:27:49Z,4102151309,286,,4102151341,233,41,4102151307,56,Right,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944419,42,1,1,7,28,4djrvao40r1vgr4psfl5dzc80,1,34.1,81,2023-03-17T13:08:07.924Z,2023-03-30T07:19:45Z,4102151481,3,,4102151485,56,Back,4102151487,140,42.6,4102151483,168,,4149012003,388,,4102151489,141,80.3,4102151493,213,6.2,4102151491,212,8.9,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525868297,1266,83,1,7,30,dbhdov3cc47kcr1hjg5qr5qg7,1,57.3,18.3,2023-03-17T13:08:09.679Z,2023-03-30T08:41:53Z,4149045223,399,110510,,,,,,,,,,,,,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944437,43,1,1,7,34,4djrvao40r1vgr4psfl5dzc80,0,57.4,98.3,2023-03-17T13:08:14.169Z,2023-03-30T06:28:01Z,4102151583,140,70.7,4102151589,213,6.2,4102151581,56,Left,4102151587,212,14.0,4149012061,178,,4102151585,141,96.9,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944463,65,49,1,7,37,dbhdov3cc47kcr1hjg5qr5qg7,1,26.3,3.1,2023-03-17T13:08:16.612Z,2023-03-30T06:28:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944485,66,1,1,7,37,dbhdov3cc47kcr1hjg5qr5qg7,1,26.3,3.1,2023-03-17T13:08:16.686Z,2023-03-30T06:28:15Z,4149012159,178,,4102151803,213,2.1,4102151799,141,37.4,4102151795,56,Back,4102151797,140,13.8,4102151801,212,26.8,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520944497,67,1,1,7,41,dbhdov3cc47kcr1hjg5qr5qg7,0,15.4,37.3,2023-03-17T13:08:20.807Z,2023-03-30T06:28:22Z,4102151881,56,Left,4102151893,213,0.5,4149012213,178,,4102151879,155,,4102151887,141,80.8,4102151891,212,57.6,4102151895,1,,4102151883,140,62.5,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
