id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2531372801,620,1,2,70,12,2xl3g56k2mbuwdbre46s29vt4,1,34.9,72.9,2023-04-09T21:36:34.610Z,2023-04-09T21:36:43Z,4178237753,140,29.2,4178237751,56,Back,4178237755,141,54.8,4178237757,212,13.7,4178237759,213,4.3,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531372821,621,1,2,70,21,2xl3g56k2mbuwdbre46s29vt4,1,34.7,53.9,2023-04-09T21:36:43.056Z,2023-04-09T21:36:45Z,4178237803,56,Back,4178237807,141,85.3,4178237811,213,1.3,4178237809,212,22.2,4178237805,140,40.4,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531372835,622,1,2,70,23,2xl3g56k2mbuwdbre46s29vt4,1,41.7,84.4,2023-04-09T21:36:45.537Z,2023-04-09T21:36:49Z,4178237903,141,96.8,4178237907,213,0.4,4178237905,212,21.1,4178237899,56,Left,4178237901,140,60.1,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531372855,623,1,2,70,27,2xl3g56k2mbuwdbre46s29vt4,1,60.1,96.3,2023-04-09T21:36:49.008Z,2023-04-09T21:36:52Z,4178238003,212,14.1,4178237997,56,Left,4178237999,140,73.4,4178238005,213,6.2,4178238001,141,93.9,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531372859,624,61,2,70,30,2xl3g56k2mbuwdbre46s29vt4,0,73.4,93.9,2023-04-09T21:36:52.513Z,2023-04-09T21:36:52Z,4178238027,56,Left,,,,,,,,,,,,,,,,,,,,,,6rsym2764y5k4vw569ab62x3o,Abdulaziz Noor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531372871,616,4,2,70,32,2kzl64gp8x37bon8tyxojqrr1,1,26.2,8.4,2023-04-09T21:36:53.647Z,2023-04-12T12:37:49Z,4178238089,56,Back,4178238087,13,,4178238113,233,625,4178238095,285,,4178238091,152,,4184535419,294,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531372867,625,4,2,70,32,2xl3g56k2mbuwdbre46s29vt4,0,73.8,91.6,2023-04-09T21:36:53.648Z,2023-04-12T12:37:52Z,4184535473,294,,4178238117,233,616,4178238067,13,,4178238069,56,Left,4178238071,152,,4178238075,286,,,,,,,,6rsym2764y5k4vw569ab62x3o,Abdulaziz Noor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373033,617,1,2,70,59,2kzl64gp8x37bon8tyxojqrr1,1,25.2,14.7,2023-04-09T21:37:20.641Z,2023-04-09T21:37:27Z,4178238977,1,,4178238973,212,77.8,4178238961,152,,4178238971,141,23.0,4178238965,56,Center,4178238975,213,0.1,4178238969,140,99.1,4178238955,155,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,4178238949,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373041,618,1,2,71,2,2kzl64gp8x37bon8tyxojqrr1,0,99.1,23,2023-04-09T21:37:24.417Z,2023-04-09T21:37:26Z,4178238983,56,Center,4178239003,213,2.1,4178238999,212,9.0,4178238993,141,34.6,4178238987,140,95.0,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373059,626,49,2,71,5,2xl3g56k2mbuwdbre46s29vt4,1,5.9,66.1,2023-04-09T21:37:26.658Z,2023-04-09T21:37:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373099,627,1,2,71,5,2xl3g56k2mbuwdbre46s29vt4,1,5.9,67,2023-04-09T21:37:27.537Z,2023-04-09T21:37:31Z,4178239261,212,13.8,4178239255,140,10.6,4178239253,56,Back,4178239257,141,85.9,4178239263,213,1.2,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373217,628,1,2,71,9,2xl3g56k2mbuwdbre46s29vt4,1,14.3,85.3,2023-04-09T21:37:31.633Z,2023-04-09T21:37:44Z,4178239783,155,,4178239791,141,8.6,4178239795,213,5.2,4178239797,1,,4178239793,212,59.5,4178239785,196,,4178239787,56,Back,4178239789,140,41.6,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373229,619,45,2,71,22,2kzl64gp8x37bon8tyxojqrr1,0,44.8,75,2023-04-09T21:37:44.112Z,2023-04-09T21:37:46Z,4178239857,56,Back,4178239859,285,,4178239881,233,629,,,,,,,,,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373231,629,3,2,71,22,2xl3g56k2mbuwdbre46s29vt4,1,55.2,25,2023-04-09T21:37:44.112Z,2023-04-12T12:38:36Z,4178239863,286,,4184536559,464,,4178239865,233,619,4178239861,56,Center,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373249,630,1,2,71,24,2xl3g56k2mbuwdbre46s29vt4,1,55.1,16.8,2023-04-09T21:37:45.665Z,2023-04-09T21:37:48Z,4178239985,212,6.5,4178239981,140,49.3,4178239987,213,3.5,4178239979,56,Back,4178239983,141,13.4,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373273,631,1,2,71,26,2xl3g56k2mbuwdbre46s29vt4,1,51.5,15.9,2023-04-09T21:37:48.529Z,2023-04-09T21:37:51Z,4178240091,56,Back,4178240095,141,25.9,4178240099,213,2.5,4178240097,212,12.2,4178240093,140,41.9,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373285,632,1,2,71,29,2xl3g56k2mbuwdbre46s29vt4,1,41.9,25.9,2023-04-09T21:37:51.425Z,2023-04-09T21:37:53Z,4178240145,56,Back,4178240155,213,1.8,4178240147,140,37.5,4178240149,141,51.0,4178240153,212,17.7,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373313,633,1,2,71,31,2xl3g56k2mbuwdbre46s29vt4,1,37.4,50,2023-04-09T21:37:52.881Z,2023-04-09T21:37:57Z,4178240269,212,16.3,4178240265,140,43.6,4178240271,213,1.2,4178240263,56,Back,4178240267,141,72.0,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373347,634,1,2,71,35,2xl3g56k2mbuwdbre46s29vt4,1,52.8,78.4,2023-04-09T21:37:57.120Z,2023-04-09T21:38:01Z,4178240483,141,76.3,4178240487,213,6.2,4178240479,56,Center,4178240485,212,12.8,4178240481,140,64.9,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373363,635,1,2,71,39,2xl3g56k2mbuwdbre46s29vt4,1,58.6,56.9,2023-04-09T21:38:01.521Z,2023-04-09T21:38:06Z,4178240589,56,Right,4178240599,1,,4178240595,212,33.7,4178240591,140,65.8,4178240593,141,8.6,4178240597,213,4.9,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373377,636,1,2,71,45,2xl3g56k2mbuwdbre46s29vt4,1,68.8,11.7,2023-04-09T21:38:06.737Z,2023-04-09T21:38:10Z,4178240683,212,5.4,4178240679,140,71.4,4178240677,56,Right,4178240685,213,5.2,4178240681,141,4.9,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373387,637,1,2,71,48,2xl3g56k2mbuwdbre46s29vt4,1,69,9.8,2023-04-09T21:38:10.241Z,2023-04-09T21:38:13Z,4178240745,140,56.4,4178240747,141,16.8,4178240751,213,2.8,4178240749,212,14.1,4178240743,56,Right,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373399,638,1,2,71,51,2xl3g56k2mbuwdbre46s29vt4,1,56.4,16.8,2023-04-09T21:38:13.536Z,2023-04-09T21:38:16Z,4178240799,212,18.4,4178240795,140,48.5,4178240801,213,2.0,4178240797,141,41.0,4178240793,56,Back,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373405,639,1,2,71,54,2xl3g56k2mbuwdbre46s29vt4,0,52.5,44,2023-04-09T21:38:16.209Z,2023-04-09T21:38:17Z,4178240845,1,,4178240833,155,,4178240841,212,33.5,4178240835,56,Left,4178240843,213,0.8,4178240839,141,79.6,4178240837,140,74.6,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373411,620,8,2,71,57,2kzl64gp8x37bon8tyxojqrr1,1,32.4,22.7,2023-04-09T21:38:18.786Z,2023-04-12T12:39:07Z,4184537283,385,,4178240873,56,Back,,,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373463,640,1,2,72,0,2xl3g56k2mbuwdbre46s29vt4,1,62.8,74.7,2023-04-09T21:38:22.609Z,2023-04-09T21:38:28Z,4178241145,213,3.6,4178241141,141,63.9,4178241143,212,18.1,4178241139,140,47.0,4178241137,56,Back,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373497,641,1,2,72,6,2xl3g56k2mbuwdbre46s29vt4,1,49.7,70.9,2023-04-09T21:38:27.985Z,2023-04-09T21:38:33Z,4178241319,213,4.0,4178241315,141,58.7,4178241311,56,Back,4178241317,212,10.9,4178241313,140,42.9,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373543,642,1,2,72,11,2xl3g56k2mbuwdbre46s29vt4,1,43.7,51.5,2023-04-09T21:38:32.912Z,2023-04-09T21:38:38Z,4178241533,213,4.4,4178241531,212,13.6,4178241525,56,Back,4178241529,141,32.5,4178241527,140,39.7,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373571,643,1,2,72,16,2xl3g56k2mbuwdbre46s29vt4,1,54.7,16.7,2023-04-09T21:38:37.936Z,2023-04-09T21:38:42Z,4178241641,141,30.9,4178241645,213,0.5,4178241643,212,21.9,4178241637,56,Center,4178241639,140,73.4,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373573,644,43,2,72,20,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-09T21:38:42.561Z,2023-04-12T12:39:52Z,4178241657,56,Center,4178241659,286,0,4184538605,144,50,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373577,621,43,2,72,20,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-04-09T21:38:42.562Z,2023-04-12T12:39:51Z,4184538579,144,7,4178241671,56,Back,4178241675,285,0,4178241697,233,644,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373589,645,1,2,72,21,2xl3g56k2mbuwdbre46s29vt4,1,61.3,34.9,2023-04-09T21:38:43.441Z,2023-04-09T21:38:45Z,4178241729,56,Center,4178241737,213,2.1,4178241735,212,19.6,4178241731,140,51.2,4178241733,141,59.1,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373605,646,1,2,72,23,2xl3g56k2mbuwdbre46s29vt4,1,48.9,64,2023-04-09T21:38:45.633Z,2023-04-09T21:38:48Z,4178241837,212,25.4,4178241833,140,66.6,4178241831,56,Left,4178241835,141,89.4,4178241839,213,0.7,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373607,647,61,2,72,26,2xl3g56k2mbuwdbre46s29vt4,0,66,89.9,2023-04-09T21:38:48.209Z,2023-04-09T21:38:48Z,4178241847,56,Left,,,,,,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373617,622,5,2,72,27,2kzl64gp8x37bon8tyxojqrr1,1,38,-1.6,2023-04-09T21:38:49.088Z,2023-04-09T21:38:50Z,4178241883,56,Back,4178241899,233,648,4178241885,347,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373613,648,5,2,72,27,2xl3g56k2mbuwdbre46s29vt4,0,62,101.6,2023-04-09T21:38:49.088Z,2023-04-09T21:44:51Z,4178241871,56,Left,4178241873,347,,4178241915,233,622,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373687,623,1,2,72,43,2kzl64gp8x37bon8tyxojqrr1,0,30.8,0,2023-04-09T21:39:05.232Z,2023-04-09T21:39:11Z,4178242221,141,4.9,4178242225,213,0.3,4178242351,189,,4178242223,212,16.7,4178242215,107,,4178242217,56,Back,4178242219,140,46.1,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373689,649,49,2,72,44,2xl3g56k2mbuwdbre46s29vt4,1,52.7,91.5,2023-04-09T21:39:06.385Z,2023-04-09T21:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373707,650,1,2,72,44,2xl3g56k2mbuwdbre46s29vt4,1,52.7,91.5,2023-04-09T21:39:06.593Z,2023-04-09T21:39:08Z,4178242295,140,58.7,4178242299,212,9.3,4178242301,213,5.5,4178242297,141,81.5,4178242293,56,Left,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373735,651,1,2,72,47,2xl3g56k2mbuwdbre46s29vt4,1,60.6,76.6,2023-04-09T21:39:08.641Z,2023-04-09T21:39:14Z,4178242447,141,16.8,4178242453,1,,4178242443,56,Right,4178242449,212,54.7,4178242451,213,5.4,4178242441,155,,4178242445,140,95.5,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373739,652,3,2,72,52,2xl3g56k2mbuwdbre46s29vt4,0,97.6,19.1,2023-04-09T21:39:14.529Z,2023-04-12T12:40:29Z,4178242461,56,Right,4184539681,464,,4178242483,233,624,4178242463,286,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373741,624,7,2,72,52,2kzl64gp8x37bon8tyxojqrr1,1,2.4,80.9,2023-04-09T21:39:14.530Z,2023-04-12T12:40:34Z,4184539827,385,,4178242473,285,,4178242469,167,,4178242475,233,652,4178242471,56,Back,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373749,625,6,2,72,54,2kzl64gp8x37bon8tyxojqrr1,0,2.4,80.9,2023-04-09T21:39:15.905Z,2023-04-12T12:40:36Z,4178242509,56,Back,4178242511,73,,4178242535,233,653,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373743,653,6,2,72,54,2xl3g56k2mbuwdbre46s29vt4,1,97.6,19.1,2023-04-09T21:39:15.905Z,2023-04-09T21:39:18Z,4178242489,75,,4178242487,56,Right,4178242531,233,625,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373905,654,1,2,73,33,2xl3g56k2mbuwdbre46s29vt4,0,99.5,0.5,2023-04-09T21:39:55.409Z,2023-04-12T12:40:42Z,4178243469,6,,4178243479,141,55.5,4178243471,155,,4178243475,56,Center,4178243483,213,1.7,4178243467,2,,4178243477,140,93.7,4178243485,1,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,4178243481,212,37.9,4184540053,20,4178243473,224,,,,,,,,,,,,,,,,,,,,,,,,,
2531373923,626,12,2,73,37,2kzl64gp8x37bon8tyxojqrr1,1,8.3,41,2023-04-09T21:39:59.167Z,2023-04-12T12:41:23Z,4178243563,212,31.7,4178243555,140,37.0,4178243557,141,26.7,4178243553,56,Back,4178243567,213,6.0,4178243579,15,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373941,655,1,2,73,42,2xl3g56k2mbuwdbre46s29vt4,0,69.1,76.9,2023-04-09T21:40:03.730Z,2023-04-12T12:41:34Z,4184541543,224,,4178243685,56,Center,4178243681,2,,4178243683,155,,4184541545,72,,4178243687,140,75.2,4178243691,212,6.8,4178243811,236,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,4178243689,141,73.4,4178243813,233,4178243693,213,5.9,627,,4178243817,286,,,,,,,,,,,,,,,,,,,,
2531373955,627,12,2,73,42,2kzl64gp8x37bon8tyxojqrr1,1,32.4,26.1,2023-04-09T21:40:03.830Z,2023-04-09T21:40:07Z,4178243781,185,,4178243819,233,655,4178243783,56,Back,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373965,628,5,2,73,46,2kzl64gp8x37bon8tyxojqrr1,0,38.2,-1.8,2023-04-09T21:40:07.872Z,2023-04-09T21:40:11Z,4178243829,347,,4178243827,56,Back,4178243935,233,656,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531373979,656,5,2,73,46,2xl3g56k2mbuwdbre46s29vt4,1,61.8,101.8,2023-04-09T21:40:07.872Z,2023-04-09T21:44:51Z,4178243923,56,Left,4178243925,347,,4178243927,233,628,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531374007,657,1,2,73,49,2xl3g56k2mbuwdbre46s29vt4,1,67.1,100,2023-04-09T21:40:10.657Z,2023-04-09T21:40:18Z,4178244105,213,5.9,4178244101,141,91.8,4178244099,140,80.7,4178244097,56,Left,4178244093,107,,4178244103,212,15.7,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531374009,658,1,2,73,56,2xl3g56k2mbuwdbre46s29vt4,0,72,84.1,2023-04-09T21:40:18.321Z,2023-04-12T12:41:53Z,4178244113,2,,4184542177,225,,4178244123,212,29.1,4184542181,20,,4178244117,56,Center,4178244125,213,5.4,4178244121,141,51.0,4184542179,387,,5fpfdgzit3468e1a04ooetsr9,Anselmo,4178244115,155,,4178244119,140,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,
2531374023,629,12,2,73,57,2kzl64gp8x37bon8tyxojqrr1,1,13.9,48.5,2023-04-09T21:40:19.375Z,2023-04-09T21:40:21Z,4178244191,212,23.8,4178244195,15,,4178244193,213,6.3,4178244185,56,Back,4178244187,140,36.6,4178244189,141,47.8,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531374047,659,1,2,74,0,2xl3g56k2mbuwdbre46s29vt4,1,62.9,53.4,2023-04-09T21:40:22.546Z,2023-04-09T21:40:26Z,4178244303,56,Right,4178244313,1,,4178244307,141,5.6,4178244301,157,,4178244305,140,73.6,4178244311,213,5.0,4178244309,212,34.4,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531374057,660,1,2,74,4,2xl3g56k2mbuwdbre46s29vt4,0,73.6,5.6,2023-04-09T21:40:26.032Z,2023-04-09T21:40:28Z,4178244363,140,93.6,4178244369,213,6.1,4178244367,212,21.5,4178244365,141,0.0,4178244361,56,Right,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531374071,630,5,2,74,6,2kzl64gp8x37bon8tyxojqrr1,1,10.6,101.6,2023-04-09T21:40:28.467Z,2023-04-09T21:44:52Z,4178244429,56,Back,4178244437,233,661,4178244431,347,,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531374065,661,5,2,74,6,2xl3g56k2mbuwdbre46s29vt4,0,89.4,-1.6,2023-04-09T21:40:28.467Z,2023-04-09T21:40:31Z,4178244391,56,Right,4178244395,347,,4178244447,233,630,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531374189,631,1,2,74,28,2kzl64gp8x37bon8tyxojqrr1,1,12.9,100,2023-04-09T21:40:50.320Z,2023-04-09T21:40:53Z,4178244985,212,25.5,4178244981,140,36.9,4178244989,1,,4178244977,107,,4178244987,213,6.1,4178244979,56,Back,4178244983,141,95.9,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531374227,633,44,2,74,30,2kzl64gp8x37bon8tyxojqrr1,1,34.6,94.3,2023-04-09T21:40:52.217Z,2023-04-09T21:41:00Z,4178245219,233,662,4178245211,56,Back,4178245213,285,,,,,,,,,,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531374187,662,44,2,74,30,2xl3g56k2mbuwdbre46s29vt4,0,65.4,5.7,2023-04-09T21:40:52.218Z,2023-04-09T21:41:00Z,4178244971,286,,4178244969,56,Right,4178245227,233,633,,,,,,,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531374193,632,1,2,74,31,2kzl64gp8x37bon8tyxojqrr1,0,36.9,95.9,2023-04-09T21:40:53.583Z,2023-04-09T21:40:55Z,4178245021,168,,4178245025,140,43.4,4178245031,213,6.3,4178245029,212,6.8,4178245019,3,,4178245027,141,95.7,4178245023,56,Back,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531374207,663,1,2,74,32,2xl3g56k2mbuwdbre46s29vt4,1,63.2,8.3,2023-04-09T21:40:54.289Z,2023-04-09T21:40:56Z,4178245113,141,20.4,4178245109,56,Right,4178245115,212,12.9,4178245111,140,72.7,4178245107,3,,4178245117,213,0.7,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531374211,664,49,2,74,34,2xl3g56k2mbuwdbre46s29vt4,1,72.7,20.4,2023-04-09T21:40:56.529Z,2023-04-09T21:40:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531374225,665,1,2,74,35,2xl3g56k2mbuwdbre46s29vt4,1,72.7,20.4,2023-04-09T21:40:56.833Z,2023-04-09T21:40:58Z,4178245199,212,18.5,4178245195,140,62.4,4178245203,213,2.2,4178245197,141,42.5,4178245193,56,Center,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531374291,666,1,2,74,37,2xl3g56k2mbuwdbre46s29vt4,1,62.4,42.5,2023-04-09T21:40:58.769Z,2023-04-09T21:41:07Z,4178245467,140,63.7,4178245473,213,1.5,4178245471,212,22.9,4178245465,56,Center,4178245469,141,76.1,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531374293,667,4,2,74,45,2xl3g56k2mbuwdbre46s29vt4,1,77.4,90.8,2023-04-09T21:41:07.376Z,2023-04-09T21:41:11Z,4178245487,56,Left,4178245493,286,,4178245589,233,634,4178245489,152,,4178245585,294,,4178245485,13,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531374303,634,4,2,74,45,2kzl64gp8x37bon8tyxojqrr1,0,22.6,9.2,2023-04-09T21:41:07.377Z,2023-04-09T21:41:11Z,4178245523,152,,4178245545,233,667,4178245517,13,,4178245519,294,,4178245521,56,Back,4178245525,285,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
