id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2493304821,403,1,1,49,15,o1iwuxbv233ayidxpibbxy59,1,39.7,14.3,2022-12-26T15:50:27.236Z,2022-12-31T07:09:26Z,3956466285,56,Right,3956466291,212,20.5,3956466293,213,6.0,3961559699,178,,3956466289,141,6.1,3956466287,140,58.5,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304843,404,1,1,49,21,o1iwuxbv233ayidxpibbxy59,1,71.3,16.1,2022-12-26T15:50:33.019Z,2022-12-31T07:09:33Z,3956466437,56,Right,3956466453,213,3.0,3961559909,178,,3956466445,141,18.0,3956466441,140,64.3,3956466451,212,7.5,,,,,,,7kbi9qu4y9rhc28x3ogyg5ot1,Faisal Darwish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304915,405,1,1,49,22,o1iwuxbv233ayidxpibbxy59,1,64.3,18,2022-12-26T15:50:34.611Z,2022-12-31T07:09:42Z,3956466843,213,1.8,3956466835,56,Center,3956466841,212,9.4,3961560181,178,,3956466839,141,31.5,3956466837,140,62.5,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304953,406,1,1,49,26,o1iwuxbv233ayidxpibbxy59,1,65.7,40,2022-12-26T15:50:38.320Z,2022-12-31T07:09:56Z,3956467047,212,14.6,3956467037,140,62.4,3961560533,178,,3956467031,56,Center,3956467041,141,60.9,3956467051,213,1.8,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493304993,407,1,1,49,28,o1iwuxbv233ayidxpibbxy59,1,62.4,60.9,2022-12-26T15:50:40.548Z,2022-12-31T07:10:06Z,3961560761,178,,3956467211,141,83.5,3956467213,212,16.0,3956467215,213,1.8,3956467207,56,Left,3956467209,140,58.3,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305049,408,1,1,49,31,o1iwuxbv233ayidxpibbxy59,0,58.3,83.5,2022-12-26T15:50:43.295Z,2022-12-31T07:11:45Z,3956467501,141,69.7,3961563191,178,,3956467505,213,6.1,3956467497,56,Center,3956467499,140,100.0,3956467503,212,45.1,3956467507,1,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305053,409,5,1,49,35,o1iwuxbv233ayidxpibbxy59,0,100.8,69.8,2022-12-26T15:50:47.126Z,2022-12-31T07:11:54Z,3956467525,346,,3956467523,56,Center,3956467635,233,459,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305063,459,5,1,49,35,2kzl64gp8x37bon8tyxojqrr1,1,-0.8,30.2,2022-12-26T15:50:47.126Z,2022-12-31T07:11:53Z,3956467585,346,,3956467625,233,409,3956467583,56,Back,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305449,460,1,1,50,9,2kzl64gp8x37bon8tyxojqrr1,1,4.2,43.7,2022-12-26T15:51:21.530Z,2022-12-31T07:12:00Z,3956469727,124,,3956469739,213,5.9,3956469737,212,48.1,3956469729,155,,3956469745,74,,3956469733,140,47.1,3956469735,141,18.8,3956469741,1,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,3956469731,56,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,
2493305479,461,1,1,50,12,2kzl64gp8x37bon8tyxojqrr1,1,47.1,18.8,2022-12-26T15:51:24.643Z,2022-12-31T07:12:07Z,3956469935,213,0.2,3956469925,3,,3961563759,388,,3956469933,212,13.7,3956469931,141,23.3,3956469929,140,59.8,3956469927,56,Center,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305481,462,1,1,50,13,2kzl64gp8x37bon8tyxojqrr1,0,59.1,22.6,2022-12-26T15:51:25.335Z,2022-12-31T07:12:18Z,3956469979,213,5.4,3956469977,212,15.3,3959533963,168,,3956469973,140,68.9,3956469975,141,5.9,3961563981,178,,3956469971,56,Right,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305507,410,12,1,50,15,o1iwuxbv233ayidxpibbxy59,1,31.6,91.8,2022-12-26T15:51:27.329Z,2022-12-31T07:12:31Z,3956470101,141,100.0,3956470111,213,0.8,3956470173,167,,3956470091,56,Back,3956470097,140,37.6,3956470107,212,9.4,3961564291,388,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305515,411,5,1,50,17,o1iwuxbv233ayidxpibbxy59,0,40.9,101.2,2022-12-26T15:51:29.051Z,2022-12-31T07:12:40Z,3956470139,56,Back,3956471207,233,463,3956470141,347,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305723,463,5,1,50,17,2kzl64gp8x37bon8tyxojqrr1,1,59.1,-1.2,2022-12-26T15:51:29.051Z,2022-12-31T07:12:39Z,3956471185,233,411,3956471169,347,,3956471167,56,Right,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305737,464,1,1,50,35,2kzl64gp8x37bon8tyxojqrr1,1,65.2,0,2022-12-26T15:51:47.779Z,2022-12-31T07:12:51Z,3956471265,107,,3956471271,141,5.8,3956471273,212,14.3,3956471275,213,0.4,3956471267,56,Right,3956471269,140,77.9,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305745,465,1,1,50,38,2kzl64gp8x37bon8tyxojqrr1,1,77.9,5.8,2022-12-26T15:51:50.931Z,2022-12-31T07:12:57Z,3956471339,141,2.9,3956471337,140,75.8,3956471343,213,3.9,3956471335,56,Right,3956471341,212,3.0,3961564935,178,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305749,466,1,1,50,40,2kzl64gp8x37bon8tyxojqrr1,1,75.8,2.9,2022-12-26T15:51:52.001Z,2022-12-31T07:13:09Z,3956471377,213,2.1,3961565157,178,,3956471369,56,Right,3956471373,141,5.5,3956471375,212,2.1,3956471371,140,74.7,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305755,467,1,1,50,40,2kzl64gp8x37bon8tyxojqrr1,0,74.7,5.5,2022-12-26T15:51:52.635Z,2022-12-31T07:17:20Z,3956471417,213,6.2,3956471409,141,4.0,3961565503,178,,3956471413,212,9.1,3956471405,140,83.3,3956471401,56,Right,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305773,413,50,1,50,42,o1iwuxbv233ayidxpibbxy59,1,13.3,90.4,2022-12-26T15:51:53.965Z,2022-12-31T07:18:51Z,3956471477,56,Back,3956471479,285,,3956471593,233,468,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305795,468,7,1,50,42,2kzl64gp8x37bon8tyxojqrr1,0,86.7,9.6,2022-12-26T15:51:53.972Z,2022-12-31T07:18:01Z,3961571051,178,,3956471587,233,413,3956471571,286,,3956471565,56,Right,3959535095,383,,,,,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305759,412,49,1,50,42,o1iwuxbv233ayidxpibbxy59,1,13.6,92.3,2022-12-26T15:51:54.063Z,2022-12-31T07:18:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494287681,1833,43,1,50,46,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-12-26T15:51:58.539Z,2022-12-31T10:11:37Z,3961689617,399,514614,3961758575,144,83,,,,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305811,414,1,1,50,46,o1iwuxbv233ayidxpibbxy59,1,11,90.2,2022-12-26T15:51:58.608Z,2022-12-31T07:18:29Z,3956471679,56,Back,3956471683,141,83.6,3956471685,212,6.4,3956471681,140,6.6,3956471687,213,3.9,3961571577,178,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305905,415,1,1,50,47,o1iwuxbv233ayidxpibbxy59,0,6.6,83.6,2022-12-26T15:51:59.544Z,2022-12-31T07:18:35Z,3956472223,212,66.5,3956472225,213,6.1,3959535475,155,,3956472219,140,69.4,3956472217,56,Center,3956472221,141,70.6,3956472227,1,,3961571709,178,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305901,469,49,1,50,54,2kzl64gp8x37bon8tyxojqrr1,1,32.2,23.8,2022-12-26T15:52:06.948Z,2022-12-31T07:19:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305977,470,1,1,50,56,2kzl64gp8x37bon8tyxojqrr1,1,32.2,23.8,2022-12-26T15:52:08.478Z,2022-12-31T07:19:27Z,3956472567,140,42.9,3956472569,141,8.8,3956472563,155,,3956472571,212,15.2,3956472565,56,Back,3956472573,213,5.5,3961572893,178,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305981,471,50,1,50,58,2kzl64gp8x37bon8tyxojqrr1,1,43.4,16.8,2022-12-26T15:52:10.028Z,2022-12-31T07:19:35Z,3956472589,56,Back,3956472655,233,416,3956472591,286,,,,,,,,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305983,416,7,1,50,58,o1iwuxbv233ayidxpibbxy59,1,56.6,83.2,2022-12-26T15:52:10.806Z,2022-12-31T07:19:40Z,3956472623,233,471,3961573301,178,,3956472597,285,,3956472595,56,Left,3959536387,384,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493305987,417,49,1,50,59,o1iwuxbv233ayidxpibbxy59,1,61.4,76.1,2022-12-26T15:52:11.350Z,2022-12-31T07:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493306011,418,1,1,50,59,o1iwuxbv233ayidxpibbxy59,1,61.4,76.1,2022-12-26T15:52:11.440Z,2022-12-31T07:19:53Z,3956472771,212,4.8,3956472765,56,Center,3956472769,141,69.7,3956472767,140,63.4,3961573655,178,,3956472773,213,5.2,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493306013,419,50,1,51,1,o1iwuxbv233ayidxpibbxy59,1,66,70.4,2022-12-26T15:52:13.522Z,2022-12-31T07:20:00Z,3956472777,56,Center,3956472927,233,472,3956472779,286,,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493306037,472,7,1,51,1,2kzl64gp8x37bon8tyxojqrr1,0,34,29.6,2022-12-26T15:52:13.625Z,2022-12-31T07:20:08Z,3959537369,384,,3956472911,285,,3956472909,56,Back,3961573957,389,,3956472923,233,419,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493887271,824,61,1,51,1,o1iwuxbv233ayidxpibbxy59,1,67.3,65.4,2022-12-26T15:52:13.824Z,2022-12-31T07:20:23Z,3959537545,56,Center,3961574237,178,,,,,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493306039,473,49,1,51,2,2kzl64gp8x37bon8tyxojqrr1,1,31.4,29.5,2022-12-26T15:52:14.517Z,2022-12-31T07:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493306085,474,1,1,51,5,2kzl64gp8x37bon8tyxojqrr1,1,31.4,29.5,2022-12-26T15:52:17.955Z,2022-12-31T07:21:04Z,3961575107,178,,3956473159,213,5.3,3956473157,212,20.6,3956473151,56,Back,3956473153,140,41.8,3956473155,141,3.8,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493306103,475,1,1,51,11,2kzl64gp8x37bon8tyxojqrr1,1,67.9,8.2,2022-12-26T15:52:23.924Z,2022-12-31T07:21:10Z,3956473261,213,5.2,3961575243,178,,3956473257,141,3.1,3956473259,212,3.9,3956473253,56,Right,3956473255,140,69.7,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493306113,476,1,1,51,13,2kzl64gp8x37bon8tyxojqrr1,0,69.7,3.1,2022-12-26T15:52:25.574Z,2022-12-31T07:21:15Z,3961575363,178,,3956473301,56,Right,3956473303,140,83.3,3956473309,213,0.7,3956473307,212,18.5,3956473305,141,20.5,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493306115,420,61,1,51,14,o1iwuxbv233ayidxpibbxy59,1,14.3,84.2,2022-12-26T15:52:26.283Z,2022-12-31T07:21:22Z,3956473311,56,Back,3961575523,178,,,,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493306119,421,49,1,51,15,o1iwuxbv233ayidxpibbxy59,1,11.7,73.9,2022-12-26T15:52:27.795Z,2022-12-31T07:21:27Z,,,,,,,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493306139,422,1,1,51,15,o1iwuxbv233ayidxpibbxy59,1,12,74.1,2022-12-26T15:52:27.892Z,2022-12-31T07:21:31Z,3956473491,213,6.2,3956473487,141,73.0,3956473489,212,9.4,3956473483,56,Back,3956473485,140,20.9,3961575663,178,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493306159,423,1,1,51,17,o1iwuxbv233ayidxpibbxy59,1,20.4,76,2022-12-26T15:52:29.756Z,2022-12-31T07:21:37Z,3956473617,56,Back,3956473619,140,17.4,3956473621,141,94.8,3956473625,213,1.8,3961575807,178,,3956473623,212,13.2,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493306205,424,1,1,51,19,o1iwuxbv233ayidxpibbxy59,1,17.4,94.8,2022-12-26T15:52:31.501Z,2022-12-31T07:21:43Z,3956473825,56,Back,3956473833,213,0.0,3956473831,212,21.0,3961575953,178,,3956473829,141,95.0,3956473827,140,37.4,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493306211,425,30,1,51,20,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-12-26T15:52:32.582Z,2022-12-31T07:21:47Z,3956473853,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493306207,477,30,1,51,20,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-12-26T15:52:32.582Z,2022-12-31T07:21:48Z,3956473837,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493314833,428,32,2,45,0,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-12-26T16:10:20.922Z,2022-12-26T16:10:21Z,3956519747,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493315623,479,32,2,45,0,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-12-26T16:10:20.922Z,2022-12-30T08:55:21Z,3956524123,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493315011,429,1,2,45,0,o1iwuxbv233ayidxpibbxy59,1,50.1,50.1,2022-12-26T16:10:20.947Z,2022-12-31T05:27:30Z,3956520753,56,Back,3956520755,140,45.8,3956520763,279,S,3956520759,212,5.0,3956520757,141,47.0,3961503989,178,,3956520761,213,3.6,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493315055,430,1,2,45,1,o1iwuxbv233ayidxpibbxy59,1,43.7,46.9,2022-12-26T16:10:22.581Z,2022-12-31T05:27:39Z,3956520969,141,44.9,3956520967,140,54.7,3956520971,212,11.6,3956520965,56,Center,3961504069,178,,3956520975,213,6.2,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493315135,431,1,2,45,4,o1iwuxbv233ayidxpibbxy59,1,53.5,54.8,2022-12-26T16:10:25.324Z,2022-12-31T05:27:44Z,3956521353,56,Back,3961504135,178,,3956521355,140,46.4,3956521361,213,1.9,3956521359,212,24.4,3956521357,141,89.0,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493315201,432,1,2,45,7,o1iwuxbv233ayidxpibbxy59,1,46.4,89,2022-12-26T16:10:28.500Z,2022-12-31T05:27:49Z,3956521747,140,37.7,3956521749,141,73.2,3956521751,212,14.1,3956521755,213,4.0,3961504195,178,,3956521745,56,Back,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493315283,433,1,2,45,10,o1iwuxbv233ayidxpibbxy59,1,37.7,73.2,2022-12-26T16:10:30.982Z,2022-12-31T05:27:55Z,3956522155,56,Back,3956522159,141,33.7,3956522157,140,35.6,3956522163,213,4.6,3956522161,212,27.0,3961504245,178,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493315379,434,1,2,45,14,o1iwuxbv233ayidxpibbxy59,1,38.3,31.7,2022-12-26T16:10:35.048Z,2022-12-31T05:28:00Z,3961504297,178,,3956522695,140,42.4,3956522693,56,Back,3956522701,213,4.9,3956522697,141,2.6,3956522699,212,20.3,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493315443,435,1,2,45,17,o1iwuxbv233ayidxpibbxy59,1,41.8,4.3,2022-12-26T16:10:38.520Z,2022-12-31T05:28:07Z,3956523029,213,2.1,3956523027,212,17.9,3956523025,141,27.5,3956523023,140,33.7,3961504467,178,,3956523021,56,Back,,,,,,,7kbi9qu4y9rhc28x3ogyg5ot1,Faisal Darwish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493315477,436,1,2,45,20,o1iwuxbv233ayidxpibbxy59,1,33.6,29.3,2022-12-26T16:10:41.608Z,2022-12-31T05:28:12Z,3956523243,140,26.1,3956523245,141,65.3,3956523241,56,Back,3956523249,213,1.9,3956523247,212,25.7,3961504555,178,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493315531,437,1,2,45,22,o1iwuxbv233ayidxpibbxy59,1,26.1,65.3,2022-12-26T16:10:43.713Z,2022-12-31T05:28:24Z,3956523577,140,15.7,3956523579,141,52.4,3956523583,213,3.8,3961504729,178,,3956523581,212,14.0,3956523575,56,Back,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493315631,438,1,2,45,26,o1iwuxbv233ayidxpibbxy59,1,13.1,43.6,2022-12-26T16:10:46.976Z,2022-12-31T05:28:33Z,3956524175,56,Back,3956524173,155,,3956524181,212,43.2,3956524185,1,,3956524183,213,5.6,3961504899,178,,3956524177,140,45.3,3956524179,141,4.1,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493315763,439,1,2,45,30,o1iwuxbv233ayidxpibbxy59,1,44.9,10.7,2022-12-26T16:10:51.743Z,2022-12-31T05:30:55Z,3956524939,56,Center,3956524947,213,0.7,3956524941,140,55.3,3961504967,178,,3956524945,212,14.8,3956524943,141,25.4,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494261487,1117,67,2,45,32,o1iwuxbv233ayidxpibbxy59,1,58.1,29.2,2022-12-26T16:10:53.062Z,2022-12-31T10:56:55Z,3961539519,233,1362,,,,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494261483,1362,67,2,45,32,2kzl64gp8x37bon8tyxojqrr1,0,41.9,70.8,2022-12-26T16:10:53.063Z,2022-12-31T07:50:48Z,3961539523,233,1117,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493315771,440,61,2,45,37,o1iwuxbv233ayidxpibbxy59,0,61.5,12.7,2022-12-26T16:10:57.984Z,2022-12-31T05:31:13Z,3961506015,178,,3956524987,56,Right,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493315817,480,49,2,45,39,2kzl64gp8x37bon8tyxojqrr1,1,41.4,84.4,2022-12-26T16:11:00.014Z,2022-12-31T05:31:19Z,,,,,,,,,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493315913,481,1,2,45,41,2kzl64gp8x37bon8tyxojqrr1,1,41.5,82,2022-12-26T16:11:02.754Z,2022-12-31T05:31:33Z,3956525795,56,Back,3956525801,212,7.0,3956525803,213,4.4,3961506949,178,,3956525799,141,72.4,3956525797,140,39.2,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493315985,482,1,2,45,45,2kzl64gp8x37bon8tyxojqrr1,1,41.8,72.1,2022-12-26T16:11:06.672Z,2022-12-31T05:31:50Z,3956526237,212,19.5,3961507281,178,,3956526233,140,23.3,3956526235,141,70.3,3956526241,213,3.2,3956526231,56,Back,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493315997,483,1,2,45,52,2kzl64gp8x37bon8tyxojqrr1,1,26.1,72,2022-12-26T16:11:13.424Z,2022-12-31T05:50:35Z,3961521965,178,,3956526299,212,6.1,3956526287,140,31.9,3956526303,213,6.2,3956526293,141,71.4,3956526285,56,Back,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493316063,484,1,2,45,54,2kzl64gp8x37bon8tyxojqrr1,1,31.7,70.8,2022-12-26T16:11:14.929Z,2022-12-31T05:50:47Z,3956526651,141,63.3,3956526655,213,3.9,3956526645,56,Back,3956526653,212,7.5,3961522073,178,,3956526649,140,26.5,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493316137,485,1,2,45,56,2kzl64gp8x37bon8tyxojqrr1,1,28.4,63,2022-12-26T16:11:17.485Z,2022-12-31T05:50:55Z,3956527111,212,21.3,3956527115,213,1.4,3956527105,56,Back,3961522233,178,,3956527107,140,31.8,3956527109,141,93.9,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493316175,486,1,2,45,59,2kzl64gp8x37bon8tyxojqrr1,1,33.5,94.9,2022-12-26T16:11:20.053Z,2022-12-31T05:50:59Z,3956527303,213,4.1,3961522285,178,,3956527301,212,12.2,3956527295,56,Back,3956527297,140,26.4,3956527299,141,80.7,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493316263,487,1,2,46,1,2kzl64gp8x37bon8tyxojqrr1,1,23.8,76.3,2022-12-26T16:11:22.874Z,2022-12-31T05:51:06Z,3956527755,141,41.4,3956527751,140,23.9,3961522369,178,,3956527759,213,4.7,3956527749,56,Back,3956527757,212,23.7,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
