id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,assist
2466589967,225,1,1,18,54,2ry1fixv27p3xepazsxcuyoho,1,80,20.8,2022-10-02T15:39:52.655Z,2022-10-08T21:51:59Z,3815215987,56,Center,3815217203,154,,3815215989,140,97.6,3815217201,210,13,3815215985,155,,3818461919,224,,3815215983,2,,3815215993,212,30.9,68cm9uvlgmi1q5xfki3g31i39,É. Banega,1,3818461921,20,3815215995,213,0.9,3815215991,141,3829658459,178,,,,,,,,,,57.3,,,,,,,,,,,,,,,,,,,,,
2466589973,226,13,1,18,56,2ry1fixv27p3xepazsxcuyoho,1,98.7,55.3,2022-10-02T15:39:54.363Z,2022-10-08T21:51:59Z,3815216007,22,,3815217273,231,52.7,3818462367,83,,3815217271,230,100,3815216009,61,,3815216011,56,Center,3815217267,103,5.6,3815217261,55,225,93ysty1r8uw717axrz77q88ut,Santi Mina,,3815217259,154,3815216483,20,,3815217265,102,3829658721,178,3815217257,29,,3815218887,214,3815217269,328,,,56.6,,,,,,,,,,,,,,,,,,,,,
2466589937,115,5,1,18,56,ebcxfnmnxrxvv6lcjsahgd38j,1,-1,41.8,2022-10-02T15:39:54.523Z,2022-10-08T21:52:32Z,3815215823,56,Back,3815215825,346,,3815216167,233,227,,,,,,,,,,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466589987,227,5,1,18,56,2ry1fixv27p3xepazsxcuyoho,0,101,58.2,2022-10-02T15:39:54.523Z,2022-10-08T21:52:32Z,3815216103,346,,3815216239,233,115,3815216101,56,Center,,,,,,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590533,116,1,1,19,25,ebcxfnmnxrxvv6lcjsahgd38j,1,4.9,46.4,2022-10-02T15:40:23.905Z,2022-10-08T21:52:40Z,3815219147,1,,3815219137,56,Center,3815219141,141,29.6,3815219151,74,,3815219143,212,57.6,3815219145,213,6.1,3815219139,140,58.7,3815219133,124,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,3815219135,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590541,117,44,1,19,28,ebcxfnmnxrxvv6lcjsahgd38j,1,58.2,28,2022-10-02T15:40:27.274Z,2022-10-18T13:08:33Z,3815219183,56,Center,3815219291,233,228,3815219187,286,,,,,,,,,,,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590549,228,44,1,19,28,2ry1fixv27p3xepazsxcuyoho,0,41.8,72,2022-10-02T15:40:27.275Z,2022-10-08T21:52:47Z,3815219239,285,,3815219333,233,117,3815219237,56,Back,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590555,118,1,1,19,29,ebcxfnmnxrxvv6lcjsahgd38j,0,58.7,29.6,2022-10-02T15:40:27.356Z,2022-10-18T13:08:33Z,3815219271,212,19.1,3829659793,388,,3815219273,213,0.6,3815219269,141,44.3,3815219263,168,,3815219265,56,Center,3815219261,3,,3815219267,140,74.2,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590589,229,49,1,19,31,2ry1fixv27p3xepazsxcuyoho,1,22.7,70.6,2022-10-02T15:40:29.655Z,2022-10-08T21:53:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590663,230,1,1,19,31,2ry1fixv27p3xepazsxcuyoho,1,22.7,70.6,2022-10-02T15:40:29.695Z,2022-10-08T21:53:15Z,3815219863,213,3.4,3815219857,140,1.7,3829660333,178,,3815219859,141,63.2,3815219861,212,22.6,3815219855,56,Back,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590705,231,1,1,19,35,2ry1fixv27p3xepazsxcuyoho,1,2.1,63.2,2022-10-02T15:40:34.066Z,2022-10-08T21:53:21Z,3815220157,213,6.1,3815220151,140,15.2,3815220155,212,14.0,3815220153,141,59.5,3829660437,178,,3815220149,56,Back,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590709,232,50,1,19,37,2ry1fixv27p3xepazsxcuyoho,1,16.2,62.9,2022-10-02T15:40:35.355Z,2022-10-08T21:53:33Z,3815220175,285,,3815220501,233,119,3815220171,56,Back,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590739,119,7,1,19,37,ebcxfnmnxrxvv6lcjsahgd38j,1,83.8,37.1,2022-10-02T15:40:35.696Z,2022-10-08T21:53:38Z,3829660877,178,,3815220493,233,232,3815220385,56,Center,3815220387,286,,3818462751,383,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590887,235,51,1,19,37,2ry1fixv27p3xepazsxcuyoho,1,13.7,57.1,2022-10-02T15:40:35.705Z,2022-10-19T13:10:58Z,3815221303,169,,,,,,,,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590745,120,15,1,19,38,ebcxfnmnxrxvv6lcjsahgd38j,1,87.3,34.6,2022-10-02T15:40:37.235Z,2022-10-08T21:53:48Z,3815220553,20,,3815220425,56,Center,3815221467,76,,3815220423,63,,3815221469,102,53.4,3815220421,22,,3815221535,233,233,3815221479,147,47.1,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,3815221475,458,3815221473,214,,3815221471,103,3829661107,178,3815221477,146,95.4,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,
2466590749,233,10,1,19,39,2ry1fixv27p3xepazsxcuyoho,1,3.4,50.5,2022-10-02T15:40:37.894Z,2022-10-08T21:53:59Z,3815220881,389,,3818462861,376,,3815220463,56,Back,3815220951,233,120,3815220461,182,,3815220877,177,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590757,234,52,1,19,41,2ry1fixv27p3xepazsxcuyoho,1,3.4,50.5,2022-10-02T15:40:39.435Z,2022-10-08T21:54:17Z,3818463045,376,,3829661769,178,,,,,,,,,,,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591021,236,1,1,19,47,2ry1fixv27p3xepazsxcuyoho,1,12.6,48.3,2022-10-02T15:40:46.092Z,2022-10-08T21:54:43Z,3815224485,189,,3815222067,212,41.5,3815222059,123,,3815222061,56,Back,3829662235,178,,3815222063,140,49.8,3815222065,141,27.7,3815222069,213,5.9,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,3815222071,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591033,237,1,1,19,53,2ry1fixv27p3xepazsxcuyoho,0,50.7,26.2,2022-10-02T15:40:52.034Z,2022-10-08T21:54:55Z,3815222117,140,68.9,3815222121,212,19.1,3815222115,56,Center,3815222123,213,6.2,3829662571,178,,3815222119,141,25.2,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474199797,1068,67,1,19,55,ebcxfnmnxrxvv6lcjsahgd38j,1,30.3,74.7,2022-10-02T15:40:53.590Z,2022-10-19T12:48:26Z,3855700365,233,1652,,,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474199795,1652,67,1,19,55,2ry1fixv27p3xepazsxcuyoho,0,69.7,25.3,2022-10-02T15:40:53.591Z,2022-10-19T12:40:56Z,3855700373,233,1068,,,,,,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591019,121,8,1,19,55,ebcxfnmnxrxvv6lcjsahgd38j,1,24.7,70.4,2022-10-02T15:40:53.686Z,2022-10-19T12:48:26Z,3815222057,56,Back,3829662795,178,,3818463257,384,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591055,122,49,1,19,56,ebcxfnmnxrxvv6lcjsahgd38j,1,37.9,65.6,2022-10-02T15:40:55.186Z,2022-10-08T21:55:13Z,,,,,,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591083,123,1,1,19,57,ebcxfnmnxrxvv6lcjsahgd38j,1,37.9,65.6,2022-10-02T15:40:55.734Z,2022-10-08T21:55:21Z,3829663239,178,,3815222365,213,5.7,3815222357,56,Back,3815222363,212,10.5,3815222361,141,56.6,3815222359,140,46.0,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591095,124,3,1,19,59,ebcxfnmnxrxvv6lcjsahgd38j,1,47.7,50.5,2022-10-02T15:40:57.485Z,2022-10-08T21:55:28Z,3815222511,233,238,3829663363,178,,3815222433,56,Back,3815222435,286,,3818463537,464,,,,,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591103,238,45,1,19,59,2ry1fixv27p3xepazsxcuyoho,0,52.3,49.5,2022-10-02T15:40:57.485Z,2022-10-08T21:55:28Z,3815222465,285,,3815222463,56,Center,3815222561,233,124,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474199843,1653,83,1,19,59,2ry1fixv27p3xepazsxcuyoho,1,52.6,42,2022-10-02T15:40:57.547Z,2022-10-19T12:41:14Z,3855700613,399,214825,,,,,,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473839971,675,43,1,19,59,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-02T15:40:58.010Z,2022-10-18T13:17:56Z,3853787141,144,82,3853787065,178,0,,,,,,,,,,,,,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591155,125,1,1,20,1,ebcxfnmnxrxvv6lcjsahgd38j,1,46.4,41.3,2022-10-02T15:40:59.614Z,2022-10-08T21:55:34Z,3815222773,212,25.8,3829663541,178,,3815222769,141,10.4,3815222777,213,5.3,3815222763,56,Right,3815222765,140,60.6,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591343,126,1,1,20,3,ebcxfnmnxrxvv6lcjsahgd38j,1,61.9,10.4,2022-10-02T15:41:02.065Z,2022-10-08T21:55:38Z,3815223815,213,0.4,3815223807,56,Center,3815223813,212,25.9,3829663645,178,,3815223811,141,26.6,3815223809,140,84.2,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591401,127,1,1,20,10,ebcxfnmnxrxvv6lcjsahgd38j,1,85.2,3.5,2022-10-02T15:41:08.944Z,2022-10-08T21:55:47Z,3815224063,212,9.8,3815224057,56,Right,3815224065,213,2.8,3829663803,178,,3815224059,140,76.5,3815224061,141,8.8,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591429,128,1,1,20,13,ebcxfnmnxrxvv6lcjsahgd38j,1,74.7,10,2022-10-02T15:41:12.194Z,2022-10-08T21:55:55Z,3815224221,56,Center,3815224227,212,14.3,3829663989,178,,3815224229,213,2.1,3815224223,140,67.8,3815224225,141,28.1,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591481,129,1,1,20,16,ebcxfnmnxrxvv6lcjsahgd38j,1,66.1,30.1,2022-10-02T15:41:14.315Z,2022-10-08T21:55:59Z,3829664087,178,,3815224537,213,1.9,3815224531,140,58.5,3815224535,212,26.4,3815224533,141,67.1,3815224529,56,Center,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591543,130,1,1,20,19,ebcxfnmnxrxvv6lcjsahgd38j,1,59,69.5,2022-10-02T15:41:17.655Z,2022-10-08T21:56:04Z,3815224857,141,93.0,3815224853,56,Left,3815224855,140,69.2,3815224861,213,1.0,3829664195,178,,3815224859,212,19.2,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591587,131,1,1,20,23,ebcxfnmnxrxvv6lcjsahgd38j,0,88.6,94.4,2022-10-02T15:41:22.066Z,2022-10-08T21:56:07Z,3815225151,56,Center,3818463931,72,,3815225147,2,,3815225157,212,26.9,3815225149,155,,3815225159,213,4.8,3829664243,178,,3818463929,224,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,3815225155,141,3815225153,140,91.9,,,,,,,,,,,,55.1,,,,,,,,,,,,,,,,,,,,,,,
2473840211,957,43,1,20,24,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-10-02T15:41:22.318Z,2022-10-18T13:19:00Z,3853788353,178,0,3853788447,144,82,,,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591617,239,12,1,20,25,2ry1fixv27p3xepazsxcuyoho,1,7.7,48.5,2022-10-02T15:41:23.405Z,2022-10-08T21:56:13Z,3815225323,141,54.2,3829664459,388,,3815225325,212,18.4,3815225355,15,,3815225319,56,Back,3815225327,213,0.2,3815225321,140,24.8,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474199887,1654,43,1,20,27,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-10-02T15:41:25.802Z,2022-10-19T12:41:33Z,3855700851,144,82,3855700839,178,0,,,,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591647,240,49,1,20,27,2ry1fixv27p3xepazsxcuyoho,1,27.8,54,2022-10-02T15:41:25.855Z,2022-10-08T21:56:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474200087,1069,83,1,20,28,ebcxfnmnxrxvv6lcjsahgd38j,1,74.1,48,2022-10-02T15:41:26.391Z,2022-10-19T12:42:41Z,3855701877,399,201918,,,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591699,241,4,1,20,28,2ry1fixv27p3xepazsxcuyoho,1,27.6,53.8,2022-10-02T15:41:26.644Z,2022-10-08T21:56:33Z,3815225797,265,,3815225801,285,,3815225789,13,,3815226013,233,132,3815225793,56,Back,3815225795,152,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591723,132,4,1,20,28,ebcxfnmnxrxvv6lcjsahgd38j,0,72.4,46.2,2022-10-02T15:41:26.645Z,2022-10-08T21:56:32Z,3815225947,265,,3815225941,13,,3829664949,178,,3815225945,152,,3815225943,56,Center,3815225949,286,,3815226041,233,241,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592021,242,1,1,20,44,2ry1fixv27p3xepazsxcuyoho,0,23.9,49.5,2022-10-02T15:41:43.275Z,2022-10-08T21:56:37Z,3829665079,178,,3815227627,212,55.0,3815227621,56,Center,3815227625,141,48.5,3815227623,140,76.3,3815227629,213,6.3,3815227617,155,,3815227631,1,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,3815227615,5,3815227619,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592061,133,12,1,20,48,ebcxfnmnxrxvv6lcjsahgd38j,1,20.8,55.8,2022-10-02T15:41:47.067Z,2022-10-08T21:56:52Z,3815227907,56,Back,3829665589,388,,3815227935,15,,3815227915,213,5.3,3815227913,212,15.2,3815227911,141,36.7,3815227909,140,28.4,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592097,243,44,1,20,51,2ry1fixv27p3xepazsxcuyoho,1,70.8,60.2,2022-10-02T15:41:49.357Z,2022-10-18T13:08:33Z,3815228355,233,134,3815228139,286,,3815228137,56,Center,,,,,,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592121,134,44,1,20,51,ebcxfnmnxrxvv6lcjsahgd38j,0,29.2,39.8,2022-10-02T15:41:49.358Z,2022-10-08T21:56:59Z,3815228385,233,243,3815228281,285,,3815228279,56,Back,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592105,244,61,1,20,51,2ry1fixv27p3xepazsxcuyoho,1,70.8,54.8,2022-10-02T15:41:49.486Z,2022-10-18T13:08:34Z,3815228175,56,Center,3829666937,178,,,,,,,,,,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592141,135,49,1,20,53,ebcxfnmnxrxvv6lcjsahgd38j,1,28.3,34.3,2022-10-02T15:41:51.945Z,2022-10-08T21:57:48Z,,,,,,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592155,136,1,1,20,53,ebcxfnmnxrxvv6lcjsahgd38j,1,28.3,34.3,2022-10-02T15:41:52.026Z,2022-10-08T21:57:52Z,3815228475,212,7.9,3815228473,141,35.2,3815228467,140,20.8,3829667783,178,,3815228465,56,Back,3815228477,213,3.1,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592179,137,1,1,20,54,ebcxfnmnxrxvv6lcjsahgd38j,0,20.8,35.2,2022-10-02T15:41:52.695Z,2022-10-08T21:57:58Z,3815228597,213,0.4,3815228589,56,Center,3829667921,178,,3815228591,140,72.8,3815228593,141,73.2,3815228595,212,60.4,3815228587,157,,3815228599,1,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592259,245,49,1,21,1,2ry1fixv27p3xepazsxcuyoho,1,21.3,14.6,2022-10-02T15:41:59.855Z,2022-10-08T21:58:05Z,,,,,,,,,,,,,,,,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592327,246,1,1,21,3,2ry1fixv27p3xepazsxcuyoho,1,20.5,18.3,2022-10-02T15:42:01.341Z,2022-10-08T21:58:08Z,3815229387,141,32.3,3815229385,140,27.5,3815229383,56,Back,3829668227,178,,3815229389,212,12.0,3815229391,213,0.9,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592393,247,1,1,21,6,2ry1fixv27p3xepazsxcuyoho,1,33,34.7,2022-10-02T15:42:04.447Z,2022-10-08T21:58:14Z,3815229765,141,56.9,3815229763,140,39.2,3829668439,178,,3815229769,213,1.2,3815229767,212,16.4,3815229761,56,Back,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473840393,975,43,1,21,7,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-10-02T15:42:06.301Z,2022-10-18T13:19:50Z,3853789263,144,82,3853789193,178,0,,,,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592415,248,1,1,21,8,2ry1fixv27p3xepazsxcuyoho,1,38.9,55.2,2022-10-02T15:42:06.857Z,2022-10-08T21:58:16Z,3815229907,141,35.1,3815229903,56,Back,3815229905,140,33.5,3815229911,213,4.3,3829668499,178,,3815229909,212,14.8,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592519,249,1,1,21,10,2ry1fixv27p3xepazsxcuyoho,1,34.5,34.9,2022-10-02T15:42:08.334Z,2022-10-08T21:58:19Z,3815230515,56,Back,3815230523,213,1.6,3815230519,141,61.2,3829668569,178,,3815230517,140,34.2,3815230521,212,17.9,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592585,250,1,1,21,15,2ry1fixv27p3xepazsxcuyoho,1,41.3,59.7,2022-10-02T15:42:14.237Z,2022-10-08T21:58:23Z,3815230907,213,4.3,3829668663,178,,3815230901,140,36.8,3815230905,212,12.0,3815230903,141,43.5,3815230899,56,Back,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592657,251,1,1,21,19,2ry1fixv27p3xepazsxcuyoho,1,36.1,42.7,2022-10-02T15:42:18.236Z,2022-10-08T21:58:27Z,3829668805,178,,3815231413,212,11.2,3815231415,213,6.0,3815231407,56,Back,3815231409,140,46.4,3815231411,141,38.2,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592755,252,1,1,21,23,2ry1fixv27p3xepazsxcuyoho,1,53.8,49.3,2022-10-02T15:42:22.116Z,2022-10-08T21:58:35Z,3815231973,213,2.2,3815231967,140,46.4,3829669009,178,,3815231971,212,12.9,3815231969,141,64.5,3815231965,56,Back,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592811,253,1,1,21,28,2ry1fixv27p3xepazsxcuyoho,1,53.1,65.3,2022-10-02T15:42:26.575Z,2022-10-08T21:58:40Z,3815232223,140,50.1,3815232225,141,49.1,3815232229,213,4.4,3815232227,212,11.5,3829669143,178,,3815232221,56,Center,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592937,254,1,1,21,31,2ry1fixv27p3xepazsxcuyoho,1,51.2,52.2,2022-10-02T15:42:29.316Z,2022-10-08T21:58:47Z,3815233009,56,Center,3815233011,140,52.1,3815233021,213,1.5,3815233017,212,15.7,3829669281,178,,3815233015,141,75.3,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592963,255,1,1,21,37,2ry1fixv27p3xepazsxcuyoho,0,58.2,71,2022-10-02T15:42:35.857Z,2022-10-08T21:58:49Z,3829669345,178,,3815233183,141,100.0,3815233185,212,34.2,3815233189,1,,3815233187,213,0.6,3815233181,140,84.3,3815233179,56,Left,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466593023,138,5,1,21,39,ebcxfnmnxrxvv6lcjsahgd38j,1,11.4,-1.4,2022-10-02T15:42:37.937Z,2022-10-08T21:58:54Z,3815233543,233,256,3815233525,56,Back,3815233527,347,,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592969,256,5,1,21,39,2ry1fixv27p3xepazsxcuyoho,0,88.6,101.4,2022-10-02T15:42:37.937Z,2022-10-08T21:58:55Z,3815233201,56,Left,3815233557,233,138,3815233203,347,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
