id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/13/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value
2535643941,381,1,1,42,54,c9swyor08g9pedxpe3n321svu,1,75.9,72.1,2023-04-18T19:45:00.282Z,2023-04-18T19:45:01Z,4200969921,56,Center,4200969931,212,9.2,4200969923,140,69.1,4200969937,213,3.8,4200969927,141,63.6,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535643963,382,1,1,42,56,c9swyor08g9pedxpe3n321svu,0,68,62.4,2023-04-18T19:45:01.835Z,2023-04-18T19:45:03Z,4200970043,56,Center,4200970047,141,45.5,4200970051,213,4.3,4200970049,212,12.6,4200970045,140,63.0,4200970041,155,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535643969,349,61,1,42,59,57jcqe38hakh2hfit2zsogsb,0,37.4,57.5,2023-04-18T19:45:05.070Z,2023-04-18T19:46:20Z,4200970081,56,Back,,,,,,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535643977,383,44,1,43,0,c9swyor08g9pedxpe3n321svu,1,62.2,46,2023-04-18T19:45:05.979Z,2023-04-18T19:45:07Z,4200970109,286,,4200970173,233,350,4200970107,56,Center,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535643991,350,44,1,43,0,57jcqe38hakh2hfit2zsogsb,0,37.8,54,2023-04-18T19:45:05.980Z,2023-04-18T19:45:08Z,4200970147,285,,4200970185,233,383,4200970145,56,Back,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535643981,384,61,1,43,1,c9swyor08g9pedxpe3n321svu,1,62,45.4,2023-04-18T19:45:06.381Z,2023-04-18T19:45:06Z,4200970115,56,Center,,,,,,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644011,385,1,1,43,3,c9swyor08g9pedxpe3n321svu,1,59,55.8,2023-04-18T19:45:09.003Z,2023-04-18T19:45:10Z,4200970271,141,87.4,4200970275,213,2.0,4200970269,140,49.3,4200970273,212,23.8,4200970267,56,Back,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644041,386,1,1,43,5,c9swyor08g9pedxpe3n321svu,1,52,88.6,2023-04-18T19:45:10.458Z,2023-04-18T19:45:14Z,4200970463,141,93.0,4200970467,213,0.2,4200970459,56,Left,4200970461,140,68.1,4200970465,212,17.2,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644045,387,1,1,43,8,c9swyor08g9pedxpe3n321svu,1,72.6,95,2023-04-18T19:45:13.946Z,2023-04-18T19:45:15Z,4200970487,212,13.2,4200970483,140,60.0,4200970481,56,Left,4200970485,141,95.0,4200970489,213,3.1,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644053,388,1,1,43,9,c9swyor08g9pedxpe3n321svu,1,59.4,94.7,2023-04-18T19:45:15.242Z,2023-04-18T19:45:16Z,4200970545,213,0.2,4200970541,141,98.0,4200970539,140,70.1,4200970543,212,11.5,4200970537,56,Left,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644063,389,1,1,43,11,c9swyor08g9pedxpe3n321svu,1,70.3,98,2023-04-18T19:45:16.826Z,2023-04-18T19:45:17Z,4200970585,140,68.0,4200970589,212,6.3,4200970591,213,4.3,4200970583,56,Left,4200970587,141,89.4,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644091,390,1,1,43,12,c9swyor08g9pedxpe3n321svu,1,68,89.4,2023-04-18T19:45:17.802Z,2023-04-18T19:45:24Z,4200970721,212,13.4,4200970715,56,Left,4200970723,213,2.9,4200970717,140,55.6,4200970719,141,94.1,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644101,391,1,1,43,18,c9swyor08g9pedxpe3n321svu,1,54.1,91.2,2023-04-18T19:45:24.123Z,2023-04-18T19:45:27Z,4200970791,212,12.9,4200970787,140,65.6,4200970785,56,Left,4200970793,213,0.4,4200970789,141,97.7,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644105,392,61,1,43,22,c9swyor08g9pedxpe3n321svu,0,67.4,91.8,2023-04-18T19:45:27.404Z,2023-04-19T15:03:13Z,4200970817,56,Left,,,,,,,,,,,,,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644111,351,43,1,43,22,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-04-18T19:45:27.405Z,2023-04-19T15:03:15Z,4200970825,285,0,4202523169,144,7,4200970823,56,Back,4200970829,233,392,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644113,352,49,1,43,23,57jcqe38hakh2hfit2zsogsb,1,29.4,10.9,2023-04-18T19:45:28.862Z,2023-04-18T19:49:10Z,,,,,,,,,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644117,353,1,1,43,23,57jcqe38hakh2hfit2zsogsb,1,29.4,10.9,2023-04-18T19:45:28.910Z,2023-04-18T19:49:09Z,4200970847,213,0.1,4200970843,141,11.5,4200970839,56,Back,4200970845,212,4.5,4200970841,140,33.7,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644123,354,1,1,43,24,57jcqe38hakh2hfit2zsogsb,1,34.4,11.5,2023-04-18T19:45:29.806Z,2023-04-18T19:45:31Z,4200970875,213,1.0,4200970871,141,21.8,4200970867,56,Back,4200970873,212,8.3,4200970869,140,38.7,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644149,355,1,1,43,26,57jcqe38hakh2hfit2zsogsb,1,38.7,24.6,2023-04-18T19:45:31.501Z,2023-04-18T19:45:41Z,4200971023,56,Center,4200971027,141,49.1,4200971031,213,0.9,4200971029,212,21.5,4200971025,140,51.7,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644155,356,4,1,43,31,57jcqe38hakh2hfit2zsogsb,1,51.5,45.6,2023-04-18T19:45:36.986Z,2023-04-18T19:45:38Z,4200971051,286,,4200971049,265,,4200971075,233,393,4200971047,152,,4200971045,56,Center,4200971041,13,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644145,393,4,1,43,31,c9swyor08g9pedxpe3n321svu,0,48.5,54.4,2023-04-18T19:45:36.987Z,2023-04-18T19:45:54Z,4200971009,285,,4200971001,13,,4200971005,152,,4200971115,233,356,4200971003,56,Back,4200971007,265,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644221,357,1,1,43,40,57jcqe38hakh2hfit2zsogsb,1,54.8,42.5,2023-04-18T19:45:45.343Z,2023-04-18T19:45:50Z,4200971423,141,4.9,4200971427,213,5.1,4200971419,56,Right,4200971415,5,,4200971417,152,,4200971425,212,27.8,4200971421,140,65.2,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644261,358,1,1,43,44,57jcqe38hakh2hfit2zsogsb,1,68.7,4.4,2023-04-18T19:45:49.983Z,2023-04-18T19:45:57Z,4200971637,56,Right,4200971643,212,23.5,4200971639,140,91.0,4200971641,141,2.3,4200971645,213,6.2,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644289,359,1,1,43,52,57jcqe38hakh2hfit2zsogsb,1,91.3,7.1,2023-04-18T19:45:57.423Z,2023-04-18T19:46:02Z,4200971795,212,23.1,4200971789,56,Right,4200971791,140,69.3,4200971793,141,8.9,4200971797,213,3.1,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644307,360,1,1,43,56,57jcqe38hakh2hfit2zsogsb,0,69.6,8.8,2023-04-18T19:46:02.191Z,2023-04-19T15:03:58Z,4200971921,56,Center,4200971925,141,72.0,4200971917,155,,4200971929,213,0.9,4200971931,1,,4202524347,387,,4200972055,2,,4200971923,140,100.0,dayca044hynhii8kgr7g1azth,Luiz Gustavo,4202524349,72,,4202524345,225,4200971927,212,,,,,,,,54.2,,,,,,,,,,,,,,,,,,,,,,
2535644315,361,5,1,43,59,57jcqe38hakh2hfit2zsogsb,0,100.7,74.2,2023-04-18T19:46:04.476Z,2023-04-18T19:46:12Z,4200971959,56,Center,4200971967,233,394,4200971961,346,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644305,394,5,1,43,59,c9swyor08g9pedxpe3n321svu,1,-0.7,25.8,2023-04-18T19:46:04.476Z,2023-04-18T19:46:05Z,4200971915,346,,4200971963,233,361,4200971913,56,Back,,,,,,,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644451,395,1,1,44,22,c9swyor08g9pedxpe3n321svu,1,4.6,49.6,2023-04-18T19:46:27.500Z,2023-04-18T19:46:29Z,4200972711,237,,4200972705,212,19.5,4200972699,56,Back,4200972701,140,11.2,4200972703,141,22.8,4200972707,213,5.1,4200972697,124,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644483,396,1,1,44,23,c9swyor08g9pedxpe3n321svu,1,13.2,26.2,2023-04-18T19:46:29.101Z,2023-04-18T19:46:32Z,4200972853,212,14.7,4200972847,56,Back,4200972849,140,26.6,4200972851,141,32.5,4200972855,213,0.3,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644527,397,1,1,44,27,c9swyor08g9pedxpe3n321svu,1,22.9,45.4,2023-04-18T19:46:32.765Z,2023-04-18T19:46:37Z,4200973071,212,16.3,4200973065,56,Back,4200973067,140,20.4,4200973073,213,1.7,4200973069,141,69.1,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644555,398,1,1,44,32,c9swyor08g9pedxpe3n321svu,1,20,60.8,2023-04-18T19:46:37.660Z,2023-04-18T19:46:42Z,4200973263,212,22.6,4200973257,56,Back,4200973259,140,18.0,4200973265,213,4.6,4200973261,141,27.7,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644569,399,1,1,44,37,c9swyor08g9pedxpe3n321svu,1,26,18.6,2023-04-18T19:46:42.461Z,2023-04-18T19:46:44Z,4200973325,56,Back,4200973331,141,3.8,4200973335,213,5.0,4200973329,140,28.7,4200973333,212,10.5,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644595,400,1,1,44,38,c9swyor08g9pedxpe3n321svu,1,28.7,3.8,2023-04-18T19:46:44.044Z,2023-04-18T19:46:47Z,4200973489,141,3.4,4200973485,56,Back,4200973493,213,6.3,4200973487,140,47.1,4200973491,212,19.3,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644629,401,1,1,44,42,c9swyor08g9pedxpe3n321svu,1,58.9,10.4,2023-04-18T19:46:47.692Z,2023-04-18T19:46:51Z,4200973671,140,52.8,4200973675,212,6.5,4200973677,213,2.9,4200973669,56,Right,4200973673,141,12.3,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644663,402,1,1,44,45,c9swyor08g9pedxpe3n321svu,1,49.5,14.1,2023-04-18T19:46:50.861Z,2023-04-18T19:46:55Z,4200973885,213,1.7,4200973879,140,45.4,4200973881,141,49.1,4200973877,56,Back,4200973883,212,24.2,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644675,403,1,1,44,49,c9swyor08g9pedxpe3n321svu,1,45.7,49.1,2023-04-18T19:46:55.053Z,2023-04-18T19:46:56Z,4200973937,212,17.6,4200973933,140,36.9,4200973935,141,71.1,4200973931,56,Back,4200973939,213,2.1,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644697,404,1,1,44,50,c9swyor08g9pedxpe3n321svu,1,36.9,71.1,2023-04-18T19:46:55.997Z,2023-04-18T19:46:59Z,4200974073,212,26.0,4200974067,56,Left,4200974069,140,54.5,4200974071,141,98.1,4200974075,213,0.8,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644699,405,1,1,44,53,c9swyor08g9pedxpe3n321svu,0,57.9,97.4,2023-04-18T19:46:58.573Z,2023-04-18T19:47:00Z,4200974087,213,5.0,4200974083,141,77.3,4200974081,140,62.3,4200974085,212,14.4,4200974079,56,Center,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644701,362,49,1,44,54,57jcqe38hakh2hfit2zsogsb,1,38.1,19.4,2023-04-18T19:46:59.441Z,2023-04-18T19:46:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644725,363,1,1,44,54,57jcqe38hakh2hfit2zsogsb,1,38.1,19.4,2023-04-18T19:46:59.665Z,2023-04-18T19:47:01Z,4200974209,212,15.6,4200974203,56,Back,4200974211,213,3.8,4200974207,141,5.3,4200974205,140,26.4,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644741,364,1,1,44,56,57jcqe38hakh2hfit2zsogsb,0,26.3,5.3,2023-04-18T19:47:01.426Z,2023-04-18T19:49:03Z,4200974325,1,,4200974321,212,42.9,4200974315,56,Right,4200974317,140,67.1,4200974323,213,6.3,4200974313,155,,4200974319,141,3.4,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644745,406,49,1,44,59,c9swyor08g9pedxpe3n321svu,1,30.8,95,2023-04-18T19:47:04.989Z,2023-04-18T19:47:05Z,,,,,,,,,,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644815,407,1,1,45,3,c9swyor08g9pedxpe3n321svu,1,25,84.4,2023-04-18T19:47:08.813Z,2023-04-18T19:47:12Z,4200974671,212,21.0,4200974665,56,Back,4200974667,140,15.7,4200974673,213,4.2,4200974669,141,57.0,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644927,408,1,1,45,6,c9swyor08g9pedxpe3n321svu,1,15.9,51.5,2023-04-18T19:47:12.109Z,2023-04-18T19:47:21Z,4200975263,141,34.5,4200975267,213,5.5,4200975259,56,Back,4200975261,140,28.0,4200975265,212,17.2,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644869,365,70,1,45,11,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-04-18T19:47:16.796Z,2023-04-18T19:47:16Z,4200974941,277,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644935,409,1,1,45,15,c9swyor08g9pedxpe3n321svu,1,49.7,48.1,2023-04-18T19:47:21.166Z,2023-04-18T19:47:22Z,4200975313,140,42.3,4200975319,213,1.9,4200975317,212,22.4,4200975311,56,Back,4200975315,141,79.0,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644949,410,1,1,45,16,c9swyor08g9pedxpe3n321svu,1,42.3,79,2023-04-18T19:47:22.109Z,2023-04-18T19:47:26Z,4200975363,140,38.5,4200975369,213,4.4,4200975367,212,14.2,4200975361,56,Back,4200975365,141,59.0,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644975,411,1,1,45,17,c9swyor08g9pedxpe3n321svu,1,38.5,59,2023-04-18T19:47:23.085Z,2023-04-18T19:47:26Z,4200975509,213,1.2,4200975505,141,78.5,4200975501,56,Back,4200975507,212,14.1,4200975503,140,43.1,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535644989,412,1,1,45,22,c9swyor08g9pedxpe3n321svu,1,46.2,86,2023-04-18T19:47:27.679Z,2023-04-18T19:47:29Z,4200975575,140,60.9,4200975573,56,Left,4200975581,213,0.4,4200975579,212,17.1,4200975577,141,96.8,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535645001,413,1,1,45,24,c9swyor08g9pedxpe3n321svu,1,63.7,96.2,2023-04-18T19:47:29.598Z,2023-04-18T19:47:30Z,4200975627,140,55.0,4200975623,56,Left,4200975635,213,3.3,4200975633,212,9.2,4200975629,141,94.2,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535645009,414,1,1,45,25,c9swyor08g9pedxpe3n321svu,1,53.8,94.2,2023-04-18T19:47:30.397Z,2023-04-18T19:47:31Z,4200975657,56,Left,4200975663,212,11.9,4200975659,140,64.3,4200975661,141,87.5,4200975665,213,5.9,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535645017,415,1,1,45,25,c9swyor08g9pedxpe3n321svu,1,64.3,87.5,2023-04-18T19:47:31.118Z,2023-04-18T19:47:32Z,4200975719,213,2.6,4200975709,140,55.7,4200975711,141,96.0,4200975715,212,10.7,4200975707,56,Left,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535645029,416,1,1,45,26,c9swyor08g9pedxpe3n321svu,1,55.7,96,2023-04-18T19:47:31.950Z,2023-04-18T19:47:33Z,4200975783,212,11.4,4200975785,213,5.9,4200975779,140,65.8,4200975781,141,89.7,4200975777,56,Left,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535645063,417,1,1,45,28,c9swyor08g9pedxpe3n321svu,1,66.5,88.3,2023-04-18T19:47:33.646Z,2023-04-18T19:47:36Z,4200975963,56,Left,4200975967,141,96.6,4200975975,213,0.4,4200975971,212,13.8,4200975965,140,78.5,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535645087,418,1,1,45,31,c9swyor08g9pedxpe3n321svu,1,78.1,95.3,2023-04-18T19:47:36.878Z,2023-04-18T19:47:41Z,4200976125,212,11.3,4200976121,140,67.3,4200976123,141,94.7,4200976119,56,Left,4200976127,213,3.2,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535645097,419,1,1,45,36,c9swyor08g9pedxpe3n321svu,1,63,92,2023-04-18T19:47:41.598Z,2023-04-18T19:47:42Z,4200976173,140,66.2,4200976177,212,9.0,4200976179,213,5.1,4200976171,56,Left,4200976175,141,79.7,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535645113,420,1,1,45,37,c9swyor08g9pedxpe3n321svu,1,65.1,75.6,2023-04-18T19:47:42.639Z,2023-04-18T19:47:45Z,4200976227,56,Center,4200976233,212,12.9,4200976229,140,52.8,4200976231,141,75.6,4200976235,213,3.1,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535645157,421,1,1,45,39,c9swyor08g9pedxpe3n321svu,1,46.6,74.7,2023-04-18T19:47:44.894Z,2023-04-18T19:47:49Z,4200976471,213,3.7,4200976463,56,Back,4200976467,141,49.6,4200976465,140,22.4,4200976469,212,30.6,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535645193,422,1,1,45,44,c9swyor08g9pedxpe3n321svu,1,21.1,41.5,2023-04-18T19:47:49.726Z,2023-04-18T19:47:52Z,4200976667,140,36.6,4200976673,213,5.3,4200976669,141,8.9,4200976671,212,27.5,4200976665,56,Back,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535645307,423,1,1,45,49,c9swyor08g9pedxpe3n321svu,1,28.3,27.1,2023-04-18T19:47:54.607Z,2023-04-18T19:48:04Z,4200977313,212,25.8,4200977311,141,42.8,4200977307,56,Back,4200977315,213,2.7,4200977309,140,5.9,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535645329,424,1,1,45,58,c9swyor08g9pedxpe3n321svu,0,11.6,41.3,2023-04-18T19:48:03.999Z,2023-04-18T19:48:46Z,4200977483,213,6.0,4200977473,155,,4200977477,140,45.5,4200977475,56,Back,4200977479,141,25.2,4200977485,1,,4200977481,212,37.2,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535645401,366,8,1,46,0,57jcqe38hakh2hfit2zsogsb,1,59.3,78.2,2023-04-18T19:48:05.355Z,2023-04-19T15:06:14Z,4200977865,56,Center,4202528609,385,,,,,,,,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535645347,425,61,1,46,2,c9swyor08g9pedxpe3n321svu,1,45.5,24.6,2023-04-18T19:48:07.423Z,2023-04-18T19:48:48Z,4200977587,56,Back,,,,,,,,,,,,,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535645391,426,1,1,46,5,c9swyor08g9pedxpe3n321svu,1,46,5.3,2023-04-18T19:48:10.398Z,2023-04-18T19:48:13Z,4200977817,141,32.1,4200977813,56,Center,4200977819,212,19.5,4200977821,213,1.2,4200977815,140,52.6,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535645423,427,1,1,46,8,c9swyor08g9pedxpe3n321svu,1,58.5,39.1,2023-04-18T19:48:13.663Z,2023-04-18T19:48:19Z,4200977999,213,1.2,4200977991,56,Left,4200977995,141,88.1,4200978001,1,,4200977993,140,70.9,4200977997,212,35.8,4200977989,155,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
