id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value
2503172013,568,1,2,54,48,2ry1fixv27p3xepazsxcuyoho,1,63.4,13.6,2023-02-02T16:16:16.781Z,2023-03-04T06:35:40Z,4008333601,213,5.8,4008333597,141,9.7,4070051373,178,,4008333599,212,5.6,4008333593,56,Right,4008333595,140,68.1,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172021,569,1,2,54,49,2ry1fixv27p3xepazsxcuyoho,0,68.6,10.9,2023-02-02T16:16:18.283Z,2023-03-04T06:35:42Z,4008333613,141,23.3,4008383165,4,,4008333611,140,99.1,4008333615,212,33.1,4008333609,56,Center,4008333619,1,,4070051461,178,,4008333617,213,0.3,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172019,453,49,2,54,51,4djrvao40r1vgr4psfl5dzc80,1,7.4,77.2,2023-02-02T16:16:20.291Z,2023-03-04T06:35:46Z,,,,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172029,454,1,2,54,53,4djrvao40r1vgr4psfl5dzc80,1,9.5,77.5,2023-02-02T16:16:22.583Z,2023-03-04T06:35:48Z,4008333647,56,Back,4008333649,140,20.4,4008333651,141,80.0,4008333655,213,0.1,4008333653,212,11.6,4070051697,178,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172033,455,1,2,54,55,4djrvao40r1vgr4psfl5dzc80,1,20.4,80,2023-02-02T16:16:23.728Z,2023-03-04T06:35:50Z,4008333677,213,2.1,4008333669,56,Back,4008333673,141,94.2,4008333671,140,15.2,4008333675,212,11.1,4070051785,178,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172047,456,1,2,54,58,4djrvao40r1vgr4psfl5dzc80,1,21.6,96.8,2023-02-02T16:16:26.666Z,2023-03-04T06:35:53Z,4070051979,178,,4008333747,212,9.8,4008333741,56,Back,4008333745,141,87.1,4008333749,213,5.5,4008333743,140,28.5,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172051,457,1,2,54,59,4djrvao40r1vgr4psfl5dzc80,0,28.5,87.1,2023-02-02T16:16:27.668Z,2023-03-04T06:35:55Z,4008333763,140,22.9,4070052041,178,,4009156375,156,,4008333765,141,89.6,4008333767,212,6.1,4008333761,56,Back,4008333769,213,2.9,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172049,570,8,2,54,59,2ry1fixv27p3xepazsxcuyoho,1,73.7,8.8,2023-02-02T16:16:28.259Z,2023-03-04T06:36:00Z,4009156385,385,,4070052233,178,,4008333759,56,Right,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514888751,1027,67,2,55,0,4djrvao40r1vgr4psfl5dzc80,1,23.8,91.8,2023-02-02T16:16:28.868Z,2023-03-04T07:18:13Z,4070105831,233,1235,,,,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514888749,1235,67,2,55,0,2ry1fixv27p3xepazsxcuyoho,0,76.2,8.2,2023-02-02T16:16:28.869Z,2023-03-04T07:04:52Z,4070105839,233,1027,,,,,,,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172053,458,61,2,55,0,4djrvao40r1vgr4psfl5dzc80,0,24.6,94.4,2023-02-02T16:16:28.875Z,2023-03-04T07:18:13Z,4070052429,178,,4008333775,56,Back,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172057,459,5,2,55,1,4djrvao40r1vgr4psfl5dzc80,0,24.8,101.2,2023-02-02T16:16:30.478Z,2023-03-04T06:36:06Z,4008333781,56,Back,4008333845,233,571,4008333783,347,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172067,571,5,2,55,1,2ry1fixv27p3xepazsxcuyoho,1,75.2,-1.2,2023-02-02T16:16:30.478Z,2023-03-04T06:36:05Z,4008333837,56,Right,4008333841,233,459,4008333839,347,,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172075,572,1,2,55,6,2ry1fixv27p3xepazsxcuyoho,1,76,0,2023-02-02T16:16:35.131Z,2023-03-04T06:36:12Z,4008333871,107,,4008333875,140,72.1,4008333873,56,Right,4008333881,213,1.9,4008333877,141,19.1,4008333879,212,13.9,4008383485,189,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172079,574,1,2,55,6,2ry1fixv27p3xepazsxcuyoho,1,74.9,21.7,2023-02-02T16:16:35.471Z,2023-03-04T06:36:16Z,4070053103,388,,4008383561,141,15.5,4008383565,213,3.8,4008383559,140,69.8,4008383557,3,,4008383563,212,6.8,4008335775,56,Right,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172077,573,1,2,55,8,2ry1fixv27p3xepazsxcuyoho,1,66.5,13.4,2023-02-02T16:16:37.252Z,2023-03-04T06:36:23Z,4008335499,56,Center,4008383807,213,2.0,4070053441,178,,4008383803,141,26.4,4008383805,212,9.6,4008383801,140,63.0,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503180857,904,1,2,55,9,2ry1fixv27p3xepazsxcuyoho,0,62.9,31.1,2023-02-02T16:16:38.159Z,2023-03-04T06:36:37Z,4008384009,213,5.3,4008384007,212,10.3,4008384003,140,68.7,4070054183,178,,4008384005,141,18.8,4008384001,56,Right,4008383999,155,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172083,460,49,2,55,11,4djrvao40r1vgr4psfl5dzc80,1,26.7,79.1,2023-02-02T16:16:39.780Z,2023-03-04T06:36:42Z,,,,,,,,,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172095,461,1,2,55,12,4djrvao40r1vgr4psfl5dzc80,1,26.7,79.1,2023-02-02T16:16:40.664Z,2023-03-04T06:36:45Z,4008333947,212,11.1,4008333949,213,2.7,4070054673,178,,4008333943,140,17.2,4008333945,141,86.2,4008333941,56,Back,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172097,462,1,2,55,15,4djrvao40r1vgr4psfl5dzc80,0,21.5,96,2023-02-02T16:16:44.041Z,2023-03-04T06:36:49Z,4008333977,286,,4008333953,56,Back,4008333955,140,25.5,4070054865,178,,4008333971,236,,4008333961,213,6.1,4008333959,212,4.3,4008333973,233,575,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,4008333957,141,,,,,,,,,,,,,94.8,,,,,,,,,,,,,,,,,,,,,,
2503172101,575,74,2,55,15,2ry1fixv27p3xepazsxcuyoho,1,76.1,5.2,2023-02-02T16:16:44.170Z,2023-03-04T06:36:52Z,4070054985,178,,4008333969,285,,4008333979,233,462,4008333967,56,Right,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172107,463,5,2,55,16,4djrvao40r1vgr4psfl5dzc80,1,21,101,2023-02-02T16:16:45.215Z,2023-03-04T06:36:53Z,4008333989,347,,4008333987,56,Back,4008333991,233,576,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172105,576,5,2,55,16,2ry1fixv27p3xepazsxcuyoho,0,79,-1,2023-02-02T16:16:45.215Z,2023-03-04T06:36:54Z,4008333995,233,463,4008333985,347,,4008333983,56,Right,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172113,464,1,2,55,20,4djrvao40r1vgr4psfl5dzc80,1,22,100,2023-02-02T16:16:49.532Z,2023-03-04T06:36:56Z,4008334027,140,30.2,4008334029,141,93.8,4008334033,213,5.7,4008334025,56,Back,4008334023,107,,4008334031,212,10.3,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172117,465,1,2,55,21,4djrvao40r1vgr4psfl5dzc80,1,30.2,93.9,2023-02-02T16:16:50.630Z,2023-03-04T06:36:58Z,4070055219,178,,4008334057,141,87.2,4008334059,212,5.8,4008334061,213,4.0,4008334055,140,26.8,4008334053,56,Back,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172119,466,4,2,55,23,4djrvao40r1vgr4psfl5dzc80,1,30.2,89,2023-02-02T16:16:52.587Z,2023-03-04T06:37:01Z,4008334067,56,Back,4008334069,152,,4008334071,265,,4008334065,13,,4008334073,285,,4008334091,233,577,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172121,577,4,2,55,23,2ry1fixv27p3xepazsxcuyoho,0,69.8,11,2023-02-02T16:16:52.588Z,2023-03-04T06:37:01Z,4008334095,233,466,4008334081,56,Right,4008334085,265,,4008334083,152,,4070055319,178,,4008334099,286,,4008334079,13,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172129,467,1,2,55,32,4djrvao40r1vgr4psfl5dzc80,1,24,79.9,2023-02-02T16:17:00.885Z,2023-03-04T06:37:04Z,4008334159,140,28.4,4008334157,56,Back,4008334163,212,35.8,4008334165,213,4.8,4008334161,141,27.7,4070055477,178,,4008334155,152,,4008334167,1,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,4008334153,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172131,468,1,2,55,36,4djrvao40r1vgr4psfl5dzc80,1,28.3,26.1,2023-02-02T16:17:04.995Z,2023-03-04T06:37:07Z,4008334179,213,5.4,4008334177,212,20.1,4070055561,178,,4008334173,140,40.6,4008334171,56,Back,4008334175,141,3.4,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172137,469,1,2,55,37,4djrvao40r1vgr4psfl5dzc80,1,40.8,5.2,2023-02-02T16:17:06.136Z,2023-03-04T06:37:11Z,4008334203,140,20.8,4008334205,141,21.5,4008334201,56,Back,4070055809,178,,4008334209,213,2.7,4008334207,212,23.7,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172147,470,1,2,55,40,4djrvao40r1vgr4psfl5dzc80,1,18.9,22.7,2023-02-02T16:17:09.619Z,2023-03-04T06:37:14Z,4008334273,140,2.8,4008334271,56,Back,4008334275,141,31.8,4070056009,178,,4008334277,212,18.0,4008334279,213,2.8,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172151,471,1,2,55,44,4djrvao40r1vgr4psfl5dzc80,1,8.3,23.3,2023-02-02T16:17:12.984Z,2023-03-04T06:37:15Z,4008334291,140,22.8,4008334297,213,5.7,4008334295,212,18.1,4008334289,56,Back,4008334293,141,8.8,4070056043,178,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172153,472,1,2,55,46,4djrvao40r1vgr4psfl5dzc80,1,22.6,9.1,2023-02-02T16:17:15.520Z,2023-03-04T06:37:18Z,4008334309,213,3.4,4008334307,212,5.6,4070056187,178,,4008334301,56,Back,4008334305,141,6.8,4008334303,140,17.5,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172157,473,1,2,55,48,4djrvao40r1vgr4psfl5dzc80,1,17.5,6.8,2023-02-02T16:17:16.775Z,2023-03-04T06:37:21Z,4070056313,178,,4008334335,213,1.3,4008334331,141,30.1,4008334333,212,16.5,4008334327,56,Back,4008334329,140,22.0,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172167,474,1,2,55,50,4djrvao40r1vgr4psfl5dzc80,1,22.2,33.1,2023-02-02T16:17:18.971Z,2023-03-04T06:37:23Z,4008334399,1,,4008334389,56,Back,4008334387,155,,4008334397,213,1.1,4008334395,212,44.3,4008334391,140,41.5,4070056417,178,,4008334393,141,91.1,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172179,475,1,2,55,59,4djrvao40r1vgr4psfl5dzc80,1,78,69.6,2023-02-02T16:17:28.161Z,2023-03-04T06:37:28Z,4008334461,213,5.6,4070056531,178,,4008334455,140,97.0,4008334457,141,44.5,4008334459,212,26.3,4008334453,56,Center,4008334777,210,13,4008334779,154,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,1,4008334451,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172181,476,13,2,56,1,4djrvao40r1vgr4psfl5dzc80,1,97.1,44.6,2023-02-02T16:17:29.800Z,2023-03-04T06:37:28Z,4008334469,60,,4008334667,328,,4008334467,22,,4008334471,56,Center,4008334785,154,,4008334795,214,,4008334663,15,,4070056609,388,,1fypwti6kn4ae12fc9outj845,H. Soudani,,4008334799,231,4008334787,55,4008334797,230,99.1,4008334783,29,,4008334793,103,4008334781,73,47.1,11.1,,4008334791,102,,,475,,,,,,,,,,,62.0,,,,
2503172183,477,5,2,56,3,4djrvao40r1vgr4psfl5dzc80,0,101,65.6,2023-02-02T16:17:31.839Z,2023-03-04T06:37:29Z,4008334481,56,Center,4008334521,233,578,4008334483,346,,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172189,578,5,2,56,3,2ry1fixv27p3xepazsxcuyoho,1,-1,34.4,2023-02-02T16:17:31.839Z,2023-03-04T06:37:29Z,4008334513,346,,4008334511,56,Back,4008334515,233,477,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172257,579,1,2,56,26,2ry1fixv27p3xepazsxcuyoho,0,4.6,41.3,2023-02-02T16:17:55.140Z,2023-03-04T06:37:32Z,4008334913,140,45.6,4008334911,56,Back,4008334923,74,,4008334919,213,0.7,4008334917,212,54.4,4008334921,1,,4008334915,141,90.2,4008334947,189,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,4008334907,124,4008334909,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172267,478,61,2,56,28,4djrvao40r1vgr4psfl5dzc80,1,49.8,7.1,2023-02-02T16:17:57.647Z,2023-03-04T06:37:33Z,4008335037,189,,4070056797,178,,4008334977,56,Back,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172271,479,5,2,56,30,4djrvao40r1vgr4psfl5dzc80,0,64.4,-1,2023-02-02T16:17:59.244Z,2023-03-04T06:37:35Z,4008334997,347,,4008335019,233,580,4008334995,56,Right,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172275,580,5,2,56,30,2ry1fixv27p3xepazsxcuyoho,1,35.6,101,2023-02-02T16:17:59.244Z,2023-03-04T06:37:35Z,4008335005,347,,4008335015,233,479,4008335003,56,Back,,,,,,,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172287,581,1,2,56,36,2ry1fixv27p3xepazsxcuyoho,1,21.6,100,2023-02-02T16:18:05.534Z,2023-03-04T06:37:40Z,4008335081,56,Back,4008335085,141,83.1,4008335083,140,5.2,4008335087,212,21.2,4008335089,213,3.8,4008335079,107,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172299,582,1,2,56,39,2ry1fixv27p3xepazsxcuyoho,1,5.6,82.4,2023-02-02T16:18:08.622Z,2023-03-04T06:37:42Z,4008335135,56,Back,4008335137,140,4.3,4008335141,212,18.1,4008335139,141,55.8,4070057141,178,,4008335143,213,4.6,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172317,583,1,2,56,45,2ry1fixv27p3xepazsxcuyoho,0,11.9,51.9,2023-02-02T16:18:14.568Z,2023-03-04T06:37:45Z,4008335239,155,,4008335241,56,Back,4008335245,141,83.3,4008335251,1,,4008335243,140,49.4,4008335247,212,44.8,4008335249,213,0.5,4070057209,178,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172323,480,1,2,56,48,4djrvao40r1vgr4psfl5dzc80,0,51.8,26.5,2023-02-02T16:18:17.296Z,2023-03-04T06:37:47Z,4008335281,141,15.0,4008335285,213,6.1,4008335275,3,,4008335283,212,35.5,4008335287,1,,4070057279,388,,4008335277,56,Right,4008335279,140,84.8,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172337,584,12,2,56,53,2ry1fixv27p3xepazsxcuyoho,1,13.4,93.3,2023-02-02T16:18:21.735Z,2023-03-04T06:37:49Z,4008335363,141,100.0,4008335359,56,Back,4008335365,212,11.4,4008335361,140,22.9,4009157559,167,,4070057339,178,,4008335367,213,0.5,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172335,481,5,2,56,54,4djrvao40r1vgr4psfl5dzc80,1,72.9,-1.7,2023-02-02T16:18:23.215Z,2023-03-04T06:37:52Z,4008335353,56,Right,4008335355,347,,4008335387,233,585,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172339,585,5,2,56,54,2ry1fixv27p3xepazsxcuyoho,0,27.1,101.7,2023-02-02T16:18:23.215Z,2023-03-04T06:37:51Z,4008335371,56,Back,4008335373,347,,4008335395,233,481,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172361,482,1,2,57,5,4djrvao40r1vgr4psfl5dzc80,1,77.3,0,2023-02-02T16:18:34.025Z,2023-03-04T06:37:53Z,4008335535,141,11.7,4008335531,56,Right,4008335533,140,90.9,4008335539,213,0.6,4008335537,212,17.0,4008335529,107,,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172367,483,1,2,57,6,4djrvao40r1vgr4psfl5dzc80,1,90.9,11.9,2023-02-02T16:18:35.475Z,2023-03-04T06:37:56Z,4008335571,141,4.4,4008335575,213,4.0,4008335573,212,6.5,4008335567,56,Right,4008335569,140,87.1,4070057577,178,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172369,484,1,2,57,8,4djrvao40r1vgr4psfl5dzc80,1,86.8,4.3,2023-02-02T16:18:37.512Z,2023-03-04T06:37:59Z,4008335587,213,2.5,4070057679,178,,4008335579,56,Right,4008335585,212,5.8,4008335581,140,82.4,4008335583,141,9.5,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172373,485,1,2,57,10,4djrvao40r1vgr4psfl5dzc80,1,82.4,9.5,2023-02-02T16:18:39.087Z,2023-03-04T06:38:01Z,4070057771,178,,4008335607,141,4.4,4008335609,212,4.3,4008335603,56,Right,4008335611,213,5.3,4008335605,140,84.8,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172377,486,1,2,57,11,4djrvao40r1vgr4psfl5dzc80,1,84.5,4.4,2023-02-02T16:18:40.412Z,2023-03-04T06:38:06Z,4008335627,56,Right,4008335629,140,83.5,4008335631,141,11.3,4008335635,213,1.8,4008335633,212,4.8,4070057991,178,,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172383,487,1,2,57,12,4djrvao40r1vgr4psfl5dzc80,1,83.5,11.3,2023-02-02T16:18:41.130Z,2023-03-04T06:38:12Z,4008335669,212,4.2,4008335667,141,5.6,4070058345,178,,4008335665,140,81.9,4008335671,213,4.3,4008335663,56,Right,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172389,488,1,2,57,14,4djrvao40r1vgr4psfl5dzc80,1,76.2,8.9,2023-02-02T16:18:42.713Z,2023-03-04T06:38:15Z,4008335705,140,64.9,4008335703,56,Center,4008335711,213,2.0,4008335707,141,45.5,4008335709,212,27.6,4070058471,178,,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172399,489,1,2,57,17,4djrvao40r1vgr4psfl5dzc80,1,63.7,50,2023-02-02T16:18:46.138Z,2023-03-04T06:38:17Z,4008335763,56,Left,4008335765,140,60.5,4008335771,213,1.7,4070058545,178,,4008335767,141,79.0,4008335769,212,20.0,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172405,490,1,2,57,19,4djrvao40r1vgr4psfl5dzc80,1,60.5,79.1,2023-02-02T16:18:48.602Z,2023-03-04T06:38:20Z,4008335811,212,17.5,4008335813,213,0.7,4008335805,56,Left,4008335809,141,95.3,4008335807,140,73.5,4070058661,178,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172425,491,1,2,57,21,4djrvao40r1vgr4psfl5dzc80,1,73.5,95.3,2023-02-02T16:18:50.432Z,2023-03-04T06:38:22Z,4008335899,140,75.1,4008335897,56,Left,4008335903,212,8.4,4008335901,141,83.2,4008335905,213,4.9,4070058785,178,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172435,492,3,2,57,27,4djrvao40r1vgr4psfl5dzc80,0,85.6,73.4,2023-02-02T16:18:56.066Z,2023-03-04T06:38:26Z,4008335947,286,,4009157873,464,,4070058993,178,,4008335945,56,Center,4008335953,233,586,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172431,586,7,2,57,27,2ry1fixv27p3xepazsxcuyoho,0,14.4,26.6,2023-02-02T16:18:56.227Z,2023-03-04T06:38:28Z,4008335927,285,,4070059065,178,,4009157903,385,,4008335949,233,492,4008335923,56,Back,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172437,493,61,2,57,28,4djrvao40r1vgr4psfl5dzc80,1,81.7,75,2023-02-02T16:18:56.912Z,2023-03-04T06:38:31Z,4070059151,178,,4008335957,56,Center,,,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503172443,587,49,2,57,28,2ry1fixv27p3xepazsxcuyoho,1,11.4,22.4,2023-02-02T16:18:57.485Z,2023-03-04T06:38:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
