id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,qualifier/15/value,keyPass
2545980863,663,49,2,90,21,7w4300dn2tnd0eqmbtk531tkx,1,13.4,87.2,2023-05-08T17:49:58.727Z,2023-05-08T17:49:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980869,664,1,2,90,21,7w4300dn2tnd0eqmbtk531tkx,1,13.4,87.2,2023-05-08T17:49:58.968Z,2023-05-08T17:49:59Z,4263020639,141,76.9,4263020637,140,11.6,4263020641,212,7.3,4263020643,213,4.4,4263020635,56,Back,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980881,665,1,2,90,22,7w4300dn2tnd0eqmbtk531tkx,0,11.2,76.6,2023-05-08T17:49:59.624Z,2023-05-08T17:50:01Z,4263020689,213,1.4,4263020685,141,84.0,4263020687,212,5.1,4263020683,140,11.9,4263020681,56,Back,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980885,934,8,2,90,23,57jcqe38hakh2hfit2zsogsb,1,81.1,14,2023-05-08T17:50:01.013Z,2023-05-10T16:50:29Z,4263020705,56,Right,4266867987,383,,,,,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980903,666,1,2,90,25,7w4300dn2tnd0eqmbtk531tkx,0,9.5,79.5,2023-05-08T17:50:02.151Z,2023-05-08T17:50:03Z,4263020759,56,Back,4263020761,140,19.6,4263020763,141,100.0,4263020767,213,0.9,4263020765,212,17.8,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980907,667,5,2,90,25,7w4300dn2tnd0eqmbtk531tkx,0,24.8,101.1,2023-05-08T17:50:02.308Z,2023-05-08T18:10:49Z,4263020957,233,935,4263020775,347,,4263020773,56,Back,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545980927,935,5,2,90,25,57jcqe38hakh2hfit2zsogsb,1,75.2,-1.1,2023-05-08T17:50:02.308Z,2023-05-08T17:50:07Z,4263020899,56,Right,4263020917,233,667,4263020901,347,,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981019,936,17,2,90,38,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-05-08T17:50:15.299Z,2023-05-08T17:50:20Z,4263021415,31,,4263021421,184,,,,,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981285,937,1,2,91,21,57jcqe38hakh2hfit2zsogsb,0,74.7,0,2023-05-08T17:50:58.643Z,2023-05-08T17:51:02Z,4263022935,140,91.1,4263022937,141,48.5,4263022933,56,Center,4263022943,1,,4263022939,212,37.6,4263022931,107,,4263022941,213,1.1,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981293,669,12,2,91,24,7w4300dn2tnd0eqmbtk531tkx,1,10.5,51.5,2023-05-08T17:51:01.880Z,2023-05-08T18:12:06Z,4263023003,141,76.9,4263023007,213,0.8,4263022999,56,Back,4263023001,140,25.8,4263023031,15,,4263023005,212,23.6,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981299,670,49,2,91,27,7w4300dn2tnd0eqmbtk531tkx,1,21.9,75.2,2023-05-08T17:51:04.472Z,2023-05-08T18:12:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981311,671,1,2,91,27,7w4300dn2tnd0eqmbtk531tkx,1,21.9,75.2,2023-05-08T17:51:04.791Z,2023-05-08T17:51:07Z,4263023173,141,75.7,4263023175,212,8.9,4263023177,213,3.1,4263023169,56,Back,4263023171,140,13.4,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981345,672,1,2,91,30,7w4300dn2tnd0eqmbtk531tkx,1,13.4,75.7,2023-05-08T17:51:07.465Z,2023-05-10T16:51:17Z,4263023365,212,33.4,4263023359,56,Back,4263023367,213,5.3,4263023363,141,34.6,4263023369,1,,4263023361,140,30.9,4266868371,157,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981347,673,50,2,91,33,7w4300dn2tnd0eqmbtk531tkx,1,29.5,30,2023-05-08T17:51:10.978Z,2023-05-08T17:51:12Z,4263023429,233,938,4263023375,56,Back,4263023377,285,,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981341,938,7,2,91,33,57jcqe38hakh2hfit2zsogsb,0,70.5,70,2023-05-08T17:51:10.979Z,2023-05-10T16:51:27Z,4263023335,286,,4263023333,56,Center,4263023397,233,673,4266868419,385,,,,,,,,,,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981379,674,1,2,91,35,7w4300dn2tnd0eqmbtk531tkx,1,30.3,28.3,2023-05-08T17:51:12.375Z,2023-05-08T17:51:17Z,4263023571,213,5.2,4263023565,140,35.9,4263023569,212,12.4,4263023567,141,12.3,4263023563,56,Back,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981391,675,1,2,91,39,7w4300dn2tnd0eqmbtk531tkx,1,53.5,9.3,2023-05-08T17:51:16.871Z,2023-05-08T17:51:19Z,4263023663,213,1.3,4263023659,141,23.4,4263023661,212,9.9,4263023655,56,Center,4263023657,140,55.8,,,,,,,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981397,676,1,2,91,42,7w4300dn2tnd0eqmbtk531tkx,1,46.7,23.1,2023-05-08T17:51:19.303Z,2023-05-08T17:51:21Z,4263023721,212,9.9,4263023723,213,2.8,4263023715,56,Back,4263023717,140,37.9,4263023719,141,28.4,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981443,677,1,2,91,44,7w4300dn2tnd0eqmbtk531tkx,1,37.6,28.4,2023-05-08T17:51:21.641Z,2023-05-08T17:51:28Z,4263023987,196,,4263023989,56,Left,4263023995,141,98.7,4263023991,140,68.1,4263023985,155,,4263024001,1,,4263023997,212,57.5,4263023999,213,1.0,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981493,678,1,2,91,51,7w4300dn2tnd0eqmbtk531tkx,1,68.4,98.9,2023-05-08T17:51:28.807Z,2023-05-08T17:51:33Z,4263024225,141,98.0,4263024227,212,10.1,4263024223,140,58.8,4263024219,56,Left,4263024229,213,3.2,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981603,679,4,2,91,56,7w4300dn2tnd0eqmbtk531tkx,1,61,98.5,2023-05-08T17:51:33.400Z,2023-05-08T17:51:47Z,4263024733,286,,4263024725,13,,4263024731,265,,4263024727,56,Left,4263024729,152,,4263024759,233,939,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981523,939,4,2,91,56,57jcqe38hakh2hfit2zsogsb,0,39,1.5,2023-05-08T17:51:33.401Z,2023-05-08T17:51:48Z,4263024361,152,,4263024363,265,,4263024359,56,Back,4263024357,13,,4263024777,233,679,4263024365,285,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981769,680,18,2,92,38,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-05-08T17:52:15.824Z,2023-05-08T17:52:16Z,4263025695,55,681,4263025671,44,Defender,4263025669,41,,4263025673,59,5,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981771,681,19,2,92,38,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-05-08T17:52:15.825Z,2023-05-08T17:52:16Z,4263025685,293,1,4263025679,145,3,4263025681,59,24,4263025687,44,Defender,4263025683,292,3,4263025675,41,,4263025689,55,680,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981927,682,18,2,92,55,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-05-08T17:52:32.984Z,2023-05-08T17:58:00Z,4263026637,42,,4263026639,44,Forward,4263026671,55,683,4263026641,59,93,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981929,683,19,2,92,55,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-05-08T17:52:32.985Z,2023-05-08T17:58:00Z,4263026659,44,Midfielder,4263026657,293,1,4263026653,59,13,4263026651,145,11,4263026655,292,6,4263026661,55,682,4263026647,42,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545984151,728,1,2,92,58,7w4300dn2tnd0eqmbtk531tkx,1,58.9,91.9,2023-05-08T17:52:35.758Z,2023-05-08T18:01:22Z,4263039529,141,92.0,4263039523,241,,4263039527,140,81.2,4263039521,5,,4263039531,212,23.4,4263039525,56,Left,4263039533,213,0.0,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981893,940,4,2,92,59,57jcqe38hakh2hfit2zsogsb,1,29.5,9.4,2023-05-08T17:52:36.606Z,2023-05-08T18:01:52Z,4263026429,13,,4263029151,233,684,4263045665,295,,4263026431,56,Back,4263026437,285,,4263026433,152,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981963,684,4,2,92,59,7w4300dn2tnd0eqmbtk531tkx,0,70.5,90.6,2023-05-08T17:52:36.607Z,2023-05-08T18:02:06Z,4263029349,233,940,4263046265,295,,4263026829,13,,4263026837,286,,4263026833,152,,4263026831,56,Left,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981925,941,1,2,93,3,57jcqe38hakh2hfit2zsogsb,1,25.7,10.1,2023-05-08T17:52:40.946Z,2023-05-08T17:52:42Z,4263026609,152,,4263026607,5,,4263026615,141,28.4,4263026611,56,Back,4263026619,213,1.3,4263026613,140,29.4,4263026617,212,13.0,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981949,942,1,2,93,6,57jcqe38hakh2hfit2zsogsb,1,26.6,30.7,2023-05-08T17:52:43.763Z,2023-05-08T17:52:47Z,4263026763,212,25.9,4263026761,141,68.7,4263026765,213,1.5,4263026759,140,27.4,4263026757,56,Back,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981961,943,1,2,93,10,57jcqe38hakh2hfit2zsogsb,1,27.3,65.3,2023-05-08T17:52:47.154Z,2023-05-08T17:52:49Z,4263026813,56,Back,4263026817,141,74.1,4263026819,212,13.4,4263026821,213,0.5,4263026815,140,38.7,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981995,944,1,2,93,12,57jcqe38hakh2hfit2zsogsb,1,52.6,75.6,2023-05-08T17:52:49.155Z,2023-05-08T17:52:56Z,4263027021,212,10.6,4263027023,213,1.2,4263027017,140,56.5,4263027015,56,Left,4263027019,141,89.9,,,,,,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545981999,945,4,2,93,18,57jcqe38hakh2hfit2zsogsb,1,58.4,89.6,2023-05-08T17:52:55.410Z,2023-05-08T17:53:06Z,4263027041,286,,4263027511,295,,4263027035,56,Left,4263027147,233,685,4263027037,152,,4263027033,13,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982009,685,4,2,93,18,7w4300dn2tnd0eqmbtk531tkx,0,41.6,10.4,2023-05-08T17:52:55.411Z,2023-05-08T17:52:59Z,4263027129,295,,4263027127,13,,4263027135,285,,4263027131,56,Back,4263027151,233,945,4263027133,152,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982023,946,1,2,93,20,57jcqe38hakh2hfit2zsogsb,1,55.7,88.7,2023-05-08T17:52:57.314Z,2023-05-08T17:53:01Z,4263027247,152,,4263027249,56,Center,4263027255,212,13.7,4263027245,5,,4263027251,140,56.4,4263027257,213,4.8,4263027253,141,68.6,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982055,947,1,2,93,24,57jcqe38hakh2hfit2zsogsb,1,56.4,68.6,2023-05-08T17:53:01.314Z,2023-05-08T17:53:05Z,4263027471,56,Left,4263027485,213,1.2,4263027473,140,60.5,4263027477,141,87.0,4263027481,212,13.2,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982083,948,1,2,93,29,57jcqe38hakh2hfit2zsogsb,1,60.5,87,2023-05-08T17:53:06.691Z,2023-05-08T17:53:08Z,4263027623,141,93.9,4263027627,213,0.5,4263027625,212,10.3,4263027619,56,Left,4263027621,140,69.2,,,,,,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982109,949,1,2,93,31,57jcqe38hakh2hfit2zsogsb,1,69.2,93.9,2023-05-08T17:53:08.610Z,2023-05-08T17:53:11Z,4263027803,212,6.9,4263027801,141,93.8,4263027799,140,75.8,4263027797,56,Left,4263027805,213,6.3,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982115,950,1,2,93,34,57jcqe38hakh2hfit2zsogsb,1,71.5,95.9,2023-05-08T17:53:11.603Z,2023-05-08T17:53:13Z,4263027853,213,4.0,4263027851,212,8.5,4263027849,141,86.1,4263027847,140,66.5,4263027845,56,Left,,,,,,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982129,951,1,2,93,36,57jcqe38hakh2hfit2zsogsb,1,66.5,86.1,2023-05-08T17:53:13.074Z,2023-05-08T17:53:14Z,4263027905,141,93.9,4263027907,212,5.4,4263027903,140,65.6,4263027909,213,1.7,4263027901,56,Left,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982137,952,1,2,93,37,57jcqe38hakh2hfit2zsogsb,1,65.6,93.9,2023-05-08T17:53:14.322Z,2023-05-08T17:53:15Z,4263027951,213,3.7,4263027949,212,12.8,4263027945,140,55.3,4263027947,141,83.9,4263027943,56,Left,,,,,,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982169,953,1,2,93,38,57jcqe38hakh2hfit2zsogsb,1,55.3,83.9,2023-05-08T17:53:15.778Z,2023-05-08T17:53:20Z,4263028111,212,14.3,4263028103,56,Left,4263028105,140,67.3,4263028107,141,93.9,4263028117,213,0.5,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982207,954,1,2,93,42,57jcqe38hakh2hfit2zsogsb,1,66,88.1,2023-05-08T17:53:19.956Z,2023-05-10T16:54:02Z,4266868829,387,,4263028331,140,87.2,4263028333,141,44.9,4263028337,213,5.4,4263028655,210,13,4263028327,155,,4266868827,225,,4263028657,154,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,4263028325,2,,,4263028339,1,,4263028329,56,4266868831,20,4263028335,212,36.9,,,,,,,,,,,,,,,,Center,,1
2545982211,955,13,2,93,45,57jcqe38hakh2hfit2zsogsb,1,87.3,51.9,2023-05-08T17:53:22.530Z,2023-05-10T16:54:02Z,4263028357,17,,4263028677,75,,4263028695,231,50.2,4263028681,154,,4263028687,102,36.6,4263028683,55,954,4263028359,56,Center,4263028693,230,98.2,1h4lbj5lsr3be6k2e5esd6356,Mohammed Maran,4263028691,328,,,4263028679,29,,4263028355,22,4263028675,15,4263028689,103,9.7,,,,,,,,,,,,,,,,,,
2545982193,686,5,2,93,46,7w4300dn2tnd0eqmbtk531tkx,1,-0.8,64.6,2023-05-08T17:53:23.479Z,2023-05-08T17:53:26Z,4263028247,56,Back,4263028249,346,,4263028403,233,956,,,,,,,,,,,,,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982213,956,5,2,93,46,57jcqe38hakh2hfit2zsogsb,0,100.8,35.4,2023-05-08T17:53:23.479Z,2023-05-08T18:10:49Z,4263028369,346,,4263028367,56,Center,4263028407,233,686,,,,,,,,,,,,,,,,1h4lbj5lsr3be6k2e5esd6356,Mohammed Maran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982389,687,1,2,94,11,7w4300dn2tnd0eqmbtk531tkx,0,4.8,60.4,2023-05-08T17:53:48.919Z,2023-05-08T17:53:51Z,4263029499,212,63.0,4263029505,74,,4263029497,141,13.8,4263029493,56,Right,4263029491,155,,4263029495,140,56.7,4263029503,1,,4263029489,124,,6k45sak4jgjqew0dpkcil4hyh,Marwan Al Haidari,4263029501,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982445,957,1,2,94,18,57jcqe38hakh2hfit2zsogsb,0,35.6,85.4,2023-05-08T17:53:55.731Z,2023-05-08T17:53:57Z,4263029831,56,Center,4263029829,3,,4263029835,141,77.9,4263029837,212,30.8,4263029833,140,64.5,4263029839,213,6.1,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982447,688,3,2,94,19,7w4300dn2tnd0eqmbtk531tkx,1,36.1,21.5,2023-05-08T17:53:56.566Z,2023-05-10T16:54:33Z,4266869079,464,,4263029841,56,Back,4263029925,233,958,4263029843,286,,,,,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982459,958,45,2,94,19,57jcqe38hakh2hfit2zsogsb,0,63.9,78.5,2023-05-08T17:53:56.566Z,2023-05-08T17:53:59Z,4263029897,56,Center,4263029929,233,688,4263029899,285,,,,,,,,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982455,689,1,2,94,19,7w4300dn2tnd0eqmbtk531tkx,1,36.9,20.9,2023-05-08T17:53:56.854Z,2023-05-08T17:53:58Z,4263029873,141,5.2,4263029875,212,22.9,4263029877,213,5.8,4263029869,56,Right,4263029871,140,56.2,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982469,690,1,2,94,21,7w4300dn2tnd0eqmbtk531tkx,1,56.2,5,2023-05-08T17:53:58.214Z,2023-05-08T17:54:00Z,4263029953,212,1.7,4263029951,141,2.5,4263029955,213,4.7,4263029949,140,56.2,4263029947,56,Right,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982471,691,50,2,94,23,7w4300dn2tnd0eqmbtk531tkx,1,57.2,4.2,2023-05-08T17:54:00.488Z,2023-05-08T17:54:02Z,4263030001,233,959,4263029961,286,,4263029959,56,Right,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982473,959,7,2,94,23,57jcqe38hakh2hfit2zsogsb,0,42.8,95.8,2023-05-08T17:54:00.489Z,2023-05-10T16:54:43Z,4266869087,385,,4263029967,56,Back,4263029983,233,691,4263029969,285,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982475,692,61,2,94,24,7w4300dn2tnd0eqmbtk531tkx,0,53.9,3,2023-05-08T17:54:01.720Z,2023-05-08T17:54:02Z,4263029975,56,Right,,,,,,,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982481,693,5,2,94,25,7w4300dn2tnd0eqmbtk531tkx,0,52,-1.4,2023-05-08T17:54:02.359Z,2023-05-08T17:54:15Z,4263030005,56,Right,4263030503,233,964,4263030009,347,,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982559,964,5,2,94,25,57jcqe38hakh2hfit2zsogsb,1,48,101.4,2023-05-08T17:54:02.359Z,2023-05-08T18:10:49Z,4263030485,233,693,4263030459,347,,4263030457,56,Back,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982499,960,1,2,94,27,57jcqe38hakh2hfit2zsogsb,1,48.1,100,2023-05-08T17:54:04.050Z,2023-05-08T18:00:47Z,4263030101,141,83.7,4263030103,212,18.4,4263030575,107,,4263030099,140,61.7,4263030097,56,Left,4263030105,213,5.6,,,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982519,694,45,2,94,28,7w4300dn2tnd0eqmbtk531tkx,0,34.5,25,2023-05-08T17:54:05.442Z,2023-05-08T17:54:08Z,4263030205,285,,4263030233,233,961,4263030203,56,Back,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982517,961,3,2,94,28,57jcqe38hakh2hfit2zsogsb,1,65.5,75,2023-05-08T17:54:05.442Z,2023-05-10T16:55:01Z,4266869125,464,,4263030229,233,694,4263030195,56,Center,4263030197,286,,,,,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982527,962,1,2,94,30,57jcqe38hakh2hfit2zsogsb,1,61.5,56.3,2023-05-08T17:54:07.426Z,2023-05-08T17:54:10Z,4263030271,212,19.1,4263030269,141,33.1,4263030267,140,71.7,4263030273,213,5.3,4263030265,56,Center,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982531,963,61,2,94,33,57jcqe38hakh2hfit2zsogsb,0,73,34.4,2023-05-08T17:54:10.146Z,2023-05-08T17:54:10Z,4263030289,56,Center,,,,,,,,,,,,,,,,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982639,695,12,2,94,36,7w4300dn2tnd0eqmbtk531tkx,1,14.2,70,2023-05-08T17:54:13.302Z,2023-05-08T17:54:25Z,4263030953,212,44.3,4263030955,213,0.4,4263030945,56,Left,4263030949,140,52.8,4263030951,141,96.2,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982619,965,1,2,94,46,57jcqe38hakh2hfit2zsogsb,1,60.6,5,2023-05-08T17:54:23.140Z,2023-05-08T18:01:11Z,4263030853,1,,4263030841,196,,4263030851,213,1.0,4263030849,212,49.6,4263030845,140,86.0,4263030847,141,66.5,4263030839,155,,4263030843,56,Center,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982631,966,44,2,94,47,57jcqe38hakh2hfit2zsogsb,1,86.5,67.2,2023-05-08T17:54:24.129Z,2023-05-08T17:54:26Z,4263030999,233,696,4263030925,56,Center,4263030927,286,,,,,,,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545982641,696,44,2,94,47,7w4300dn2tnd0eqmbtk531tkx,0,13.5,32.8,2023-05-08T17:54:24.130Z,2023-05-08T17:54:26Z,4263030961,56,Back,4263030965,285,,4263031011,233,966,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
