id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2549061183,151,49,1,11,59,bgkfdckqfqnfbmecbtz03n76d,1,70.8,85.9,2023-05-14T21:51:11.420Z,2023-05-14T21:51:11Z,,,,,,,,,,,,,,,,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061211,152,1,1,12,0,bgkfdckqfqnfbmecbtz03n76d,1,70.8,85.9,2023-05-14T21:51:12.564Z,2023-05-19T11:21:34Z,4279431899,56,Center,4279431907,213,4.2,4279431901,140,65.2,4279431903,141,69.6,4279431905,212,12.5,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061237,153,1,1,12,1,bgkfdckqfqnfbmecbtz03n76d,1,64.5,69.4,2023-05-14T21:51:13.275Z,2023-05-14T21:51:16Z,4279432025,212,17.1,4279432023,141,45.0,4279432021,140,60.4,4279432019,56,Center,4279432027,213,4.5,,,,,,,,,,dp260wgfy9vfthkdd6tphi311,A. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061239,154,1,1,12,4,bgkfdckqfqnfbmecbtz03n76d,0,60,41.4,2023-05-14T21:51:15.932Z,2023-05-14T21:51:17Z,4279432035,140,70.5,4279432041,212,11.8,4279432043,213,5.9,4279432031,56,Center,4279432037,141,35.4,,,,,,,,,,7qw3tekwnmsv6i4u3i0qcpjv9,K. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061245,88,49,1,12,5,966pdxhsoxaib9qt5083h8uus,1,24.6,66.8,2023-05-14T21:51:17.376Z,2023-05-14T21:51:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061299,89,1,1,12,7,966pdxhsoxaib9qt5083h8uus,1,26.4,66.8,2023-05-14T21:51:19.023Z,2023-05-14T21:51:27Z,4279432349,56,Left,4279432355,212,42.7,4279432359,1,,4279432351,140,62.9,4279432353,141,94.6,4279432357,213,0.5,4279432347,155,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061317,90,1,1,12,15,966pdxhsoxaib9qt5083h8uus,0,68.1,90.1,2023-05-14T21:51:27.311Z,2023-05-14T21:51:31Z,4279432479,140,83.4,4279432481,141,82.2,4279432483,212,16.9,4279432477,56,Left,4279432485,213,6.0,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061319,155,49,1,12,17,bgkfdckqfqnfbmecbtz03n76d,1,19.4,18.7,2023-05-14T21:51:28.979Z,2023-05-19T11:22:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061341,156,1,1,12,18,bgkfdckqfqnfbmecbtz03n76d,0,19.4,18.7,2023-05-14T21:51:30.236Z,2023-05-19T12:27:42Z,4279432599,157,,4279432601,56,Right,4279432609,213,6.1,4279432607,212,45.7,4279432603,140,61.9,4279432611,1,,4279432605,141,4.5,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061369,91,49,1,12,25,966pdxhsoxaib9qt5083h8uus,1,37.6,96.9,2023-05-14T21:51:37.302Z,2023-05-19T12:28:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061383,92,1,1,12,26,966pdxhsoxaib9qt5083h8uus,1,35.3,93.3,2023-05-14T21:51:38.494Z,2023-05-14T21:51:41Z,4279432819,141,70.0,4279432823,213,4.5,4279432821,212,16.2,4279432815,56,Back,4279432817,140,32.3,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061427,93,1,1,12,28,966pdxhsoxaib9qt5083h8uus,1,32.7,70,2023-05-14T21:51:40.591Z,2023-05-14T21:51:45Z,4279433057,141,37.4,4279433053,56,Back,4279433055,140,42.2,4279433061,213,5.1,4279433059,212,24.3,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061457,94,1,1,12,33,966pdxhsoxaib9qt5083h8uus,1,51.9,30,2023-05-14T21:51:45.007Z,2023-05-14T21:51:48Z,4279433217,212,11.0,4279433209,140,62.3,4279433213,141,28.2,4279433207,56,Center,4279433219,213,6.2,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061463,95,61,1,12,36,966pdxhsoxaib9qt5083h8uus,0,61.7,28.1,2023-05-14T21:51:47.950Z,2023-05-14T21:51:48Z,4279433253,56,Center,,,,,,,,,,,,,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061523,157,49,1,12,37,bgkfdckqfqnfbmecbtz03n76d,1,37.1,74.9,2023-05-14T21:51:49.156Z,2023-05-14T21:51:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061547,158,1,1,12,38,bgkfdckqfqnfbmecbtz03n76d,0,37.1,74.9,2023-05-14T21:51:50.299Z,2023-05-14T21:51:59Z,4279433657,213,6.0,4279433659,1,,4279433653,141,61.5,4279433651,140,70.5,4279433649,56,Center,4279433655,212,36.2,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061531,96,49,1,12,43,966pdxhsoxaib9qt5083h8uus,1,27.7,30.2,2023-05-14T21:51:55.279Z,2023-05-14T21:51:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061573,97,1,1,12,44,966pdxhsoxaib9qt5083h8uus,1,28.2,30.2,2023-05-14T21:51:56.550Z,2023-05-19T12:28:45Z,4279433769,56,Back,4279433777,213,1.7,4279433775,212,27.4,4279433773,141,70.3,4279433771,140,25.8,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061579,98,1,1,12,48,966pdxhsoxaib9qt5083h8uus,1,24.4,70.2,2023-05-14T21:52:00.622Z,2023-05-14T21:52:01Z,4279433801,141,53.9,4279433803,212,20.7,4279433797,56,Back,4279433805,213,5.7,4279433799,140,41.1,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061611,99,1,1,12,50,966pdxhsoxaib9qt5083h8uus,1,38.1,51.9,2023-05-14T21:52:02.494Z,2023-05-14T21:52:04Z,4279433955,213,3.8,4279433949,140,26.6,4279433951,141,38.3,4279433953,212,15.2,4279433947,56,Back,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061659,100,1,1,12,52,966pdxhsoxaib9qt5083h8uus,1,26.3,38.3,2023-05-14T21:52:04.303Z,2023-05-14T21:52:10Z,4279434237,212,21.2,4279434233,140,26.0,4279434235,141,69.5,4279434239,213,1.6,4279434231,56,Back,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061671,101,1,1,12,58,966pdxhsoxaib9qt5083h8uus,1,26.1,68.7,2023-05-14T21:52:10.126Z,2023-05-14T21:52:11Z,4279434301,213,0.7,4279434299,212,26.0,4279434291,155,,4279434297,141,94.6,4279434293,56,Back,4279434295,140,44.3,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061685,102,1,1,12,59,966pdxhsoxaib9qt5083h8uus,1,44.6,94.6,2023-05-14T21:52:11.022Z,2023-05-14T21:52:13Z,4279434381,213,6.0,4279434379,212,14.5,4279434371,3,,4279434377,141,89.6,4279434375,140,58.0,4279434373,56,Left,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061689,103,4,1,13,1,966pdxhsoxaib9qt5083h8uus,1,57.9,89.8,2023-05-14T21:52:12.830Z,2023-05-19T12:29:30Z,4279434389,152,,4279434393,286,,4279434421,233,159,4289546073,294,,4279434385,13,,4279434387,56,Left,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061693,159,4,1,13,1,bgkfdckqfqnfbmecbtz03n76d,0,42.1,10.2,2023-05-14T21:52:12.831Z,2023-05-19T12:29:28Z,4279434449,233,103,4279434411,13,,4279434419,285,,4289545945,294,,4279434413,56,Back,4279434415,152,,,,,,,,7qw3tekwnmsv6i4u3i0qcpjv9,K. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061867,104,1,1,13,19,966pdxhsoxaib9qt5083h8uus,1,55.5,86.6,2023-05-14T21:52:31.110Z,2023-05-19T12:29:46Z,4279436939,189,,4279435301,141,39.9,4279435299,140,35.5,4279435295,152,,4279435305,213,4.1,4279435293,5,,4279435303,212,38.1,4279435297,56,Back,9hnfv1rr3nnsu8puxgd05teqd,Adriana,4279435307,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061873,105,1,1,13,20,966pdxhsoxaib9qt5083h8uus,1,35.4,39.9,2023-05-14T21:52:32.024Z,2023-05-19T12:29:50Z,4279435329,140,37.0,4279435331,141,65.0,4279435327,56,Back,4279435335,213,1.5,4279435333,212,17.2,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061891,106,1,1,13,26,966pdxhsoxaib9qt5083h8uus,1,36.5,64.9,2023-05-14T21:52:37.854Z,2023-05-14T21:52:42Z,4279435429,140,53.6,4279435431,141,66.6,4279435435,213,0.1,4279435433,212,18.0,4279435427,56,Center,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061917,107,1,1,13,30,966pdxhsoxaib9qt5083h8uus,1,46.4,60.4,2023-05-14T21:52:41.854Z,2023-05-14T21:52:45Z,4279435605,213,5.3,4279435597,56,Center,4279435603,212,13.2,4279435601,141,44.2,4279435599,140,53.3,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061925,108,1,1,13,31,966pdxhsoxaib9qt5083h8uus,0,51.9,40.3,2023-05-14T21:52:43.366Z,2023-05-14T23:15:21Z,4279435657,213,5.4,4279435647,141,24.2,4279435643,140,59.7,4279435639,56,Center,4279435651,212,13.7,,,,,,,,,,9dhcf93mr1nfzxjv769gvnzyt,E. Tymrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061931,160,8,1,13,32,bgkfdckqfqnfbmecbtz03n76d,1,41.5,76.5,2023-05-14T21:52:44.660Z,2023-05-19T12:30:08Z,4289547299,385,,4279435677,56,Back,,,,,,,,,,,,,,,,,,,6z68ej070bws9x17xsmo4c4b9,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061983,109,5,1,13,33,966pdxhsoxaib9qt5083h8uus,1,54.2,-0.6,2023-05-14T21:52:45.310Z,2023-05-14T23:13:10Z,4279435923,56,Right,4279435925,347,,4279591111,233,456,,,,,,,,,,,,,,,,9dhcf93mr1nfzxjv769gvnzyt,E. Tymrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549088997,456,5,1,13,33,bgkfdckqfqnfbmecbtz03n76d,0,45.8,100.6,2023-05-14T21:52:45.310Z,2023-05-14T22:45:17Z,4279590851,347,,4279590849,56,Back,4279591123,233,109,,,,,,,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549061995,110,1,1,13,42,966pdxhsoxaib9qt5083h8uus,1,56.8,0,2023-05-14T21:52:54.478Z,2023-05-14T21:52:57Z,4279435987,140,69.4,4279435991,212,21.1,4279435985,56,Center,4279435983,107,,4279435993,213,0.9,4279435989,141,22.8,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062005,111,1,1,13,45,966pdxhsoxaib9qt5083h8uus,0,77.8,25.9,2023-05-14T21:52:57.022Z,2023-05-14T21:52:59Z,4279436055,141,21.9,4279436051,56,Center,4279436053,140,91.4,4279436059,213,6.1,4279436057,212,14.5,,,,,,,,,,9dhcf93mr1nfzxjv769gvnzyt,E. Tymrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062009,161,61,1,13,47,bgkfdckqfqnfbmecbtz03n76d,1,12.4,77.8,2023-05-14T21:52:59.157Z,2023-05-14T21:52:59Z,4279436101,56,Back,,,,,,,,,,,,,,,,,,,,,,bheniu7u85ivkjhipazymzxzp,K. Edmonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062031,112,1,1,13,48,966pdxhsoxaib9qt5083h8uus,0,97.3,27.4,2023-05-14T21:53:00.734Z,2023-05-14T21:53:02Z,4279436217,140,97.8,4279436215,56,Center,4279436219,141,45.4,4279436223,213,1.5,4279436221,212,12.3,,,,,,,,,,191uogxjdg4uo178qv1544jys,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062073,162,52,1,13,52,bgkfdckqfqnfbmecbtz03n76d,1,2.7,55,2023-05-14T21:53:04.171Z,2023-05-19T12:30:34Z,4289548615,376,,,,,,,,,,,,,,,,,,,,,,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062261,163,1,1,14,9,bgkfdckqfqnfbmecbtz03n76d,0,14.8,50.8,2023-05-14T21:53:21.443Z,2023-05-19T12:30:46Z,4279437355,140,68.3,4279437353,56,Center,4279437357,141,78.2,4279437363,1,,4279437351,199,,4279437359,212,59.2,4279437361,213,0.3,,,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062435,114,1,1,14,10,966pdxhsoxaib9qt5083h8uus,1,30.2,27.2,2023-05-14T21:53:22.601Z,2023-05-14T22:43:39Z,4279577159,56,Back,4279577167,213,0.3,4279577161,140,40.6,4279577163,141,33.0,4279577165,212,11.6,4279577157,3,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062437,115,44,1,14,12,966pdxhsoxaib9qt5083h8uus,1,43,29.7,2023-05-14T21:53:24.785Z,2023-05-14T22:43:38Z,4279577731,56,Back,4279577733,285,,4279577735,233,167,,,,,,,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062433,167,44,1,14,12,bgkfdckqfqnfbmecbtz03n76d,0,57,70.3,2023-05-14T21:53:24.786Z,2023-05-14T22:40:56Z,4279567737,286,,4279567735,56,Center,4279577751,233,115,,,,,,,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062441,116,1,1,14,13,966pdxhsoxaib9qt5083h8uus,1,45.9,27,2023-05-14T21:53:24.950Z,2023-05-14T22:43:34Z,4279578127,141,35.7,4279578125,140,53.8,4279578123,56,Center,4279578129,212,10.2,4279578131,213,0.6,4279578121,168,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062449,117,1,1,14,14,966pdxhsoxaib9qt5083h8uus,1,57.8,22.5,2023-05-14T21:53:26.078Z,2023-05-14T22:43:33Z,4279578997,212,10.5,4279578999,213,4.3,4279578993,140,53.6,4279578991,56,Right,4279578995,141,8.5,,,,,,,,,,9dhcf93mr1nfzxjv769gvnzyt,E. Tymrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062455,118,1,1,14,15,966pdxhsoxaib9qt5083h8uus,1,55,4.6,2023-05-14T21:53:27.174Z,2023-05-14T22:43:35Z,4279579345,213,0.6,4279579339,140,60.8,4279579343,212,7.2,4279579337,56,Right,4279579341,141,10.2,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062463,119,1,1,14,16,966pdxhsoxaib9qt5083h8uus,1,54.8,4.2,2023-05-14T21:53:28.286Z,2023-05-14T22:43:36Z,4279579729,140,61.7,4279579731,141,10.6,4279579727,56,Right,4279579735,213,0.5,4279579733,212,8.5,,,,,,,,,,9dhcf93mr1nfzxjv769gvnzyt,E. Tymrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062471,120,1,1,14,17,966pdxhsoxaib9qt5083h8uus,1,51.3,24.6,2023-05-14T21:53:29.398Z,2023-05-14T22:43:37Z,4279580497,141,39.8,4279580495,140,38.7,4279580493,56,Back,4279580501,213,2.5,4279580499,212,16.8,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062475,121,1,1,14,18,966pdxhsoxaib9qt5083h8uus,1,37.9,40,2023-05-14T21:53:30.558Z,2023-05-14T22:43:32Z,4279581049,1,,4279581041,140,53.3,4279581045,212,38.8,4279581039,56,Left,4279581043,141,91.9,4279581047,213,1.1,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062481,122,1,1,14,20,966pdxhsoxaib9qt5083h8uus,0,51.4,90.5,2023-05-14T21:53:32.767Z,2023-05-14T22:43:31Z,4279581881,213,6.0,4279581879,212,36.2,4279582185,1,,4279581877,141,77.3,4279581873,56,Center,4279581875,140,84.8,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062429,113,43,1,14,23,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-05-14T21:53:35.246Z,2023-05-14T22:43:30Z,4279585077,144,5,4279438139,56,Right,4279438141,347,0,,,,,,,,,,,,,,,,191uogxjdg4uo178qv1544jys,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062359,164,49,1,14,26,bgkfdckqfqnfbmecbtz03n76d,1,12.9,22.9,2023-05-14T21:53:37.900Z,2023-05-14T22:36:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bheniu7u85ivkjhipazymzxzp,K. Edmonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062391,165,1,1,14,27,bgkfdckqfqnfbmecbtz03n76d,1,12.9,22.9,2023-05-14T21:53:39.106Z,2023-05-19T12:31:48Z,4279437945,213,2.6,4279437939,140,5.1,4279437943,212,9.5,4279437937,56,Back,4279437941,141,30.0,,,,,,,,,,bheniu7u85ivkjhipazymzxzp,K. Edmonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062399,166,1,1,14,28,bgkfdckqfqnfbmecbtz03n76d,0,5.1,30.2,2023-05-14T21:53:40.394Z,2023-05-14T22:36:19Z,4279437997,141,19.7,4279437993,56,Back,4279437989,155,,4279438003,1,,4279437995,140,47.7,4279437999,212,45.3,4279438001,213,6.1,,,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062489,123,1,1,14,36,966pdxhsoxaib9qt5083h8uus,1,43.7,75.4,2023-05-14T21:53:47.894Z,2023-05-19T12:32:45Z,4279582927,141,75.0,4279582919,56,Center,4279582931,212,15.1,4279582923,140,58.1,4279582935,213,6.3,4279582915,3,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550967563,796,49,1,14,37,966pdxhsoxaib9qt5083h8uus,1,62.4,78.7,2023-05-14T21:53:49.701Z,2023-05-19T12:33:01Z,,,,,,,,,,,,,,,,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062493,124,1,1,14,38,966pdxhsoxaib9qt5083h8uus,1,56.8,72.8,2023-05-14T21:53:50.006Z,2023-05-19T12:33:03Z,4279583867,141,71.1,4279583865,140,45.4,4279583863,56,Back,4279583871,213,3.2,4279583869,212,12.0,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549087811,399,1,1,14,40,966pdxhsoxaib9qt5083h8uus,0,46.7,69.6,2023-05-14T21:53:51.822Z,2023-05-14T23:13:37Z,4279584181,56,Center,4279584183,140,53.8,4279584189,213,5.3,4279584185,141,54.8,4279584187,212,12.5,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549085763,434,43,1,14,40,bgkfdckqfqnfbmecbtz03n76d,1,0,0,2023-05-14T21:53:51.922Z,2023-05-19T12:33:23Z,4289555571,144,61,4279571115,56,Center,,,,,,,,,,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062519,125,4,1,14,40,966pdxhsoxaib9qt5083h8uus,1,45.7,52.7,2023-05-14T21:53:52.121Z,2023-05-14T23:16:07Z,4279438447,233,178,4279438471,294,,4279438437,152,,4279438433,13,,4279438441,286,,4279438435,56,Back,,,,,,,77agy8f4m7ybib2cssdfsltuy,V. Villacorta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062515,178,4,1,14,40,bgkfdckqfqnfbmecbtz03n76d,0,54.3,47.3,2023-05-14T21:53:52.122Z,2023-05-14T22:11:59Z,4279438413,56,Center,4279438411,13,,4279438419,285,,4279438415,152,,4279438457,233,125,4279486899,294,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062731,126,1,1,15,7,966pdxhsoxaib9qt5083h8uus,1,46.4,45.4,2023-05-14T21:54:19.438Z,2023-05-14T22:43:47Z,4279439687,213,1.6,4279439675,56,Back,4279439679,140,46.5,4279439673,152,,4279439671,5,,4279439685,212,13.1,4279439681,141,64.7,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062761,127,1,1,15,9,966pdxhsoxaib9qt5083h8uus,1,47,64.9,2023-05-14T21:54:21.613Z,2023-05-14T21:54:25Z,4279439825,140,56.6,4279439823,56,Left,4279439827,141,97.6,4279439829,212,24.4,4279439831,213,1.1,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062779,128,1,1,15,14,966pdxhsoxaib9qt5083h8uus,0,56.6,97.6,2023-05-14T21:54:26.190Z,2023-05-14T21:54:29Z,4279439921,140,77.9,4279439923,141,80.2,4279439919,56,Left,4279439925,212,25.3,4279439927,213,5.8,4279439917,155,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062785,179,43,1,15,15,bgkfdckqfqnfbmecbtz03n76d,1,0,0,2023-05-14T21:54:26.953Z,2023-05-19T12:34:00Z,4289557015,144,49,,,,,,,,,,,,,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062795,180,12,1,15,16,bgkfdckqfqnfbmecbtz03n76d,1,26.2,9.5,2023-05-14T21:54:28.019Z,2023-05-19T12:34:03Z,4289557165,167,,4279440015,141,0.0,4279440013,140,28.5,4279440017,212,7.7,4279440019,213,5.0,4279440011,56,Back,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062809,129,5,1,15,17,966pdxhsoxaib9qt5083h8uus,1,68.6,101.4,2023-05-14T21:54:29.469Z,2023-05-14T21:54:33Z,4279440075,347,,4279440073,56,Left,4279440079,233,181,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062799,181,5,1,15,17,bgkfdckqfqnfbmecbtz03n76d,0,31.4,-1.4,2023-05-14T21:54:29.469Z,2023-05-14T23:13:10Z,4279440087,233,129,4279440025,347,,4279440023,56,Back,,,,,,,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062831,130,1,1,15,21,966pdxhsoxaib9qt5083h8uus,1,65.6,100,2023-05-14T21:54:33.550Z,2023-05-14T21:54:37Z,4279440221,140,77.2,4279440229,1,,4279440217,107,,4279440225,212,24.2,4279440223,141,70.9,4279440219,56,Center,4279440227,213,5.2,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062845,131,1,1,15,25,966pdxhsoxaib9qt5083h8uus,1,75.5,71.2,2023-05-14T21:54:37.566Z,2023-05-14T21:54:39Z,4279440291,56,Left,4279440299,213,2.0,4279440297,212,16.9,4279440293,140,68.6,4279440295,141,93.7,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549062871,132,1,1,15,27,966pdxhsoxaib9qt5083h8uus,1,67.5,93.3,2023-05-14T21:54:39.725Z,2023-05-14T21:54:42Z,4279440445,56,Left,4279440451,212,9.5,4279440455,213,5.1,4279440449,141,80.4,4279440447,140,71.0,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
