id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2547572435,30,7,1,3,22,446mp88j1vpk9iwui9fiifrp8,1,36.8,26.4,2023-05-13T00:41:34.697Z,2023-05-16T09:17:03Z,4271555341,56,Back,4282616355,384,,4271555385,233,28,4271555343,285,,,,,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572439,31,49,1,3,24,446mp88j1vpk9iwui9fiifrp8,1,42.4,14.3,2023-05-13T00:41:37.207Z,2023-05-13T00:41:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7izc8t071mkrrgvptdjru467e,O. Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572453,32,1,1,3,25,446mp88j1vpk9iwui9fiifrp8,1,42.4,14.3,2023-05-13T00:41:37.495Z,2023-05-13T00:41:38Z,4271555439,213,2.0,4271555431,56,Back,4271555437,212,6.7,4271555435,141,23.1,4271555433,140,39.6,,,,,,,,,,7izc8t071mkrrgvptdjru467e,O. Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572483,33,1,1,3,25,446mp88j1vpk9iwui9fiifrp8,1,39.6,23.1,2023-05-13T00:41:38.217Z,2023-05-13T00:41:43Z,4271555569,212,10.7,4271555567,141,8.0,4271555565,140,42.4,4271555571,213,5.0,4271555563,56,Back,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572487,34,1,1,3,30,446mp88j1vpk9iwui9fiifrp8,1,41.9,22.4,2023-05-13T00:41:43.175Z,2023-05-13T00:41:44Z,4271555581,140,44.4,4271555587,213,1.4,4271555579,56,Back,4271555583,141,43.7,4271555585,212,14.7,,,,,,,,,,7izc8t071mkrrgvptdjru467e,O. Moultrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572495,35,1,1,3,32,446mp88j1vpk9iwui9fiifrp8,1,44.5,45.1,2023-05-13T00:41:44.536Z,2023-05-13T00:41:47Z,4271555639,213,0.4,4271555631,56,Center,4271555637,212,12.1,4271555635,141,52.7,4271555633,140,54.9,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572499,36,61,1,3,34,446mp88j1vpk9iwui9fiifrp8,0,56.4,53.9,2023-05-13T00:41:47.112Z,2023-05-13T00:41:47Z,4271555655,56,Center,,,,,,,,,,,,,,,,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572509,29,49,1,3,36,c3v2ohfuzoqmc8ljm65hi80sj,1,44,46,2023-05-13T00:41:48.408Z,2023-05-13T00:41:48Z,,,,,,,,,,,,,,,,,,,,,,,,,azcxror0t5ede7nqobmhx9u6s,S. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572519,30,4,1,3,38,c3v2ohfuzoqmc8ljm65hi80sj,1,43.3,37.6,2023-05-13T00:41:51.210Z,2023-05-13T00:41:54Z,4271555753,13,,4271555921,233,37,4271555755,56,Back,4271555757,152,,4271555761,286,,4271555911,295,,,,,,,,azcxror0t5ede7nqobmhx9u6s,S. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572533,37,4,1,3,38,446mp88j1vpk9iwui9fiifrp8,0,56.7,62.4,2023-05-13T00:41:51.211Z,2023-05-13T00:41:54Z,4271555859,285,,4271555851,13,,4271555857,152,,4271555855,56,Center,4271555853,295,,4271555877,233,30,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572687,32,1,1,3,59,c3v2ohfuzoqmc8ljm65hi80sj,1,43.3,34.6,2023-05-13T00:42:11.738Z,2023-05-13T00:42:15Z,4271556619,213,1.6,4271556611,56,Back,4271556607,5,,4271556617,212,11.2,4271556613,140,42.9,4271556609,152,,4271556615,141,51.0,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572707,33,1,1,4,3,c3v2ohfuzoqmc8ljm65hi80sj,1,42.9,51,2023-05-13T00:42:15.417Z,2023-05-13T00:42:19Z,4271556727,140,69.5,4271556723,155,,4271556731,212,41.4,4271556725,56,Left,4271556733,213,0.8,4271556735,1,,4271556729,141,95.9,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572711,34,1,1,4,6,c3v2ohfuzoqmc8ljm65hi80sj,0,74.1,97.4,2023-05-13T00:42:19.081Z,2023-05-16T09:18:55Z,4271556745,140,77.9,4271556743,56,Left,4271556747,141,93.8,4271556797,236,,4271556739,2,,4271556741,155,,4271556803,286,,4271556751,213,5.7,1he80t4tdvj86rbvng0956prd,M. Sánchez,4282619049,224,4271556749,212,4271556799,233,38,4.7,4282619051,72,,,,,,,,,,,,,,,,,,,,,,
2547572717,38,12,1,4,6,446mp88j1vpk9iwui9fiifrp8,1,23.3,6.7,2023-05-13T00:42:19.181Z,2023-05-13T00:42:21Z,4271556783,56,Back,4271556781,185,,4271556825,233,34,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572765,35,5,1,4,7,c3v2ohfuzoqmc8ljm65hi80sj,1,77.7,101.5,2023-05-13T00:42:20.026Z,2023-05-13T00:42:32Z,4271557125,347,,4271557123,56,Left,4271557129,233,39,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572723,39,5,1,4,7,446mp88j1vpk9iwui9fiifrp8,0,22.3,-1.5,2023-05-13T00:42:20.026Z,2023-05-13T01:40:50Z,4271556823,347,,4271556821,56,Back,4271557141,233,35,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572779,36,1,1,4,19,c3v2ohfuzoqmc8ljm65hi80sj,1,71.2,100,2023-05-13T00:42:31.705Z,2023-05-13T00:42:34Z,4271557203,140,83.3,4271557199,56,Left,4271557211,213,5.5,4271557207,141,83.6,4271557209,212,17.6,4271557193,107,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572789,37,1,1,4,22,c3v2ohfuzoqmc8ljm65hi80sj,0,82.9,78,2023-05-13T00:42:34.857Z,2023-05-13T00:42:36Z,4271557235,140,89.0,4271557241,213,5.1,4271557233,56,Center,4271557239,212,16.8,4271557237,141,55.2,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572791,40,12,1,4,24,446mp88j1vpk9iwui9fiifrp8,1,15.7,43.1,2023-05-13T00:42:36.840Z,2023-05-13T00:42:48Z,4271557249,56,Back,4271557491,15,,4271557251,140,30.6,4271557253,141,41.3,4271557255,212,15.7,4271557257,213,6.2,,,,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572803,38,1,1,4,26,c3v2ohfuzoqmc8ljm65hi80sj,1,74.5,69.6,2023-05-13T00:42:38.457Z,2023-05-16T09:20:12Z,4271557707,210,13,4271557339,56,Center,4271557341,140,79.9,4271557343,141,70.5,4271557345,212,5.7,4271557347,213,0.1,,,,,,,azcxror0t5ede7nqobmhx9u6s,S. Hirst,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2547572807,39,13,1,4,27,c3v2ohfuzoqmc8ljm65hi80sj,1,79.9,70.2,2023-05-13T00:42:39.330Z,2023-05-16T09:20:12Z,4271557723,55,38,4271557717,29,,4271557599,20,,4271557375,18,,4271557373,22,,4271646321,81,,4271557377,56,Center,4271557731,103,79.2,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,4271557733,215,4271557729,102,4271557735,230,97.8,40.7,4271557737,231,,53.1,,,,,,,,,,,,,,,,,,,,
2547572811,40,5,1,4,27,c3v2ohfuzoqmc8ljm65hi80sj,0,101.4,49.2,2023-05-13T00:42:39.766Z,2023-05-13T01:40:50Z,4271557399,346,,4271557397,56,Center,4271557431,233,41,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572801,41,5,1,4,27,446mp88j1vpk9iwui9fiifrp8,1,-1.4,50.8,2023-05-13T00:42:39.766Z,2023-05-13T00:42:42Z,4271557329,56,Back,4271557427,233,40,4271557331,346,,,,,,,,,,,,,,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572823,41,43,1,4,32,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-05-13T00:42:44.810Z,2023-05-13T00:42:47Z,4271557465,286,0,4271557543,144,50,4271557463,56,Center,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572931,42,1,1,4,50,446mp88j1vpk9iwui9fiifrp8,0,2.8,54.2,2023-05-13T00:43:03.049Z,2023-05-16T09:20:19Z,4271558117,140,51.9,4271558123,213,0.3,4271558125,1,,4271558113,124,,4271558115,56,Center,4271558119,141,76.4,4282620819,155,,4271558129,74,,1yva0f096q2oqk5gz59utr42y,B. Bixby,4271558121,212,,,,,,,,,,,53.7,,,,,,,,,,,,,,,,,,,
2547572951,42,44,1,4,54,c3v2ohfuzoqmc8ljm65hi80sj,1,46.3,26.4,2023-05-13T00:43:06.551Z,2023-05-13T00:43:08Z,4271558211,285,,4271558223,233,43,4271558209,56,Back,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572933,43,44,1,4,54,446mp88j1vpk9iwui9fiifrp8,0,53.7,73.6,2023-05-13T00:43:06.552Z,2023-05-13T00:43:08Z,4271558131,56,Center,4271558133,286,,4271558237,233,42,,,,,,,,,,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572961,43,1,1,4,55,c3v2ohfuzoqmc8ljm65hi80sj,0,44.5,29.2,2023-05-13T00:43:07.643Z,2023-05-13T00:43:08Z,4271558253,3,,4271558255,56,Back,4271558263,213,6.1,4271558261,212,0.7,4271558257,140,45.2,4271558259,141,29.0,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572945,44,61,1,4,56,446mp88j1vpk9iwui9fiifrp8,1,51.9,76.4,2023-05-13T00:43:08.409Z,2023-05-16T09:20:32Z,4271558183,56,Center,,,,,,,,,,,,,,,,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572983,44,1,1,4,57,c3v2ohfuzoqmc8ljm65hi80sj,0,46.8,19,2023-05-13T00:43:10.074Z,2023-05-13T00:43:14Z,4271558369,141,21.5,4271558373,213,0.1,4271558375,1,,4271558367,140,63.5,4271558365,56,Center,4271558371,212,17.6,4271558363,157,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572973,45,44,1,4,57,446mp88j1vpk9iwui9fiifrp8,1,38,79.6,2023-05-13T00:43:10.263Z,2023-05-13T00:43:13Z,4271558325,285,,4271558323,56,Back,4271558391,233,45,,,,,,,,,,,,,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572985,45,44,1,4,57,c3v2ohfuzoqmc8ljm65hi80sj,0,62,20.4,2023-05-13T00:43:10.264Z,2023-05-13T01:33:50Z,4271558569,233,45,4271558379,56,Right,4271558381,286,,,,,,,,,,,,,,,,,95tl8tonvm6czhwzd6i5ep756,B. Olivieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572975,46,1,1,4,58,446mp88j1vpk9iwui9fiifrp8,0,39.6,80.6,2023-05-13T00:43:10.584Z,2023-05-13T00:43:12Z,4271558327,3,,4271558333,141,82.6,4271558335,212,11.6,4271558329,56,Left,4271558337,213,0.1,4271558331,140,50.6,,,,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572993,46,49,1,5,1,c3v2ohfuzoqmc8ljm65hi80sj,1,60,18.4,2023-05-13T00:43:13.426Z,2023-05-13T00:56:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547572999,47,1,1,5,1,c3v2ohfuzoqmc8ljm65hi80sj,1,60,18.4,2023-05-13T00:43:13.522Z,2023-05-13T00:56:20Z,4271558435,56,Right,4271558441,212,5.1,4271558437,140,63.4,4271558443,213,5.5,4271558439,141,13.0,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573015,48,1,1,5,1,c3v2ohfuzoqmc8ljm65hi80sj,1,63.4,13,2023-05-13T00:43:14.179Z,2023-05-13T00:56:16Z,4271558521,213,0.8,4271558519,212,5.7,4271558513,56,Right,4271558515,140,67.3,4271558517,141,18.8,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573017,49,61,1,5,2,c3v2ohfuzoqmc8ljm65hi80sj,0,67.3,18.8,2023-05-13T00:43:14.811Z,2023-05-13T00:56:13Z,4271558525,56,Right,,,,,,,,,,,,,,,,,,,,,,95tl8tonvm6czhwzd6i5ep756,B. Olivieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573001,47,49,1,5,3,446mp88j1vpk9iwui9fiifrp8,1,39.7,76.3,2023-05-13T00:43:15.352Z,2023-05-13T00:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573019,48,1,1,5,3,446mp88j1vpk9iwui9fiifrp8,1,39.7,76.3,2023-05-13T00:43:15.655Z,2023-05-13T00:43:17Z,4271558535,213,2.9,4271558529,140,30.3,4271558533,212,10.1,4271558527,56,Back,4271558531,141,79.3,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573053,49,1,1,5,4,446mp88j1vpk9iwui9fiifrp8,1,23.1,76.1,2023-05-13T00:43:17.239Z,2023-05-13T00:43:23Z,4271558759,141,48.7,4271558765,213,4.0,4271558763,212,25.3,4271558753,56,Back,4271558755,140,6.8,,,,,,,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573067,50,1,1,5,10,446mp88j1vpk9iwui9fiifrp8,0,6.6,39.1,2023-05-13T00:43:22.887Z,2023-05-13T00:43:25Z,4271558851,56,Right,4271558859,213,6.0,4271558849,155,,4271558857,212,50.6,4271558861,1,,4271558853,140,52.6,4271558855,141,17.0,,,,1yva0f096q2oqk5gz59utr42y,B. Bixby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573079,50,1,1,5,14,c3v2ohfuzoqmc8ljm65hi80sj,1,46.5,79.8,2023-05-13T00:43:26.779Z,2023-05-13T00:43:28Z,4271558921,140,52.7,4271558919,56,Center,4271558927,213,5.1,4271558917,3,,4271558923,141,58.5,4271558925,212,15.9,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573085,51,49,1,5,16,c3v2ohfuzoqmc8ljm65hi80sj,1,52,56.9,2023-05-13T00:43:28.779Z,2023-05-13T00:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573099,52,1,1,5,18,c3v2ohfuzoqmc8ljm65hi80sj,0,47.4,54.9,2023-05-13T00:43:31.243Z,2023-05-13T00:43:33Z,4271559025,212,28.4,4271559019,56,Right,4271559023,141,16.6,4271559021,140,58.1,4271559027,213,5.1,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573105,51,61,1,5,21,446mp88j1vpk9iwui9fiifrp8,0,41.9,86.2,2023-05-13T00:43:34.007Z,2023-05-13T00:43:34Z,4271559057,56,Back,,,,,,,,,,,,,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573111,53,1,1,5,22,c3v2ohfuzoqmc8ljm65hi80sj,0,56.5,13.3,2023-05-13T00:43:34.763Z,2023-05-13T00:43:36Z,4271559085,141,35.9,4271559083,140,58.6,4271559089,213,1.4,4271559081,56,Center,4271559087,212,15.5,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573109,52,49,1,5,23,446mp88j1vpk9iwui9fiifrp8,1,40,60.9,2023-05-13T00:43:36.023Z,2023-05-13T00:43:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573129,53,1,1,5,24,446mp88j1vpk9iwui9fiifrp8,1,40,60.9,2023-05-13T00:43:36.567Z,2023-05-13T00:43:38Z,4271559207,141,58.8,4271559209,212,9.6,4271559203,56,Back,4271559205,140,49.0,4271559211,213,6.1,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573137,54,1,1,5,25,446mp88j1vpk9iwui9fiifrp8,1,49,58.8,2023-05-13T00:43:38.199Z,2023-05-13T00:43:40Z,4271559241,212,8.1,4271559235,56,Back,4271559237,140,42.9,4271559243,213,3.8,4271559239,141,51.6,,,,,,,,,,6k82rq8synvac950ext5t0jpx,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573147,55,1,1,5,28,446mp88j1vpk9iwui9fiifrp8,1,42.9,51.6,2023-05-13T00:43:40.488Z,2023-05-13T00:43:41Z,4271559317,141,34.9,4271559313,56,Back,4271559315,140,46.7,4271559319,212,12.0,4271559321,213,5.1,,,,,,,,,,cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573155,56,1,1,5,29,446mp88j1vpk9iwui9fiifrp8,0,46.7,34.9,2023-05-13T00:43:41.559Z,2023-05-13T00:43:43Z,4271559365,140,68.1,4271559363,56,Right,4271559371,213,5.8,4271559369,212,25.1,4271559367,141,18.6,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573165,54,8,1,5,32,c3v2ohfuzoqmc8ljm65hi80sj,1,37.7,75,2023-05-13T00:43:44.828Z,2023-05-16T09:22:32Z,4282623181,383,,4271559411,56,Back,,,,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573185,55,3,1,5,33,c3v2ohfuzoqmc8ljm65hi80sj,0,48.7,79.6,2023-05-13T00:43:45.979Z,2023-05-16T16:12:31Z,4271559511,56,Back,4282623591,286,,4282623693,465,,4283682777,233,906,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549667509,906,7,1,5,33,446mp88j1vpk9iwui9fiifrp8,0,51.3,20.4,2023-05-13T00:43:45.980Z,2023-05-16T16:12:31Z,4282631781,56,Right,4283682773,233,55,4282631785,385,,4282631783,285,,,,,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573187,56,49,1,5,35,c3v2ohfuzoqmc8ljm65hi80sj,1,53.6,71.7,2023-05-13T00:43:48.092Z,2023-05-13T00:43:48Z,,,,,,,,,,,,,,,,,,,,,,,,,azcxror0t5ede7nqobmhx9u6s,S. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573189,57,1,1,5,35,c3v2ohfuzoqmc8ljm65hi80sj,0,53.6,71.7,2023-05-13T00:43:48.204Z,2023-05-13T00:43:49Z,4271559529,212,20.6,4271559527,141,85.5,4271559525,140,71.1,4271559531,213,0.5,4271559523,56,Left,,,,,,,,,,azcxror0t5ede7nqobmhx9u6s,S. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573191,57,49,1,5,37,446mp88j1vpk9iwui9fiifrp8,1,32.1,27.9,2023-05-13T00:43:49.574Z,2023-05-13T00:43:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573201,58,1,1,5,37,446mp88j1vpk9iwui9fiifrp8,1,32.1,27.9,2023-05-13T00:43:49.831Z,2023-05-13T00:43:52Z,4271559583,213,0.1,4271559579,141,29.1,4271559575,56,Back,4271559577,140,41.6,4271559581,212,10.0,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573209,59,1,1,5,39,446mp88j1vpk9iwui9fiifrp8,0,40.1,25,2023-05-13T00:43:52.087Z,2023-05-13T00:43:54Z,4271559641,213,6.2,4271559639,212,40.2,4271559635,140,78.3,4271559633,56,Right,4271559637,141,20.7,4271559643,1,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573217,58,49,1,5,42,c3v2ohfuzoqmc8ljm65hi80sj,1,22.9,89.6,2023-05-13T00:43:54.732Z,2023-05-13T00:43:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573245,59,1,1,5,42,c3v2ohfuzoqmc8ljm65hi80sj,1,22.8,89.7,2023-05-13T00:43:55.212Z,2023-05-13T00:43:59Z,4271559803,56,Back,4271559805,140,5.8,4271559811,213,3.7,4271559807,141,73.2,4271559809,212,21.1,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573261,60,1,1,5,47,c3v2ohfuzoqmc8ljm65hi80sj,0,7.2,70.8,2023-05-13T00:43:59.741Z,2023-05-13T00:44:02Z,4271559885,157,,4271559887,56,Back,4271559891,140,39.9,4271559899,212,34.4,4271559895,141,74.6,4271559907,1,,4271559903,213,0.1,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573275,60,1,1,5,50,446mp88j1vpk9iwui9fiifrp8,0,66,26.1,2023-05-13T00:44:02.679Z,2023-05-13T00:44:04Z,4271559985,140,77.8,4271559983,56,Center,4271559989,212,13.5,4271559981,3,,4271559991,213,0.4,4271559987,141,34.0,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573303,61,1,1,5,52,c3v2ohfuzoqmc8ljm65hi80sj,1,26.3,69.2,2023-05-13T00:44:04.428Z,2023-05-13T00:44:06Z,4271560121,212,10.5,4271560115,56,Back,4271560117,140,16.4,4271560123,213,3.0,4271560119,141,70.8,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573315,62,1,1,5,54,c3v2ohfuzoqmc8ljm65hi80sj,1,14,61.2,2023-05-13T00:44:06.763Z,2023-05-13T00:44:09Z,4271560191,140,4.5,4271560195,212,12.9,4271560193,141,49.1,4271560189,56,Back,4271560197,213,3.8,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573353,63,1,1,5,56,c3v2ohfuzoqmc8ljm65hi80sj,1,4.5,49.1,2023-05-13T00:44:08.987Z,2023-05-13T00:44:14Z,4271560369,213,1.3,4271560361,56,Back,4271560367,212,29.8,4271560365,141,91.2,4271560363,140,12.5,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573365,64,1,1,6,2,c3v2ohfuzoqmc8ljm65hi80sj,0,28.9,91.4,2023-05-13T00:44:14.397Z,2023-05-13T00:44:17Z,4271560437,212,46.9,4271560433,140,66.7,4271560435,141,54.6,4271560429,155,,4271560439,213,5.7,4271560431,56,Center,4271560441,1,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573375,61,49,1,6,6,446mp88j1vpk9iwui9fiifrp8,1,30.6,56.9,2023-05-13T00:44:19.208Z,2023-05-13T00:44:19Z,,,,,,,,,,,,,,,,,,,,,,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573405,62,1,1,6,8,446mp88j1vpk9iwui9fiifrp8,1,31.5,50,2023-05-13T00:44:20.312Z,2023-05-13T00:44:24Z,4271560647,212,22.0,4271560641,56,Back,4271560649,213,1.5,4271560643,140,32.0,4271560645,141,82.4,,,,,,,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
