id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/15/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2524671387,33,1,1,2,12,esvbnzqbyvxp2k570ez7h1a1g,0,25.9,93.9,2023-03-26T02:11:50.318Z,2023-03-26T02:11:55Z,4124105827,141,100.0,4124105829,212,27.0,4124105831,213,0.2,4124105825,140,51.1,4124105823,56,Left,4124105821,155,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671481,23,5,1,2,15,dzxypx8djih58p668surbi4qm,1,48.8,-1.3,2023-03-26T02:11:53.824Z,2023-03-26T02:30:31Z,4124106343,347,,4124106341,56,Back,4124106387,233,34,,,,,,,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671391,34,5,1,2,15,esvbnzqbyvxp2k570ez7h1a1g,0,51.2,101.3,2023-03-26T02:11:53.824Z,2023-03-26T02:12:11Z,4124106413,233,23,4124105845,347,,4124105843,56,Left,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671643,24,1,1,2,32,dzxypx8djih58p668surbi4qm,0,48.9,0,2023-03-26T02:12:10.704Z,2023-03-26T02:12:26Z,4124107197,140,60.9,4124107201,212,14.4,4124107199,141,9.4,4124107195,56,Right,4124107189,107,,4124107203,213,0.5,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671651,25,4,1,2,37,dzxypx8djih58p668surbi4qm,1,61.4,12,2023-03-26T02:12:15.037Z,2023-03-26T02:12:34Z,4124107235,56,Right,4124107239,286,,4124107231,13,,4124107237,152,,4124107259,233,35,4124107233,294,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671551,35,4,1,2,37,esvbnzqbyvxp2k570ez7h1a1g,0,38.6,88,2023-03-26T02:12:15.038Z,2023-03-26T02:12:24Z,4124106761,13,,4124106765,152,,4124106769,285,,4124107279,233,25,4124106763,56,Back,4124106883,294,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671785,26,1,1,3,1,dzxypx8djih58p668surbi4qm,1,60.7,12.4,2023-03-26T02:12:38.961Z,2023-03-26T02:12:41Z,4124108117,212,8.0,4124108143,189,,4124108113,140,54.0,4124108107,5,,4124108119,213,2.7,4124108115,141,17.9,4124108111,56,Right,4124108109,152,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671811,27,1,1,3,4,dzxypx8djih58p668surbi4qm,1,54,17.9,2023-03-26T02:12:41.984Z,2023-03-26T02:12:43Z,4124108269,140,60.3,4124108283,213,0.9,4124108267,56,Center,4124108275,141,30.2,4124108279,212,10.7,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671819,28,1,1,3,5,dzxypx8djih58p668surbi4qm,1,60.3,30.2,2023-03-26T02:12:43.744Z,2023-03-26T04:19:51Z,4124108335,212,13.5,4124108337,213,4.1,4124108329,56,Right,4124108333,141,13.7,4124108331,140,53.2,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671847,29,1,1,3,6,dzxypx8djih58p668surbi4qm,1,53.2,13.7,2023-03-26T02:12:44.833Z,2023-03-26T02:12:47Z,4124108487,212,12.5,4124108489,213,6.0,4124108485,141,7.9,4124108481,56,Right,4124108483,140,64.5,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671857,30,1,1,3,9,dzxypx8djih58p668surbi4qm,1,64.5,7.9,2023-03-26T02:12:47.313Z,2023-03-26T04:20:13Z,4124108555,56,Right,4124108559,141,9.4,4124108561,212,4.7,4124108557,140,68.9,4124108563,213,0.2,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671871,31,1,1,3,11,dzxypx8djih58p668surbi4qm,1,68.9,9.4,2023-03-26T02:12:49.016Z,2023-03-30T15:35:02Z,4124108629,141,8.3,4124108627,140,57.6,4124108625,56,Right,4124108633,213,3.2,4124108631,212,11.9,,,,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671877,32,1,1,3,12,dzxypx8djih58p668surbi4qm,0,57.6,8.3,2023-03-26T02:12:50.360Z,2023-03-26T04:22:03Z,4124108665,56,Right,4124108669,141,9.1,4124108673,213,0.0,4124108663,155,,4124108667,140,71.4,4124108671,212,14.5,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671867,36,61,1,3,13,esvbnzqbyvxp2k570ez7h1a1g,1,37.2,93.2,2023-03-26T02:12:50.966Z,2023-03-26T02:12:51Z,4124108611,56,Back,,,,,,,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671885,37,49,1,3,14,esvbnzqbyvxp2k570ez7h1a1g,1,32,83.5,2023-03-26T02:12:51.974Z,2023-03-30T15:35:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671897,38,1,1,3,15,esvbnzqbyvxp2k570ez7h1a1g,0,32,83.5,2023-03-26T02:12:53.309Z,2023-03-26T04:17:04Z,4124108789,213,6.3,4124108779,155,,4124108785,141,82.9,4124108781,56,Left,4124108787,212,24.9,4124108783,140,55.7,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671895,33,49,1,3,16,dzxypx8djih58p668surbi4qm,1,47.9,23,2023-03-26T02:12:54.272Z,2023-03-26T02:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671959,34,1,1,3,19,dzxypx8djih58p668surbi4qm,1,47.8,28,2023-03-26T02:12:56.960Z,2023-03-26T02:13:01Z,4124109105,212,16.8,4124109101,140,37.1,4124109107,213,2.3,4124109099,56,Back,4124109103,141,46.3,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671965,35,1,1,3,23,dzxypx8djih58p668surbi4qm,0,38,36.7,2023-03-26T02:13:01.361Z,2023-03-30T15:35:46Z,4124109139,56,Right,4124109147,213,5.8,4124109143,141,14.9,4124109145,212,32.5,4149379431,155,,4124109149,1,,4124109141,140,65.5,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671973,39,8,1,3,24,esvbnzqbyvxp2k570ez7h1a1g,1,36.6,82.4,2023-03-26T02:13:02.021Z,2023-03-30T15:35:51Z,4149379465,385,,4124109197,56,Back,,,,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672011,36,5,1,3,25,dzxypx8djih58p668surbi4qm,1,61,-1.6,2023-03-26T02:13:03.392Z,2023-03-26T02:13:06Z,4124109409,233,40,4124109375,347,,4124109371,56,Right,,,,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524671991,40,5,1,3,25,esvbnzqbyvxp2k570ez7h1a1g,0,39,101.6,2023-03-26T02:13:03.392Z,2023-03-26T02:30:32Z,4124109271,56,Back,4124109273,347,,4124109419,233,36,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672095,37,1,1,3,34,dzxypx8djih58p668surbi4qm,1,66.5,0,2023-03-26T02:13:12.448Z,2023-03-26T02:13:15Z,4124109799,140,71.7,4124109803,141,7.6,4124109797,56,Right,4124109795,107,,4124109807,212,8.5,4124109809,213,0.9,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672107,38,1,1,3,37,dzxypx8djih58p668surbi4qm,0,74.3,5.3,2023-03-26T02:13:15.280Z,2023-03-26T02:13:17Z,4124109853,141,4.4,4124109857,213,3.4,4124109891,236,,4124109897,286,,4124109851,140,71.6,4124109849,56,Right,4124109893,233,41,4124109855,212,2.9,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672101,41,74,1,3,37,esvbnzqbyvxp2k570ez7h1a1g,1,30.1,95.6,2023-03-26T02:13:15.281Z,2023-03-26T02:13:27Z,4124109915,233,38,4124109819,285,,4124109817,56,Back,,,,,,,,,,,,,,,,4k83z2cdvn2kwb72kh8e8qfsa,J. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525930847,890,61,1,3,38,esvbnzqbyvxp2k570ez7h1a1g,1,27.7,97.7,2023-03-26T02:13:16.172Z,2023-03-30T15:37:30Z,4149380365,56,Back,,,,,,,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672137,39,5,1,3,40,dzxypx8djih58p668surbi4qm,1,71.9,-1.2,2023-03-26T02:13:18.368Z,2023-03-30T15:37:41Z,4149380411,361,,4124109991,56,Right,4124109993,347,,4124110029,233,42,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672139,42,5,1,3,40,esvbnzqbyvxp2k570ez7h1a1g,0,28.1,101.2,2023-03-26T02:13:18.368Z,2023-03-30T15:37:40Z,4124110037,233,39,4149380407,361,,4124110013,347,,4124110011,56,Back,,,,,,,,,,,,,b9zyytzb31lz9644187z6a13o,A. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672145,40,1,1,3,41,dzxypx8djih58p668surbi4qm,1,72.3,0,2023-03-26T02:13:19.792Z,2023-03-26T02:13:21Z,4124110043,56,Right,4124110047,141,9.2,4124110041,107,,4124110045,140,78.8,4124110049,212,9.6,4124110051,213,0.8,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672157,41,1,1,3,42,dzxypx8djih58p668surbi4qm,1,78.8,9.2,2023-03-26T02:13:20.440Z,2023-03-30T15:38:13Z,4124110101,140,84.8,4124110097,3,,4124110105,212,7.6,4124110103,141,15.4,4124110099,56,Right,4124110107,213,0.6,4149380451,168,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672161,42,61,1,3,43,dzxypx8djih58p668surbi4qm,0,85.5,15.2,2023-03-26T02:13:21.201Z,2023-03-30T15:38:14Z,4124110125,56,Right,,,,,,,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672153,43,49,1,3,44,esvbnzqbyvxp2k570ez7h1a1g,1,9,92.1,2023-03-26T02:13:22.085Z,2023-03-30T15:38:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672165,44,61,1,3,45,esvbnzqbyvxp2k570ez7h1a1g,0,9,92.1,2023-03-26T02:13:23.566Z,2023-03-26T02:13:23Z,4124110137,56,Back,,,,,,,,,,,,,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672217,43,5,1,3,46,dzxypx8djih58p668surbi4qm,1,90.3,-1.5,2023-03-26T02:13:24.557Z,2023-03-26T02:30:32Z,4124110437,347,,4124110461,233,45,4124110433,56,Right,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672177,45,5,1,3,46,esvbnzqbyvxp2k570ez7h1a1g,0,9.7,101.5,2023-03-26T02:13:24.557Z,2023-03-26T02:13:30Z,4124110465,233,43,4124110199,56,Back,4124110201,347,,,,,,,,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672243,44,1,1,3,54,dzxypx8djih58p668surbi4qm,1,90.8,0,2023-03-26T02:13:32.209Z,2023-03-26T02:13:35Z,4124110623,213,1.6,4124110619,141,14.3,4124110615,56,Right,4124110613,107,,4124110617,140,90.8,4124110621,212,10.6,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672245,45,61,1,3,57,dzxypx8djih58p668surbi4qm,1,90.8,14.3,2023-03-26T02:13:34.926Z,2023-03-26T02:13:42Z,4124110653,56,Right,,,,,,,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672271,46,1,1,3,58,dzxypx8djih58p668surbi4qm,0,96.9,9.7,2023-03-26T02:13:36.800Z,2023-03-30T15:41:02Z,4124110791,155,,4124110801,213,1.6,4124110799,212,7.0,4124110793,56,Right,4124110797,141,20.0,4124110789,2,,4124110795,140,96.6,4124117061,233,54,19q08g2zozqldqapwyv1osxsk,S. Griffith,4149380797,224,4149380799,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524673083,54,61,1,3,59,esvbnzqbyvxp2k570ez7h1a1g,1,4.1,88.7,2023-03-26T02:13:36.900Z,2023-03-30T15:40:58Z,4124115263,56,Back,,,,,,,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672273,46,52,1,4,1,esvbnzqbyvxp2k570ez7h1a1g,1,2.2,54.9,2023-03-26T02:13:39.278Z,2023-03-30T15:41:30Z,4149382529,376,,,,,,,,,,,,,,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672419,47,80,1,4,16,esvbnzqbyvxp2k570ez7h1a1g,0,10.7,53.4,2023-03-26T02:13:54.333Z,2023-03-26T02:13:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672467,48,1,1,4,17,esvbnzqbyvxp2k570ez7h1a1g,0,10,52.5,2023-03-26T02:13:55.037Z,2023-03-26T02:13:59Z,4124111803,198,,4124111807,140,43.0,4124111813,213,5.7,4124111815,1,,4124111801,157,,4124111809,141,21.5,4124111811,212,40.6,4124111805,56,Back,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672481,47,44,1,4,20,dzxypx8djih58p668surbi4qm,1,57.1,81.2,2023-03-26T02:13:57.888Z,2023-03-26T02:13:59Z,4124111893,56,Left,4124111895,286,,4124111925,233,49,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672479,49,44,1,4,20,esvbnzqbyvxp2k570ez7h1a1g,0,42.9,18.8,2023-03-26T02:13:57.889Z,2023-03-26T02:14:00Z,4124111933,233,47,4124111865,56,Back,4124111867,285,,,,,,,,,,,,,,,,,a6we6zivd0v6kjntn2f04ghk9,M. Dougherty Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672485,48,61,1,4,20,dzxypx8djih58p668surbi4qm,1,57.2,83.9,2023-03-26T02:13:58.072Z,2023-03-30T15:53:31Z,4124111905,56,Left,,,,,,,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672493,50,1,1,4,21,esvbnzqbyvxp2k570ez7h1a1g,0,45.4,23.4,2023-03-26T02:13:59.629Z,2023-03-26T02:14:02Z,4124111943,56,Center,4124111951,213,0.8,4124111949,212,9.2,4124111947,141,33.0,4124111945,140,51.6,,,,,,,,,,b9zyytzb31lz9644187z6a13o,A. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672497,49,49,1,4,23,dzxypx8djih58p668surbi4qm,1,43,69,2023-03-26T02:14:01.762Z,2023-03-26T04:21:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672539,50,1,1,4,24,dzxypx8djih58p668surbi4qm,1,43,69,2023-03-26T02:14:02.720Z,2023-03-26T02:14:05Z,4124112171,140,34.9,4124112173,141,57.5,4124112169,56,Back,4124112177,213,3.9,4124112175,212,11.6,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672551,51,1,1,4,27,dzxypx8djih58p668surbi4qm,1,34.9,57.5,2023-03-26T02:14:05.312Z,2023-03-26T02:14:06Z,4124112227,140,45.2,4124112229,141,57.3,4124112233,213,6.3,4124112231,212,10.8,4124112225,56,Back,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672555,52,1,1,4,28,dzxypx8djih58p668surbi4qm,1,45.2,57.3,2023-03-26T02:14:06.032Z,2023-03-26T02:14:06Z,4124112239,140,32.2,4124112245,213,2.9,4124112237,56,Back,4124112243,212,14.1,4124112241,141,62.7,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672575,53,1,1,4,29,dzxypx8djih58p668surbi4qm,1,32.2,62.7,2023-03-26T02:14:06.880Z,2023-03-26T02:14:08Z,4124112355,213,0.7,4124112353,212,31.8,4124112351,141,92.3,4124112349,140,55.7,4124112347,56,Left,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672601,54,1,1,4,30,dzxypx8djih58p668surbi4qm,1,55.7,92.3,2023-03-26T02:14:08.032Z,2023-03-26T04:21:23Z,4124112517,141,85.7,4124112521,213,5.9,4124112513,56,Left,4124112519,212,13.0,4124112515,140,67.3,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672671,55,1,1,4,33,dzxypx8djih58p668surbi4qm,1,63.2,76.5,2023-03-26T02:14:11.297Z,2023-03-30T15:54:04Z,4124112947,56,Center,4124112953,212,40.5,4124112951,141,21.2,4124112949,140,77.4,4124112955,213,5.1,4124112957,1,,,,,,,,dkk9sopglpjgnopxcxkn65gid,M. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672675,56,3,1,4,39,dzxypx8djih58p668surbi4qm,0,83.4,36.7,2023-03-26T02:14:17.104Z,2023-03-30T15:54:11Z,4124112973,56,Center,4124113199,233,51,4149387811,464,,4124112975,286,,,,,,,,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672695,51,7,1,4,39,esvbnzqbyvxp2k570ez7h1a1g,0,16.6,63.3,2023-03-26T02:14:17.105Z,2023-03-30T15:54:14Z,4124113113,285,,4124113111,56,Back,4149387829,384,,4124113179,233,56,,,,,,,,,,,,,4k83z2cdvn2kwb72kh8e8qfsa,J. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672711,57,1,1,4,41,dzxypx8djih58p668surbi4qm,1,80.4,31.6,2023-03-26T02:14:19.136Z,2023-03-26T02:14:20Z,4124113215,140,74.8,4124113219,212,16.1,4124113213,56,Right,4124113217,141,9.5,4124113221,213,4.3,,,,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672739,58,1,1,4,42,dzxypx8djih58p668surbi4qm,1,73.3,15.7,2023-03-26T02:14:20.720Z,2023-03-26T02:14:23Z,4124113407,140,93.3,4124113409,141,25.6,4124113411,212,22.1,4124113413,213,0.3,4124113405,56,Center,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672747,59,1,1,4,45,dzxypx8djih58p668surbi4qm,0,94.7,23.3,2023-03-26T02:14:23.312Z,2023-03-30T15:54:24Z,4149387871,386,,4124113463,212,14.2,4124113453,2,,4124113457,56,Center,4124113461,141,44.1,4149387873,20,,4124115379,233,54,4124113459,140,95.2,dkk9sopglpjgnopxcxkn65gid,M. Swanson,4149387869,225,4124113465,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672765,52,12,1,4,47,esvbnzqbyvxp2k570ez7h1a1g,1,6.8,62.1,2023-03-26T02:14:25.101Z,2023-03-26T04:25:42Z,4124113639,167,,4124113603,141,100.0,4124113607,213,1.3,4124113601,140,13.1,4124113597,56,Back,4124113605,212,27.3,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672767,53,5,1,4,49,esvbnzqbyvxp2k570ez7h1a1g,0,15.6,101.1,2023-03-26T02:14:27.175Z,2023-03-26T02:14:32Z,4124113885,233,60,4124113615,347,,4124113613,56,Back,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672805,60,5,1,4,49,dzxypx8djih58p668surbi4qm,1,84.4,-1.1,2023-03-26T02:14:27.175Z,2023-03-26T04:21:31Z,4124113817,347,,4124113815,56,Right,4124113879,233,53,,,,,,,,,,,,,,,,dkk9sopglpjgnopxcxkn65gid,M. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672965,61,1,1,5,8,dzxypx8djih58p668surbi4qm,1,87.1,0,2023-03-26T02:14:46Z,2023-03-26T02:14:48Z,4124114683,213,1.5,4124114673,107,,4124114677,140,87.6,4124114681,212,12.0,4124114679,141,17.2,4124114675,56,Right,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524672985,62,1,1,5,10,dzxypx8djih58p668surbi4qm,1,87.6,17.2,2023-03-26T02:14:48.128Z,2023-03-30T15:54:51Z,4124114755,56,Right,4149388127,156,,4124114759,141,6.5,4124114761,212,9.3,4124114757,140,82.1,4124114763,213,4.0,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524673005,63,1,1,5,11,dzxypx8djih58p668surbi4qm,1,85.3,4,2023-03-26T02:14:49.728Z,2023-03-26T02:14:53Z,4124114889,213,0.2,4124114887,212,7.8,4124114885,141,5.9,4124114883,140,92.6,4124114881,56,Right,,,,,,,,,,19q08g2zozqldqapwyv1osxsk,S. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524673053,64,1,1,5,15,dzxypx8djih58p668surbi4qm,1,92.3,7.1,2023-03-26T02:14:52.896Z,2023-03-26T02:14:58Z,4124115147,140,94.9,4124115153,213,1.3,4124115149,141,19.3,4124115151,212,8.7,4124115145,56,Right,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524673089,65,1,1,5,20,dzxypx8djih58p668surbi4qm,1,85.1,6.8,2023-03-26T02:14:58.224Z,2023-03-26T04:21:28Z,4124115293,212,35.5,4124115291,141,33.4,4124115297,1,,4124115287,56,Center,4124115295,213,2.6,4124115289,140,56.0,,,,,,,dkk9sopglpjgnopxcxkn65gid,M. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524673113,66,1,1,5,24,dzxypx8djih58p668surbi4qm,1,56.7,34.1,2023-03-26T02:15:02.304Z,2023-03-26T02:15:05Z,4124115417,212,27.5,4124115421,213,1.4,4124115413,140,61.8,4124115415,141,73.8,4124115411,56,Center,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
