id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2552802621,90,49,1,7,29,bl53jk6zlfe5f583pil7xzwi5,1,34.1,90.8,2023-05-21T22:15:48.841Z,2023-05-21T22:15:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802653,91,1,1,7,30,bl53jk6zlfe5f583pil7xzwi5,0,34,90.9,2023-05-21T22:15:49.417Z,2023-05-21T22:15:51Z,4299318569,212,13.7,4299318565,140,44.9,4299318567,141,100.0,4299318563,56,Back,4299318561,157,,4299318571,213,0.6,4299318573,1,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802779,87,5,1,7,31,bgkfdckqfqnfbmecbtz03n76d,1,57.4,-1.6,2023-05-21T22:15:51.302Z,2023-05-21T22:38:22Z,4299319371,347,,4299319377,233,92,4299319369,56,Right,,,,,,,,,,,,,,,,7lyzx6twrkm4u4mqtr1jwqdw5,S. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802659,92,5,1,7,31,bl53jk6zlfe5f583pil7xzwi5,0,42.6,101.6,2023-05-21T22:15:51.302Z,2023-05-21T22:16:06Z,4299318585,56,Back,4299318587,347,,4299319399,233,87,,,,,,,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802811,88,1,1,7,46,bgkfdckqfqnfbmecbtz03n76d,0,54.8,0,2023-05-21T22:16:05.450Z,2023-05-21T22:16:12Z,4299319591,212,20.3,4299319593,213,0.2,4299319585,56,Right,4299319587,140,73.7,4299319583,107,,4299319589,141,5.0,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802809,93,44,1,7,49,bl53jk6zlfe5f583pil7xzwi5,1,31.4,91,2023-05-21T22:16:08.857Z,2023-05-21T22:16:12Z,4299319789,233,90,4299319575,56,Back,4299319577,285,,,,,,,,,,,,,,,,,51m1qnbhz50no0mfc6oq9rhzp,Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802837,90,44,1,7,49,bgkfdckqfqnfbmecbtz03n76d,0,68.6,9,2023-05-21T22:16:08.858Z,2023-05-21T22:16:13Z,4299319763,56,Right,4299319765,286,,4299319807,233,93,,,,,,,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802817,94,1,1,7,49,bl53jk6zlfe5f583pil7xzwi5,0,33.4,91.5,2023-05-21T22:16:09.097Z,2023-05-21T22:16:10Z,4299319623,56,Back,4299319631,212,9.7,4299319629,141,93.2,4299319625,140,42.6,4299319633,213,0.1,4299319621,3,,,,,,,,51m1qnbhz50no0mfc6oq9rhzp,Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802835,89,1,1,7,50,bgkfdckqfqnfbmecbtz03n76d,0,73.7,5,2023-05-21T22:16:09.644Z,2023-05-21T22:16:12Z,4299319741,56,Right,4299319749,212,4.5,4299319751,213,2.4,4299319745,140,70.6,4299319735,155,,4299319747,141,9.5,,,,,,,2sc4jlfmioa61d1vgpcz0pht6,D. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802883,91,1,1,7,55,bgkfdckqfqnfbmecbtz03n76d,1,56.8,11.3,2023-05-21T22:16:14.682Z,2023-05-21T22:16:18Z,4299320091,213,2.3,4299320089,212,18.2,4299320087,141,32.0,4299320085,140,45.8,4299320083,56,Back,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802905,92,1,1,7,58,bgkfdckqfqnfbmecbtz03n76d,1,45.8,32,2023-05-21T22:16:18.171Z,2023-05-21T22:16:21Z,4299320261,213,0.8,4299320255,140,63.3,4299320257,141,60.2,4299320253,56,Center,4299320259,212,26.6,,,,,,,,,,aqihfnhadzdmi7i5bjfnphqms,N. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802923,93,1,1,8,1,bgkfdckqfqnfbmecbtz03n76d,1,64.9,53.3,2023-05-21T22:16:21.035Z,2023-05-21T22:16:25Z,4299320407,212,18.3,4299320403,140,66.7,4299320401,56,Center,4299320405,141,26.6,4299320409,213,4.8,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802933,94,1,1,8,6,bgkfdckqfqnfbmecbtz03n76d,1,67.6,20.3,2023-05-21T22:16:25.451Z,2023-05-21T22:16:28Z,4299320491,141,5.5,4299320495,213,5.0,4299320487,56,Right,4299320493,212,10.5,4299320489,140,70.6,,,,,,,,,,7lyzx6twrkm4u4mqtr1jwqdw5,S. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802935,95,45,1,8,8,bl53jk6zlfe5f583pil7xzwi5,0,23.7,87,2023-05-21T22:16:27.963Z,2023-05-21T22:16:30Z,4299320505,285,,4299320503,56,Back,4299320623,233,95,,,,,,,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802949,95,3,1,8,8,bgkfdckqfqnfbmecbtz03n76d,1,76.3,13,2023-05-21T22:16:27.963Z,2023-05-21T22:16:30Z,4299320603,233,95,4299320593,286,,4299320591,56,Right,,,,,,,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802961,96,1,1,8,10,bgkfdckqfqnfbmecbtz03n76d,0,73.8,22.1,2023-05-21T22:16:29.659Z,2023-05-21T22:16:30Z,4299320671,212,19.8,4299320673,213,0.9,4299320667,140,84.8,4299320665,56,Center,4299320669,141,45.7,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802957,96,49,1,8,11,bl53jk6zlfe5f583pil7xzwi5,1,12.7,58.2,2023-05-21T22:16:30.522Z,2023-05-21T22:16:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802977,97,1,1,8,11,bl53jk6zlfe5f583pil7xzwi5,1,14.9,60.6,2023-05-21T22:16:31.354Z,2023-05-21T22:16:33Z,4299320779,212,18.2,4299320775,140,25.6,4299320769,155,,4299320773,56,Back,4299320777,141,81.7,4299320781,213,0.9,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802981,98,1,1,8,13,bl53jk6zlfe5f583pil7xzwi5,0,26.8,81.4,2023-05-21T22:16:32.761Z,2023-05-21T22:16:33Z,4299320789,3,,4299320791,56,Back,4299320797,212,7.9,4299320795,141,71.7,4299320793,140,30.9,4299320799,213,5.3,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552802993,97,49,1,8,16,bgkfdckqfqnfbmecbtz03n76d,1,71.4,41.6,2023-05-21T22:16:35.452Z,2023-05-21T22:16:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803023,98,1,1,8,16,bgkfdckqfqnfbmecbtz03n76d,1,67.8,39.2,2023-05-21T22:16:36.060Z,2023-05-21T22:16:40Z,4299320979,212,14.6,4299320975,140,55.6,4299320981,213,2.6,4299320973,56,Center,4299320977,141,49.4,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803029,99,1,1,8,21,bgkfdckqfqnfbmecbtz03n76d,0,57.7,37.4,2023-05-21T22:16:40.749Z,2023-05-21T22:16:42Z,4299321017,155,,4299321027,213,5.5,4299321023,141,0.0,4299321021,140,81.0,4299321029,1,,4299321019,56,Right,4299321025,212,35.5,,,,2mlyh9k0yhv8862rj6hu26j8p,E. Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803151,99,5,1,8,22,bl53jk6zlfe5f583pil7xzwi5,1,24.6,100.9,2023-05-21T22:16:42.138Z,2023-05-21T22:16:58Z,4299321673,347,,4299321677,233,100,4299321671,56,Back,,,,,,,,,,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803031,100,5,1,8,22,bgkfdckqfqnfbmecbtz03n76d,0,75.4,-0.9,2023-05-21T22:16:42.138Z,2023-05-21T22:38:22Z,4299321035,347,,4299321033,56,Right,4299321685,233,99,,,,,,,,,,,,,,,,2mlyh9k0yhv8862rj6hu26j8p,E. Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803161,100,1,1,8,38,bl53jk6zlfe5f583pil7xzwi5,1,32,100,2023-05-21T22:16:57.738Z,2023-05-21T22:16:59Z,4299321713,56,Back,4299321717,141,92.9,4299321715,140,39.6,4299321719,212,10.1,4299321711,107,,4299321721,213,5.6,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803177,101,1,1,8,39,bl53jk6zlfe5f583pil7xzwi5,1,40.6,94.1,2023-05-21T22:16:59.131Z,2023-05-21T22:17:01Z,4299321795,56,Back,4299321799,141,93.2,4299321801,212,6.4,4299321791,3,,4299321793,168,,4299321803,213,6.2,4299321797,140,46.7,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803181,102,61,1,8,41,bl53jk6zlfe5f583pil7xzwi5,0,48.1,94.5,2023-05-21T22:17:01.274Z,2023-05-21T22:17:01Z,4299321819,56,Back,,,,,,,,,,,,,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803185,101,49,1,8,42,bgkfdckqfqnfbmecbtz03n76d,1,56.4,6.1,2023-05-21T22:17:01.933Z,2023-05-21T22:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803257,102,1,1,8,45,bgkfdckqfqnfbmecbtz03n76d,1,38.3,7.1,2023-05-21T22:17:04.396Z,2023-05-21T22:17:10Z,4299322233,213,2.6,4299322229,141,25.1,4299322225,56,Back,4299322227,140,18.6,4299322231,212,24.0,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803297,103,1,1,8,51,bgkfdckqfqnfbmecbtz03n76d,1,18.9,31.9,2023-05-21T22:17:10.653Z,2023-05-21T22:17:20Z,4299322435,213,1.3,4299322427,56,Back,4299322431,141,55.2,4299322433,212,16.5,4299322429,140,23.4,,,,,,,,,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803313,104,1,1,8,55,bgkfdckqfqnfbmecbtz03n76d,1,27.2,57.3,2023-05-21T22:17:14.557Z,2023-05-21T22:17:16Z,4299322517,140,32.7,4299322523,213,6.1,4299322515,56,Back,4299322519,141,55.7,4299322521,212,5.9,,,,,,,,,,2mlyh9k0yhv8862rj6hu26j8p,E. Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803351,105,1,1,8,56,bgkfdckqfqnfbmecbtz03n76d,1,33.1,53.6,2023-05-21T22:17:16.077Z,2023-05-21T22:17:20Z,4299322689,56,Back,4299322697,213,4.0,4299322695,212,6.5,4299322693,141,46.4,4299322691,140,29.0,,,,,,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803375,106,1,1,9,1,bgkfdckqfqnfbmecbtz03n76d,1,30.4,53.9,2023-05-21T22:17:21.133Z,2023-05-21T22:17:22Z,4299322821,141,62.4,4299322825,213,2.5,4299322819,140,22.8,4299322823,212,9.9,4299322817,56,Back,,,,,,,,,,aqihfnhadzdmi7i5bjfnphqms,N. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803395,107,1,1,9,3,bgkfdckqfqnfbmecbtz03n76d,1,23.4,60.8,2023-05-21T22:17:22.397Z,2023-05-21T22:17:24Z,4299322931,56,Back,4299322935,141,34.9,4299322939,213,4.5,4299322937,212,17.9,4299322933,140,20.3,,,,,,,,,,2mlyh9k0yhv8862rj6hu26j8p,E. Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803433,108,1,1,9,4,bgkfdckqfqnfbmecbtz03n76d,1,20.3,34.9,2023-05-21T22:17:23.933Z,2023-05-21T22:17:29Z,4299323131,141,5.9,4299323127,56,Back,4299323135,213,5.2,4299323129,140,30.7,4299323133,212,22.5,,,,,,,,,,6bhtfawnoxk9x57xigb8z03it,A. Krieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803483,109,1,1,9,10,bgkfdckqfqnfbmecbtz03n76d,1,40.6,10.6,2023-05-21T22:17:29.453Z,2023-05-21T22:17:33Z,4299323397,56,Right,4299323403,212,19.5,4299323401,141,14.8,4299323399,140,59.0,4299323405,213,0.1,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803501,110,1,1,9,14,bgkfdckqfqnfbmecbtz03n76d,1,64.7,13.3,2023-05-21T22:17:33.645Z,2023-05-21T22:17:36Z,4299323529,140,62.3,4299323533,212,14.5,4299323527,56,Center,4299323531,141,34.3,4299323535,213,1.7,,,,,,,,,,2sc4jlfmioa61d1vgpcz0pht6,D. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803529,111,1,1,9,16,bgkfdckqfqnfbmecbtz03n76d,1,64.6,30.5,2023-05-21T22:17:36.254Z,2023-05-21T22:17:40Z,4299323683,140,75.7,4299323687,212,15.4,4299323685,141,15.7,4299323689,213,5.6,4299323681,56,Right,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803525,103,45,1,9,19,bl53jk6zlfe5f583pil7xzwi5,0,25.4,76.4,2023-05-21T22:17:38.987Z,2023-05-21T22:17:43Z,4299323801,233,112,4299323665,285,,4299323663,56,Back,,,,,,,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803549,112,3,1,9,19,bgkfdckqfqnfbmecbtz03n76d,1,74.6,23.6,2023-05-21T22:17:38.987Z,2023-05-21T22:17:43Z,4299323761,56,Center,4299323763,286,,4299323785,233,103,,,,,,,,,,,,,,,,7lyzx6twrkm4u4mqtr1jwqdw5,S. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803575,113,1,1,9,23,bgkfdckqfqnfbmecbtz03n76d,1,75.5,33.7,2023-05-21T22:17:42.621Z,2023-05-21T22:17:44Z,4299323895,213,1.9,4299323891,141,56.3,4299323887,56,Center,4299323893,212,16.3,4299323889,140,70.3,,,,,,,,,,7lyzx6twrkm4u4mqtr1jwqdw5,S. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803607,114,1,1,9,25,bgkfdckqfqnfbmecbtz03n76d,1,69.7,56.9,2023-05-21T22:17:44.797Z,2023-05-21T23:04:23Z,4299324081,141,69.0,4299324085,213,1.2,4299327213,210,16,4299324075,56,Center,4299324083,212,8.8,4299324079,140,72.7,4299327215,22,,,,,4t91su0ns46r00vjynp0on5qt,K. Mewis,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2552803609,115,16,1,9,26,bgkfdckqfqnfbmecbtz03n76d,1,73.6,69.3,2023-05-21T22:17:46.270Z,2023-05-21T23:04:23Z,4299327245,29,,4299324099,18,,4299327251,102,45.8,4299327259,231,51.4,4299327255,215,,4299326627,374,2023-05-21 23:17:44.430,4299326631,375,09:25.072,4299326623,72,,21fk9iw8dwy2lsm66u0vkx756,J. Nighswonger,4299443575,80,,,4299327247,55,114,4299324097,22,4299327253,103,19.6,4299327257,230,97.7,4299324101,56,Center,4299443987,113,,,,,,,,,,
2552804191,104,1,1,10,26,bl53jk6zlfe5f583pil7xzwi5,1,49.9,49.9,2023-05-21T22:18:46.157Z,2023-05-21T22:18:54Z,4299327333,279,G,4299327329,212,22.7,4299327325,140,36.2,4299327737,189,,4299327323,56,Back,4299327331,213,2.3,4299327327,141,75.7,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804215,105,1,1,10,28,bl53jk6zlfe5f583pil7xzwi5,1,38.3,78.2,2023-05-21T22:18:47.980Z,2023-05-21T22:18:49Z,4299327461,213,4.5,4299327445,56,Back,4299327449,140,37.1,4299327457,212,5.6,4299327453,141,70.2,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804241,106,1,1,10,29,bl53jk6zlfe5f583pil7xzwi5,1,37.5,70.6,2023-05-21T22:18:49.116Z,2023-05-21T22:18:51Z,4299327549,141,81.4,4299327551,212,7.6,4299327545,56,Back,4299327553,213,1.3,4299327547,140,39.4,,,,,,,,,,51m1qnbhz50no0mfc6oq9rhzp,Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804245,107,50,1,10,31,bl53jk6zlfe5f583pil7xzwi5,1,37,88.4,2023-05-21T22:18:50.909Z,2023-05-21T22:18:52Z,4299327571,56,Back,4299327573,286,,4299327637,233,116,,,,,,,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804251,116,7,1,10,31,bgkfdckqfqnfbmecbtz03n76d,0,63,11.6,2023-05-21T22:18:50.910Z,2023-05-21T22:18:52Z,4299327589,56,Right,4299327597,233,107,4299327591,285,,,,,,,,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804253,108,61,1,10,31,bl53jk6zlfe5f583pil7xzwi5,1,40,85,2023-05-21T22:18:51.275Z,2023-05-21T22:18:51Z,4299327593,56,Back,,,,,,,,,,,,,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804261,109,5,1,10,32,bl53jk6zlfe5f583pil7xzwi5,0,37.1,101.2,2023-05-21T22:18:52.221Z,2023-05-21T22:19:00Z,4299327645,347,,4299327643,56,Back,4299327971,233,117,,,,,,,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804271,117,5,1,10,32,bgkfdckqfqnfbmecbtz03n76d,1,62.9,-1.2,2023-05-21T22:18:52.221Z,2023-05-21T22:38:22Z,4299327707,347,,4299327705,56,Right,4299327965,233,109,,,,,,,,,,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804345,118,1,1,10,39,bgkfdckqfqnfbmecbtz03n76d,1,67.2,0,2023-05-21T22:18:58.880Z,2023-05-21T23:09:16Z,4299328069,212,9.2,4299328063,56,Right,4299328067,141,10.0,4299328065,140,62.1,4299328061,107,,4299328071,213,2.2,,,,,,,cm6fzm8v38ti0aubu0q4v717t,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804329,110,45,1,10,41,bl53jk6zlfe5f583pil7xzwi5,0,37.8,89.4,2023-05-21T22:19:00.845Z,2023-05-21T23:09:17Z,4299328233,233,119,4299327995,285,,4299327993,56,Back,,,,,,,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804371,119,3,1,10,41,bgkfdckqfqnfbmecbtz03n76d,1,62.2,10.6,2023-05-21T22:19:00.845Z,2023-05-21T22:19:05Z,4299328213,286,,4299328225,233,110,4299328211,56,Right,,,,,,,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804399,120,1,1,10,45,bgkfdckqfqnfbmecbtz03n76d,1,62.1,22.9,2023-05-21T22:19:04.640Z,2023-05-21T22:19:08Z,4299328375,56,Back,4299328379,141,35.3,4299328383,213,2.7,4299328381,212,20.8,4299328377,140,44.0,,,,,,,,,,co49l4m0my5li8yvcxgrvq0yy,Bruninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804411,121,1,1,10,49,bgkfdckqfqnfbmecbtz03n76d,1,44.1,35.9,2023-05-21T22:19:08.448Z,2023-05-21T22:19:10Z,4299328435,140,37.2,4299328437,141,60.3,4299328433,56,Back,4299328439,212,18.1,4299328441,213,2.0,,,,,,,,,,aqihfnhadzdmi7i5bjfnphqms,N. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804461,122,1,1,10,50,bgkfdckqfqnfbmecbtz03n76d,1,37,63.3,2023-05-21T22:19:09.936Z,2023-05-21T22:19:13Z,4299328695,212,22.8,4299328697,213,1.4,4299328693,141,96.5,4299328691,140,40.1,4299328689,56,Back,,,,,,,,,,2mlyh9k0yhv8862rj6hu26j8p,E. Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804519,123,1,1,10,54,bgkfdckqfqnfbmecbtz03n76d,1,34.3,89.7,2023-05-21T22:19:13.472Z,2023-05-21T22:19:18Z,4299328977,56,Back,4299328985,213,3.8,4299328981,141,63.2,4299328979,140,11.2,4299328983,212,30.2,,,,,,,,,,21fk9iw8dwy2lsm66u0vkx756,J. Nighswonger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804525,124,1,1,10,58,bgkfdckqfqnfbmecbtz03n76d,0,10.8,54.5,2023-05-21T22:19:18.353Z,2023-05-21T22:19:19Z,4299329015,141,29.0,4299329019,213,5.9,4299329011,56,Center,4299329021,1,,4299329013,140,52.7,4299329017,212,47.3,4299329009,157,,,,,706rwdwv4re27svfmlo7na3th,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804529,111,1,1,11,0,bl53jk6zlfe5f583pil7xzwi5,1,47.7,73.9,2023-05-21T22:19:19.406Z,2023-05-21T22:19:20Z,4299329029,3,,4299329037,212,12.8,4299329033,140,59.6,4299329031,56,Center,4299329035,141,78.2,4299329039,213,0.2,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804537,112,49,1,11,1,bl53jk6zlfe5f583pil7xzwi5,1,60.8,77.6,2023-05-21T22:19:20.413Z,2023-05-21T22:19:20Z,,,,,,,,,,,,,,,,,,,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804545,113,50,1,11,2,bl53jk6zlfe5f583pil7xzwi5,1,61.8,83.8,2023-05-21T22:19:21.598Z,2023-05-21T22:19:24Z,4299329251,233,125,4299329097,286,,4299329095,56,Left,,,,,,,,,,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804567,125,7,1,11,2,bgkfdckqfqnfbmecbtz03n76d,0,38.2,16.2,2023-05-21T22:19:21.599Z,2023-05-21T22:19:23Z,4299329213,285,,4299329219,233,113,4299329211,56,Back,,,,,,,,,,,,,,,,7lyzx6twrkm4u4mqtr1jwqdw5,S. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804629,114,1,1,11,6,bl53jk6zlfe5f583pil7xzwi5,1,76.7,91.5,2023-05-21T22:19:25.837Z,2023-05-21T22:19:29Z,4299329511,213,4.1,4299329505,140,65.3,4299329507,141,66.0,4299329503,56,Center,4299329509,212,21.1,,,,,,,,,,29vjl1iba9rz14yd1g9qi4pn9,M. Rapinoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804665,115,1,1,11,9,bl53jk6zlfe5f583pil7xzwi5,1,64,62.6,2023-05-21T22:19:29.278Z,2023-05-21T22:19:33Z,4299329711,56,Center,4299329719,213,4.3,4299329717,212,20.7,4299329713,140,56.8,4299329715,141,34.2,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804701,116,1,1,11,14,bl53jk6zlfe5f583pil7xzwi5,1,59.6,25.5,2023-05-21T22:19:33.438Z,2023-05-21T22:19:36Z,4299329903,212,14.5,4299329897,56,Right,4299329905,213,5.1,4299329901,141,5.9,4299329899,140,65.1,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804733,117,50,1,11,17,bl53jk6zlfe5f583pil7xzwi5,1,65.1,11.6,2023-05-21T22:19:36.462Z,2023-05-21T22:19:50Z,4299330023,56,Right,4299330579,286,,4299330655,233,126,,,,,,,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804779,126,7,1,11,17,bgkfdckqfqnfbmecbtz03n76d,1,34.9,88.4,2023-05-21T22:19:36.463Z,2023-05-21T22:20:14Z,4299331555,233,117,4299330277,56,Back,4299330279,285,,,,,,,,,,,,,,,,,6z68ej070bws9x17xsmo4c4b9,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552804811,119,45,1,11,19,bl53jk6zlfe5f583pil7xzwi5,0,66.4,23.4,2023-05-21T22:19:38.410Z,2023-05-21T22:20:20Z,4299331883,285,,4299331879,233,132,4299330479,56,Center,,,,,,,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
