id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value
2552043225,147,1,1,19,44,f1ks82wpiewyqs6h3oz9v4hzj,1,54.8,50.3,2023-05-20T23:27:26.815Z,2023-05-20T23:27:31Z,4295269549,213,1.5,4295269543,140,55.8,4295269547,212,15.0,4295269541,56,Center,4295269545,141,72.3,4295269537,5,,4295269539,152,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043263,148,1,1,19,48,f1ks82wpiewyqs6h3oz9v4hzj,0,61.7,71.6,2023-05-20T23:27:31.343Z,2023-05-20T23:27:35Z,4295269783,141,31.3,4295269789,1,,4295269781,140,100.0,4295269787,213,5.7,4295269785,212,49.5,4295269779,56,Center,4295269777,155,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043269,145,5,1,19,52,966pdxhsoxaib9qt5083h8uus,1,-1,70.1,2023-05-20T23:27:35.477Z,2023-05-20T23:53:13Z,4295269851,233,149,4295269809,56,Back,4295269811,346,,,,,,,,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043267,149,5,1,19,52,f1ks82wpiewyqs6h3oz9v4hzj,0,101,29.9,2023-05-20T23:27:35.477Z,2023-05-20T23:27:38Z,4295269797,346,,4295269879,233,145,4295269795,56,Center,,,,,,,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043449,146,1,1,20,9,966pdxhsoxaib9qt5083h8uus,1,4.4,55.5,2023-05-20T23:27:52.489Z,2023-05-20T23:27:55Z,4295270789,124,,4295270791,56,Back,4295270793,140,8.8,4295270799,213,4.9,4295270803,237,,4295270795,141,15.3,4295270797,212,27.7,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043475,147,1,1,20,12,966pdxhsoxaib9qt5083h8uus,1,10.2,15.8,2023-05-20T23:27:55.579Z,2023-05-20T23:27:57Z,4295270927,213,0.7,4295270921,140,26.9,4295270923,141,37.9,4295270925,212,23.1,4295270919,56,Back,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043491,148,1,1,20,14,966pdxhsoxaib9qt5083h8uus,1,26.6,38.6,2023-05-20T23:27:57.498Z,2023-05-20T23:27:58Z,4295271013,141,29.8,4295271017,213,5.4,4295271011,140,31.1,4295271015,212,7.6,4295271009,56,Back,,,,,,,,,,77agy8f4m7ybib2cssdfsltuy,V. Villacorta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043515,149,1,1,20,15,966pdxhsoxaib9qt5083h8uus,1,31.1,29.8,2023-05-20T23:27:58.538Z,2023-05-20T23:28:01Z,4295271181,56,Back,4295271187,212,17.7,4295271183,140,14.4,4295271189,213,3.0,4295271185,141,33.6,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043519,150,1,1,20,18,966pdxhsoxaib9qt5083h8uus,0,18.3,34.8,2023-05-20T23:28:01.081Z,2023-05-20T23:28:01Z,4295271219,56,Back,4295271225,212,17.0,4295271223,141,55.2,4295271221,140,27.7,4295271227,213,1.0,,,,,,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043521,150,8,1,20,19,f1ks82wpiewyqs6h3oz9v4hzj,1,70.1,42.4,2023-05-20T23:28:01.871Z,2023-05-20T23:28:02Z,4295271229,56,Center,,,,,,,,,,,,,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043525,151,49,1,20,19,f1ks82wpiewyqs6h3oz9v4hzj,1,70.3,49.1,2023-05-20T23:28:02.496Z,2023-05-20T23:28:02Z,,,,,,,,,,,,,,,,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043551,152,1,1,20,21,f1ks82wpiewyqs6h3oz9v4hzj,1,70.5,56.6,2023-05-20T23:28:03.791Z,2023-05-20T23:28:16Z,4295271345,212,12.2,4295271847,210,15,4295271339,56,Center,4295271347,213,0.6,4295271343,141,67.1,4295271341,140,79.9,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043579,151,45,1,20,23,966pdxhsoxaib9qt5083h8uus,0,11.8,37,2023-05-20T23:28:06.254Z,2023-05-20T23:28:09Z,4295271515,56,Back,4295271517,285,,4295271549,233,153,,,,,,,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043577,153,3,1,20,23,f1ks82wpiewyqs6h3oz9v4hzj,1,88.2,63,2023-05-20T23:28:06.254Z,2023-05-20T23:28:08Z,4295271541,233,151,4295271511,56,Center,4295271513,286,,,,,,,,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043581,154,15,1,20,24,f1ks82wpiewyqs6h3oz9v4hzj,1,85.7,63.9,2023-05-20T23:28:07.503Z,2023-05-20T23:28:16Z,4295271569,20,,4295271877,215,,4295271867,29,,4295271521,22,,4295271865,81,,4295271875,103,30.4,4295271523,64,,4295271879,146,98.4,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,4295271869,55,152,,4295271881,147,4295271873,102,47.5,4295271525,56,Center,4295271941,233,,,,,,,,,50.9,153,,,,,,,,
2552043621,153,10,1,20,24,966pdxhsoxaib9qt5083h8uus,1,3.3,48.7,2023-05-20T23:28:07.603Z,2023-05-20T23:28:14Z,4295271749,178,,4295271819,233,154,4295271751,182,,4295271753,56,Back,4295271747,177,,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043617,152,52,1,20,29,966pdxhsoxaib9qt5083h8uus,1,3.3,48.7,2023-05-20T23:28:11.684Z,2023-05-20T23:28:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043851,154,1,1,20,45,966pdxhsoxaib9qt5083h8uus,1,14.2,53,2023-05-20T23:28:28.588Z,2023-05-20T23:29:05Z,4295273113,213,0.3,4295273111,212,70.5,4295273105,56,Left,4295273107,140,77.3,4295274473,189,,4295273115,1,,4295273103,199,,4295273109,141,88.3,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043857,155,4,1,20,50,966pdxhsoxaib9qt5083h8uus,1,95.1,72.3,2023-05-20T23:28:33.391Z,2023-05-20T23:29:47Z,4295276305,348,c811si1xw5he6ih0o1mj94tsl,4295273149,233,155,4295273129,152,,4295273123,9,,4295273125,13,,4295273127,56,Center,4295273133,286,,4295273131,265,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552043835,155,4,1,20,50,f1ks82wpiewyqs6h3oz9v4hzj,0,4.9,27.7,2023-05-20T23:28:33.392Z,2023-05-20T23:28:38Z,4295273021,56,Back,4295273029,265,,4295273167,233,155,4295273013,9,,4295273033,285,,4295273017,13,,4295273025,152,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552044635,156,58,1,22,19,f1ks82wpiewyqs6h3oz9v4hzj,0,0,0,2023-05-20T23:30:02.106Z,2023-05-20T23:30:34Z,4295277107,56,Back,4295277105,73,,4295277103,179,,4295278351,233,156,4295277101,186,,4295277099,9,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552044627,156,16,1,22,19,966pdxhsoxaib9qt5083h8uus,1,88.5,50,2023-05-20T23:30:02.106Z,2023-05-20T23:30:50Z,4295277039,17,,4295279355,102,52.7,4295279367,280,PENALTY_WON,4295277041,56,Center,4295279359,390,186305,4295278309,353,156,4295278285,375,22:18.748,4295279361,458,,c811si1xw5he6ih0o1mj94tsl,Marta,4295279353,76,,,4295278277,72,4295279365,231,49.8,4295279357,103,5.1,4295279369,281,4295278281,374,2023-05-21 00:30:01.382,4295277037,9,4295277043,214,,,9hnfv1rr3nnsu8puxgd05teqd,4295279363,230,99.0,4295279371,282,11482,,
2552045311,157,1,1,23,31,f1ks82wpiewyqs6h3oz9v4hzj,1,49.9,50.1,2023-05-20T23:31:14.015Z,2023-05-20T23:31:16Z,4295280849,56,Back,4295280855,212,19.3,4295280859,279,G,4295280853,141,62.1,4295280857,213,2.7,4295280851,140,33.2,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045319,158,1,1,23,33,f1ks82wpiewyqs6h3oz9v4hzj,0,41,49.6,2023-05-20T23:31:16.094Z,2023-05-20T23:31:17Z,4295280899,141,96.5,4295280893,155,,4295280905,1,,4295280903,213,0.8,4295280897,140,68.2,4295280901,212,42.8,4295280895,56,Left,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045339,157,1,1,23,35,966pdxhsoxaib9qt5083h8uus,0,26,4.1,2023-05-20T23:31:18.586Z,2023-05-20T23:31:19Z,4295280987,213,0.1,4295280981,140,41.1,4295280983,141,7.1,4295280977,3,,4295280985,212,16.0,4295280979,56,Back,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045365,159,1,1,23,37,f1ks82wpiewyqs6h3oz9v4hzj,1,53.6,89.6,2023-05-20T23:31:20.240Z,2023-05-20T23:31:22Z,4295281115,141,91.2,4295281111,56,Left,4295281117,212,5.0,4295281113,140,58.2,4295281119,213,0.2,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045371,160,61,1,23,39,f1ks82wpiewyqs6h3oz9v4hzj,1,58.5,91.7,2023-05-20T23:31:21.965Z,2023-05-20T23:31:22Z,4295281139,56,Left,,,,,,,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045435,161,1,1,23,40,f1ks82wpiewyqs6h3oz9v4hzj,1,52.2,97.1,2023-05-20T23:31:23.390Z,2023-05-20T23:31:30Z,4295281499,56,Back,4295281505,212,17.6,4295281503,141,84.0,4295281501,140,37.7,4295281507,213,3.7,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045481,162,1,1,23,47,f1ks82wpiewyqs6h3oz9v4hzj,1,52.8,83.1,2023-05-20T23:31:30.207Z,2023-05-20T23:31:34Z,4295281747,212,13.8,4295281741,56,Left,4295281749,213,0.7,4295281743,140,63.0,4295281745,141,96.0,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045497,163,1,1,23,51,f1ks82wpiewyqs6h3oz9v4hzj,0,70,90.3,2023-05-20T23:31:33.886Z,2023-05-20T23:31:35Z,4295281819,141,50.7,4295281825,1,,4295281817,140,95.0,4295281823,213,5.5,4295281815,56,Center,4295281821,212,37.6,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045519,158,52,1,23,54,966pdxhsoxaib9qt5083h8uus,1,5.5,43.7,2023-05-20T23:31:37.321Z,2023-05-20T23:31:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045599,159,1,1,24,2,966pdxhsoxaib9qt5083h8uus,1,9.5,44.9,2023-05-20T23:31:45.626Z,2023-05-20T23:31:47Z,4295282483,287,,4295282471,140,31.1,4295282479,1,,4295282469,56,Back,4295282473,141,5.8,4295282475,212,34.9,4295282467,123,,4295282477,213,5.4,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045639,160,1,1,24,5,966pdxhsoxaib9qt5083h8uus,1,31.1,5.8,2023-05-20T23:31:48.345Z,2023-05-20T23:31:50Z,4295282659,141,10.3,4295282661,212,6.0,4295282663,213,0.5,4295282657,140,36.0,4295282655,56,Back,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045649,161,1,1,24,7,966pdxhsoxaib9qt5083h8uus,1,36,10.3,2023-05-20T23:31:50.041Z,2023-05-20T23:31:50Z,4295282701,56,Back,4295282703,140,36.7,4295282709,213,5.3,4295282707,212,1.4,4295282705,141,8.5,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045667,162,1,1,24,8,966pdxhsoxaib9qt5083h8uus,1,36.7,8.5,2023-05-20T23:31:50.793Z,2023-05-20T23:31:52Z,4295282801,141,13.7,4295282803,212,11.5,4295282799,140,26.3,4295282797,56,Back,4295282805,213,2.8,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045671,163,1,1,24,8,966pdxhsoxaib9qt5083h8uus,0,26.3,13.7,2023-05-20T23:31:51.232Z,2023-05-20T23:32:05Z,4295282835,212,5.9,4295282829,56,Back,4295282831,140,31.9,4295282837,213,6.2,4295282833,141,12.6,4295282827,157,,4295282839,1,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045659,164,8,1,24,9,f1ks82wpiewyqs6h3oz9v4hzj,1,69.9,92.4,2023-05-20T23:31:51.902Z,2023-05-20T23:31:52Z,4295282763,56,Left,,,,,,,,,,,,,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045673,165,49,1,24,9,f1ks82wpiewyqs6h3oz9v4hzj,1,70.6,95.7,2023-05-20T23:31:52.624Z,2023-05-20T23:31:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045713,164,45,1,24,13,966pdxhsoxaib9qt5083h8uus,0,9.3,10.9,2023-05-20T23:31:56.079Z,2023-05-20T23:31:58Z,4295283171,233,166,4295283063,285,,4295283061,56,Back,,,,,,,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045725,166,3,1,24,13,f1ks82wpiewyqs6h3oz9v4hzj,1,90.7,89.1,2023-05-20T23:31:56.079Z,2023-05-20T23:31:58Z,4295283121,286,,4295283119,56,Left,4295283163,233,164,,,,,,,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045767,167,1,1,24,14,f1ks82wpiewyqs6h3oz9v4hzj,0,88,86.1,2023-05-20T23:31:57.519Z,2023-05-20T23:31:59Z,4295283317,213,5.1,4295283305,2,,4295283311,140,100.0,4295283319,1,,4295283313,141,33.8,4295283309,56,Center,4295283315,212,38.2,4295283307,155,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045783,165,5,1,24,17,966pdxhsoxaib9qt5083h8uus,1,-1,70,2023-05-20T23:31:59.825Z,2023-05-20T23:53:14Z,4295283397,233,168,4295283393,56,Back,4295283395,346,,,,,,,,,,,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552045769,168,5,1,24,17,f1ks82wpiewyqs6h3oz9v4hzj,0,101,30,2023-05-20T23:31:59.825Z,2023-05-20T23:32:02Z,4295283325,346,,4295283413,233,165,4295283323,56,Center,,,,,,,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046013,166,1,1,24,41,966pdxhsoxaib9qt5083h8uus,1,5,63,2023-05-20T23:32:24.473Z,2023-05-20T23:32:38Z,4295284571,213,0.6,4295284561,155,,4295285379,189,,4295284573,1,,4295284563,56,Back,4295284559,124,,4295284569,212,32.5,4295284565,140,29.8,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,4295284577,74,,,4295284567,141,,,,,,,,,,,,,,,,,91.5,,,,,,,,,
2552046039,167,1,1,24,42,966pdxhsoxaib9qt5083h8uus,1,29.8,92,2023-05-20T23:32:25.432Z,2023-05-20T23:32:27Z,4295284657,212,25.5,4295284645,140,53.7,4295284655,141,85.3,4295284661,213,6.1,4295284643,56,Left,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046071,168,1,1,24,44,966pdxhsoxaib9qt5083h8uus,1,53.7,85.3,2023-05-20T23:32:27.354Z,2023-05-20T23:32:29Z,4295284825,213,3.6,4295284819,140,42.6,4295284817,56,Back,4295284823,212,12.9,4295284821,141,77.3,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046077,169,1,1,24,46,966pdxhsoxaib9qt5083h8uus,1,42.6,77.3,2023-05-20T23:32:29.273Z,2023-05-20T23:32:30Z,4295284847,56,Back,4295284855,213,2.9,4295284849,140,27.0,4295284851,141,82.1,4295284853,212,16.7,,,,,,,,,,dyfsbff9jueyw5jhjou424bo4,K. Abello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046093,170,1,1,24,47,966pdxhsoxaib9qt5083h8uus,1,27,82.1,2023-05-20T23:32:30.200Z,2023-05-20T23:32:31Z,4295284943,212,11.7,4295284941,141,91.4,4295284945,213,0.6,4295284937,56,Back,4295284939,140,36.4,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046097,171,3,1,24,49,966pdxhsoxaib9qt5083h8uus,0,39.8,93.6,2023-05-20T23:32:31.800Z,2023-05-20T23:32:33Z,4295284963,56,Back,4295285035,233,169,4295284965,286,,,,,,,,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046103,169,7,1,24,49,f1ks82wpiewyqs6h3oz9v4hzj,0,60.2,6.4,2023-05-20T23:32:31.801Z,2023-05-20T23:32:32Z,4295285007,285,,4295285003,56,Right,4295285025,233,171,,,,,,,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046113,170,49,1,24,50,f1ks82wpiewyqs6h3oz9v4hzj,1,60.2,4.9,2023-05-20T23:32:32.719Z,2023-05-20T23:32:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046109,172,61,1,24,50,966pdxhsoxaib9qt5083h8uus,1,36.1,91.1,2023-05-20T23:32:32.918Z,2023-05-20T23:32:33Z,4295285037,56,Back,,,,,,,,,,,,,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046121,171,43,1,24,50,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-05-20T23:32:33.550Z,2023-05-20T23:32:38Z,4295285369,144,61,4295285087,56,Right,,,,,,,,,,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046149,172,4,1,24,52,f1ks82wpiewyqs6h3oz9v4hzj,1,63.8,5.1,2023-05-20T23:32:35.095Z,2023-05-20T23:32:36Z,4295285249,13,,4295285255,152,,4295285269,233,173,4295285253,56,Right,4295285257,286,,4295285251,294,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046143,173,4,1,24,52,966pdxhsoxaib9qt5083h8uus,0,36.2,94.9,2023-05-20T23:32:35.096Z,2023-05-20T23:32:47Z,4295285203,285,,4295285199,152,,4295285863,294,,4295285283,233,172,4295285197,56,Back,4295285195,13,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046575,173,1,1,25,34,f1ks82wpiewyqs6h3oz9v4hzj,0,60.8,2.9,2023-05-20T23:33:17.057Z,2023-05-20T23:33:23Z,4295287521,140,86.6,4295287529,1,,4295287523,141,34.1,4295287513,5,,4295287519,56,Center,4295287527,213,0.7,4295287515,155,,4295287517,152,,11u4dj0z0p616zx9gsnil66ay,S. Staab,4295287525,212,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046577,174,44,1,25,38,966pdxhsoxaib9qt5083h8uus,1,13.4,60.6,2023-05-20T23:33:20.760Z,2023-05-20T23:33:22Z,4295287535,285,,4295287591,233,174,4295287533,56,Back,,,,,,,,,,,,,,,,191uogxjdg4uo178qv1544jys,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046583,174,44,1,25,38,f1ks82wpiewyqs6h3oz9v4hzj,0,86.6,39.4,2023-05-20T23:33:20.761Z,2023-05-20T23:33:23Z,4295287661,233,174,4295287563,286,,4295287561,56,Center,,,,,,,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046597,175,12,1,25,38,966pdxhsoxaib9qt5083h8uus,1,12.5,54.8,2023-05-20T23:33:21.384Z,2023-05-20T23:35:01Z,4295287649,140,15.8,4295287655,213,1.4,4295287647,56,Back,4295287673,15,,4295287653,212,23.0,4295287651,141,88.2,,,,,,,191uogxjdg4uo178qv1544jys,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046625,176,49,1,25,42,966pdxhsoxaib9qt5083h8uus,1,13.4,90.9,2023-05-20T23:33:25.320Z,2023-05-20T23:34:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046671,177,1,1,25,42,966pdxhsoxaib9qt5083h8uus,1,13.4,90.9,2023-05-20T23:33:25.625Z,2023-05-20T23:33:29Z,4295288027,56,Back,4295288031,140,29.7,4295288041,212,17.1,4295288043,213,0.0,4295288037,141,91.2,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046679,178,61,1,25,46,966pdxhsoxaib9qt5083h8uus,0,29.8,91.2,2023-05-20T23:33:29.415Z,2023-05-20T23:33:29Z,4295288047,56,Back,,,,,,,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046689,175,1,1,25,47,f1ks82wpiewyqs6h3oz9v4hzj,0,67.4,6.5,2023-05-20T23:33:30.014Z,2023-05-20T23:57:55Z,4295288533,1,,4295288089,141,0.0,4295288531,157,,4295288087,140,65.6,4295288091,212,6.0,4295288085,56,Right,4295288093,213,4.4,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046697,176,5,1,25,47,f1ks82wpiewyqs6h3oz9v4hzj,0,65,-1.9,2023-05-20T23:33:30.344Z,2023-05-20T23:53:14Z,4295288105,56,Right,4295288799,233,179,4295288107,347,,,,,,,,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046793,179,5,1,25,47,966pdxhsoxaib9qt5083h8uus,1,35,101.9,2023-05-20T23:33:30.344Z,2023-05-20T23:33:43Z,4295288725,56,Back,4295288727,347,,4295288759,233,176,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046837,180,1,1,26,0,966pdxhsoxaib9qt5083h8uus,1,34.2,100,2023-05-20T23:33:43.128Z,2023-05-20T23:33:47Z,4295289013,56,Back,4295289019,212,12.1,4295289011,107,,4295289021,213,4.4,4295289017,141,83.6,4295289015,140,31.2,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046963,184,61,1,26,3,966pdxhsoxaib9qt5083h8uus,1,34.5,78.5,2023-05-20T23:33:45.935Z,2023-05-20T23:34:01Z,4295289627,56,Back,,,,,,,,,,,,,,,,,,,,,,dyfsbff9jueyw5jhjou424bo4,K. Abello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552046849,181,44,1,26,4,966pdxhsoxaib9qt5083h8uus,1,34.4,84.4,2023-05-20T23:33:46.845Z,2023-05-20T23:56:01Z,4295289105,233,177,4295289073,56,Back,4295289075,285,,,,,,,,,,,,,,,,,dyfsbff9jueyw5jhjou424bo4,K. Abello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
