id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/9/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2544786385,352,6,1,44,23,966pdxhsoxaib9qt5083h8uus,0,3.9,67.8,2023-05-06T23:52:03.995Z,2023-05-07T00:02:23Z,4256619945,73,,4256619911,56,Back,4256619981,233,363,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544786381,363,6,1,44,23,dtucewmt49th1p4selfutmnmc,1,96.1,32.2,2023-05-06T23:52:03.995Z,2023-05-06T23:52:06Z,4256619959,233,352,4256619903,56,Center,4256619905,75,,,,,,,,,,,,,,,,,brs2knmydegipvthtwu6xwqac,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544786891,364,70,1,45,7,dtucewmt49th1p4selfutmnmc,1,0,0,2023-05-06T23:52:47.462Z,2023-05-06T23:53:22Z,4256622893,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544786985,365,1,1,45,11,dtucewmt49th1p4selfutmnmc,1,99.5,0.5,2023-05-06T23:52:51.946Z,2023-05-06T23:53:09Z,4256623453,155,,4256623465,213,1.8,4256623459,140,89.9,4256623457,56,Center,4256623451,6,,4256623461,141,54.5,4256623467,1,,4256623455,223,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,1,4256623463,212,38.1,4256624609,154,4256624607,210,4256623449,2,,,,,,,,,,,,15,,,,,,,,,,,,
2544787055,366,44,1,45,15,dtucewmt49th1p4selfutmnmc,1,90.2,52.1,2023-05-06T23:52:55.560Z,2023-05-06T23:55:02Z,4256623875,286,,4256632083,233,353,4256623873,56,Center,,,,,,,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544786983,353,44,1,45,15,966pdxhsoxaib9qt5083h8uus,0,9.8,47.9,2023-05-06T23:52:55.561Z,2023-05-06T23:55:02Z,4256623445,56,Back,4256623447,285,,4256632087,233,366,,,,,,,,,,,,,,,,191uogxjdg4uo178qv1544jys,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544786991,354,43,1,45,15,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-05-06T23:52:56.105Z,2023-05-06T23:55:03Z,4256623493,212,8.1,4256632157,144,12,4256623495,213,3.0,4256623537,15,0,4256623487,140,1.7,4256623489,141,51.2,4256623483,56,Back,,,,191uogxjdg4uo178qv1544jys,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544787061,367,15,1,45,17,dtucewmt49th1p4selfutmnmc,1,89.6,53.6,2023-05-06T23:52:57.225Z,2023-05-06T23:53:10Z,4256624625,29,,4256624193,328,,4256624627,154,,4256624623,79,,4256624629,55,365,4256624227,233,355,4256623913,17,,4256624635,103,22.2,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,4256624189,15,,4256624637,146,4256624633,102,4256624639,147,4256624187,25,,4256623915,56,Center,,,,,,50.6,,99.5,51.1,,,,,,,,,
2544787053,355,10,1,45,17,966pdxhsoxaib9qt5083h8uus,1,1.4,51.2,2023-05-06T23:52:57.325Z,2023-05-06T23:53:05Z,4256624253,233,367,4256623861,182,,4256623863,56,Back,4256624179,177,,4256624181,179,,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544787071,356,52,1,45,21,966pdxhsoxaib9qt5083h8uus,1,1.4,51.2,2023-05-06T23:53:01.851Z,2023-05-06T23:53:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544787439,357,1,1,45,44,966pdxhsoxaib9qt5083h8uus,0,11.9,46.6,2023-05-06T23:53:24.473Z,2023-05-06T23:53:27Z,4256625955,56,Center,4256625963,212,54.3,4256625967,1,,4256625961,141,33.6,4256625951,199,,4256625965,213,6.1,4256625959,140,62.9,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544787445,358,43,1,45,46,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-05-06T23:53:27.065Z,2023-05-06T23:53:38Z,4256625997,286,0,4256626551,144,44,4256625995,56,Center,,,,,,,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544787515,368,4,1,45,52,dtucewmt49th1p4selfutmnmc,1,39.4,70.1,2023-05-06T23:53:32.618Z,2023-05-06T23:53:35Z,4256626371,294,,4256626459,233,359,4256626383,286,,4256626379,152,,4256626375,56,Back,4256626369,13,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544787525,359,4,1,45,52,966pdxhsoxaib9qt5083h8uus,0,60.6,29.9,2023-05-06T23:53:32.619Z,2023-05-07T00:05:22Z,4256626417,56,Center,4256626419,152,,4256626423,285,,4256626473,233,368,4256626415,13,,4256667749,294,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544787687,369,1,1,46,6,dtucewmt49th1p4selfutmnmc,1,42.9,69.4,2023-05-06T23:53:46.634Z,2023-05-06T23:53:52Z,4256627249,141,42.7,4256627243,152,,4256627247,140,36.4,4256627241,5,,4256627251,212,19.4,4256627253,213,4.4,4256627245,56,Back,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544787747,370,1,1,46,11,dtucewmt49th1p4selfutmnmc,1,51.6,32.5,2023-05-06T23:53:52.090Z,2023-05-06T23:53:57Z,4256627571,213,4.9,4256627565,140,54.3,4256627567,141,6.4,4256627569,212,18.0,4256627563,56,Right,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544787797,371,1,1,46,18,dtucewmt49th1p4selfutmnmc,1,56.5,25.6,2023-05-06T23:53:58.873Z,2023-05-06T23:54:00Z,4256627833,212,16.6,4256627827,56,Back,4256627835,213,2.2,4256627831,141,45.1,4256627829,140,47.0,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544787845,372,1,1,46,20,dtucewmt49th1p4selfutmnmc,1,47,45.1,2023-05-06T23:54:00.570Z,2023-05-06T23:54:03Z,4256628085,1,,4256628079,141,90.0,4256628077,140,56.5,4256628081,212,32.1,4256628083,213,1.3,4256628075,56,Left,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544787889,373,1,1,46,23,dtucewmt49th1p4selfutmnmc,1,56.9,92.4,2023-05-06T23:54:03.723Z,2023-05-06T23:54:06Z,4256628315,141,52.2,4256628317,212,40.3,4256628321,1,,4256628313,140,85.1,4256628319,213,5.5,4256628309,155,,4256628311,56,Center,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544787893,374,44,1,46,26,dtucewmt49th1p4selfutmnmc,1,85.4,54.8,2023-05-06T23:54:06.825Z,2023-05-06T23:54:09Z,4256628335,286,,4256628543,233,361,4256628333,56,Center,,,,,,,,,,,,,,,,26d7uj41yx6no1oc3izr0rys5,U. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544787919,361,44,1,46,26,966pdxhsoxaib9qt5083h8uus,0,14.6,45.2,2023-05-06T23:54:06.826Z,2023-05-06T23:54:09Z,4256628499,56,Back,4256628555,233,374,4256628501,285,,,,,,,,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544787913,375,1,1,46,26,dtucewmt49th1p4selfutmnmc,0,85.1,52.2,2023-05-06T23:54:07.097Z,2023-05-06T23:54:08Z,4256628469,168,,4256628467,3,,4256628475,141,31.5,4256628477,212,17.3,4256628479,213,5.3,4256628473,140,94.7,4256628471,56,Center,,,,26d7uj41yx6no1oc3izr0rys5,U. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544787907,360,43,1,46,27,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-05-06T23:54:07.785Z,2023-05-06T23:54:25Z,4256628431,56,Back,4256628423,3,0,4256628427,168,0,4256628439,141,42.7,4256629659,144,1,4256628443,212,0,4256628445,213,3.1,4256628435,140,14.4,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544787937,362,49,1,46,30,966pdxhsoxaib9qt5083h8uus,1,8.8,69.7,2023-05-06T23:54:10.522Z,2023-05-06T23:54:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544787975,363,1,1,46,31,966pdxhsoxaib9qt5083h8uus,1,8.8,69.7,2023-05-06T23:54:11.225Z,2023-05-06T23:54:13Z,4256628829,56,Back,4256628831,140,32.2,4256628835,212,28.1,4256628827,155,,4256628833,141,89.9,4256628837,213,0.5,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788017,364,1,1,46,32,966pdxhsoxaib9qt5083h8uus,1,26.3,92.3,2023-05-06T23:54:13.145Z,2023-05-06T23:54:16Z,4256629033,212,14.8,4256629031,141,70.6,4256629029,140,25.2,4256629035,213,4.6,4256629027,56,Back,,,,,,,,,,191uogxjdg4uo178qv1544jys,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788021,365,1,1,46,35,966pdxhsoxaib9qt5083h8uus,0,27.4,71.5,2023-05-06T23:54:15.977Z,2023-05-06T23:54:18Z,4256629047,213,0.4,4256629039,56,Back,4256629135,286,,4256629043,141,76.6,4256629041,140,34.9,4256629129,236,,4256629131,233,376,4256629045,212,8.6,77agy8f4m7ybib2cssdfsltuy,V. Villacorta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788033,376,74,1,46,35,dtucewmt49th1p4selfutmnmc,1,71.3,16.2,2023-05-06T23:54:15.978Z,2023-05-07T00:02:29Z,4256629115,285,,4256629113,56,Right,4256629137,233,365,,,,,,,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788043,377,43,1,46,39,dtucewmt49th1p4selfutmnmc,1,0,0,2023-05-06T23:54:19.939Z,2023-05-07T01:18:49Z,4256966213,144,61,4256629207,56,Right,,,,,,,,,,,,,,,,,,,brs2knmydegipvthtwu6xwqac,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788167,368,61,1,46,40,966pdxhsoxaib9qt5083h8uus,1,31.3,84.5,2023-05-06T23:54:20.534Z,2023-05-06T23:54:30Z,4256629891,56,Back,,,,,,,,,,,,,,,,,,,,,,77agy8f4m7ybib2cssdfsltuy,V. Villacorta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788095,366,1,1,46,40,966pdxhsoxaib9qt5083h8uus,0,20.9,89.4,2023-05-06T23:54:20.857Z,2023-05-07T00:02:30Z,4256629505,286,,4256629491,141,88.4,4256629497,236,,4256629499,233,378,4256629493,212,4.5,4256629495,213,6.1,4256629489,140,25.1,4256629487,56,Back,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788063,378,74,1,46,40,dtucewmt49th1p4selfutmnmc,1,81.6,8.9,2023-05-06T23:54:20.858Z,2023-05-06T23:54:23Z,4256629513,233,366,4256629337,285,,4256629335,56,Right,,,,,,,,,,,,,,,,brs2knmydegipvthtwu6xwqac,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788163,367,5,1,46,43,966pdxhsoxaib9qt5083h8uus,1,21.9,101.8,2023-05-06T23:54:23.528Z,2023-05-06T23:54:29Z,4256629929,233,379,4256629877,347,,4256629875,56,Back,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788111,379,5,1,46,43,dtucewmt49th1p4selfutmnmc,0,78.1,-1.8,2023-05-06T23:54:23.528Z,2023-05-07T00:02:22Z,4256629591,56,Right,4256629973,233,367,4256629593,347,,,,,,,,,,,,,,,,,brs2knmydegipvthtwu6xwqac,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788447,369,1,1,47,11,966pdxhsoxaib9qt5083h8uus,1,18.1,100,2023-05-06T23:54:51.658Z,2023-05-06T23:54:53Z,4256631461,140,26.2,4256631457,107,,4256631465,212,9.7,4256631459,56,Back,4256631463,141,94.7,4256631467,213,5.8,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788497,370,1,1,47,12,966pdxhsoxaib9qt5083h8uus,1,26.3,94.7,2023-05-06T23:54:53.032Z,2023-05-06T23:54:55Z,4256631705,141,82.3,4256631701,56,Back,4256631709,213,4.6,4256631703,140,25.4,4256631707,212,8.5,,,,,,,,,,191uogxjdg4uo178qv1544jys,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788515,371,1,1,47,15,966pdxhsoxaib9qt5083h8uus,1,25.4,82.3,2023-05-06T23:54:55.800Z,2023-05-06T23:54:57Z,4256631805,140,18.5,4256631811,213,2.3,4256631809,212,10.6,4256631803,56,Back,4256631807,141,93.6,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788523,372,1,1,47,17,966pdxhsoxaib9qt5083h8uus,0,18.5,93.6,2023-05-06T23:54:57.400Z,2023-05-06T23:54:58Z,4256631871,140,55.7,4256631877,213,0.1,4256631879,1,,4256631873,141,100.0,4256631875,212,39.4,4256631869,56,Left,4256631867,155,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788527,373,5,1,47,18,966pdxhsoxaib9qt5083h8uus,0,57.4,101.4,2023-05-06T23:54:58.323Z,2023-05-06T23:55:00Z,4256631987,233,380,4256631903,347,,4256631901,56,Left,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788535,380,5,1,47,18,dtucewmt49th1p4selfutmnmc,1,42.6,-1.4,2023-05-06T23:54:58.323Z,2023-05-07T00:02:22Z,4256631967,233,373,4256631949,56,Back,4256631951,347,,,,,,,,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788573,381,1,1,47,19,dtucewmt49th1p4selfutmnmc,1,40.9,0,2023-05-06T23:55:00.073Z,2023-05-06T23:55:04Z,4256632215,212,21.4,4256632207,107,,4256632209,56,Back,4256632211,140,30.6,4256632217,213,2.1,4256632219,1,,4256632213,141,25.8,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788593,382,1,1,47,23,dtucewmt49th1p4selfutmnmc,1,30.8,27.9,2023-05-06T23:55:04.090Z,2023-05-06T23:55:05Z,4256632321,140,46.9,4256632325,212,17.7,4256632319,56,Back,4256632323,141,35.8,4256632327,213,0.3,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788601,383,1,1,47,25,dtucewmt49th1p4selfutmnmc,1,46.9,35.8,2023-05-06T23:55:05.865Z,2023-05-06T23:55:07Z,4256632375,140,33.2,4256632377,141,45.5,4256632381,213,2.7,4256632373,56,Back,4256632379,212,15.8,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788703,384,1,1,47,26,dtucewmt49th1p4selfutmnmc,1,32.9,55.2,2023-05-06T23:55:06.985Z,2023-05-06T23:55:12Z,4256632875,212,17.1,4256632871,140,43.4,4256632869,56,Back,4256632877,213,0.9,4256632873,141,74.5,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788741,385,1,1,47,32,dtucewmt49th1p4selfutmnmc,1,55.1,84.1,2023-05-06T23:55:12.537Z,2023-05-06T23:55:15Z,4256633023,213,0.2,4256633015,56,Left,4256633017,140,64.2,4256633021,212,9.8,4256633019,141,87.5,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788777,386,1,1,47,35,dtucewmt49th1p4selfutmnmc,1,54.7,93.5,2023-05-06T23:55:15.273Z,2023-05-06T23:55:17Z,4256633181,56,Back,4256633195,213,4.0,4256633183,140,47.4,4256633187,141,81.1,4256633191,212,11.4,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788791,387,1,1,47,36,dtucewmt49th1p4selfutmnmc,1,47.4,81.1,2023-05-06T23:55:17.049Z,2023-05-06T23:55:19Z,4256633321,213,0.6,4256633317,141,91.2,4256633319,212,12.0,4256633313,56,Left,4256633315,140,56.8,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788829,388,1,1,47,39,dtucewmt49th1p4selfutmnmc,0,58.3,93.6,2023-05-06T23:55:19.305Z,2023-05-06T23:55:22Z,4256633481,213,5.4,4256633477,141,41.9,4256633479,212,46.5,4256633473,56,Center,4256633483,1,,4256633471,155,,4256633475,140,87.3,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788867,374,1,1,47,43,966pdxhsoxaib9qt5083h8uus,1,8.7,60.5,2023-05-06T23:55:24.153Z,2023-05-06T23:55:25Z,4256633689,140,23.3,4256633687,56,Back,4256633695,213,5.4,4256633697,1,,4256633693,212,22.9,4256633685,157,,4256633691,141,35.5,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788875,375,49,1,47,45,966pdxhsoxaib9qt5083h8uus,1,23.8,35.7,2023-05-06T23:55:25.832Z,2023-05-06T23:55:26Z,,,,,,,,,,,,,,,,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788927,376,1,1,47,48,966pdxhsoxaib9qt5083h8uus,0,22.2,35.5,2023-05-06T23:55:28.680Z,2023-05-06T23:55:29Z,4256634009,212,25.7,4256634011,213,1.2,4256634003,56,Back,4256634007,141,71.2,4256634005,140,30.2,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788979,377,45,1,47,53,966pdxhsoxaib9qt5083h8uus,0,30.7,71,2023-05-06T23:55:33.832Z,2023-05-06T23:55:36Z,4256634335,56,Back,4256634341,285,,4256634383,233,389,,,,,,,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788961,389,3,1,47,53,dtucewmt49th1p4selfutmnmc,1,69.3,29,2023-05-06T23:55:33.832Z,2023-05-06T23:55:36Z,4256634379,233,377,4256634273,286,,4256634271,56,Center,,,,,,,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788991,390,1,1,47,54,dtucewmt49th1p4selfutmnmc,1,75.6,28.8,2023-05-06T23:55:34.649Z,2023-05-06T23:55:36Z,4256634419,140,79.2,4256634425,213,0.8,4256634421,141,34.5,4256634417,56,Center,4256634423,212,5.4,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788993,391,49,1,47,56,dtucewmt49th1p4selfutmnmc,1,78.5,33.7,2023-05-06T23:55:36.537Z,2023-05-06T23:55:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544788999,392,1,1,47,56,dtucewmt49th1p4selfutmnmc,0,78.5,33.7,2023-05-06T23:55:36.649Z,2023-05-06T23:55:37Z,4256634463,213,0.3,4256634455,56,Center,4256634457,140,92.0,4256634461,212,14.8,4256634459,141,39.7,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544789011,378,52,1,47,57,966pdxhsoxaib9qt5083h8uus,1,9.3,56.1,2023-05-06T23:55:38.152Z,2023-05-06T23:55:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544789225,379,1,1,48,16,966pdxhsoxaib9qt5083h8uus,0,14,54.8,2023-05-06T23:55:56.248Z,2023-05-06T23:55:59Z,4256635685,140,58.0,4256635691,213,0.2,4256635681,199,,4256635693,1,,4256635687,141,69.6,4256635683,56,Center,4256635689,212,47.3,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544789247,393,1,1,48,20,dtucewmt49th1p4selfutmnmc,1,44.1,19.5,2023-05-06T23:56:00.553Z,2023-05-06T23:56:01Z,4256635797,141,28.9,4256635793,56,Back,4256635799,212,6.6,4256635795,140,42.5,4256635801,213,1.8,4256635789,3,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544789251,394,49,1,48,21,dtucewmt49th1p4selfutmnmc,1,42.5,28.9,2023-05-06T23:56:01.801Z,2023-05-06T23:56:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544789275,395,1,1,48,21,dtucewmt49th1p4selfutmnmc,1,42.5,28.9,2023-05-06T23:56:01.992Z,2023-05-06T23:56:03Z,4256635933,212,14.5,4256635927,56,Back,4256635935,213,4.4,4256635929,140,38.3,4256635931,141,8.6,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544789291,396,1,1,48,23,dtucewmt49th1p4selfutmnmc,1,37.8,11.3,2023-05-06T23:56:03.800Z,2023-05-06T23:56:05Z,4256636031,56,Back,4256636035,141,11.0,4256636039,213,6.3,4256636033,140,47.4,4256636037,212,10.1,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544789323,397,1,1,48,25,dtucewmt49th1p4selfutmnmc,1,47.4,11,2023-05-06T23:56:05.208Z,2023-05-06T23:56:07Z,4256636223,56,Back,4256636231,213,2.0,4256636229,212,3.9,4256636227,141,16.1,4256636225,140,45.8,,,,,,,,,,brs2knmydegipvthtwu6xwqac,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544789329,398,1,1,48,27,dtucewmt49th1p4selfutmnmc,0,45.8,16.1,2023-05-06T23:56:07.465Z,2023-05-07T01:22:16Z,4256636243,56,Back,4256636249,141,14.1,4256636255,213,5.8,4256636253,212,3.0,4256636245,140,48.4,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544789361,380,1,1,48,28,966pdxhsoxaib9qt5083h8uus,1,49.9,82.3,2023-05-06T23:56:08.487Z,2023-05-06T23:56:10Z,4256636403,140,70.7,4256636409,213,5.9,4256636407,212,23.6,4256636401,56,Center,4256636405,141,69.0,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544789365,381,49,1,48,30,966pdxhsoxaib9qt5083h8uus,1,68.9,70.5,2023-05-06T23:56:10.728Z,2023-05-06T23:56:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9dhcf93mr1nfzxjv769gvnzyt,E. Tymrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544789385,382,1,1,48,30,966pdxhsoxaib9qt5083h8uus,1,68.9,70.5,2023-05-06T23:56:10.905Z,2023-05-06T23:56:12Z,4256636501,141,63.9,4256636505,213,5.5,4256636503,212,6.1,4256636497,56,Center,4256636499,140,72.8,,,,,,,,,,9dhcf93mr1nfzxjv769gvnzyt,E. Tymrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544789389,383,61,1,48,31,966pdxhsoxaib9qt5083h8uus,0,72.6,64,2023-05-06T23:56:12.136Z,2023-05-06T23:57:45Z,4256636517,56,Center,,,,,,,,,,,,,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
