id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2547573543,438,1,2,45,17,dzxypx8djih58p668surbi4qm,1,38.9,78.2,2023-05-13T00:44:41.314Z,2023-05-13T00:44:43Z,4271561315,140,48.4,4271561311,56,Back,4271561319,141,68.6,4271561325,212,11.9,4271561307,3,,4271561327,213,5.7,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573547,439,49,2,45,19,dzxypx8djih58p668surbi4qm,1,48.1,69,2023-05-13T00:44:43.154Z,2023-05-13T00:44:43Z,,,,,,,,,,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573569,440,1,2,45,19,dzxypx8djih58p668surbi4qm,1,46.3,66.7,2023-05-13T00:44:43.490Z,2023-05-13T00:44:48Z,4271561525,213,4.4,4271561523,212,24.7,4271561521,141,32.7,4271561519,140,38.1,4271561517,56,Back,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573603,441,1,2,45,24,dzxypx8djih58p668surbi4qm,1,32.7,22,2023-05-13T00:44:48.145Z,2023-05-13T00:44:52Z,4271561725,212,13.4,4271561727,213,0.1,4271561723,141,23.4,4271561721,140,45.4,4271561719,56,Back,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573611,442,1,2,45,28,dzxypx8djih58p668surbi4qm,0,43,12.9,2023-05-13T00:44:52.386Z,2023-05-13T00:44:53Z,4271561769,140,66.8,4271561767,56,Right,4271561773,212,25.1,4271561775,213,6.2,4271561771,141,9.3,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573643,386,49,2,45,32,dtucewmt49th1p4selfutmnmc,1,42.8,87.6,2023-05-13T00:44:56.395Z,2023-05-13T00:44:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573649,387,1,2,45,32,dtucewmt49th1p4selfutmnmc,0,42.8,87.6,2023-05-13T00:44:56.587Z,2023-05-13T00:44:58Z,4271561957,140,66.0,4271561961,212,24.5,4271561955,56,Left,4271561963,213,0.1,4271561959,141,91.8,,,,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573653,443,49,2,45,33,dzxypx8djih58p668surbi4qm,1,35.9,9,2023-05-13T00:44:57.731Z,2023-05-13T00:44:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573691,444,1,2,45,35,dzxypx8djih58p668surbi4qm,0,36.1,6.9,2023-05-13T00:44:59.411Z,2023-05-13T00:45:04Z,4271562195,1,,4271562193,213,0.3,4271562191,212,42.4,4271562189,141,24.1,4271562185,56,Center,4271562183,155,,4271562187,140,74.9,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573697,388,49,2,45,41,dtucewmt49th1p4selfutmnmc,1,22.8,77.8,2023-05-13T00:45:05.100Z,2023-05-13T00:45:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573707,389,1,2,45,41,dtucewmt49th1p4selfutmnmc,1,22.8,77.8,2023-05-13T00:45:05.322Z,2023-05-13T00:45:06Z,4271562279,140,3.2,4271562285,213,3.7,4271562283,212,24.9,4271562281,141,57.1,4271562277,56,Back,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573719,390,1,2,45,42,dtucewmt49th1p4selfutmnmc,1,3.2,57.1,2023-05-13T00:45:06.779Z,2023-05-13T00:45:09Z,4271562345,56,Back,4271562347,140,12.6,4271562349,141,90.8,4271562353,213,1.2,4271562351,212,25.0,,,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573741,391,1,2,45,45,dtucewmt49th1p4selfutmnmc,1,10.3,90,2023-05-13T00:45:09.563Z,2023-05-13T00:45:13Z,4271562423,56,Back,4271562427,141,69.1,4271562425,140,24.2,4271562429,212,20.4,4271562431,213,5.5,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573743,392,1,2,45,49,dtucewmt49th1p4selfutmnmc,1,24.5,67.9,2023-05-13T00:45:13.147Z,2023-05-13T00:45:15Z,4271562457,141,55.3,4271562459,212,11.4,4271562453,56,Back,4271562455,140,31.6,4271562461,213,5.4,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573749,393,1,2,45,51,dtucewmt49th1p4selfutmnmc,1,30.5,55.3,2023-05-13T00:45:15.450Z,2023-05-13T00:45:18Z,4271562511,212,18.8,4271562513,213,3.8,4271562505,56,Back,4271562507,140,16.0,4271562509,141,39.2,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573769,394,1,2,45,53,dtucewmt49th1p4selfutmnmc,1,16,39.2,2023-05-13T00:45:17.930Z,2023-05-13T00:45:24Z,4271562611,213,2.6,4271562609,212,13.9,4271562605,140,4.4,4271562603,56,Back,4271562607,141,49.2,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573807,395,1,2,45,59,dtucewmt49th1p4selfutmnmc,1,6.5,44.3,2023-05-13T00:45:24.042Z,2023-05-13T00:45:29Z,4271562823,140,7.8,4271562827,212,15.0,4271562825,141,22.4,4271562829,213,4.8,4271562821,56,Back,,,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573809,396,1,2,46,5,dtucewmt49th1p4selfutmnmc,0,7.4,11.6,2023-05-13T00:45:29.515Z,2023-05-13T00:45:30Z,4271562847,212,14.7,4271562843,140,21.4,4271562845,141,12.2,4271562849,213,0.0,4271562841,56,Back,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573815,447,49,2,46,7,dzxypx8djih58p668surbi4qm,1,67.2,80.6,2023-05-13T00:45:31.092Z,2023-05-13T00:45:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573819,448,61,2,46,7,dzxypx8djih58p668surbi4qm,0,69.6,78.5,2023-05-13T00:45:31.907Z,2023-05-13T00:45:32Z,4271562885,56,Center,,,,,,,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573825,397,49,2,46,8,dtucewmt49th1p4selfutmnmc,1,20.7,11.8,2023-05-13T00:45:32.428Z,2023-05-13T00:45:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573831,398,1,2,46,8,dtucewmt49th1p4selfutmnmc,1,20.7,11.8,2023-05-13T00:45:32.618Z,2023-05-13T00:45:33Z,4271562939,56,Back,4271562947,213,2.8,4271562941,140,12.9,4271562943,141,16.7,4271562945,212,8.8,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573833,399,1,2,46,9,dtucewmt49th1p4selfutmnmc,0,12.9,16.7,2023-05-13T00:45:33.627Z,2023-05-13T00:45:34Z,4271562951,56,Back,4271562959,213,4.5,4271562955,141,0.0,4271562953,140,10.9,4271562957,212,11.7,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573835,400,5,2,46,10,dtucewmt49th1p4selfutmnmc,0,13.4,-0.6,2023-05-13T00:45:34.494Z,2023-05-13T00:45:41Z,4271562961,56,Back,4271563135,233,449,4271562963,347,,,,,,,,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573861,449,5,2,46,10,dzxypx8djih58p668surbi4qm,1,86.6,100.6,2023-05-13T00:45:34.494Z,2023-05-13T01:11:05Z,4271563105,233,400,4271563089,347,,4271563087,56,Left,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573883,450,1,2,46,16,dzxypx8djih58p668surbi4qm,1,78.1,100,2023-05-13T00:45:40.611Z,2023-05-13T00:45:43Z,4271563183,212,17.0,4271563185,213,3.5,4271563181,141,92.1,4271563175,107,,4271563179,140,63.2,4271563177,56,Left,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573897,451,1,2,46,19,dzxypx8djih58p668surbi4qm,1,65.9,89.7,2023-05-13T00:45:43.587Z,2023-05-13T00:45:45Z,4271563275,212,16.6,4271563273,141,67.0,4271563277,213,5.1,4271563271,140,71.8,4271563269,56,Center,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573907,452,1,2,46,21,dzxypx8djih58p668surbi4qm,0,75.2,71.5,2023-05-13T00:45:45.747Z,2023-05-13T00:45:48Z,4271563333,213,0.5,4271563331,212,11.9,4271563329,141,79.5,4271563327,140,85.3,4271563325,56,Left,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573913,401,8,2,46,23,dtucewmt49th1p4selfutmnmc,1,10.6,12.2,2023-05-13T00:45:47.539Z,2023-05-16T17:51:24Z,4283941683,384,,4271563339,56,Back,,,,,,,,,,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573917,453,61,2,46,24,dzxypx8djih58p668surbi4qm,1,86.3,83.2,2023-05-13T00:45:48.930Z,2023-05-13T00:45:49Z,4271563345,56,Left,,,,,,,,,,,,,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573921,402,49,2,46,25,dtucewmt49th1p4selfutmnmc,1,10.1,14.7,2023-05-13T00:45:49.099Z,2023-05-13T00:45:49Z,,,,,,,,,,,,,,,,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573933,403,1,2,46,26,dtucewmt49th1p4selfutmnmc,0,11.5,4.3,2023-05-13T00:45:50.419Z,2023-05-13T00:45:57Z,4271563409,212,20.0,4271563405,140,30.2,4271563403,56,Back,4271563407,141,0.0,4271563411,213,6.1,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573935,404,5,2,46,28,dtucewmt49th1p4selfutmnmc,0,31,-1.6,2023-05-13T00:45:52.980Z,2023-05-13T01:11:05Z,4271563413,56,Back,4271563415,347,,4271563611,233,454,,,,,,,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573971,454,5,2,46,28,dzxypx8djih58p668surbi4qm,1,69,101.6,2023-05-13T00:45:52.980Z,2023-05-13T00:46:01Z,4271563591,56,Left,4271563593,347,,4271563595,233,404,,,,,,,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573975,455,1,2,46,37,dzxypx8djih58p668surbi4qm,1,75.4,100,2023-05-13T00:46:01.140Z,2023-05-13T00:46:02Z,4271563617,56,Left,4271563615,107,,4271563619,140,76.5,4271563623,212,11.5,4271563625,213,4.8,4271563621,141,84.8,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573985,456,1,2,46,37,dzxypx8djih58p668surbi4qm,1,76.3,84.8,2023-05-13T00:46:01.843Z,2023-05-16T17:51:40Z,4271563709,213,1.9,4271563701,56,Left,4271563703,140,74.3,4271563705,141,93.1,4271563707,212,6.0,4283942199,156,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547573995,457,1,2,46,39,dzxypx8djih58p668surbi4qm,1,74.1,95.4,2023-05-13T00:46:04.068Z,2023-05-13T00:46:05Z,4271563757,141,85.0,4271563761,213,3.8,4271563755,140,65.1,4271563753,56,Left,4271563759,212,11.8,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574013,458,1,2,46,41,dzxypx8djih58p668surbi4qm,1,63.2,79.3,2023-05-13T00:46:05.684Z,2023-05-13T00:46:09Z,4271563867,56,Center,4271563875,213,4.6,4271563873,212,23.1,4271563871,141,45.5,4271563869,140,61.0,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574025,459,1,2,46,44,dzxypx8djih58p668surbi4qm,1,62.2,42.1,2023-05-13T00:46:09.076Z,2023-05-13T00:46:11Z,4271563921,213,4.8,4271563919,212,15.7,4271563917,141,19.2,4271563913,56,Right,4271563915,140,63.8,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574075,460,1,2,46,47,dzxypx8djih58p668surbi4qm,1,63.6,16,2023-05-13T00:46:11.844Z,2023-05-13T00:46:23Z,4271564169,212,14.8,4271564165,140,76.5,4271564167,141,7.1,4271564163,56,Right,4271564171,213,5.9,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574079,461,3,2,46,56,dzxypx8djih58p668surbi4qm,0,88.8,10.8,2023-05-13T00:46:20.585Z,2023-05-16T17:51:58Z,4271564187,286,,4271564185,56,Right,4271564217,233,405,4283943063,464,,,,,,,,,,,,,,8v62hppzsz2yonw60h9910iga,J. Bike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574061,405,7,2,46,56,dtucewmt49th1p4selfutmnmc,1,11.2,89.2,2023-05-13T00:46:20.586Z,2023-05-16T17:52:01Z,4283943155,385,,4271564473,233,461,4271564121,285,,4271564117,167,,4271564119,56,Back,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574067,406,6,2,46,57,dtucewmt49th1p4selfutmnmc,0,4.9,84.7,2023-05-13T00:46:21.402Z,2023-05-16T17:52:12Z,4271564131,56,Back,4271567639,233,462,4271564133,73,,,,,,,,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574137,462,6,2,46,57,dzxypx8djih58p668surbi4qm,1,95.1,15.3,2023-05-13T00:46:21.402Z,2023-05-13T01:09:57Z,4271567635,233,406,4271564507,75,,4271564505,56,Right,,,,,,,,,,,,,,,,8v62hppzsz2yonw60h9910iga,J. Bike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574181,463,1,2,47,16,dzxypx8djih58p668surbi4qm,0,99.5,0.5,2023-05-13T00:46:40.694Z,2023-05-16T17:52:15Z,4271564771,212,30.3,4271564773,213,2.0,4271564767,140,88.3,4271564757,2,,4271564765,56,Center,4271564763,224,,4271564759,6,,4283943441,20,,42k8yri0cxumhta00clvgez11,S. Starke,,4271564769,141,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574367,407,12,2,47,17,dtucewmt49th1p4selfutmnmc,1,9.4,62,2023-05-13T00:46:41.930Z,2023-05-13T00:47:08Z,4271565741,212,32.8,4271565739,141,86.4,4271565735,56,Back,4271565737,140,36.3,4271565743,213,0.5,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574299,464,1,2,47,25,dzxypx8djih58p668surbi4qm,1,70.3,29.3,2023-05-13T00:46:49.381Z,2023-05-13T00:46:58Z,4271565361,140,67.2,4271565365,212,15.2,4271565367,213,1.8,4271565359,56,Center,4271565363,141,51.1,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574311,465,1,2,47,34,dzxypx8djih58p668surbi4qm,1,65.8,54.5,2023-05-13T00:46:58.613Z,2023-05-16T17:52:44Z,4271565429,56,Center,4271565431,140,69.6,4271565433,141,77.5,4271565437,213,1.3,4271565435,212,16.1,,,,,,,,,,8v62hppzsz2yonw60h9910iga,J. Bike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574317,466,1,2,47,36,dzxypx8djih58p668surbi4qm,1,69.7,74.8,2023-05-13T00:47:00.245Z,2023-05-13T00:47:01Z,4271565471,141,60.0,4271565475,213,3.9,4271565473,212,14.0,4271565467,56,Center,4271565469,140,60.4,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574329,467,1,2,47,37,dzxypx8djih58p668surbi4qm,1,59.7,60.4,2023-05-13T00:47:01.109Z,2023-05-13T00:47:03Z,4271565521,213,0.1,4271565519,212,11.8,4271565513,56,Center,4271565517,141,62.0,4271565515,140,70.9,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574341,468,1,2,47,39,dzxypx8djih58p668surbi4qm,1,72.4,63.4,2023-05-13T00:47:03.142Z,2023-05-13T00:47:05Z,4271565591,141,55.8,4271565593,212,8.6,4271565595,213,3.8,4271565589,140,65.9,4271565587,56,Center,,,,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574383,469,1,2,47,40,dzxypx8djih58p668surbi4qm,1,65.4,54.9,2023-05-13T00:47:04.950Z,2023-05-13T00:47:10Z,4271565811,213,5.2,4271565805,140,74.5,4271565803,56,Center,4271565807,141,27.8,4271565809,212,20.8,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574391,471,50,2,47,44,dzxypx8djih58p668surbi4qm,1,68.5,29.2,2023-05-13T00:47:08.297Z,2023-05-13T00:47:11Z,4271565843,286,,4271565841,56,Center,4271565849,233,408,,,,,,,,,,,,,,,,42k8yri0cxumhta00clvgez11,S. Starke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574373,408,7,2,47,44,dtucewmt49th1p4selfutmnmc,1,31.5,70.8,2023-05-13T00:47:08.298Z,2023-05-16T17:54:26Z,4283947017,383,,4271565845,233,471,4271565759,56,Back,4271565761,285,,,,,,,,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574377,409,49,2,47,44,dtucewmt49th1p4selfutmnmc,1,35.6,81.3,2023-05-13T00:47:08.858Z,2023-05-13T00:47:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574385,470,43,2,47,46,dzxypx8djih58p668surbi4qm,1,0,0,2023-05-13T00:47:10.150Z,2023-05-13T00:47:12Z,4271565867,144,49,,,,,,,,,,,,,,,,,,,,,,42k8yri0cxumhta00clvgez11,S. Starke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574435,410,1,2,47,52,dtucewmt49th1p4selfutmnmc,1,71.2,93.1,2023-05-13T00:47:16.569Z,2023-05-13T00:47:18Z,4271566081,212,16.0,4271566083,213,3.4,4271566079,141,87.0,4271566075,56,Left,4271566077,140,56.5,,,,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574447,411,1,2,47,54,dtucewmt49th1p4selfutmnmc,1,58.7,86.8,2023-05-13T00:47:18.777Z,2023-05-13T00:47:20Z,4271566147,212,11.5,4271566143,140,47.8,4271566145,141,88.4,4271566149,213,3.0,4271566141,56,Back,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574481,412,1,2,47,56,dtucewmt49th1p4selfutmnmc,1,51.8,88,2023-05-13T00:47:20.714Z,2023-05-13T00:47:23Z,4271566351,212,19.5,4271566353,213,5.3,4271566349,141,64.0,4271566345,56,Center,4271566347,140,62.0,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574491,413,1,2,47,59,dtucewmt49th1p4selfutmnmc,1,61.4,65.6,2023-05-13T00:47:23.850Z,2023-05-13T00:47:26Z,4271566409,213,1.5,4271566401,56,Left,4271566407,212,20.4,4271566403,140,62.8,4271566405,141,95.5,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574523,414,1,2,48,2,dtucewmt49th1p4selfutmnmc,1,62.7,95.7,2023-05-13T00:47:26.684Z,2023-05-13T00:47:30Z,4271566575,212,22.7,4271566577,213,3.9,4271566573,141,72.5,4271566571,140,47.2,4271566569,56,Back,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574551,415,1,2,48,6,dtucewmt49th1p4selfutmnmc,1,45.2,69.9,2023-05-13T00:47:30.666Z,2023-05-13T00:47:34Z,4271566681,212,16.7,4271566683,213,1.1,4271566679,141,91.4,4271566677,140,52.9,4271566675,56,Left,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574579,416,1,2,48,9,dtucewmt49th1p4selfutmnmc,1,52.9,91.4,2023-05-13T00:47:33.914Z,2023-05-13T00:47:39Z,4271566797,140,84.1,4271566803,213,6.0,4271566805,1,,4271566801,212,33.8,4271566799,141,79.0,4271566795,56,Left,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574589,417,1,2,48,14,dtucewmt49th1p4selfutmnmc,0,98,74.6,2023-05-13T00:47:38.859Z,2023-05-16T17:55:27Z,4271566861,2,,4271566869,141,52.6,4271566865,56,Center,4271566863,155,,4283948175,72,,4283948173,224,,4271566867,140,97.9,4271566873,213,4.7,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,4271566871,212,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574593,474,52,2,48,18,dzxypx8djih58p668surbi4qm,1,3.4,46,2023-05-13T00:47:42.584Z,2023-05-16T17:55:30Z,4283948217,377,,,,,,,,,,,,,,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574627,475,1,2,48,20,dzxypx8djih58p668surbi4qm,1,9.5,49.2,2023-05-13T00:47:44.631Z,2023-05-13T00:47:48Z,4271567055,123,,4271567061,141,67.0,4271567059,140,28.6,4271567063,212,23.4,4271567065,213,0.5,4271567057,56,Back,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574639,476,1,2,48,24,dzxypx8djih58p668surbi4qm,1,36,75.8,2023-05-13T00:47:48.263Z,2023-05-13T00:47:50Z,4271567125,141,57.6,4271567127,212,17.4,4271567123,140,47.6,4271567121,56,Back,4271567129,213,5.5,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547574653,477,1,2,48,26,dzxypx8djih58p668surbi4qm,1,47.9,58.3,2023-05-13T00:47:50.247Z,2023-05-13T00:48:18Z,4271567189,140,40.6,4271567193,212,10.7,4271567195,213,2.4,4271567191,141,69.3,4271567187,56,Back,,,,,,,,,,42k8yri0cxumhta00clvgez11,S. Starke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
