id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2540147577,880,61,2,50,17,esvbnzqbyvxp2k570ez7h1a1g,0,27.1,38.9,2023-04-24T01:14:22.935Z,2023-04-28T15:36:11Z,4231937507,56,Back,,,,,,,,,,,,,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536135,442,1,2,50,19,6hbfgdczbi3yg4sdpqgtu6s,1,69.8,58.4,2023-04-24T01:14:24.278Z,2023-04-28T15:36:33Z,4216370805,212,22.9,4216370801,140,75.1,4216370803,141,91.1,4216371719,210,15,4216370799,56,Left,4216370807,213,1.3,,,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536137,443,15,2,50,26,6hbfgdczbi3yg4sdpqgtu6s,1,87.5,67.8,2023-04-24T01:14:31.558Z,2023-04-28T15:36:34Z,4231938219,80,,4216370933,233,498,4216370817,56,Center,4216371737,55,442,4216370869,20,,4216371745,103,19,4216371753,230,98.1,4216370813,22,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,4216370873,82,,,4216371749,146,4216371751,147,61.9,4216371755,231,52.2,4216371743,102,4216371735,29,4216371747,215,4216370815,64,,91.2,48.1,,,,,,,,,,,,
2538536153,498,10,2,50,26,esvbnzqbyvxp2k570ez7h1a1g,1,14.2,40.6,2023-04-24T01:14:31.658Z,2023-04-24T01:14:35Z,4216370917,56,Back,4216370915,94,,4216370975,233,443,,,,,,,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536177,499,61,2,50,27,esvbnzqbyvxp2k570ez7h1a1g,1,11,32.7,2023-04-24T01:14:32.565Z,2023-04-28T15:36:41Z,4216371035,56,Back,,,,,,,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536201,444,13,2,50,29,6hbfgdczbi3yg4sdpqgtu6s,1,87.8,75,2023-04-24T01:14:34.246Z,2023-04-28T15:37:02Z,4216371119,64,,4216371121,56,Center,4216372847,328,,4216372851,230,98.9,4216372849,458,,4216371117,22,,4216372843,102,39.8,4216372853,231,51.4,1enu619pvakj78wtsfuilbj3e,M. Vignola,4216372845,103,8.3,,4216372841,75,4216372527,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536207,445,5,2,50,31,6hbfgdczbi3yg4sdpqgtu6s,0,100.6,38.6,2023-04-24T01:14:36.882Z,2023-04-24T01:18:16Z,4216371169,233,500,4216371149,346,,4216371147,56,Center,,,,,,,,,,,,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536199,500,5,2,50,31,esvbnzqbyvxp2k570ez7h1a1g,1,-0.6,61.4,2023-04-24T01:14:36.882Z,2023-04-24T01:14:38Z,4216371107,56,Back,4216371165,233,445,4216371109,346,,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536383,501,1,2,50,52,esvbnzqbyvxp2k570ez7h1a1g,0,4.2,55.4,2023-04-24T01:14:57.234Z,2023-04-28T15:37:22Z,4216372163,1,,4216372157,141,6.1,4216372159,212,46.7,4216372153,140,35.2,4216372151,56,Back,4216372149,155,,4216372165,74,,4216372147,124,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,4216372161,213,5.5,,4216372289,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536403,446,8,2,50,54,6hbfgdczbi3yg4sdpqgtu6s,1,58.4,96.6,2023-04-24T01:14:59.664Z,2023-04-28T15:37:27Z,4231940471,385,,4216372359,189,,4216372249,15,,4216372239,56,Left,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536419,447,5,2,50,55,6hbfgdczbi3yg4sdpqgtu6s,0,64.3,101.2,2023-04-24T01:15:00.865Z,2023-04-24T01:18:17Z,4216372297,347,,4216372295,56,Left,4216372331,233,502,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536415,502,5,2,50,55,esvbnzqbyvxp2k570ez7h1a1g,1,35.7,-1.2,2023-04-24T01:15:00.865Z,2023-04-24T01:15:04Z,4216372321,233,447,4216372279,347,,4216372277,56,Back,,,,,,,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536449,503,1,2,50,59,esvbnzqbyvxp2k570ez7h1a1g,1,32.7,0,2023-04-24T01:15:04.875Z,2023-04-24T01:17:07Z,4216372445,107,,4216372453,212,8.5,4216372447,56,Back,4216372455,213,0.7,4216372449,140,38.9,4216372451,141,7.3,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536461,504,1,2,51,0,esvbnzqbyvxp2k570ez7h1a1g,1,39.1,7.3,2023-04-24T01:15:05.801Z,2023-04-24T01:20:02Z,4216372569,213,3.5,4216372563,140,30.0,4216372565,141,1.6,4216372567,212,10.3,4216372561,56,Back,,,,,,,,,,4k83z2cdvn2kwb72kh8e8qfsa,J. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536465,505,1,2,51,1,esvbnzqbyvxp2k570ez7h1a1g,0,30,1.6,2023-04-24T01:15:07.066Z,2023-04-24T02:03:21Z,4216372585,213,0.2,4216372577,56,Back,4216372581,141,3.2,4216372579,140,35.3,4216372583,212,5.7,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536531,448,61,2,51,2,6hbfgdczbi3yg4sdpqgtu6s,1,57.7,95.9,2023-04-24T01:15:07.844Z,2023-04-24T01:18:19Z,4216372945,56,Left,,,,,,,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536539,449,5,2,51,3,6hbfgdczbi3yg4sdpqgtu6s,0,64.8,101.2,2023-04-24T01:15:08.833Z,2023-04-24T01:18:20Z,4216372993,347,,4216380723,233,506,4216372991,56,Left,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536507,506,5,2,51,3,esvbnzqbyvxp2k570ez7h1a1g,1,35.2,-1.2,2023-04-24T01:15:08.833Z,2023-04-24T02:03:22Z,4216372787,56,Back,4216380707,233,449,4216372789,347,,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536575,507,1,2,51,11,esvbnzqbyvxp2k570ez7h1a1g,1,27.3,0,2023-04-24T01:15:16.625Z,2023-04-24T02:04:20Z,4216373177,212,17.0,4216373173,140,42.4,4216373179,213,0.4,4216373171,56,Back,4216373169,107,,4216373175,141,7.4,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536577,508,50,2,51,15,esvbnzqbyvxp2k570ez7h1a1g,1,42.6,8.8,2023-04-24T01:15:20.497Z,2023-04-24T02:04:18Z,4216373185,286,,4216381795,233,485,4216373183,56,Back,,,,,,,,,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538538253,485,7,2,51,15,6hbfgdczbi3yg4sdpqgtu6s,1,57.4,91.2,2023-04-24T01:15:20.498Z,2023-04-28T15:37:59Z,4216381765,233,508,4216381747,285,,4216381745,56,Left,4231941511,384,,,,,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536595,450,43,2,51,17,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-04-24T01:15:23.094Z,2023-04-24T01:18:46Z,4216373269,56,Left,4216381957,144,61,,,,,,,,,,,,,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536607,451,49,2,51,18,6hbfgdczbi3yg4sdpqgtu6s,1,57.2,89.6,2023-04-24T01:15:24.104Z,2023-04-24T01:19:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536641,452,1,2,51,19,6hbfgdczbi3yg4sdpqgtu6s,1,57.2,89.6,2023-04-24T01:15:24.261Z,2023-04-24T01:19:50Z,4216373479,56,Left,4216373483,141,87.5,4216373481,140,60.9,4216373487,213,5.9,4216373485,212,4.1,,,,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536643,453,50,2,51,20,6hbfgdczbi3yg4sdpqgtu6s,1,60.8,83.9,2023-04-24T01:15:25.856Z,2023-04-24T01:20:19Z,4216373495,56,Left,4216384891,286,,4216385327,233,543,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538538967,543,7,2,51,20,esvbnzqbyvxp2k570ez7h1a1g,1,39.2,16.1,2023-04-24T01:15:25.857Z,2023-04-28T15:38:16Z,4216385315,233,453,4216385311,56,Back,4231942029,384,,4216385313,285,,,,,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536657,509,49,2,51,21,esvbnzqbyvxp2k570ez7h1a1g,1,39.4,19.4,2023-04-24T01:15:26.249Z,2023-04-28T15:38:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536739,510,1,2,51,22,esvbnzqbyvxp2k570ez7h1a1g,1,39.5,19.1,2023-04-24T01:15:27.633Z,2023-04-24T02:05:00Z,4216373979,56,Back,4216373983,141,4.6,4216373985,212,14.6,4216373987,213,3.9,4216373981,140,29.3,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538555323,870,1,2,51,24,esvbnzqbyvxp2k570ez7h1a1g,1,28,5.5,2023-04-24T01:15:29.181Z,2023-04-24T02:04:59Z,4216469665,140,9.3,4216469673,213,2.2,4216469667,141,43.1,4216469675,1,,4216469663,56,Back,4216469671,212,32.2,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536741,511,1,2,51,29,esvbnzqbyvxp2k570ez7h1a1g,0,3.5,31.3,2023-04-24T01:15:34.817Z,2023-04-28T15:38:30Z,4216374005,141,0.0,4231942549,157,,4216374001,56,Back,4216374011,1,,4216374007,212,41.6,4216374009,213,5.7,4216374003,140,37.1,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536817,454,5,2,51,30,6hbfgdczbi3yg4sdpqgtu6s,1,65.2,101.2,2023-04-24T01:15:35.686Z,2023-04-24T01:15:48Z,4216374393,233,512,4216374357,347,,4216374355,56,Left,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536743,512,5,2,51,30,esvbnzqbyvxp2k570ez7h1a1g,0,34.8,-1.2,2023-04-24T01:15:35.686Z,2023-04-24T01:18:17Z,4216374019,347,,4216374477,233,454,4216374017,56,Back,,,,,,,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536835,455,1,2,51,38,6hbfgdczbi3yg4sdpqgtu6s,1,77.3,100,2023-04-24T01:15:43.381Z,2023-04-28T15:38:53Z,4216374509,212,9.9,4216374503,56,Left,4216374507,141,88.9,4231943277,189,,4216374511,213,4.2,4216374505,140,72.3,4216374499,107,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536837,456,1,2,51,39,6hbfgdczbi3yg4sdpqgtu6s,1,72.3,88.9,2023-04-24T01:15:45.117Z,2023-04-28T15:38:55Z,4216374519,141,93.6,4216374521,212,3.6,4231943305,189,,4216374515,56,Left,4216374517,140,70.8,4216374523,213,2.0,,,,,,,6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536851,457,1,2,51,40,6hbfgdczbi3yg4sdpqgtu6s,0,70.8,93.6,2023-04-24T01:15:45.694Z,2023-04-28T15:39:01Z,4216374569,140,61.9,4231943551,189,,4216374571,141,87.5,4216374567,56,Left,4216374577,213,3.6,4216374573,212,10.2,,,,,,,1enu619pvakj78wtsfuilbj3e,M. Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536845,513,49,2,51,41,esvbnzqbyvxp2k570ez7h1a1g,1,26.4,1,2023-04-24T01:15:47.089Z,2023-04-28T15:39:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536867,514,1,2,51,42,esvbnzqbyvxp2k570ez7h1a1g,1,26.5,1.7,2023-04-24T01:15:47.297Z,2023-04-28T15:39:04Z,4216374651,140,45.0,4216374657,213,0.1,4216374649,56,Back,4216374655,212,19.5,4216374653,141,4.1,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536869,515,1,2,51,43,esvbnzqbyvxp2k570ez7h1a1g,0,45,4.1,2023-04-24T01:15:48.721Z,2023-04-28T15:39:05Z,4216374673,213,2.4,4216374667,140,35.2,4216374665,56,Back,4216374671,212,14.1,4216374669,141,18.2,,,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540148931,865,49,2,51,44,6hbfgdczbi3yg4sdpqgtu6s,1,63.9,78.7,2023-04-24T01:15:49.654Z,2023-04-28T15:39:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536859,458,43,2,51,45,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-04-24T01:15:50.701Z,2023-04-28T15:39:36Z,4216374631,141,73.3,4216374627,56,Center,4216374635,212,10.0,4231944665,144,1,4216374639,213,5.0,4216374629,140,64.4,,,,,,,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536891,459,1,2,51,46,6hbfgdczbi3yg4sdpqgtu6s,1,64.4,73.3,2023-04-24T01:15:51.453Z,2023-04-28T15:40:56Z,4216374767,141,76.7,4216374769,212,13.9,4216374771,213,0.2,4216374763,56,Center,4216374765,140,77.5,,,,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540149067,866,1,2,51,47,6hbfgdczbi3yg4sdpqgtu6s,1,79.3,73.2,2023-04-24T01:15:53.054Z,2023-04-28T15:40:57Z,4231946085,212,5.0,4231946081,141,76.6,4231947205,210,15,4231946729,156,,4231946077,140,75.1,4231946089,213,2.7,4231946073,56,Center,,,,6l2wua4jg3a4v85su8nmc52p5,K. Johnson,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536899,460,15,2,51,48,6hbfgdczbi3yg4sdpqgtu6s,1,81.1,71.9,2023-04-24T01:15:54.021Z,2023-04-28T15:40:57Z,4216374797,56,Center,4216376193,55,866,4216376185,78,,4216375377,233,516,4216376199,103,19,4216376207,230,97.8,4216376189,29,,4216376205,147,68.8,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,4216376201,215,,,4216374793,22,4216376197,102,51.2,4216374795,18,,4216375371,82,4216376209,231,4216375367,20,4216376203,146,84.0,,,,53.6,,,,,,,,,,
2538536917,516,10,2,51,48,esvbnzqbyvxp2k570ez7h1a1g,1,10.7,37.6,2023-04-24T01:15:54.121Z,2023-04-24T02:06:49Z,4216375069,233,460,4216374895,94,,4216374897,56,Back,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536927,461,15,2,51,51,6hbfgdczbi3yg4sdpqgtu6s,1,87.6,37.5,2023-04-24T01:15:56.476Z,2023-04-28T15:41:17Z,4216375907,458,,4216375033,20,,4216375039,233,517,4216374939,22,,4216375913,230,98.9,4216374943,56,Center,4216375903,102,49.2,4216375909,146,91.5,dfeohozpw604y5jbu01u1dkkq,A. Thompson,4216375901,78,,,4216375905,103,4216375911,147,41.2,4216375037,82,,4216374941,17,4216375915,231,,,,,,19,,,47.8,,,,,,,,,,
2538536935,517,10,2,51,51,esvbnzqbyvxp2k570ez7h1a1g,1,12.5,61.2,2023-04-24T01:15:56.576Z,2023-04-24T02:06:58Z,4216375393,233,461,4216375011,56,Back,4216375009,94,,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536959,462,1,2,51,55,6hbfgdczbi3yg4sdpqgtu6s,1,81.5,25.5,2023-04-24T01:16:01.077Z,2023-04-24T01:16:02Z,4216375173,141,25.6,4216375177,213,3.1,4216375171,140,76.9,4216375175,212,4.8,4216375169,56,Center,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536983,463,1,2,51,56,6hbfgdczbi3yg4sdpqgtu6s,1,76.9,25.6,2023-04-24T01:16:02.006Z,2023-04-28T16:45:39Z,4231950823,154,,4216375273,56,Center,4216375279,212,18.7,4231950821,210,15,4216375271,155,,4216375281,213,1.0,4216375275,140,86.8,4231948209,20,,dve5pao9dmobh167wb8g45g45,J. Ertz,4216375277,141,48.4,1,4231948207,224,4216375269,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536985,464,44,2,51,57,6hbfgdczbi3yg4sdpqgtu6s,1,89.7,52.2,2023-04-24T01:16:02.679Z,2023-04-28T16:45:45Z,4216375285,56,Center,4216375341,233,518,4216375287,286,,,,,,,,,,,,,,,,,6l2wua4jg3a4v85su8nmc52p5,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536979,518,44,2,51,57,esvbnzqbyvxp2k570ez7h1a1g,0,10.3,47.8,2023-04-24T01:16:02.680Z,2023-04-28T15:41:54Z,4216375315,233,464,4216375257,56,Back,4216375259,285,,,,,,,,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540149815,867,15,2,51,58,6hbfgdczbi3yg4sdpqgtu6s,1,89.3,47.8,2023-04-24T01:16:03.354Z,2023-04-28T16:45:39Z,4231950661,82,,4231950849,230,98.8,4231950851,231,49.5,4231950483,17,,4231950843,103,19,4231950845,146,91.6,4231950829,78,,4231950485,56,Center,6l2wua4jg3a4v85su8nmc52p5,K. Johnson,4231950481,22,,,4232120007,233,4231950847,147,48.6,4231950655,15,,4231950835,55,4231950831,29,4231950839,102,4231950833,154,,519,463,51.3,,4231950659,328,,,,,,,,
2538536993,519,10,2,51,58,esvbnzqbyvxp2k570ez7h1a1g,1,7.4,44,2023-04-24T01:16:03.454Z,2023-04-28T16:45:39Z,4216375345,56,Back,4232120013,233,867,4231949233,94,,,,,,,,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538536997,520,49,2,52,0,esvbnzqbyvxp2k570ez7h1a1g,1,10.3,56.1,2023-04-24T01:16:05.921Z,2023-04-24T01:16:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537015,521,1,2,52,1,esvbnzqbyvxp2k570ez7h1a1g,1,10.3,56.1,2023-04-24T01:16:06.530Z,2023-04-24T01:16:08Z,4216375447,140,6.9,4216375445,56,Back,4216375453,213,1.8,4216375449,141,81.7,4216375451,212,17.8,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537017,522,1,2,52,2,esvbnzqbyvxp2k570ez7h1a1g,0,6.8,81.7,2023-04-24T01:16:07.475Z,2023-04-24T01:16:10Z,4216375461,141,81.8,4216375465,213,0.0,4216375577,233,465,4216375459,140,10.8,4216375463,212,4.2,4216375457,56,Back,4216375575,236,,4216375581,286,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537033,465,74,2,52,2,6hbfgdczbi3yg4sdpqgtu6s,1,89.5,6.1,2023-04-24T01:16:07.476Z,2023-04-24T01:24:11Z,4216375557,285,,4216375555,56,Right,4216375609,233,522,,,,,,,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537041,466,5,2,52,4,6hbfgdczbi3yg4sdpqgtu6s,0,101.6,3.6,2023-04-24T01:16:09.234Z,2023-04-24T01:25:01Z,4216396277,346,,4216375601,56,Right,4216375651,233,523,,,,,,,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537029,523,5,2,52,4,esvbnzqbyvxp2k570ez7h1a1g,1,-1.6,96.4,2023-04-24T01:16:09.234Z,2023-04-24T01:25:01Z,4216375635,233,466,4216396283,346,,4216375541,56,Back,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537227,524,1,2,52,26,esvbnzqbyvxp2k570ez7h1a1g,0,5,55.5,2023-04-24T01:16:31.354Z,2023-04-24T01:25:05Z,4216376567,141,100.0,4216376569,212,60.7,4216376563,56,Left,4216396345,124,,4216376571,213,0.5,4216376565,140,54.9,4216376573,1,,4216396347,237,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537275,467,5,2,52,29,6hbfgdczbi3yg4sdpqgtu6s,1,51.2,-1,2023-04-24T01:16:34.193Z,2023-04-24T01:18:18Z,4216376781,233,525,4216376775,347,,4216376773,56,Right,,,,,,,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537229,525,5,2,52,29,esvbnzqbyvxp2k570ez7h1a1g,0,48.8,101,2023-04-24T01:16:34.193Z,2023-04-24T01:16:40Z,4216376785,233,467,4216376575,56,Back,4216376577,347,,,,,,,,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537317,468,1,2,52,41,6hbfgdczbi3yg4sdpqgtu6s,0,62.5,0,2023-04-24T01:16:46.181Z,2023-04-24T01:16:48Z,4216377057,213,0.4,4216377053,141,4.9,4216377055,212,11.6,4216377051,140,72.8,4216377049,56,Right,4216377047,107,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537321,526,8,2,52,43,esvbnzqbyvxp2k570ez7h1a1g,1,31.2,84.8,2023-04-24T01:16:48.246Z,2023-04-28T15:44:37Z,4216377063,56,Back,4231954975,385,,,,,,,,,,,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537357,469,61,2,52,45,6hbfgdczbi3yg4sdpqgtu6s,0,90.8,5.6,2023-04-24T01:16:50.324Z,2023-04-28T15:44:40Z,4216377221,56,Right,,,,,,,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537383,527,12,2,52,46,esvbnzqbyvxp2k570ez7h1a1g,1,11.4,94.2,2023-04-24T01:16:51.842Z,2023-04-28T15:44:41Z,4216377327,140,9.8,4216377331,212,5.0,4216377325,56,Back,4216377359,167,,4216377333,213,1.9,4216377329,141,100.0,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537433,470,5,2,52,47,6hbfgdczbi3yg4sdpqgtu6s,1,90.4,-1.2,2023-04-24T01:16:53.174Z,2023-04-24T01:17:04Z,4216377645,347,,4216377677,233,528,4216377643,56,Right,,,,,,,,,,,,,,,,dfeohozpw604y5jbu01u1dkkq,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538537387,528,5,2,52,47,esvbnzqbyvxp2k570ez7h1a1g,0,9.6,101.2,2023-04-24T01:16:53.174Z,2023-04-24T01:18:18Z,4216377691,233,470,4216377341,56,Back,4216377343,347,,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
